Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2000,-0.3707,-0.6342

1.5850,-0.3846,-0.6496

2.5850,-0.0836,-0.3152

3.5860,-0.3707,-0.6342

4.5850,-0.3615,-0.6239

