Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
17.2560,-24.3500,-5.7585,-4.1533,-21.5128,-4.0300,-0.0160,-24.3477,-14.0254,-0.0160,-12.0240

18.2560,-24.6072,-5.6968,-4.0298,-21.5128,-4.2770,-0.1395,-17.6591,-12.9638,-0.1395,-11.1317

19.2560,-32.8375,-5.8820,-1.1897,-18.4261,-6.4998,-0.0160,-21.2607,-14.3493,-0.0160,-12.3017

20.2550,-25.1216,-5.5733,-4.0298,-20.7411,-5.7588,-0.0160,-23.0614,-14.0477,-0.0160,-12.0432

21.2550,-26.9220,-6.9932,-3.2889,-18.1688,-6.2528,0.3544,-22.0324,-13.9430,0.3544,-11.9005

22.2550,-35.4095,-7.7958,-6.3142,-31.5447,-8.5373,0.6630,-33.8661,-20.5779,0.6630,-17.5435

23.2550,-40.8107,-9.0922,-6.8699,-34.6314,-9.0312,-0.0160,-35.6668,-22.6837,-0.0160,-19.4455

24.2560,-39.0103,-9.1540,-6.6846,-34.1170,-8.7843,-0.1395,-35.4096,-22.1933,-0.1395,-19.0428

25.2560,-39.2675,-9.2157,-7.1168,-33.6025,-8.9077,0.0457,-35.9241,-22.3391,0.0457,-19.1412

26.2550,-40.8107,-9.3392,-6.3759,-33.8598,-9.3399,-0.0778,-35.6668,-22.5654,-0.0778,-19.3529

27.2560,-39.7819,-8.9688,-6.6846,-34.1170,-9.1547,0.7248,-34.3806,-22.1813,0.7248,-18.9090

28.2550,-42.3539,-8.7218,-6.7464,-33.3453,-9.2165,0.2309,-35.1523,-22.5894,0.2309,-19.3293

29.2550,-39.0103,-8.9688,-7.6107,-34.1170,-8.4755,-0.0778,-35.6668,-22.3082,-0.0778,-19.1324

30.2550,-40.0391,-9.0305,-6.9933,-34.6314,-9.0930,-0.0160,-34.6378,-22.4042,-0.0160,-19.2059

31.2550,-41.0679,-9.0305,-6.5612,-34.6314,-9.1547,-0.0778,-34.6378,-22.5139,-0.0778,-19.3088

32.2550,-40.0391,-8.9688,-7.1168,-40.5477,-8.7225,-0.1395,-34.8951,-23.3817,-0.1395,-20.0614

33.2560,-42.6111,-9.6479,-8.0429,-36.4320,-9.6487,0.0457,-39.0111,-24.2323,0.0457,-20.7640

34.2560,-44.9259,-9.9566,-8.1047,-37.7182,-10.2043,-0.0160,-40.2974,-25.2012,-0.0160,-21.6033

35.2550,-44.4115,-10.2035,-8.4134,-38.7471,-10.3278,0.1692,-41.3264,-25.5716,0.1692,-21.8944

36.2550,-42.6111,-10.0183,-8.2899,-38.4899,-9.7721,-0.0778,-40.2974,-24.9131,-0.0778,-21.3652

37.2550,-46.2118,-12.9816,-7.0551,-41.3194,-10.1426,-0.2013,-40.8119,-26.4204,-0.2013,-22.6748

38.2560,-45.1831,-10.5122,-7.1168,-37.7182,-10.5131,-0.0778,-41.5837,-25.4378,-0.0778,-21.8150

39.2560,-45.6975,-10.5739,-8.4134,-40.0332,-10.4513,-0.0160,-42.0982,-26.2112,-0.0160,-22.4691

40.2550,-49.8126,-10.0183,-8.6603,-40.5477,-10.5748,0.1074,-41.3264,-26.8234,0.1074,-22.9761

41.2560,-46.7262,-10.4504,-8.2899,-40.2905,-10.5748,-0.0778,-41.3264,-26.2764,-0.0778,-22.5337

42.2550,-48.7838,-11.1295,-9.0308,-42.3483,-10.8835,1.1569,-43.6417,-27.6363,1.1569,-23.5230

43.2560,-49.0410,-11.1913,-9.0308,-42.8627,-11.2540,-0.0160,-44.4135,-27.9655,-0.0160,-23.9728

44.2560,-48.5266,-10.9443,-9.4012,-41.5766,-11.0070,-0.0778,-44.6707,-27.6877,-0.0778,-23.7435

45.2550,-49.0410,-11.2530,-8.9690,-42.6055,-11.3157,0.1074,-45.1852,-28.0616,0.1074,-24.0374

46.2550,-49.0410,-11.3148,-9.0308,-42.8627,-11.1922,0.1074,-46.9860,-28.4046,0.1074,-24.3314

47.2550,-49.2982,-11.0061,-9.5864,-43.6344,-11.0687,-0.0160,-43.8990,-28.0821,-0.0160,-24.0727

48.2550,-53.4134,-11.3148,-10.0186,-46.2067,-11.6862,-0.1395,-46.2142,-29.8090,-0.1395,-25.5705

49.2550,-52.3846,-12.8582,-9.0308,-46.2067,-11.8097,-0.0160,-46.9860,-29.8793,-0.0160,-25.6131

50.2560,-52.3846,-11.9321,-9.5864,-49.0362,-11.6244,-0.2630,-47.2432,-30.3012,-0.2630,-26.0100

51.2560,-50.8414,-12.1173,-9.1543,-44.9206,-11.8097,-0.0778,-46.7287,-29.2620,-0.0778,-25.0928

52.2550,-52.3846,-11.9321,-8.0429,-50.3224,-11.5009,-0.2013,-46.9860,-30.1948,-0.2013,-25.9100

53.2560,-52.3846,-11.9321,-9.7717,-45.4350,-11.7479,-0.1395,-47.2432,-29.7524,-0.1395,-25.5220

54.2560,-53.1562,-11.9321,-9.5247,-44.9206,-11.9949,-0.0778,-47.2432,-29.7953,-0.0778,-25.5499

55.2550,-52.6418,-12.3025,-9.7099,-46.4639,-11.9331,-0.0778,-48.2723,-30.2206,-0.0778,-25.9145

56.2550,-53.4134,-11.9938,-10.0186,-46.7212,-11.6244,-0.2630,-47.2432,-30.1691,-0.2630,-25.8968

57.2550,-53.4134,-12.1791,-10.0186,-46.4639,-12.1801,-0.0160,-48.7868,-30.5070,-0.0160,-26.1511

58.2550,-53.6706,-11.9938,-10.0804,-46.4639,-12.3653,0.0457,-48.2723,-30.4744,0.0457,-26.1144

59.2560,-53.9278,-11.9321,-9.9569,-46.9784,-12.1184,-0.0778,-47.7577,-30.4452,-0.0778,-26.1070

60.2560,-52.8990,-12.0556,-10.0804,-46.9784,-12.1801,-0.0160,-49.0440,-30.5396,-0.0160,-26.1791

61.2560,-54.4422,-12.2408,-9.8334,-47.2356,-12.2419,0.4778,-47.5005,-30.5824,0.4778,-26.1452

62.2550,-54.1850,-12.0556,-10.5743,-47.2356,-12.3036,0.0457,-49.3013,-30.9426,0.0457,-26.5157

63.2550,-53.6706,-12.3025,-9.0308,-45.1778,-12.4888,-0.0778,-48.2723,-30.1571,-0.0778,-25.8601

64.2560,-53.6706,-12.1791,-10.3891,-43.3772,-12.1184,-0.1395,-49.3013,-30.1726,-0.1395,-25.8822

65.2550,-52.3846,-12.3025,-10.2656,-48.2645,-11.9331,-0.1395,-49.0440,-30.6991,-0.1395,-26.3334

66.2560,-52.8990,-12.1791,-9.9569,-46.9784,-12.1184,0.3544,-49.8158,-30.6579,0.3544,-26.2276

67.2550,-54.1850,-12.3025,-9.9569,-47.4928,-12.2419,-0.2013,-47.7577,-30.6561,-0.2013,-26.3054

68.2560,-54.6994,-12.1791,-9.9569,-43.1200,-12.7358,0.0457,-49.3013,-30.3321,0.0457,-25.9924

69.2550,-56.4998,-11.9321,-10.3273,-45.6923,-12.3036,-0.2013,-49.3013,-31.0094,-0.2013,-26.6082

70.2550,-54.4422,-12.2408,-10.1421,-46.2067,-12.2419,-0.2013,-48.7868,-30.6767,-0.2013,-26.3231

71.2560,-54.1850,-12.1791,-9.8951,-46.9784,-12.3036,-0.1395,-53.6746,-31.5360,-0.1395,-27.0508

72.2550,-53.4134,-12.2408,-10.4508,-47.4928,-11.9949,-0.1395,-49.5585,-30.8585,-0.1395,-26.4701

73.2560,-56.2426,-11.8704,-10.2656,-46.7212,-12.5506,0.0457,-49.5585,-31.2015,0.0457,-26.7376

74.2550,-54.1850,-12.6112,-10.6978,-48.5218,-11.3775,0.7865,-52.6456,-31.6731,0.7865,-27.0360

75.2550,-54.9566,-11.6234,-11.2534,-46.9784,-12.3653,0.2309,-50.5875,-31.2941,0.2309,-26.7905

76.2560,-55.9854,-12.7347,-9.9569,-48.2645,-12.6741,-0.1395,-50.3303,-31.6576,-0.1395,-27.1550

77.2560,-54.9566,-12.3025,-10.5125,-48.7790,-12.6123,0.0457,-45.1852,-30.7247,0.0457,-26.3289

78.2550,-56.2426,-12.6112,-10.0186,-48.5218,-12.5506,-0.0778,-49.5585,-31.5839,-0.0778,-27.0830

79.2550,-54.1850,-12.5495,-10.5125,-49.0362,-12.4271,0.0457,-60.8777,-33.2647,0.0457,-28.5060

80.2550,-54.4422,-12.3643,-10.6360,-47.7501,-12.3653,-0.0160,-50.8448,-31.4005,-0.0160,-26.9170

81.2550,-55.4710,-12.4260,-10.1421,-49.0362,-12.6741,-0.0160,-58.3051,-33.0091,-0.0160,-28.2958

82.2550,-54.9566,-12.2408,-10.5125,-48.2645,-12.5506,0.1074,-50.3303,-31.4759,0.1074,-26.9640

83.2550,-54.9566,-12.4260,-10.3891,-48.7790,-12.7358,0.0457,-48.7868,-31.3455,0.0457,-26.8611

84.2550,-54.1850,-12.6112,-10.3891,-48.5218,-12.6123,0.0457,-49.5585,-31.3130,0.0457,-26.8332

85.2550,-55.2138,-15.0189,-11.1300,-46.4639,-12.7358,0.1074,-49.5585,-31.6868,0.1074,-27.1448

86.2550,-55.7282,-12.6112,-10.3891,-47.4928,-12.6123,-0.0778,-50.5875,-31.5702,-0.0778,-27.0713

87.2550,-55.4710,-12.4877,-10.1421,-48.0073,-12.4888,-0.0160,-49.8158,-31.4021,-0.0160,-26.9184

88.2550,-53.1562,-12.3643,-10.0804,-48.5218,-12.6123,-0.0160,-49.8158,-31.0918,-0.0160,-26.6524

89.2550,-55.7282,-12.6112,-10.0804,-55.9814,-12.1184,-0.2013,-48.0150,-32.4224,-0.2013,-27.8194

90.2550,-53.9278,-12.2408,-10.3273,-48.7790,-12.6741,-0.0160,-50.0730,-31.3370,-0.0160,-26.8626

91.2550,-57.2714,-12.6729,-10.9447,-50.3224,-12.9210,0.1074,-51.6165,-32.6248,0.1074,-27.9488

92.2550,-50.5842,-11.0061,-8.8456,-40.5477,-11.0687,-0.0778,-43.6417,-27.6157,-0.0778,-23.6817

93.2550,-60.3578,-13.6607,-11.3152,-52.8946,-15.1438,0.6013,-55.2181,-34.7650,0.6013,-29.7127

94.2550,-58.5574,-13.5373,-11.2534,-52.3802,-13.3532,0.1074,-53.6746,-33.7927,0.1074,-28.9498

95.2550,-58.0430,-13.2903,-11.3769,-52.1230,-13.3532,-0.0160,-53.4173,-33.6006,-0.0160,-28.8028

96.2550,-59.3290,-13.2286,-11.0682,-52.3802,-13.7237,0.2309,-52.9028,-33.7721,0.2309,-28.9145

97.2560,-58.8146,-13.2286,-11.1300,-52.1230,-12.3653,-0.3865,-52.1311,-33.2987,-0.3865,-28.5970

98.2560,-58.5574,-13.4138,-11.0065,-55.9814,-12.7975,-0.0160,-52.9028,-34.1099,-0.0160,-29.2393

99.2560,-60.8722,-13.1051,-11.2534,-51.0940,-13.0445,0.0457,-53.1601,-33.7549,0.0457,-28.9262

100.2550,-57.7858,-13.2286,-11.5004,-52.1230,-13.3532,0.3544,-53.1601,-33.5252,0.3544,-28.6852

101.2560,-63.7013,-13.0434,-11.0682,-51.0940,-13.2915,0.1692,-52.6456,-34.1407,0.1692,-29.2393

102.2550,-59.3290,-13.4138,-10.7595,-54.6952,-13.1063,0.3544,-52.6456,-33.9916,0.3544,-29.0850

103.2550,-58.0430,-13.1668,-11.0682,-51.0940,-13.2297,-0.0778,-52.3883,-33.1650,-0.0778,-28.4383

104.2560,-58.0430,-12.8582,-10.6978,-50.3224,-13.2915,0.1074,-52.6456,-32.9764,0.1074,-28.2501

105.2550,-57.7858,-12.7964,-11.0682,-45.1778,-13.9707,0.4778,-53.4173,-32.3694,0.4778,-27.6769

106.2560,-58.3002,-13.0434,-10.8830,-50.8368,-13.1680,0.0457,-52.1311,-33.0604,0.0457,-28.3310

107.2550,-57.2714,-13.1051,-11.0065,-51.0940,-13.1680,-0.0778,-52.6456,-33.0484,-0.0778,-28.3383

108.2550,-56.2426,-12.9816,-11.0065,-50.3224,-13.1063,0.0457,-52.6456,-32.7175,0.0457,-28.0370

109.2560,-57.7858,-12.7964,-10.6978,-49.8079,-13.1063,0.0457,-51.6165,-32.6351,0.0457,-27.9664

110.2560,-57.0142,-13.1668,-10.5743,-50.3224,-12.9828,-0.1395,-51.3593,-32.5700,-0.1395,-27.9370

111.2560,-58.0430,-12.9199,-10.7595,-48.2645,-13.1063,-0.1395,-51.8738,-32.4945,-0.1395,-27.8724

112.2550,-56.2426,-12.9199,-10.6978,-49.8079,-12.6741,-0.0778,-51.8738,-32.3693,-0.0778,-27.7563

113.2560,-25.8932,-5.3881,-3.4741,-14.3104,-5.1414,-0.2630,-20.2317,-12.4065,-0.2630,-10.6717

114.2560,-25.8932,-5.5115,-3.4741,-18.6833,-5.3884,-0.1395,-20.4889,-13.2399,-0.1395,-11.3684

115.2550,-26.4076,-5.5115,-3.1037,-18.6833,-5.5736,-0.1395,-20.2317,-13.2519,-0.1395,-11.3787

116.2550,-24.8644,-5.6968,-3.5976,-18.9405,-5.4501,-0.2630,-17.6591,-12.7014,-0.2630,-10.9245

117.2550,-25.8932,-5.5115,-3.3507,-15.0821,-6.0058,0.0457,-21.7752,-12.9364,0.0457,-11.0818

118.2550,-29.2368,-5.0177,-3.7211,-19.1977,-5.5736,0.0457,-21.5179,-14.0441,0.0457,-12.0313

119.2550,-26.4076,-5.2646,-3.9063,-19.4550,-5.6971,0.1692,-20.2317,-13.4937,0.1692,-11.5419

120.2560,-26.9220,-5.8820,-3.2272,-19.4550,-5.7588,-0.0160,-21.2607,-13.7509,-0.0160,-11.7888

121.2550,-37.2099,-8.0427,-6.2525,-31.0302,-8.3521,0.1692,-31.8080,-20.4492,0.1692,-17.5038

122.2550,-27.4364,-5.5733,-3.2272,-19.1977,-5.8206,0.0457,-20.4889,-13.6240,0.0457,-11.6712

123.2550,-25.8932,-5.6350,-3.2272,-18.6833,-5.8206,-0.1395,-21.2607,-13.4200,-0.1395,-11.5228

124.2550,-27.1792,-5.7585,-3.4741,-19.1977,-5.5736,-0.2013,-15.8584,-12.8403,-0.2013,-11.0347

125.2560,-25.8932,-5.4498,-3.4741,-19.9694,-5.6971,0.1074,-21.0034,-13.5812,0.1074,-11.6257

126.2560,-25.8932,-5.7585,-3.3507,-19.7122,-5.6354,-0.1395,-21.0034,-13.5589,-0.1395,-11.6418

127.2550,-26.9220,-5.7585,-3.4741,-18.1688,-8.5990,-0.6951,-19.4599,-13.7304,-0.6951,-11.8682

128.2550,-26.4076,-5.6350,-3.7211,-18.9405,-5.9441,-0.0160,-21.5179,-13.6944,-0.0160,-11.7403

129.2560,-26.9220,-5.6968,-3.5976,-19.7122,-5.5736,-0.0778,-20.4889,-13.6652,-0.0778,-11.7241

130.2550,-26.6648,-5.5115,-2.5480,-22.2845,-5.3266,-0.0160,-19.7171,-13.6754,-0.0160,-11.7241

131.2550,-67.8165,-14.9572,-13.0439,-59.5826,-15.3908,-0.0160,-60.3632,-38.5257,-0.0160,-33.0243

132.2560,-67.5593,-15.3893,-13.3526,-59.3253,-15.3290,0.2309,-62.1639,-38.8533,0.2309,-33.2698

133.2550,-68.3309,-15.4511,-13.1674,-59.3253,-15.5142,-0.0160,-62.1639,-38.9921,-0.0160,-33.4241

134.2560,-66.7877,-14.9572,-13.1056,-59.3253,-15.4525,0.2309,-58.3051,-37.9889,0.2309,-32.5289

135.2550,-54.9566,-12.5495,-10.0804,-46.9784,-12.4888,0.1074,-49.0440,-31.0163,0.1074,-26.5700

136.2550,-36.1811,-7.8575,-5.2646,-25.8857,-7.7964,-0.0160,-29.4928,-18.7463,-0.0160,-16.0706

137.2550,-41.5823,-9.4627,-7.3638,-34.8887,-9.4017,-0.2013,-36.9531,-23.2754,-0.2013,-19.9791

138.2550,-47.2406,-10.5122,-8.1047,-39.0043,-10.6365,0.1692,-38.7539,-25.7087,0.1692,-22.0119

139.2560,-47.4978,-10.4504,-8.3516,-37.9754,-10.5748,0.0457,-41.3264,-26.0294,0.0457,-22.3044

140.2560,-46.7262,-10.4504,-8.2899,-38.4899,-10.3896,-0.0778,-41.0692,-25.9025,-0.0778,-22.2133

141.2550,-46.7262,-10.5122,-7.9812,-39.2615,-10.5131,-0.0160,-40.5547,-25.9248,-0.0160,-22.2236

142.2550,-45.6975,-10.5739,-7.7960,-39.2615,-10.3896,-0.0778,-53.6746,-27.8988,-0.0778,-23.9244

143.2550,-46.7262,-10.3887,-7.6107,-39.0043,-10.5131,-0.1395,-40.8119,-25.8425,-0.1395,-22.1706

144.2550,-64.9873,-14.6485,-12.3030,-57.0103,-14.7733,-0.0778,-57.5334,-36.8760,-0.0778,-31.6191

145.2550,-69.8741,-15.4511,-12.1795,-56.7531,-14.6498,-0.0778,-58.3051,-37.8688,-0.0778,-32.4701

146.2560,-62.4154,-14.7102,-12.2413,-56.4958,-14.4646,-0.1395,-58.8196,-36.5245,-0.1395,-31.3266

147.2550,-64.4729,-14.7102,-12.3648,-56.7531,-13.4767,-0.6951,-57.2761,-36.5090,-0.6951,-31.3927

148.2560,-64.9873,-14.7720,-12.4265,-57.0103,-14.9586,-0.0778,-62.9357,-37.8484,-0.0778,-32.4526

149.2550,-61.9010,-14.6485,-12.5500,-57.2675,-14.5881,-0.0778,-54.7036,-35.9431,-0.0778,-30.8195

150.2550,-65.5017,-14.8337,-12.4882,-56.7531,-14.8968,-0.0778,-68.5953,-38.8448,-0.0778,-33.3067

151.2560,-58.5574,-13.6607,-11.1917,-52.1230,-13.1680,-0.0778,-53.1601,-33.6435,-0.0778,-28.8484

152.2550,-59.8434,-13.4755,-10.8830,-52.3802,-13.4767,-0.0160,-53.4173,-33.9127,-0.0160,-29.0703

153.2570,-59.0718,-14.5250,-12.2413,-49.8079,-13.7237,-0.0778,-52.3883,-33.6263,-0.0778,-28.8337

154.2550,-58.8146,-13.4755,-11.2534,-52.1230,-13.5385,-0.0778,-52.9028,-33.6846,-0.0778,-28.8836

155.2560,-56.4998,-13.4138,-10.8830,-52.1230,-13.3532,-0.1395,-53.4173,-33.2817,-0.1395,-28.5471

156.2550,-56.4998,-12.6112,-10.2656,-47.7501,-12.8593,-0.0160,-50.8448,-31.8051,-0.0160,-27.2638

157.2550,-56.2426,-12.7347,-10.3273,-48.0073,-12.5506,-0.0778,-49.5585,-31.5702,-0.0778,-27.0713

158.2550,-55.9854,-12.6729,-10.2656,-48.2645,-12.5506,-0.1395,-49.5585,-31.5496,-0.1395,-27.0624

159.2560,-54.9566,-12.4260,-10.4508,-48.0073,-12.6741,-0.0160,-49.5585,-31.3455,-0.0160,-26.8699

160.2550,-55.9854,-12.6112,-10.2656,-48.2645,-12.6741,-0.0778,-50.5875,-31.7314,-0.0778,-27.2094

161.2550,-55.9854,-12.6729,-10.0804,-47.7501,-12.6741,-0.0778,-49.0440,-31.3678,-0.0778,-26.8978

162.2560,-56.2426,-12.7964,-10.7595,-49.5507,-12.8593,0.1692,-51.6165,-32.3042,0.1692,-27.6651

163.2560,-56.7570,-12.7964,-10.3891,-49.0362,-12.9828,0.0457,-50.0730,-32.0057,0.0457,-27.4270

164.2560,-56.4998,-12.8582,-10.5743,-48.2645,-12.7975,-0.0160,-51.3593,-32.0589,-0.0160,-27.4814

165.2550,-57.2714,-12.8582,-10.2038,-48.0073,-11.9331,0.5396,-51.3593,-31.9389,0.5396,-27.2991

166.2550,-57.0142,-12.7964,-10.4508,-47.4928,-12.7358,-0.0160,-50.5875,-31.8463,-0.0160,-27.2991

167.2550,-55.7282,-12.6729,-10.2656,-48.2645,-12.6123,-0.0778,-63.7074,-33.8752,-0.0778,-29.0470

168.2560,-56.2426,-12.2408,-10.3891,-47.7501,-12.7358,0.2309,-50.0730,-31.5719,0.2309,-27.0286

169.2550,-55.4710,-12.7964,-10.0804,-47.4928,-12.7358,-0.0778,-50.3303,-31.4845,-0.0778,-26.9978

170.2550,-53.6706,-12.8582,-10.2038,-47.4928,-12.8593,-0.0778,-50.3303,-31.2358,-0.0778,-26.7847

171.2560,-54.4422,-12.5495,-10.3273,-48.5218,-12.4888,-0.0160,-50.0730,-31.4004,-0.0160,-26.9170

172.2560,-55.4710,-12.5495,-10.2656,-48.0073,-12.6741,-0.0778,-49.8158,-31.4639,-0.0778,-26.9801

173.2560,-55.2138,-12.6112,-10.3891,-47.4928,-12.6123,-0.1395,-49.8158,-31.3558,-0.1395,-26.8964

174.2550,-54.9566,-12.6729,-10.5125,-48.5218,-12.3036,-0.1395,-49.8158,-31.4639,-0.1395,-26.9890

175.2550,-54.9566,-12.4877,-10.1421,-53.1519,-12.2419,-0.3865,-48.5295,-31.9183,-0.3865,-27.4137

176.2550,-55.9854,-12.5495,-10.2038,-46.7212,-12.6123,-0.0778,-49.8158,-31.3147,-0.0778,-26.8522

177.2550,-55.4710,-14.1546,-9.5247,-48.5218,-12.4888,-0.1395,-49.5585,-31.6199,-0.1395,-27.1227

178.2550,-55.2138,-12.4260,-9.8951,-47.4928,-12.4271,-0.2630,-51.3593,-31.4690,-0.2630,-27.0110

179.2550,-55.2138,-12.3025,-10.3273,-47.4928,-12.5506,-0.1395,-48.7868,-31.1123,-0.1395,-26.6876

180.2550,-55.4710,-12.3025,-10.2656,-46.4639,-12.5506,-0.0778,-49.5585,-31.1020,-0.0778,-26.6700

181.2550,-54.9566,-12.3643,-10.0804,-47.2356,-11.5627,0.4161,-50.5875,-31.1312,0.4161,-26.6244

182.2550,-55.9854,-12.5495,-10.4508,-47.7501,-12.7358,0.1074,-46.4715,-30.9905,0.1074,-26.5479

183.2560,-58.0430,-12.1791,-10.5125,-46.7212,-12.6123,-0.1395,-50.8448,-31.8188,-0.1395,-27.2932

184.2550,-54.1850,-12.6729,-10.6978,-48.5218,-12.4271,-0.0160,-50.3303,-31.4725,-0.0160,-26.9787

185.2550,-56.7570,-12.6112,-8.6603,-51.6085,-12.2419,-0.0778,-48.7868,-31.7776,-0.0778,-27.2491

186.2570,-55.4710,-12.4877,-10.5125,-47.4928,-12.6123,-0.0160,-50.5875,-31.5273,-0.0160,-27.0257

187.2550,-52.3846,-13.1051,-9.7717,-48.5218,-12.6123,-0.1395,-49.8158,-31.0352,-0.1395,-26.6215

188.2550,-55.2138,-12.6729,-10.3891,-61.8976,-11.9331,-0.3247,-48.7868,-33.4822,-0.3247,-28.7454

189.2550,-54.9566,-12.6112,-10.2656,-49.2934,-11.6862,-0.3865,-49.0440,-31.3095,-0.3865,-26.8919

190.2550,-55.7282,-12.3643,-10.4508,-48.0073,-12.7358,0.1692,-59.8486,-33.1892,0.1692,-28.4237

191.2560,-55.9854,-12.7347,-10.5125,-47.2356,-12.3653,-0.2630,-50.3303,-31.5273,-0.2630,-27.0610

192.2560,-62.6725,-12.7347,-10.3891,-46.9784,-12.3653,-0.1395,-50.0730,-32.5355,-0.1395,-27.9075

193.2550,-54.6994,-12.5495,-10.3273,-48.7790,-12.6741,0.0457,-47.7577,-31.1312,0.0457,-26.6773

194.2550,-56.2426,-12.4877,-10.5743,-42.6055,-12.4271,0.0457,-49.8158,-30.6922,0.0457,-26.3010

195.2560,-56.2426,-12.7347,-10.6978,-46.7212,-12.8593,0.1074,-50.5875,-31.6405,0.1074,-27.1051

196.2560,-55.4710,-12.6112,-10.6360,-48.0073,-12.6123,-0.2013,-49.5585,-31.4827,-0.2013,-27.0139

197.2560,-55.4710,-12.7964,-10.3891,-47.7501,-12.7358,0.1074,-50.3303,-31.5788,0.1074,-27.0522

198.2560,-56.7570,-12.8582,-10.7595,-48.0073,-12.7975,-0.0160,-49.3013,-31.7468,-0.0160,-27.2138

199.2550,-55.9854,-12.4260,-10.3273,-48.5218,-12.7358,0.1692,-50.3303,-31.7211,0.1692,-27.1653

200.2550,-56.2426,-12.1791,-10.2656,-50.3224,-12.6741,0.2926,-50.8448,-32.0881,0.2926,-27.4623

201.2550,-56.2426,-12.5495,-10.5125,-48.7790,-12.9210,-0.1395,-49.8158,-31.8034,-0.1395,-27.2800

202.2560,-55.4710,-12.9816,-11.3769,-47.2356,-12.5506,-0.0778,-50.0730,-31.6148,-0.0778,-27.1095

203.2550,-55.4710,-12.6729,-10.5743,-48.2645,-12.5506,0.1692,-51.1020,-31.7726,0.1692,-27.2095

204.2560,-55.9854,-12.7347,-10.2656,-48.2645,-12.7358,-0.0778,-49.8158,-31.6336,-0.0778,-27.1256

205.2550,-52.6418,-13.0434,-10.0804,-49.8079,-12.5506,0.0457,-50.8448,-31.4948,0.0457,-26.9890

206.2550,-55.4710,-12.7964,-10.2038,-48.2645,-12.6741,-0.0778,-50.0730,-31.5805,-0.0778,-27.0801

207.2550,-54.6994,-12.7964,-10.2656,-48.5218,-12.6123,-0.0778,-48.5295,-31.2375,-0.0778,-26.7861

208.2550,-55.7282,-10.9443,-9.4630,-49.2934,-12.6741,-0.0778,-50.5875,-31.4484,-0.0778,-26.9669

209.2560,-56.7570,-12.5495,-10.5125,-47.4928,-12.6741,-0.1395,-50.0730,-31.6765,-0.1395,-27.1712

210.2550,-54.4422,-12.5495,-10.2656,-48.5218,-12.4271,-0.0160,-50.0730,-31.3799,-0.0160,-26.8993

211.2560,-54.1850,-12.4260,-10.3891,-48.0073,-12.4271,-0.1395,-49.8158,-31.2084,-0.1395,-26.7700

