Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
270.2560,2.9077,3.0086

271.2550,2.9309,3.0343

272.2560,2.9309,3.0343

273.2560,2.9124,3.0137

274.2560,2.9355,3.0394

275.2550,2.9494,3.0549

276.2550,2.9216,3.0240

277.2550,2.8892,2.9880

278.2560,2.9216,3.0240

279.2560,2.9170,3.0189

280.2560,2.8753,2.9726

281.2550,2.9077,3.0086

282.2550,2.9170,3.0189

283.2550,2.9031,3.0034

284.2550,2.9170,3.0189

285.2560,2.9262,3.0292

286.2550,2.9124,3.0137

287.2560,2.9170,3.0189

288.2550,2.9216,3.0240

289.2550,2.9170,3.0189

290.2550,2.9262,3.0292

291.2560,2.9355,3.0394

292.2560,2.9494,3.0549

293.2550,2.9309,3.0343

294.2550,2.9401,3.0446

295.2560,2.8938,2.9931

296.2560,2.8707,2.9674

297.2550,2.9216,3.0240

298.2560,2.9170,3.0189

299.2550,2.9448,3.0497

300.2550,2.9077,3.0086

301.2550,2.9401,3.0446

302.2550,2.9587,3.0652

303.2550,2.9124,3.0137

304.2560,2.9216,3.0240

305.2560,2.9262,3.0292

306.2550,2.9262,3.0292

307.2550,2.9170,3.0189

308.2560,2.9170,3.0189

309.2550,2.9170,3.0189

310.2550,2.9170,3.0189

311.2550,2.8892,2.9880

312.2550,2.9633,3.0703

313.2550,2.6716,2.7462

314.2550,2.9216,3.0240

315.2550,2.8892,2.9880

316.2550,2.9170,3.0189

317.2550,2.9170,3.0189

318.2560,2.9170,3.0189

319.2550,2.9170,3.0189

320.2550,2.9355,3.0394

321.2550,2.9262,3.0292

322.2550,2.9262,3.0292

323.2550,2.9077,3.0086

324.2550,2.9216,3.0240

325.2550,2.9170,3.0189

326.2550,2.9262,3.0292

327.2550,2.9262,3.0292

328.2550,2.9448,3.0497

329.2550,2.9170,3.0189

330.2570,2.9170,3.0189

331.2550,2.9216,3.0240

332.2550,2.9124,3.0137

333.2560,2.9216,3.0240

334.2550,2.9170,3.0189

335.2550,2.9401,3.0446

336.2560,2.9077,3.0086

337.2550,2.9170,3.0189

338.2550,2.9262,3.0292

339.2550,2.9077,3.0086

340.2550,2.9031,3.0034

341.2550,2.9170,3.0189

342.2550,2.9170,3.0189

343.2550,2.9262,3.0292

344.2550,2.9262,3.0292

345.2560,2.9262,3.0292

346.2550,2.9401,3.0446

347.2550,2.9262,3.0292

348.2550,2.9170,3.0189

349.2550,2.9262,3.0292

350.2550,2.9124,3.0137

351.2560,2.9262,3.0292

352.2550,2.8985,2.9983

353.2550,2.9124,3.0137

354.2560,2.9448,3.0497

355.2560,2.9494,3.0549

356.2560,2.9262,3.0292

357.2560,2.9355,3.0394

358.2550,2.9587,3.0652

359.2550,2.9355,3.0394

360.2550,2.8985,2.9983

361.2550,2.9262,3.0292

362.2550,2.9309,3.0343

363.2560,2.8892,2.9880

364.2550,2.9077,3.0086

365.2550,2.9355,3.0394

366.2550,2.9262,3.0292

367.2550,2.9031,3.0034

368.2550,2.9216,3.0240

369.2550,2.9262,3.0292

370.2550,2.9124,3.0137

371.2550,2.9633,3.0703

372.2550,2.9170,3.0189

373.2550,2.9077,3.0086

374.2550,2.9216,3.0240

375.2550,2.9355,3.0394

376.2550,2.9309,3.0343

377.2550,2.9077,3.0086

378.2550,2.9355,3.0394

379.2550,2.9124,3.0137

380.2550,2.9031,3.0034

381.2550,2.9077,3.0086

382.2550,2.9170,3.0189

383.2560,2.8985,2.9983

384.2560,2.9216,3.0240

385.2550,2.9355,3.0394

386.2550,2.9124,3.0137

387.2550,2.9031,3.0034

388.2550,2.9077,3.0086

389.2550,2.9124,3.0137

390.2560,2.9077,3.0086

391.2560,2.7781,2.8645

392.2550,2.9216,3.0240

393.2550,2.9124,3.0137

394.2550,2.9170,3.0189

395.2550,2.9124,3.0137

396.2550,2.9031,3.0034

397.2560,2.8846,2.9829

398.2550,2.9124,3.0137

399.2550,2.9170,3.0189

400.2550,2.9031,3.0034

401.2550,2.9170,3.0189

402.2550,2.9170,3.0189

403.2560,2.7410,2.8234

404.2550,2.9262,3.0292

405.2560,2.9170,3.0189

406.2550,2.9170,3.0189

407.2560,3.0281,3.1423

408.2560,2.9170,3.0189

409.2550,2.9077,3.0086

410.2550,2.9216,3.0240

411.2550,2.9077,3.0086

412.2550,2.9170,3.0189

413.2550,2.9540,3.0600

414.2550,2.9540,3.0600

415.2550,2.9170,3.0189

416.2560,2.9355,3.0394

417.2560,2.9355,3.0394

418.2550,2.9262,3.0292

419.2560,2.9216,3.0240

420.2550,2.9355,3.0394

421.2550,2.9262,3.0292

422.2550,2.9309,3.0343

423.2560,2.4539,2.5044

424.2560,2.2965,2.3294

425.2560,2.6160,2.6844

426.2550,2.6253,2.6947

427.2550,2.5558,2.6175

428.2560,2.6345,2.7050

429.2560,2.6299,2.6999

430.2560,2.6299,2.6999

431.2560,2.6206,2.6896

432.2550,2.6160,2.6844

433.2550,2.6206,2.6896

434.2550,2.6253,2.6947

435.2560,2.6299,2.6999

436.2550,2.6067,2.6741

437.2550,2.6206,2.6896

438.2560,2.6206,2.6896

439.2550,2.6253,2.6947

440.2560,2.6067,2.6741

441.2550,2.6160,2.6844

442.2550,2.6299,2.6999

443.2550,2.6114,2.6793

444.2550,2.6206,2.6896

445.2550,2.6299,2.6999

446.2550,2.6067,2.6741

447.2550,2.6067,2.6741

448.2550,2.5882,2.6536

449.2550,2.5975,2.6639

450.2560,2.5975,2.6639

451.2560,2.6160,2.6844

452.2550,2.6206,2.6896

453.2550,2.7920,2.8799

454.2550,2.8568,2.9520

455.2550,2.8568,2.9520

456.2550,3.0374,3.1526

457.2560,2.8475,2.9417

458.2550,2.9355,3.0394

459.2550,2.9633,3.0703

460.2550,2.9401,3.0446

461.2550,2.9401,3.0446

462.2560,2.9540,3.0600

463.2560,3.0189,3.1321

464.2560,3.0374,3.1526

465.2560,3.0420,3.1578

466.2550,3.0513,3.1681

467.2560,3.0420,3.1578

468.2550,3.0466,3.1629

469.2550,3.1161,3.2401

470.2550,3.0883,3.2092

471.2550,3.0605,3.1784

472.2550,2.9633,3.0703

473.2550,2.9957,3.1063

474.2550,2.9587,3.0652

475.2550,2.9633,3.0703

476.2560,2.9494,3.0549

477.2550,2.8707,2.9674

478.2560,2.8244,2.9160

479.2550,2.8197,2.9108

480.2550,2.7966,2.8851

481.2560,2.7920,2.8799

482.2550,2.8151,2.9057

483.2550,2.5234,2.5815

484.2550,2.7318,2.8131

485.2560,2.7456,2.8285

486.2560,2.7318,2.8131

487.2550,2.7549,2.8388

488.2550,2.7364,2.8182

489.2560,2.7549,2.8388

490.2550,2.8151,2.9057

491.2550,2.8058,2.8954

492.2560,2.8244,2.9160

493.2560,2.8197,2.9108

494.2550,2.7966,2.8851

495.2550,2.9401,3.0446

496.2550,2.9401,3.0446

497.2550,2.9494,3.0549

498.2550,2.9540,3.0600

499.2550,2.9448,3.0497

500.2550,3.0142,3.1269

501.2550,3.0096,3.1218

502.2550,3.0327,3.1475

503.2550,3.0466,3.1629

504.2550,3.0281,3.1423

505.2550,3.0374,3.1526

506.2550,3.0513,3.1681

507.2560,3.0652,3.1835

508.2560,3.0374,3.1526

509.2550,3.1022,3.2247

510.2550,3.0327,3.1475

511.2560,3.0466,3.1629

512.2550,3.0327,3.1475

513.2560,3.0466,3.1629

514.2550,2.8568,2.9520

515.2550,2.7503,2.8336

516.2560,2.7781,2.8645

517.2550,2.7503,2.8336

518.2550,2.7456,2.8285

519.2550,2.7503,2.8336

520.2550,2.7549,2.8388

521.2550,2.7086,2.7873

522.2550,2.7734,2.8594

523.2550,2.7827,2.8697

524.2560,2.7688,2.8542

525.2560,2.7688,2.8542

526.2550,2.7549,2.8388

527.2560,2.7595,2.8439

528.2560,2.7688,2.8542

529.2560,2.7781,2.8645

530.2550,2.8105,2.9005

531.2570,2.7966,2.8851

532.2550,2.8336,2.9263

533.2560,2.8475,2.9417

534.2560,2.8614,2.9571

535.2550,2.8614,2.9571

536.2550,2.8846,2.9829

537.2550,2.9170,3.0189

538.2560,2.9216,3.0240

539.2550,2.9077,3.0086

540.2560,2.9355,3.0394

541.2550,2.9262,3.0292

542.2550,2.9818,3.0909

543.2550,2.9494,3.0549

544.2550,2.9170,3.0189

545.2550,2.8985,2.9983

546.2550,2.9262,3.0292

547.2550,2.9262,3.0292

548.2550,2.9077,3.0086

549.2550,2.9077,3.0086

550.2560,2.9216,3.0240

551.2560,2.9216,3.0240

552.2550,2.9309,3.0343

553.2550,2.9262,3.0292

554.2550,2.9262,3.0292

555.2550,2.9077,3.0086

556.2550,2.9911,3.1012

557.2550,2.9216,3.0240

558.2550,2.8660,2.9623

559.2560,2.9355,3.0394

560.2550,2.9448,3.0497

561.2550,2.9077,3.0086

562.2550,2.9216,3.0240

563.2550,2.9216,3.0240

564.2550,2.9124,3.0137

565.2550,2.9309,3.0343

566.2550,2.9262,3.0292

567.2560,2.9494,3.0549

568.2550,2.9448,3.0497

569.2550,2.9448,3.0497

570.2550,2.9540,3.0600

571.2560,2.9401,3.0446

572.2560,2.9448,3.0497

573.2550,2.9355,3.0394

574.2560,2.9448,3.0497

575.2550,2.9401,3.0446

576.2550,2.9540,3.0600

577.2560,2.9448,3.0497

578.2560,3.0003,3.1115

579.2560,2.9124,3.0137

580.2560,2.9355,3.0394

581.2550,2.9216,3.0240

582.2550,2.9448,3.0497

583.2550,2.9262,3.0292

584.2550,2.9401,3.0446

585.2550,2.9309,3.0343

586.2550,2.9262,3.0292

587.2560,2.9401,3.0446

588.2560,2.9494,3.0549

589.2550,2.9216,3.0240

590.2560,2.8892,2.9880

591.2550,2.9170,3.0189

592.2550,2.9355,3.0394

593.2550,2.9401,3.0446

594.2550,2.9355,3.0394

595.2550,2.8846,2.9829

596.2550,2.9216,3.0240

597.2550,2.9216,3.0240

598.2550,2.9448,3.0497

599.2550,2.9355,3.0394

600.2560,2.9448,3.0497

601.2550,2.9540,3.0600

602.2550,2.9401,3.0446

603.2550,2.8892,2.9880

604.2550,2.9448,3.0497

605.2550,2.9448,3.0497

606.2550,2.9309,3.0343

607.2550,2.9448,3.0497

608.2550,2.9309,3.0343

609.2550,2.9540,3.0600

610.2550,2.9725,3.0806

611.2550,3.0142,3.1269

612.2550,2.9633,3.0703

613.2550,2.9818,3.0909

614.2550,2.9540,3.0600

615.2550,2.9540,3.0600

616.2550,2.9401,3.0446

617.2550,2.9216,3.0240

618.2550,2.9309,3.0343

619.2550,2.9262,3.0292

620.2560,2.9309,3.0343

621.2550,2.9494,3.0549

622.2550,2.9309,3.0343

623.2550,2.9401,3.0446

624.2550,2.9587,3.0652

625.2550,2.8707,2.9674

626.2550,2.9355,3.0394

627.2550,2.9309,3.0343

628.2550,2.9216,3.0240

629.2550,2.9355,3.0394

630.2550,2.9401,3.0446

631.2550,2.9262,3.0292

632.2560,2.9679,3.0755

633.2560,2.9262,3.0292

634.2550,2.9540,3.0600

635.2560,2.9309,3.0343

636.2550,2.9448,3.0497

637.2550,2.9401,3.0446

638.2560,2.9309,3.0343

639.2550,2.9401,3.0446

640.2550,2.9309,3.0343

641.2550,2.9262,3.0292

642.2550,2.8383,2.9314

643.2560,2.9124,3.0137

644.2550,2.9216,3.0240

645.2550,2.9309,3.0343

646.2560,2.9587,3.0652

647.2550,2.9124,3.0137

648.2550,2.9216,3.0240

649.2550,2.9355,3.0394

650.2560,2.9216,3.0240

651.2560,2.9401,3.0446

652.2560,2.9124,3.0137

653.2560,2.9216,3.0240

654.2550,2.8938,2.9931

655.2550,2.9587,3.0652

656.2550,2.9262,3.0292

657.2560,2.9262,3.0292

658.2550,2.9355,3.0394

659.2550,2.9262,3.0292

660.2550,2.9355,3.0394

661.2560,2.9494,3.0549

662.2550,2.9216,3.0240

663.2550,2.9262,3.0292

664.2550,2.9262,3.0292

665.2550,2.9262,3.0292

666.2550,2.9401,3.0446

667.2550,2.9818,3.0909

668.2550,2.9401,3.0446

669.2560,2.9262,3.0292

670.2550,2.9540,3.0600

671.2550,2.9355,3.0394

672.2550,2.9355,3.0394

673.2560,2.9355,3.0394

674.2560,2.9540,3.0600

675.2560,2.9448,3.0497

676.2550,2.9540,3.0600

677.2550,2.9355,3.0394

678.2560,2.9633,3.0703

679.2550,2.9309,3.0343

680.2560,2.9401,3.0446

681.2560,2.9448,3.0497

682.2550,2.8753,2.9726

683.2550,2.9401,3.0446

684.2560,2.9540,3.0600

685.2550,2.9401,3.0446

686.2550,2.9216,3.0240

687.2550,2.9309,3.0343

688.2550,2.9355,3.0394

689.2550,2.9448,3.0497

690.2550,2.9309,3.0343

691.2550,2.9355,3.0394

692.2550,2.9448,3.0497

693.2550,2.9355,3.0394

694.2550,2.9448,3.0497

695.2550,2.9401,3.0446

696.2560,2.9911,3.1012

697.2550,2.9401,3.0446

698.2550,2.9309,3.0343

699.2550,2.9401,3.0446

700.2550,2.9262,3.0292

701.2550,2.9401,3.0446

702.2550,2.9216,3.0240

703.2550,2.9494,3.0549

704.2550,2.9309,3.0343

705.2550,2.9401,3.0446

706.2560,2.9494,3.0549

707.2560,2.9262,3.0292

708.2550,2.9818,3.0909

709.2570,2.9355,3.0394

710.2550,2.9401,3.0446

711.2550,2.9216,3.0240

712.2550,2.9309,3.0343

713.2560,2.8985,2.9983

714.2550,2.9216,3.0240

715.2550,2.9540,3.0600

716.2550,2.9448,3.0497

717.2550,2.9494,3.0549

718.2560,2.9309,3.0343

719.2550,2.9309,3.0343

720.2550,2.9494,3.0549

721.2550,2.9262,3.0292

722.2550,2.9448,3.0497

723.2560,2.9170,3.0189

724.2560,2.9262,3.0292

725.2550,2.9355,3.0394

726.2550,2.9540,3.0600

727.2550,2.9494,3.0549

728.2560,2.9262,3.0292

729.2560,2.9679,3.0755

730.2560,2.9077,3.0086

731.2550,2.9216,3.0240

732.2550,2.9309,3.0343

733.2550,2.9772,3.0858

734.2550,2.9355,3.0394

735.2550,2.9355,3.0394

736.2560,2.9309,3.0343

737.2570,2.9587,3.0652

738.2550,2.9494,3.0549

739.2560,2.9309,3.0343

740.2550,2.9216,3.0240

741.2560,2.9401,3.0446

742.2550,2.9216,3.0240

743.2560,2.9309,3.0343

744.2550,2.9401,3.0446

745.2560,3.0420,3.1578

746.2550,2.9170,3.0189

747.2550,2.9587,3.0652

748.2550,2.9587,3.0652

749.2560,2.9262,3.0292

750.2550,2.9309,3.0343

751.2550,2.9540,3.0600

752.2550,2.9355,3.0394

753.2560,2.9216,3.0240

754.2550,2.9262,3.0292

755.2560,2.9448,3.0497

756.2550,2.9262,3.0292

757.2560,2.9355,3.0394

758.2560,2.9262,3.0292

759.2560,2.9355,3.0394

760.2550,2.9540,3.0600

761.2550,2.9448,3.0497

762.2560,2.9494,3.0549

763.2550,2.9355,3.0394

764.2550,2.9355,3.0394

765.2550,2.9262,3.0292

766.2550,2.9309,3.0343

767.2550,2.9262,3.0292

768.2550,2.9448,3.0497

769.2550,2.9494,3.0549

770.2550,2.9262,3.0292

771.2560,2.9448,3.0497

772.2550,2.9262,3.0292

773.2550,2.9216,3.0240

774.2550,2.9309,3.0343

775.2550,2.9262,3.0292

776.2560,2.9355,3.0394

777.2550,2.9216,3.0240

778.2550,2.9031,3.0034

779.2560,2.9262,3.0292

780.2550,2.9262,3.0292

781.2550,2.9216,3.0240

782.2550,2.9494,3.0549

783.2550,2.9494,3.0549

784.2550,2.8058,2.8954

785.2560,2.9262,3.0292

786.2550,2.9216,3.0240

787.2550,2.9216,3.0240

788.2650,2.9540,3.0600

789.2670,2.9355,3.0394

790.2550,2.9309,3.0343

791.2550,2.9262,3.0292

792.2560,2.9448,3.0497

793.2550,2.9309,3.0343

794.2550,2.9494,3.0549

795.2550,2.9309,3.0343

796.2550,2.9309,3.0343

797.2550,2.9448,3.0497

798.2550,2.9540,3.0600

799.2550,2.9309,3.0343

800.2560,2.9401,3.0446

801.2550,2.9355,3.0394

802.2550,2.9401,3.0446

803.2550,2.9262,3.0292

804.2550,2.9262,3.0292

805.2560,2.9262,3.0292

806.2550,2.9262,3.0292

807.2550,2.9216,3.0240

808.2550,2.9355,3.0394

809.2550,2.9309,3.0343

810.2550,2.9309,3.0343

811.2550,2.9633,3.0703

812.2550,2.9540,3.0600

813.2550,2.9170,3.0189

814.2550,2.9262,3.0292

815.2550,2.9355,3.0394

816.2550,2.9309,3.0343

817.2550,2.9401,3.0446

818.2550,2.9216,3.0240

819.2560,2.9355,3.0394

820.2560,2.9355,3.0394

821.2550,2.9262,3.0292

822.2550,2.9401,3.0446

823.2550,3.0189,3.1321

824.2560,2.9401,3.0446

825.2560,2.9262,3.0292

826.2550,2.9216,3.0240

827.2550,2.6716,2.7462

828.2550,2.9262,3.0292

829.2560,2.9216,3.0240

830.2550,2.9309,3.0343

831.2550,2.9309,3.0343

832.2550,2.9494,3.0549

833.2550,2.9124,3.0137

834.2550,2.7734,2.8594

835.2550,2.9355,3.0394

836.2550,2.9633,3.0703

837.2560,2.9262,3.0292

838.2550,2.9355,3.0394

839.2550,2.9448,3.0497

840.2560,2.9401,3.0446

841.2550,2.9355,3.0394

842.2560,2.9355,3.0394

843.2570,2.9262,3.0292

844.2550,2.9262,3.0292

845.2550,2.9355,3.0394

846.2550,2.9262,3.0292

847.2550,2.9170,3.0189

848.2550,2.9216,3.0240

849.2560,2.9309,3.0343

850.2550,2.9262,3.0292

851.2550,2.9401,3.0446

852.2550,2.9448,3.0497

853.2560,2.9216,3.0240

854.2550,2.9262,3.0292

855.2550,2.9355,3.0394

856.2550,2.9077,3.0086

857.2550,2.9355,3.0394

858.2550,2.9216,3.0240

859.2550,2.9262,3.0292

860.2550,2.9170,3.0189

861.2550,2.9124,3.0137

862.2560,2.9170,3.0189

863.2550,2.9216,3.0240

864.2550,2.9170,3.0189

865.2550,2.9216,3.0240

