Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
35.5630,3.1703,4.3045,3.5643,4.7245,5.2314,2.7621,3.9501,4.1575,2.7621,3.9582

36.5630,2.3987,2.8846,3.0086,6.0106,4.8610,3.6264,3.6929,3.8094,3.6264,3.7832

37.5640,2.9131,2.5759,2.8234,5.4962,5.0462,2.7621,3.6929,3.7579,2.7621,3.6157

38.5630,2.3987,2.7611,3.2556,4.9817,5.0462,2.7003,3.4356,3.6465,2.7003,3.5113

39.5630,3.1703,2.6994,3.1938,4.9817,4.9844,2.5769,3.1784,3.7013,2.5769,3.5407

40.5630,3.1703,2.7611,3.1321,4.9817,4.9844,2.7003,3.6929,3.7871,2.7003,3.6318

41.5630,2.6559,2.7611,3.1938,4.9817,5.1697,2.7003,4.7219,3.9140,2.7003,3.7406

42.5630,2.9131,2.8228,3.2556,6.2678,4.9844,2.9473,4.2074,4.0752,2.9473,3.9141

43.5630,2.1415,2.5759,3.1938,5.2389,4.9227,2.6386,7.2944,4.2279,2.6386,4.0008

44.5630,2.9131,2.3907,3.3173,4.9817,4.7992,2.9473,2.9211,3.5539,2.9473,3.4672

45.5640,2.6559,2.9463,3.1321,5.7534,4.9844,2.8238,3.9501,3.9037,2.8238,3.7494

46.5630,2.3987,2.8228,3.1321,5.7534,4.0583,2.8238,2.9211,3.5144,2.8238,3.4157

47.5640,2.1415,2.9463,3.0086,6.0106,4.8610,2.9473,3.4356,3.7339,2.9473,3.6216

48.5640,4.4562,2.7611,3.2556,3.4383,4.5522,2.7621,3.9501,3.7356,2.7621,3.5965

49.5640,1.6271,2.9463,2.9469,5.7534,4.7375,2.7003,3.4356,3.5745,2.7003,3.4496

50.5630,2.6559,2.7611,2.7617,5.7534,4.9227,2.7621,2.6639,3.5864,2.7621,3.4687

51.5650,2.6559,2.6376,3.0704,5.4962,4.9227,2.6386,3.4356,3.7031,2.6386,3.5510

52.5630,2.3987,2.7611,3.8112,4.2100,4.9227,2.7621,3.4356,3.5899,2.7621,3.4716

53.5640,2.6559,2.4524,2.7617,4.9817,4.9844,2.6386,3.9501,3.6310,2.6386,3.4893

54.5630,2.1415,3.0698,2.6382,6.0106,4.9227,2.7003,2.4066,3.5316,2.7003,3.4128

55.5630,2.3987,2.5759,2.6999,5.2389,4.9227,2.7003,3.9501,3.6310,2.7003,3.4981

56.5630,3.4275,2.7611,2.6382,5.7534,4.7375,2.7621,3.6929,3.8351,2.7621,3.6818

57.5640,2.6559,2.6376,2.7617,5.2389,5.0462,2.6386,4.4647,3.8008,2.6386,3.6348

58.5630,1.1127,2.5759,2.8234,6.0106,4.6140,3.3177,2.9211,3.3429,3.3177,3.3393

59.5630,2.1415,2.7611,2.7617,4.9817,4.6140,2.7621,3.1784,3.4064,2.7621,3.3143

60.5630,3.1703,2.5759,3.0086,4.7245,4.8610,2.5769,3.6929,3.6722,2.5769,3.5157

61.5630,2.3987,2.5142,2.9469,5.2389,4.8610,2.8855,3.9501,3.6516,2.8855,3.5422

62.5630,0.8555,2.8846,2.6999,6.0106,4.6757,2.8238,2.6639,3.2984,2.8238,3.2306

63.5640,2.6559,2.6994,3.0086,4.9817,4.9227,2.8855,1.8921,3.3601,2.8855,3.2923

64.5630,2.3987,2.8228,2.7617,5.2389,4.6140,2.7621,3.1784,3.5024,2.7621,3.3966

65.5640,2.9131,1.8968,3.0704,4.9817,5.0462,2.5769,3.6929,3.6002,2.5769,3.4540

66.5650,2.6559,2.8846,3.0704,5.2389,4.7992,2.7003,4.2074,3.8094,2.7003,3.6510

67.5640,1.8843,2.6994,2.7617,5.7534,4.8610,2.5151,3.9501,3.6516,2.5151,3.4893

68.5640,1.6271,2.6994,2.9469,5.2389,4.7375,2.6386,3.4356,3.4476,2.6386,3.3320

69.5630,1.3699,2.8846,3.0086,5.2389,4.6757,2.8238,3.4356,3.4356,2.8238,3.3482

70.5630,2.6559,2.4524,2.9469,10.3835,4.2435,2.8855,4.2074,4.4816,2.8855,4.2536

71.5640,2.6559,2.5759,2.9469,4.9817,4.6757,2.7621,3.9501,3.6310,2.7621,3.5069

72.5630,2.9131,2.2672,2.9469,5.2389,5.2314,2.5769,4.4647,3.8437,2.5769,3.6627

73.5630,2.6559,2.6994,2.7617,6.5251,4.7375,2.9473,3.6929,3.8454,2.9473,3.7171

74.5640,1.6271,2.6994,2.9469,5.7534,4.8610,2.6386,3.6929,3.5968,2.6386,3.4599

75.5630,2.3987,2.3907,2.8851,5.4962,4.3670,2.7003,4.2074,3.6242,2.7003,3.4922

76.5640,1.8843,2.5759,2.9469,5.4962,4.8610,2.8855,3.4356,3.5333,2.8855,3.4408

77.5630,2.1415,2.6376,2.5764,6.0106,4.6757,2.5151,3.9501,3.6653,2.5151,3.5010

78.5640,2.3987,2.5759,3.3173,5.4962,4.7992,2.5151,6.5227,4.1850,2.5151,3.9464

79.5630,2.3987,2.5142,2.9469,4.7245,4.8610,2.7621,3.9501,3.5659,2.7621,3.4510

80.5630,3.4275,2.4524,2.8851,7.8112,4.7375,2.7621,3.6929,4.1678,2.7621,3.9670

81.5630,1.6271,2.5759,2.8234,5.4962,4.7375,2.5769,3.6929,3.4921,2.5769,3.3614

82.5630,2.6559,2.4524,2.8234,6.0106,4.6140,2.6386,3.4356,3.6653,2.6386,3.5186

83.5630,2.9131,2.6376,2.7617,4.9817,4.7375,2.8855,3.6929,3.6207,2.8855,3.5157

84.5640,2.9131,2.5759,2.7617,5.2389,4.7375,2.8238,2.6639,3.4818,2.8238,3.3878

85.5640,2.3987,2.6376,2.6999,4.4672,4.7375,2.6386,3.4356,3.3961,2.6386,3.2879

86.5640,2.6559,2.5759,2.9469,5.4962,4.7992,2.7621,3.1784,3.6087,2.7621,3.4878

87.5630,2.1415,2.6376,2.8851,5.4962,4.8610,2.8855,3.4356,3.5762,2.8855,3.4775

88.5630,2.6559,2.5759,3.0704,5.4962,4.6757,2.7621,3.9501,3.7374,2.7621,3.5980

89.5630,2.3987,2.6994,2.7617,4.7245,4.7992,2.6386,4.7219,3.6842,2.6386,3.5348

90.5630,2.3987,2.5759,2.9469,5.2389,4.7375,2.7621,4.4647,3.7271,2.7621,3.5892

91.5630,2.9131,2.6376,3.0086,4.9817,4.7375,2.6386,3.6929,3.6619,2.6386,3.5157

92.5630,2.3987,2.5759,2.9469,5.4962,4.7992,2.5769,3.9501,3.6945,2.5769,3.5348

93.5630,2.6559,2.6376,2.8851,4.7245,4.7992,2.5151,3.9501,3.6087,2.5151,3.4525

94.5630,3.1703,2.4524,2.8851,4.9817,4.6757,2.6386,3.9501,3.6859,2.6386,3.5363

95.5630,2.9131,2.6376,2.6999,5.7534,5.6019,2.4534,3.1784,3.7974,2.4534,3.6054

96.5630,2.1415,2.6376,2.5764,5.2389,4.6140,2.7621,3.4356,3.4407,2.7621,3.3437

97.5630,2.9131,2.5759,3.0086,4.9817,4.9844,2.8238,3.1784,3.6070,2.8238,3.4951

98.5630,2.6559,2.6376,2.7617,5.7534,4.7992,2.8855,3.4356,3.6739,2.8855,3.5613

99.5630,1.8843,2.5142,3.5643,3.4383,4.9844,2.5151,3.6929,3.3464,2.5151,3.2276

100.5650,2.1415,2.6994,2.6382,6.0106,4.6140,2.8855,3.6929,3.6327,2.8855,3.5260

101.5640,2.1415,2.6376,2.5764,4.9817,4.5522,2.7621,2.9211,3.3018,2.7621,3.2247

102.5630,3.4275,2.5759,3.0086,6.0106,4.6140,2.7621,3.6929,3.8882,2.7621,3.7274

103.5630,1.8843,2.6994,2.5147,5.2389,4.7375,2.7621,3.4356,3.4184,2.7621,3.3246

104.5630,2.3987,2.5142,2.8851,4.7245,4.7992,2.7003,6.5227,3.9741,2.7003,3.7921

105.5630,2.3987,3.1933,2.7617,5.2389,4.5522,2.8238,3.4356,3.5967,2.8238,3.4863

106.5640,2.6559,2.5759,2.6999,6.0106,4.5522,2.7621,3.4356,3.6550,2.7621,3.5275

107.5640,1.8843,2.6376,2.6382,4.9817,4.7375,2.6386,3.9501,3.4716,2.6386,3.3526

108.5630,1.8843,2.7611,2.8851,4.7245,4.7992,2.7003,3.9501,3.5007,2.7003,3.3864

109.5640,2.3987,2.5142,2.4529,5.2389,4.5522,3.0707,3.4356,3.4321,3.0707,3.3805

110.5630,2.3987,2.6994,2.5764,5.7534,4.5522,3.1325,3.4356,3.5693,3.1325,3.5069

111.5630,1.8843,2.6994,2.3295,4.9817,4.5522,3.1942,3.1784,3.2709,3.1942,3.2599

112.5630,2.3987,2.5759,2.3295,5.4962,4.6140,3.0707,3.6929,3.5178,3.0707,3.4540

113.5640,2.3987,2.6994,2.9469,5.4962,4.7992,2.9473,4.2074,3.7579,2.9473,3.6421

114.5640,2.6559,2.3907,2.5764,5.2389,4.4905,3.0090,2.9211,3.3789,3.0090,3.3261

115.5630,2.6559,2.9463,2.8851,4.4672,4.7375,2.9473,3.4356,3.5213,2.9473,3.4393

116.5630,2.1415,2.5142,2.7617,4.7245,4.1200,3.0707,4.2074,3.4115,3.0707,3.3628

117.5630,2.9131,2.5142,2.6382,4.2100,4.6140,3.0090,4.4647,3.5590,3.0090,3.4804

118.5650,1.1127,2.6994,2.8234,5.4962,4.6140,3.1325,3.9501,3.4493,3.1325,3.4040

119.5630,2.1415,2.3907,2.6382,5.7534,3.8731,3.2560,2.4066,3.2006,3.2560,3.2085

120.5630,2.9131,2.4524,3.0704,4.7245,4.8610,3.0707,3.9501,3.6619,3.0707,3.5775

121.5630,3.1703,3.1315,2.6382,5.7534,4.6140,3.0707,3.1784,3.7476,3.0707,3.6509

122.5650,2.3987,1.6499,3.3173,5.2389,4.6757,2.7003,3.4356,3.4527,2.7003,3.3452

123.5630,1.3699,2.4524,3.0704,5.4962,4.6757,2.9473,3.6929,3.4596,2.9473,3.3864

124.5640,2.1415,2.5759,2.3912,5.2389,4.7375,3.1325,2.6639,3.2915,3.1325,3.2688

125.5640,7.5426,2.9463,2.8234,5.4962,4.7375,3.1325,2.9211,4.4112,3.1325,4.2285

126.5630,2.9131,2.3907,2.6999,4.7245,4.6757,2.9473,3.1784,3.4304,2.9473,3.3614

127.5640,2.1415,3.5637,2.6382,5.4962,4.3670,3.0090,3.4356,3.6070,3.0090,3.5216

128.5640,2.9131,2.3290,2.6999,5.4962,5.3549,3.1325,3.6929,3.7476,3.1325,3.6598

129.5630,1.8843,2.5142,3.0704,5.2389,4.6757,2.9473,3.4356,3.4698,2.9473,3.3952

130.5630,1.8843,2.5142,2.6999,3.6956,4.7375,3.0707,3.1784,3.1183,3.0707,3.1115

131.5630,2.6559,2.2672,2.6999,4.7245,4.4905,2.9473,3.4356,3.3789,2.9473,3.3173

132.5630,2.1415,3.4402,2.6999,5.2389,4.9227,3.0707,4.2074,3.7751,3.0707,3.6745

133.5630,2.3987,2.5142,2.8851,5.2389,4.9227,3.0090,4.4647,3.7374,3.0090,3.6333

134.5630,2.1415,2.5759,3.1321,5.7534,4.7992,2.9473,3.9501,3.7254,2.9473,3.6142

135.5630,1.6271,2.4524,3.8112,4.7245,4.6140,3.0090,2.6639,3.3155,3.0090,3.2717

136.5630,-1.4593,3.0081,2.6999,5.4962,4.8610,2.9473,4.4647,3.1784,2.9473,3.1454

137.5650,2.6559,2.6376,2.6999,4.9817,4.2435,3.3794,2.9211,3.3566,3.3794,3.3599

138.5630,3.9418,2.4524,2.8851,6.0106,4.7375,3.1942,3.1784,3.8676,3.1942,3.7714

139.5630,2.6559,2.5759,2.9469,4.9817,4.6140,2.9473,3.4356,3.5350,2.9473,3.4510

140.5630,2.1415,2.3907,2.6999,3.9528,5.1079,2.8855,4.4647,3.4596,2.8855,3.3776

141.5630,2.6559,2.1438,2.9469,4.4672,4.6757,3.3177,3.6929,3.4304,3.3177,3.4143

142.5640,2.6559,2.7611,2.6999,5.4962,4.5522,2.9473,3.4356,3.6002,2.9473,3.5069

143.5630,2.6559,2.3907,2.6382,5.2389,4.7992,3.0707,5.7509,3.9123,3.0707,3.7921

144.5630,2.6559,2.4524,2.5147,5.2389,4.7375,3.0090,3.6929,3.5487,3.0090,3.4716

145.5640,2.6559,2.4524,2.8234,3.6956,4.7375,2.8855,3.6929,3.3429,2.8855,3.2776

146.5630,2.1415,2.6376,2.6999,5.2389,4.1818,3.1942,3.4356,3.3892,3.1942,3.3614

147.5630,2.1415,2.2055,2.5147,5.2389,4.7375,2.7621,3.6929,3.4218,2.7621,3.3276

148.5630,2.3987,2.5759,2.5147,4.9817,4.7375,2.9473,4.2074,3.5693,2.9473,3.4804

149.5630,2.9131,2.5759,2.4529,5.2389,4.6757,3.0090,3.6929,3.5916,3.0090,3.5084

150.5630,2.1415,2.5142,2.6999,4.9817,4.6140,2.7621,2.9211,3.3121,2.7621,3.2335

151.5630,2.3987,2.6376,2.8851,5.2389,4.7375,3.0707,4.2074,3.6842,3.0707,3.5966

152.5630,2.3987,2.5142,2.8851,5.2389,4.6757,2.8855,3.4356,3.5247,2.8855,3.4334

153.5640,1.8843,2.6376,3.0704,4.4672,4.9227,2.8238,4.4647,3.5745,2.8238,3.4672

154.5640,1.8843,2.8228,2.9469,6.0106,4.8610,3.0707,4.2074,3.7888,3.0707,3.6862

155.5630,1.8843,2.5142,3.1321,5.4962,4.4905,2.9473,3.9501,3.5779,2.9473,3.4878

156.5630,2.6559,2.3907,2.8851,4.9817,4.7375,2.8855,3.9501,3.6002,2.8855,3.4981

157.5630,2.3987,2.6376,3.1321,4.9817,4.8610,3.0090,3.6929,3.6173,3.0090,3.5304

158.5630,2.9131,2.4524,2.8851,7.8112,4.7375,3.1942,3.6929,4.0820,3.1942,3.9552

159.5630,2.3987,2.6376,2.8851,5.7534,4.7992,2.9473,3.4356,3.6516,2.9473,3.5510

160.5630,2.1415,2.4524,2.8851,5.7534,4.7375,2.8855,3.4356,3.5676,2.8855,3.4702

161.5630,1.8843,2.5759,2.8851,5.4962,4.6140,3.1325,3.1784,3.4390,3.1325,3.3952

162.5630,2.1415,2.6994,2.9469,6.0106,4.6757,3.1325,2.9211,3.5659,3.1325,3.5040

163.5640,2.6559,2.5142,3.3173,4.7245,5.0462,3.0090,3.6929,3.6585,3.0090,3.5657

164.5630,2.1415,2.5759,3.2556,4.4672,4.7375,3.0090,3.6929,3.4784,3.0090,3.4114

165.5630,8.0570,2.6376,2.8234,4.9817,4.7375,2.8855,3.6929,4.4884,2.8855,4.2594

166.5630,2.1415,2.5759,3.0704,4.9817,5.0462,2.8855,4.4647,3.7134,2.8855,3.5951

167.5630,2.9131,2.3907,2.7617,4.4672,4.6140,2.9473,3.6929,3.4733,2.9473,3.3981

168.5630,2.6559,2.4524,2.8234,5.4962,3.9965,3.0707,2.4066,3.3052,3.0707,3.2717

169.5630,1.3699,2.6376,2.5764,5.4962,4.7375,3.0090,3.4356,3.3755,3.0090,3.3232

170.5630,1.3699,2.6994,2.4529,5.2389,4.5522,2.7621,3.4356,3.2915,2.7621,3.2159

171.5630,2.1415,2.5142,2.2060,4.9817,4.6757,3.0090,3.1784,3.2829,3.0090,3.2438

172.5630,3.4275,2.3907,3.6260,4.4672,4.7992,3.0090,2.9211,3.6053,3.0090,3.5201

173.5640,2.9131,2.4524,2.7617,4.9817,4.6757,2.8855,3.6929,3.5796,2.8855,3.4804

174.5630,2.3987,2.3290,2.9469,5.2389,4.9227,2.8855,3.6929,3.5882,2.8855,3.4878

175.5640,2.1415,2.3290,2.6999,5.2389,4.6757,2.8855,4.2074,3.5487,2.8855,3.4540

176.5630,2.3987,2.5142,2.6382,5.4962,4.4905,2.9473,2.9211,3.4098,2.9473,3.3437

177.5630,2.1415,2.3290,2.7617,4.4672,4.9844,2.8855,3.6929,3.3961,2.8855,3.3232

178.5640,1.6271,2.4524,2.4529,5.2389,4.6757,2.7621,3.6929,3.3567,2.7621,3.2717

179.5640,2.1415,2.5142,2.6382,4.7245,4.6757,2.8855,3.1784,3.3121,2.8855,3.2511

180.5630,1.6271,2.5759,2.5764,5.4962,4.6757,2.9473,1.3776,3.0548,2.9473,3.0395

181.5630,2.3987,2.5142,2.4529,4.7245,4.4287,2.8855,3.1784,3.2829,2.8855,3.2261

182.5630,2.3987,2.3290,2.8851,5.2389,4.6140,2.8238,3.4356,3.4835,2.8238,3.3893

183.5630,2.6559,2.3290,2.5147,4.9817,4.6140,2.7621,3.4356,3.4218,2.7621,3.3276

184.5630,2.9131,2.4524,2.3912,5.2389,4.6757,2.8238,3.4356,3.5178,2.8238,3.4187

185.5640,2.3987,2.3290,2.6382,5.2389,4.4905,2.8855,3.1784,3.3789,2.8855,3.3084

186.5650,1.6271,2.5759,2.8234,5.7534,4.6757,2.6386,4.7219,3.6962,2.6386,3.5451

187.5630,2.3987,2.4524,2.4529,4.9817,4.6140,3.0090,2.9211,3.3035,3.0090,3.2614

188.5640,3.1703,2.6376,2.5764,5.7534,4.2435,2.8238,3.9501,3.7219,2.8238,3.5936

189.5630,2.9131,2.3907,2.3295,4.9817,4.7375,2.8238,3.4356,3.4647,2.8238,3.3731

190.5630,2.3987,2.3907,2.6999,5.2389,4.5522,2.9473,3.4356,3.4527,2.9473,3.3805

191.5640,1.8843,2.5142,2.5764,5.2389,4.6757,3.1325,3.1784,3.3446,3.1325,3.3143

192.5630,3.4275,2.3907,2.7617,4.7245,4.6757,2.8855,3.6929,3.6121,2.8855,3.5083

193.5630,2.6559,2.2055,2.8234,3.6956,4.7375,2.8238,3.6929,3.3018,2.8238,3.2335

194.5630,2.6559,2.3290,2.2677,4.7245,4.6140,2.7621,3.4356,3.3378,2.7621,3.2555

195.5630,7.5426,2.8228,2.3295,4.2100,4.7992,2.7621,3.1784,4.1471,2.7621,3.9492

196.5630,2.3987,1.8351,2.6999,4.9817,4.7992,2.5151,2.9211,3.2726,2.5151,3.1644

197.5640,0.5983,2.6376,2.5147,6.0106,4.5522,2.9473,3.1784,3.2486,2.9473,3.2056

198.5640,2.1415,2.1438,2.2060,6.5251,4.4287,3.1325,2.9211,3.3944,3.1325,3.3569

199.5640,2.1415,2.6994,2.6999,6.5251,4.6140,2.9473,4.2074,3.8145,2.9473,3.6906

200.5630,2.9131,2.2672,2.6999,4.9817,4.6757,2.7003,3.6929,3.5384,2.7003,3.4187

201.5630,1.8843,2.3290,2.7617,4.4672,4.9844,2.8855,4.9792,3.5676,2.8855,3.4702

202.5630,1.3699,2.5759,2.7617,4.7245,4.7992,2.8238,3.4356,3.2778,2.8238,3.2129

203.5640,2.1415,2.3907,2.6999,5.2389,4.7375,2.7003,3.4356,3.4407,2.7003,3.3349

204.5630,1.6271,2.4524,2.6382,4.7245,4.4905,2.8238,3.1784,3.1852,2.8238,3.1335

205.5630,2.9131,2.2055,2.5147,4.9817,4.7992,3.0090,3.9501,3.5607,3.0090,3.4819

206.5630,0.5983,2.3290,2.6382,4.9817,4.7375,2.7003,3.4356,3.1200,2.7003,3.0601

207.5630,2.9131,2.2672,2.9469,4.4672,4.7375,2.7621,2.9211,3.3755,2.7621,3.2879

208.5630,2.1415,2.2672,2.3912,7.5540,4.3053,3.1942,2.9211,3.5967,3.1942,3.5392

209.5630,1.1127,2.1438,2.5147,8.8401,4.6757,2.8855,3.1784,3.7442,2.8855,3.6216

210.5630,1.8843,2.4524,2.3295,5.4962,4.6140,2.8855,3.6929,3.4115,2.8855,3.3364

211.5630,1.3699,2.5142,2.5147,4.9817,4.6757,2.7621,4.2074,3.3773,2.7621,3.2894

212.5640,1.8843,2.4524,2.6382,4.4672,4.6140,2.8855,2.9211,3.1629,2.8855,3.1233

213.5640,2.3987,2.5759,2.6382,5.7534,4.6140,3.0707,4.7219,3.7837,3.0707,3.6818

214.5630,2.6559,2.5142,2.6999,4.7245,4.7375,2.7621,4.4647,3.6328,2.7621,3.5084

215.5640,2.1415,2.3907,2.6382,5.2389,4.4905,3.0707,4.2074,3.5179,3.0707,3.4540

216.5650,1.6271,2.5142,2.6999,-0.9345,5.2932,2.5769,4.2074,2.5679,2.5769,2.5691

217.5630,2.1415,2.2672,2.4529,4.7245,4.6757,2.7003,5.2364,3.5830,2.7003,3.4569

218.5630,2.1415,2.3290,2.7617,4.7245,4.1200,3.1325,2.1494,3.0377,3.1325,3.0512

219.5630,1.1127,2.7611,2.5764,6.0106,4.4905,3.0707,3.1784,3.3550,3.0707,3.3143

220.5630,2.1415,2.4524,2.7617,5.2389,4.4905,3.0707,2.9211,3.3344,3.0707,3.2967

221.5630,2.3987,2.5142,2.7617,4.4672,4.7375,3.0707,3.1784,3.3429,3.0707,3.3040

222.5630,2.1415,2.4524,2.7617,5.2389,4.5522,2.9473,4.4647,3.6019,2.9473,3.5084

223.5640,1.8843,2.3907,2.6999,5.4962,4.7375,2.8238,3.6929,3.4836,2.8238,3.3893

224.5640,0.0839,2.5142,2.8234,4.7245,4.6757,2.8238,4.4647,3.2144,2.8238,3.1586

225.5640,2.3987,2.4524,2.8234,5.2389,4.6757,2.9473,2.6639,3.3755,2.9473,3.3143

226.5640,1.8843,2.5142,2.6999,4.7245,4.6757,3.0090,2.9211,3.2366,3.0090,3.2041

227.5630,1.6271,2.3290,2.4529,5.2389,4.4905,3.0090,3.1784,3.2195,3.0090,3.1894

228.5630,-3.5169,3.1315,2.3912,4.9817,4.6757,3.0090,3.1784,2.4736,3.0090,2.5501

229.5630,2.6559,2.4524,2.4529,1.3805,4.9227,2.8855,3.4356,2.8833,2.8855,2.8837

230.5630,2.1415,2.4524,2.5147,4.4672,4.6757,2.9473,3.1784,3.2383,2.9473,3.1967

231.5640,6.7710,1.8968,3.0704,4.2100,4.7992,2.7621,3.6929,4.0734,2.7621,3.8861

232.5630,2.1415,2.3907,2.8234,5.2389,4.2435,2.8855,3.6929,3.4218,2.8855,3.3452

233.5640,5.4850,2.3290,2.7617,4.9817,4.6140,2.7621,3.1784,3.8916,2.7621,3.7303

234.5630,2.6559,2.3907,2.3912,6.0106,4.4905,2.8238,0.6059,3.0908,2.8238,3.0526

235.5630,2.1415,2.2055,2.3912,5.2389,4.4905,2.6386,3.6929,3.3601,2.6386,3.2570

236.5630,1.8843,1.8351,2.5764,5.2389,4.8610,2.9473,3.4356,3.3052,2.9473,3.2541

237.5640,2.3987,2.2055,2.9469,4.9817,4.6757,2.9473,3.1784,3.3978,2.9473,3.3334

238.5630,2.1415,2.2672,2.6382,4.4672,3.6261,3.2560,2.6639,2.9673,3.2560,3.0086

239.5630,5.2278,2.2672,2.4529,4.9817,4.7375,2.6386,3.9501,3.9362,2.6386,3.7508

240.5640,2.9131,2.2672,2.2060,5.2389,4.4287,3.0090,3.4356,3.4149,3.0090,3.3569

241.5630,2.1415,2.1438,2.6999,4.7245,5.2932,2.8855,4.2074,3.5350,2.8855,3.4422

242.5630,2.3987,2.2672,2.6382,4.9817,4.7992,2.8855,3.4356,3.4201,2.8855,3.3437

243.5630,2.1415,2.7611,2.4529,5.2389,4.5522,2.9473,2.9211,3.3446,2.9473,3.2879

244.5630,2.3987,2.4524,2.6382,4.7245,4.6757,2.8238,3.1784,3.3446,2.8238,3.2702

245.5630,1.6271,2.4524,2.6999,5.7534,4.5522,3.0707,2.9211,3.3344,3.0707,3.2967

