Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
44.3700,4.1990,5.1688,7.8861,8.3257,0.1685,-0.0778,7.0372,5.4642,-0.0778,4.6725

45.3710,3.6847,5.1071,7.7009,7.5540,0.0450,-0.0160,7.0372,5.1881,-0.0160,4.4447

46.3700,3.9418,4.9219,7.5774,6.2678,-0.0785,-0.0160,6.5227,4.8589,-0.0160,4.1624

47.3710,3.4275,4.9219,7.7626,8.5829,0.1685,-0.0778,6.7799,5.2739,-0.0778,4.5094

48.3700,3.9418,5.1688,7.8244,8.3257,0.1685,0.2309,8.3234,5.6254,0.2309,4.8548

49.3700,4.4562,4.9836,7.7626,8.0684,0.1685,-0.0778,6.2654,5.2841,-0.0778,4.5182

50.3700,4.1990,4.9219,7.4539,8.0684,0.0450,-0.2630,6.2654,5.1590,-0.2630,4.3844

51.3700,3.9418,4.9219,7.5774,7.8112,0.1685,-0.0160,6.5227,5.1573,-0.0160,4.4182

52.3710,3.4275,4.8601,7.3922,8.5829,0.0450,-0.0778,6.5227,5.1384,-0.0778,4.3932

53.3710,3.9418,4.8601,7.5774,7.5540,0.1067,0.0457,6.5227,5.0938,0.0457,4.3726

54.3710,3.9418,4.9836,7.3922,8.0684,-0.0167,0.0457,6.2654,5.1058,0.0457,4.3829

55.3710,3.4275,4.9836,7.5774,7.8112,-0.0167,-0.0160,6.7799,5.0938,-0.0160,4.3638

56.3700,1.8843,4.7367,7.4539,8.0684,-0.0785,0.0457,6.5227,4.7646,0.0457,4.0905

57.3700,3.1703,4.7367,6.7748,7.8112,-0.0167,0.0457,5.4937,4.6616,0.0457,4.0022

58.3700,3.4275,4.7984,7.2687,7.2968,-0.0167,-0.0160,6.0082,4.7971,-0.0160,4.1095

59.3700,3.6847,4.5515,7.2687,7.0395,-0.0167,0.0457,6.0082,4.7560,0.0457,4.0831

60.3700,3.1703,4.7367,7.0217,8.5829,0.0450,0.1074,6.0082,4.9275,0.1074,4.2389

61.3700,3.1703,4.4897,7.4539,7.8112,0.0450,0.1074,6.2654,4.8726,0.1074,4.1919

62.3700,2.3987,4.5515,7.2687,7.5540,-0.0167,-0.0778,6.2654,4.6702,-0.0778,3.9920

63.3700,3.9418,4.4280,7.1452,7.5540,0.0450,-0.0778,5.7509,4.8108,-0.0778,4.1125

64.3710,3.4275,4.4897,7.2070,7.5540,0.1685,0.0457,5.7509,4.7663,0.0457,4.0919

65.3700,3.4275,4.6132,7.1452,7.2968,-0.0167,0.1692,6.2654,4.7886,0.1692,4.1286

66.3710,2.3987,4.5515,7.0835,7.8112,0.0450,0.0457,6.0082,4.6497,0.0457,3.9920

67.3700,3.1703,4.5515,7.2070,8.3257,-0.0167,0.1074,6.2654,4.9172,0.1074,4.2301

68.3710,2.1415,4.5515,7.1452,8.3257,0.0450,0.0457,5.7509,4.6600,0.0457,4.0008

69.3700,3.1703,4.4897,6.9600,7.8112,0.0450,0.1692,6.0082,4.7474,0.1692,4.0934

70.3700,3.1703,4.5515,7.0835,7.8112,-0.2020,-0.0778,5.7509,4.6942,-0.0778,4.0125

71.3710,3.9418,4.3045,7.2687,7.8112,0.1067,-0.0778,5.7509,4.8640,-0.0778,4.1580

72.3710,3.1703,4.4280,7.1452,8.0684,-0.0167,0.0457,5.4937,4.7148,0.0457,4.0478

73.3700,2.9131,2.8228,7.6391,6.5251,0.1067,-0.0160,5.4937,4.2501,-0.0160,3.6406

74.3700,2.1415,4.2428,6.8365,9.8690,-0.0167,0.1074,5.4937,4.7611,0.1074,4.0963

75.3700,2.1415,4.3045,6.8983,7.5540,0.2302,0.1074,5.7509,4.4799,0.1074,3.8553

76.3710,3.4275,4.3045,7.0217,7.5540,0.1067,-0.1395,5.2364,4.6085,-0.1395,3.9302

77.3700,3.4275,4.3045,6.8983,6.7823,0.3537,0.0457,6.2654,4.6719,0.0457,4.0111

78.3710,2.6559,4.1810,6.7130,7.2968,0.0450,0.1074,4.7219,4.2689,0.1074,3.6744

79.3700,3.4275,4.2428,6.9600,7.2968,0.1067,1.3421,7.0372,4.8452,1.3421,4.3447

80.3700,2.9131,4.3045,6.8983,7.2968,0.1067,0.2926,5.2364,4.4593,0.2926,3.8641

81.3700,3.4275,4.3045,6.8983,6.7823,-0.0167,0.1074,5.7509,4.5245,0.1074,3.8934

82.3700,2.9131,3.9958,6.6513,7.2968,0.0450,0.2309,5.2364,4.3564,0.2309,3.7670

83.3700,2.6559,4.1193,6.8365,6.5251,-0.0167,0.0457,5.4937,4.2689,0.0457,3.6656

84.3700,2.9131,4.1193,6.6513,6.5251,-0.0167,0.9717,4.4647,4.1094,0.9717,3.6612

85.3700,2.6559,4.3045,6.7130,7.5540,-0.0167,0.1074,4.9792,4.3650,0.1074,3.7567

86.3700,2.6559,4.1810,6.7748,7.5540,-0.0785,-0.0160,5.2364,4.3873,-0.0160,3.7582

87.3700,2.6559,4.0576,6.7130,6.5251,-0.0785,1.0952,3.4356,3.8848,1.0952,3.4863

88.3700,3.1703,4.2428,6.6513,7.5540,0.0450,0.2309,9.6097,5.2122,0.2309,4.5006

89.3700,4.7134,3.5019,6.7130,7.2968,0.1067,0.1074,5.7509,4.6805,0.1074,4.0272

90.3700,2.9131,4.1810,6.7130,7.0395,-0.1402,0.6630,3.9501,4.1094,0.6630,3.6171

91.3700,2.3987,4.2428,6.6513,7.5540,-0.0167,0.0457,5.7509,4.4301,0.0457,3.8038

92.3710,2.6559,4.1193,6.7748,7.8112,0.2302,0.1074,5.7509,4.5571,0.1074,3.9214

93.3700,3.1703,3.9341,5.6017,5.2389,0.0450,-0.0160,5.2364,3.8711,-0.0160,3.3158

94.3700,2.9131,3.9341,6.5896,5.4962,0.2302,-0.3247,5.2364,4.0666,-0.3247,3.4393

95.3700,2.3987,3.8724,6.1574,6.7823,0.1067,-0.0160,5.4937,4.1352,-0.0160,3.5422

96.3700,2.6559,3.9341,6.6513,6.7823,0.0450,-0.0778,5.4937,4.2604,-0.0778,3.6406

97.3700,2.9131,3.7489,6.2191,7.0395,-0.0167,0.9100,3.9501,3.9757,0.9100,3.5377

98.3710,2.6559,3.9341,6.4043,7.0395,0.0450,-0.2013,4.9792,4.1763,-0.2013,3.5510

99.3710,1.8843,3.7489,6.3426,7.0395,0.1685,-0.0160,5.2364,4.0700,-0.0160,3.4863

100.3700,2.6559,3.8724,6.5896,7.8112,-0.0167,-0.0160,5.2364,4.3581,-0.0160,3.7332

101.3700,2.3987,3.9341,6.6513,9.0974,-0.5107,0.1074,4.2074,4.2964,0.1074,3.6979

102.3700,2.6559,4.0576,6.2191,6.7823,-0.0785,-0.1395,6.2654,4.3170,-0.1395,3.6803

103.3710,2.6559,3.8106,6.5896,7.0395,0.1685,-0.0160,5.4937,4.2930,-0.0160,3.6774

104.3700,4.7134,3.4402,6.5278,6.7823,0.2920,-0.0778,5.4937,4.5416,-0.0778,3.8817

105.3700,-2.2309,4.2428,6.2809,7.5540,-0.2020,-0.0778,5.4937,3.5231,-0.0778,3.0087

106.3700,2.6559,3.9341,6.2809,6.5251,0.0450,-0.0160,4.7219,4.0271,-0.0160,3.4495

107.3710,2.6559,3.8724,6.2191,6.2678,0.0450,-0.0778,4.9792,4.0066,-0.0778,3.4231

108.3700,2.3987,3.8724,6.3426,6.7823,-0.0785,-0.1395,4.7219,4.0066,-0.1395,3.4143

109.3710,2.3987,3.8106,6.5278,6.5251,0.1067,-0.0778,4.9792,4.0580,-0.0778,3.4672

110.3700,2.3987,3.9341,6.2809,6.0106,0.2920,-0.2013,4.9792,3.9826,-0.2013,3.3849

111.3700,2.1415,3.6872,6.2809,6.5251,-0.0167,0.8483,3.4356,3.6756,0.8483,3.2717

112.3700,2.3987,3.8724,6.3426,7.0395,0.0450,0.0457,4.7219,4.0700,0.0457,3.4951

113.3700,2.3987,3.7489,6.4043,6.0106,-0.0785,-0.0778,4.9792,3.9105,-0.0778,3.3408

114.3710,2.6559,3.4402,6.3426,6.7823,0.1067,-0.0778,4.9792,4.0511,-0.0778,3.4613

115.3700,2.3987,3.5637,5.7869,7.8112,-0.0785,0.0457,5.2364,4.1197,0.0457,3.5377

116.3700,2.6559,3.8106,6.2191,6.7823,0.0450,-0.0160,4.9792,4.0820,-0.0160,3.4966

117.3710,2.1415,3.6254,6.3426,6.5251,0.1067,-0.1395,4.7219,3.9105,-0.1395,3.3320

118.3710,2.9131,3.6872,6.5896,6.0106,-0.0167,-0.1395,4.9792,4.0271,-0.1395,3.4319

119.3710,-0.1733,3.6872,6.2809,6.7823,-0.0167,-0.0778,4.9792,3.5899,-0.0778,3.0659

120.3710,2.3987,3.9341,6.4043,7.2968,0.1067,0.0457,4.4647,4.1009,0.0457,3.5216

121.3700,1.6271,3.5637,6.1574,7.2968,-0.0785,-0.0778,4.7219,3.8814,-0.0778,3.3158

122.3700,2.6559,3.6872,6.2809,6.2678,-0.0167,-0.0160,4.9792,3.9757,-0.0160,3.4054

123.3700,-1.2021,3.3167,6.6513,6.2678,0.0450,0.0457,4.9792,3.3430,0.0457,2.8719

124.3700,1.6271,3.9341,6.2191,7.5540,-0.0785,-0.0160,4.7219,3.9963,-0.0160,3.4231

125.3700,1.8843,3.6254,6.4043,7.0395,-0.2020,-0.0160,7.0372,4.2981,-0.0160,3.6818

126.3700,2.9131,3.6872,6.2191,6.7823,0.0450,-0.2630,4.4647,4.0185,-0.2630,3.4069

127.3700,1.6271,3.8106,6.4043,6.5251,-0.1402,-0.0778,4.9792,3.8677,-0.0778,3.3040

128.3700,2.1415,3.9958,5.6017,7.5540,-0.0785,0.1692,5.2364,4.0752,0.1692,3.5172

129.3700,1.8843,3.7489,6.2809,6.7823,0.1067,0.0457,3.1784,3.6636,0.0457,3.1467

130.3700,1.8843,3.7489,5.9722,7.0395,0.0450,0.1074,5.2364,3.9877,0.1074,3.4334

131.3700,2.1415,3.6254,6.2809,7.0395,0.0450,0.1692,7.2944,4.4045,0.1692,3.7994

132.3700,2.1415,3.5637,6.3426,6.7823,0.1067,0.1074,4.9792,3.9860,0.1074,3.4319

133.3700,2.3987,3.6872,6.5278,7.0395,0.1685,0.1074,4.9792,4.1335,0.1074,3.5583

134.3700,2.9131,3.5019,6.4043,6.7823,0.1067,0.1074,4.9792,4.1146,0.1074,3.5421

135.3710,2.3987,3.6254,6.4043,6.0106,-0.1402,0.5396,3.9501,3.7082,0.5396,3.2555

136.3710,2.6559,3.7489,6.0956,6.0106,-0.0167,-0.0778,4.4647,3.8265,-0.0778,3.2687

137.3700,2.3987,2.5759,6.4043,6.2678,0.2920,-0.0160,4.9792,3.8196,-0.0160,3.2717

138.3700,-1.7165,3.3167,6.4661,6.2678,0.1067,-0.1395,4.4647,3.1509,-0.1395,2.6809

139.3710,1.8843,3.5637,6.2191,6.5251,-0.0167,-0.1395,4.9792,3.8591,-0.1395,3.2879

140.3710,2.3987,3.5637,6.1574,6.0106,-0.0785,-0.1395,4.9792,3.8385,-0.1395,3.2702

141.3710,2.1415,3.6254,6.0956,6.7823,-0.0167,-0.1395,4.7219,3.8917,-0.1395,3.3158

142.3700,2.1415,3.9341,6.3426,7.0395,-0.2020,0.2926,3.4356,3.7819,0.2926,3.2834

143.3710,2.1415,3.5637,6.2191,7.2968,0.0450,-0.1395,4.2074,3.9122,-0.1395,3.3334

144.3700,1.6271,3.5637,6.0956,7.0395,0.1067,-0.0778,4.9792,3.9020,-0.0778,3.3334

145.3700,2.3987,3.5637,6.0956,6.5251,0.1067,-0.2013,4.9792,3.9448,-0.2013,3.3525

146.3710,2.1415,3.5019,6.1574,6.5251,0.1067,-0.5099,3.9501,3.7305,-0.5099,3.1247

147.3700,2.1415,3.5637,6.1574,7.0395,0.0450,0.0457,4.9792,3.9877,0.0457,3.4246

148.3700,2.3987,3.5637,6.2191,6.2678,0.0450,-0.2013,4.9792,3.9122,-0.2013,3.3246

149.3700,2.1415,3.5019,6.0956,7.0395,0.0450,-0.3247,4.2074,3.8385,-0.3247,3.2437

150.3700,1.6271,3.8106,6.0339,6.2678,0.0450,-0.1395,4.2074,3.6653,-0.1395,3.1218

151.3700,3.4275,3.3785,6.0956,6.7823,0.0450,-0.3247,4.7219,4.0751,-0.3247,3.4466

152.3700,2.6559,3.5019,5.9722,6.5251,-0.0167,-0.4482,6.2654,4.1506,-0.4482,3.4936

153.3700,1.8843,3.5019,6.0956,5.4962,-0.3255,-0.0778,4.2074,3.4767,-0.0778,2.9689

154.3700,2.3987,3.5019,5.9104,6.2678,0.1067,0.0457,4.7219,3.8179,0.0457,3.2790

155.3700,2.3987,3.4402,6.5278,5.4962,0.1685,0.0457,4.2074,3.7065,0.0457,3.1835

156.3710,2.1415,3.6872,5.9722,6.5251,-0.0167,-0.0778,5.4937,3.9671,-0.0778,3.3893

157.3700,2.9131,3.0698,5.9722,6.2678,0.0450,-0.0778,3.9501,3.7030,-0.0778,3.1629

158.3700,2.3987,3.6872,6.1574,6.0106,-0.0785,-0.0778,4.7219,3.8162,-0.0778,3.2599

159.3700,2.3987,3.6254,6.0956,6.2678,0.0450,-0.0778,4.2074,3.7733,-0.0778,3.2232

160.3700,3.1703,3.1933,6.1574,6.0106,0.0450,0.1074,4.2074,3.7973,0.1074,3.2702

161.3700,1.8843,3.6254,6.5896,5.4962,0.1685,-0.1395,4.2074,3.6619,-0.1395,3.1188

162.3710,1.8843,3.3167,5.9722,6.7823,-0.0167,0.0457,4.7219,3.7768,0.0457,3.2438

163.3710,2.3987,3.4402,5.9722,6.5251,0.0450,0.0457,3.1784,3.5932,0.0457,3.0865

164.3700,1.8843,3.3167,5.7869,6.2678,0.1067,-0.0160,5.2364,3.7665,-0.0160,3.2261

165.3700,2.1415,3.3785,5.6635,7.0395,-0.0785,-0.0778,4.9792,3.8539,-0.0778,3.2923

166.3700,1.6271,3.6254,6.0339,6.5251,-0.0785,-0.0778,5.2364,3.8282,-0.0778,3.2702

167.3700,1.6271,3.5019,6.0956,6.7823,-0.0167,-0.0160,5.2364,3.8711,-0.0160,3.3158

168.3700,1.8843,3.6254,6.1574,7.0395,0.1067,0.0457,4.9792,3.9654,0.0457,3.4055

169.3700,2.1415,3.4402,6.4661,6.2678,0.0450,-0.0778,3.1784,3.5898,-0.0778,3.0659

170.3700,1.3699,3.5019,6.2191,6.7823,0.1685,0.0457,4.7219,3.7939,0.0457,3.2585

171.3700,1.6271,3.4402,6.0956,6.7823,0.2302,-0.0160,4.7219,3.8162,-0.0160,3.2688

172.3710,2.1415,3.5019,6.0956,6.5251,0.1067,-0.0778,4.7219,3.8488,-0.0778,3.2879

