Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.9780,0.2405,0.0450

1.9700,0.2405,0.0450

2.9700,0.2405,0.0450

3.9700,0.2173,0.0193

4.9700,0.2359,0.0399

5.9700,0.2405,0.0450

6.9700,0.2405,0.0450

7.9710,0.2451,0.0501

8.9700,0.2359,0.0399

9.9700,0.2405,0.0450

10.9700,0.2451,0.0501

11.9700,0.2405,0.0450

