Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

73822.9580,0.2405,0.0450

73823.9570,0.1618,-0.0425

73824.9580,0.2266,0.0296

73825.9570,0.2498,0.0553

73826.9570,0.2405,0.0450

73827.9570,0.2359,0.0399

73828.9570,0.2405,0.0450

73829.9570,0.2359,0.0399

73830.9570,0.2405,0.0450

73831.9570,0.2405,0.0450

73832.9570,0.2451,0.0501

73833.9570,0.2405,0.0450

73834.9570,0.2822,0.0913

73835.9570,0.2359,0.0399

73836.9570,0.2544,0.0604

73837.9570,0.2359,0.0399

73838.9570,0.2405,0.0450

73839.9570,0.2498,0.0553

73840.9570,0.2451,0.0501

73841.9570,0.2405,0.0450

73842.9570,0.2451,0.0501

73843.9570,0.2035,0.0038

73844.9570,0.2451,0.0501

73845.9570,0.2359,0.0399

73846.9570,0.2405,0.0450

73847.9570,0.2405,0.0450

73848.9570,0.2359,0.0399

73849.9580,0.2312,0.0347

73850.9570,0.2405,0.0450

73851.9570,0.2359,0.0399

73852.9570,0.2405,0.0450

73853.9570,0.2405,0.0450

73854.9570,0.2359,0.0399

73855.9570,0.2312,0.0347

73856.9580,0.2451,0.0501

73857.9570,0.2359,0.0399

73858.9570,0.2405,0.0450

73859.9580,0.2498,0.0553

73860.9570,0.2405,0.0450

73861.9580,0.2405,0.0450

73862.9570,0.2405,0.0450

73863.9570,0.2498,0.0553

73864.9580,0.2220,0.0244

73865.9570,0.2498,0.0553

73866.9570,0.2266,0.0296

73867.9570,0.2498,0.0553

73868.9580,0.2451,0.0501

73869.9570,0.2405,0.0450

73870.9570,0.2405,0.0450

73871.9570,0.2359,0.0399

73872.9570,0.2405,0.0450

73873.9570,0.2451,0.0501

73874.9570,0.2544,0.0604

73875.9570,0.2683,0.0759

73876.9570,0.2451,0.0501

73877.9570,0.2405,0.0450

73878.9570,0.2359,0.0399

73879.9580,0.2451,0.0501

73880.9570,0.2405,0.0450

73881.9570,0.2451,0.0501

73882.9570,0.2498,0.0553

73883.9570,0.2359,0.0399

73884.9570,0.2359,0.0399

73885.9570,0.2590,0.0656

73886.9570,0.2359,0.0399

73887.9570,0.2498,0.0553

73888.9570,0.2498,0.0553

73889.9570,0.2451,0.0501

73890.9570,0.2405,0.0450

73891.9570,0.2127,0.0141

73892.9570,0.2405,0.0450

73893.9570,0.2405,0.0450

73894.9570,0.2405,0.0450

73895.9570,0.2359,0.0399

73896.9570,0.2359,0.0399

73897.9570,0.2498,0.0553

73898.9570,0.2498,0.0553

73899.9580,0.2405,0.0450

73900.9570,0.2451,0.0501

73901.9570,0.2451,0.0501

73902.9580,0.2312,0.0347

73903.9570,0.2405,0.0450

73904.9570,0.2405,0.0450

73905.9570,0.2220,0.0244

73906.9570,0.2498,0.0553

73907.9570,0.2451,0.0501

73908.9570,0.2451,0.0501

73909.9570,0.2035,0.0038

73910.9570,0.2451,0.0501

73911.9570,0.2498,0.0553

73912.9570,0.2405,0.0450

73913.9570,0.2266,0.0296

73914.9570,0.2405,0.0450

73915.9570,0.2312,0.0347

73916.9580,0.2498,0.0553

73917.9570,0.2405,0.0450

73918.9570,0.2359,0.0399

73919.9570,0.2544,0.0604

73920.9570,0.2359,0.0399

73921.9570,0.2220,0.0244

73922.9580,0.2359,0.0399

73923.9570,0.2359,0.0399

73924.9570,0.2498,0.0553

73925.9570,0.2451,0.0501

73926.9570,0.2405,0.0450

73927.9570,0.2451,0.0501

73928.9580,0.2359,0.0399

73929.9570,0.2544,0.0604

73930.9570,0.2451,0.0501

73931.9570,0.2451,0.0501

73932.9570,0.2451,0.0501

73933.9590,0.2405,0.0450

73934.9570,0.2498,0.0553

73935.9570,0.2405,0.0450

73936.9580,0.2451,0.0501

73937.9570,0.2405,0.0450

73938.9570,0.2359,0.0399

73939.9570,0.2173,0.0193

73940.9570,0.2312,0.0347

73941.9570,0.2451,0.0501

73942.9570,0.2127,0.0141

73943.9570,0.2451,0.0501

73944.9580,0.2405,0.0450

73945.9570,0.2544,0.0604

73946.9570,0.2359,0.0399

73947.9570,0.2405,0.0450

73948.9570,0.2405,0.0450

73949.9570,0.2405,0.0450

73950.9580,0.2359,0.0399

73951.9570,0.2451,0.0501

73952.9570,0.2451,0.0501

73953.9580,0.2405,0.0450

73954.9570,0.2312,0.0347

73955.9570,0.2405,0.0450

73956.9570,0.2359,0.0399

73957.9570,0.2405,0.0450

73958.9570,0.2266,0.0296

73959.9570,0.2405,0.0450

73960.9570,0.2405,0.0450

73961.9570,0.2173,0.0193

73962.9570,0.2405,0.0450

73963.9570,0.2451,0.0501

73964.9570,0.2266,0.0296

73965.9580,0.2405,0.0450

73966.9570,0.2359,0.0399

73967.9570,0.2405,0.0450

73968.9570,0.2405,0.0450

73969.9570,0.2405,0.0450

73970.9570,0.2451,0.0501

73971.9570,0.2359,0.0399

73972.9570,0.2359,0.0399

73973.9570,0.2498,0.0553

73974.9570,0.2405,0.0450

73975.9580,0.2405,0.0450

73976.9570,0.2451,0.0501

73977.9580,0.2451,0.0501

73978.9580,0.2405,0.0450

73979.9570,0.2498,0.0553

73980.9570,0.2405,0.0450

73981.9570,0.2451,0.0501

73982.9570,0.2451,0.0501

73983.9580,0.2498,0.0553

73984.9570,0.2266,0.0296

73985.9570,0.1896,-0.0116

73986.9570,0.2405,0.0450

73987.9580,0.2405,0.0450

73988.9570,0.2312,0.0347

73989.9570,0.2405,0.0450

73990.9570,0.2405,0.0450

73991.9570,0.2451,0.0501

73992.9570,0.2498,0.0553

73993.9570,0.2405,0.0450

73994.9570,0.2405,0.0450

73995.9570,0.2498,0.0553

73996.9570,0.2498,0.0553

73997.9570,0.2359,0.0399

73998.9570,0.2266,0.0296

73999.9570,0.2451,0.0501

74000.9570,0.2498,0.0553

74001.9570,0.2359,0.0399

74002.9570,0.2405,0.0450

74003.9570,0.2359,0.0399

74004.9570,0.2405,0.0450

74005.9580,0.2405,0.0450

74006.9570,0.2266,0.0296

74007.9580,0.2220,0.0244

74008.9570,0.2359,0.0399

74009.9570,0.2266,0.0296

74010.9570,0.2498,0.0553

74011.9570,0.2359,0.0399

74012.9570,0.2405,0.0450

74013.9570,0.2359,0.0399

74014.9570,0.2498,0.0553

74015.9570,0.2359,0.0399

74016.9570,0.2451,0.0501

74017.9570,0.2498,0.0553

74018.9570,0.2451,0.0501

74019.9570,0.2451,0.0501

74020.9570,0.2451,0.0501

74021.9570,0.2451,0.0501

74022.9570,0.2312,0.0347

74023.9570,0.2451,0.0501

74024.9570,0.2312,0.0347

74025.9570,0.2451,0.0501

74026.9570,0.2451,0.0501

74027.9570,0.2405,0.0450

74028.9570,0.2359,0.0399

74029.9570,0.2451,0.0501

74030.9570,0.2359,0.0399

74031.9570,0.2405,0.0450

74032.9570,0.2405,0.0450

74033.9570,0.2359,0.0399

74034.9570,0.2405,0.0450

74035.9570,0.2220,0.0244

74036.9570,0.2312,0.0347

74037.9570,0.2683,0.0759

74038.9580,0.2498,0.0553

74039.9570,0.2405,0.0450

74040.9570,0.2451,0.0501

74041.9580,0.2173,0.0193

74042.9570,0.2451,0.0501

74043.9580,0.2544,0.0604

74044.9570,0.2405,0.0450

74045.9580,0.2405,0.0450

74046.9570,0.2544,0.0604

74047.9570,0.2451,0.0501

74048.9570,0.2405,0.0450

74049.9570,0.2359,0.0399

74050.9570,0.2405,0.0450

74051.9580,0.2405,0.0450

74052.9570,0.2359,0.0399

74053.9570,0.2312,0.0347

74054.9570,0.2359,0.0399

74055.9570,0.2544,0.0604

74056.9570,0.2405,0.0450

74057.9570,0.2451,0.0501

74058.9570,0.2359,0.0399

74059.9570,0.2359,0.0399

74060.9570,0.2405,0.0450

74061.9570,0.2405,0.0450

74062.9570,0.2405,0.0450

74063.9590,0.2498,0.0553

74064.9580,0.2405,0.0450

74065.9570,0.2590,0.0656

74066.9570,0.2405,0.0450

74067.9570,0.2405,0.0450

74068.9570,0.2451,0.0501

74069.9570,0.2359,0.0399

74070.9570,0.2359,0.0399

74071.9570,0.2312,0.0347

74072.9570,0.2405,0.0450

74073.9570,0.2220,0.0244

74074.9570,0.2405,0.0450

74075.9570,0.2544,0.0604

74076.9570,0.2451,0.0501

74077.9570,0.2498,0.0553

74078.9570,0.2498,0.0553

74079.9570,0.2266,0.0296

74080.9570,0.2451,0.0501

74081.9570,0.2405,0.0450

74082.9580,0.2498,0.0553

74083.9580,0.2451,0.0501

74084.9570,0.2498,0.0553

74085.9580,0.2405,0.0450

74086.9570,0.2359,0.0399

74087.9580,0.2498,0.0553

74088.9570,0.2451,0.0501

74089.9570,0.2359,0.0399

74090.9570,0.2405,0.0450

74091.9570,0.2405,0.0450

74092.9570,0.2405,0.0450

74093.9570,0.2359,0.0399

74094.9570,0.2405,0.0450

74095.9570,0.2451,0.0501

74096.9570,0.2127,0.0141

74097.9570,0.2405,0.0450

74098.9570,0.2173,0.0193

74099.9570,0.2498,0.0553

74100.9570,0.2451,0.0501

74101.9570,0.2451,0.0501

74102.9570,0.2544,0.0604

74103.9570,0.2312,0.0347

74104.9580,0.2405,0.0450

74105.9570,0.2451,0.0501

74106.9570,0.2451,0.0501

74107.9570,0.2405,0.0450

74108.9570,0.2405,0.0450

74109.9570,0.2220,0.0244

74110.9570,0.2359,0.0399

74111.9570,0.2498,0.0553

74112.9570,0.2405,0.0450

74113.9570,0.2544,0.0604

74114.9570,0.2544,0.0604

74115.9570,0.2498,0.0553

74116.9570,0.2544,0.0604

74117.9570,0.2359,0.0399

74118.9570,0.2498,0.0553

74119.9570,0.2405,0.0450

74120.9590,0.2405,0.0450

74121.9570,0.2451,0.0501

74122.9570,0.2405,0.0450

74123.9570,0.2359,0.0399

74124.9570,0.2451,0.0501

74125.9570,0.2498,0.0553

74126.9570,0.2451,0.0501

74127.9580,0.2405,0.0450

74128.9570,0.2220,0.0244

74129.9570,0.2405,0.0450

74130.9570,0.2220,0.0244

74131.9570,0.2405,0.0450

74132.9570,0.2312,0.0347

74133.9580,0.2498,0.0553

74134.9570,0.2405,0.0450

74135.9570,0.2451,0.0501

74136.9580,0.2451,0.0501

74137.9580,0.2359,0.0399

74138.9580,0.2220,0.0244

74139.9570,0.2359,0.0399

74140.9570,0.2405,0.0450

74141.9570,0.2405,0.0450

74142.9570,0.2405,0.0450

74143.9570,0.2312,0.0347

74144.9570,0.2544,0.0604

74145.9570,0.2451,0.0501

74146.9580,0.2266,0.0296

74147.9570,0.2405,0.0450

74148.9570,0.2359,0.0399

74149.9580,0.2405,0.0450

74150.9570,0.2498,0.0553

74151.9570,0.2312,0.0347

74152.9570,0.2266,0.0296

74153.9570,0.2451,0.0501

74154.9570,0.2359,0.0399

74155.9570,0.2359,0.0399

74156.9570,0.2405,0.0450

74157.9570,0.2359,0.0399

74158.9570,0.2544,0.0604

74159.9570,0.2451,0.0501

74160.9580,0.2220,0.0244

74161.9570,0.2405,0.0450

74162.9570,0.2405,0.0450

74163.9570,0.2544,0.0604

74164.9570,0.2498,0.0553

74165.9570,0.2359,0.0399

74166.9570,0.2451,0.0501

74167.9580,0.2405,0.0450

74168.9570,0.2312,0.0347

74169.9570,0.2405,0.0450

74170.9570,0.2405,0.0450

74171.9570,0.2451,0.0501

74172.9570,0.2451,0.0501

74173.9570,0.2220,0.0244

74174.9580,0.2359,0.0399

74175.9570,0.2405,0.0450

74176.9570,0.2544,0.0604

74177.9570,0.2266,0.0296

74178.9570,0.2451,0.0501

74179.9570,0.2405,0.0450

74180.9580,0.2312,0.0347

74181.9570,0.2359,0.0399

74182.9570,0.2405,0.0450

74183.9570,0.2359,0.0399

74184.9570,0.2405,0.0450

74185.9570,0.2498,0.0553

74186.9570,0.2405,0.0450

74187.9570,0.2544,0.0604

74188.9570,0.2590,0.0656

74189.9570,0.2451,0.0501

74190.9570,0.2359,0.0399

74191.9570,0.2359,0.0399

74192.9570,0.2405,0.0450

74193.9570,0.2405,0.0450

74194.9570,0.2498,0.0553

74195.9570,0.2451,0.0501

74196.9570,0.2405,0.0450

74197.9570,0.2405,0.0450

74198.9580,0.2359,0.0399

74199.9570,0.2405,0.0450

74200.9570,0.2359,0.0399

74201.9570,0.2359,0.0399

74202.9570,0.2405,0.0450

74203.9570,0.2498,0.0553

74204.9600,0.2312,0.0347

74205.9570,0.2359,0.0399

74206.9570,0.2405,0.0450

74207.9570,0.2359,0.0399

74208.9570,0.2359,0.0399

74209.9570,0.2405,0.0450

74210.9570,0.2359,0.0399

74211.9570,0.2498,0.0553

74212.9570,0.2359,0.0399

74213.9570,0.2405,0.0450

74214.9570,0.2637,0.0707

74215.9570,0.2359,0.0399

74216.9570,0.2405,0.0450

74217.9570,0.2359,0.0399

74218.9570,0.2405,0.0450

74219.9570,0.2220,0.0244

74220.9570,0.2498,0.0553

74221.9570,0.2451,0.0501

74222.9570,0.2405,0.0450

74223.9570,0.2359,0.0399

74224.9580,0.2451,0.0501

74225.9580,0.2729,0.0810

74226.9570,0.2498,0.0553

74227.9570,0.2359,0.0399

74228.9580,0.2451,0.0501

74229.9570,0.2405,0.0450

74230.9570,0.2266,0.0296

74231.9570,0.2498,0.0553

74232.9570,0.2451,0.0501

74233.9570,0.2544,0.0604

74234.9570,0.2359,0.0399

74235.9570,0.2266,0.0296

74236.9570,0.2405,0.0450

74237.9570,0.2405,0.0450

74238.9570,0.2498,0.0553

74239.9570,0.2590,0.0656

74240.9570,0.2405,0.0450

74241.9580,0.2405,0.0450

74242.9580,0.2359,0.0399

74243.9570,0.2544,0.0604

74244.9570,0.2405,0.0450

74245.9570,0.2451,0.0501

74246.9580,0.2451,0.0501

74247.9580,0.2451,0.0501

74248.9570,0.2451,0.0501

74249.9570,0.2451,0.0501

74250.9570,0.2405,0.0450

74251.9570,0.2498,0.0553

74252.9580,0.2405,0.0450

74253.9570,0.2451,0.0501

74254.9580,0.2405,0.0450

74255.9570,0.2359,0.0399

74256.9580,0.2405,0.0450

74257.9570,0.2498,0.0553

74258.9570,0.2312,0.0347

74259.9580,0.2451,0.0501

74260.9570,0.2405,0.0450

74261.9570,0.2405,0.0450

74262.9570,0.2405,0.0450

74263.9570,0.2266,0.0296

74264.9570,0.2451,0.0501

74265.9570,0.2451,0.0501

74266.9570,0.2359,0.0399

74267.9570,0.2081,0.0090

74268.9570,0.2405,0.0450

74269.9570,0.2451,0.0501

74270.9570,0.2359,0.0399

74271.9570,0.2498,0.0553

74272.9570,0.2405,0.0450

74273.9570,0.2405,0.0450

74274.9570,0.2451,0.0501

74275.9570,0.2451,0.0501

74276.9570,0.2359,0.0399

74277.9570,0.2359,0.0399

74278.9570,0.2451,0.0501

74279.9570,0.2359,0.0399

74280.9570,0.2359,0.0399

74281.9570,0.2312,0.0347

74282.9570,0.2405,0.0450

74283.9570,0.2405,0.0450

74284.9580,0.2498,0.0553

74285.9570,0.2405,0.0450

74286.9570,0.2312,0.0347

74287.9580,0.2405,0.0450

74288.9570,0.2266,0.0296

74289.9590,0.2451,0.0501

74290.9580,0.2405,0.0450

74291.9570,0.2405,0.0450

74292.9580,0.2359,0.0399

74293.9570,0.2451,0.0501

74294.9580,0.2451,0.0501

74295.9570,0.2405,0.0450

74296.9570,0.2405,0.0450

74297.9570,0.2405,0.0450

74298.9570,0.2405,0.0450

74299.9570,0.2266,0.0296

74300.9570,0.2451,0.0501

74301.9570,0.2451,0.0501

74302.9580,0.2359,0.0399

74303.9570,0.2451,0.0501

74304.9570,0.2405,0.0450

74305.9570,0.2266,0.0296

74306.9570,0.2451,0.0501

74307.9570,0.2359,0.0399

74308.9570,0.2359,0.0399

74309.9570,0.2405,0.0450

74310.9570,0.2451,0.0501

74311.9570,0.2266,0.0296

74312.9570,0.2451,0.0501

74313.9580,0.2498,0.0553

74314.9580,0.2405,0.0450

74315.9570,0.2359,0.0399

74316.9580,0.2498,0.0553

74317.9570,0.2544,0.0604

74318.9570,0.2451,0.0501

74319.9580,0.2220,0.0244

74320.9570,0.2405,0.0450

74321.9570,0.2451,0.0501

74322.9570,0.2359,0.0399

74323.9570,0.2405,0.0450

74324.9570,0.2451,0.0501

74325.9570,0.2498,0.0553

74326.9570,0.2359,0.0399

74327.9570,0.2544,0.0604

74328.9580,0.2359,0.0399

74329.9570,0.2451,0.0501

74330.9570,0.2405,0.0450

74331.9570,0.2451,0.0501

74332.9570,0.2729,0.0810

74333.9570,0.2451,0.0501

74334.9570,0.2405,0.0450

74335.9570,0.2405,0.0450

74336.9570,0.2405,0.0450

74337.9570,0.2405,0.0450

74338.9570,0.2405,0.0450

74339.9570,0.2451,0.0501

74340.9580,0.2359,0.0399

74341.9580,0.2405,0.0450

74342.9570,0.2312,0.0347

74343.9570,0.2405,0.0450

74344.9580,0.2405,0.0450

74345.9570,0.2451,0.0501

74346.9570,0.2451,0.0501

74347.9570,0.2544,0.0604

74348.9570,0.2405,0.0450

74349.9580,0.2405,0.0450

74350.9570,0.2544,0.0604

74351.9570,0.2266,0.0296

74352.9570,0.2359,0.0399

74353.9570,0.2405,0.0450

74354.9570,0.2405,0.0450

74355.9590,0.2498,0.0553

74356.9570,0.2266,0.0296

74357.9570,0.2451,0.0501

74358.9570,0.2451,0.0501

74359.9570,0.2220,0.0244

74360.9570,0.2035,0.0038

74361.9570,0.1896,-0.0116

74362.9570,0.2359,0.0399

74363.9570,0.2451,0.0501

74364.9570,0.2312,0.0347

74365.9570,0.2127,0.0141

74366.9570,0.2405,0.0450

74367.9570,0.2451,0.0501

74368.9570,0.2359,0.0399

74369.9570,0.2498,0.0553

74370.9570,0.2822,0.0913

74371.9570,0.2359,0.0399

74372.9570,0.2451,0.0501

74373.9580,0.2405,0.0450

74374.9570,0.2498,0.0553

74375.9580,0.2266,0.0296

74376.9580,0.2359,0.0399

74377.9570,0.2359,0.0399

74378.9570,0.2405,0.0450

74379.9580,0.2498,0.0553

74380.9570,0.2405,0.0450

74381.9570,0.2405,0.0450

74382.9570,0.2359,0.0399

74383.9570,0.2498,0.0553

74384.9570,0.2359,0.0399

74385.9570,0.2544,0.0604

74386.9570,0.2451,0.0501

74387.9570,0.2405,0.0450

74388.9580,0.2498,0.0553

74389.9580,0.2729,0.0810

74390.9570,0.2405,0.0450

74391.9580,0.2451,0.0501

74392.9570,0.2451,0.0501

74393.9570,0.2359,0.0399

74394.9570,0.2405,0.0450

74395.9580,0.2220,0.0244

74396.9570,0.2544,0.0604

74397.9570,0.2220,0.0244

74398.9570,0.2451,0.0501

74399.9570,0.2498,0.0553

74400.9570,0.2405,0.0450

74401.9570,0.2312,0.0347

74402.9570,0.2359,0.0399

74403.9570,0.2451,0.0501

74404.9570,0.2405,0.0450

74405.9570,0.2405,0.0450

74406.9570,0.2405,0.0450

74407.9570,0.2312,0.0347

74408.9570,0.2451,0.0501

74409.9570,0.2405,0.0450

74410.9570,0.2405,0.0450

74411.9570,0.2498,0.0553

74412.9570,0.2544,0.0604

74413.9570,0.2498,0.0553

74414.9570,0.2451,0.0501

74415.9570,0.3192,0.1325

74416.9570,0.2405,0.0450

74417.9570,0.2451,0.0501

74418.9570,0.2405,0.0450

74419.9570,0.2405,0.0450

74420.9570,0.2451,0.0501

74421.9570,0.2405,0.0450

74422.9570,0.2405,0.0450

74423.9570,0.2498,0.0553

74424.9580,0.2405,0.0450

74425.9570,0.2451,0.0501

74426.9570,0.2451,0.0501

74427.9580,0.2544,0.0604

74428.9570,0.2405,0.0450

74429.9570,0.2312,0.0347

74430.9580,0.2266,0.0296

74431.9570,0.2451,0.0501

74432.9570,0.2312,0.0347

74433.9570,0.2359,0.0399

74434.9570,0.2451,0.0501

74435.9580,0.2451,0.0501

74436.9570,0.2266,0.0296

74437.9580,0.2405,0.0450

74438.9570,0.2359,0.0399

74439.9570,0.2590,0.0656

74440.9570,0.2451,0.0501

74441.9590,0.2405,0.0450

74442.9570,0.2498,0.0553

74443.9580,0.2405,0.0450

74444.9570,0.2359,0.0399

74445.9570,0.2359,0.0399

74446.9570,0.2359,0.0399

74447.9570,0.2405,0.0450

74448.9570,0.2359,0.0399

74449.9570,0.2451,0.0501

74450.9570,0.2405,0.0450

74451.9570,0.2451,0.0501

74452.9570,0.2498,0.0553

74453.9570,0.2451,0.0501

74454.9570,0.2220,0.0244

74455.9570,0.2498,0.0553

74456.9570,0.2405,0.0450

74457.9570,0.2359,0.0399

74458.9570,0.2451,0.0501

74459.9570,0.2312,0.0347

74460.9570,0.2451,0.0501

74461.9580,0.2498,0.0553

74462.9570,0.2405,0.0450

74463.9570,0.2405,0.0450

74464.9570,0.2451,0.0501

74465.9570,0.2405,0.0450

74466.9570,0.2405,0.0450

74467.9570,0.2405,0.0450

74468.9570,0.2451,0.0501

74469.9570,0.2544,0.0604

74470.9570,0.2498,0.0553

74471.9570,0.2451,0.0501

74472.9570,0.2405,0.0450

74473.9570,0.2451,0.0501

74474.9570,0.2312,0.0347

74475.9570,0.2173,0.0193

74476.9570,0.2451,0.0501

74477.9570,0.2405,0.0450

74478.9570,0.2451,0.0501

74479.9570,0.2451,0.0501

74480.9570,0.2359,0.0399

74481.9570,0.2451,0.0501

74482.9570,0.2914,0.1016

74483.9570,0.2498,0.0553

74484.9570,0.2405,0.0450

74485.9570,0.2312,0.0347

74486.9570,0.2359,0.0399

74487.9570,0.2312,0.0347

74488.9570,0.2405,0.0450

74489.9570,0.2359,0.0399

74490.9570,0.2498,0.0553

74491.9570,0.2451,0.0501

74492.9570,0.2405,0.0450

74493.9570,0.2544,0.0604

74494.9570,0.2359,0.0399

74495.9570,0.2451,0.0501

74496.9570,0.2544,0.0604

74497.9570,0.2359,0.0399

74498.9570,0.2266,0.0296

74499.9570,0.2173,0.0193

74500.9570,0.2405,0.0450

74501.9570,0.2451,0.0501

74502.9570,0.2359,0.0399

74503.9570,0.2405,0.0450

74504.9570,0.2405,0.0450

74505.9570,0.2405,0.0450

74506.9570,0.2498,0.0553

74507.9570,0.2405,0.0450

74508.9570,0.2451,0.0501

74509.9580,0.2451,0.0501

74510.9580,0.2405,0.0450

74511.9570,0.2405,0.0450

74512.9570,0.2405,0.0450

74513.9570,0.2451,0.0501

74514.9580,0.2312,0.0347

74515.9580,0.2405,0.0450

74516.9570,0.2312,0.0347

74517.9570,0.2544,0.0604

74518.9570,0.2498,0.0553

74519.9570,0.3377,0.1530

74520.9570,0.2683,0.0759

74521.9570,0.2405,0.0450

74522.9570,0.2081,0.0090

74523.9570,0.2359,0.0399

74524.9580,0.2405,0.0450

74525.9570,0.2405,0.0450

74526.9570,0.2405,0.0450

74527.9570,0.2451,0.0501

74528.9570,0.2359,0.0399

74529.9580,0.2359,0.0399

74530.9570,0.2498,0.0553

74531.9570,0.2220,0.0244

74532.9580,0.2451,0.0501

74533.9580,0.2405,0.0450

74534.9570,0.2498,0.0553

74535.9570,0.2451,0.0501

74536.9570,0.2359,0.0399

74537.9570,0.2312,0.0347

74538.9570,0.2451,0.0501

74539.9580,0.2544,0.0604

74540.9570,0.2359,0.0399

74541.9580,0.2498,0.0553

74542.9570,0.2405,0.0450

74543.9570,0.2405,0.0450

74544.9570,0.2312,0.0347

74545.9580,0.2405,0.0450

74546.9580,0.2451,0.0501

74547.9570,0.2451,0.0501

74548.9570,0.2451,0.0501

74549.9570,0.2451,0.0501

74550.9570,0.2451,0.0501

74551.9570,0.2405,0.0450

74552.9570,0.2405,0.0450

74553.9570,0.2451,0.0501

74554.9570,0.2173,0.0193

74555.9570,0.2544,0.0604

74556.9580,0.2451,0.0501

74557.9570,0.2405,0.0450

74558.9570,0.2266,0.0296

74559.9570,0.2405,0.0450

74560.9570,0.2405,0.0450

74561.9570,0.1664,-0.0373

74562.9570,0.2405,0.0450

74563.9570,0.2451,0.0501

74564.9570,0.2451,0.0501

74565.9570,0.2405,0.0450

74566.9570,0.2451,0.0501

74567.9570,0.2405,0.0450

74568.9570,0.2359,0.0399

74569.9570,0.2405,0.0450

74570.9570,0.2451,0.0501

74571.9570,0.2405,0.0450

74572.9570,0.2544,0.0604

74573.9570,0.2405,0.0450

74574.9570,0.2405,0.0450

74575.9570,0.2405,0.0450

74576.9570,0.2498,0.0553

74577.9570,0.2266,0.0296

74578.9570,0.2451,0.0501

74579.9570,0.2405,0.0450

74580.9570,0.2359,0.0399

74581.9570,0.2451,0.0501

74582.9570,0.2405,0.0450

74583.9580,0.2359,0.0399

74584.9570,0.2498,0.0553

74585.9570,0.2312,0.0347

74586.9570,0.2498,0.0553

74587.9570,0.2405,0.0450

74588.9570,0.2405,0.0450

74589.9570,0.2220,0.0244

74590.9570,0.2359,0.0399

74591.9570,0.2220,0.0244

74592.9570,0.2266,0.0296

74593.9570,0.2451,0.0501

74594.9570,0.2498,0.0553

74595.9570,0.2498,0.0553

74596.9570,0.2405,0.0450

74597.9570,0.2405,0.0450

74598.9570,0.2405,0.0450

74599.9570,0.2359,0.0399

74600.9570,0.2405,0.0450

74601.9570,0.2498,0.0553

74602.9580,0.2544,0.0604

74603.9580,0.2498,0.0553

74604.9570,0.2405,0.0450

74605.9570,0.2359,0.0399

74606.9570,0.2405,0.0450

74607.9570,0.2451,0.0501

74608.9570,0.2590,0.0656

74609.9570,0.2451,0.0501

74610.9580,0.2359,0.0399

74611.9570,0.2405,0.0450

74612.9570,0.2498,0.0553

74613.9570,0.2312,0.0347

74614.9570,0.2359,0.0399

74615.9580,0.2451,0.0501

74616.9570,0.2266,0.0296

74617.9570,0.2544,0.0604

74618.9580,0.2359,0.0399

74619.9570,0.2405,0.0450

74620.9570,0.2498,0.0553

74621.9570,0.2405,0.0450

74622.9570,0.2127,0.0141

74623.9580,0.2405,0.0450

74624.9570,0.2405,0.0450

74625.9570,0.2405,0.0450

74626.9570,0.2359,0.0399

74627.9570,0.2359,0.0399

74628.9570,0.2405,0.0450

74629.9570,0.2312,0.0347

74630.9580,0.2405,0.0450

74631.9570,0.2359,0.0399

74632.9570,0.2359,0.0399

74633.9570,0.2451,0.0501

74634.9570,0.2359,0.0399

74635.9570,0.2498,0.0553

74636.9570,0.2405,0.0450

74637.9570,0.2405,0.0450

74638.9570,0.2405,0.0450

74639.9570,0.1618,-0.0425

74640.9570,0.2451,0.0501

74641.9570,0.2729,0.0810

