Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
119.7250,1.8340,1.9538,0.0000,0.0000

120.7260,1.8335,1.9384,0.0000,0.0000

121.7260,1.8315,1.9230,0.0000,0.0000

122.7260,1.8325,1.9281,0.0000,0.0000

123.7250,1.8320,1.9230,0.0000,0.0000

124.7250,1.8335,1.9590,0.0000,0.0000

125.7250,1.8310,1.9281,0.0000,0.0000

126.7250,1.8330,1.9590,0.0000,0.0000

127.7260,1.8330,1.9230,0.0000,0.0000

128.7250,1.8345,1.9487,0.0000,0.0000

129.7250,1.8320,1.9281,0.0000,0.0000

130.7260,1.8315,1.9333,0.0000,0.0000

131.7250,1.8345,1.9538,0.0000,0.0000

132.7250,1.8355,1.9384,0.0000,0.0000

133.7250,1.8375,1.9435,0.0000,0.0000

134.7250,1.8370,1.9538,0.0000,0.0000

135.7260,1.8385,1.9435,0.0000,0.0000

136.7250,1.8360,1.9333,0.0000,0.0000

137.7250,1.8380,1.9435,0.0000,0.0000

138.7250,1.8380,1.9487,0.0000,0.0000

139.7260,1.8385,1.9333,0.0000,0.0000

140.7260,1.8414,1.9641,0.0000,0.0000

141.7250,1.8400,1.9384,0.0000,0.0000

142.7260,1.8395,1.9333,0.0000,0.0000

143.7250,1.8439,1.9898,0.0000,0.0000

144.7250,1.8400,1.9127,0.0000,0.0000

145.7250,1.8390,1.9333,0.0000,0.0000

146.7260,1.8395,1.9384,0.0000,0.0000

147.7250,1.8390,1.9384,0.0000,0.0000

148.7250,1.8365,1.9230,0.0000,0.0000

149.7260,1.8370,1.9384,0.0000,0.0000

150.7250,1.8355,1.9487,0.0000,0.0000

151.7250,1.8365,1.9487,0.0000,0.0000

152.7250,1.8385,1.9538,0.0000,0.0000

153.7250,1.8310,1.9127,0.0000,0.0000

154.7250,1.8335,1.9384,0.0000,0.0000

155.7260,1.8360,1.9590,0.0000,0.0000

