Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
16.7260,1.0326,0.9708,3.1938,3.3798,2.8234,2.7621,1.5877,2.1647,2.7621,2.2500

17.7260,0.7857,1.4647,4.0582,3.6885,3.1321,2.8238,1.8964,2.5043,2.8238,2.5499

18.7250,0.8474,1.2794,2.8234,3.5033,2.9469,3.6881,1.7730,2.1956,3.6881,2.4088

19.7250,0.9092,0.9090,3.0086,3.3798,3.0087,3.3177,2.3904,2.2676,3.3177,2.4176

20.7250,1.4030,1.2794,3.4408,3.0711,3.2556,2.7003,1.8964,2.3911,2.7003,2.4352

21.7260,0.8474,0.9090,3.3791,3.3180,3.5026,2.6386,1.7112,2.2779,2.6386,2.3294

22.7250,0.7857,1.3412,3.5025,3.5033,3.2556,2.7621,1.7730,2.3602,2.7621,2.4176

23.7260,1.4030,1.4647,3.3173,2.8859,3.0704,2.8238,2.0199,2.3602,2.8238,2.4264

24.7250,0.9709,1.2177,3.1321,3.0711,3.4409,2.5769,2.0199,2.3088,2.5769,2.3471

25.7260,0.9709,1.1560,3.2556,3.1946,3.1321,2.3917,1.8347,2.2573,2.3917,2.2765

26.7250,1.0326,1.3412,3.3791,3.5033,3.4409,2.5769,1.8964,2.4322,2.5769,2.4529

27.7260,0.9092,1.7116,4.1817,3.2563,3.1939,2.4534,2.0817,2.5557,2.4534,2.5411

28.7250,0.5388,0.8473,3.4408,3.9971,3.2556,2.0212,1.8347,2.3191,2.0212,2.2765

29.7250,0.5388,1.0942,3.1321,3.4415,3.1939,2.2064,1.9582,2.2265,2.2064,2.2236

30.7260,0.9092,1.0942,3.3791,3.3798,3.2556,1.7743,1.8964,2.3190,1.7743,2.2412

31.7260,1.0943,0.9090,3.3173,3.5033,3.1321,2.0212,1.7730,2.2882,2.0212,2.2500

32.7260,0.8474,1.2794,3.7495,3.1328,3.1321,2.5769,2.0817,2.3705,2.5769,2.4000

33.7260,0.8474,1.5881,3.3173,3.1328,3.7496,2.4534,1.7730,2.4014,2.4534,2.4088

34.7250,1.1561,1.0325,3.1938,3.3180,3.3174,2.1447,1.6495,2.2779,2.1447,2.2589

35.7250,1.1561,1.2177,2.9469,3.5033,3.5026,1.9595,2.1434,2.4117,1.9595,2.3471

36.7260,0.9709,0.4769,3.9347,3.0711,3.0704,2.3917,1.8347,2.2264,2.3917,2.2500

37.7260,0.9092,0.9090,3.5643,3.0094,3.0087,2.1447,1.5877,2.1647,2.1447,2.1618

38.7260,0.9092,0.4151,3.8730,3.0711,3.1321,2.1447,1.6495,2.1750,2.1447,2.1707

39.7260,0.9092,0.9708,3.5025,3.2563,3.4409,2.2064,2.0199,2.3499,2.2064,2.3294

40.7250,0.9709,1.4029,3.4408,3.2563,3.6878,2.2682,1.7730,2.4219,2.2682,2.4000

41.7260,0.7240,1.3412,4.7373,3.6885,2.5765,2.3299,2.2051,2.5454,2.3299,2.5146

42.7250,1.0326,0.9708,3.4408,3.3180,3.0704,2.1447,2.2669,2.3499,2.1447,2.3206

43.7260,1.8351,0.9708,3.4408,3.1328,3.1939,2.2682,1.6495,2.3705,2.2682,2.3559

44.7250,0.6005,1.3412,3.5643,3.1328,3.5643,2.0212,1.9582,2.3602,2.0212,2.3118

45.7260,1.0943,1.0942,3.3791,3.0711,3.4409,2.4534,1.4643,2.2573,2.4534,2.2853

46.7250,1.2178,1.4029,3.4408,3.5033,3.3791,2.2064,1.8347,2.4631,2.2064,2.4264

47.7250,0.8474,1.4029,3.6878,3.8737,3.1939,2.8855,1.9582,2.4940,2.8855,2.5499

48.7250,1.0326,0.9708,3.0086,3.1946,3.4409,2.7003,1.7112,2.2264,2.7003,2.2941

49.7250,1.5882,1.3412,3.4408,3.3180,3.3174,2.7003,1.8964,2.4837,2.7003,2.5146

50.7250,0.5388,1.2794,3.3173,3.5033,3.3174,2.9473,1.5877,2.2573,2.9473,2.3559

51.7250,1.2795,1.5264,3.4408,3.1946,3.5026,3.0090,2.8843,2.6380,3.0090,2.6910

52.7250,1.1561,0.8473,2.8851,3.3180,3.5026,2.5151,1.4643,2.1956,2.5151,2.2412

53.7260,0.8474,1.0942,3.7495,3.2563,3.6261,3.3794,1.7730,2.3911,3.3794,2.5323

54.7250,1.1561,1.5264,4.9226,3.3180,3.1321,3.8733,1.9582,2.6689,3.8733,2.8410

55.7260,0.8474,1.2177,3.2556,3.2563,3.1321,3.0707,1.7112,2.2367,3.0707,2.3559

56.7260,1.0326,1.0942,3.4408,3.3798,3.1321,3.4412,1.8347,2.3190,3.4412,2.4793

57.7250,1.2795,1.0942,2.9469,3.1328,3.5026,2.7621,1.8964,2.3088,2.7621,2.3735

58.7250,0.4771,1.2794,3.6878,3.1328,3.1321,3.0090,2.2051,2.3191,3.0090,2.4176

59.7250,0.9092,1.0942,3.4408,3.2563,3.0704,3.1942,2.0199,2.2985,3.1942,2.4264

60.7260,0.9709,1.4647,3.3791,3.1328,3.1939,3.1325,1.7730,2.3190,3.1325,2.4353

61.7250,0.6622,1.0325,3.6260,3.1328,3.1939,2.2682,1.5877,2.2059,2.2682,2.2148

62.7250,0.9092,1.0325,3.3791,3.5033,3.1321,3.0090,1.7112,2.2779,3.0090,2.3823

63.7250,0.9709,0.9708,3.6260,3.1946,3.1939,2.9473,1.9582,2.3191,2.9473,2.4088

64.7250,0.7240,1.2177,3.5643,3.3798,3.0704,3.0090,1.8964,2.3088,3.0090,2.4088

65.7250,0.7857,1.2794,3.5025,3.4415,3.1939,2.6386,1.7112,2.3191,2.6386,2.3647

66.7260,0.9709,1.0942,3.6878,3.1328,3.5643,2.7003,1.8347,2.3808,2.7003,2.4264

67.7250,1.0943,1.0325,3.7495,3.1946,3.1939,2.6386,1.8347,2.3499,2.6386,2.3912

68.7250,1.1561,0.7856,3.6878,3.2563,3.2556,2.6386,2.0199,2.3602,2.6386,2.4000

69.7250,1.0326,1.1560,3.3791,3.2563,2.8852,2.5769,1.9582,2.2779,2.5769,2.3206

70.7260,0.7240,0.0447,3.6878,3.1328,4.0583,2.7621,1.8964,2.2573,2.7621,2.3294

71.7250,0.9092,1.0942,3.5643,3.2563,3.3791,2.5151,1.8347,2.3396,2.5151,2.3647

72.7250,1.1561,1.0942,3.5643,3.1946,3.1939,2.6386,1.8347,2.3396,2.6386,2.3823

73.7250,0.9709,0.9090,3.9347,3.2563,3.4409,2.7621,1.7730,2.3808,2.7621,2.4353

74.7250,0.7240,1.2177,3.5025,3.3798,3.7496,2.9473,1.7730,2.3911,2.9473,2.4705

75.7250,0.7857,1.1560,3.3791,3.1946,3.1321,2.6386,2.1434,2.2985,2.6386,2.3471

76.7250,0.8474,1.4647,3.4408,3.3180,3.1321,2.5151,1.7112,2.3190,2.5151,2.3471

77.7260,0.8474,1.7733,3.6260,3.4415,3.1939,2.5769,2.0817,2.4940,2.5769,2.5058

78.7250,0.8474,1.2177,3.5643,3.3180,3.0704,2.3917,1.9582,2.3293,2.3917,2.3382

79.7260,0.3536,0.7856,3.6260,2.9476,2.6999,2.4534,3.1313,2.2573,2.4534,2.2853

80.7250,0.9092,1.1560,3.7495,3.3180,3.6261,2.8238,1.9582,2.4528,2.8238,2.5058

81.7250,0.9709,1.0325,3.5025,3.5650,3.1939,2.8238,1.7112,2.3293,2.8238,2.4000

82.7250,0.9709,1.4029,3.5025,3.6885,3.1321,2.4534,1.8964,2.4322,2.4534,2.4353

83.7250,0.8474,1.1560,3.4408,3.3798,3.1939,2.7621,1.8347,2.3088,2.7621,2.3735

84.7250,1.0326,1.0325,2.9469,3.3798,3.1321,3.0707,1.8964,2.2367,3.0707,2.3559

85.7260,0.6622,1.2177,3.3791,3.1946,3.1321,2.6386,1.8964,2.2470,2.6386,2.3030

86.7250,1.0326,0.8473,3.0704,3.1946,3.6261,2.7621,1.9582,2.2882,2.7621,2.3559

87.7260,0.7240,0.7856,3.2556,3.3180,3.1939,2.9473,1.9582,2.2059,2.9473,2.3118

88.7250,0.9709,0.9090,3.5643,3.2563,3.3791,2.5769,1.8964,2.3293,2.5769,2.3647

89.7250,0.6622,1.0942,3.3173,3.2563,3.1321,2.5769,1.9582,2.2367,2.5769,2.2853

90.7260,0.5388,1.1560,3.7495,3.5033,3.3791,2.5151,2.2669,2.4323,2.5151,2.4441

91.7250,0.7857,1.7116,3.6878,2.8859,3.8113,2.3299,2.1434,2.5043,2.3299,2.4794

92.7260,0.9092,1.0942,3.1938,3.4415,3.3174,2.0212,1.7730,2.2882,2.0212,2.2500

93.7260,1.2795,1.4647,3.8730,3.0711,3.1321,2.7621,2.2051,2.5043,2.7621,2.5411

94.7260,0.8474,1.4647,3.5025,3.5650,3.1939,2.6386,1.7730,2.3911,2.6386,2.4264

95.7250,0.5388,0.4151,3.6878,3.0094,3.5026,2.4534,2.0199,2.1956,2.4534,2.2324

96.7250,0.6622,1.2177,3.6260,3.3798,3.3174,2.5151,1.8964,2.3499,2.5151,2.3735

97.7250,0.9709,1.2794,3.5025,3.3180,3.6878,2.5769,1.7730,2.4219,2.5769,2.4441

98.7250,1.0326,0.4769,3.4408,3.4415,2.9469,2.4534,1.7112,2.1750,2.4534,2.2148

99.7250,0.9092,0.6003,3.5025,3.3798,3.3174,2.4534,2.3286,2.3396,2.4534,2.3559

100.7250,1.0943,1.0942,3.4408,3.0094,3.2556,3.1325,2.3286,2.3705,3.1325,2.4794

101.7250,0.6005,1.1560,3.2556,3.2563,3.0704,2.0212,1.4025,2.1235,2.0212,2.1089

102.7250,1.0943,0.9090,3.5643,3.1328,3.3174,2.1447,1.9582,2.3293,2.1447,2.3030

103.7260,0.9709,1.1560,3.6878,3.3798,3.5026,2.9473,1.8964,2.4322,2.9473,2.5058

104.7250,1.2178,1.2794,3.3173,3.0094,3.4409,2.5151,1.3408,2.2676,2.5151,2.3030

105.7260,0.9092,1.0325,3.3791,3.1946,3.2556,2.3917,1.7730,2.2573,2.3917,2.2765

106.7250,1.0326,1.0325,3.6878,3.5033,3.6261,2.1447,1.7730,2.4425,2.1447,2.4000

107.7250,1.3412,1.0942,3.7495,3.3798,3.3174,2.4534,1.8964,2.4631,2.4534,2.4617

108.7250,0.8474,0.7856,3.1938,3.3798,3.1939,2.5769,1.7112,2.1853,2.5769,2.2412

109.7260,1.2178,0.9708,3.9965,3.6885,3.3174,2.0830,1.8347,2.5043,2.0830,2.4441

110.7250,1.0326,1.4029,3.5025,3.2563,3.5643,2.3917,1.7112,2.4117,2.3917,2.4088

111.7250,1.5882,0.7238,3.8112,3.3798,3.5026,2.2682,1.9582,2.4940,2.2682,2.4617

112.7250,1.0326,0.6621,3.6260,3.1328,3.1321,2.3917,1.8347,2.2367,2.3917,2.2589

113.7250,0.7240,1.2177,3.6260,3.1946,3.1321,2.4534,1.9582,2.3088,2.4534,2.3294

114.7250,1.0943,0.8473,3.6260,3.2563,3.1939,2.2064,1.8964,2.3190,2.2064,2.3030

115.7250,0.6622,1.6499,3.6878,3.3180,3.1321,2.3917,1.8347,2.3808,2.3917,2.3823

116.7260,0.6005,1.2794,3.3791,2.8242,3.2556,2.5151,1.4643,2.1338,2.5151,2.1883

117.7250,0.9092,1.2794,4.3669,3.4415,3.2556,2.5151,2.3904,2.6072,2.5151,2.5940

118.7250,0.9092,1.0942,3.9965,3.5033,3.1939,2.3299,2.5138,2.5351,2.3299,2.5058

119.7250,0.9709,1.0325,3.3791,3.3180,3.2556,1.7743,1.8964,2.3088,1.7743,2.2324

120.7260,0.6005,1.0942,3.5643,3.2563,3.2556,2.0212,1.8964,2.2779,2.0212,2.2412

121.7260,1.0326,1.0942,3.3791,3.4415,3.2556,2.2682,1.8964,2.3499,2.2682,2.3382

122.7260,0.8474,0.8473,3.9965,3.3798,3.3791,2.2064,1.8964,2.3911,2.2064,2.3647

123.7250,0.9709,1.2177,3.3173,3.3798,3.1321,2.3917,1.7112,2.2882,2.3917,2.3030

124.7250,0.9709,1.0942,3.2556,3.4415,3.3174,3.1325,1.6495,2.2882,3.1325,2.4088

125.7250,1.0326,1.4029,3.4408,2.8859,3.3174,2.3299,1.7730,2.3088,2.3299,2.3118

126.7250,0.8474,2.0820,3.6260,3.2563,3.2556,2.2682,1.8347,2.4837,2.2682,2.4529

127.7260,0.7240,1.2177,3.5643,3.3180,3.5026,2.2682,1.8964,2.3705,2.2682,2.3559

128.7250,0.9709,1.0942,3.5643,3.3180,3.0704,2.0212,1.7730,2.2985,2.0212,2.2589

129.7250,0.7240,2.0203,3.5025,3.3798,3.1939,2.0830,1.6495,2.4117,2.0830,2.3647

130.7260,0.6622,1.0942,3.5643,3.1946,3.4409,2.0830,1.6495,2.2676,2.0830,2.2412

131.7250,0.6005,1.2794,3.5025,3.1946,3.4409,2.2682,1.7112,2.2882,2.2682,2.2853

132.7250,0.9092,1.5264,3.5025,3.2563,3.3174,2.0212,1.8964,2.4014,2.0212,2.3471

133.7250,0.8474,0.9090,3.5643,3.1946,3.1939,2.3299,1.8964,2.2676,2.3299,2.2765

134.7250,0.8474,1.4647,3.5025,3.4415,3.1939,1.8978,1.5877,2.3396,1.8978,2.2765

135.7260,0.5388,1.1560,3.5025,3.5650,3.0704,2.4534,2.0817,2.3191,2.4534,2.3382

136.7250,0.2919,1.0325,3.6260,3.0094,3.5026,2.2064,1.6495,2.1853,2.2064,2.1883

137.7250,0.2919,1.0942,3.7495,3.1946,3.4409,2.2064,2.1434,2.3191,2.2064,2.3030

138.7250,1.3412,0.1065,3.5025,2.9476,3.1939,2.5769,1.8347,2.1544,2.5769,2.2148

139.7260,1.6499,0.9708,3.8112,3.1946,3.4409,2.0212,1.8964,2.4940,2.0212,2.4264

140.7260,1.0326,1.1560,3.5025,2.9476,3.2556,2.2682,2.0817,2.3293,2.2682,2.3206

141.7250,0.9709,0.9090,3.4408,3.1946,3.3791,2.4534,1.6495,2.2573,2.4534,2.2853

142.7260,0.9709,1.0325,3.8730,3.4415,3.3174,2.3917,1.7730,2.4014,2.3917,2.4000

143.7250,1.0326,1.2794,3.4408,3.1328,2.8852,1.7126,1.8964,2.2779,1.7126,2.1971

144.7250,0.7857,1.0942,3.5025,3.3798,3.1321,2.1447,1.5877,2.2470,2.1447,2.2324

145.7250,0.7857,1.0942,3.7495,3.3180,3.4409,2.1447,1.9582,2.3911,2.1447,2.3559

146.7260,1.3412,1.2177,3.6878,3.4415,3.1939,2.3917,1.8964,2.4631,2.3917,2.4529

147.7250,1.0943,1.2177,3.7495,3.1328,3.3174,2.1447,1.9582,2.4117,2.1447,2.3735

148.7250,0.7857,0.9708,3.4408,3.3180,3.1321,2.2064,1.9582,2.2676,2.2064,2.2589

149.7260,0.7857,1.2794,3.3173,3.6267,3.2556,2.2064,2.0817,2.3911,2.2064,2.3647

150.7250,0.5388,1.0325,3.5025,3.5033,3.1939,2.4534,1.9582,2.2882,2.4534,2.3118

151.7250,0.7857,1.0942,3.4408,3.3180,3.2556,2.2682,1.7730,2.2779,2.2682,2.2765

152.7250,0.8474,1.1560,3.8112,3.1328,3.3791,2.1447,1.8964,2.3705,2.1447,2.3382

153.7250,0.4771,0.9708,3.0086,3.3180,3.6261,2.2064,1.8964,2.2162,2.2064,2.2148

154.7250,0.9092,1.3412,3.5025,3.1946,3.3174,1.8978,1.5260,2.2985,1.8978,2.2412

155.7260,0.9092,1.0942,3.5025,3.4415,3.2556,2.2064,1.8347,2.3396,2.2064,2.3206

