Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
56.1490,0.0010,0.0347,0.0000,0.0000

57.1490,0.0015,0.0501,0.0000,0.0000

58.1490,-0.0005,0.0296,0.0000,0.0000

59.1500,0.0035,0.0553,0.0000,0.0000

60.1490,0.0045,0.0347,0.0000,0.0000

61.1490,0.0085,0.0707,0.0000,0.0000

62.1500,0.0085,0.0501,0.0000,0.0000

63.1500,0.0075,0.0450,0.0000,0.0000

64.1500,0.0070,0.0450,0.0000,0.0000

65.1490,0.0060,0.0399,0.0000,0.0000

66.1490,0.0085,0.0604,0.0000,0.0000

67.1490,0.0129,0.0965,0.0000,0.0000

68.1490,0.0134,0.0347,0.0000,0.0000

69.1490,0.0124,0.0450,0.0000,0.0000

70.1490,0.0144,0.0553,0.0000,0.0000

71.1500,0.0129,0.0553,0.0000,0.0000

72.1490,0.0124,0.0450,0.0000,0.0000

73.1490,0.0149,0.0707,0.0000,0.0000

74.1490,0.0149,0.0450,0.0000,0.0000

75.1500,0.0149,0.0399,0.0000,0.0000

76.1500,0.0144,0.0553,0.0000,0.0000

77.1490,0.0080,0.0296,0.0000,0.0000

78.1500,0.0040,-0.0065,0.0000,0.0000

79.1490,0.0015,0.0193,0.0000,0.0000

80.1490,0.0000,0.0399,0.0000,0.0000

81.1490,-0.0010,0.0450,0.0000,0.0001

82.1490,0.0010,0.0656,0.0000,0.0000

83.1500,-0.0015,0.0450,0.0000,0.0000

84.1510,-0.0015,0.0450,0.0000,0.0000

85.1490,0.0000,0.0553,0.0000,0.0000

86.1500,-0.0005,0.0501,0.0000,0.0000

87.1490,0.0015,0.0501,0.0000,0.0000

88.1490,0.0080,0.0604,0.0000,0.0000

89.1490,0.0129,0.0707,0.0000,0.0000

90.1490,0.0134,0.0450,0.0000,0.0000

91.1490,0.0119,0.0296,0.0000,0.0000

92.1490,0.0089,0.0347,0.0000,0.0000

93.1490,0.0089,0.0450,0.0000,0.0000

94.1490,0.0075,0.0296,0.0000,0.0000

95.1500,0.0065,0.0450,0.0000,0.0000

96.1490,0.0045,0.0296,0.0000,0.0000

97.1500,0.0060,0.0656,0.0000,0.0000

98.1490,0.0070,0.0707,0.0000,0.0000

99.1500,0.0040,0.0399,0.0000,0.0000

100.1490,0.0000,0.0038,0.0000,0.0000

101.1490,0.0015,0.0450,0.0000,0.0000

102.1500,0.0025,0.0450,0.0000,0.0000

103.1490,0.0020,0.0399,0.0000,0.0000

104.1490,0.0010,0.0193,0.0000,0.0000

105.1490,0.0020,0.0553,0.0000,0.0000

106.1490,0.0035,0.0450,0.0000,0.0000

107.1490,0.0005,0.0347,0.0000,0.0000

108.1490,-0.0035,0.0296,0.0000,0.0000

109.1490,-0.0050,0.0244,0.0000,0.0001

110.1490,0.0000,0.0553,0.0000,0.0000

