Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
25.1490,1.3699,0.9090,3.3173,3.6956,3.3174,-0.0778,2.1494,2.4598,-0.0778,2.0972

26.1490,0.5983,0.9090,3.3173,3.9528,3.2556,-0.2630,1.8921,2.3209,-0.2630,1.9517

27.1490,1.3699,0.9090,3.1938,4.2100,3.1939,-0.0778,2.1494,2.5043,-0.0778,2.1355

28.1490,0.5983,1.0325,3.1321,4.4672,3.3791,-0.0778,2.4066,2.5026,-0.0778,2.1340

29.1490,0.0839,0.9708,3.1321,3.1811,3.1939,-0.0778,1.6349,2.0328,-0.0778,1.7313

30.1490,1.1127,0.9708,3.1321,4.7245,3.0704,0.2926,2.4066,2.5695,0.2926,2.2442

31.1490,0.5983,1.2794,3.3173,3.9528,3.2556,-0.2013,2.6639,2.5112,-0.2013,2.1237

32.1490,0.8555,1.0325,3.0704,3.4383,3.1321,-0.0778,2.9211,2.4083,-0.0778,2.0532

33.1490,1.3699,0.6621,3.2556,3.1811,3.2556,0.3544,1.1204,2.1408,0.3544,1.8856

34.1490,-0.1733,0.9090,2.9469,2.9239,3.1939,0.7248,1.8921,1.9487,0.7248,1.7739

35.1490,2.1415,0.8473,3.5643,3.9528,3.1939,0.4161,2.1494,2.6415,0.4161,2.3236

36.1490,0.5983,1.7733,3.1321,4.2100,3.1321,0.2926,1.6349,2.4135,0.2926,2.1105

37.1500,-0.1733,0.8473,4.0582,3.4383,3.2556,0.2926,1.8921,2.2197,0.2926,1.9444

38.1490,1.1127,1.0325,3.0704,3.9528,3.1321,-0.0160,1.6349,2.3226,-0.0160,1.9885

39.1510,1.3699,0.9708,3.2556,3.6956,3.2556,0.2926,1.8921,2.4066,0.2926,2.1046

40.1490,0.8555,0.7238,3.2556,3.4383,3.3174,0.0457,1.8921,2.2471,0.0457,1.9326

41.1510,1.3699,0.9090,3.3791,4.4672,3.1321,0.4161,1.8921,2.5249,0.4161,2.2237

42.1490,0.8555,1.0325,3.0086,3.9528,3.1939,0.0457,2.9211,2.4941,0.0457,2.1443

43.1490,0.8555,0.9090,3.1321,3.6956,3.1939,0.1692,2.1494,2.3226,0.1692,2.0149

44.1490,0.8555,0.2299,2.7617,4.4672,3.0087,0.1692,2.1494,2.2454,0.1692,1.9488

45.1500,1.6271,0.9708,3.2556,3.4383,3.2556,0.3544,2.1494,2.4495,0.3544,2.1502

46.1490,0.5983,0.9708,3.2556,4.2100,3.1321,0.2926,2.4066,2.4289,0.2926,2.1237

47.1490,1.3699,0.7238,3.1321,3.4383,3.3174,0.1074,2.1494,2.3551,0.1074,2.0340

48.1490,1.3699,0.8473,3.2556,4.2100,3.1321,0.2926,2.4066,2.5369,0.2926,2.2163

49.1490,0.5983,0.8473,3.0086,4.2100,3.2556,-0.2013,2.9211,2.4735,-0.2013,2.0914

50.1490,0.5983,1.0942,3.2556,3.9528,3.1321,-0.0778,2.1494,2.3637,-0.0778,2.0149

51.1490,1.1127,0.8473,3.1321,3.4383,3.2556,0.1692,2.4066,2.3654,0.1692,2.0517

52.1490,1.3699,0.1682,3.3791,3.1811,3.1939,-0.0778,2.1494,2.2402,-0.0778,1.9091

53.1500,1.3699,1.0325,2.9469,5.2389,3.0704,0.6013,2.1494,2.6347,0.6013,2.3442

54.1490,0.5983,0.8473,3.2556,3.9528,3.0704,-0.0160,1.3776,2.1837,-0.0160,1.8694

55.1490,1.6271,0.9708,3.0086,3.9528,3.2556,0.1692,1.8921,2.4512,0.1692,2.1252

56.1490,-0.1733,0.8473,3.2556,3.9528,3.0704,-0.0778,2.6639,2.2694,-0.0778,1.9341

57.1490,0.8555,0.6003,3.3173,3.6956,3.0704,-0.0160,2.1494,2.2814,-0.0160,1.9532

58.1490,0.3411,0.9090,3.1938,3.9528,3.1321,0.1074,2.4066,2.3226,0.1074,2.0061

59.1500,-0.9449,0.8473,3.1321,4.4672,3.1939,0.7248,2.1494,2.1408,0.7248,1.9385

60.1490,0.8555,0.8473,3.3173,3.6956,3.1939,0.2309,2.6639,2.4289,0.2309,2.1149

61.1490,0.8555,0.9090,3.3173,3.4383,3.1321,0.1074,2.1494,2.3003,0.1074,1.9870

62.1500,0.5983,0.7856,3.2556,7.5540,3.6261,0.6630,1.3776,2.8662,0.6630,2.5514

63.1500,1.1127,0.9708,3.0086,4.4672,3.1321,0.6013,1.8921,2.4306,0.6013,2.1693

64.1500,0.8555,0.9090,3.1938,4.7245,3.0087,0.3544,1.6349,2.3877,0.3544,2.0972

65.1490,1.6271,0.8473,3.3173,3.9528,3.1939,-0.3247,3.9501,2.8147,-0.3247,2.3663

66.1490,1.8843,0.9090,3.2556,3.1811,3.2556,-0.0778,2.1494,2.4392,-0.0778,2.0796

67.1490,0.3411,0.8473,3.1321,3.6956,3.1321,0.0457,1.8921,2.1734,0.0457,1.8694

68.1490,1.3699,0.9090,3.2556,3.4383,3.3791,-0.1395,3.1784,2.5884,-0.1395,2.1987

69.1490,0.5983,0.7238,3.1321,3.6956,3.2556,-0.0160,2.1494,2.2591,-0.0160,1.9341

70.1490,2.3987,0.6003,3.4408,3.4383,3.5026,-0.0778,2.6639,2.6741,-0.0778,2.2810

71.1500,1.1127,1.0325,3.1321,3.9528,3.0704,0.2926,1.1204,2.2368,0.2926,1.9591

72.1490,1.1127,0.7856,3.2556,1.8950,3.6261,-0.0778,2.1494,2.1374,-0.0778,1.8209

73.1490,0.8555,1.0325,3.1938,3.4383,3.1939,-0.0160,2.1494,2.3106,-0.0160,1.9782

74.1490,0.8555,1.0325,3.0704,4.4672,3.2556,-0.0160,-0.6804,2.0001,-0.0160,1.7121

75.1500,0.8555,0.8473,4.3052,2.1522,3.5026,-0.0778,2.1494,2.3020,-0.0778,1.9620

76.1500,-0.9449,0.9090,3.1321,4.4672,3.1321,0.2309,1.8921,2.0980,0.2309,1.8312

77.1490,0.8555,0.9090,3.2556,3.4383,3.2556,-0.2630,3.9501,2.6107,-0.2630,2.2002

78.1500,1.3699,0.7856,3.3791,3.1811,3.3791,-0.1395,2.9211,2.5026,-0.1395,2.1252

79.1490,1.1127,0.8473,3.1321,3.6956,3.1321,0.0457,2.6639,2.4306,0.0457,2.0899

80.1490,2.9131,0.6003,3.3173,3.1811,3.3174,-0.1395,2.6639,2.6655,-0.1395,2.2648

81.1490,0.0839,0.7856,3.0704,4.2100,3.7496,-0.3247,2.9211,2.4701,-0.3247,2.0708

82.1490,0.8555,0.8473,3.1321,4.2100,3.1321,0.1074,1.6349,2.3020,0.1074,1.9885

83.1500,0.5983,0.9708,3.1938,4.2100,3.2556,-0.0778,2.4066,2.4392,-0.0778,2.0796

84.1510,0.3411,0.9708,3.1938,3.9528,3.0704,0.0457,1.6349,2.1940,0.0457,1.8871

85.1490,1.3699,0.8473,3.4408,3.9528,3.3791,-0.1395,2.1494,2.5232,-0.1395,2.1428

86.1500,-0.6877,0.8473,3.0704,3.9528,3.1321,-0.2013,2.4066,2.1202,-0.2013,1.7886

87.1490,0.3411,1.0325,3.1321,1.6377,3.5026,-0.1395,1.8921,1.9230,-0.1395,1.6284

88.1490,1.6271,0.8473,3.5643,3.6956,3.5026,0.0457,2.4066,2.6072,0.0457,2.2413

89.1490,3.1703,0.4769,3.2556,3.6956,3.0087,-0.0160,2.4066,2.6689,-0.0160,2.2854

90.1490,0.5983,0.9090,3.3173,3.9528,3.3174,-0.2013,3.1784,2.5455,-0.2013,2.1531

91.1490,1.1127,0.7238,3.5643,2.9239,3.1939,0.1074,2.1494,2.2780,0.1074,1.9679

92.1490,0.0839,1.1560,3.1321,5.2389,3.2556,0.0457,2.4066,2.5455,0.0457,2.1884

93.1490,1.6271,0.8473,3.2556,4.2100,3.1939,-0.0160,2.4066,2.5901,-0.0160,2.2178

94.1490,1.6271,0.6621,3.1938,4.2100,3.1321,-0.0160,1.8921,2.4529,-0.0160,2.1002

95.1500,1.1127,1.7733,3.0704,3.9528,3.1939,-0.0160,1.8921,2.4992,-0.0160,2.1399

96.1490,5.9994,1.2794,3.0704,3.6956,3.1321,-0.0778,2.4066,3.2639,-0.0778,2.7865

97.1500,0.5983,0.7856,3.1938,3.4383,3.3174,0.0457,1.3776,2.1185,0.0457,1.8224

98.1490,1.1127,0.8473,2.7617,3.6956,3.1939,-0.1395,3.9501,2.5935,-0.1395,2.2031

99.1500,1.3699,0.8473,3.4408,2.9239,3.2556,-0.2630,1.8921,2.2883,-0.2630,1.9238

100.1490,1.1127,0.7856,3.1938,3.4383,3.1939,0.0457,1.8921,2.2694,0.0457,1.9517

101.1490,2.1415,0.9090,3.0086,3.6956,3.2556,0.1692,1.8921,2.4837,0.1692,2.1531

102.1500,0.5983,0.6621,3.0086,4.2100,3.1939,-0.0160,1.6349,2.2180,-0.0160,1.8988

103.1490,0.0839,1.2177,3.0086,3.6956,3.1939,0.1074,2.4066,2.2677,0.1074,1.9591

104.1490,1.6271,0.8473,3.0704,3.6956,3.2556,-0.0160,1.8921,2.3980,-0.0160,2.0531

105.1490,0.8555,0.4769,3.1938,3.6956,2.9469,0.1074,1.6349,2.1339,0.1074,1.8444

106.1490,0.0839,0.9090,3.1938,3.1811,3.1321,-0.1395,2.1494,2.1082,-0.1395,1.7871

107.1490,0.3411,0.7238,3.0086,3.9528,2.9469,0.0457,1.1204,2.0156,0.0457,1.7342

108.1490,1.3699,0.6003,3.9965,3.1811,3.1939,-0.0778,2.6639,2.5009,-0.0778,2.1325

109.1490,0.8555,0.9708,2.8851,3.6956,3.0704,-0.2013,3.1784,2.4426,-0.2013,2.0649

110.1490,1.3699,0.7238,3.4408,3.6956,3.1939,0.0457,1.8921,2.3860,0.0457,2.0517

