Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
43.9470,-53.6706,-11.1913,-6.9933,-47.7501,-13.3532,0.0457,-49.0440,-30.3338,0.0457,-25.9938

44.9460,-54.6994,-10.9443,-6.5612,-46.9784,-13.5385,-0.1395,-47.5005,-30.0370,-0.1395,-25.7660

45.9460,-54.1850,-10.8826,-6.9316,-46.4639,-13.1680,-0.0778,-49.0440,-30.1125,-0.0778,-25.8218

46.9470,-54.4422,-11.1913,-6.8699,-46.7212,-13.3532,-1.4977,-51.3593,-30.6562,-1.4977,-26.4907

47.9460,-54.9566,-10.9443,-6.9933,-45.1778,-13.4767,-0.0160,-49.0440,-30.0988,-0.0160,-25.8013

48.9460,-53.6706,-10.8209,-7.0551,-46.7212,-13.2297,-0.0160,-62.4212,-32.3198,-0.0160,-27.7050

49.9460,-54.9566,-11.0061,-6.9933,-45.9495,-13.1680,-0.1395,-48.5295,-30.1005,-0.1395,-25.8204

50.9460,-54.1850,-10.9443,-7.0551,-46.9784,-13.3532,0.1074,-49.5585,-30.3458,0.1074,-25.9953

51.9470,-53.6706,-11.2530,-6.7464,-47.2356,-13.2297,-0.0160,-49.5585,-30.2823,-0.0160,-25.9586

52.9470,-54.1850,-10.5122,-7.1168,-46.7212,-13.4767,0.1692,-49.3013,-30.2189,0.1692,-25.8777

53.9460,-54.6994,-11.2530,-7.0551,-47.7501,-13.2915,0.1692,-49.0440,-30.5155,0.1692,-26.1320

54.9470,-55.2138,-11.0061,-6.9933,-46.4639,-13.5385,0.0457,-49.3013,-30.4195,0.0457,-26.0673

55.9460,-55.4710,-10.1418,-6.8699,-47.7501,-13.4767,-0.0778,-48.0150,-30.2874,-0.0778,-25.9717

56.9470,-55.2138,-11.1295,-6.6846,-46.4639,-13.3532,-0.1395,-42.0982,-29.1572,-0.1395,-25.0118

57.9470,-54.4422,-10.9443,-6.9933,-46.2067,-13.4150,-0.1395,-49.0440,-30.1743,-0.1395,-25.8836

58.9460,-54.6994,-11.0061,-7.0551,-47.4928,-13.2915,0.2309,-48.5295,-30.3457,0.2309,-25.9776

59.9460,-55.7282,-10.9443,-6.6846,-47.2356,-13.4767,-0.0778,-48.0150,-30.3474,-0.0778,-26.0232

60.9460,-54.9566,-10.8826,-6.5612,-46.2067,-13.4150,0.1074,-48.2723,-30.0490,0.1074,-25.7410

61.9460,-54.9566,-12.8582,-8.2281,-43.8917,-13.8472,0.2309,-48.7868,-30.4281,0.2309,-26.0482

62.9460,-55.7282,-11.0678,-5.3881,-42.0911,-13.7237,-0.0160,-49.0440,-29.5071,-0.0160,-25.2941

63.9460,-54.9566,-11.0061,-6.8699,-45.1778,-13.4150,-0.0160,-49.0440,-30.0782,-0.0160,-25.7836

64.9460,-55.2138,-11.1913,-6.8081,-46.2067,-13.4767,-0.2013,-48.2723,-30.1948,-0.2013,-25.9100

65.9460,-54.9566,-10.4504,-6.8081,-46.9784,-13.4150,0.1074,-48.5295,-30.1897,0.1074,-25.8615

66.9460,-54.1850,-10.7591,-6.4377,-47.2356,-13.3532,0.1692,-49.0440,-30.1691,0.1692,-25.8351

67.9460,-52.6418,-10.9443,-6.4377,-46.9784,-13.1063,-0.1395,-48.2723,-29.7301,-0.1395,-25.5029

68.9460,-54.4422,-10.5739,-6.8699,-46.2067,-13.2915,-0.0160,-48.7868,-30.0285,-0.0160,-25.7410

69.9460,-53.6706,-10.7591,-6.4994,-45.9495,-13.0445,-0.0778,-48.2723,-29.6992,-0.0778,-25.4676

70.9460,-50.0698,-10.0800,-7.0551,-45.6923,-13.2915,-0.0160,-48.7868,-29.1626,-0.0160,-24.9988

71.9460,-54.1850,-10.9443,-6.6846,-46.2067,-13.2915,-0.2630,-47.2432,-29.7592,-0.2630,-25.5455

72.9460,-53.9278,-10.8826,-6.6846,-46.4639,-13.2297,-0.1395,-46.4715,-29.6100,-0.1395,-25.4000

73.9470,-52.1274,-10.9443,-6.7464,-45.6923,-12.7358,-0.3247,-47.2432,-29.2482,-0.3247,-25.1163

74.9460,-52.8990,-10.9443,-6.8081,-45.6923,-13.0445,-0.1395,-47.7577,-29.5243,-0.1395,-25.3265

75.9460,-53.9278,-11.2530,-6.3759,-46.4639,-13.3532,-0.2013,-48.0150,-29.8982,-0.2013,-25.6557

76.9460,-54.6994,-11.1295,-7.0551,-46.7212,-13.2915,0.3544,-48.7868,-30.2806,0.3544,-25.9042

77.9460,-54.4422,-10.9443,-6.8699,-46.7212,-13.4767,-0.2630,-44.6707,-29.5208,-0.2630,-25.3411

78.9460,-53.6706,-10.5122,-6.8699,-47.2356,-13.4150,0.1074,-47.2432,-29.8244,0.1074,-25.5484

79.9460,-55.4710,-11.1295,-6.4994,-46.4639,-13.3532,-0.1395,-48.2723,-30.1982,-0.1395,-25.9041

80.9470,-54.6994,-10.8209,-6.8699,-45.6923,-13.4150,0.0457,-48.5295,-30.0045,0.0457,-25.7116

81.9470,-54.9566,-10.5739,-6.6846,-46.7212,-13.4767,0.2309,-49.0440,-30.2428,0.2309,-25.8894

82.9460,-54.6994,-10.5122,-6.5612,-47.7501,-13.4150,-0.0778,-48.0150,-30.1588,-0.0778,-25.8615

83.9460,-54.9566,-9.8331,-5.8820,-47.7501,-12.9828,-0.2630,-47.5005,-29.8175,-0.2630,-25.5954

84.9460,-53.4134,-10.9443,-6.8081,-47.4928,-13.0445,-0.1395,-49.0440,-30.1245,-0.1395,-25.8410

85.9470,-54.9566,-10.8826,-7.1786,-46.7212,-13.4150,0.2926,-48.7868,-30.3234,0.2926,-25.9497

86.9460,-54.4422,-10.8209,-6.8081,-47.7501,-13.4767,-0.0160,-47.2432,-30.0902,-0.0160,-25.7939

87.9460,-54.6994,-11.2530,-6.8081,-46.4639,-13.2915,-0.0778,-41.8409,-29.0595,-0.0778,-24.9192

88.9460,-53.6706,-11.1295,-6.6229,-46.7212,-13.3532,-0.1395,-46.9860,-29.7472,-0.1395,-25.5176

89.9460,-54.6994,-10.6357,-6.4994,-46.9784,-13.6002,1.0952,-46.4715,-29.8141,1.0952,-25.3985

90.9460,-55.7282,-10.5739,-7.1168,-46.2067,-13.3532,-0.0778,-48.7868,-30.2943,-0.0778,-25.9776

91.9460,-53.4134,-10.7591,-6.9316,-46.7212,-13.3532,0.1692,-48.5295,-29.9513,0.1692,-25.6484

92.9460,-54.9566,-10.6974,-6.4994,-46.4639,-13.6002,-0.0778,-61.3922,-32.2683,-0.0778,-27.6696

93.9460,-54.6994,-11.0061,-6.7464,-47.2356,-13.2915,-0.1395,-40.8119,-28.9651,-0.1395,-24.8472

94.9460,-55.4710,-11.0678,-6.6846,-46.4639,-13.4150,0.9100,-50.8448,-30.6579,0.9100,-26.1482

95.9470,-55.4710,-10.6357,-6.7464,-46.7212,-12.1801,0.6630,-50.8448,-30.4332,0.6630,-25.9909

96.9460,-55.2138,-11.0061,-6.3142,-46.4639,-13.5385,-0.1395,-47.2432,-29.9633,-0.1395,-25.7027

97.9460,-54.9566,-10.8826,-6.3142,-47.7501,-13.4767,-0.0778,-48.0150,-30.2325,-0.0778,-25.9247

98.9460,-54.4422,-10.9443,-6.1907,-44.9206,-13.2297,-0.0778,-47.2432,-29.4951,-0.0778,-25.2927

99.9470,-53.4134,-11.1913,-6.5612,-47.2356,-12.9828,-0.1395,-49.0440,-30.0714,-0.1395,-25.7954

100.9460,-55.2138,-10.8209,-6.9316,-45.6923,-13.4150,0.1692,-48.7868,-30.1434,0.1692,-25.8130

101.9470,-55.2138,-11.0061,-6.8081,-46.7212,-13.4767,-0.0160,-48.5295,-30.2926,-0.0160,-25.9673

102.9460,-54.9566,-10.9443,-6.5612,-46.9784,-13.4150,-0.2013,-48.2723,-30.1880,-0.2013,-25.9041

103.9460,-55.2138,-10.7591,-6.6846,-46.2067,-13.5385,-0.1395,-48.7868,-30.1982,-0.1395,-25.9041

104.9460,-54.9566,-11.0678,-6.6846,-46.9784,-13.4150,-0.0160,-48.0150,-30.1862,-0.0160,-25.8762

105.9460,-53.9278,-10.7591,-7.0551,-46.2067,-13.2915,-0.0160,-49.0440,-30.0474,-0.0160,-25.7572

106.9460,-55.4710,-10.8209,-6.6229,-46.9784,-13.5385,-0.1395,-47.2432,-30.1125,-0.1395,-25.8306

107.9470,-55.7282,-10.6974,-6.9316,-48.0073,-13.8472,-0.0160,-49.8158,-30.8379,-0.0160,-26.4348

108.9460,-54.9566,-10.9443,-6.8081,-46.9784,-13.6002,0.2309,-48.2723,-30.2600,0.2309,-25.9041

109.9460,-57.0142,-11.1295,-6.9933,-46.4639,-13.4767,-0.0160,-49.8158,-30.8156,-0.0160,-26.4156

110.9460,-53.9278,-10.9443,-6.9316,-46.2067,-13.1680,-0.0778,-48.5295,-29.9513,-0.0778,-25.6837

111.9460,-54.1850,-11.0678,-7.0551,-46.9784,-13.3532,-0.0160,-49.3013,-30.3235,-0.0160,-25.9938

112.9460,-52.1274,-11.5000,-6.3759,-47.4928,-13.4767,-0.0778,-46.9860,-29.6598,-0.0778,-25.4338

113.9460,-54.1850,-11.3148,-6.5612,-47.2356,-13.7237,0.1074,-49.3013,-30.3869,0.1074,-26.0306

114.9460,-55.4710,-11.0061,-6.3142,-47.2356,-13.6002,0.0457,-48.0150,-30.2737,0.0457,-25.9423

115.9460,-55.7282,-11.1295,-6.3759,-48.5218,-13.6619,0.2309,-49.3013,-30.7864,0.2309,-26.3554

116.9460,-55.4710,-10.8826,-7.0551,-47.4928,-12.9828,0.5396,-50.8448,-30.7882,0.5396,-26.3128

117.9460,-51.3558,-11.9321,-6.6846,-46.4639,-13.4767,0.0457,-49.3013,-29.8691,0.0457,-25.5955

118.9470,-54.6994,-10.7591,-6.6229,-47.2356,-13.4767,0.0457,-48.0150,-30.1348,0.0457,-25.8233

119.9470,-54.9566,-10.8826,-6.9316,-46.4639,-12.3653,-0.5717,-47.5005,-29.8501,-0.5717,-25.6675

120.9460,-62.4154,-11.7469,-6.4377,-47.4928,-13.1063,-0.0778,-48.7868,-31.6643,-0.0778,-27.1519

121.9460,-54.9566,-11.1913,-6.6229,-46.9784,-13.4767,-0.0778,-48.0150,-30.2068,-0.0778,-25.9027

122.9460,-54.6994,-11.0061,-6.6846,-46.4639,-15.6377,-1.3125,-45.4425,-29.9890,-1.3125,-25.8924

123.9460,-54.4422,-10.8826,-6.9933,-46.4639,-13.3532,0.2926,-48.7868,-30.1537,0.2926,-25.8042

124.9460,-54.4422,-11.0678,-6.7464,-46.9784,-13.4767,-0.0778,-48.0150,-30.1211,-0.0778,-25.8292

125.9470,-53.4134,-10.8826,-6.8081,-46.2067,-12.9828,-0.0778,-45.4425,-29.2893,-0.0778,-25.1163

126.9460,-54.1850,-10.8826,-6.7464,-46.9784,-13.2915,-0.0778,-48.2723,-30.0594,-0.0778,-25.7763

127.9460,-55.2138,-10.7591,-6.8081,-44.4061,-12.9828,-0.5717,-47.2432,-29.5689,-0.5717,-25.4264

128.9460,-54.1850,-10.9443,-6.9933,-47.2356,-13.4150,-0.0160,-49.0440,-30.3029,-0.0160,-25.9762

129.9470,-54.1850,-10.8826,-6.4994,-46.4639,-13.2915,-0.0778,-47.5005,-29.8038,-0.0778,-25.5572

130.9460,-60.3578,-10.6974,-6.9316,-45.9495,-13.2915,-0.1395,-48.5295,-30.9595,-0.1395,-26.5567

131.9460,-53.9278,-10.7591,-6.6846,-46.4639,-13.1063,-0.2630,-46.9860,-29.6546,-0.2630,-25.4558

132.9460,-54.6994,-10.7591,-6.4994,-45.6923,-13.4150,-0.2013,-48.0150,-29.8467,-0.2013,-25.6116

133.9460,-54.4422,-10.8209,-6.3759,-45.6923,-13.3532,-0.1395,-47.2432,-29.6546,-0.1395,-25.4382

134.9470,-55.4710,-10.9443,-6.8081,-44.9206,-13.4150,-0.0160,-49.0440,-30.1005,-0.0160,-25.8027

135.9470,-55.2138,-10.8826,-6.4994,-45.6923,-13.4767,-0.0778,-48.2723,-30.0062,-0.0778,-25.7307

136.9460,-54.4422,-11.0678,-6.7464,-45.6923,-13.6002,-0.0778,-48.2723,-29.9702,-0.0778,-25.6998

137.9460,-55.4710,-9.9566,-6.5612,-45.4350,-13.4150,-0.0160,-47.7577,-29.7661,-0.0160,-25.5161

138.9460,-54.4422,-11.2530,-6.6229,-46.9784,-13.4767,-0.0778,-46.7287,-29.9170,-0.0778,-25.6542

139.9460,-54.9566,-11.3148,-6.8699,-46.4639,-13.2915,-0.2013,-49.5585,-30.4092,-0.2013,-26.0938

140.9460,-53.6706,-10.8826,-6.8081,-46.9784,-13.5385,0.1074,-48.7868,-30.1108,0.1074,-25.7939

141.9460,-54.1850,-10.6974,-6.7464,-46.9784,-14.1559,0.1074,-48.7868,-30.2583,0.1074,-25.9203

142.9460,-55.2138,-10.8209,-6.3759,-46.2067,-13.4767,-0.0778,-48.2723,-30.0610,-0.0778,-25.7777

143.9470,-54.4422,-10.9443,-6.8699,-46.7212,-13.0445,-0.1395,-48.5295,-30.0919,-0.1395,-25.8130

144.9470,-53.9278,-10.8826,-7.0551,-46.7212,-13.3532,0.1692,-48.2723,-30.0354,0.1692,-25.7204

145.9460,-55.7282,-8.6601,-8.2281,-42.6055,-13.9089,0.0457,-49.0440,-29.6958,0.0457,-25.4470

146.9460,-53.9278,-11.1295,-6.8081,-46.9784,-13.1680,-0.0778,-48.5295,-30.0902,-0.0778,-25.8027

147.9470,-54.6994,-10.8826,-6.3142,-47.4928,-13.4767,-0.0778,-47.5005,-30.0610,-0.0778,-25.7777

148.9460,-54.1850,-11.0061,-6.8081,-46.7212,-13.4767,0.0457,-49.3013,-30.2497,0.0457,-25.9218

149.9460,-53.9278,-10.8826,-6.6846,-45.9495,-13.2915,-0.0778,-50.0730,-30.1348,-0.0778,-25.8410

150.9470,-55.2138,-13.2903,-6.5612,-47.4928,-13.1680,-0.0778,-46.7287,-30.4091,-0.0778,-26.0761

151.9470,-54.9566,-10.5739,-6.9316,-46.2067,-13.5385,0.1074,-48.0150,-30.0370,0.1074,-25.7307

152.9460,-54.6994,-11.0061,-6.9316,-42.3483,-13.6002,0.3544,-48.7868,-29.5621,0.3544,-25.2883

153.9460,-54.6994,-10.6357,-5.6968,-51.8657,-13.0445,0.1074,-47.5005,-30.5738,0.1074,-26.1907

154.9470,-56.2426,-11.0678,-6.5612,-47.7501,-13.4767,0.1074,-49.0440,-30.6904,0.1074,-26.2907

155.9460,-54.4422,-10.9443,-6.8081,-47.2356,-13.3532,0.0457,-48.7868,-30.2617,0.0457,-25.9321

156.9460,-54.1850,-10.6974,-6.9316,-47.2356,-13.6002,0.0457,-48.5295,-30.1966,0.0457,-25.8762

157.9460,-55.9854,-11.1295,-9.8951,-48.5218,-13.6002,0.4161,-49.5585,-31.4484,0.4161,-26.8964

158.9460,-53.4134,-11.5000,-6.8081,-47.2356,-13.4767,-0.0160,-50.5875,-30.5036,-0.0160,-26.1482

159.9460,-54.9566,-11.0061,-6.8699,-45.9495,-13.4767,0.0457,-49.3013,-30.2600,0.0457,-25.9306

160.9460,-53.4134,-11.0678,-6.9316,-48.2645,-13.4767,0.0457,-48.7868,-30.3235,0.0457,-25.9850

161.9460,-53.9278,-10.9443,-6.8081,-48.2645,-13.3532,0.1692,-49.5585,-30.4761,0.1692,-26.0982

162.9460,-55.7282,-10.9443,-6.8081,-48.2645,-13.6619,0.1074,-48.2723,-30.6132,0.1074,-26.2246

163.9460,-55.2138,-10.9443,-6.6846,-47.2356,-13.7854,0.0457,-49.5585,-30.5704,0.0457,-26.1967

164.9460,-59.0718,-11.2530,-6.8081,-46.9784,-13.4150,0.1692,-49.5585,-31.1808,0.1692,-26.7022

165.9460,-54.6994,-10.6357,-6.9933,-46.7212,-13.6002,0.3544,-48.7868,-30.2394,0.3544,-25.8689

166.9460,-56.4998,-10.5122,-7.1786,-46.9784,-13.5385,0.1074,-49.5585,-30.7110,0.1074,-26.3084

167.9470,-54.6994,-10.4504,-6.8699,-45.9495,-13.4150,0.1692,-48.0150,-29.8999,0.1692,-25.6043

168.9460,-52.8990,-11.1295,-6.6846,-47.2356,-13.1063,-0.0160,-48.5295,-29.9308,-0.0160,-25.6572

169.9470,-54.1850,-11.0678,-6.6846,-47.2356,-13.2297,-0.2013,-48.2723,-30.1125,-0.2013,-25.8395

170.9460,-54.4422,-10.8209,-6.8699,-46.4639,-13.4150,-0.0160,-48.5295,-30.0902,-0.0160,-25.7939

171.9460,-53.9278,-10.8209,-6.6846,-46.7212,-13.7237,0.0457,-47.7577,-29.9393,0.0457,-25.6557

172.9460,-52.6418,-10.7591,-6.6846,-47.4928,-12.7358,-0.3247,-48.2723,-29.7644,-0.3247,-25.5587

173.9460,-54.4422,-10.8826,-6.7464,-46.2067,-13.4767,-0.0778,-48.5295,-30.0474,-0.0778,-25.7660

174.9470,-55.7282,-10.6974,-6.6846,-44.9206,-13.2915,-0.2013,-47.7577,-29.8467,-0.2013,-25.6116

175.9470,-53.4134,-10.8826,-6.7464,-45.1778,-13.0445,-0.3865,-47.5005,-29.4609,-0.3865,-25.3074

176.9460,-54.4422,-10.8826,-6.8699,-45.1778,-13.3532,-0.1395,-48.2723,-29.8330,-0.1395,-25.5911

177.9460,-52.3846,-10.8826,-6.2525,-46.2067,-13.2915,-0.2013,-46.9860,-29.3340,-0.2013,-25.1722

178.9470,-49.0410,-10.2652,-6.8699,-44.9206,-13.1680,-0.1395,-48.0150,-28.7133,-0.1395,-24.6313

179.9460,-53.9278,-10.6974,-6.6846,-44.4061,-13.6002,-0.2013,-48.0150,-29.5552,-0.2013,-25.3618

180.9460,-54.4422,-10.8209,-6.6846,-45.4350,-13.5385,-0.1395,-48.0150,-29.8227,-0.1395,-25.5822

181.9470,-52.6418,-11.3765,-6.5612,-44.4061,-13.2297,-0.2013,-49.3013,-29.5861,-0.2013,-25.3883

182.9460,-53.9278,-10.6357,-6.6229,-45.9495,-13.2915,-0.1395,-47.2432,-29.6118,-0.1395,-25.4014

183.9460,-53.4134,-9.9566,-6.3142,-46.9784,-13.1680,-0.2013,-46.7287,-29.4265,-0.2013,-25.2515

184.9470,-53.4134,-10.8209,-6.7464,-46.4639,-13.0445,0.0457,-48.2723,-29.7936,0.0457,-25.5308

185.9460,-54.4422,-11.1913,-6.8081,-46.7212,-13.1063,0.0457,-48.7868,-30.1760,0.0457,-25.8586

186.9460,-48.2694,-11.1913,-6.7464,-45.9495,-13.1063,-0.1395,-48.5295,-28.9654,-0.1395,-24.8474

187.9460,-54.1850,-10.6357,-7.2403,-46.4639,-13.5385,0.1074,-55.2181,-31.2136,0.1074,-26.7391

188.9470,-53.9278,-10.7591,-7.1168,-46.2067,-13.0445,-0.0778,-48.2723,-29.8879,-0.0778,-25.6293

189.9460,-55.4710,-10.7591,-6.6229,-47.2356,-13.6619,-0.0160,-48.7868,-30.4229,-0.0160,-26.0791

190.9460,-53.9278,-11.0061,-6.6846,-45.4350,-13.4150,-0.0778,-48.2723,-29.7901,-0.0778,-25.5455

191.9460,-51.6130,-11.5617,-6.5612,-45.6923,-13.2915,-0.2013,-49.5585,-29.7130,-0.2013,-25.4971

192.9460,-54.4422,-10.7591,-6.7464,-47.4928,-13.4767,-0.0160,-47.7577,-30.1125,-0.0160,-25.8130

193.9460,-53.9278,-10.8209,-6.9933,-46.7212,-13.4150,-0.0160,-49.0440,-30.1537,-0.0160,-25.8483

194.9460,-53.9278,-11.3148,-6.7464,-46.4639,-13.5385,-0.1395,-48.0150,-30.0011,-0.1395,-25.7351

195.9470,-53.6706,-10.8826,-6.9316,-46.9784,-13.2915,-0.0160,-49.0440,-30.1331,-0.0160,-25.8307

196.9470,-54.6994,-11.1295,-6.4377,-46.2067,-13.4767,-0.2013,-43.1272,-29.1795,-0.2013,-25.0398

197.9460,-54.9566,-10.8826,-6.8081,-46.9784,-13.6619,-0.1395,-48.2723,-30.2600,-0.1395,-25.9571

198.9470,-57.7858,-10.3887,-7.0551,-45.9495,-13.4150,-0.0160,-49.5585,-30.6921,-0.0160,-26.3098

199.9460,-53.6706,-10.9443,-6.5612,-47.2356,-13.4767,-0.0160,-46.7287,-29.7695,-0.0160,-25.5190

200.9470,-50.3270,-10.2035,-7.0551,-45.4350,-13.4767,-0.0778,-48.5295,-29.1711,-0.0778,-25.0149

201.9460,-55.7282,-10.7591,-6.8081,-47.2356,-12.7975,-0.6334,-45.9570,-29.8809,-0.6334,-25.7027

202.9470,-50.8414,-11.2530,-6.8699,-45.6923,-13.3532,0.2309,-49.0440,-29.5090,0.2309,-25.2604

203.9460,-54.1850,-11.0678,-6.7464,-46.7212,-13.0445,-0.0778,-48.2723,-30.0062,-0.0778,-25.7307

204.9460,-55.2138,-10.8826,-6.4994,-47.4928,-13.4150,-0.0778,-46.9860,-30.0816,-0.0778,-25.7953

205.9460,-55.4710,-10.6357,-7.1168,-46.4639,-13.5385,0.0457,-48.7868,-30.3354,0.0457,-25.9953

206.9470,-53.9278,-11.0061,-6.9933,-46.9784,-13.3532,0.1074,-49.0440,-30.2171,0.1074,-25.8851

207.9460,-55.2138,-11.1913,-7.1168,-48.0073,-13.6619,-0.0160,-49.5585,-30.7916,-0.0160,-26.3951

208.9460,-53.6706,-10.7591,-6.8081,-46.2067,-13.5385,-0.0160,-49.8158,-30.1331,-0.0160,-25.8307

209.9460,-56.2426,-11.2530,-7.1168,-46.2067,-12.3036,0.5396,-50.5875,-30.6184,0.5396,-26.1672

210.9460,-55.2138,-11.0061,-7.1786,-46.9784,-13.8472,0.1074,-49.8158,-30.6733,0.1074,-26.2760

