Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
43.9470,29.9662,29.9005,29.9207,29.8869,30.1031,26.8273,27.6791,30.9592,29.9555,28.8933,29.4054

44.9460,29.9940,29.9240,29.9320,29.9536,30.1308,26.8260,27.6471,30.9720,29.9869,28.8990,29.4224

45.9460,30.0218,29.9673,29.9711,29.9768,30.1662,26.8421,27.6566,30.9528,30.0206,28.8974,29.4443

46.9470,30.0287,30.0048,29.9907,29.9972,30.1702,26.8490,27.6734,30.9470,30.0383,28.8980,29.4576

47.9460,30.0705,29.9901,30.0089,30.0268,30.2167,26.8296,27.6701,30.9629,30.0626,28.8962,29.4719

48.9460,30.1018,30.0257,30.0346,30.0525,30.2555,26.8568,27.6468,30.9449,30.0940,28.9008,29.4898

49.9460,30.1284,30.0587,30.0804,30.0686,30.2787,26.8858,27.6428,30.9658,30.1230,28.9258,29.5137

50.9460,30.1440,30.0761,30.1184,30.1029,30.3022,26.8552,27.6820,30.9368,30.1487,28.8960,29.5272

51.9470,30.1596,30.1164,30.1352,30.1403,30.3105,26.8642,27.6646,30.9678,30.1724,28.9160,29.5448

52.9470,30.2089,30.1421,30.1637,30.1510,30.3428,26.8807,27.6392,30.9645,30.2017,28.9226,29.5616

53.9460,30.2008,30.1485,30.1687,30.1847,30.3478,26.8976,27.6499,30.9531,30.2101,28.9254,29.5689

54.9470,30.2550,30.2002,30.2228,30.2091,30.3901,26.9048,27.6458,30.9551,30.2554,28.9299,29.5978

55.9460,30.2543,30.2052,30.2264,30.2170,30.3843,26.8980,27.6475,30.9549,30.2574,28.9264,29.5984

56.9470,30.3097,30.2364,30.2299,30.2552,30.4334,26.9148,27.6516,30.9487,30.2929,28.9318,29.6225

57.9470,30.3029,30.2429,30.2720,30.2744,30.4605,26.9180,27.6274,30.9683,30.3105,28.9431,29.6333

58.9460,30.3554,30.2817,30.2860,30.2940,30.4768,26.9036,27.6333,30.9540,30.3388,28.9288,29.6481

59.9460,30.3748,30.3217,30.3349,30.3194,30.5093,26.9109,27.6641,30.9462,30.3720,28.9285,29.6727

60.9460,30.3909,30.3420,30.3570,30.3490,30.5220,26.9534,27.6538,30.9608,30.3922,28.9571,29.6911

61.9460,30.4244,30.3724,30.3743,30.3823,30.5585,26.9470,27.6309,30.9408,30.4224,28.9439,29.7038

62.9460,30.4498,30.3890,30.4040,30.3909,30.5817,26.9488,27.6290,30.9675,30.4431,28.9582,29.7201

63.9460,30.4586,30.3936,30.4152,30.4260,30.6032,26.9643,27.6416,30.9411,30.4593,28.9527,29.7304

64.9460,30.4812,30.4359,30.4486,30.4439,30.6112,26.9658,27.6379,30.9393,30.4842,28.9525,29.7455

65.9460,30.5109,30.4368,30.4457,30.4570,30.6365,26.9517,27.6389,30.9436,30.4974,28.9476,29.7526

66.9460,30.5391,30.4738,30.4968,30.4823,30.6674,26.9715,27.6305,30.9408,30.5319,28.9562,29.7753

67.9460,30.5564,30.5103,30.5042,30.5338,30.6874,26.9771,27.6281,30.9431,30.5584,28.9601,29.7926

68.9460,30.5764,30.5264,30.5358,30.5344,30.7069,26.9788,27.6241,30.9584,30.5760,28.9686,29.8051

69.9460,30.5809,30.5491,30.5547,30.5585,30.7163,26.9828,27.6177,30.9469,30.5919,28.9649,29.8134

70.9460,30.6120,30.5769,30.5713,30.5765,30.7259,26.9871,27.6423,30.9338,30.6125,28.9605,29.8282

71.9460,30.6338,30.5986,30.6019,30.6066,30.7795,27.0062,27.6364,30.9430,30.6441,28.9746,29.8507

72.9460,30.6554,30.6089,30.6155,30.6202,30.7762,27.0029,27.6359,30.9411,30.6553,28.9720,29.8570

73.9470,30.6825,30.6329,30.6348,30.6418,30.7889,27.0164,27.6348,30.9569,30.6762,28.9867,29.8736

74.9460,30.7016,30.6560,30.6419,30.6584,30.8223,27.0308,27.6318,30.9275,30.6960,28.9792,29.8838

75.9460,30.7134,30.6889,30.6988,30.6805,30.8534,27.0238,27.6196,30.9417,30.7270,28.9828,29.9025

76.9460,30.7333,30.6877,30.6933,30.6919,30.8498,27.0212,27.6410,30.9414,30.7312,28.9813,29.9075

77.9460,30.7754,30.7362,30.7376,30.7136,30.8992,27.0162,27.6073,30.9412,30.7724,28.9787,29.9283

78.9460,30.7812,30.7243,30.7243,30.7267,30.8981,27.0457,27.6419,30.9376,30.7709,28.9916,29.9350

79.9460,30.7990,30.7464,30.7586,30.7450,30.9320,27.0517,27.6249,30.9310,30.7962,28.9913,29.9486

80.9470,30.8147,30.7769,30.7783,30.7699,30.9503,27.0561,27.6396,30.9495,30.8180,29.0028,29.9669

81.9470,30.8633,30.7987,30.8039,30.7940,30.9744,27.0526,27.6230,30.9282,30.8469,28.9904,29.9798

82.9460,30.8626,30.8232,30.8279,30.8007,30.9877,27.0566,27.6123,30.9307,30.8604,28.9936,29.9877

83.9460,30.8960,30.8500,30.8565,30.8396,30.9918,27.0741,27.6167,30.9378,30.8868,29.0060,30.0078

84.9460,30.8956,30.8649,30.8681,30.8522,31.0058,27.0779,27.5988,30.9303,30.8973,29.0041,30.0117

85.9470,30.9211,30.8671,30.8732,30.8788,31.0207,27.0880,27.6064,30.9239,30.9122,29.0059,30.0224

86.9460,30.9382,30.8789,30.9207,30.9010,31.0508,27.0938,27.6255,30.9217,30.9379,29.0077,30.0413

87.9460,30.9550,30.9134,30.9092,30.9106,31.0548,27.0961,27.6240,30.9348,30.9486,29.0154,30.0498

88.9460,30.9804,30.9454,30.9365,30.9318,31.0882,27.0919,27.6066,30.9235,30.9764,29.0077,30.0630

89.9460,31.0107,30.9538,30.9317,30.9303,31.1079,27.1016,27.6328,30.9295,30.9869,29.0155,30.0748

90.9460,31.0095,30.9588,30.9875,30.9720,31.1185,27.1121,27.6291,30.9291,31.0092,29.0206,30.0896

91.9460,31.0272,30.9909,30.9947,30.9961,31.1511,27.0992,27.6022,30.9394,31.0320,29.0193,30.1001

92.9460,31.0419,31.0115,30.9969,30.9875,31.1468,27.1088,27.6184,30.9236,31.0369,29.0162,30.1044

93.9460,31.0679,31.0304,31.0191,31.0022,31.1751,27.1189,27.6189,30.9209,31.0589,29.0199,30.1192

94.9460,31.0930,31.0584,31.0438,31.0499,31.1984,27.1275,27.6069,30.9347,31.0887,29.0311,30.1391

95.9470,31.1022,31.0551,31.0655,31.0627,31.2242,27.1297,27.6105,30.9237,31.1019,29.0267,30.1467

96.9460,31.1259,31.0727,31.0600,31.0647,31.2310,27.1365,27.6130,30.9206,31.1109,29.0286,30.1531

97.9460,31.1313,31.1076,31.0912,31.0903,31.2466,27.1519,27.6156,30.9223,31.1334,29.0371,30.1696

98.9460,31.1618,31.1051,31.1197,31.1188,31.2634,27.1372,27.6095,30.9222,31.1538,29.0297,30.1797

99.9470,31.1757,31.1499,31.1311,31.1231,31.2720,27.1634,27.6027,30.9314,31.1703,29.0474,30.1937

100.9460,31.2060,31.1649,31.1508,31.1367,31.2898,27.1623,27.6072,30.9223,31.1896,29.0423,30.2050

101.9470,31.1832,31.1687,31.1429,31.1616,31.3110,27.1470,27.6263,30.9169,31.1935,29.0319,30.2072

102.9460,31.2251,31.1790,31.1870,31.1649,31.3326,27.1819,27.6174,30.9259,31.2177,29.0539,30.2267

103.9460,31.2461,31.2010,31.2071,31.2014,31.3639,27.1784,27.6102,30.9333,31.2439,29.0559,30.2427

104.9460,31.2549,31.2186,31.2078,31.2087,31.3552,27.1708,27.6125,30.9177,31.2491,29.0442,30.2433

105.9460,31.2702,31.2541,31.2208,31.2156,31.3861,27.1843,27.6217,30.9245,31.2693,29.0544,30.2596

106.9460,31.3021,31.2611,31.2494,31.2348,31.3860,27.1937,27.6132,30.9306,31.2867,29.0622,30.2714

107.9470,31.2992,31.2741,31.2712,31.2694,31.4093,27.1875,27.5990,30.9225,31.3046,29.0550,30.2790

108.9460,31.3212,31.2864,31.2911,31.2893,31.4217,27.1822,27.6125,30.9290,31.3219,29.0556,30.2917

109.9460,31.3614,31.2982,31.3057,31.2944,31.4409,27.1933,27.5907,30.9274,31.3401,29.0604,30.3015

110.9460,31.3586,31.3236,31.3208,31.2922,31.4565,27.2164,27.6010,30.9373,31.3503,29.0769,30.3133

111.9460,31.3787,31.3360,31.3436,31.3191,31.4760,27.2130,27.6038,30.9207,31.3707,29.0669,30.3239

112.9460,31.3937,31.3552,31.3664,31.3401,31.4937,27.2192,27.6122,30.9240,31.3898,29.0716,30.3381

113.9460,31.4162,31.3539,31.3713,31.3347,31.5107,27.2106,27.6023,30.9174,31.3974,29.0640,30.3396

114.9460,31.4193,31.3974,31.3791,31.3636,31.5012,27.2109,27.5979,30.9468,31.4121,29.0789,30.3520

115.9460,31.4340,31.3930,31.3982,31.3663,31.5301,27.2228,27.6055,30.9159,31.4243,29.0694,30.3582

116.9460,31.4551,31.4250,31.4053,31.3940,31.5419,27.2464,27.5975,30.9267,31.4442,29.0865,30.3740

117.9460,31.4766,31.4498,31.4287,31.4029,31.5719,27.2398,27.5932,30.9032,31.4660,29.0715,30.3833

118.9470,31.4988,31.4657,31.4235,31.4178,31.5709,27.2394,27.6202,30.9325,31.4754,29.0860,30.3961

119.9470,31.5101,31.4512,31.4610,31.4305,31.5981,27.2545,27.6080,30.9329,31.4902,29.0937,30.4058

120.9460,31.5076,31.4967,31.4676,31.4812,31.5920,27.2383,27.6144,30.9225,31.5091,29.0804,30.4151

121.9460,31.5393,31.4878,31.5014,31.4662,31.5925,27.2644,27.5986,30.9330,31.5174,29.0987,30.4229

122.9460,31.5540,31.5130,31.4994,31.4900,31.6309,27.2425,27.5851,30.9158,31.5375,29.0791,30.4288

123.9460,31.5492,31.5297,31.5100,31.5062,31.6409,27.2551,27.5902,30.9157,31.5472,29.0854,30.4371

124.9460,31.5736,31.5512,31.5390,31.5211,31.6568,27.2574,27.5897,30.9312,31.5683,29.0943,30.4525

125.9470,31.5997,31.5513,31.5353,31.5250,31.6795,27.2738,27.5933,30.9301,31.5782,29.1019,30.4610

126.9460,31.6155,31.5633,31.5718,31.5525,31.6746,27.2538,27.5899,30.9200,31.5955,29.0869,30.4677

127.9460,31.6231,31.5645,31.5716,31.5603,31.7021,27.2746,27.6215,30.9323,31.6043,29.1035,30.4813

128.9460,31.6298,31.5971,31.5755,31.5595,31.7159,27.2663,27.5990,30.9404,31.6156,29.1034,30.4854

129.9470,31.6349,31.6240,31.6108,31.5906,31.7066,27.2732,27.6102,30.9211,31.6334,29.0972,30.4964

130.9460,31.6468,31.6476,31.6241,31.5776,31.7415,27.2645,27.6029,30.9076,31.6475,29.0861,30.5016

131.9460,31.6760,31.6426,31.6342,31.6083,31.7445,27.2801,27.5832,30.9237,31.6611,29.1019,30.5116

132.9460,31.6944,31.6659,31.6466,31.6250,31.7443,27.2614,27.6007,30.9116,31.6752,29.0865,30.5187

133.9460,31.7010,31.6693,31.6571,31.6332,31.7689,27.2944,27.6116,30.9121,31.6859,29.1033,30.5310

134.9470,31.6966,31.6736,31.6581,31.6436,31.8069,27.2924,27.5624,30.9204,31.6958,29.1064,30.5318

135.9470,31.7261,31.7027,31.6731,31.6717,31.7989,27.3073,27.6075,30.9302,31.7145,29.1187,30.5522

136.9460,31.7458,31.7118,31.6822,31.6756,31.8155,27.3186,27.5985,30.9137,31.7262,29.1161,30.5577

137.9460,31.7584,31.7328,31.7014,31.6953,31.8328,27.3049,27.5764,30.9024,31.7442,29.1036,30.5630

138.9460,31.7496,31.7398,31.7196,31.7036,31.8332,27.3196,27.6095,30.9180,31.7492,29.1188,30.5741

139.9460,31.7758,31.7537,31.7373,31.7148,31.8504,27.2979,27.5849,30.9245,31.7664,29.1112,30.5799

140.9460,31.7964,31.7527,31.7541,31.7218,31.8621,27.3171,27.5891,30.9244,31.7774,29.1208,30.5897

141.9460,31.8037,31.7786,31.7584,31.7457,31.8579,27.3099,27.5889,30.9149,31.7889,29.1124,30.5947

142.9460,31.8020,31.8065,31.7727,31.7558,31.8905,27.3190,27.5886,30.9376,31.8055,29.1283,30.6091

143.9470,31.8306,31.7937,31.7956,31.7627,31.8875,27.3373,27.5904,30.9281,31.8140,29.1327,30.6158

144.9470,31.8259,31.8166,31.8054,31.7673,31.9227,27.3340,27.6102,30.9206,31.8276,29.1273,30.6254

145.9460,31.8515,31.8150,31.8281,31.7906,31.9225,27.3177,27.5930,30.9302,31.8415,29.1240,30.6311

146.9460,31.8689,31.8584,31.8185,31.7983,31.9377,27.3263,27.5812,30.9067,31.8564,29.1165,30.6370

147.9470,31.8946,31.8416,31.8228,31.8135,31.9458,27.3479,27.5977,30.9260,31.8637,29.1369,30.6487

148.9460,31.8772,31.8758,31.8495,31.8162,31.9659,27.3191,27.5802,30.9184,31.8769,29.1188,30.6503

149.9460,31.9105,31.8787,31.8477,31.8341,31.9622,27.3252,27.5797,30.9203,31.8867,29.1228,30.6573

150.9470,31.9258,31.8939,31.8606,31.8507,31.9756,27.3292,27.5918,30.9088,31.9013,29.1190,30.6670

151.9470,31.9188,31.9023,31.8863,31.8591,31.9980,27.3316,27.6082,30.9290,31.9129,29.1303,30.6792

152.9460,31.9287,31.9069,31.9060,31.8651,32.0059,27.3449,27.5824,30.9098,31.9225,29.1273,30.6812

153.9460,31.9377,31.9190,31.8979,31.8979,31.9979,27.3313,27.5807,30.9325,31.9301,29.1319,30.6869

154.9470,31.9527,31.9448,31.8993,31.8749,32.0171,27.3685,27.5858,30.9085,31.9378,29.1385,30.6940

155.9460,31.9598,31.9489,31.9339,31.9072,32.0259,27.3582,27.5952,30.9160,31.9551,29.1371,30.7056

156.9460,31.9797,31.9531,31.9287,31.9114,32.0395,27.3518,27.5860,30.9129,31.9625,29.1323,30.7079

157.9460,32.0041,31.9599,31.9481,31.9167,32.0429,27.3381,27.5789,30.8974,31.9743,29.1177,30.7108

158.9460,32.0109,31.9916,31.9489,31.9278,32.0667,27.3652,27.5947,30.9179,31.9892,29.1415,30.7280

159.9460,32.0086,31.9854,31.9755,31.9488,32.0712,27.3644,27.5948,30.8916,31.9979,29.1280,30.7300

160.9460,32.0212,32.0012,31.9810,31.9660,32.0617,27.3803,27.5957,30.9287,32.0062,29.1545,30.7420

161.9460,32.0580,32.0092,31.9852,31.9791,32.0880,27.3735,27.5945,30.9016,32.0239,29.1375,30.7486

162.9460,32.0594,32.0062,31.9963,31.9729,32.0996,27.3781,27.5902,30.8805,32.0269,29.1293,30.7479

163.9460,32.0383,32.0307,32.0020,31.9978,32.1095,27.3749,27.5874,30.9171,32.0357,29.1460,30.7572

164.9460,32.0450,32.0371,32.0399,31.9953,32.1375,27.3905,27.5823,30.9158,32.0509,29.1531,30.7679

165.9460,32.0664,32.0492,32.0431,32.0126,32.1337,27.3936,27.5887,30.9208,32.0610,29.1572,30.7760

166.9460,32.0758,32.0624,32.0314,32.0154,32.1431,27.3960,27.5930,30.9063,32.0656,29.1511,30.7779

167.9470,32.1027,32.0591,32.0619,32.0248,32.1539,27.3981,27.5889,30.9158,32.0805,29.1569,30.7882

168.9460,32.1105,32.0975,32.0712,32.0271,32.1613,27.3918,27.5803,30.9007,32.0935,29.1462,30.7925

169.9470,32.1179,32.1021,32.1124,32.0448,32.1617,27.4029,27.5783,30.9080,32.1078,29.1555,30.8035

170.9460,32.1299,32.0984,32.0918,32.0665,32.1800,27.4084,27.5899,30.8942,32.1133,29.1513,30.8074

171.9460,32.1470,32.1278,32.1062,32.0537,32.1879,27.4119,27.5834,30.9193,32.1245,29.1656,30.8172

172.9460,32.1530,32.1531,32.1062,32.0795,32.2099,27.3896,27.6149,30.8999,32.1403,29.1447,30.8258

173.9460,32.1523,32.1390,32.1164,32.0967,32.2272,27.4163,27.6091,30.9270,32.1463,29.1717,30.8355

174.9470,32.1636,32.1404,32.1193,32.1043,32.2141,27.4182,27.6077,30.9176,32.1483,29.1679,30.8357

175.9470,32.1698,32.1673,32.1026,32.1143,32.2339,27.4151,27.6050,30.9140,32.1576,29.1645,30.8402

176.9460,32.1916,32.1511,32.1328,32.1121,32.2332,27.4318,27.6113,30.9119,32.1642,29.1718,30.8470

177.9460,32.2036,32.1810,32.1529,32.1280,32.2509,27.4132,27.5989,30.9295,32.1833,29.1713,30.8573

178.9470,32.2233,32.1694,32.1760,32.1314,32.2684,27.4419,27.6210,30.9111,32.1937,29.1765,30.8678

179.9460,32.2141,32.1820,32.1712,32.1336,32.2570,27.4270,27.5943,30.9123,32.1916,29.1697,30.8614

180.9460,32.2186,32.2068,32.1735,32.1359,32.2673,27.4410,27.5970,30.9107,32.2004,29.1758,30.8688

181.9470,32.2266,32.2261,32.1985,32.1637,32.2890,27.4349,27.5927,30.9135,32.2208,29.1742,30.8806

182.9460,32.2400,32.2268,32.1743,32.1635,32.3009,27.4369,27.6061,30.9029,32.2211,29.1699,30.8814

183.9460,32.2624,32.2465,32.2085,32.1850,32.3126,27.4354,27.5971,30.9136,32.2430,29.1745,30.8951

184.9470,32.2744,32.2369,32.2289,32.1792,32.3232,27.4508,27.5917,30.8998,32.2485,29.1753,30.8981

185.9460,32.2495,32.2402,32.2177,32.1975,32.3232,27.4263,27.5922,30.9130,32.2456,29.1696,30.8949

186.9460,32.2655,32.2598,32.2401,32.2185,32.3339,27.4584,27.6181,30.9130,32.2636,29.1857,30.9134

187.9460,32.2778,32.2749,32.2393,32.2266,32.3434,27.4622,27.6031,30.9004,32.2724,29.1813,30.9160

188.9470,32.2914,32.2646,32.2430,32.2303,32.3490,27.4477,27.5890,30.9155,32.2757,29.1816,30.9163

189.9460,32.3082,32.2789,32.2573,32.2230,32.3295,27.4499,27.5997,30.9238,32.2794,29.1868,30.9213

190.9460,32.3242,32.2934,32.2705,32.2400,32.3657,27.4570,27.5777,30.9051,32.2988,29.1811,30.9292

191.9460,32.3138,32.3024,32.2808,32.2606,32.3718,27.4541,27.5969,30.8974,32.3059,29.1757,30.9347

192.9460,32.3389,32.3022,32.2797,32.2426,32.3740,27.4600,27.6052,30.8926,32.3075,29.1763,30.9369

193.9460,32.3437,32.3190,32.3077,32.2618,32.3847,27.4417,27.6137,30.9096,32.3234,29.1756,30.9477

194.9460,32.3339,32.3481,32.3091,32.2697,32.3903,27.4545,27.6105,30.9228,32.3302,29.1886,30.9549

195.9470,32.3405,32.3500,32.3044,32.2749,32.4128,27.4672,27.5794,30.9021,32.3365,29.1847,30.9539

196.9470,32.3705,32.3480,32.3302,32.2964,32.3977,27.4620,27.6105,30.8974,32.3485,29.1797,30.9641

197.9460,32.3642,32.3461,32.3165,32.2940,32.4122,27.4849,27.6239,30.9065,32.3466,29.1957,30.9686

198.9470,32.3807,32.3743,32.3260,32.2946,32.4292,27.4553,27.5981,30.9109,32.3610,29.1831,30.9711

199.9460,32.3865,32.3739,32.3228,32.2951,32.4349,27.4837,27.6147,30.8979,32.3627,29.1908,30.9762

200.9470,32.4149,32.3859,32.3652,32.3413,32.4548,27.4619,27.6164,30.8986,32.3924,29.1802,30.9924

201.9460,32.4155,32.4092,32.3594,32.3200,32.4420,27.4662,27.6020,30.9006,32.3892,29.1834,30.9894

202.9470,32.4156,32.3959,32.3612,32.3419,32.4592,27.4772,27.5899,30.9093,32.3948,29.1933,30.9938

203.9460,32.4136,32.4270,32.3623,32.3360,32.4557,27.4894,27.6029,30.9082,32.3989,29.1988,30.9994

204.9460,32.4209,32.4218,32.3942,32.3477,32.4631,27.4726,27.5952,30.9324,32.4095,29.2025,31.0060

205.9460,32.4255,32.4414,32.3856,32.3781,32.4607,27.4852,27.6030,30.8834,32.4183,29.1843,31.0079

206.9470,32.4492,32.4303,32.4049,32.3590,32.4645,27.4837,27.6137,30.9091,32.4216,29.1964,31.0143

207.9460,32.4516,32.4473,32.4285,32.3891,32.4782,27.4916,27.5996,30.9053,32.4389,29.1985,31.0239

208.9460,32.4693,32.4343,32.4057,32.3592,32.5028,27.4887,27.6027,30.9113,32.4342,29.2000,31.0217

209.9460,32.4645,32.4513,32.4227,32.3852,32.4860,27.4999,27.5932,30.9037,32.4419,29.2018,31.0258

210.9460,32.4711,32.4754,32.4186,32.4069,32.5199,27.5108,27.6249,30.9136,32.4584,29.2122,31.0426

211.9460,32.4849,32.4642,32.4215,32.4154,32.5448,27.4987,27.6071,30.8949,32.4661,29.1968,31.0414

212.9460,32.4889,32.4832,32.4509,32.4190,32.5489,27.5089,27.6040,30.8966,32.4782,29.2027,31.0500

213.9460,32.4954,32.4798,32.4558,32.4258,32.5576,27.5249,27.5941,30.9088,32.4829,29.2168,31.0553

214.9480,32.4940,32.5077,32.4496,32.4486,32.5504,27.5098,27.6225,30.8840,32.4901,29.1969,31.0583

215.9460,32.5283,32.5076,32.4654,32.4311,32.5582,27.5231,27.5923,30.9009,32.4981,29.2120,31.0634

216.9460,32.5060,32.5251,32.4538,32.4313,32.5678,27.4987,27.6118,30.9053,32.4968,29.2020,31.0625

217.9470,32.5188,32.5184,32.4860,32.4443,32.5803,27.5055,27.6054,30.8961,32.5096,29.2008,31.0694

218.9470,32.5394,32.5096,32.4922,32.4472,32.5767,27.5148,27.6199,30.9091,32.5130,29.2120,31.0761

219.9460,32.5474,32.5331,32.5021,32.4735,32.5917,27.5059,27.6190,30.9026,32.5296,29.2043,31.0844

220.9470,32.5613,32.5319,32.4949,32.4630,32.5713,27.5156,27.6080,30.8888,32.5245,29.2022,31.0794

221.9460,32.5464,32.5580,32.5135,32.4882,32.5956,27.5237,27.6020,30.8955,32.5403,29.2096,31.0904

222.9460,32.5610,32.5614,32.5155,32.5136,32.5971,27.5196,27.6266,30.9078,32.5497,29.2137,31.1003

223.9460,32.5792,32.5692,32.5425,32.4914,32.6194,27.5308,27.5996,30.8969,32.5604,29.2139,31.1037

224.9460,32.5811,32.5623,32.5262,32.5117,32.6050,27.5040,27.6062,30.8851,32.5573,29.1946,31.0977

