Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
870.9470,2.2965,2.3294

871.9470,2.2965,2.3294

872.9460,2.3335,2.3706

873.9460,2.2965,2.3294

874.9470,2.2919,2.3243

875.9460,2.3104,2.3449

876.9460,2.3752,2.4169

877.9460,2.3104,2.3449

878.9460,2.3057,2.3397

879.9470,2.2919,2.3243

880.9460,2.3196,2.3551

881.9460,2.2919,2.3243

882.9460,2.2919,2.3243

883.9460,2.3011,2.3346

884.9470,2.3150,2.3500

885.9470,2.2965,2.3294

886.9470,2.3011,2.3346

887.9470,2.3150,2.3500

888.9460,2.3057,2.3397

889.9460,2.3057,2.3397

890.9460,2.3196,2.3551

891.9480,2.3011,2.3346

892.9480,2.3196,2.3551

893.9460,2.3057,2.3397

894.9460,2.2919,2.3243

895.9470,2.2965,2.3294

896.9470,2.3057,2.3397

897.9460,2.3196,2.3551

898.9460,2.3011,2.3346

899.9460,2.3057,2.3397

900.9460,2.3150,2.3500

901.9460,2.3150,2.3500

902.9460,2.3150,2.3500

903.9460,2.3150,2.3500

904.9460,2.3150,2.3500

905.9470,2.3567,2.3963

906.9460,2.2965,2.3294

907.9470,2.3382,2.3757

908.9470,2.3289,2.3654

909.9470,2.3011,2.3346

910.9470,2.3335,2.3706

911.9460,2.3243,2.3603

912.9460,2.3011,2.3346

913.9470,2.3243,2.3603

914.9470,2.3382,2.3757

915.9470,2.3243,2.3603

916.9460,2.3104,2.3449

917.9460,2.3150,2.3500

918.9460,2.3104,2.3449

919.9470,2.3335,2.3706

920.9460,2.3150,2.3500

921.9460,2.3520,2.3912

922.9460,2.3289,2.3654

923.9460,2.3104,2.3449

924.9460,2.3150,2.3500

925.9460,2.3937,2.4375

926.9460,2.3057,2.3397

927.9460,2.3243,2.3603

928.9460,2.3567,2.3963

929.9460,2.3335,2.3706

930.9460,2.3289,2.3654

931.9470,2.3150,2.3500

932.9460,2.3104,2.3449

933.9460,2.3011,2.3346

934.9460,2.1251,2.1391

935.9460,2.3428,2.3809

936.9470,2.3567,2.3963

937.9460,2.3104,2.3449

938.9470,2.3659,2.4066

939.9460,2.3659,2.4066

940.9460,2.3428,2.3809

941.9460,2.3474,2.3860

942.9460,2.3474,2.3860

943.9470,2.3196,2.3551

944.9470,2.3706,2.4117

945.9470,2.3567,2.3963

946.9460,2.3335,2.3706

947.9460,2.3104,2.3449

948.9460,2.3706,2.4117

949.9460,2.3196,2.3551

950.9460,2.3196,2.3551

951.9470,2.3520,2.3912

952.9460,2.3382,2.3757

953.9460,2.3382,2.3757

954.9460,2.3428,2.3809

955.9460,2.3567,2.3963

956.9470,2.3474,2.3860

957.9470,2.3335,2.3706

958.9460,2.3289,2.3654

959.9460,2.3289,2.3654

960.9470,2.3335,2.3706

961.9460,2.3335,2.3706

962.9470,2.3382,2.3757

963.9460,2.3613,2.4015

964.9460,2.3520,2.3912

965.9460,2.3289,2.3654

966.9460,2.3104,2.3449

967.9460,2.3289,2.3654

968.9460,2.3382,2.3757

969.9460,2.3289,2.3654

970.9460,2.3289,2.3654

971.9470,2.3335,2.3706

972.9460,2.3474,2.3860

973.9470,2.3243,2.3603

974.9470,2.3382,2.3757

975.9470,2.3196,2.3551

976.9460,2.3104,2.3449

977.9460,2.3335,2.3706

978.9460,2.3289,2.3654

979.9460,2.3104,2.3449

980.9460,2.3104,2.3449

981.9460,2.3289,2.3654

982.9460,2.3289,2.3654

983.9470,2.3243,2.3603

984.9470,2.3428,2.3809

985.9460,2.3335,2.3706

986.9460,2.3335,2.3706

987.9460,2.3289,2.3654

988.9460,2.3196,2.3551

989.9470,2.3613,2.4015

990.9460,2.3289,2.3654

991.9460,2.3428,2.3809

992.9460,2.3382,2.3757

993.9460,2.3335,2.3706

994.9460,2.3196,2.3551

995.9460,2.3196,2.3551

996.9460,2.3382,2.3757

997.9470,2.3520,2.3912

998.9460,2.3335,2.3706

999.9460,2.3243,2.3603

1000.9460,2.3613,2.4015

1001.9480,2.3382,2.3757

1002.9460,2.3520,2.3912

1003.9460,2.3659,2.4066

1004.9460,2.3243,2.3603

1005.9460,2.3289,2.3654

1006.9460,2.3567,2.3963

1007.9460,2.3104,2.3449

1008.9470,2.3243,2.3603

1009.9460,2.3335,2.3706

1010.9460,2.3474,2.3860

1011.9460,2.3335,2.3706

1012.9460,2.3520,2.3912

1013.9460,2.3196,2.3551

1014.9460,2.3520,2.3912

1015.9460,2.3104,2.3449

1016.9460,2.3335,2.3706

1017.9460,2.3335,2.3706

1018.9460,2.3382,2.3757

1019.9460,2.3474,2.3860

1020.9460,2.3474,2.3860

1021.9460,2.3243,2.3603

1022.9460,2.3335,2.3706

1023.9460,2.3196,2.3551

1024.9460,2.3428,2.3809

1025.9470,2.3196,2.3551

1026.9460,2.3243,2.3603

1027.9470,2.3243,2.3603

1028.9470,2.3428,2.3809

1029.9470,2.3474,2.3860

1030.9460,2.3567,2.3963

1031.9460,2.3057,2.3397

1032.9460,2.3382,2.3757

1033.9470,2.3428,2.3809

1034.9470,2.3428,2.3809

1035.9460,2.3613,2.4015

1036.9470,2.3289,2.3654

1037.9460,2.3428,2.3809

1038.9460,2.3335,2.3706

1039.9460,2.3520,2.3912

1040.9470,2.3428,2.3809

1041.9460,2.3567,2.3963

1042.9460,2.3474,2.3860

1043.9460,2.3520,2.3912

1044.9470,2.3428,2.3809

1045.9460,2.3520,2.3912

1046.9460,2.3382,2.3757

1047.9460,2.3428,2.3809

1048.9470,2.3428,2.3809

1049.9460,2.3382,2.3757

1050.9460,2.3474,2.3860

1051.9460,2.3567,2.3963

1052.9460,2.3382,2.3757

1053.9460,2.3428,2.3809

1054.9460,2.3382,2.3757

1055.9460,2.3289,2.3654

1056.9460,2.3520,2.3912

1057.9460,2.3474,2.3860

1058.9460,2.3428,2.3809

1059.9460,2.3243,2.3603

1060.9460,2.3382,2.3757

1061.9460,2.3845,2.4272

1062.9460,2.3335,2.3706

1063.9460,2.3335,2.3706

1064.9470,2.3335,2.3706

1065.9460,2.3335,2.3706

1066.9460,2.3335,2.3706

1067.9470,2.3428,2.3809

1068.9470,2.3474,2.3860

1069.9460,2.3335,2.3706

1070.9460,2.3382,2.3757

1071.9460,2.3289,2.3654

1072.9470,2.3289,2.3654

1073.9470,2.3243,2.3603

1074.9470,2.3382,2.3757

1075.9460,2.3474,2.3860

1076.9460,2.3382,2.3757

1077.9460,2.3428,2.3809

1078.9470,2.3382,2.3757

1079.9460,2.3243,2.3603

1080.9460,2.3011,2.3346

1081.9460,2.3243,2.3603

1082.9460,2.4308,2.4786

1083.9460,2.3011,2.3346

1084.9460,2.3057,2.3397

1085.9480,2.3196,2.3551

1086.9460,2.3104,2.3449

1087.9460,2.3104,2.3449

1088.9460,2.3196,2.3551

1089.9470,2.3335,2.3706

1090.9460,2.3613,2.4015

1091.9470,2.3335,2.3706

1092.9460,2.3243,2.3603

1093.9460,2.3196,2.3551

1094.9460,2.3335,2.3706

1095.9460,2.3428,2.3809

1096.9460,2.3243,2.3603

1097.9460,2.4910,2.5455

1098.9470,2.3243,2.3603

1099.9460,2.3289,2.3654

1100.9470,2.3335,2.3706

1101.9470,2.3289,2.3654

1102.9470,2.3335,2.3706

1103.9460,2.3567,2.3963

1104.9460,2.3289,2.3654

1105.9460,2.3382,2.3757

1106.9470,2.3382,2.3757

1107.9460,2.3196,2.3551

1108.9460,2.3104,2.3449

1109.9460,2.3382,2.3757

1110.9460,2.3289,2.3654

1111.9460,2.3150,2.3500

1112.9460,2.3613,2.4015

1113.9470,2.3474,2.3860

1114.9470,2.1251,2.1391

1115.9460,2.3243,2.3603

1116.9460,2.3243,2.3603

1117.9460,2.3243,2.3603

1118.9460,2.3335,2.3706

1119.9460,2.3335,2.3706

1120.9460,2.3196,2.3551

1121.9460,2.3335,2.3706

1122.9460,2.2919,2.3243

1123.9460,2.3382,2.3757

1124.9460,2.3196,2.3551

1125.9460,2.3243,2.3603

1126.9460,2.2872,2.3191

1127.9470,2.3243,2.3603

1128.9460,2.3289,2.3654

1129.9460,2.3382,2.3757

1130.9460,2.3613,2.4015

1131.9460,2.3289,2.3654

1132.9460,2.3150,2.3500

1133.9470,2.3845,2.4272

1134.9460,2.3289,2.3654

1135.9460,2.3382,2.3757

1136.9460,2.3382,2.3757

1137.9470,2.3150,2.3500

1138.9460,2.3520,2.3912

1139.9460,2.3428,2.3809

1140.9460,2.3289,2.3654

1141.9460,2.3382,2.3757

1142.9460,2.3196,2.3551

1143.9480,2.3289,2.3654

1144.9460,2.3428,2.3809

1145.9460,2.3567,2.3963

1146.9460,2.2965,2.3294

1147.9460,2.3243,2.3603

1148.9460,2.3335,2.3706

1149.9470,2.3011,2.3346

1150.9470,2.3243,2.3603

1151.9460,2.3613,2.4015

1152.9460,2.3567,2.3963

1153.9460,2.3520,2.3912

1154.9460,2.3567,2.3963

1155.9470,2.3335,2.3706

1156.9470,2.3474,2.3860

1157.9470,2.3520,2.3912

1158.9460,2.3382,2.3757

1159.9470,2.3520,2.3912

1160.9460,2.3382,2.3757

1161.9460,2.3382,2.3757

1162.9460,2.3289,2.3654

1163.9460,2.3382,2.3757

1164.9460,2.3520,2.3912

1165.9460,2.3289,2.3654

1166.9460,2.3243,2.3603

1167.9460,2.3335,2.3706

1168.9460,2.3289,2.3654

1169.9470,2.3474,2.3860

1170.9460,2.3196,2.3551

1171.9460,2.3196,2.3551

1172.9460,2.3289,2.3654

1173.9470,2.3104,2.3449

1174.9470,2.3382,2.3757

1175.9460,2.3382,2.3757

1176.9460,2.3289,2.3654

1177.9460,2.3382,2.3757

1178.9460,2.3382,2.3757

1179.9460,2.2965,2.3294

1180.9490,2.3382,2.3757

1181.9460,2.3520,2.3912

1182.9460,2.3382,2.3757

1183.9460,2.3150,2.3500

1184.9460,2.3243,2.3603

1185.9460,2.3104,2.3449

1186.9460,2.3428,2.3809

1187.9470,2.3335,2.3706

1188.9460,2.3243,2.3603

1189.9460,2.3243,2.3603

1190.9460,2.3289,2.3654

1191.9460,2.3335,2.3706

1192.9460,2.3335,2.3706

1193.9460,2.3428,2.3809

1194.9470,2.3289,2.3654

1195.9460,2.3613,2.4015

1196.9480,2.3243,2.3603

1197.9460,2.3243,2.3603

1198.9460,2.3428,2.3809

1199.9470,2.3613,2.4015

1200.9460,2.3243,2.3603

1201.9460,2.3289,2.3654

1202.9460,2.3428,2.3809

1203.9460,2.3474,2.3860

1204.9470,2.3428,2.3809

1205.9460,2.4169,2.4632

1206.9470,2.3382,2.3757

1207.9470,2.3289,2.3654

1208.9460,2.3613,2.4015

1209.9460,2.3567,2.3963

1210.9460,2.3706,2.4117

1211.9460,2.3474,2.3860

1212.9460,2.3428,2.3809

1213.9460,2.3428,2.3809

1214.9460,2.3428,2.3809

1215.9460,2.3752,2.4169

1216.9460,2.3613,2.4015

1217.9460,2.3428,2.3809

1218.9460,2.3520,2.3912

1219.9460,2.3335,2.3706

1220.9460,2.3382,2.3757

1221.9460,2.3613,2.4015

1222.9470,2.3428,2.3809

1223.9460,2.3520,2.3912

1224.9460,2.3382,2.3757

1225.9460,2.3474,2.3860

1226.9470,2.3706,2.4117

1227.9460,2.3382,2.3757

1228.9460,2.3613,2.4015

1229.9470,2.3428,2.3809

1230.9470,2.3474,2.3860

1231.9460,2.3474,2.3860

1232.9460,2.3335,2.3706

1233.9460,2.3382,2.3757

1234.9460,2.3243,2.3603

1235.9460,2.3243,2.3603

1236.9460,2.3289,2.3654

1237.9460,2.3382,2.3757

1238.9460,2.3428,2.3809

1239.9460,2.3011,2.3346

1240.9460,2.3613,2.4015

1241.9470,2.3289,2.3654

1242.9460,2.3428,2.3809

1243.9460,2.3243,2.3603

1244.9460,2.3335,2.3706

1245.9460,2.3196,2.3551

1246.9460,2.3196,2.3551

1247.9470,2.3474,2.3860

1248.9460,2.3150,2.3500

1249.9470,2.3289,2.3654

1250.9460,2.3057,2.3397

1251.9460,2.3104,2.3449

1252.9460,2.3335,2.3706

1253.9470,2.3382,2.3757

1254.9460,2.3335,2.3706

1255.9460,2.3335,2.3706

1256.9460,2.3289,2.3654

1257.9470,2.3057,2.3397

1258.9460,2.3428,2.3809

1259.9460,2.3382,2.3757

1260.9460,2.3289,2.3654

1261.9470,2.3428,2.3809

1262.9460,2.3335,2.3706

1263.9460,2.3382,2.3757

1264.9460,2.2965,2.3294

1265.9460,2.3196,2.3551

1266.9470,2.3243,2.3603

1267.9460,2.3289,2.3654

1268.9460,2.3335,2.3706

1269.9460,2.3428,2.3809

1270.9460,2.3613,2.4015

1271.9460,2.3289,2.3654

1272.9460,2.3243,2.3603

1273.9460,2.3474,2.3860

1274.9470,2.3428,2.3809

1275.9470,2.3243,2.3603

1276.9460,2.3243,2.3603

1277.9460,2.3937,2.4375

1278.9460,2.4122,2.4581

1279.9460,2.3196,2.3551

1280.9470,2.3243,2.3603

1281.9470,2.3382,2.3757

1282.9470,2.3382,2.3757

1283.9470,2.3335,2.3706

1284.9470,2.3382,2.3757

1285.9460,2.3196,2.3551

1286.9480,2.3335,2.3706

1287.9460,2.3104,2.3449

1288.9470,2.3057,2.3397

1289.9460,2.3243,2.3603

1290.9460,2.3243,2.3603

1291.9460,2.3196,2.3551

1292.9460,2.3196,2.3551

1293.9470,2.3289,2.3654

1294.9460,2.3196,2.3551

1295.9460,2.3011,2.3346

1296.9460,2.3520,2.3912

1297.9620,2.3382,2.3757

1298.9460,2.3335,2.3706

1299.9470,2.3335,2.3706

1300.9470,2.2965,2.3294

1301.9470,2.3289,2.3654

1302.9460,2.3567,2.3963

1303.9470,2.3428,2.3809

1304.9470,2.3289,2.3654

1305.9460,2.3428,2.3809

1306.9460,2.3335,2.3706

1307.9460,2.3520,2.3912

1308.9460,2.3474,2.3860

1309.9460,2.3567,2.3963

1310.9460,2.3428,2.3809

1311.9470,2.3289,2.3654

1312.9470,2.3104,2.3449

1313.9470,2.3289,2.3654

1314.9470,2.3289,2.3654

1315.9460,2.3196,2.3551

1316.9460,2.3289,2.3654

1317.9460,2.3243,2.3603

1318.9460,2.3196,2.3551

1319.9470,2.2919,2.3243

1320.9460,2.3335,2.3706

1321.9460,2.3289,2.3654

1322.9460,2.3150,2.3500

1323.9460,2.3196,2.3551

1324.9460,2.3196,2.3551

1325.9460,2.3289,2.3654

1326.9460,2.3382,2.3757

1327.9470,2.3243,2.3603

1328.9460,2.3335,2.3706

1329.9470,2.3150,2.3500

1330.9460,2.3289,2.3654

1331.9460,2.3196,2.3551

1332.9470,2.2687,2.2986

1333.9470,2.3289,2.3654

1334.9460,2.3243,2.3603

1335.9470,2.3289,2.3654

1336.9460,2.3243,2.3603

1337.9470,2.3382,2.3757

1338.9460,2.3382,2.3757

1339.9460,2.3150,2.3500

1340.9460,2.3289,2.3654

1341.9470,2.3474,2.3860

1342.9470,2.3335,2.3706

1343.9460,2.1576,2.1751

1344.9470,2.3428,2.3809

1345.9460,2.3382,2.3757

1346.9460,2.3150,2.3500

1347.9460,2.3196,2.3551

1348.9470,2.3243,2.3603

1349.9460,2.3474,2.3860

1350.9460,2.3382,2.3757

1351.9470,2.2641,2.2934

1352.9460,2.3243,2.3603

1353.9470,2.3335,2.3706

1354.9460,2.3289,2.3654

1355.9460,2.3243,2.3603

1356.9460,2.3335,2.3706

1357.9460,2.3243,2.3603

1358.9470,2.3335,2.3706

1359.9460,2.3011,2.3346

1360.9460,2.3289,2.3654

1361.9460,2.3196,2.3551

1362.9460,2.4354,2.4838

1363.9460,2.3243,2.3603

1364.9460,2.3243,2.3603

1365.9460,2.3289,2.3654

1366.9460,2.3289,2.3654

1367.9470,2.3243,2.3603

1368.9470,2.3382,2.3757

1369.9460,2.3428,2.3809

1370.9470,2.3428,2.3809

1371.9460,2.3382,2.3757

1372.9470,2.3382,2.3757

1373.9480,2.3382,2.3757

1374.9460,2.3335,2.3706

1375.9460,2.2826,2.3140

1376.9460,2.3243,2.3603

1377.9460,2.3567,2.3963

1378.9460,2.3706,2.4117

1379.9460,2.3289,2.3654

1380.9460,2.3196,2.3551

1381.9460,2.3335,2.3706

1382.9460,2.3243,2.3603

1383.9470,2.3196,2.3551

1384.9470,2.3335,2.3706

1385.9460,2.3057,2.3397

1386.9470,2.3335,2.3706

1387.9460,2.3289,2.3654

1388.9460,2.4122,2.4581

1389.9480,2.3613,2.4015

1390.9460,2.3196,2.3551

1391.9460,2.3289,2.3654

1392.9470,2.3428,2.3809

1393.9460,2.3428,2.3809

1394.9460,2.3150,2.3500

1395.9470,2.3243,2.3603

1396.9460,2.3150,2.3500

1397.9470,2.3289,2.3654

1398.9470,2.3196,2.3551

1399.9460,2.4215,2.4683

1400.9460,2.3474,2.3860

1401.9460,2.3104,2.3449

1402.9460,2.3335,2.3706

1403.9460,2.3289,2.3654

1404.9460,2.3196,2.3551

1405.9460,2.3196,2.3551

1406.9460,2.3289,2.3654

1407.9460,2.3057,2.3397

1408.9460,2.2919,2.3243

1409.9460,2.3243,2.3603

1410.9460,2.3382,2.3757

1411.9460,2.3289,2.3654

1412.9470,2.3196,2.3551

1413.9460,2.3289,2.3654

1414.9460,2.3428,2.3809

1415.9460,2.3567,2.3963

1416.9470,2.3196,2.3551

1417.9460,2.3243,2.3603

1418.9460,2.3382,2.3757

1419.9460,2.3289,2.3654

1420.9460,2.3613,2.4015

1421.9460,2.3706,2.4117

1422.9460,2.3150,2.3500

1423.9460,2.3150,2.3500

1424.9470,2.3057,2.3397

1425.9460,2.1853,2.2059

1426.9460,2.3428,2.3809

1427.9460,2.3243,2.3603

1428.9460,2.3150,2.3500

1429.9460,2.3335,2.3706

1430.9460,2.3196,2.3551

1431.9460,2.3428,2.3809

1432.9460,2.3243,2.3603

1433.9460,2.3150,2.3500

1434.9460,2.3335,2.3706

1435.9460,2.3243,2.3603

1436.9470,2.3196,2.3551

1437.9460,2.3520,2.3912

1438.9470,2.3382,2.3757

1439.9460,2.3520,2.3912

1440.9460,2.3335,2.3706

1441.9460,2.3706,2.4117

1442.9460,2.3335,2.3706

1443.9470,2.3382,2.3757

1444.9460,2.3335,2.3706

1445.9460,2.3335,2.3706

1446.9460,2.3289,2.3654

1447.9460,2.3382,2.3757

1448.9460,2.3567,2.3963

1449.9460,2.3335,2.3706

1450.9460,2.3428,2.3809

1451.9460,2.3243,2.3603

1452.9460,2.3382,2.3757

1453.9460,2.3382,2.3757

1454.9460,2.3289,2.3654

1455.9470,2.3474,2.3860

1456.9460,2.3335,2.3706

1457.9470,2.3335,2.3706

1458.9460,2.3382,2.3757

1459.9470,2.3613,2.4015

1460.9460,2.3196,2.3551

1461.9470,2.3382,2.3757

1462.9460,2.3659,2.4066

1463.9470,2.3243,2.3603

1464.9460,2.3428,2.3809

1465.9460,2.3474,2.3860

1466.9460,2.3382,2.3757

1467.9460,2.3196,2.3551

1468.9460,2.3196,2.3551

1469.9460,2.3335,2.3706

1470.9460,2.3150,2.3500

1471.9470,2.2641,2.2934

1472.9460,2.3335,2.3706

1473.9460,2.3150,2.3500

1474.9460,2.3335,2.3706

1475.9460,2.3057,2.3397

1476.9460,2.3382,2.3757

1477.9470,2.3335,2.3706

1478.9460,2.3243,2.3603

1479.9460,2.3243,2.3603

1480.9460,2.3243,2.3603

1481.9460,2.3196,2.3551

1482.9460,2.3335,2.3706

1483.9460,2.3474,2.3860

1484.9460,2.3335,2.3706

1485.9470,2.3335,2.3706

1486.9470,2.3428,2.3809

1487.9460,2.3243,2.3603

1488.9460,2.3150,2.3500

1489.9460,2.2780,2.3088

1490.9460,2.3289,2.3654

1491.9460,2.3567,2.3963

1492.9460,2.3613,2.4015

1493.9460,2.3382,2.3757

1494.9470,2.3474,2.3860

1495.9460,2.3196,2.3551

1496.9460,2.3520,2.3912

1497.9460,2.3196,2.3551

1498.9460,2.3428,2.3809

1499.9470,2.3659,2.4066

1500.9460,2.3150,2.3500

1501.9460,2.3335,2.3706

1502.9460,2.3382,2.3757

1503.9460,2.3196,2.3551

1504.9470,2.3289,2.3654

1505.9460,2.2965,2.3294

1506.9460,2.3289,2.3654

1507.9460,2.3150,2.3500

1508.9460,2.3335,2.3706

1509.9460,2.3243,2.3603

1510.9460,2.3243,2.3603

1511.9460,2.3011,2.3346

1512.9460,2.3011,2.3346

1513.9460,2.3057,2.3397

1514.9460,2.2965,2.3294

1515.9470,2.3104,2.3449

1516.9460,2.3150,2.3500

1517.9460,2.3011,2.3346

1518.9460,2.3011,2.3346

1519.9470,2.2780,2.3088

1520.9460,2.3428,2.3809

1521.9460,2.3289,2.3654

1522.9460,2.3382,2.3757

1523.9460,2.3335,2.3706

1524.9460,2.3150,2.3500

1525.9470,2.3150,2.3500

1526.9460,2.3104,2.3449

1527.9480,2.3243,2.3603

1528.9460,2.3335,2.3706

1529.9460,2.3243,2.3603

1530.9460,2.3150,2.3500

1531.9460,2.3196,2.3551

1532.9460,2.3798,2.4220

1533.9460,2.3335,2.3706

1534.9460,2.3011,2.3346

1535.9470,2.3335,2.3706

1536.9470,2.3335,2.3706

1537.9470,2.3335,2.3706

1538.9460,2.3196,2.3551

1539.9460,2.3382,2.3757

1540.9460,2.3243,2.3603

1541.9470,2.3382,2.3757

1542.9460,2.3567,2.3963

1543.9460,2.3613,2.4015

1544.9460,2.3196,2.3551

1545.9460,2.3289,2.3654

1546.9470,2.3289,2.3654

1547.9460,2.3335,2.3706

1548.9460,2.3428,2.3809

1549.9460,2.3289,2.3654

1550.9460,2.3520,2.3912

1551.9460,2.3474,2.3860

1552.9470,2.3289,2.3654

1553.9470,2.3196,2.3551

1554.9460,2.3289,2.3654

1555.9470,2.3289,2.3654

1556.9460,2.3520,2.3912

1557.9460,2.3613,2.4015

1558.9460,2.3243,2.3603

1559.9460,2.3243,2.3603

1560.9460,2.3289,2.3654

1561.9460,2.2131,2.2368

1562.9460,2.3150,2.3500

1563.9460,2.3150,2.3500

1564.9460,2.3150,2.3500

1565.9460,2.3057,2.3397

1566.9470,2.3104,2.3449

1567.9460,2.3289,2.3654

1568.9470,2.3104,2.3449

1569.9470,2.2965,2.3294

1570.9460,2.3196,2.3551

1571.9460,2.3382,2.3757

1572.9470,2.3335,2.3706

1573.9470,2.3335,2.3706

1574.9460,2.3243,2.3603

1575.9460,2.3243,2.3603

1576.9460,2.3289,2.3654

1577.9460,2.3335,2.3706

1578.9460,2.4169,2.4632

1579.9470,2.4308,2.4786

1580.9460,2.3289,2.3654

1581.9460,2.3196,2.3551

1582.9460,2.3289,2.3654

1583.9460,2.3335,2.3706

1584.9460,2.3104,2.3449

1585.9460,2.3243,2.3603

1586.9460,2.3567,2.3963

1587.9460,2.3196,2.3551

1588.9460,2.3243,2.3603

1589.9470,2.3104,2.3449

1590.9460,2.3382,2.3757

1591.9460,2.3150,2.3500

1592.9460,2.3196,2.3551

1593.9470,2.3289,2.3654

1594.9470,2.3382,2.3757

1595.9460,2.3335,2.3706

1596.9480,2.3057,2.3397

1597.9470,2.3243,2.3603

1598.9460,2.3428,2.3809

1599.9460,2.3289,2.3654

1600.9460,2.3474,2.3860

1601.9460,2.3150,2.3500

1602.9460,2.3289,2.3654

1603.9460,2.3520,2.3912

1604.9470,2.3428,2.3809

1605.9460,2.3382,2.3757

1606.9460,2.3104,2.3449

1607.9460,2.3104,2.3449

1608.9480,2.3335,2.3706

1609.9460,2.3196,2.3551

1610.9470,2.3428,2.3809

1611.9460,2.3289,2.3654

1612.9460,2.3474,2.3860

1613.9470,2.3428,2.3809

1614.9470,2.3057,2.3397

1615.9460,2.3567,2.3963

1616.9460,2.3243,2.3603

1617.9470,2.3243,2.3603

1618.9460,2.3335,2.3706

1619.9460,2.3289,2.3654

1620.9470,2.3196,2.3551

1621.9460,2.3057,2.3397

1622.9470,2.3243,2.3603

1623.9470,2.3150,2.3500

1624.9470,2.3335,2.3706

1625.9460,2.3289,2.3654

1626.9460,2.3428,2.3809

1627.9460,2.1020,2.1133

1628.9460,2.1298,2.1442

1629.9460,2.0279,2.0310

1630.9460,2.1020,2.1133

1631.9460,2.1390,2.1545

1632.9460,2.1807,2.2008

1633.9470,2.1853,2.2059

1634.9460,2.1992,2.2214

1635.9460,2.1483,2.1648

1636.9460,2.2502,2.2780

1637.9470,2.2826,2.3140

1638.9470,2.2502,2.2780

1639.9470,2.2687,2.2986

1640.9460,2.2780,2.3088

1641.9460,2.2641,2.2934

1642.9460,2.2594,2.2883

1643.9460,2.2641,2.2934

1644.9470,2.2687,2.2986

1645.9460,2.3150,2.3500

1646.9460,2.2872,2.3191

1647.9460,2.2826,2.3140

1648.9460,2.2965,2.3294

1649.9460,2.3150,2.3500

1650.9470,2.2733,2.3037

1651.9460,2.2687,2.2986

1652.9460,2.3150,2.3500

1653.9460,2.3057,2.3397

1654.9470,2.2872,2.3191

1655.9460,2.2965,2.3294

1656.9480,2.2317,2.2574

1657.9460,2.1437,2.1596

1658.9460,2.2872,2.3191

1659.9460,2.3289,2.3654

1660.9470,2.2780,2.3088

1661.9460,2.2733,2.3037

1662.9460,2.2687,2.2986

1663.9460,2.2733,2.3037

1664.9460,2.2780,2.3088

1665.9460,2.2965,2.3294

1666.9460,2.2780,2.3088

1667.9460,2.2826,2.3140

1668.9460,2.3428,2.3809

1669.9460,2.2641,2.2934

1670.9460,2.2780,2.3088

1671.9460,2.2872,2.3191

1672.9470,2.2919,2.3243

1673.9460,2.3104,2.3449

1674.9460,2.2733,2.3037

1675.9460,2.3335,2.3706

1676.9460,2.2872,2.3191

1677.9470,2.2826,2.3140

1678.9460,2.2733,2.3037

1679.9460,2.2780,2.3088

1680.9460,2.2872,2.3191

1681.9470,2.2687,2.2986

1682.9460,2.2826,2.3140

1683.9460,2.2780,2.3088

1684.9460,2.2780,2.3088

1685.9460,2.3150,2.3500

1686.9460,2.2826,2.3140

1687.9460,2.2733,2.3037

1688.9460,2.1992,2.2214

1689.9460,2.1437,2.1596

1690.9460,2.0974,2.1082

1691.9460,2.1298,2.1442

1692.9470,2.3845,2.4272

1693.9460,2.3474,2.3860

1694.9470,2.3520,2.3912

1695.9470,2.3474,2.3860

1696.9470,2.2965,2.3294

1697.9470,2.3289,2.3654

