Elapsed Time (s), Rod voltage (V)

471.7890,0.0015

472.7890,0.0015

473.7900,0.0015

474.7890,0.0015

475.7890,0.0015

476.7900,0.0015

477.7890,0.0015

478.7900,0.0015

479.7890,0.0015

480.7900,0.0015

481.7890,0.0015

482.7890,0.0015

483.7900,0.0016

484.7890,0.0016

485.7890,0.0015

486.7890,0.0015

487.7890,0.0015

488.7890,0.0015

489.7900,0.0016

490.7890,0.0016

491.7890,0.0016

492.7900,0.0016

493.7890,0.0016

494.7890,0.0016

495.7900,0.0016

496.7890,0.0016

497.7890,0.0015

498.7900,0.0016

499.7890,0.0015

500.7890,0.0016

501.7890,0.0016

502.7890,0.0015

503.7890,0.0016

504.7890,0.0015

505.7890,0.0015

506.7890,0.0015

507.7890,0.0016

508.7890,0.0016

509.7890,0.0015

510.7900,0.0015

511.7890,0.0016

512.7890,0.0016

513.7890,0.0016

514.7900,0.0015

515.7890,0.0015

516.7890,0.0015

517.7900,0.0015

518.7890,0.0016

519.7890,0.0015

520.7890,0.0015

521.7900,0.0015

522.7890,0.0016

523.7890,0.0016

524.7890,0.0016

525.7890,0.0015

526.7890,0.0016

527.7890,0.0016

528.7890,0.0016

529.7900,0.0016

530.7890,0.0016

531.7890,0.0015

532.7900,0.0015

533.7890,0.0016

534.7890,0.0016

535.7890,0.0016

536.7890,0.0015

537.7890,0.0015

538.7890,0.0015

539.7890,0.0015

540.7900,0.0015

541.7890,0.0015

542.7890,0.0015

543.7890,0.0016

544.7890,0.0016

545.7890,0.0015

546.7890,0.0015

547.7890,0.0015

548.7890,0.0015

549.7890,0.0016

550.7890,0.0015

551.7900,0.0015

552.7890,0.0015

553.7900,0.0015

554.7890,0.0015

555.7890,0.0015

556.7890,0.0015

557.7900,0.0015

558.7890,0.0015

559.7890,0.0015

560.7900,0.0015

561.7900,0.0015

562.7910,0.0015

563.7890,0.0015

564.7890,0.0015

565.7890,0.0015

566.7890,0.0015

567.7890,0.0016

568.7890,0.0015

569.7890,0.0016

570.7890,0.0015

571.7900,0.0015

572.7900,0.0015

573.7900,0.0015

574.7900,0.0016

575.7890,0.0016

576.7890,0.0015

577.7890,0.0015

578.7890,0.0015

579.7900,0.0016

580.7890,0.0015

581.7890,0.0015

582.7890,0.0015

583.7890,0.0015

584.7890,0.0015

585.7900,0.0015

586.7890,0.0015

587.7890,0.0015

588.7890,0.0015

589.7890,0.0015

590.7890,0.0015

591.7890,0.0015

592.7890,0.0015

593.7890,0.0015

594.7890,0.0015

595.7890,0.0015

596.7890,0.0015

597.7900,0.0015

598.7900,0.0015

599.7890,0.0015

600.7890,0.0015

601.7890,0.0015

602.7890,0.0015

603.7890,0.0015

604.7890,0.0015

605.7890,0.0015

606.7900,0.0015

607.7900,0.0015

608.7890,0.0015

609.7890,0.0015

610.7890,0.0015

611.7890,0.0015

612.7890,0.0015

613.7890,0.0015

614.7900,0.0015

615.7890,0.0015

616.7890,0.0015

617.7890,0.0016

618.7900,0.0016

619.7900,0.0015

620.7900,0.0015

621.7890,0.0015

622.7890,0.0015

623.7890,0.0015

624.7890,0.0015

625.7900,0.0016

626.7890,0.0016

627.7890,0.0015

628.7890,0.0015

629.7890,0.0015

630.7890,0.0016

631.7890,0.0015

632.7890,0.0015

633.7890,0.0015

634.7900,0.0016

635.7890,0.0015

636.7890,0.0016

637.7890,0.0016

638.7890,0.0016

639.7890,0.0015

640.7900,0.0015

641.7890,0.0016

642.7900,0.0015

643.7890,0.0016

644.7890,0.0015

645.7890,0.0015

646.7890,0.0015

647.7890,0.0016

648.7890,0.0015

649.7890,0.0015

650.7890,0.0015

651.7900,0.0015

652.7890,0.0015

653.7890,0.0015

654.7890,0.0015

655.7890,0.0016

656.7900,0.0016

657.7890,0.0016

658.7890,0.0016

659.7890,0.0015

660.7890,0.0016

661.7890,0.0016

662.7890,0.0015

663.7890,0.0016

664.7900,0.0015

665.7890,0.0016

666.7890,0.0016

667.7900,0.0016

668.7890,0.0015

669.7900,0.0015

670.7890,0.0016

671.7890,0.0015

672.7890,0.0015

673.7890,0.0015

674.7890,0.0016

675.7890,0.0015

676.7900,0.0016

677.7890,0.0015

678.7900,0.0015

679.7890,0.0016

680.7900,0.0016

681.7890,0.0015

682.7900,0.0016

683.7890,0.0016

684.7890,0.0016

685.7890,0.0016

686.7890,0.0016

687.7890,0.0016

688.7890,0.0016

689.7890,0.0015

690.7890,0.0016

691.7890,0.0016

692.7890,0.0016

693.7890,0.0015

694.7890,0.0016

695.7890,0.0016

696.7890,0.0016

697.7900,0.0015

698.7890,0.0015

699.7890,0.0015

700.7890,0.0015

701.7890,0.0015

702.7890,0.0015

703.7890,0.0015

704.7890,0.0015

705.7890,0.0016

706.7890,0.0015

707.7890,0.0015

708.7890,0.0015

709.7890,0.0015

710.7890,0.0015

711.7890,0.0015

712.7890,0.0015

713.7900,0.0015

714.7890,0.0015

715.7890,0.0015

716.7890,0.0015

717.7900,0.0015

718.7900,0.0015

719.7890,0.0015

720.7900,0.0015

721.7900,0.0015

722.7890,0.0015

723.7890,0.0015

724.7900,0.0015

725.7890,0.0015

726.7890,0.0015

727.7890,0.0015

728.7890,0.0015

729.7890,0.0015

730.7900,0.0015

731.7890,0.0015

732.7890,0.0015

733.7890,0.0015

734.7890,0.0015

735.7890,0.0015

736.7890,0.0015

737.7890,0.0016

738.7890,0.0015

739.7890,0.0015

740.7900,0.0015

741.7890,0.0015

742.7890,0.0015

743.7900,0.0015

744.7890,0.0015

745.7890,0.0015

746.7900,0.0015

747.7890,0.0015

748.7890,0.0015

749.7890,0.0015

750.7900,0.0015

751.7890,0.0015

752.7890,0.0015

753.7890,0.0015

754.7900,0.0015

755.7900,0.0016

756.7890,0.0015

757.7890,0.0015

758.7890,0.0015

759.7900,0.0015

760.7890,0.0015

761.7890,0.0016

762.7890,0.0015

763.7900,0.0015

764.7890,0.0015

765.7890,0.0016

766.7890,0.0015

767.7890,0.0015

768.7890,0.0016

769.7890,0.0015

770.7900,0.0015

771.7890,0.0016

772.7900,0.0015

773.7890,0.0015

774.7900,0.0015

775.7890,0.0015

776.7900,0.0015

777.7900,0.0015

778.7890,0.0015

779.7890,0.0015

780.7890,0.0015

781.7890,0.0015

782.7900,0.0015

783.7890,0.0015

784.7890,0.0015

785.7890,0.0015

786.7890,0.0015

787.7890,0.0015

788.7890,0.0015

789.7890,0.0015

790.7890,0.0015

791.7890,0.0015

792.7890,0.0015

793.7890,0.0015

794.7890,0.0015

795.7890,0.0015

796.7890,0.0015

797.7890,0.0015

798.7890,0.0015

799.7900,0.0015

800.7900,0.0015

801.7890,0.0015

802.7890,0.0015

803.7890,0.0015

804.7890,0.0015

805.7890,0.0015

806.7890,0.0015

807.7890,0.0015

808.7890,0.0015

809.7890,0.0015

810.7890,0.0015

811.7890,0.0015

812.7890,0.0015

813.7890,0.0016

814.7890,0.0015

815.7900,0.0015

816.7890,0.0015

817.7890,0.0015

818.7890,0.0015

819.7890,0.0015

820.7890,0.0015

821.7890,0.0015

822.7900,0.0016

823.7890,0.0015

824.7890,0.0015

825.7900,0.0015

826.7890,0.0015

827.7890,0.0015

828.7900,0.0015

829.7890,0.0015

830.7900,0.0015

831.7900,0.0015

832.7890,0.0015

833.7890,0.0015

834.7890,0.0015

835.7900,0.0016

836.7890,0.0015

837.7890,0.0015

838.7890,0.0016

839.7890,0.0016

840.7890,0.0015

841.7900,0.0015

842.7890,0.0016

843.7890,0.0016

844.7890,0.0015

845.7890,0.0016

846.7900,0.0016

847.7890,0.0016

848.7890,0.0015

849.7890,0.0015

850.7890,0.0016

851.7890,0.0015

852.7890,0.0015

853.7890,0.0015

854.7890,0.0015

855.7900,0.0015

856.7890,0.0015

857.7890,0.0015

858.7900,0.0015

859.7900,0.0015

860.7900,0.0015

861.7890,0.0015

862.7890,0.0015

863.7900,0.0015

864.7890,0.0015

865.7890,0.0015

866.7890,0.0015

867.7890,0.0015

868.7890,0.0015

869.7890,0.0015

870.7890,0.0015

871.7890,0.0015

872.7890,0.0015

873.7900,0.0015

874.7890,0.0015

875.7890,0.0015

876.7890,0.0015

877.7900,0.0015

878.7890,0.0015

879.7890,0.0015

880.7890,0.0015

881.7890,0.0015

882.7890,0.0015

883.7890,0.0015

884.7890,0.0015

885.7890,0.0015

886.7900,0.0015

887.7890,0.0015

888.7900,0.0015

889.7890,0.0015

890.7890,0.0015

891.7900,0.0015

892.7890,0.0015

893.7900,0.0015

894.7890,0.0015

895.7890,0.0015

896.7900,0.0015

897.7890,0.0015

898.7890,0.0015

899.7890,0.0015

900.7890,0.0015

901.7890,0.0015

902.7890,0.0015

903.7890,0.0015

904.7890,0.0015

905.7900,0.0015

906.7890,0.0015

907.7900,0.0015

908.7890,0.0015

909.7900,0.0015

910.7890,0.0015

911.7890,0.0015

912.7890,0.0015

913.7900,0.0015

914.7890,0.0015

915.7890,0.0016

916.7890,0.0015

917.7900,0.0015

918.7900,0.0015

919.7890,0.0015

920.7900,0.0015

921.7890,0.0015

922.7890,0.0015

923.7890,0.0015

924.7900,0.0015

925.7890,0.0015

926.7890,0.0015

927.7900,0.0015

928.7890,0.0015

929.7890,0.0015

930.7890,0.0015

931.7900,0.0015

932.7890,0.0015

933.7890,0.0015

934.7890,0.0015

935.7900,0.0015

936.7890,0.0015

937.7890,0.0015

938.7890,0.0015

939.7890,0.0015

940.7900,0.0015

941.7890,0.0015

942.7890,0.0015

943.7890,0.0015

944.7890,0.0015

945.7890,0.0015

946.7900,0.0015

947.7900,0.0015

948.7890,0.0015

949.7890,0.0015

950.7900,0.0015

951.7900,0.0015

952.7890,0.0015

953.7890,0.0015

954.7900,0.0015

955.7890,0.0015

956.7900,0.0015

957.7890,0.0015

958.7890,0.0015

959.7890,0.0015

960.7890,0.0015

961.7900,0.0015

962.7890,0.0015

963.7890,0.0015

964.7890,0.0015

965.7890,0.0015

966.7890,0.0015

967.7890,0.0015

968.7890,0.0015

969.7890,0.0015

970.7900,0.0015

971.7890,0.0015

972.7890,0.0015

973.7890,0.0015

974.7900,0.0015

975.7900,0.0015

976.7890,0.0015

977.7890,0.0015

978.7890,0.0015

979.7890,0.0015

980.7900,0.0015

981.7890,0.0015

982.7900,0.0015

983.7890,0.0015

984.7890,0.0015

985.7900,0.0015

986.7890,0.0015

987.7890,0.0015

988.7890,0.0015

989.7900,0.0015

990.7890,0.0015

991.7890,0.0015

992.7890,0.0015

993.7890,0.0015

994.7900,0.0015

995.7890,0.0015

996.7890,0.0015

997.7890,0.0015

998.7890,0.0015

999.7890,0.0015

1000.7890,0.0015

1001.7890,0.0015

1002.7890,0.0015

1003.7890,0.0015

1004.7890,0.0015

1005.7890,0.0015

1006.7890,0.0015

1007.7900,0.0015

1008.7890,0.0015

1009.7900,0.0015

1010.7890,0.0015

1011.7900,0.0015

1012.7900,0.0015

1013.7890,0.0015

1014.7890,0.0015

1015.7890,0.0015

1016.7890,0.0015

1017.7890,0.0015

1018.7890,0.0015

1019.7900,0.0015

1020.7890,0.0016

1021.7890,0.0015

1022.7890,0.0016

1023.7890,0.0015

1024.7890,0.0015

1025.7900,0.0015

1026.7890,0.0015

1027.7890,0.0015

1028.7890,0.0015

1029.7890,0.0015

1030.7890,0.0015

1031.7890,0.0015

1032.7890,0.0015

1033.7890,0.0015

1034.7890,0.0015

1035.7890,0.0015

1036.7900,0.0015

1037.7890,0.0015

1038.7900,0.0015

1039.7890,0.0015

1040.7890,0.0015

1041.7890,0.0015

1042.7900,0.0015

1043.7900,0.0015

1044.7890,0.0015

1045.7890,0.0015

1046.7890,0.0015

1047.7890,0.0015

1048.7900,0.0015

1049.7890,0.0015

1050.7890,0.0015

1051.7890,0.0015

1052.7890,0.0015

1053.7890,0.0015

1054.7900,0.0015

1055.7900,0.0015

1056.7900,0.0015

1057.7890,0.0015

1058.7890,0.0015

1059.7890,0.0015

1060.7890,0.0016

1061.7890,0.0015

1062.7890,0.0015

1063.7890,0.0015

1064.7890,0.0015

1065.7890,0.0015

1066.7890,0.0015

1067.7900,0.0015

1068.7890,0.0015

1069.7900,0.0015

1070.7900,0.0015

1071.7900,0.0015

1072.7890,0.0015

1073.7900,0.0015

1074.7900,0.0015

1075.7890,0.0015

1076.7890,0.0015

1077.7890,0.0015

1078.7890,0.0016

1079.7890,0.0016

1080.7890,0.0015

1081.7890,0.0016

1082.7890,0.0016

1083.7890,0.0016

1084.7890,0.0016

1085.7890,0.0016

1086.7900,0.0015

1087.7890,0.0015

1088.7890,0.0016

1089.7890,0.0016

1090.7900,0.0016

1091.7890,0.0016

1092.7890,0.0015

1093.7890,0.0015

1094.7900,0.0016

1095.7890,0.0015

1096.7900,0.0016

1097.7900,0.0016

1098.7900,0.0015

1099.7890,0.0015

1100.7900,0.0015

1101.7890,0.0015

1102.7890,0.0015

1103.7900,0.0015

1104.7890,0.0015

1105.7890,0.0015

1106.7890,0.0015

1107.7890,0.0015

1108.7890,0.0015

1109.7890,0.0015

1110.7890,0.0015

1111.7890,0.0015

1112.7890,0.0015

1113.7890,0.0015

1114.7900,0.0015

1115.7890,0.0015

1116.7890,0.0015

1117.7890,0.0015

1118.7890,0.0015

1119.7890,0.0015

1120.7900,0.0015

1121.7890,0.0015

1122.7890,0.0015

1123.7890,0.0015

1124.7890,0.0016

1125.7890,0.0015

1126.7900,0.0016

1127.7890,0.0016

1128.7900,0.0016

1129.7890,0.0016

1130.7890,0.0016

1131.7890,0.0016

1132.7900,0.0016

1133.7890,0.0016

1134.7890,0.0016

1135.7890,0.0016

1136.7900,0.0015

1137.7890,0.0016

1138.7890,0.0016

1139.7900,0.0016

1140.7890,0.0016

1141.7890,0.0016

1142.7890,0.0016

1143.7890,0.0016

1144.7890,0.0016

1145.7890,0.0016

1146.7890,0.0015

1147.7890,0.0016

1148.7890,0.0015

1149.7900,0.0015

1150.7890,0.0016

1151.7890,0.0016

1152.7890,0.0016

1153.7900,0.0016

1154.7890,0.0016

1155.7890,0.0016

1156.7890,0.0015

1157.7890,0.0015

1158.7890,0.0015

1159.7890,0.0015

1160.7900,0.0015

1161.7890,0.0015

1162.7890,0.0016

1163.7900,0.0016

1164.7890,0.0015

1165.7890,0.0015

1166.7900,0.0016

1167.7900,0.0016

1168.7890,0.0015

1169.7890,0.0015

1170.7890,0.0015

1171.7890,0.0016

1172.7900,0.0016

1173.7890,0.0015

1174.7890,0.0015

1175.7890,0.0015

1176.7890,0.0015

1177.7890,0.0016

1178.7900,0.0016

1179.7890,0.0016

1180.7900,0.0015

1181.7890,0.0015

1182.7890,0.0015

1183.7890,0.0015

1184.7890,0.0015

1185.7890,0.0015

1186.7900,0.0015

1187.7890,0.0015

1188.7890,0.0015

1189.7890,0.0016

1190.7900,0.0015

1191.7890,0.0016

1192.7890,0.0016

1193.7890,0.0016

1194.7890,0.0016

1195.7890,0.0016

1196.7890,0.0016

1197.7890,0.0016

1198.7890,0.0016

1199.7890,0.0016

1200.7890,0.0015

1201.7900,0.0015

1202.7900,0.0016

1203.7890,0.0016

1204.7890,0.0016

1205.7890,0.0015

1206.7890,0.0016

1207.7900,0.0016

1208.7890,0.0016

1209.7890,0.0015

1210.7890,0.0016

1211.7890,0.0016

1212.7890,0.0016

1213.7890,0.0015

1214.7890,0.0015

1215.7900,0.0015

1216.7890,0.0015

1217.7890,0.0016

1218.7890,0.0015

1219.7900,0.0015

1220.7890,0.0016

1221.7890,0.0016

1222.7890,0.0016

1223.7890,0.0015

1224.7890,0.0016

1225.7890,0.0015

1226.7890,0.0015

1227.7900,0.0015

1228.7890,0.0015

1229.7900,0.0015

1230.7900,0.0015

1231.7890,0.0015

1232.7890,0.0016

1233.7890,0.0016

1234.7890,0.0015

1235.7890,0.0015

1236.7890,0.0015

1237.7890,0.0015

1238.7890,0.0015

1239.7890,0.0015

1240.7890,0.0016

1241.7890,0.0016

1242.7900,0.0015

1243.7890,0.0015

1244.7890,0.0015

1245.7890,0.0015

1246.7890,0.0015

