Elapsed Time (s), Rod voltage (V)
175.0310,0.0015

176.0300,0.0015

177.0300,0.0015

178.0300,0.0013

179.0300,0.0003

180.0300,2.3068

181.0310,4.7509

182.0300,4.7808

183.0310,2.8835

184.0300,1.8999

185.0310,0.0196

186.0300,0.5495

187.0300,6.8213

188.0300,4.0256

189.0300,5.7299

190.0300,7.0309

191.0300,5.7586

192.0300,0.9900

193.0300,-0.0002

194.0300,0.7232

195.0310,1.3794

196.0300,1.3754

197.0310,1.3654

198.0300,1.3667

199.0310,1.3732

200.0310,1.3750

201.0300,1.3779

202.0300,3.9584

203.0300,5.1437

204.0300,5.7211

205.0300,5.7885

206.0300,5.7968

207.0300,5.5584

208.0300,4.8967

209.0310,4.8448

210.0300,5.0442

211.0300,5.7093

212.0300,6.1822

213.0300,6.5217

214.0300,6.5850

215.0310,6.5899

216.0300,6.5905

217.0300,6.5862

218.0310,6.5961

219.0300,6.5989

220.0300,6.6023

221.0300,6.6056

222.0300,6.5842

223.0300,6.5624

224.0310,6.4600

225.0300,6.3315

226.0300,6.4498

227.0300,6.4755

228.0300,5.6664

229.0300,5.8228

230.0300,5.9089

231.0300,5.9961

232.0310,6.0219

233.0300,5.9575

234.0310,5.9513

235.0300,5.9529

236.0300,5.9547

237.0300,5.9545

238.0310,5.9557

239.0300,5.9732

240.0310,5.9874

241.0300,5.9891

242.0300,5.9863

243.0310,5.9871

244.0310,5.9888

245.0300,5.9931

246.0300,5.9928

247.0300,5.9965

248.0310,5.9969

249.0300,5.9953

250.0300,5.6400

251.0300,5.4948

252.0310,5.4067

253.0300,5.3917

254.0300,5.3246

255.0300,5.3074

256.0300,5.3081

257.0300,5.3076

258.0300,5.3071

259.0300,5.3072

260.0300,5.3090

261.0300,5.3079

262.0300,5.3072

263.0300,5.3073

264.0310,5.3070

265.0300,5.3071

266.0300,5.3073

267.0300,5.3069

268.0300,5.3069

269.0300,5.3067

270.0300,5.3066

271.0300,5.3067

272.0300,5.3063

273.0300,5.3068

274.0310,5.4071

275.0300,5.5846

276.0300,5.6286

277.0300,5.6335

278.0300,5.6367

279.0300,5.6367

280.0300,5.6374

281.0300,5.6369

282.0300,5.6370

283.0300,5.6355

284.0300,5.6341

285.0300,5.6343

286.0300,5.6341

287.0300,5.6340

288.0300,5.6338

289.0300,5.6338

290.0300,5.6337

291.0310,5.6339

292.0300,5.6364

293.0310,5.6370

294.0300,5.6349

295.0300,5.6350

296.0300,5.6349

297.0310,5.6345

298.0310,5.6343

299.0300,5.6344

300.0300,5.6345

301.0300,5.6422

302.0300,5.8339

303.0300,6.0377

304.0310,6.1034

305.0310,6.0994

306.0300,6.0954

307.0300,6.0929

308.0300,6.0923

309.0300,6.0921

310.0300,6.0919

311.0300,6.0913

312.0300,6.0913

313.0310,6.0927

314.0300,6.0929

315.0300,6.0939

316.0300,6.0944

317.0310,6.1260

318.0300,6.8830

319.0310,7.3089

320.0310,7.2870

321.0300,7.2692

322.0300,7.2426

323.0300,7.2914

324.0300,7.3374

325.0300,7.3243

326.0300,7.3347

327.0300,7.2570

328.0310,7.2534

329.0300,7.2602

330.0310,7.2707

331.0300,6.8444

332.0300,6.3137

333.0300,6.0546

334.0300,6.0678

335.0300,6.0927

336.0300,6.0992

337.0300,6.0966

338.0300,6.0863

339.0310,6.0874

340.0300,6.0887

341.0300,6.0893

342.0300,6.0895

343.0300,6.0898

344.0310,6.0907

345.0310,6.0923

346.0300,6.0926

347.0300,6.0927

348.0310,6.0919

349.0300,6.0915

350.0300,6.0915

351.0300,5.8155

352.0300,4.6175

353.0300,5.2272

354.0300,5.9019

355.0300,6.1125

356.0300,6.1153

357.0300,6.1136

358.0300,6.0126

359.0300,5.9185

360.0310,5.8658

361.0310,5.8555

362.0300,5.8633

363.0300,5.8688

364.0300,5.8693

365.0300,5.8698

366.0300,5.8703

367.0300,5.8707

368.0300,5.8718

369.0300,5.8736

370.0310,5.8760

371.0300,5.8742

372.0300,5.8745

373.0310,5.8741

374.0300,5.8750

375.0310,5.8756

376.0300,5.8741

377.0300,5.8738

378.0300,5.8746

379.0310,5.8740

380.0300,5.8777

381.0310,5.8808

382.0310,5.8806

383.0300,5.8547

384.0300,5.8109

385.0300,5.7817

386.0300,5.7653

387.0300,5.7393

388.0310,5.7367

389.0310,5.7363

390.0300,5.7371

391.0310,5.7375

392.0300,5.7379

393.0300,5.7383

394.0300,5.7386

395.0300,5.7391

396.0300,5.7394

397.0300,5.7398

398.0300,5.7410

399.0300,5.7409

400.0300,5.7431

401.0300,5.7792

402.0300,5.8155

403.0300,5.8196

404.0300,5.8221

405.0310,5.8221

406.0310,5.8150

407.0300,5.7877

408.0310,5.7877

409.0300,5.7878

410.0300,5.7883

411.0300,5.7896

412.0300,5.7903

413.0300,5.7909

414.0300,5.7916

415.0310,5.7945

416.0300,5.8261

417.0300,5.8724

418.0300,5.8909

419.0300,5.8932

420.0310,5.8944

421.0300,5.8933

422.0300,5.8931

423.0300,5.8932

424.0300,5.8933

425.0300,5.8933

426.0300,5.8933

427.0310,5.8936

428.0310,5.8940

429.0310,5.8944

430.0300,5.8944

431.0300,5.8943

432.0300,5.8947

433.0300,5.8946

434.0310,5.8754

435.0310,5.7973

436.0300,5.8008

437.0300,5.8046

438.0300,5.8057

439.0300,5.7657

440.0310,5.8026

441.0300,5.7897

442.0300,5.7895

443.0300,5.7901

444.0300,5.7928

445.0300,5.7930

446.0310,5.7917

447.0300,5.7931

448.0300,5.7952

449.0300,5.7957

450.0300,5.7963

451.0300,5.7963

452.0300,5.7969

453.0310,5.7990

454.0300,5.7979

455.0300,5.7995

456.0300,5.8011

457.0300,5.8017

458.0300,5.8030

459.0300,5.8043

460.0300,5.8065

461.0310,5.8078

462.0300,5.8078

463.0300,5.8087

464.0300,5.8113

465.0300,5.8591

466.0300,5.8709

467.0300,5.8719

468.0300,5.8725

469.0310,5.8733

470.0310,5.8738

471.0310,5.8738

472.0300,5.8744

473.0300,5.8750

474.0300,5.8759

475.0300,5.8763

476.0300,5.8769

477.0300,5.8769

478.0300,5.8782

479.0300,5.8746

480.0300,5.8751

481.0300,5.8755

482.0300,5.8769

483.0300,5.8783

484.0310,5.8800

485.0300,5.8786

486.0310,4.9349

487.0300,0.0048

488.0300,0.0035

489.0310,0.0032

490.0300,0.0029

491.0300,0.0027

492.0310,0.0027

493.0300,0.0026

494.0300,0.0026

495.0310,0.0025

496.0300,0.0025

497.0300,0.0025

498.0300,0.0025

499.0300,0.0025

500.0300,0.0025

501.0300,0.0025

502.0300,0.0025

503.0300,0.0025

504.0300,0.0023

505.0300,0.0022

506.0300,0.0020

507.0300,0.0020

508.0310,0.0019

509.0300,0.0019

510.0300,0.0019

511.0300,0.0018

512.0310,0.0018

513.0300,0.0018

514.0310,0.0018

515.0310,0.0018

516.0300,0.0018

517.0310,0.0018

518.0310,0.0018

519.0300,0.0018

520.0300,0.0018

521.0300,0.0018

522.0310,0.0018

523.0300,0.0018

524.0300,0.0018

525.0310,0.0018

526.0300,0.0018

527.0300,0.0018

528.0300,0.0018

529.0300,0.0018

530.0300,0.0018

531.0300,0.0018

532.0310,0.0018

533.0300,0.0018

534.0300,0.0018

535.0300,0.0017

536.0300,0.0017

537.0300,0.0017

538.0300,0.0018

539.0300,0.0018

540.0300,0.0018

