Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
41.0300,-0.0168,0.1682,2.6382,2.4538,2.2677,1.9595,1.1555,1.4444,1.9595,1.5180

42.0300,-0.0785,0.1065,2.8851,2.3920,2.9469,2.0830,1.3408,1.5988,2.0830,1.6680

43.0300,-0.1402,0.1682,2.5147,2.1451,2.5765,1.7743,0.9703,1.3724,1.7743,1.4298

44.0300,-0.0785,0.2299,2.3295,2.6390,2.5147,1.8978,1.3408,1.4959,1.8978,1.5533

45.0300,1.0943,0.2917,3.0704,2.4538,2.8852,2.0830,1.4643,1.8766,2.0830,1.9061

46.0300,-0.0785,0.2299,2.6999,2.3920,2.8852,1.9595,1.2790,1.5679,1.9595,1.6239

47.0300,0.1067,0.1065,2.5147,2.7007,2.4530,2.2064,1.2173,1.5165,2.2064,1.6150

48.0300,0.3536,0.5386,2.8851,2.5155,2.8234,1.8360,1.2790,1.7326,1.8360,1.7473

49.0310,0.3536,0.0447,2.7617,2.4538,2.2677,2.2064,1.3408,1.5370,2.2064,1.6327

50.0300,0.1684,0.2917,2.6999,2.6390,2.3912,2.0212,0.9703,1.5268,2.0212,1.5974

51.0300,-0.0785,0.1682,2.7617,2.5155,2.5765,3.0090,1.2790,1.5371,3.0090,1.7473

52.0300,0.6005,0.2917,2.9469,2.7624,2.6382,1.7743,1.0321,1.7120,1.7743,1.7209

53.0300,-0.3254,0.3534,2.2060,2.5155,2.2677,1.8978,1.0321,1.3415,1.8978,1.4210

54.0310,-0.1402,0.6621,2.8851,2.5155,2.3295,2.0830,1.0938,1.5576,2.0830,1.6327

55.0300,-0.1402,0.4769,2.2677,2.6390,2.2677,2.0212,0.8468,1.3930,2.0212,1.4827

56.0300,0.0450,0.4769,2.7617,2.6390,2.3295,1.7126,1.3408,1.5988,1.7126,1.6150

57.0300,0.1067,0.2299,2.5764,2.5155,2.3912,2.0212,1.2173,1.5062,2.0212,1.5798

58.0300,0.1067,0.2917,2.5147,2.6390,2.5765,2.0212,1.0938,1.5370,2.0212,1.6062

59.0300,0.4153,0.1065,2.5147,2.4538,2.4530,1.8978,0.9703,1.4856,1.8978,1.5445

60.0300,0.1684,0.2299,3.0086,2.4538,2.2677,2.5769,0.7851,1.4856,2.5769,1.6415

61.0310,-0.0785,0.4769,2.6999,2.0216,1.4033,2.5769,0.5381,1.1769,2.5769,1.3769

62.0320,0.3536,0.1682,2.4529,2.3303,3.8113,2.7003,0.5999,1.6194,2.7003,1.7738

63.0300,0.1684,0.5386,2.2677,2.2068,2.3912,1.9595,1.5260,1.5165,1.9595,1.5798

64.0300,-0.0168,-0.2022,2.6999,2.3303,2.3912,1.8360,0.9703,1.3621,1.8360,1.4298

65.0300,-0.3254,0.1682,2.8234,2.5772,2.2677,2.0212,1.1555,1.4445,2.0212,1.5268

66.0300,-0.0785,0.3534,2.8234,1.7129,2.5147,2.1447,1.0321,1.3930,2.1447,1.5004

67.0300,0.1684,0.1065,2.5764,2.4538,1.8355,2.5769,0.9086,1.3415,2.5769,1.5180

68.0300,0.6005,0.5386,2.5147,2.8242,2.3912,1.7743,1.8964,1.7943,1.7743,1.7914

69.0300,0.4153,-0.0170,3.0086,2.3920,2.5147,2.1447,1.0321,1.5576,2.1447,1.6415

70.0310,0.3536,0.6003,2.6999,2.5772,2.2677,3.5646,1.3408,1.6399,3.5646,1.9149

71.0310,-0.0785,0.3534,2.6382,2.4538,1.9590,1.7126,1.2790,1.4342,1.7126,1.4739

72.0310,0.0450,0.2299,2.6999,2.2686,2.1443,1.5274,1.2173,1.4342,1.5274,1.4475

73.0300,0.4153,0.2299,2.3295,2.8242,2.6382,1.7743,1.1555,1.5988,1.7743,1.6238

74.0300,0.2919,0.4769,2.4529,3.0711,2.3295,1.6508,0.8468,1.5782,1.6508,1.5886

75.0300,0.2302,0.2299,2.8851,2.7624,2.0208,1.8978,0.8468,1.4959,1.8978,1.5533

76.0300,0.2302,0.1682,2.8234,2.6390,2.5147,1.9595,0.9703,1.5576,1.9595,1.6150

77.0300,-0.1402,0.4769,2.7617,2.8859,2.6382,1.8360,1.1555,1.6297,1.8360,1.6591

78.0300,-0.2019,0.4769,2.8851,2.7007,2.5147,1.5274,1.6495,1.6708,1.5274,1.6503

79.0300,0.1684,0.4151,2.7617,2.3303,3.0087,2.0830,0.9703,1.6091,2.0830,1.6768

80.0300,0.1067,0.7238,2.2060,2.3920,2.5147,1.7126,1.1555,1.5165,1.7126,1.5445

81.0300,-0.0168,0.1682,2.6382,2.1451,2.6382,2.1447,1.0321,1.4342,2.1447,1.5357

82.0300,0.6005,0.1682,2.4529,2.6390,2.4530,1.8978,1.0321,1.5576,1.8978,1.6062

83.0300,0.1067,0.1682,2.8851,2.5155,2.1443,1.7743,0.9703,1.4650,1.7743,1.5092

84.0300,0.0450,0.1682,2.7617,2.4538,2.8234,2.2682,0.9703,1.5371,2.2682,1.6415

85.0300,0.7240,0.6621,2.4529,2.9476,2.6999,1.8978,0.3529,1.6399,1.8978,1.6768

86.0300,-0.0168,0.1065,2.8234,2.3920,2.6999,1.8978,0.9086,1.4856,1.8978,1.5445

87.0300,-0.2019,-0.2022,2.5764,2.5155,2.7617,1.9595,1.1555,1.4342,1.9595,1.5092

88.0310,0.1684,0.3534,2.8234,2.4538,2.6382,1.9595,1.4025,1.6399,1.9595,1.6856

89.0310,0.2302,0.2299,2.6999,2.3303,2.1443,1.8360,1.0938,1.4547,1.8360,1.5092

90.0310,-0.0785,0.1065,2.6999,2.6390,2.2060,2.2682,1.0938,1.4444,2.2682,1.5621

91.0310,0.4153,0.0447,2.4529,2.5155,2.5147,2.0212,0.9086,1.4753,2.0212,1.5533

92.0300,0.2919,0.2917,3.0086,2.7007,2.3912,1.7743,0.7851,1.5782,1.7743,1.6062

93.0310,-0.0785,0.2299,2.5147,2.5772,2.2060,2.0212,1.0321,1.4136,2.0212,1.5004

94.0300,0.0450,0.6003,2.3295,2.5155,2.2677,1.9595,0.9086,1.4444,1.9595,1.5180

95.0300,0.5388,-0.3874,2.8851,2.0216,2.3295,1.7126,2.1434,1.5885,1.7126,1.6062

96.0300,0.1067,0.0447,2.6999,2.3303,3.0087,1.8360,1.4025,1.5988,1.8360,1.6327

97.0300,0.1684,0.6003,2.3912,2.5772,2.5765,2.0830,1.1555,1.5782,2.0830,1.6503

98.0310,0.2302,0.2917,2.2677,1.8981,2.6999,1.5274,1.2173,1.4342,1.5274,1.4475

99.0300,-0.2019,0.2299,2.7617,2.4538,2.8852,2.1447,1.1555,1.5474,2.1447,1.6327

100.0300,-0.0168,0.9090,2.5764,2.9476,2.6999,2.1447,1.4025,1.7531,2.1447,1.8091

101.0300,0.1067,0.2299,2.5764,2.4538,2.6382,2.0212,1.0321,1.5062,2.0212,1.5798

102.0300,0.1684,0.2299,2.5147,2.8859,2.6382,2.3917,1.0321,1.5782,2.3917,1.6944

103.0310,0.2919,-0.2022,2.6382,2.3303,2.4530,1.9595,0.9703,1.4136,1.9595,1.4916

104.0300,-0.4489,0.4151,2.6999,2.5155,2.5765,2.2064,0.9086,1.4445,2.2064,1.5533

105.0300,0.1684,0.3534,2.5764,2.7007,2.6999,1.8978,1.3408,1.6399,1.8978,1.6768

106.0300,1.0326,0.4151,2.3912,2.3303,2.8852,2.0212,1.8347,1.8149,2.0212,1.8443

107.0300,0.1684,-0.0788,2.3912,2.3303,3.2556,2.0830,1.1555,1.5371,2.0830,1.6150

108.0310,-0.1402,-0.0788,2.3912,2.2686,1.8973,1.7126,1.1555,1.2489,1.7126,1.3152

109.0310,-0.1402,-0.0170,1.5268,2.4538,2.5147,3.0090,1.1555,1.2489,3.0090,1.5004

110.0310,0.3536,0.1065,2.5147,2.3303,2.5147,1.7743,1.0321,1.4753,1.7743,1.5180

111.0310,0.3536,0.0447,2.3295,2.4538,2.2060,1.9595,0.9703,1.3930,1.9595,1.4739

112.0300,-0.0785,0.4151,2.5764,2.6390,2.3295,2.2064,0.9703,1.4753,2.2064,1.5798

113.0300,0.2302,0.2917,2.5147,2.5772,1.9590,1.9595,0.7851,1.3930,1.9595,1.4739

114.0300,0.0450,1.4647,2.8234,2.5772,2.3912,1.9595,0.9086,1.7017,1.9595,1.7385

115.0310,0.1684,-0.0788,2.5764,2.2686,2.4530,1.7743,1.1555,1.4239,1.7743,1.4739

116.0300,0.1067,0.1682,2.6382,2.3303,2.4530,1.7743,1.0938,1.4650,1.7743,1.5092

117.0300,0.2302,0.2917,3.4408,2.2068,2.8852,1.8978,1.4025,1.7429,1.8978,1.7650

118.0300,0.9092,0.2917,2.5764,2.3303,2.3912,1.6508,1.0938,1.5988,1.6508,1.6062

119.0300,-0.1402,-0.1405,2.6382,2.5155,2.8234,2.2064,1.2173,1.4856,2.2064,1.5886

120.0300,0.0450,0.3534,1.6503,2.8859,2.1443,2.3299,0.9703,1.3415,2.3299,1.4827

121.0300,-0.0168,-0.3257,3.0704,2.2686,2.3295,2.0830,0.7851,1.3518,2.0830,1.4563

122.0300,0.1684,0.5386,2.3295,2.6390,2.3295,2.0212,1.0938,1.5165,2.0212,1.5886

123.0300,-0.0785,-0.2640,2.6382,2.2068,2.4530,2.1447,1.1555,1.3518,2.1447,1.4651

124.0310,0.0450,0.3534,2.0208,2.5155,2.7617,1.8978,1.2173,1.4856,1.8978,1.5445

125.0300,0.1067,0.2917,2.3912,2.3303,2.4530,2.0830,1.3408,1.4856,2.0830,1.5709

126.0300,-0.0168,0.4151,2.6382,1.9599,2.6999,2.1447,1.0321,1.4547,2.1447,1.5533

127.0300,0.0450,0.8473,2.8234,2.9476,2.5765,2.2064,1.4643,1.7840,2.2064,1.8443

128.0300,0.4771,0.2299,3.0086,2.4538,2.5765,2.1447,1.4643,1.7017,2.1447,1.7650

129.0300,-0.0785,0.1682,2.5147,2.5155,2.4530,1.9595,1.2790,1.4753,1.9595,1.5445

130.0310,-0.2019,0.2917,2.6382,2.5772,2.5147,1.8978,1.7112,1.5885,1.8978,1.6327

131.0310,0.2919,0.2299,2.2060,2.6390,2.4530,1.8360,0.7234,1.4238,1.8360,1.4827

132.0300,0.1067,0.3534,2.5764,2.8242,2.3912,2.0830,1.0938,1.5576,2.0830,1.6327

133.0300,0.3536,-0.0170,3.0086,2.5155,2.8234,1.9595,1.5260,1.7017,1.9595,1.7385

134.0300,0.2919,0.0447,2.6382,2.3303,2.2060,1.9595,0.7234,1.3724,1.9595,1.4563

135.0300,0.5388,0.1682,2.2060,2.8242,2.6382,2.3299,1.2173,1.5988,2.3299,1.7032

136.0300,0.7240,0.3534,2.5147,2.5155,2.5147,1.9595,1.0321,1.6091,1.9595,1.6591

137.0300,-0.2019,0.1682,2.7617,2.8859,2.2060,2.0212,1.4643,1.5473,2.0212,1.6150

138.0310,-0.0168,0.4151,2.6382,2.7007,2.3295,1.9595,2.4521,1.7531,1.9595,1.7826

139.0300,-0.0168,0.7238,2.7617,2.5155,2.2677,2.2682,1.1555,1.5679,2.2682,1.6680

140.0300,0.0450,0.1065,2.3295,2.6390,2.5765,1.7126,1.3408,1.5062,1.7126,1.5357

141.0300,0.0450,0.3534,3.0704,2.5772,2.2060,2.0212,1.4025,1.6091,2.0212,1.6680

142.0300,0.8474,0.1682,2.5764,2.9476,2.2677,1.8360,1.0938,1.6502,1.8360,1.6768

143.0300,-0.3254,0.1682,2.7617,2.5772,2.6999,1.8978,1.6495,1.5885,1.8978,1.6327

144.0300,-0.1402,0.1682,2.5147,2.3920,2.3295,1.7743,1.2173,1.4136,1.7743,1.4651

145.0300,0.0450,0.2299,2.5147,2.8242,2.5147,2.2064,1.5260,1.6091,2.2064,1.6944

146.0300,0.4153,0.2917,2.5147,2.6390,2.3912,1.7743,0.9703,1.5370,1.7743,1.5709

147.0300,0.2302,0.0447,2.6382,2.5155,2.7617,2.0212,1.0938,1.5473,2.0212,1.6150

148.0310,0.1684,-0.1405,2.0825,2.3303,2.6999,1.8978,1.2173,1.3930,1.8978,1.4651

149.0310,0.2302,0.1065,2.4529,2.7624,2.2060,1.5891,0.8468,1.4341,1.5891,1.4563

150.0310,0.2302,0.1682,3.0086,2.4538,2.6999,2.2682,0.8468,1.5679,2.2682,1.6680

151.0310,0.0450,0.2299,2.7617,2.4538,2.6382,1.4039,0.9703,1.5165,1.4039,1.5004

152.0310,0.0450,0.6003,2.6382,2.5772,2.1443,1.8978,1.0938,1.5165,1.8978,1.5709

153.0300,0.7857,0.0447,2.3912,2.3920,2.2060,2.2064,0.7851,1.4341,2.2064,1.5445

154.0300,0.2302,0.0447,2.6999,2.2686,2.2060,1.9595,1.1555,1.4341,1.9595,1.5092

155.0300,0.3536,0.1065,3.0086,2.7007,2.3912,1.7743,0.9703,1.5885,1.7743,1.6150

156.0300,-0.0785,0.4151,2.4529,2.7624,2.2677,1.9595,0.9703,1.4650,1.9595,1.5357

157.0310,-0.0785,0.0447,2.2677,1.9599,2.2060,1.7743,0.8468,1.2078,1.7743,1.2887

158.0300,-0.3254,0.4769,2.5764,2.9476,2.5765,2.2064,1.0938,1.5576,2.2064,1.6503

159.0300,0.1684,0.9090,2.7617,2.5772,2.3295,2.0212,0.7851,1.5885,2.0212,1.6503

160.0300,-0.3254,0.2917,2.8851,2.3920,2.7617,1.8978,1.2173,1.5371,1.8978,1.5886

161.0300,0.1684,0.2917,2.3912,2.3920,2.0825,2.0212,0.9086,1.3724,2.0212,1.4651

162.0310,0.0450,0.2917,2.8234,2.4538,2.8852,1.7743,1.5260,1.6708,1.7743,1.6856

163.0300,-0.0785,0.1682,3.0704,2.1451,2.3295,2.0212,0.9703,1.4342,2.0212,1.5180

164.0310,-0.0168,0.2917,2.2677,2.4538,2.0208,1.6508,1.0938,1.3518,1.6508,1.3945

165.0300,-0.2637,-0.0788,2.6999,2.6390,1.9590,2.0212,1.0938,1.3415,2.0212,1.4386

166.0310,0.4771,0.2917,3.1938,2.3920,2.8234,2.0830,1.1555,1.7223,2.0830,1.7738

167.0300,0.0450,0.6621,2.4529,2.8242,2.3912,1.9595,0.9086,1.5473,1.9595,1.6062

168.0300,-0.0785,0.5386,2.8851,2.5772,2.2677,2.0212,0.7851,1.4959,2.0212,1.5709

169.0300,-0.0168,0.7238,3.1938,2.4538,2.2677,2.0212,1.1555,1.6297,2.0212,1.6856

170.0310,0.3536,0.1065,3.0086,2.5155,2.8852,1.9595,1.6495,1.7531,1.9595,1.7826

171.0300,0.1067,0.2917,2.6999,2.8242,2.3295,2.0830,1.1555,1.5679,2.0830,1.6415

172.0300,0.5388,0.2917,2.9469,2.2686,2.4530,1.7126,1.1555,1.6091,1.7126,1.6239

173.0300,0.4771,0.2299,2.9469,2.4538,2.4530,1.8360,1.1555,1.6194,1.8360,1.6503

174.0310,0.1067,0.2917,2.5764,2.7624,2.3295,2.1447,1.2173,1.5473,2.1447,1.6327

175.0310,0.0450,0.1065,2.5147,2.3303,2.3912,1.8978,1.2790,1.4444,1.8978,1.5092

176.0300,0.3536,0.1065,2.9469,2.8242,2.5147,1.8360,1.0321,1.6296,1.8360,1.6591

177.0300,0.3536,0.4769,2.5764,2.6390,2.5147,1.6508,1.1555,1.6194,1.6508,1.6239

178.0300,0.2302,0.2299,2.5147,2.5772,2.0208,1.6508,0.9086,1.4136,1.6508,1.4475

179.0300,0.4153,-0.0788,2.8851,2.2686,2.6382,1.8978,1.0938,1.5370,1.8978,1.5886

180.0300,-0.3254,0.6621,2.5764,2.6390,2.3912,2.0212,1.0938,1.5062,2.0212,1.5798

181.0310,-1.1279,0.6621,2.3295,2.7007,2.3295,2.1447,1.0321,1.3210,2.1447,1.4387

182.0300,-0.0785,0.0447,2.4529,2.3920,3.2556,2.0830,1.2173,1.5474,2.0830,1.6239

183.0310,0.1067,0.6003,2.6999,2.7624,2.4530,2.1447,1.1555,1.6297,2.1447,1.7032

184.0300,0.1067,0.2917,2.6999,2.5155,2.8234,1.8360,1.3408,1.6297,1.8360,1.6591

185.0310,0.5388,0.6003,2.6382,2.1451,2.6382,2.0830,0.7851,1.5576,2.0830,1.6327

186.0300,0.0450,0.1065,2.9469,2.2686,2.6382,1.8978,1.1555,1.5268,1.8978,1.5798

187.0300,0.3536,0.2917,3.0086,2.4538,2.4530,1.8360,1.0938,1.6091,1.8360,1.6415

188.0300,0.1067,0.3534,2.5764,2.5772,1.5886,1.8360,0.8468,1.3415,1.8360,1.4122

189.0300,0.0450,0.1065,2.5147,2.4538,2.5147,1.8360,1.4025,1.5062,1.8360,1.5533

190.0300,0.1684,-0.1405,2.5147,2.3920,2.2677,1.8978,1.2790,1.4136,1.8978,1.4827

191.0300,0.6005,0.2917,3.4408,2.5772,3.0704,2.0830,1.7730,1.9589,2.0830,1.9766

192.0300,0.0450,0.4769,2.3295,2.7624,2.3912,2.0212,0.9086,1.4856,2.0212,1.5621

193.0300,-0.1402,0.2917,2.8234,2.5155,2.6999,2.0830,1.4643,1.6091,2.0830,1.6768

194.0300,-0.0168,0.1682,2.6999,2.5772,2.5147,1.9595,1.0938,1.5062,1.9595,1.5709

195.0310,0.1067,0.0447,2.8234,2.7007,2.7617,1.9595,1.2173,1.6091,1.9595,1.6591

196.0300,0.1684,0.5386,2.5764,2.7624,2.6382,2.1447,1.1555,1.6399,2.1447,1.7121

197.0310,0.2302,-0.0170,2.7617,2.7624,2.3912,1.8978,1.2173,1.5576,1.8978,1.6062

198.0300,0.1067,0.2917,2.7617,3.2563,2.8852,1.5274,1.1555,1.7428,1.5274,1.7121

199.0310,0.2302,0.4769,2.6382,2.3920,2.6382,2.1447,1.8964,1.7120,2.1447,1.7738

200.0310,0.1684,0.1682,2.6382,2.2686,2.5147,1.9595,0.7851,1.4239,1.9595,1.5004

201.0300,0.6005,0.3534,2.6382,2.5155,2.7617,1.9595,1.1555,1.6708,1.9595,1.7120

202.0300,0.0450,0.4769,2.6999,2.3920,2.5147,2.0212,1.1555,1.5473,2.0212,1.6150

203.0300,0.3536,0.6003,2.5764,2.0834,2.6382,2.0830,1.1555,1.5679,2.0830,1.6415

204.0300,0.1684,0.2299,2.8234,2.5772,2.6382,1.9595,1.0321,1.5782,1.9595,1.6327

205.0300,-0.0785,0.7856,2.3912,2.7624,2.7617,2.0212,1.0321,1.6091,2.0212,1.6680

206.0300,0.1067,0.1065,2.8851,2.5772,2.4530,1.9595,1.2173,1.5576,1.9595,1.6150

207.0300,-0.0168,0.3534,2.5147,2.7007,2.8234,1.8978,1.0321,1.5679,1.8978,1.6150

208.0300,0.4771,0.2917,2.5764,2.6390,2.6382,1.6508,1.0321,1.6091,1.6508,1.6150

209.0310,0.3536,0.6621,2.8851,2.5772,2.5765,1.9595,1.0938,1.6914,1.9595,1.7297

210.0300,0.3536,0.3534,2.8234,2.7624,2.5147,1.7126,1.7112,1.7531,1.7126,1.7473

211.0300,0.2919,0.7238,2.8234,2.5772,2.6382,2.0212,1.0321,1.6811,2.0212,1.7297

212.0300,-1.3130,0.6621,3.1938,2.9476,2.4530,1.8360,1.5260,1.5782,1.8360,1.6151

213.0300,0.2919,0.6003,2.1442,2.0834,2.8234,2.2064,0.7851,1.4547,2.2064,1.5621

214.0300,0.3536,0.4769,2.0825,2.0834,2.4530,1.9595,0.9086,1.3930,1.9595,1.4739

215.0310,0.1684,1.0942,3.5025,3.3180,3.2556,1.8360,1.6495,2.1647,1.8360,2.1178

216.0300,0.3536,0.8473,1.7121,1.7747,2.4530,2.0830,0.9086,1.3415,2.0830,1.4475

217.0300,0.1684,0.6621,4.3052,3.3798,3.0087,1.3421,1.8347,2.2265,1.3421,2.1001

218.0310,0.5388,0.2299,1.9590,1.8364,1.6503,1.9595,2.1434,1.3930,1.9595,1.4739

219.0300,0.6005,0.3534,3.3173,3.0711,3.0087,2.0830,1.2790,1.9383,2.0830,1.9590

220.0300,0.5388,0.4769,2.8851,3.0094,3.3174,2.3299,1.5877,1.9692,2.3299,2.0207

221.0300,0.1684,0.3534,3.3173,2.7624,2.4530,2.0212,1.3408,1.7326,2.0212,1.7738

222.0300,0.1067,0.6003,2.3295,2.4538,2.8234,1.8978,1.7730,1.6811,1.8978,1.7121

223.0300,0.2302,0.7238,4.0582,3.3798,3.0087,2.4534,1.8964,2.2162,2.4534,2.2501

224.0310,0.3536,0.8473,1.7738,2.3920,2.3295,2.0212,1.2173,1.4856,2.0212,1.5621

225.0300,0.5388,0.2917,2.3295,2.3920,2.2677,2.1447,1.0938,1.4856,2.1447,1.5797

226.0300,0.8474,0.5386,3.5025,3.8119,3.0704,1.8978,1.5260,2.2161,1.8978,2.1707

227.0300,0.3536,0.3534,3.0086,2.2068,2.5765,2.0212,1.0321,1.5885,2.0212,1.6503

228.0300,0.6622,0.4769,2.8851,2.4538,2.8234,2.0212,0.9703,1.7120,2.0212,1.7561

229.0300,1.4030,0.7856,3.1938,2.3303,3.1321,1.7126,1.4025,2.0412,1.7126,1.9943

230.0300,0.3536,0.4769,2.3295,2.6390,2.6382,2.0212,1.2173,1.6091,2.0212,1.6679

231.0300,1.3412,0.7238,2.6999,2.5155,2.4530,1.7126,1.5260,1.8766,1.7126,1.8531

232.0310,1.1561,0.5386,3.5025,3.1946,2.6999,2.3299,1.3408,2.0721,2.3299,2.1089

233.0300,0.4153,0.2917,3.6260,2.8242,2.8234,1.9595,1.0938,1.8457,1.9595,1.8620

234.0310,0.2302,0.5386,3.1321,3.1328,2.7617,2.0830,1.5877,1.8972,2.0830,1.9237

235.0300,0.5388,0.6003,3.1321,2.5772,2.8234,1.7743,1.5260,1.8663,1.7743,1.8532

236.0300,0.4153,0.4769,2.6382,2.7624,2.6999,2.0830,1.2790,1.7120,2.0830,1.7650

237.0300,0.1684,0.5386,2.3912,2.5772,2.5765,2.7621,1.4643,1.6194,2.7621,1.7826

238.0310,0.5388,0.4769,3.2556,2.7624,2.9469,1.7126,1.3408,1.8869,1.7126,1.8620

239.0300,0.4771,0.6621,2.7617,2.8859,2.6382,2.0830,1.7730,1.8663,2.0830,1.8973

240.0310,0.6622,0.6003,3.0704,2.8859,2.6382,2.0212,1.0321,1.8149,2.0212,1.8443

241.0300,0.4153,0.7856,3.1321,2.3303,2.9469,2.0830,1.5260,1.8560,2.0830,1.8885

242.0300,0.4771,0.7238,3.0704,3.0094,2.6999,2.0212,1.1555,1.8560,2.0212,1.8796

243.0310,0.2302,0.4151,3.0704,2.8859,3.8731,1.1569,1.5260,2.0001,1.1569,1.8796

244.0310,0.4153,0.6621,2.8851,2.8859,2.9469,1.7126,1.6495,1.9075,1.7126,1.8796

