Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
52.0300,0.0089,0.0913,0.0000,0.0000

53.0300,0.0080,0.0450,0.0000,0.0000

54.0310,0.0129,0.0913,0.0000,0.0000

55.0300,0.0144,0.0604,0.0000,0.0000

56.0300,0.0139,0.0347,0.0000,0.0000

57.0300,0.0025,-0.0528,0.0000,0.0000

58.0300,0.0050,0.0656,0.0000,0.0000

59.0300,0.0089,0.0501,0.0000,0.0000

60.0300,0.0119,0.0604,0.0000,0.0000

61.0310,0.0099,0.0501,0.0000,0.0000

62.0320,0.0065,0.0553,0.0000,0.0000

63.0300,0.0050,0.0296,0.0000,0.0000

64.0300,0.0035,0.0759,0.0000,0.0000

65.0300,0.0035,0.0604,0.0000,0.0000

66.0300,0.0080,0.0810,0.0000,0.0000

67.0300,0.0209,0.0810,0.0000,0.0000

68.0300,0.0194,0.0501,0.0000,0.0000

69.0300,0.0164,0.0193,0.0000,0.0000

70.0310,0.0114,0.0090,0.0000,0.0000

71.0310,0.0099,0.0347,0.0000,0.0000

72.0310,0.0119,0.0759,0.0000,0.0000

73.0300,0.0139,0.0501,0.0000,0.0000

74.0300,0.0094,0.0296,0.0000,0.0000

75.0300,0.0104,0.0707,0.0000,0.0000

76.0300,0.0094,0.0707,0.0000,0.0000

77.0300,0.0065,0.0501,0.0000,0.0000

78.0300,0.0045,0.0296,0.0000,0.0000

79.0300,0.0080,0.0553,0.0000,0.0000

80.0300,0.0109,0.0399,0.0000,0.0000

81.0300,0.0119,0.0450,0.0000,0.0000

82.0300,0.0089,0.0450,0.0000,0.0000

83.0300,0.0099,0.0604,0.0000,0.0000

84.0300,0.0149,0.0810,0.0000,0.0000

85.0300,0.0045,-0.0373,0.0000,0.0000

86.0300,0.0035,0.0604,0.0000,0.0000

87.0300,0.0030,0.0450,0.0000,0.0000

88.0310,0.0035,0.0347,0.0000,0.0000

89.0310,0.0025,0.0450,0.0000,0.0000

90.0310,0.0045,0.0604,0.0000,0.0000

91.0310,0.0045,0.0450,0.0000,0.0000

92.0300,0.0050,0.0501,0.0000,0.0000

93.0310,-0.0005,0.0038,0.0000,0.0000

94.0300,-0.0005,0.0810,0.0000,0.0000

95.0300,0.0085,0.0553,0.0000,0.0000

96.0300,0.0060,0.0347,0.0000,0.0000

97.0300,0.0075,0.0604,0.0000,0.0000

98.0310,0.0080,0.0399,0.0000,0.0000

99.0300,0.0065,0.0296,0.0000,0.0000

100.0300,0.0025,0.0193,0.0000,0.0000

101.0300,0.0035,0.0553,0.0000,0.0000

102.0300,0.0025,0.0399,0.0000,0.0000

103.0310,0.0050,0.0296,0.0000,0.0000

104.0300,0.0030,0.0604,0.0000,0.0000

105.0300,0.0010,0.0347,0.0000,0.0000

106.0300,0.0020,0.0450,0.0000,0.0000

107.0300,0.0005,0.0450,0.0000,0.0000

108.0310,0.0000,0.0347,0.0000,0.0000

109.0310,0.0065,0.0965,0.0000,0.0000

110.0310,0.0099,0.0553,0.0000,0.0000

111.0310,0.0085,0.0399,0.0000,0.0000

112.0300,0.0085,0.0399,0.0000,0.0000

113.0300,0.0085,0.0296,0.0000,0.0000

114.0300,0.0070,0.0450,0.0000,0.0000

115.0310,0.0060,0.0244,0.0000,0.0000

116.0300,0.0050,0.0347,0.0000,0.0000

117.0300,0.0050,0.0450,0.0000,0.0000

118.0300,0.0040,0.0244,0.0000,0.0000

119.0300,-0.0005,0.0501,0.0000,0.0000

120.0300,-0.0015,0.0450,0.0000,0.0001

121.0300,-0.0010,0.0450,0.0000,0.0000

122.0300,-0.0020,0.0296,0.0000,0.0000

123.0300,-0.0005,0.0450,0.0000,0.0000

124.0310,0.0005,0.0553,0.0000,0.0000

125.0300,0.0005,0.0244,0.0000,0.0001

126.0300,-0.0030,-0.0013,0.0000,0.0000

127.0300,-0.0040,0.0347,0.0000,0.0000

128.0300,0.0000,0.0656,0.0000,0.0000

129.0300,-0.0005,0.0450,0.0000,0.0000

130.0310,0.0020,0.0707,0.0000,0.0000

131.0310,0.0020,0.0450,0.0000,0.0000

132.0300,0.0040,0.0501,0.0000,0.0000

133.0300,0.0040,0.0450,0.0000,0.0000

134.0300,0.0035,0.0501,0.0000,0.0000

135.0300,0.0050,0.0399,0.0000,0.0000

136.0300,0.0089,0.0399,0.0000,0.0000

137.0300,0.0119,0.0656,0.0000,0.0000

138.0310,0.0139,0.0862,0.0000,0.0000

139.0300,0.0149,0.0553,0.0000,0.0000

140.0300,0.0094,0.0141,0.0000,0.0000

141.0300,0.0075,0.0244,0.0000,0.0000

142.0300,0.0065,0.0399,0.0000,0.0000

143.0300,0.0104,0.0862,0.0000,0.0000

144.0300,0.0099,0.0450,0.0000,0.0000

145.0300,0.0114,0.0553,0.0000,0.0000

146.0300,0.0114,0.0399,0.0000,0.0000

147.0300,0.0129,0.0810,0.0000,0.0000

148.0310,0.0089,0.0450,0.0000,0.0000

149.0310,0.0119,0.0862,0.0000,0.0000

150.0310,0.0149,0.0450,0.0000,0.0000

151.0310,0.0154,0.0296,0.0000,0.0000

152.0310,0.0189,0.0759,0.0000,0.0000

153.0300,0.0139,0.0347,0.0000,0.0000

154.0300,0.0194,0.1016,0.0000,0.0000

155.0300,0.0184,0.0450,0.0000,0.0000

156.0300,0.0174,0.0296,0.0000,0.0000

157.0310,0.0234,0.1428,0.0000,0.0000

158.0300,0.0229,0.0399,0.0000,0.0000

159.0300,0.0189,0.0450,0.0000,0.0000

160.0300,0.0154,0.0090,0.0000,0.0000

161.0300,0.0199,0.0759,0.0000,0.0000

162.0310,0.0164,0.0399,0.0000,0.0000

163.0300,0.0179,0.0501,0.0000,0.0000

164.0310,0.0124,0.0450,0.0000,0.0000

165.0300,0.0109,0.0296,0.0000,0.0000

166.0310,0.0114,0.0347,0.0000,0.0000

167.0300,0.0000,0.0244,0.0000,0.0000

168.0300,0.0000,0.0399,0.0000,0.0000

169.0300,0.0020,0.0656,0.0000,0.0000

170.0310,0.0050,0.0399,0.0000,0.0000

171.0300,0.0020,0.0450,0.0000,0.0000

172.0300,0.0015,0.0347,0.0000,0.0000

173.0300,-0.0005,0.0296,0.0000,0.0000

174.0310,-0.0005,0.0450,0.0000,0.0000

175.0310,0.0010,0.0450,0.0000,0.0001

176.0300,-0.0015,0.0090,0.0000,0.0000

177.0300,-0.0010,0.0296,0.0000,0.0000

178.0300,0.0010,0.0604,0.0000,0.0000

179.0300,0.0005,0.0604,0.0000,0.0001

180.0300,-0.0005,0.0296,0.0000,0.0000

181.0310,0.0000,0.0501,0.0000,0.0009

182.0300,0.0015,0.0501,0.0000,0.0010

183.0310,0.0109,0.1273,0.0000,0.0010

184.0300,0.0094,0.0296,0.0000,0.0008

185.0310,0.0065,0.0141,0.0000,0.0008

186.0300,0.0124,0.0707,0.0000,0.0000

187.0300,0.0134,0.0399,0.0000,0.0001

188.0300,0.0124,0.0501,0.0000,0.0007

189.0300,0.0094,0.0296,0.0000,0.0010

190.0300,0.0099,0.0347,0.0000,0.0006

191.0300,0.0109,0.0604,0.0000,0.0007

192.0300,0.0080,0.0193,0.0000,0.0009

193.0300,0.0000,0.0450,0.0000,0.0004

194.0300,0.0020,0.0501,0.0000,0.0000

195.0310,0.0055,0.0501,0.0000,0.0004

196.0300,0.0035,0.0501,0.0000,0.0007

197.0310,0.0035,0.0399,0.0000,0.0007

198.0300,0.0040,0.0553,0.0000,0.0007

199.0310,0.0050,0.0399,0.0000,0.0007

200.0310,0.0030,0.0141,0.0000,0.0007

201.0300,0.0005,0.0347,0.0000,0.0006

202.0300,0.0035,0.0501,0.0000,0.0006

203.0300,-0.0005,0.0038,0.0000,0.0009

204.0300,-0.0030,0.0244,0.0000,0.0009

205.0300,-0.0045,0.0347,0.0000,0.0009

206.0300,-0.0050,0.0450,0.0000,0.0009

207.0300,-0.0045,0.0450,0.0000,0.0009

208.0300,-0.0040,0.0604,0.0000,0.0009

209.0310,-0.0045,0.0347,0.0000,0.0010

210.0300,-0.0010,0.0501,0.0000,0.0010

211.0300,0.0005,0.0501,0.0000,0.0009

212.0300,0.0000,0.0450,0.0000,0.0009

213.0300,0.0020,0.0244,0.0000,0.0008

214.0300,0.0025,0.0296,0.0000,0.0008

215.0310,0.0085,0.0965,0.0000,0.0008

216.0300,0.0094,0.0553,0.0000,0.0008

217.0300,0.0080,0.0296,0.0000,0.0008

218.0310,0.0139,0.1222,0.0000,0.0007

219.0300,0.0139,0.0347,0.0000,0.0008

220.0300,0.0099,0.0090,0.0000,0.0007

221.0300,0.0089,0.0399,0.0000,0.0008

222.0300,0.0124,0.0810,0.0000,0.0008

223.0300,0.0134,0.0347,0.0000,0.0008

224.0310,0.0144,0.0399,0.0000,0.0008

225.0300,0.0085,0.0347,0.0000,0.0008

226.0300,0.0164,0.1376,0.0000,0.0008

227.0300,0.0174,0.0399,0.0000,0.0008

228.0300,0.0094,0.0399,0.0000,0.0008

229.0300,0.0139,0.0810,0.0000,0.0008

230.0300,0.0159,0.0296,0.0000,0.0009

231.0300,0.0174,0.0553,0.0000,0.0009

232.0310,0.0149,0.0553,0.0000,0.0008

233.0300,0.0134,0.0193,0.0000,0.0008

234.0310,0.0134,0.0399,0.0000,0.0009

235.0300,0.0139,0.0399,0.0000,0.0009

236.0300,0.0020,0.0141,0.0000,0.0008

237.0300,0.0040,0.0604,0.0000,0.0008

238.0310,0.0020,0.0193,0.0000,0.0009

239.0300,-0.0020,0.0399,0.0000,0.0008

240.0310,-0.0005,0.0450,0.0000,0.0009

241.0300,-0.0005,0.0553,0.0000,0.0009

242.0300,-0.0020,0.0399,0.0000,0.0008

243.0310,0.0000,0.0399,0.0000,0.0009

244.0310,-0.0025,0.0141,0.0000,0.0008

245.0300,-0.0020,0.0450,0.0000,0.0008

246.0300,0.0045,0.0810,0.0000,0.0008

247.0300,0.0035,0.0501,0.0000,0.0008

248.0310,0.0045,0.0296,0.0000,0.0008

249.0300,0.0040,0.0347,0.0000,0.0008

250.0300,0.0030,0.0347,0.0000,0.0008

251.0300,0.0010,0.0347,0.0000,0.0008

252.0310,0.0000,0.0296,0.0000,0.0009

253.0300,-0.0005,0.0347,0.0000,0.0009

254.0300,0.0010,0.0296,0.0000,0.0009

255.0300,-0.0020,0.0141,0.0000,0.0009

256.0300,-0.0060,0.0399,0.0000,0.0009

257.0300,-0.0079,0.0296,0.0000,0.0009

258.0300,-0.0065,0.0450,0.0000,0.0008

259.0300,-0.0065,0.0347,0.0000,0.0008

260.0300,-0.0089,0.0090,0.0000,0.0009

261.0300,-0.0070,0.0553,0.0000,0.0009

262.0300,-0.0060,0.0399,0.0000,0.0009

263.0300,-0.0045,0.0501,0.0000,0.0009

264.0310,-0.0030,0.0450,0.0000,0.0009

265.0300,0.0000,0.0450,0.0000,0.0008

266.0300,0.0070,0.1119,0.0000,0.0009

267.0300,0.0080,0.0399,0.0000,0.0009

268.0300,0.0065,0.0296,0.0000,0.0009

269.0300,0.0089,0.0604,0.0000,0.0008

270.0300,0.0114,0.0347,0.0000,0.0009

271.0300,0.0119,0.0604,0.0000,0.0009

272.0300,0.0139,0.0604,0.0000,0.0009

273.0300,0.0134,0.0450,0.0000,0.0009

274.0310,0.0164,0.0759,0.0000,0.0009

275.0300,0.0169,0.0501,0.0000,0.0009

276.0300,0.0134,0.0759,0.0000,0.0009

277.0300,0.0134,0.0399,0.0000,0.0009

278.0300,0.0154,0.0501,0.0000,0.0009

279.0300,0.0119,0.0244,0.0000,0.0009

280.0300,0.0164,0.0810,0.0000,0.0009

281.0300,0.0129,0.0244,0.0000,0.0009

282.0300,0.0149,0.0810,0.0000,0.0009

283.0300,0.0149,0.0450,0.0000,0.0009

284.0300,0.0154,0.0810,0.0000,0.0009

285.0300,0.0149,0.0450,0.0000,0.0009

286.0300,0.0154,0.0810,0.0000,0.0009

287.0300,0.0154,0.0399,0.0000,0.0009

288.0300,0.0149,0.0450,0.0000,0.0009

289.0300,0.0204,0.0810,0.0000,0.0009

290.0300,0.0139,0.0141,0.0000,0.0008

291.0310,0.0154,0.0399,0.0000,0.0009

292.0300,0.0080,0.0038,0.0000,0.0009

293.0310,0.0060,0.0244,0.0000,0.0008

294.0300,0.0035,0.0553,0.0000,0.0009

295.0300,0.0005,0.0141,0.0000,0.0009

296.0300,-0.0010,0.0656,0.0000,0.0009

297.0310,-0.0035,0.0141,0.0000,0.0009

298.0310,0.0015,0.0965,0.0000,0.0009

299.0300,0.0000,0.0656,0.0000,0.0009

300.0300,0.0000,0.0141,0.0000,0.0009

301.0300,0.0010,0.0501,0.0000,0.0009

302.0300,0.0060,0.0553,0.0000,0.0009

303.0300,0.0070,0.0347,0.0000,0.0009

304.0310,0.0055,0.0399,0.0000,0.0008

305.0310,0.0089,0.0501,0.0000,0.0008

306.0300,0.0085,0.0604,0.0000,0.0008

307.0300,0.0129,0.0604,0.0000,0.0008

308.0300,0.0085,0.0501,0.0000,0.0008

309.0300,0.0080,0.0604,0.0000,0.0008

310.0300,0.0099,0.0347,0.0000,0.0008

311.0300,0.0070,0.0193,0.0000,0.0008

312.0300,0.0040,0.0244,0.0000,0.0008

313.0310,0.0035,0.0296,0.0000,0.0008

314.0300,0.0035,0.0399,0.0000,0.0008

315.0300,0.0010,0.0244,0.0000,0.0008

316.0300,-0.0015,0.0347,0.0000,0.0008

317.0310,-0.0025,0.0501,0.0000,0.0008

318.0300,-0.0030,0.0450,0.0000,0.0008

319.0310,0.0025,0.1170,0.0000,0.0007

320.0310,-0.0015,-0.0065,0.0000,0.0007

321.0300,0.0025,0.0604,0.0000,0.0006

322.0300,0.0045,0.0450,0.0000,0.0006

323.0300,0.0060,0.0450,0.0000,0.0006

324.0300,0.0070,0.0501,0.0000,0.0006

325.0300,0.0085,0.0399,0.0000,0.0006

326.0300,0.0119,0.0707,0.0000,0.0006

327.0300,0.0109,0.0399,0.0000,0.0006

328.0310,0.0104,0.0399,0.0000,0.0007

329.0300,0.0035,0.0450,0.0000,0.0006

330.0310,0.0089,0.0501,0.0000,0.0006

331.0300,0.0089,0.0604,0.0000,0.0007

332.0300,0.0070,0.0244,0.0000,0.0007

333.0300,0.0045,0.0193,0.0000,0.0008

334.0300,0.0040,0.0450,0.0000,0.0008

335.0300,0.0085,0.0862,0.0000,0.0008

336.0300,0.0060,0.0450,0.0000,0.0008

337.0300,0.0055,0.0347,0.0000,0.0008

338.0300,0.0045,0.0296,0.0000,0.0008

339.0310,0.0045,0.0450,0.0000,0.0008

340.0300,0.0040,0.0450,0.0000,0.0008

341.0300,0.0030,0.0501,0.0000,0.0008

342.0300,0.0065,0.0604,0.0000,0.0009

343.0300,0.0099,0.0553,0.0000,0.0008

344.0310,0.0104,0.0501,0.0000,0.0008

345.0310,0.0104,0.0862,0.0000,0.0009

346.0300,0.0114,0.0553,0.0000,0.0008

347.0300,0.0129,0.0501,0.0000,0.0008

348.0310,0.0139,0.0399,0.0000,0.0008

349.0300,0.0134,0.0399,0.0000,0.0008

350.0300,0.0139,0.0501,0.0000,0.0008

351.0300,0.0149,0.0604,0.0000,0.0007

352.0300,0.0139,0.0501,0.0000,0.0008

353.0300,0.0139,0.0553,0.0000,0.0011

354.0300,0.0139,0.0501,0.0000,0.0009

355.0300,0.0134,0.0810,0.0000,0.0008

356.0300,0.0139,0.0604,0.0000,0.0008

357.0300,0.0139,0.0501,0.0000,0.0008

358.0300,0.0169,0.0707,0.0000,0.0008

359.0300,0.0174,0.0450,0.0000,0.0008

360.0310,0.0199,0.0759,0.0000,0.0008

361.0310,0.0184,0.0450,0.0000,0.0009

362.0300,0.0224,0.0913,0.0000,0.0008

363.0300,0.0239,0.0707,0.0000,0.0008

364.0300,0.0293,0.1067,0.0000,0.0008

365.0300,0.0308,0.0965,0.0000,0.0009

366.0300,0.0298,0.0501,0.0000,0.0009

367.0300,0.0298,0.0501,0.0000,0.0009

368.0300,0.0263,0.0347,0.0000,0.0009

369.0300,0.0263,0.0450,0.0000,0.0009

370.0310,0.0229,0.0399,0.0000,0.0009

371.0300,0.0263,0.0810,0.0000,0.0009

372.0300,0.0209,0.0347,0.0000,0.0009

373.0310,0.0179,0.0399,0.0000,0.0008

374.0300,0.0129,0.0553,0.0000,0.0008

375.0310,0.0060,0.0244,0.0000,0.0009

376.0300,0.0065,0.0553,0.0000,0.0009

377.0300,0.0040,0.0244,0.0000,0.0009

378.0300,0.0035,0.0296,0.0000,0.0008

379.0310,0.0020,0.0296,0.0000,0.0009

380.0300,0.0020,0.0399,0.0000,0.0009

381.0310,-0.0045,0.0141,0.0000,0.0009

382.0310,-0.0015,0.0656,0.0000,0.0008

383.0300,0.0005,0.0604,0.0000,0.0009

384.0300,0.0000,0.0501,0.0000,0.0009

385.0300,-0.0010,0.0141,0.0000,0.0009

386.0300,-0.0025,0.0399,0.0000,0.0009

387.0300,-0.0030,0.0193,0.0000,0.0009

388.0310,0.0000,0.0604,0.0000,0.0009

389.0310,0.0035,0.0656,0.0000,0.0009

390.0300,0.0055,0.0604,0.0000,0.0009

391.0310,0.0104,0.0656,0.0000,0.0009

392.0300,0.0089,0.0501,0.0000,0.0008

393.0300,0.0109,0.0810,0.0000,0.0009

394.0300,0.0070,0.0090,0.0000,0.0009

395.0300,0.0099,0.0450,0.0000,0.0009

396.0300,0.0089,0.0296,0.0000,0.0009

397.0300,0.0114,0.0450,0.0000,0.0009

398.0300,0.0109,0.0553,0.0000,0.0008

399.0300,0.0089,0.0450,0.0000,0.0009

400.0300,0.0055,0.0244,0.0000,0.0009

401.0300,0.0025,0.0347,0.0000,0.0009

402.0300,0.0020,0.0450,0.0000,0.0009

403.0300,-0.0035,0.0244,0.0000,0.0009

404.0300,0.0000,0.0450,0.0000,0.0009

405.0310,-0.0030,0.0141,0.0000,0.0009

406.0310,-0.0010,0.0501,0.0000,0.0009

407.0300,-0.0005,0.0501,0.0000,0.0009

408.0310,0.0055,0.1170,0.0000,0.0009

409.0300,0.0055,0.0450,0.0000,0.0009

410.0300,0.0109,0.0810,0.0000,0.0009

411.0300,0.0094,0.0193,0.0000,0.0008

412.0300,0.0080,0.0296,0.0000,0.0009

413.0300,0.0099,0.0450,0.0000,0.0009

414.0300,0.0114,0.0604,0.0000,0.0008

415.0310,0.0139,0.0399,0.0000,0.0009

416.0300,0.0154,0.0656,0.0000,0.0009

417.0300,0.0139,0.0347,0.0000,0.0009

418.0300,0.0094,0.0707,0.0000,0.0008

419.0300,0.0075,0.0244,0.0000,0.0009

420.0310,0.0055,0.0604,0.0000,0.0009

421.0300,0.0070,0.0347,0.0000,0.0009

422.0300,0.0089,0.0501,0.0000,0.0009

423.0300,0.0089,0.0450,0.0000,0.0008

424.0300,0.0070,0.0399,0.0000,0.0009

425.0300,0.0089,0.0604,0.0000,0.0009

426.0300,0.0075,0.0501,0.0000,0.0008

427.0310,0.0070,0.0296,0.0000,0.0008

428.0310,0.0035,0.0347,0.0000,0.0009

429.0310,0.0060,0.0501,0.0000,0.0009

430.0300,0.0045,0.0450,0.0000,0.0009

431.0300,0.0045,0.0347,0.0000,0.0009

432.0300,0.0070,0.0759,0.0000,0.0008

433.0300,0.0089,0.0656,0.0000,0.0008

434.0310,0.0124,0.0759,0.0000,0.0009

435.0310,0.0099,0.0347,0.0000,0.0009

436.0300,0.0075,0.0244,0.0000,0.0009

437.0300,0.0094,0.0501,0.0000,0.0009

438.0300,0.0030,-0.0322,0.0000,0.0009

439.0300,0.0025,0.0450,0.0000,0.0009

440.0310,0.0035,0.0553,0.0000,0.0009

441.0300,0.0050,0.0501,0.0000,0.0009

442.0300,-0.0109,-0.0888,0.0000,0.0009

443.0300,-0.0139,0.0347,0.0000,0.0009

444.0300,-0.0154,0.0604,0.0000,0.0009

445.0300,-0.0154,0.0347,0.0000,0.0008

446.0310,-0.0174,0.0038,0.0000,0.0009

447.0300,-0.0194,0.0296,0.0000,0.0009

448.0300,-0.0119,0.0450,0.0000,0.0009

449.0300,-0.0129,0.0347,0.0000,0.0009

450.0300,-0.0134,0.0501,0.0000,0.0009

451.0300,-0.0119,0.0656,0.0000,0.0009

452.0300,0.0015,0.0501,0.0000,0.0009

453.0310,0.0030,0.0501,0.0000,0.0009

454.0300,0.0020,0.0501,0.0000,0.0009

455.0300,0.0050,0.0656,0.0000,0.0008

456.0300,0.0080,0.0347,0.0000,0.0008

457.0300,0.0119,0.0707,0.0000,0.0009

458.0300,0.0109,0.0347,0.0000,0.0008

459.0300,0.0129,0.0553,0.0000,0.0009

460.0300,0.0164,0.0862,0.0000,0.0009

461.0310,0.0144,0.0450,0.0000,0.0009

462.0300,0.0144,0.0501,0.0000,0.0009

463.0300,0.0234,0.1428,0.0000,0.0009

464.0300,0.0219,0.0347,0.0000,0.0009

465.0300,0.0209,0.0553,0.0000,0.0009

466.0300,0.0229,0.0553,0.0000,0.0009

467.0300,0.0209,0.0501,0.0000,0.0011

468.0300,0.0224,0.0501,0.0000,0.0011

469.0310,0.0209,0.0399,0.0000,0.0011

470.0310,0.0149,0.0244,0.0000,0.0009

471.0310,0.0154,0.0501,0.0000,0.0009

472.0300,0.0149,0.0450,0.0000,0.0009

473.0300,0.0099,0.0913,0.0000,0.0008

474.0300,0.0114,0.0501,0.0000,0.0009

475.0300,0.0104,0.0450,0.0000,0.0009

476.0300,0.0075,0.0244,0.0000,0.0009

477.0300,0.0045,0.0193,0.0000,0.0009

478.0300,0.0035,0.0399,0.0000,0.0009

479.0300,0.0080,0.0862,0.0000,0.0008

480.0300,0.0099,0.0450,0.0000,0.0009

481.0300,0.0174,0.1273,0.0000,0.0008

482.0300,0.0209,0.0810,0.0000,0.0009

483.0300,0.0159,0.0399,0.0000,0.0009

484.0310,0.0139,0.0296,0.0000,0.0009

485.0300,0.0164,0.0707,0.0000,0.0009

486.0310,0.0184,0.0450,0.0000,0.0008

487.0300,0.0214,0.0501,0.0000,0.0008

488.0300,0.0214,0.0399,0.0000,0.0000

489.0310,0.0194,0.0656,0.0000,0.0000

490.0300,0.0149,-0.0013,0.0000,0.0000

491.0300,0.0060,0.0347,0.0000,0.0000

492.0310,0.0025,0.0450,0.0000,0.0000

493.0300,0.0045,0.0604,0.0000,0.0000

494.0300,0.0045,0.0296,0.0000,0.0000

495.0310,-0.0010,0.0141,0.0000,0.0000

496.0300,-0.0025,0.0296,0.0000,0.0000

497.0300,-0.0060,0.0141,0.0000,0.0000

498.0300,-0.0060,0.0399,0.0000,0.0000

499.0300,-0.0089,0.0347,0.0000,0.0000

500.0300,-0.0040,0.0501,0.0000,0.0000

501.0300,-0.0025,0.0501,0.0000,0.0000

502.0300,-0.0040,0.0296,0.0000,0.0000

503.0300,-0.0025,0.0759,0.0000,0.0000

504.0300,-0.0015,0.0399,0.0000,0.0084

505.0300,0.0025,0.0553,0.0000,0.2913

506.0300,0.0025,0.0296,60.8732,0.3393

507.0300,0.0060,0.0501,47.0810,0.1227

508.0310,0.0089,0.0707,60.4596,0.3390

509.0300,0.0099,0.0450,60.7443,0.3243

510.0300,0.0094,0.0450,60.7900,0.3100

511.0300,0.0109,0.0656,58.3199,0.2639

512.0310,0.0129,0.0501,59.4391,0.2379

513.0300,0.0089,0.0347,60.5581,0.3246

514.0310,0.0139,0.0913,60.4309,0.3122

515.0310,0.0114,0.0296,59.4467,0.2722

516.0300,0.0114,0.0296,59.7192,0.3020

517.0310,0.0124,0.0604,60.4701,0.3228

518.0310,0.0124,0.0707,60.3490,0.3356

519.0300,0.0159,0.0810,60.0405,0.2890

520.0300,0.0080,-0.0373,60.1749,0.2997

521.0300,0.0030,0.0141,60.3843,0.3378

522.0310,0.0045,0.0656,60.4721,0.3379

523.0300,0.0045,0.0347,60.2618,0.3212

524.0300,-0.0030,0.0141,60.3394,0.3234

525.0310,-0.0035,0.0244,60.3930,0.3249

526.0300,-0.0045,0.0193,60.2634,0.3438

527.0300,-0.0075,0.0296,60.3730,0.3033

528.0300,-0.0079,0.0656,60.2969,0.3108

529.0300,-0.0109,0.0501,60.4212,0.3463

530.0300,-0.0050,0.0244,60.3802,0.3398

531.0300,-0.0025,0.0399,60.3084,0.2966

