Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
70.0310,24.2770,24.5857,23.7267,24.0865,23.8265,23.9702,24.5904,23.9192,24.1005,23.9447,24.1228

71.0310,24.2867,24.5635,23.7499,24.1145,23.8295,23.9657,24.5626,23.9326,24.1088,23.9491,24.1256

72.0310,24.2779,24.5785,23.7346,24.0883,23.8368,23.9404,24.5799,23.9309,24.1032,23.9356,24.1209

73.0300,24.2948,24.5962,23.7429,24.0843,23.8220,23.9549,24.5783,23.9081,24.1081,23.9315,24.1227

74.0300,24.2604,24.5771,23.7247,24.0841,23.8179,23.9437,24.5738,23.9111,24.0929,23.9274,24.1116

75.0300,24.2586,24.5569,23.7532,24.0941,23.8179,23.9541,24.5819,23.9267,24.0961,23.9404,24.1179

76.0300,24.2747,24.5749,23.7514,24.0923,23.8080,23.9603,24.5796,23.9116,24.1003,23.9359,24.1191

77.0300,24.2849,24.5844,23.7368,24.1004,23.7965,23.9525,24.5788,23.9052,24.1006,23.9289,24.1174

78.0300,24.2694,24.5875,23.7342,24.0799,23.7980,23.9626,24.5724,23.8831,24.0938,23.9228,24.1109

79.0300,24.2807,24.5748,23.7390,24.0795,23.8198,23.9574,24.5824,23.8864,24.0988,23.9219,24.1150

80.0300,24.2667,24.5731,23.7454,24.0882,23.8298,23.9518,24.5608,23.9220,24.1006,23.9369,24.1172

81.0300,24.2913,24.5704,23.7355,24.0897,23.8251,23.9495,24.5765,23.8947,24.1024,23.9221,24.1166

82.0300,24.2667,24.5678,23.7097,24.0781,23.8266,23.9604,24.5602,23.8970,24.0898,23.9287,24.1083

83.0300,24.2898,24.5805,23.7249,24.0866,23.8222,23.9678,24.5654,23.9026,24.1008,23.9352,24.1175

84.0300,24.2667,24.5582,23.7371,24.0752,23.8379,23.9580,24.5767,23.8847,24.0950,23.9214,24.1118

85.0300,24.2422,24.5828,23.7238,24.0723,23.8185,23.9746,24.5691,23.9070,24.0879,23.9408,24.1113

86.0300,24.2557,24.5689,23.7392,24.0792,23.8179,23.9843,24.5783,23.8713,24.0922,23.9278,24.1119

87.0300,24.2927,24.5807,23.7360,24.0849,23.8189,23.9896,24.5538,23.9007,24.1026,23.9452,24.1197

88.0310,24.2571,24.5663,23.7281,24.1177,23.8430,23.9716,24.5762,23.9006,24.1024,23.9361,24.1201

89.0310,24.2422,24.5510,23.7223,24.0968,23.8342,23.9822,24.5831,23.9079,24.0893,23.9451,24.1150

90.0310,24.2456,24.5625,23.7333,24.0785,23.8230,23.9828,24.5715,23.9119,24.0886,23.9473,24.1136

91.0310,24.2627,24.5684,23.7407,24.0944,23.8206,23.9724,24.5632,23.8972,24.0973,23.9348,24.1149

92.0300,24.2881,24.5549,23.7233,24.0794,23.8337,23.9879,24.5577,23.9127,24.0959,23.9503,24.1172

93.0310,24.2539,24.5612,23.7353,24.0838,23.8435,23.9877,24.5707,23.8927,24.0956,23.9402,24.1161

94.0300,24.2865,24.5624,23.7256,24.0760,23.8274,23.9570,24.5680,23.8965,24.0956,23.9267,24.1124

95.0300,24.2579,24.5662,23.7460,24.0874,23.8215,23.9875,24.5837,23.9080,24.0958,23.9478,24.1198

96.0300,24.2726,24.5517,23.7234,24.0851,23.8102,23.9913,24.5734,23.9038,24.0886,23.9475,24.1139

97.0300,24.2654,24.5624,23.7186,24.0978,23.7964,23.9935,24.5416,23.8819,24.0881,23.9377,24.1072

98.0310,24.2517,24.5745,23.7211,24.0857,23.8040,23.9860,24.5660,23.9018,24.0874,23.9439,24.1113

99.0300,24.2660,24.5683,23.7254,24.0862,23.8338,23.9984,24.5655,23.8958,24.0959,23.9471,24.1174

100.0300,24.2480,24.5525,23.7229,24.0699,23.8239,23.9936,24.5615,23.8967,24.0834,23.9451,24.1086

101.0300,24.2787,24.5695,23.7252,24.0874,23.8060,24.0041,24.5511,23.8982,24.0933,23.9511,24.1150

102.0300,24.2594,24.5772,23.7305,24.0885,23.8292,23.9800,24.5592,23.9096,24.0970,23.9448,24.1167

103.0310,24.2886,24.5607,23.7211,24.0710,23.8167,23.9832,24.5441,23.9094,24.0916,23.9463,24.1118

104.0300,24.2459,24.5729,23.7333,24.0628,23.8175,23.9953,24.5644,23.9149,24.0865,23.9551,24.1134

105.0300,24.2535,24.5625,23.7229,24.0865,23.8166,23.9845,24.5649,23.9140,24.0884,23.9493,24.1132

106.0300,24.2977,24.5832,23.7218,24.0741,23.8136,23.9947,24.5595,23.9048,24.0981,23.9498,24.1187

107.0300,24.2700,24.5585,23.7331,24.0716,23.8293,23.9939,24.5443,23.9130,24.0925,23.9534,24.1142

108.0310,24.2814,24.5695,23.7091,24.0604,23.8384,24.0006,24.5478,23.9174,24.0918,23.9590,24.1156

109.0310,24.2726,24.5618,23.7217,24.0678,23.8116,23.9884,24.5462,23.9123,24.0871,23.9504,24.1103

110.0310,24.2482,24.5591,23.7280,24.0689,23.8128,23.9608,24.5553,23.8936,24.0834,23.9272,24.1033

111.0310,24.2695,24.5712,23.7302,24.0882,23.8289,23.9811,24.5703,23.8979,24.0976,23.9395,24.1172

112.0300,24.2737,24.5619,23.7346,24.0585,23.8340,24.0066,24.5590,23.8988,24.0925,23.9527,24.1159

113.0300,24.2406,24.5872,23.7041,24.0786,23.8250,23.9933,24.5447,23.8855,24.0871,23.9394,24.1074

114.0300,24.2650,24.5665,23.7127,24.0527,23.8258,23.9993,24.5509,23.8991,24.0846,23.9492,24.1090

115.0310,24.2532,24.5686,23.7370,24.0637,23.8291,24.0026,24.5515,23.8939,24.0903,23.9483,24.1125

116.0300,24.2636,24.5617,23.7311,24.0578,23.8168,23.9922,24.5584,23.8934,24.0862,23.9428,24.1094

117.0300,24.2592,24.5651,23.7147,24.0764,23.8261,23.9992,24.5325,23.8744,24.0883,23.9368,24.1060

118.0300,24.2627,24.5657,23.7276,24.0576,23.8315,23.9909,24.5383,23.8868,24.0890,23.9389,24.1076

119.0300,24.2586,24.5565,23.7032,24.0602,23.8255,24.0217,24.5447,23.8865,24.0808,23.9541,24.1071

120.0300,24.2661,24.5587,23.7224,24.0700,23.8330,24.0136,24.5266,23.8604,24.0900,23.9370,24.1064

121.0300,24.2904,24.5431,23.7352,24.0473,23.8308,23.9888,24.5455,23.8819,24.0894,23.9353,24.1079

122.0300,24.2595,24.5768,23.7249,24.0588,23.8387,24.0118,24.5659,23.8841,24.0917,23.9480,24.1151

123.0300,24.2613,24.5626,23.7244,24.0686,23.8008,24.0183,24.5441,23.8750,24.0835,23.9467,24.1069

124.0310,24.2863,24.5638,23.7374,24.0500,23.8263,23.9975,24.5331,23.8934,24.0928,23.9455,24.1110

125.0300,24.2389,24.5682,23.7385,24.0643,23.8086,23.9963,24.5228,23.8696,24.0837,23.9330,24.1009

126.0300,24.2719,24.5602,23.7125,24.0577,23.8279,23.9944,24.5408,23.8790,24.0860,23.9367,24.1055

127.0300,24.2654,24.5731,23.7150,24.0583,23.8157,24.0077,24.5523,23.8824,24.0855,23.9451,24.1087

128.0300,24.2527,24.5600,23.7284,24.0726,23.8102,24.0192,24.5354,23.8622,24.0848,23.9407,24.1051

129.0300,24.2928,24.5539,23.7162,24.0552,23.8115,23.9964,24.5416,23.8584,24.0859,23.9274,24.1033

130.0310,24.2801,24.5566,23.7227,24.0475,23.7974,23.9937,24.5486,23.8561,24.0809,23.9249,24.1003

131.0310,24.2573,24.5560,23.7377,24.0578,23.8431,23.9845,24.5296,23.8577,24.0904,23.9211,24.1030

132.0300,24.2722,24.5633,23.7365,24.0670,23.8240,23.9942,24.5302,23.8751,24.0926,23.9347,24.1078

133.0300,24.2897,24.5612,23.7102,24.0677,23.8188,23.9970,24.5418,23.8363,24.0895,23.9167,24.1028

134.0300,24.2652,24.5638,23.7096,24.0590,23.8175,23.9882,24.5260,23.8676,24.0830,23.9279,24.0996

135.0300,24.2658,24.5450,23.7087,24.0643,23.8346,24.0020,24.5374,23.8398,24.0837,23.9209,24.0997

136.0300,24.2715,24.5502,23.7077,24.0737,23.8015,24.0110,24.5242,23.8455,24.0809,23.9282,24.0982

137.0300,24.2493,24.5610,23.7271,24.0676,23.8148,24.0015,24.5294,23.8526,24.0840,23.9271,24.1004

138.0310,24.2867,24.5647,23.7162,24.0443,23.8225,23.9866,24.5317,23.8381,24.0869,23.9123,24.0988

139.0300,24.2766,24.5542,23.7222,24.0508,23.8109,23.9873,24.5457,23.8516,24.0830,23.9194,24.0999

140.0300,24.2623,24.5678,23.7268,24.0446,23.7975,24.0056,24.5258,23.8363,24.0798,23.9209,24.0958

141.0300,24.2894,24.5469,23.7049,24.0525,23.8270,23.9665,24.5422,23.8246,24.0841,23.8955,24.0942

142.0300,24.2816,24.5754,23.7135,24.0715,23.8495,24.0202,24.5465,23.8226,24.0983,23.9214,24.1101

143.0300,24.2704,24.5626,23.7221,24.0503,23.8326,24.0033,24.5296,23.8142,24.0876,23.9087,24.0981

144.0300,24.2531,24.5499,23.7212,24.0541,23.8138,23.9723,24.5499,23.8115,24.0784,23.8919,24.0907

145.0300,24.2584,24.5570,23.7192,24.0540,23.8126,23.9984,24.5603,23.7932,24.0802,23.8958,24.0941

146.0300,24.2522,24.5632,23.7259,24.0588,23.8338,24.0192,24.5485,23.7960,24.0868,23.9076,24.0997

147.0300,24.2836,24.5557,23.7175,24.0651,23.8392,23.9735,24.5325,23.8046,24.0922,23.8890,24.0965

148.0310,24.2768,24.5462,23.7222,24.0504,23.8333,23.9861,24.5495,23.8035,24.0858,23.8948,24.0960

149.0310,24.2487,24.5472,23.7223,24.0419,23.8208,23.9901,24.5316,23.7943,24.0762,23.8922,24.0871

150.0310,24.2574,24.5530,23.7366,24.0506,23.8106,23.9992,24.5299,23.7831,24.0816,23.8912,24.0901

151.0310,24.2730,24.5614,23.7176,24.0623,23.8446,24.0007,24.5354,23.8063,24.0918,23.9035,24.1002

152.0310,24.2768,24.5617,23.7292,24.0398,23.8286,23.9685,24.5267,23.7808,24.0872,23.8747,24.0890

153.0300,24.2830,24.5362,23.7126,24.0370,23.8211,24.0008,24.5248,23.7700,24.0780,23.8854,24.0857

154.0300,24.2604,24.5296,23.7151,24.0674,23.8283,23.9852,24.5500,23.7824,24.0801,23.8838,24.0898

155.0300,24.2465,24.5617,23.7046,24.0630,23.8252,23.9898,24.5461,23.7831,24.0802,23.8864,24.0900

156.0300,24.2770,24.5594,23.7202,24.0517,23.8444,23.9886,24.5371,23.7735,24.0905,23.8810,24.0940

157.0310,24.2574,24.5753,23.7116,24.0676,23.8153,23.9855,24.5370,23.7973,24.0854,23.8914,24.0934

158.0300,24.2554,24.5648,23.7205,24.0515,23.8322,23.9940,24.5407,23.7812,24.0849,23.8876,24.0925

159.0300,24.2524,24.5613,23.7151,24.0286,23.8231,23.9711,24.5486,23.7588,24.0761,23.8649,24.0824

160.0300,24.2475,24.5509,23.7136,24.0503,23.8078,24.0073,24.5235,23.7955,24.0740,23.9014,24.0870

161.0300,24.2641,24.5577,23.7129,24.0633,23.8097,23.9923,24.5284,23.7814,24.0815,23.8868,24.0887

162.0310,24.2616,24.5718,23.7119,24.0594,23.8021,23.9950,24.5264,23.7798,24.0814,23.8874,24.0885

163.0300,24.2616,24.5385,23.7273,24.0583,23.8129,23.9784,24.5461,23.7808,24.0797,23.8796,24.0880

164.0310,24.2675,24.5478,23.7323,24.0330,23.8151,23.9655,24.5350,23.7754,24.0792,23.8704,24.0840

165.0300,24.2529,24.5618,23.7141,24.0654,23.8184,23.9810,24.5419,23.7455,24.0825,23.8633,24.0851

166.0310,24.2511,24.5516,23.7120,24.0317,23.8317,23.9839,24.5323,23.7541,24.0756,23.8690,24.0811

167.0300,24.2594,24.5681,23.7242,24.0524,23.8117,23.9904,24.5251,23.7502,24.0832,23.8703,24.0852

168.0300,24.2830,24.5559,23.7130,24.0662,23.8305,23.9861,24.5446,23.7681,24.0897,23.8771,24.0934

169.0300,24.2758,24.5488,23.7281,24.0482,23.8362,23.9846,24.5242,23.7681,24.0874,23.8763,24.0893

170.0310,24.2717,24.5548,23.7194,24.0731,23.8074,23.9649,24.5174,23.7610,24.0853,23.8630,24.0837

171.0300,24.2675,24.5647,23.7105,24.0524,23.8189,23.9560,24.5425,23.7607,24.0828,23.8584,24.0842

172.0300,24.2726,24.5585,23.7137,24.0419,23.8168,23.9790,24.5226,23.7473,24.0807,23.8631,24.0815

173.0300,24.2707,24.5565,23.7240,24.0380,23.8111,23.9383,24.5173,23.7582,24.0801,23.8483,24.0768

174.0310,24.2566,24.5544,23.7030,24.0444,23.8202,23.9843,24.5435,23.7677,24.0757,23.8760,24.0843

175.0310,24.2632,24.5544,23.7167,24.0567,23.8159,23.9564,24.5208,23.7473,24.0814,23.8518,24.0789

176.0300,24.2730,24.5511,23.7035,24.0468,23.8125,23.9582,24.5242,23.7577,24.0774,23.8579,24.0784

177.0300,24.2599,24.5479,23.7201,24.0549,23.7923,23.9488,24.5200,23.7668,24.0750,23.8578,24.0763

178.0300,24.2826,24.5370,23.7139,24.0543,23.8222,23.9659,24.5190,23.7375,24.0820,23.8517,24.0790

179.0300,24.2783,24.5587,23.7196,24.0416,23.8244,23.9701,24.5403,23.7398,24.0845,23.8549,24.0841

180.0300,24.2632,24.5493,23.7115,24.0487,23.8178,23.9615,24.5280,23.7242,24.0781,23.8429,24.0755

181.0310,24.2797,24.5515,23.7077,24.0623,23.8390,23.9629,24.5435,23.7317,24.0880,23.8473,24.0848

182.0300,24.2786,24.5467,23.7293,24.0348,23.7935,23.9751,24.5236,23.7386,24.0766,23.8568,24.0775

183.0310,24.2900,24.5374,23.7271,24.0491,23.8343,23.9652,24.5242,23.7269,24.0876,23.8461,24.0818

184.0300,24.2770,24.5636,23.7107,24.0465,23.8288,23.9617,24.5121,23.7234,24.0853,23.8425,24.0780

185.0310,24.2588,24.5551,23.7093,24.0365,23.8555,23.9411,24.5215,23.7254,24.0830,23.8333,24.0754

186.0300,24.2720,24.5601,23.7167,24.0411,23.7840,23.9458,24.5233,23.7382,24.0748,23.8420,24.0726

187.0300,24.2793,24.5499,23.7032,24.0574,23.8093,23.9630,24.5258,23.7185,24.0798,23.8408,24.0758

188.0300,24.2909,24.5335,23.7100,24.0415,23.7940,23.9477,24.5279,23.7056,24.0740,23.8266,24.0689

189.0300,24.2679,24.5419,23.7117,24.0333,23.8145,23.9436,24.5206,23.7502,24.0739,23.8469,24.0730

190.0300,24.2756,24.5411,23.7096,24.0330,23.8033,23.9428,24.5374,23.6969,24.0725,23.8199,24.0675

191.0300,24.2813,24.5669,23.7122,24.0427,23.8165,23.9508,24.5400,23.7054,24.0839,23.8281,24.0770

192.0300,24.2638,24.5483,23.7153,24.0293,23.8128,23.9603,24.5289,23.7281,24.0739,23.8442,24.0733

193.0300,24.2631,24.5408,23.7054,24.0511,23.8224,23.9751,24.5139,23.7061,24.0766,23.8406,24.0722

194.0300,24.2537,24.5590,23.7000,24.0414,23.8405,23.9417,24.5339,23.7260,24.0789,23.8338,24.0745

195.0310,24.2485,24.5265,23.7143,24.0533,23.8088,23.9582,24.5114,23.7189,24.0703,23.8386,24.0675

196.0300,24.2746,24.5393,23.6850,24.0198,23.8283,23.9475,24.5280,23.7181,24.0694,23.8328,24.0676

197.0310,24.2724,24.5593,23.6984,24.0403,23.8185,23.9670,24.5257,23.7107,24.0778,23.8388,24.0740

198.0300,24.2571,24.5552,23.7042,24.0456,23.8179,23.9403,24.5089,23.7067,24.0760,23.8235,24.0670

199.0310,24.2925,24.5409,23.7122,24.0309,23.7895,23.9502,24.5079,23.7242,24.0732,23.8372,24.0685

200.0310,24.2737,24.5528,23.7132,24.0565,23.8260,23.9622,24.5183,23.7078,24.0845,23.8350,24.0763

201.0300,24.2780,24.5372,23.7099,24.0598,23.8085,23.9522,24.5212,23.7233,24.0787,23.8378,24.0738

202.0300,24.2817,24.5387,23.7449,24.0570,23.8274,23.9669,24.5283,23.7120,24.0899,23.8394,24.0821

203.0300,24.2447,24.5317,23.7134,24.0543,23.7979,23.9336,24.5204,23.7165,24.0684,23.8251,24.0641

204.0300,24.2851,24.5398,23.7021,24.0553,23.8146,23.9749,24.5134,23.7201,24.0794,23.8475,24.0757

205.0300,24.2812,24.5448,23.7156,24.0655,23.8216,23.9616,24.5112,23.7365,24.0857,23.8490,24.0797

206.0300,24.2669,24.5441,23.7353,24.0615,23.8102,23.9667,24.5106,23.7076,24.0836,23.8371,24.0754

207.0300,24.2730,24.5385,23.7089,24.0417,23.8035,23.9501,24.5168,23.7079,24.0731,23.8290,24.0675

208.0300,24.2554,24.5239,23.7188,24.0678,23.8157,23.9571,24.4946,23.7192,24.0763,23.8382,24.0691

209.0310,24.2768,24.5350,23.7148,24.0670,23.8465,23.9288,24.5052,23.7411,24.0880,23.8349,24.0769

210.0300,24.2785,24.5305,23.7221,24.0597,23.8331,23.9703,24.4979,23.7083,24.0848,23.8393,24.0751

211.0300,24.2830,24.5280,23.7286,24.0534,23.8088,23.9355,24.5081,23.7119,24.0804,23.8237,24.0697

212.0300,24.3091,24.5143,23.6964,24.0780,23.8236,23.9526,24.5242,23.7115,24.0842,23.8321,24.0762

213.0300,24.2907,24.5149,23.7381,24.0715,23.8193,23.9404,24.5177,23.7115,24.0869,23.8259,24.0755

214.0300,24.2617,24.5341,23.7191,24.0671,23.8216,23.9592,24.5072,23.7355,24.0807,23.8473,24.0757

215.0310,24.2716,24.5083,23.7330,24.0801,23.8220,23.9567,24.5201,23.7288,24.0830,23.8428,24.0776

216.0300,24.2902,24.5073,23.7234,24.0563,23.8198,23.9403,24.5385,23.7223,24.0794,23.8313,24.0748

217.0300,24.3057,24.5049,23.7140,24.0785,23.8121,23.9578,24.5158,23.7265,24.0831,23.8422,24.0769

218.0310,24.2998,24.5119,23.7309,24.0643,23.8261,23.9358,24.5218,23.7197,24.0866,23.8278,24.0763

219.0300,24.3024,24.4850,23.7182,24.0686,23.8452,23.9336,24.5030,23.7355,24.0839,23.8345,24.0739

220.0300,24.2774,24.4942,23.7316,24.0768,23.8230,23.9441,24.5259,23.7431,24.0806,23.8436,24.0770

221.0300,24.3037,24.4804,23.7183,24.0819,23.8195,23.9534,24.5093,23.7358,24.0808,23.8446,24.0753

222.0300,24.2828,24.4695,23.7272,24.0819,23.8266,23.9632,24.5049,23.7358,24.0776,23.8495,24.0740

223.0300,24.2985,24.4743,23.7108,24.1047,23.8238,23.9297,24.5046,23.7377,24.0824,23.8337,24.0730

224.0310,24.3055,24.4471,23.7507,24.1039,23.8289,23.9400,24.4995,23.7532,24.0872,23.8466,24.0786

225.0300,24.3081,24.4520,23.7414,24.1112,23.8070,23.9493,24.5054,23.7446,24.0840,23.8470,24.0774

