Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
68.5920,27.8789,27.5445,27.4772,27.9074,27.8259,25.9130,25.1959,29.1887,27.7268,27.5509,27.3664

69.5910,27.8727,27.5616,27.4876,27.9253,27.7981,25.8969,25.1962,29.2154,27.7290,27.5561,27.3692

70.5910,27.8880,27.5621,27.4678,27.9249,27.7977,25.8943,25.2045,29.2387,27.7281,27.5665,27.3722

71.5910,27.8678,27.5586,27.4610,27.9087,27.8078,25.9118,25.1974,29.2717,27.7208,27.5918,27.3731

72.5910,27.8617,27.5399,27.4894,27.9107,27.7873,25.9052,25.2097,29.3084,27.7178,27.6068,27.3765

73.5920,27.8627,27.5709,27.4644,27.9035,27.8022,25.9049,25.2160,29.3438,27.7208,27.6244,27.3836

74.5910,27.8551,27.5774,27.4675,27.8907,27.7936,25.8906,25.2013,29.3574,27.7169,27.6240,27.3792

75.5920,27.8637,27.5740,27.4798,27.8949,27.8016,25.8992,25.2057,29.3660,27.7228,27.6326,27.3856

76.5910,27.8367,27.5614,27.4558,27.8813,27.7833,25.9099,25.1922,29.3992,27.7037,27.6545,27.3775

77.5910,27.8646,27.5532,27.4608,27.8896,27.7935,25.9128,25.1956,29.4426,27.7123,27.6777,27.3891

78.5910,27.8505,27.5495,27.4679,27.8887,27.7898,25.9101,25.2359,29.4676,27.7093,27.6888,27.3950

79.5910,27.8437,27.5702,27.4698,27.9052,27.7827,25.9160,25.2286,29.4834,27.7143,27.6997,27.3999

80.5910,27.8474,27.5484,27.4622,27.8782,27.7765,25.9013,25.2252,29.4805,27.7025,27.6909,27.3900

81.5920,27.8516,27.5591,27.4733,27.8979,27.7758,25.8946,25.2426,29.5326,27.7115,27.7136,27.4034

82.5910,27.8372,27.5741,27.4756,27.8973,27.7904,25.9151,25.2423,29.5305,27.7149,27.7228,27.4078

83.5910,27.8490,27.5675,27.4700,27.8818,27.7824,25.9142,25.2202,29.5809,27.7101,27.7476,27.4082

84.5910,27.8465,27.5494,27.4863,27.8755,27.7827,25.9263,25.2493,29.5882,27.7081,27.7572,27.4130

85.5910,27.8494,27.5579,27.4825,27.8656,27.7544,25.9166,25.2438,29.5893,27.7020,27.7529,27.4074

86.5910,27.8369,27.5671,27.4757,27.8767,27.7641,25.9125,25.2558,29.6252,27.7041,27.7689,27.4142

87.5910,27.8273,27.5715,27.4528,27.8717,27.7680,25.9212,25.2395,29.6321,27.6982,27.7767,27.4105

88.5910,27.8400,27.5719,27.4899,27.8683,27.7811,25.9226,25.2522,29.6499,27.7103,27.7863,27.4220

89.5910,27.8265,27.5564,27.4697,27.8547,27.7661,25.9181,25.2468,29.7009,27.6947,27.8095,27.4174

90.5910,27.8343,27.5584,27.4722,27.8487,27.7714,25.9283,25.2621,29.7153,27.6970,27.8218,27.4238

91.5910,27.8206,27.5649,27.4886,27.8505,27.7633,25.9358,25.2446,29.7185,27.6976,27.8272,27.4233

92.5920,27.8368,27.5631,27.4835,27.8524,27.7681,25.9440,25.2542,29.7257,27.7008,27.8349,27.4285

93.5910,27.8284,27.5698,27.4968,27.8606,27.7541,25.9455,25.2618,29.7597,27.7019,27.8526,27.4346

94.5910,27.8241,27.5548,27.4700,27.8257,27.7758,25.9299,25.2627,29.7582,27.6901,27.8440,27.4251

95.5910,27.8025,27.5718,27.4842,27.8692,27.7622,25.9526,25.2538,29.7714,27.6980,27.8620,27.4335

96.5910,27.8168,27.5685,27.4813,27.8413,27.7607,25.9381,25.2474,29.7862,27.6937,27.8621,27.4300

97.5920,27.8193,27.5800,27.4749,27.8500,27.7694,25.9477,25.2485,29.8085,27.6987,27.8781,27.4373

98.5920,27.8101,27.5679,27.4628,27.8426,27.7762,25.9527,25.2771,29.8097,27.6920,27.8812,27.4374

99.5910,27.8080,27.5674,27.4680,27.8186,27.7512,25.9359,25.2707,29.8334,27.6827,27.8847,27.4317

100.5910,27.8002,27.5730,27.4802,27.8275,27.7582,25.9531,25.2681,29.8421,27.6878,27.8976,27.4378

101.5910,27.7821,27.5624,27.5030,27.8258,27.7683,25.9505,25.2527,29.8658,27.6883,27.9082,27.4388

102.5910,27.8025,27.5373,27.5071,27.8224,27.7748,25.9555,25.2600,29.8397,27.6888,27.8976,27.4374

103.5910,27.7998,27.5692,27.4975,27.8189,27.7793,25.9735,25.2899,29.8797,27.6929,27.9266,27.4510

104.5910,27.8110,27.5800,27.5008,27.8325,27.7746,25.9852,25.3077,29.8674,27.6998,27.9263,27.4574

105.5920,27.8160,27.5636,27.4971,27.8006,27.7718,25.9690,25.3094,29.8832,27.6898,27.9261,27.4513

106.5910,27.8044,27.5711,27.4801,27.8161,27.7751,25.9706,25.3115,29.9055,27.6894,27.9381,27.4543

107.5910,27.8013,27.5794,27.4913,27.8239,27.7726,25.9948,25.3131,29.9075,27.6937,27.9512,27.4605

108.5910,27.7918,27.5751,27.5077,27.7933,27.7622,25.9867,25.3224,29.9267,27.6860,27.9567,27.4583

109.5910,27.7866,27.6001,27.5129,27.8083,27.7956,25.9754,25.3508,29.9338,27.7007,27.9546,27.4704

110.5910,27.8011,27.5855,27.5176,27.8051,27.7971,26.0003,25.3299,29.9586,27.7013,27.9795,27.4744

111.5910,27.7828,27.5753,27.5013,27.7887,27.7901,25.9876,25.3484,29.9559,27.6876,27.9718,27.4663

112.5910,27.7785,27.5960,27.5017,27.7920,27.7915,25.9829,25.3319,29.9657,27.6919,27.9743,27.4675

113.5920,27.7883,27.5705,27.5017,27.7773,27.7957,25.9780,25.3403,29.9581,27.6867,27.9681,27.4637

114.5920,27.7893,27.5982,27.5101,27.7758,27.8116,25.9846,25.3270,29.9825,27.6970,27.9836,27.4724

115.5910,27.7857,27.5901,27.5081,27.7871,27.7984,26.0117,25.3532,29.9879,27.6939,27.9998,27.4778

116.5910,27.7725,27.5862,27.5075,27.7714,27.7949,26.0037,25.3503,29.9827,27.6865,27.9932,27.4711

117.5910,27.7792,27.5904,27.5008,27.7798,27.8048,26.0128,25.3538,30.0191,27.6910,28.0160,27.4801

118.5910,27.7829,27.5913,27.5050,27.7510,27.8198,26.0042,25.3404,30.0077,27.6900,28.0059,27.4753

119.5910,27.7817,27.5928,27.5212,27.7648,27.7964,26.0044,25.3458,30.0253,27.6914,28.0148,27.4790

120.5910,27.7743,27.5977,27.5176,27.7509,27.8046,26.0074,25.3394,30.0231,27.6890,28.0152,27.4769

121.5910,27.7593,27.5842,27.5102,27.7492,27.8071,26.0184,25.3367,30.0223,27.6820,28.0203,27.4734

122.5910,27.8007,27.5899,27.4796,27.7558,27.8231,26.0339,25.3139,30.0415,27.6898,28.0377,27.4798

123.5910,27.7724,27.5950,27.5026,27.7528,27.7952,26.0111,25.2973,30.0386,27.6836,28.0249,27.4706

124.5920,27.7753,27.5792,27.5132,27.7493,27.8232,26.0475,25.3168,30.0560,27.6880,28.0518,27.4826

125.5910,27.7635,27.5935,27.5054,27.7368,27.8174,26.0344,25.3196,30.0218,27.6833,28.0281,27.4741

126.5910,27.7639,27.6089,27.5250,27.7121,27.8299,26.0385,25.3129,30.0559,27.6880,28.0472,27.4809

127.5910,27.7732,27.6045,27.5229,27.7274,27.8104,26.0337,25.2930,30.0723,27.6877,28.0530,27.4797

128.5910,27.7402,27.5981,27.5231,27.7573,27.8256,26.0289,25.2981,30.0812,27.6889,28.0551,27.4816

129.5910,27.7680,27.5971,27.5274,27.7196,27.8195,26.0431,25.3005,30.1029,27.6863,28.0730,27.4848

130.5910,27.7519,27.6097,27.5207,27.7285,27.8034,26.0496,25.3278,30.0731,27.6828,28.0614,27.4831

131.5910,27.7465,27.6061,27.5260,27.7097,27.8044,26.0367,25.2960,30.0988,27.6785,28.0677,27.4780

132.5910,27.7626,27.5975,27.5362,27.7186,27.8142,26.0598,25.3158,30.1125,27.6858,28.0861,27.4896

133.5910,27.7353,27.6056,27.5509,27.7074,27.8294,26.0425,25.3117,30.1121,27.6857,28.0773,27.4869

134.5910,27.7275,27.6217,27.5336,27.7207,27.8215,26.0441,25.3025,30.1015,27.6850,28.0728,27.4841

135.5920,27.7458,27.6226,27.5411,27.7310,27.8379,26.0454,25.2952,30.1070,27.6957,28.0762,27.4907

136.5910,27.7360,27.6351,27.5234,27.6841,27.8311,26.0478,25.3019,30.1057,27.6819,28.0767,27.4831

137.5910,27.7330,27.6084,27.5330,27.6927,27.8251,26.0538,25.2909,30.1281,27.6785,28.0909,27.4831

138.5910,27.7108,27.6056,27.5570,27.6711,27.8331,26.0415,25.2800,30.1266,27.6755,28.0840,27.4782

139.5910,27.7321,27.6313,27.5304,27.6855,27.8466,26.0779,25.2777,30.1417,27.6852,28.1098,27.4904

140.5910,27.7127,27.5982,27.5261,27.6915,27.8348,26.0585,25.2574,30.1379,27.6727,28.0982,27.4772

141.5920,27.7237,27.6210,27.5353,27.6762,27.8477,26.0417,25.2613,30.1334,27.6808,28.0875,27.4800

142.5910,27.7206,27.6151,27.5317,27.6924,27.8498,26.0697,25.2473,30.1326,27.6819,28.1012,27.4824

143.5920,27.7161,27.6213,27.5374,27.6599,27.8597,26.0497,25.2490,30.1338,27.6789,28.0917,27.4784

144.5910,27.7140,27.6431,27.5432,27.6601,27.8858,26.0461,25.2313,30.1331,27.6892,28.0896,27.4821

145.5910,27.6972,27.6420,27.5600,27.6707,27.8530,26.0727,25.2522,30.1286,27.6846,28.1007,27.4845

146.5910,27.7117,27.6303,27.5625,27.6530,27.8461,26.0716,25.2526,30.1303,27.6807,28.1010,27.4823

147.5910,27.7063,27.6172,27.5686,27.6492,27.8509,26.0696,25.2344,30.1353,27.6784,28.1025,27.4789

148.5910,27.6924,27.6269,27.5506,27.6476,27.8587,26.0811,25.2152,30.1393,27.6752,28.1102,27.4765

149.5920,27.6833,27.6321,27.5595,27.6467,27.8884,26.0800,25.2293,30.1401,27.6820,28.1100,27.4824

150.5910,27.6787,27.6501,27.5671,27.6265,27.8701,26.0881,25.2379,30.1407,27.6785,28.1144,27.4824

151.5910,27.6995,27.6369,27.5295,27.6379,27.8668,26.0679,25.2186,30.1530,27.6741,28.1105,27.4763

152.5910,27.6971,27.6502,27.5343,27.6233,27.8651,26.0627,25.2252,30.1501,27.6740,28.1064,27.4760

153.5910,27.6863,27.6407,27.5455,27.6040,27.8862,26.0741,25.2290,30.1647,27.6726,28.1194,27.4788

154.5910,27.6828,27.6511,27.5465,27.6102,27.8792,26.0814,25.2127,30.1438,27.6740,28.1126,27.4760

155.5910,27.6641,27.6398,27.5625,27.6087,27.8763,26.0782,25.2251,30.1773,27.6703,28.1278,27.4790

156.5910,27.6861,27.6490,27.5590,27.5929,27.8907,26.0753,25.2203,30.1871,27.6756,28.1312,27.4826

157.5910,27.6704,27.6526,27.5546,27.5805,27.8788,26.0727,25.2182,30.1827,27.6674,28.1277,27.4763

158.5910,27.6766,27.6730,27.5552,27.5934,27.8808,26.0814,25.2127,30.1819,27.6758,28.1316,27.4819

159.5910,27.6684,27.6502,27.5659,27.5965,27.8698,26.0717,25.2040,30.1675,27.6701,28.1196,27.4742

160.5910,27.6676,27.6516,27.5739,27.5790,27.8627,26.0666,25.2140,30.1770,27.6670,28.1218,27.4741

161.5910,27.6688,27.6542,27.5741,27.5609,27.8808,26.0896,25.2082,30.1868,27.6677,28.1382,27.4779

162.5910,27.6519,27.6540,27.5772,27.5715,27.8759,26.0981,25.1978,30.1684,27.6661,28.1333,27.4744

163.5910,27.6512,27.6593,27.5711,27.5971,27.8920,26.0870,25.2075,30.1805,27.6741,28.1337,27.4807

164.5910,27.6739,27.6658,27.5711,27.5627,27.8755,26.0857,25.1991,30.1839,27.6698,28.1348,27.4772

165.5920,27.6698,27.6630,27.5641,27.5509,27.8798,26.0972,25.1894,30.1958,27.6655,28.1465,27.4762

166.5910,27.6772,27.6591,27.5747,27.5384,27.8965,26.0900,25.1883,30.1848,27.6692,28.1374,27.4761

167.5910,27.6659,27.6713,27.5757,27.5408,27.8763,26.0701,25.2137,30.1852,27.6660,28.1277,27.4749

168.5910,27.7067,27.6742,27.5753,27.5258,27.8862,26.0883,25.1880,30.1930,27.6736,28.1407,27.4797

169.5920,27.6981,27.6751,27.5620,27.5464,27.8782,26.0882,25.1908,30.1831,27.6720,28.1357,27.4777

170.5910,27.6870,27.6611,27.5725,27.5263,27.8726,26.0912,25.1924,30.2190,27.6639,28.1551,27.4777

171.5910,27.6603,27.6838,27.5702,27.5080,27.8911,26.0933,25.1968,30.1844,27.6627,28.1389,27.4735

172.5920,27.6637,27.6925,27.5685,27.5195,27.8842,26.1047,25.2054,30.2113,27.6657,28.1580,27.4812

173.5920,27.7167,27.6874,27.5842,27.5215,27.8702,26.1087,25.1933,30.2321,27.6760,28.1704,27.4893

174.5910,27.6656,27.6751,27.5701,27.5027,27.8824,26.1000,25.1856,30.2259,27.6592,28.1629,27.4759

175.5920,27.6835,27.6934,27.5412,27.4945,27.8771,26.1029,25.2135,30.2230,27.6580,28.1630,27.4786

176.5910,27.7089,27.7111,27.5754,27.4807,27.8713,26.1056,25.2115,30.2352,27.6694,28.1704,27.4874

177.5910,27.7076,27.6860,27.5823,27.5003,27.8773,26.1006,25.2022,30.2250,27.6707,28.1628,27.4852

178.5920,27.6912,27.6987,27.5766,27.4960,27.8767,26.0979,25.2033,30.2199,27.6679,28.1589,27.4825

179.5910,27.6969,27.7002,27.5791,27.4971,27.8844,26.0890,25.2090,30.2162,27.6715,28.1526,27.4840

180.5910,27.6938,27.6991,27.5738,27.4640,27.8598,26.1076,25.2059,30.2343,27.6581,28.1709,27.4798

181.5920,27.6991,27.7053,27.5837,27.4626,27.8782,26.0982,25.2168,30.2334,27.6658,28.1658,27.4847

182.5910,27.7027,27.7000,27.5898,27.4668,27.8913,26.0957,25.2370,30.2239,27.6701,28.1598,27.4884

183.5920,27.7169,27.6906,27.5996,27.4441,27.8654,26.1184,25.2394,30.2371,27.6633,28.1778,27.4889

184.5910,27.7147,27.7124,27.5838,27.4377,27.8641,26.0944,25.2215,30.2489,27.6625,28.1717,27.4847

185.5910,27.7125,27.6888,27.5959,27.4456,27.8688,26.0999,25.2232,30.2543,27.6623,28.1771,27.4861

186.5910,27.7104,27.7062,27.6077,27.4319,27.8645,26.1190,25.2168,30.2574,27.6642,28.1882,27.4893

187.5910,27.7090,27.7147,27.6148,27.4626,27.8749,26.0944,25.2277,30.2616,27.6752,28.1780,27.4950

188.5910,27.7294,27.6986,27.6156,27.4116,27.8734,26.1044,25.2467,30.2551,27.6657,28.1798,27.4918

189.5910,27.7278,27.7197,27.6075,27.4266,27.8907,26.1128,25.2300,30.2494,27.6745,28.1811,27.4956

190.5910,27.7513,27.6905,27.5967,27.4143,27.8719,26.1099,25.2271,30.2827,27.6649,28.1963,27.4931

191.5910,27.7537,27.7003,27.6112,27.4232,27.8779,26.1132,25.2120,30.2630,27.6733,28.1881,27.4943

192.5910,27.7420,27.7072,27.6209,27.4136,27.8659,26.1228,25.2343,30.2870,27.6699,28.2049,27.4992

193.5910,27.7579,27.6763,27.6433,27.4006,27.8920,26.1246,25.2399,30.2714,27.6740,28.1980,27.5008

194.5910,27.7420,27.6917,27.6314,27.3915,27.8830,26.1280,25.2367,30.2970,27.6679,28.2125,27.5001

195.5920,27.7576,27.6750,27.6354,27.3856,27.8927,26.1139,25.2353,30.2721,27.6693,28.1930,27.4959

196.5910,27.7887,27.6865,27.6337,27.3967,27.8924,26.0917,25.2428,30.3040,27.6796,28.1978,27.5045

197.5910,27.7959,27.6937,27.6381,27.3897,27.8897,26.0852,25.2676,30.3065,27.6814,28.1959,27.5083

198.5910,27.7924,27.6687,27.6310,27.3850,27.8953,26.1039,25.2579,30.2998,27.6745,28.2018,27.5042

199.5930,27.8272,27.6905,27.6429,27.3767,27.8766,26.0901,25.2744,30.2978,27.6828,28.1940,27.5095

200.5910,27.8014,27.6793,27.6364,27.3763,27.8805,26.1304,25.2920,30.2805,27.6748,28.2055,27.5096

201.5910,27.8288,27.6889,27.6502,27.3618,27.8929,26.1243,25.2495,30.3064,27.6845,28.2154,27.5128

202.5910,27.8222,27.6772,27.6546,27.3690,27.8977,26.1224,25.2878,30.3116,27.6841,28.2170,27.5178

203.5910,27.8193,27.6742,27.6290,27.3481,27.9022,26.1058,25.2594,30.3092,27.6746,28.2075,27.5059

204.5910,27.8330,27.6619,27.6317,27.3428,27.9069,26.1011,25.2547,30.3209,27.6753,28.2110,27.5066

205.5920,27.8468,27.6619,27.6600,27.3579,27.8923,26.1352,25.2553,30.3098,27.6838,28.2225,27.5149

206.5910,27.8286,27.6654,27.6602,27.3567,27.9067,26.1005,25.2512,30.3250,27.6835,28.2127,27.5118

207.5910,27.8517,27.6404,27.6494,27.3346,27.9184,26.1255,25.2309,30.3222,27.6789,28.2239,27.5091

208.5910,27.8468,27.6730,27.6697,27.3341,27.9020,26.1145,25.2293,30.3324,27.6851,28.2234,27.5127

209.5910,27.8397,27.6615,27.6446,27.3307,27.9268,26.1149,25.2425,30.3304,27.6807,28.2227,27.5114

210.5920,27.8768,27.6611,27.6719,27.3467,27.9070,26.1276,25.2240,30.3567,27.6927,28.2421,27.5215

211.5910,27.8879,27.6557,27.6807,27.2975,27.9238,26.1038,25.2205,30.3428,27.6891,28.2233,27.5141

212.5910,27.8914,27.6495,27.6641,27.3300,27.9355,26.1275,25.2310,30.3501,27.6941,28.2388,27.5224

213.5920,27.8819,27.6514,27.6485,27.3205,27.9294,26.1142,25.2234,30.3481,27.6863,28.2311,27.5147

214.5910,27.8832,27.6513,27.6583,27.3068,27.9146,26.1259,25.1992,30.3597,27.6828,28.2428,27.5124

215.5910,27.8929,27.6393,27.6643,27.3066,27.9064,26.1140,25.2014,30.3713,27.6819,28.2426,27.5120

216.5910,27.9390,27.6368,27.6712,27.3083,27.9492,26.1229,25.2170,30.3614,27.7009,28.2421,27.5257

217.5910,27.9403,27.6287,27.6905,27.3158,27.9402,26.1345,25.1913,30.3664,27.7031,28.2505,27.5260

218.5910,27.9217,27.6437,27.6799,27.3199,27.9494,26.1301,25.1944,30.3818,27.7029,28.2559,27.5276

219.5910,27.9253,27.6311,27.7036,27.3016,27.9373,26.1445,25.1928,30.3769,27.6998,28.2607,27.5267

220.5910,27.9497,27.6418,27.6965,27.2931,27.9415,26.1368,25.2035,30.3941,27.7045,28.2655,27.5321

221.5910,27.9729,27.6330,27.6929,27.2993,27.9261,26.1091,25.1942,30.3816,27.7048,28.2453,27.5261

222.5910,27.9715,27.6176,27.6892,27.2787,27.9464,26.1399,25.1801,30.3999,27.7007,28.2699,27.5279

223.5910,27.9819,27.6186,27.6973,27.2915,27.9329,26.1305,25.2038,30.4014,27.7045,28.2659,27.5322

224.5910,27.9898,27.6350,27.7269,27.2900,27.9464,26.1251,25.1970,30.3895,27.7176,28.2573,27.5374

