Elapsed Time (s), Rod voltage (V)
1246.6190,0.0335

1247.6190,0.0336

1248.6190,0.0337

1249.6190,0.0337

1250.6190,0.0338

1251.6190,0.0339

1252.6190,0.0340

1253.6200,0.0340

1254.6190,0.0340

1255.6190,0.0341

1256.6190,0.0341

1257.6200,0.0341

1258.6190,0.0340

1259.6190,0.0342

1260.6190,0.0341

1261.6190,NaN

1262.6190,NaN

1263.6200,NaN

1264.6200,NaN

1265.6190,NaN

1266.6190,NaN

1267.6190,NaN

1268.6190,NaN

1269.6190,NaN

1270.6200,NaN

1271.6190,NaN

1272.6190,NaN

1273.6190,NaN

1274.6190,NaN

1275.6190,NaN

1276.6190,NaN

1277.6190,NaN

1278.6190,NaN

1279.6190,NaN

1280.6200,NaN

1281.6200,NaN

1282.6190,NaN

1283.6200,NaN

1284.6190,NaN

1285.6190,NaN

1286.6200,NaN

1287.6190,NaN

1288.6190,NaN

1289.6190,NaN

1290.6200,NaN

1291.6190,NaN

1292.6190,NaN

1293.6200,NaN

1294.6190,NaN

1295.6190,NaN

1296.6190,NaN

1297.6190,NaN

1298.6200,NaN

1299.6190,NaN

1300.6190,NaN

1301.6190,NaN

1302.6190,NaN

1303.6190,NaN

1304.6190,NaN

1305.6190,NaN

1306.6190,NaN

1307.6190,NaN

1308.6190,NaN

1309.6190,NaN

1310.6190,NaN

1311.6190,NaN

1312.6190,NaN

1313.6190,NaN

1314.6190,NaN

1315.6200,NaN

1316.6200,NaN

1317.6200,NaN

1318.6190,NaN

1319.6190,NaN

1320.6190,NaN

1321.6190,NaN

1322.6190,NaN

1323.6190,NaN

1324.6200,NaN

1325.6210,NaN

1326.6190,NaN

1327.6190,NaN

1328.6190,NaN

1329.6190,NaN

1330.6190,NaN

1331.6190,NaN

1332.6190,NaN

1333.6190,NaN

1334.6190,NaN

1335.6190,NaN

1336.6190,NaN

1337.6190,NaN

1338.6190,NaN

1339.6190,NaN

1340.6190,NaN

1341.6190,NaN

1342.6190,NaN

1343.6190,NaN

1344.6190,NaN

1345.6190,NaN

1346.6190,NaN

1347.6190,NaN

1348.6200,NaN

1349.6190,NaN

1350.6190,NaN

1351.6190,NaN

1352.6190,NaN

1353.6190,NaN

1354.6190,NaN

1355.6190,NaN

1356.6190,NaN

1357.6190,NaN

1358.6190,NaN

1359.6190,NaN

1360.6200,NaN

1361.6190,NaN

1362.6200,NaN

1363.6190,NaN

1364.6190,NaN

1365.6190,NaN

1366.6190,NaN

1367.6200,NaN

1368.6200,NaN

1369.6190,NaN

1370.6190,NaN

1371.6190,NaN

1372.6190,NaN

1373.6190,NaN

1374.6190,NaN

1375.6190,NaN

1376.6190,NaN

1377.6190,NaN

1378.6190,NaN

1379.6190,NaN

1380.6190,NaN

1381.6190,NaN

1382.6190,NaN

1383.6190,NaN

1384.6190,NaN

1385.6190,NaN

1386.6190,NaN

1387.6190,NaN

1388.6190,NaN

1389.6200,NaN

1390.6200,NaN

1391.6190,NaN

1392.6200,NaN

1393.6190,NaN

1394.6190,NaN

1395.6200,NaN

1396.6190,NaN

1397.6190,NaN

1398.6200,NaN

1399.6190,NaN

1400.6190,NaN

1401.6190,NaN

1402.6190,NaN

1403.6210,NaN

1404.6190,NaN

1405.6190,NaN

1406.6190,NaN

1407.6190,NaN

1408.6190,NaN

1409.6190,NaN

1410.6190,NaN

1411.6190,NaN

1412.6190,NaN

1413.6190,NaN

1414.6190,NaN

1415.6190,NaN

1416.6190,NaN

1417.6190,NaN

1418.6190,NaN

1419.6190,NaN

1420.6190,NaN

1421.6190,NaN

1422.6190,NaN

1423.6190,NaN

1424.6190,NaN

1425.6200,NaN

1426.6190,NaN

1427.6200,NaN

1428.6190,NaN

1429.6190,NaN

1430.6190,NaN

1431.6190,NaN

1432.6190,NaN

1433.6200,NaN

1434.6190,NaN

1435.6190,NaN

1436.6190,NaN

1437.6190,NaN

1438.6190,NaN

1439.6200,NaN

1440.6200,NaN

1441.6200,NaN

1442.6200,NaN

1443.6200,NaN

1444.6190,NaN

1445.6190,NaN

1446.6200,NaN

1447.6190,NaN

1448.6210,NaN

1449.6190,NaN

1450.6200,NaN

1451.6190,NaN

1452.6190,NaN

1453.6190,NaN

1454.6200,NaN

1455.6190,NaN

1456.6190,NaN

1457.6190,NaN

1458.6190,NaN

1459.6190,NaN

1460.6190,NaN

1461.6190,NaN

1462.6190,NaN

1463.6190,NaN

1464.6190,NaN

1465.6190,NaN

1466.6190,NaN

1467.6200,NaN

1468.6200,NaN

1469.6190,NaN

1470.6190,NaN

1471.6190,NaN

1472.6200,NaN

1473.6190,NaN

1474.6190,NaN

1475.6190,NaN

1476.6190,NaN

1477.6190,NaN

1478.6190,NaN

1479.6190,NaN

1480.6200,NaN

1481.6200,NaN

1482.6200,NaN

1483.6200,NaN

1484.6190,NaN

1485.6190,NaN

1486.6190,NaN

1487.6190,NaN

1488.6190,NaN

1489.6190,NaN

1490.6190,NaN

1491.6190,NaN

1492.6190,NaN

1493.6200,NaN

1494.6200,NaN

1495.6200,NaN

1496.6190,NaN

1497.6190,NaN

1498.6200,NaN

1499.6190,NaN

1500.6190,NaN

1501.6210,NaN

1502.6190,NaN

1503.6200,NaN

1504.6190,NaN

1505.6200,NaN

1506.6190,NaN

1507.6190,NaN

1508.6190,NaN

1509.6190,NaN

1510.6190,NaN

1511.6190,NaN

1512.6190,NaN

1513.6190,NaN

1514.6200,NaN

1515.6190,NaN

1516.6200,NaN

1517.6190,NaN

1518.6190,NaN

1519.6190,NaN

1520.6200,NaN

1521.6190,NaN

1522.6200,NaN

1523.6190,NaN

1524.6190,NaN

1525.6190,NaN

1526.6190,NaN

1527.6190,NaN

1528.6210,NaN

1529.6190,NaN

1530.6190,NaN

1531.6190,NaN

1532.6190,NaN

1533.6190,NaN

1534.6190,NaN

1535.6190,NaN

1536.6200,NaN

1537.6190,NaN

1538.6190,NaN

1539.6190,NaN

1540.6190,NaN

1541.6190,NaN

1542.6190,NaN

1543.6190,NaN

1544.6200,NaN

1545.6190,NaN

1546.6190,NaN

1547.6190,NaN

1548.6200,NaN

1549.6190,NaN

1550.6190,NaN

1551.6190,NaN

1552.6190,NaN

1553.6190,NaN

1554.6190,NaN

1555.6190,NaN

1556.6190,NaN

1557.6190,NaN

1558.6190,NaN

1559.6200,NaN

1560.6190,NaN

1561.6190,NaN

1562.6190,NaN

1563.6190,NaN

1564.6190,NaN

1565.6190,NaN

1566.6200,NaN

1567.6190,NaN

1568.6190,NaN

1569.6200,NaN

1570.6190,NaN

1571.6190,NaN

1572.6200,NaN

1573.6200,NaN

1574.6190,NaN

1575.6190,NaN

1576.6190,NaN

1577.6190,NaN

1578.6190,NaN

1579.6190,NaN

1580.6190,NaN

1581.6190,NaN

1582.6210,NaN

1583.6190,NaN

1584.6190,NaN

1585.6190,NaN

1586.6190,NaN

1587.6190,NaN

1588.6190,NaN

1589.6190,NaN

1590.6200,NaN

1591.6190,NaN

1592.6190,NaN

1593.6200,NaN

1594.6190,NaN

1595.6190,NaN

1596.6190,NaN

1597.6190,NaN

1598.6200,NaN

1599.6190,NaN

1600.6190,NaN

1601.6190,NaN

1602.6190,NaN

1603.6190,NaN

1604.6190,NaN

1605.6190,NaN

1606.6190,NaN

1607.6200,NaN

1608.6190,NaN

1609.6190,NaN

1610.6190,NaN

1611.6190,NaN

1612.6190,NaN

1613.6200,NaN

1614.6190,NaN

1615.6190,NaN

1616.6190,NaN

1617.6190,NaN

1618.6190,NaN

1619.6190,NaN

1620.6190,NaN

1621.6190,NaN

1622.6190,NaN

1623.6190,NaN

1624.6200,NaN

1625.6190,NaN

1626.6190,NaN

1627.6190,NaN

1628.6200,NaN

1629.6190,NaN

1630.6210,NaN

1631.6190,NaN

1632.6190,NaN

1633.6190,NaN

1634.6190,NaN

1635.6190,NaN

1636.6190,NaN

1637.6200,NaN

1638.6190,NaN

1639.6190,NaN

1640.6190,NaN

1641.6190,NaN

1642.6190,NaN

1643.6200,NaN

1644.6190,NaN

1645.6190,NaN

1646.6190,NaN

1647.6200,NaN

1648.6190,NaN

1649.6190,NaN

1650.6190,NaN

1651.6190,NaN

1652.6190,NaN

1653.6190,NaN

1654.6190,NaN

1655.6190,NaN

1656.6190,NaN

1657.6200,NaN

1658.6200,NaN

1659.6190,NaN

1660.6200,NaN

1661.6190,NaN

1662.6190,NaN

1663.6190,NaN

1664.6190,NaN

1665.6190,NaN

1666.6200,NaN

1667.6190,NaN

1668.6190,NaN

1669.6190,NaN

1670.6190,NaN

1671.6190,NaN

1672.6200,NaN

1673.6190,NaN

1674.6190,NaN

1675.6190,NaN

1676.6200,NaN

1677.6190,NaN

1678.6190,NaN

1679.6190,NaN

1680.6200,NaN

1681.6190,NaN

1682.6200,NaN

1683.6200,NaN

1684.6200,NaN

1685.6190,NaN

1686.6190,NaN

1687.6200,NaN

1688.6190,NaN

1689.6190,NaN

1690.6200,NaN

1691.6190,NaN

1692.6190,NaN

1693.6190,NaN

1694.6200,NaN

1695.6190,NaN

1696.6190,NaN

1697.6190,NaN

1698.6190,NaN

1699.6190,NaN

1700.6200,NaN

1701.6190,NaN

1702.6190,NaN

1703.6190,NaN

1704.6190,NaN

1705.6200,NaN

1706.6190,NaN

1707.6190,NaN

1708.6190,NaN

1709.6190,NaN

1710.6190,NaN

1711.6190,NaN

1712.6190,NaN

1713.6190,NaN

1714.6190,NaN

1715.6210,NaN

1716.6190,NaN

1717.6200,NaN

1718.6190,NaN

1719.6190,NaN

1720.6200,NaN

1721.6190,NaN

1722.6190,NaN

1723.6190,NaN

1724.6190,NaN

1725.6190,NaN

1726.6200,NaN

1727.6190,NaN

1728.6200,NaN

1729.6190,NaN

1730.6190,NaN

1731.6190,NaN

1732.6190,NaN

1733.6200,NaN

1734.6190,NaN

1735.6190,NaN

1736.6190,NaN

1737.6190,NaN

1738.6190,NaN

1739.6200,NaN

1740.6190,NaN

1741.6190,NaN

1742.6190,NaN

1743.6190,NaN

1744.6190,NaN

1745.6200,NaN

1746.6200,NaN

1747.6200,NaN

1748.6190,NaN

1749.6190,NaN

1750.6190,NaN

1751.6190,NaN

1752.6190,NaN

1753.6190,NaN

1754.6190,NaN

1755.6190,NaN

1756.6190,NaN

1757.6200,NaN

1758.6190,NaN

1759.6190,NaN

1760.6190,NaN

1761.6190,NaN

1762.6190,NaN

1763.6190,NaN

1764.6200,NaN

1765.6190,NaN

1766.6200,NaN

1767.6200,NaN

1768.6190,NaN

1769.6190,NaN

1770.6190,NaN

1771.6190,NaN

1772.6190,NaN

1773.6200,NaN

1774.6190,NaN

1775.6190,NaN

1776.6190,NaN

1777.6190,NaN

1778.6200,NaN

1779.6190,NaN

1780.6190,NaN

1781.6190,NaN

1782.6190,NaN

1783.6190,NaN

1784.6200,NaN

1785.6190,NaN

1786.6190,NaN

1787.6190,NaN

1788.6190,NaN

1789.6200,NaN

1790.6190,NaN

1791.6190,NaN

1792.6190,NaN

1793.6190,NaN

1794.6190,NaN

1795.6200,NaN

1796.6190,NaN

1797.6190,NaN

1798.6190,NaN

1799.6200,NaN

1800.6190,NaN

1801.6190,NaN

1802.6190,NaN

1803.6190,NaN

1804.6190,NaN

1805.6190,NaN

1806.6190,NaN

1807.6190,NaN

1808.6190,NaN

1809.6190,NaN

1810.6190,NaN

1811.6190,NaN

1812.6190,NaN

1813.6190,NaN

1814.6210,NaN

1815.6200,NaN

1816.6190,NaN

1817.6190,NaN

1818.6190,NaN

1819.6190,NaN

1820.6190,NaN

1821.6190,NaN

1822.6190,NaN

1823.6190,NaN

1824.6190,NaN

1825.6200,NaN

1826.6190,NaN

1827.6190,NaN

1828.6200,NaN

1829.6200,NaN

1830.6190,NaN

1831.6200,NaN

1832.6190,NaN

1833.6190,NaN

1834.6190,NaN

1835.6190,NaN

1836.6190,NaN

1837.6190,NaN

1838.6190,NaN

1839.6190,NaN

1840.6200,NaN

1841.6190,NaN

1842.6200,NaN

1843.6200,NaN

1844.6190,NaN

1845.6190,NaN

1846.6190,NaN

1847.6190,NaN

1848.6200,NaN

1849.6200,NaN

1850.6190,NaN

1851.6190,NaN

1852.6200,NaN

1853.6200,NaN

1854.6190,NaN

1855.6190,NaN

1856.6190,NaN

1857.6190,NaN

1858.6190,NaN

1859.6190,NaN

1860.6190,NaN

1861.6190,NaN

1862.6190,NaN

1863.6190,NaN

1864.6190,NaN

1865.6200,NaN

1866.6190,NaN

1867.6200,NaN

1868.6190,NaN

1869.6190,NaN

1870.6190,NaN

1871.6190,NaN

1872.6190,NaN

1873.6190,NaN

1874.6190,NaN

1875.6200,NaN

1876.6200,NaN

1877.6190,NaN

1878.6200,NaN

1879.6200,NaN

1880.6190,NaN

1881.6200,NaN

1882.6190,NaN

1883.6190,NaN

1884.6200,NaN

1885.6200,NaN

1886.6190,NaN

1887.6190,NaN

1888.6190,NaN

1889.6210,NaN

1890.6190,NaN

1891.6190,NaN

1892.6190,NaN

1893.6190,NaN

1894.6200,NaN

1895.6200,NaN

1896.6200,NaN

1897.6200,NaN

1898.6190,NaN

1899.6190,NaN

1900.6190,NaN

1901.6190,NaN

1902.6190,NaN

1903.6200,NaN

1904.6190,NaN

1905.6190,NaN

1906.6190,NaN

1907.6200,NaN

1908.6200,NaN

1909.6190,NaN

1910.6190,NaN

1911.6190,NaN

1912.6190,NaN

1913.6190,NaN

1914.6190,NaN

1915.6190,NaN

1916.6190,NaN

1917.6190,NaN

1918.6190,NaN

1919.6190,NaN

1920.6190,NaN

1921.6200,NaN

1922.6190,NaN

1923.6190,NaN

1924.6200,NaN

1925.6190,NaN

1926.6190,NaN

1927.6200,NaN

1928.6200,NaN

1929.6190,NaN

1930.6190,NaN

1931.6190,NaN

1932.6190,NaN

1933.6190,NaN

1934.6190,NaN

1935.6190,NaN

1936.6190,NaN

1937.6190,NaN

1938.6190,NaN

1939.6190,NaN

1940.6190,NaN

1941.6190,NaN

1942.6190,NaN

1943.6190,NaN

1944.6200,NaN

1945.6200,NaN

1946.6200,NaN

1947.6190,NaN

1948.6190,NaN

1949.6190,NaN

1950.6190,NaN

1951.6200,NaN

1952.6190,NaN

1953.6200,NaN

1954.6190,NaN

1955.6190,NaN

1956.6190,NaN

1957.6190,NaN

1958.6190,NaN

1959.6200,NaN

1960.6190,NaN

1961.6190,NaN

1962.6190,NaN

1963.6190,NaN

1964.6190,NaN

1965.6190,NaN

1966.6190,NaN

1967.6190,NaN

1968.6200,NaN

1969.6200,NaN

1970.6190,NaN

1971.6210,NaN

1972.6190,NaN

1973.6190,NaN

1974.6190,NaN

1975.6200,NaN

1976.6190,NaN

1977.6190,NaN

1978.6190,NaN

1979.6200,NaN

1980.6190,NaN

1981.6190,NaN

1982.6190,NaN

1983.6190,NaN

1984.6190,NaN

1985.6190,NaN

1986.6190,NaN

1987.6200,NaN

1988.6190,NaN

1989.6190,NaN

1990.6190,NaN

1991.6190,NaN

1992.6190,NaN

1993.6190,NaN

1994.6190,NaN

1995.6190,NaN

1996.6190,NaN

1997.6190,NaN

1998.6190,NaN

1999.6200,NaN

2000.6190,NaN

2001.6190,NaN

2002.6190,NaN

2003.6190,NaN

2004.6190,NaN

2005.6190,NaN

2006.6200,NaN

2007.6190,NaN

2008.6190,NaN

2009.6200,NaN

2010.6200,NaN

2011.6190,NaN

2012.6190,NaN

2013.6190,NaN

2014.6190,NaN

2015.6190,NaN

2016.6190,NaN

2017.6190,NaN

2018.6190,NaN

2019.6190,NaN

2020.6190,NaN

2021.6190,NaN

2022.6200,NaN

2023.6190,NaN

2024.6200,NaN

2025.6190,NaN

2026.6190,NaN

2027.6190,NaN

2028.6200,NaN

2029.6190,NaN

2030.6200,NaN

2031.6200,NaN

2032.6190,NaN

2033.6190,NaN

2034.6190,NaN

2035.6190,NaN

2036.6190,NaN

2037.6190,NaN

2038.6190,NaN

2039.6190,NaN

2040.6200,NaN

2041.6190,NaN

2042.6200,NaN

2043.6200,NaN

2044.6190,NaN

2045.6190,NaN

2046.6200,NaN

2047.6190,NaN

2048.6190,NaN

2049.6190,NaN

2050.6190,NaN

2051.6190,NaN

2052.6190,NaN

2053.6190,NaN

2054.6190,NaN

2055.6200,NaN

2056.6190,NaN

2057.6190,NaN

2058.6190,NaN

2059.6200,NaN

2060.6190,NaN

2061.6190,NaN

2062.6200,NaN

2063.6190,NaN

2064.6190,NaN

2065.6190,NaN

2066.6190,NaN

2067.6190,NaN

2068.6200,NaN

2069.6200,NaN

2070.6200,NaN

2071.6190,NaN

2072.6190,NaN

2073.6190,NaN

2074.6190,NaN

2075.6190,NaN

2076.6190,NaN

2077.6190,NaN

2078.6200,NaN

2079.6190,NaN

2080.6190,NaN

2081.6190,NaN

2082.6190,NaN

2083.6190,NaN

2084.6190,NaN

2085.6190,NaN

2086.6190,NaN

2087.6200,NaN

2088.6190,NaN

2089.6190,NaN

2090.6190,NaN

2091.6190,NaN

2092.6190,NaN

2093.6190,NaN

2094.6190,NaN

2095.6200,NaN

2096.6190,NaN

2097.6190,NaN

2098.6190,NaN

2099.6190,NaN

2100.6190,NaN

2101.6190,NaN

2102.6190,NaN

2103.6200,NaN

2104.6200,NaN

2105.6190,NaN

2106.6190,NaN

2107.6190,NaN

2108.6200,NaN

2109.6190,NaN

2110.6190,NaN

2111.6190,NaN

2112.6190,NaN

2113.6200,NaN

2114.6200,NaN

2115.6200,NaN

2116.6190,NaN

2117.6190,NaN

2118.6190,NaN

2119.6190,NaN

2120.6200,NaN

2121.6190,NaN

2122.6190,NaN

2123.6190,NaN

2124.6190,NaN

2125.6190,NaN

2126.6190,NaN

2127.6190,NaN

2128.6190,NaN

2129.6190,NaN

2130.6190,NaN

2131.6200,NaN

2132.6190,NaN

2133.6200,NaN

2134.6190,NaN

2135.6190,NaN

2136.6200,NaN

2137.6190,NaN

2138.6190,NaN

2139.6200,NaN

2140.6190,NaN

2141.6190,NaN

2142.6190,NaN

2143.6190,NaN

2144.6190,NaN

2145.6190,NaN

2146.6190,NaN

2147.6190,NaN

2148.6190,NaN

2149.6190,NaN

2150.6190,NaN

2151.6190,NaN

2152.6200,NaN

2153.6190,NaN

2154.6190,NaN

2155.6190,NaN

2156.6200,NaN

2157.6190,NaN

2158.6190,NaN

2159.6190,NaN

2160.6190,NaN

2161.6190,NaN

2162.6200,NaN

2163.6190,NaN

2164.6200,NaN

2165.6200,NaN

2166.6190,NaN

2167.6190,NaN

2168.6200,NaN

2169.6190,NaN

2170.6190,NaN

2171.6200,NaN

2172.6190,NaN

2173.6190,NaN

2174.6190,NaN

2175.6190,NaN

2176.6190,NaN

2177.6200,NaN

2178.6190,NaN

2179.6200,NaN

2180.6190,NaN

2181.6190,NaN

2182.6190,NaN

2183.6200,NaN

2184.6190,NaN

2185.6190,NaN

2186.6190,NaN

2187.6190,NaN

2188.6200,NaN

2189.6190,NaN

2190.6190,NaN

2191.6200,NaN

2192.6190,NaN

2193.6190,NaN

2194.6190,NaN

2195.6190,NaN

2196.6190,NaN

2197.6190,NaN

2198.6200,NaN

2199.6190,NaN

2200.6200,NaN

2201.6190,NaN

2202.6190,NaN

2203.6190,NaN

2204.6190,NaN

2205.6190,NaN

2206.6200,NaN

2207.6190,NaN

2208.6200,NaN

2209.6190,NaN

2210.6200,NaN

2211.6190,NaN

2212.6200,NaN

2213.6190,NaN

2214.6200,NaN

2215.6190,NaN

2216.6190,NaN

2217.6190,NaN

2218.6190,NaN

2219.6200,NaN

2220.6200,NaN

2221.6200,NaN

2222.6200,NaN

2223.6190,NaN

2224.6190,NaN

2225.6200,NaN

2226.6190,NaN

2227.6190,NaN

2228.6190,NaN

2229.6190,NaN

2230.6190,NaN

2231.6190,NaN

2232.6190,NaN

2233.6190,NaN

2234.6190,NaN

2235.6190,NaN

2236.6200,NaN

2237.6190,NaN

2238.6190,NaN

2239.6200,NaN

2240.6190,NaN

2241.6190,NaN

2242.6200,NaN

2243.6200,NaN

2244.6190,NaN

2245.6200,NaN

2246.6190,NaN

2247.6190,NaN

2248.6190,NaN

2249.6190,NaN

2250.6200,NaN

2251.6190,NaN

2252.6190,NaN

2253.6190,NaN

2254.6190,NaN

2255.6190,NaN

2256.6190,NaN

2257.6190,NaN

2258.6190,NaN

2259.6190,NaN

2260.6200,NaN

2261.6190,NaN

2262.6190,NaN

2263.6190,NaN

2264.6190,NaN

2265.6190,NaN

2266.6190,NaN

2267.6200,NaN

2268.6200,NaN

2269.6190,NaN

2270.6190,NaN

2271.6190,NaN

2272.6190,NaN

2273.6190,NaN

2274.6200,NaN

2275.6190,NaN

2276.6190,NaN

2277.6190,NaN

2278.6190,NaN

2279.6190,NaN

2280.6190,NaN

2281.6200,NaN

2282.6190,NaN

2283.6190,NaN

2284.6190,NaN

2285.6190,NaN

2286.6190,NaN

2287.6210,NaN

2288.6190,NaN

2289.6190,NaN

2290.6190,NaN

2291.6190,NaN

2292.6190,NaN

2293.6190,NaN

2294.6190,NaN

2295.6190,NaN

2296.6190,NaN

2297.6200,NaN

2298.6190,NaN

2299.6190,NaN

2300.6190,NaN

2301.6190,NaN

2302.6190,NaN

2303.6200,NaN

2304.6190,NaN

2305.6200,NaN

2306.6190,NaN

2307.6190,NaN

2308.6200,NaN

2309.6190,NaN

2310.6200,NaN

2311.6190,NaN

2312.6190,NaN

2313.6190,NaN

2314.6190,NaN

2315.6190,NaN

2316.6200,NaN

2317.6200,NaN

2318.6200,NaN

2319.6190,NaN

2320.6190,NaN

2321.6200,NaN

2322.6190,NaN

2323.6200,NaN

2324.6190,NaN

2325.6190,NaN

2326.6190,NaN

2327.6190,NaN

2328.6190,NaN

2329.6190,NaN

2330.6210,NaN

2331.6190,NaN

2332.6190,NaN

2333.6190,NaN

2334.6190,NaN

2335.6190,NaN

2336.6190,NaN

2337.6190,NaN

2338.6200,NaN

2339.6190,NaN

2340.6200,NaN

2341.6200,NaN

2342.6190,NaN

2343.6190,NaN

2344.6200,NaN

2345.6200,NaN

2346.6190,NaN

2347.6190,NaN

2348.6190,NaN

2349.6190,NaN

2350.6190,NaN

2351.6190,NaN

2352.6190,NaN

2353.6190,NaN

2354.6190,NaN

2355.6200,NaN

2356.6190,NaN

2357.6190,NaN

2358.6200,NaN

2359.6190,NaN

2360.6190,NaN

2361.6190,NaN

2362.6190,NaN

2363.6190,NaN

2364.6190,NaN

2365.6190,NaN

2366.6190,NaN

2367.6190,NaN

2368.6190,NaN

2369.6190,NaN

2370.6200,NaN

2371.6190,NaN

2372.6190,NaN

2373.6190,NaN

2374.6190,NaN

2375.6200,NaN

2376.6190,NaN

2377.6190,NaN

2378.6200,NaN

2379.6190,NaN

2380.6190,NaN

2381.6190,NaN

2382.6190,NaN

2383.6200,NaN

2384.6190,NaN

2385.6190,NaN

2386.6190,NaN

2387.6190,NaN

2388.6190,NaN

2389.6200,NaN

2390.6200,NaN

2391.6200,NaN

2392.6190,NaN

2393.6190,NaN

2394.6190,NaN

2395.6190,NaN

2396.6190,NaN

2397.6190,NaN

2398.6190,NaN

2399.6190,NaN

2400.6190,NaN

2401.6190,NaN

2402.6210,NaN

2403.6190,NaN

2404.6190,NaN

2405.6190,NaN

2406.6190,NaN

2407.6190,NaN

2408.6190,NaN

2409.6200,NaN

2410.6200,NaN

2411.6210,NaN

2412.6190,NaN

2413.6190,NaN

2414.6190,NaN

2415.6190,NaN

2416.6190,NaN

2417.6190,NaN

2418.6200,NaN

2419.6200,NaN

2420.6200,NaN

2421.6190,NaN

2422.6190,NaN

2423.6190,NaN

2424.6190,NaN

2425.6190,NaN

2426.6200,NaN

2427.6190,NaN

2428.6190,NaN

2429.6190,NaN

2430.6190,NaN

2431.6200,NaN

2432.6200,NaN

2433.6190,NaN

2434.6200,NaN

2435.6190,NaN

2436.6190,NaN

2437.6190,NaN

2438.6190,NaN

2439.6200,NaN

2440.6190,NaN

2441.6190,NaN

2442.6190,NaN

2443.6190,NaN

2444.6190,NaN

2445.6190,NaN

2446.6190,NaN

2447.6190,NaN

2448.6190,NaN

2449.6190,NaN

2450.6190,NaN

2451.6190,NaN

2452.6190,NaN

2453.6190,NaN

2454.6200,NaN

2455.6200,NaN

2456.6190,NaN

2457.6190,NaN

2458.6190,NaN

2459.6190,NaN

2460.6190,NaN

2461.6190,NaN

2462.6190,NaN

2463.6200,NaN

2464.6190,NaN

2465.6200,NaN

2466.6190,NaN

2467.6190,NaN

2468.6190,NaN

2469.6190,NaN

2470.6190,NaN

2471.6200,NaN

2472.6190,NaN

2473.6190,NaN

2474.6190,NaN

2475.6190,NaN

2476.6190,NaN

2477.6200,NaN

2478.6190,NaN

2479.6190,NaN

2480.6190,NaN

2481.6190,NaN

2482.6190,NaN

2483.6200,NaN

2484.6190,NaN

2485.6200,NaN

2486.6190,NaN

2487.6200,NaN

2488.6190,NaN

2489.6190,NaN

2490.6200,NaN

2491.6190,NaN

2492.6200,NaN

2493.6190,NaN

2494.6190,NaN

2495.6200,NaN

2496.6200,NaN

2497.6190,NaN

2498.6190,NaN

2499.6190,NaN

2500.6190,NaN

2501.6190,NaN

2502.6190,NaN

2503.6200,NaN

2504.6190,NaN

2505.6190,NaN

2506.6190,NaN

2507.6190,NaN

2508.6190,NaN

2509.6200,NaN

2510.6190,NaN

2511.6190,NaN

2512.6200,NaN

2513.6190,NaN

2514.6200,NaN

