Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
44.6200,-1.7165,0.1065,3.1321,5.2389,-0.0167,-0.0778,3.6929,1.7395,-0.0778,1.4799

45.6190,-2.4881,-0.0170,3.0704,5.7534,-0.1402,0.2309,4.2074,1.7310,0.2309,1.5167

46.6190,-2.2309,0.1682,3.3173,5.7534,0.0450,0.0457,3.1784,1.7052,0.0457,1.4682

47.6190,-2.7453,0.2917,3.1321,3.1811,-0.2637,0.2926,3.6929,1.2148,0.2926,1.0831

48.6190,-2.4881,0.2299,3.4408,4.4672,-0.4489,-0.0778,3.9501,1.5252,-0.0778,1.2962

49.6190,-3.0025,0.1065,3.3173,6.2678,0.0450,-0.0778,4.7219,1.9093,-0.0778,1.6255

50.6190,-3.0025,0.1682,3.3791,5.2389,0.1067,-0.0778,3.1784,1.5115,-0.0778,1.2844

51.6190,-7.3749,-0.3257,3.6260,6.0106,0.1685,-0.0160,4.2074,1.0520,-0.0160,0.8994

52.6190,-3.5169,-0.2640,2.8851,6.5251,0.1067,-0.0160,3.1784,1.4857,-0.0160,1.2712

53.6190,-2.2309,0.1065,2.9469,7.5540,0.0450,0.1074,4.4647,2.1477,0.1074,1.8562

54.6190,-3.0025,-0.0170,3.2556,6.0106,-0.0167,-0.0160,3.6929,1.6538,-0.0160,1.4153

55.6190,-2.4881,-0.0170,3.0086,5.2389,0.0450,0.0457,4.2074,1.6658,0.0457,1.4344

56.6200,-1.7165,-0.3874,2.8234,5.2389,0.2302,-0.0778,4.9792,1.8613,-0.0778,1.5843

57.6190,-4.5457,0.2917,3.1321,5.4962,0.0450,0.1692,3.4356,1.3091,0.1692,1.1463

58.6190,-0.9449,0.1065,3.1938,5.2389,0.1685,0.1074,4.4647,2.0379,0.1074,1.7621

59.6190,-1.7165,0.1682,2.8851,6.0106,0.0450,0.1074,3.9501,1.8904,0.1074,1.6357

60.6190,-1.9737,0.1065,3.0086,5.4962,0.2920,0.1074,4.7219,1.9419,0.1074,1.6798

61.6190,-1.2021,-0.0788,3.3173,5.4962,0.1067,-0.0778,4.2074,1.9745,-0.0778,1.6813

62.6200,-1.7165,-0.0170,3.1321,5.7534,0.1067,-0.0778,4.9792,2.0396,-0.0778,1.7372

63.6190,-1.9737,0.1065,3.9347,5.4962,-0.0167,-0.0160,3.9501,1.9162,-0.0160,1.6401

64.6190,-1.4593,-0.0788,3.5025,5.7534,0.2302,0.1692,3.6929,1.9402,0.1692,1.6872

65.6190,-3.0025,0.6003,3.1938,6.2678,0.1685,-0.0160,4.4647,1.9488,-0.0160,1.6681

66.6190,-2.2309,0.1682,2.9469,6.2678,-0.0167,0.1074,3.9501,1.8476,0.1074,1.5990

67.6190,-2.4881,-0.0170,2.6999,6.0106,0.0450,-0.0778,3.6929,1.6572,-0.0778,1.4094

68.6190,-2.2309,1.0325,3.3173,6.0106,-0.0167,0.0457,3.1784,1.8819,0.0457,1.6195

69.6190,-1.2021,0.0447,3.5643,5.4962,0.1067,0.1074,3.9501,1.9933,0.1074,1.7239

70.6190,-3.0025,0.7856,3.2556,6.5251,-0.0785,0.2309,3.9501,1.9059,0.2309,1.6666

71.6190,-2.4881,0.2917,2.6382,6.0106,0.1685,0.0457,3.6929,1.7190,0.0457,1.4799

72.6190,-1.7165,-0.0788,3.0704,5.2389,0.1067,-0.0778,3.6929,1.7189,-0.0778,1.4623

73.6200,0.0839,0.0447,2.8851,5.2389,-0.0167,-0.2013,4.7219,2.1596,-0.2013,1.8224

74.6190,-1.7165,0.1065,3.5025,6.5251,0.0450,0.1074,4.2074,2.1117,0.1074,1.8253

75.6190,-1.9737,-0.0170,3.1321,5.4962,0.0450,0.0457,3.9501,1.7721,0.0457,1.5255

76.6190,-1.4593,0.1065,3.5025,4.9817,0.1067,0.2926,4.9792,2.0362,0.2926,1.7871

77.6190,-2.2309,-0.0788,2.9469,6.0106,-0.0785,0.0457,5.4937,2.0105,0.0457,1.7298

78.6190,-2.4881,0.0447,2.8234,5.7534,0.0450,-0.0160,3.9501,1.6881,-0.0160,1.4446

79.6200,-2.2309,0.1682,2.9469,6.0106,0.0450,-0.0160,3.1784,1.6864,-0.0160,1.4432

80.6190,-2.2309,0.1682,3.3173,5.4962,0.1067,0.1692,3.9501,1.8013,0.1692,1.5681

81.6190,-2.2309,0.1682,3.1321,5.4962,0.0450,-0.2013,3.6929,1.7172,-0.2013,1.4432

82.6190,-2.2309,0.0447,2.6382,4.9817,0.1067,0.0457,4.2074,1.6246,0.0457,1.3991

83.6200,-2.2309,-0.0170,3.3791,6.5251,-0.0167,-0.0778,3.4356,1.8458,-0.0778,1.5710

84.6190,-2.4881,-0.2022,3.3173,5.7534,0.1067,-0.3247,3.6929,1.6967,-0.3247,1.4079

85.6190,-2.2309,0.1065,3.1938,6.0106,-0.2020,-0.0778,4.2074,1.8476,-0.0778,1.5725

86.6200,-1.4593,-0.0788,3.5025,6.0106,0.1685,0.0457,4.4647,2.1014,0.0457,1.8077

87.6190,-2.2309,-0.1405,3.3173,5.4962,0.1685,-0.0778,4.2074,1.8030,-0.0778,1.5343

88.6190,-1.9737,-0.1405,2.8851,5.4962,0.1067,-0.0160,4.2074,1.7635,-0.0160,1.5093

89.6190,-2.2309,0.1065,3.2556,6.0106,0.0450,-0.3247,4.2074,1.8990,-0.3247,1.5813

90.6190,-2.2309,-0.0788,3.3791,5.7534,0.1067,-0.0778,3.1784,1.6847,-0.0778,1.4329

91.6190,-3.0025,0.0447,2.9469,5.4962,-0.0785,-0.0778,3.9501,1.5595,-0.0778,1.3256

92.6190,-1.2021,0.1065,3.0704,6.7823,-0.0167,-0.0160,4.2074,2.1579,-0.0160,1.8474

93.6210,-2.4881,0.0447,2.8234,4.9817,0.1067,-0.2630,4.4647,1.6555,-0.2630,1.3814

94.6190,-1.4593,-0.1405,3.8730,6.0106,0.1067,-0.0160,4.2074,2.0997,-0.0160,1.7974

95.6190,-2.4881,-0.0170,3.2556,6.5251,-0.0167,-0.0160,3.6929,1.8253,-0.0160,1.5622

96.6190,-2.2309,-0.2640,2.9469,6.5251,-0.0167,-0.4482,2.9211,1.6469,-0.4482,1.3476

97.6190,-2.2309,-0.0170,3.6260,4.2100,0.2302,-0.0778,4.7219,1.7567,-0.0778,1.4946

98.6190,-2.4881,-0.0788,3.1938,6.2678,0.0450,-0.0778,4.9792,1.9865,-0.0778,1.6916

99.6190,-1.7165,0.1065,3.1938,5.4962,0.1067,-0.2013,4.2074,1.8990,-0.2013,1.5990

100.6200,-3.5169,0.1065,3.6260,6.0106,0.1067,-0.1395,4.9792,1.8853,-0.1395,1.5961

101.6190,-1.7165,-0.0170,3.0704,5.7534,-0.0167,-0.0778,3.6929,1.7944,-0.0778,1.5269

102.6190,-2.2309,0.1065,2.7617,5.7534,0.1067,0.1074,3.6929,1.6984,0.1074,1.4711

103.6190,-1.9737,0.1065,3.3791,5.7534,-0.0785,0.1074,3.6929,1.8133,0.1074,1.5696

104.6190,-2.4881,-0.0788,3.2556,6.2678,-0.0167,-0.3865,4.7219,1.9436,-0.3865,1.6108

105.6190,-3.2597,0.1682,2.8234,5.7534,-0.0785,0.0457,3.6929,1.5166,0.0457,1.3065

106.6190,-1.9737,0.0447,3.1321,5.7534,0.1067,-0.2013,3.6929,1.7927,-0.2013,1.5078

107.6190,-2.7453,0.0447,2.7617,6.0106,0.0450,0.1074,3.6929,1.6349,0.1074,1.4167

108.6190,-3.2597,0.4769,3.1938,6.2678,-0.0785,0.0457,3.4356,1.6727,0.0457,1.4402

109.6190,-3.0025,0.2299,3.5025,6.2678,-0.0167,0.1074,3.4356,1.7361,0.1074,1.5034

110.6190,-1.9737,0.1065,3.0086,5.7534,0.2920,-0.1395,4.4647,1.9419,-0.1395,1.6445

111.6190,-2.7453,0.0447,3.1321,6.2678,0.2302,-0.0778,4.2074,1.8562,-0.0778,1.5799

112.6190,-1.7165,-0.2640,2.8851,6.2678,-0.0167,0.1692,3.9501,1.8510,0.1692,1.6107

113.6190,-2.4881,0.0447,3.3791,6.0106,0.1685,-0.3865,4.2074,1.8870,-0.3865,1.5622

114.6200,-3.5169,-0.0788,4.2434,6.0106,0.1685,-0.2630,4.9792,1.9677,-0.2630,1.6490

115.6190,-0.4305,0.1065,2.5147,6.0106,-0.0785,0.1074,3.1784,1.8835,0.1074,1.6298

116.6190,-1.4593,-0.0788,3.0086,7.0395,-0.2637,-0.0160,3.6929,1.9899,-0.0160,1.7033

117.6190,-1.9737,-0.0788,3.3173,6.5251,-0.0167,0.1074,3.9501,1.9539,0.1074,1.6901

118.6190,-1.7165,-0.1405,4.0582,6.2678,0.1685,-0.0160,4.2074,2.1408,-0.0160,1.8327

119.6190,-2.2309,0.7238,3.2556,6.5251,0.0450,-0.0160,3.6929,2.0019,-0.0160,1.7136

120.6190,-2.4881,0.0447,2.9469,6.5251,-0.0785,0.1692,3.6929,1.7738,0.1692,1.5446

121.6190,-1.7165,-0.0788,3.2556,5.4962,-0.0167,-0.0778,4.2074,1.8579,-0.0778,1.5813

122.6190,-1.9737,-0.1405,3.3791,6.0106,0.2920,-0.1395,4.7219,2.0482,-0.1395,1.7357

123.6190,-2.2309,0.0447,3.2556,5.7534,0.2302,-0.1395,4.7219,1.9625,-0.1395,1.6622

124.6200,-0.9449,-0.0170,2.8851,7.8112,-0.1402,0.1074,4.2074,2.3003,0.1074,1.9870

125.6200,-2.4881,0.0447,3.2556,6.5251,-0.0167,0.2309,3.6929,1.8356,0.2309,1.6063

126.6200,-1.2021,-0.0170,3.3791,6.2678,0.1067,0.1692,3.4356,1.9950,0.1692,1.7342

127.6190,-0.9449,0.1065,3.3173,6.0106,-0.0167,0.1692,3.6929,2.0276,0.1692,1.7621

128.6190,-1.7165,-0.0788,3.1321,6.2678,-0.0785,-0.0160,3.4356,1.8270,-0.0160,1.5637

129.6190,-2.4881,0.9090,2.9469,6.0106,-0.0167,0.1074,3.9501,1.8853,0.1074,1.6313

130.6200,0.0839,0.1065,3.0086,3.4383,0.2920,-0.0160,4.2074,1.8561,-0.0160,1.5887

131.6190,-2.7453,0.2299,3.1321,5.7534,-0.2020,0.1074,3.6929,1.6435,0.1074,1.4241

132.6190,-1.7165,0.0447,3.2556,6.2678,0.2302,-0.0160,4.9792,2.1768,-0.0160,1.8636

133.6190,-1.9737,-0.1405,2.8234,6.5251,-0.0167,-0.0778,4.7219,1.9899,-0.0778,1.6945

134.6190,-0.9449,0.0447,2.7617,5.7534,0.0450,-0.3247,3.6929,1.8921,-0.3247,1.5754

135.6200,-2.2309,0.1065,3.0704,5.4962,0.0450,-0.8186,4.2074,1.7824,-0.8186,1.4108

136.6200,-2.2309,-0.0788,3.2556,5.7534,0.0450,0.1074,4.2074,1.8253,0.1074,1.5799

137.6190,-2.2309,-0.0170,3.1938,6.2678,0.0450,0.0457,4.2074,1.9110,0.0457,1.6445

138.6190,-2.2309,0.0447,2.7617,5.7534,-0.0785,-0.2630,3.9501,1.7001,-0.2630,1.4196

139.6190,-1.9737,-0.0788,3.0704,5.7534,0.0450,0.1074,3.9501,1.7944,0.1074,1.5534

140.6190,-2.4881,-0.0788,3.0704,7.8112,0.0450,0.0457,3.9501,2.0516,0.0457,1.7651

141.6190,-2.2309,0.1065,3.1938,6.0106,0.1685,-0.0778,3.9501,1.8664,-0.0778,1.5887

142.6190,-2.7453,0.1065,2.9469,6.7823,0.0450,0.0457,4.4647,1.9333,0.0457,1.6637

143.6200,-1.9737,-0.1405,3.0704,7.0395,-0.2020,0.1692,3.6929,1.9144,0.1692,1.6651

144.6190,-1.9737,-0.0788,3.0704,5.4962,0.2302,-0.0160,2.9211,1.6109,-0.0160,1.3785

145.6190,-2.4881,-0.0788,3.3791,5.2389,-0.0167,-0.2013,4.7219,1.7927,-0.2013,1.5079

146.6190,-2.2309,0.0447,3.4408,7.0395,-0.0785,-0.0778,4.4647,2.1134,-0.0778,1.8004

147.6190,-1.7165,-0.0170,2.7617,6.0106,0.0450,-0.1395,4.2074,1.8819,-0.1395,1.5931

148.6190,-2.2309,0.2299,3.1938,6.0106,0.1685,-0.0778,3.6929,1.8441,-0.0778,1.5696

149.6190,-1.9737,-0.0170,3.5025,6.0106,0.1067,-0.0160,3.9501,1.9299,-0.0160,1.6519

150.6190,-1.9737,0.1682,3.0704,5.4962,0.0450,-0.0778,1.6349,1.4068,-0.0778,1.1947

151.6200,-1.7165,0.1682,2.8851,5.4962,-0.0167,0.2309,3.6929,1.7515,0.2309,1.5343

152.6190,-1.7165,0.2917,2.9469,5.4962,0.0450,0.1074,3.6929,1.7927,0.1074,1.5519

153.6190,-2.4881,-0.5109,3.3173,4.9817,0.1067,-0.0160,3.4356,1.4737,-0.0160,1.2609

154.6190,-1.9737,0.1065,3.1938,5.2389,-0.0167,-0.0778,3.6929,1.7069,-0.0778,1.4520

155.6190,-1.7165,-0.0170,3.1321,4.2100,0.1685,-0.1395,4.2074,1.6641,-0.1395,1.4064

156.6200,-1.7165,-0.2640,3.0704,5.4962,0.1067,-0.0778,3.6929,1.7309,-0.0778,1.4726

157.6190,-1.9737,-0.0170,3.3791,6.0106,0.1067,0.0457,3.6929,1.8664,0.0457,1.6063

158.6200,-2.2309,0.0447,3.3173,5.4962,0.1685,-0.0160,4.4647,1.8767,-0.0160,1.6063

159.6200,-1.9737,0.2917,2.9469,6.2678,-0.3872,-0.0160,4.2074,1.8921,-0.0160,1.6195

160.6200,-2.4881,0.4151,2.8234,5.4962,-0.0167,-0.0160,4.2074,1.7395,-0.0160,1.4887

161.6200,-2.4881,0.2917,2.9469,6.2678,0.0450,-0.1395,8.3234,2.5645,-0.1395,2.1782

162.6200,-1.9737,-0.0170,3.8112,5.7534,0.1685,-0.0160,4.2074,1.9916,-0.0160,1.7048

163.6210,-2.4881,0.1065,3.3791,6.0106,-0.2020,-0.2630,3.6929,1.7498,-0.2630,1.4623

164.6190,-2.2309,0.1682,3.8730,4.7245,-0.0785,-0.1395,4.4647,1.8201,-0.1395,1.5402

165.6200,-2.4881,0.1682,2.6999,7.0395,-0.0785,-0.0778,4.2074,1.9247,-0.0778,1.6387

166.6200,-1.9737,0.0447,3.3173,9.3546,-0.6342,-0.2013,3.1784,2.2145,-0.2013,1.8694

167.6190,-1.4593,-0.0788,3.3791,5.4962,0.2302,-0.2630,3.6929,1.8767,-0.2630,1.5710

168.6190,-0.6877,0.1065,3.0704,7.0395,-0.1402,-0.0160,3.6929,2.1802,-0.0160,1.8665

169.6190,-1.9737,0.2917,3.5025,7.0395,0.1067,-0.2013,4.9792,2.3243,-0.2013,1.9635

170.6190,-1.7165,-0.0170,3.5025,6.0106,0.1685,0.1074,3.1784,1.8544,0.1074,1.6048

171.6200,-2.2309,-0.0788,3.1938,4.7245,-0.0785,-0.0778,3.6929,1.5372,-0.0778,1.3065

172.6190,-2.4881,0.1682,2.8234,7.0395,0.0450,0.1074,2.1494,1.6229,0.1074,1.4064

173.6210,-1.7165,0.0447,3.0704,5.2389,0.1067,-0.0778,4.4647,1.8681,-0.0778,1.5902

174.6200,-1.7165,-0.1405,3.1938,5.2389,0.0450,-0.1395,4.4647,1.8476,-0.1395,1.5637

175.6190,-0.9449,-0.0788,3.4408,6.0106,0.1685,-0.0778,4.9792,2.2626,-0.0778,1.9282

176.6200,-2.4881,0.6621,3.5643,4.4672,-0.2637,-0.0778,7.5517,2.2489,-0.0778,1.9165

177.6200,-2.4881,0.0447,3.0086,2.9239,0.2920,-0.0778,3.4356,1.2028,-0.0778,1.0198

178.6200,-0.9449,0.0447,3.7495,6.2678,-0.0167,0.1074,3.9501,2.1751,0.1074,1.8797

179.6190,-1.9737,0.1065,3.5025,5.7534,0.1685,0.1074,4.7219,2.0465,0.1074,1.7695

180.6190,-1.4593,0.0447,3.0086,5.4962,0.1067,-0.0160,5.2364,2.0722,-0.0160,1.7739

181.6190,-2.2309,0.2299,3.0704,6.5251,-0.0167,0.1074,3.9501,1.9213,0.1074,1.6622

182.6190,-1.4593,-0.0170,3.3791,5.4962,0.2302,-0.0778,3.9501,1.9299,-0.0778,1.6431

183.6210,-1.2021,-0.2640,3.1321,5.7534,-0.0167,-0.0778,4.2074,1.9350,-0.0778,1.6475

184.6200,-1.7165,-0.0788,3.3173,6.0106,0.1685,-0.3865,5.2364,2.1563,-0.3865,1.7930

185.6190,-0.9449,-0.0170,3.3173,5.7534,0.0450,-0.3247,4.4647,2.1031,-0.3247,1.7562

186.6190,-2.2309,0.4151,3.2556,6.0106,0.1067,-0.0778,2.6639,1.7035,-0.0778,1.4490

187.6190,-1.9737,-0.0170,3.0704,6.2678,0.6007,0.1692,3.6929,1.9402,0.1692,1.6872

188.6200,-2.2309,0.0447,3.0704,6.0106,-0.0167,-0.0160,3.4356,1.7189,-0.0160,1.4711

189.6190,-1.9737,0.1065,3.0086,6.0106,-0.0167,-0.0778,3.6929,1.8047,-0.0778,1.5358

190.6200,-1.7165,-0.4492,2.9469,5.7534,0.1067,0.0457,3.4356,1.6795,0.0457,1.4461

191.6190,-1.9737,-0.0788,3.3791,5.2389,0.1067,-0.2013,4.2074,1.8133,-0.2013,1.5255

192.6190,-2.2309,0.1065,2.3912,5.7534,-0.0167,-0.1395,3.6929,1.6160,-0.1395,1.3653

193.6190,-2.4881,-0.0170,2.9469,5.4962,-0.0785,-0.2013,3.9501,1.6349,-0.2013,1.3726

194.6190,-1.7165,-0.2640,3.3791,5.7534,-0.0167,0.0457,3.9501,1.8476,0.0457,1.5902

195.6190,-4.2885,0.1065,3.3791,4.9817,-0.2020,-0.1395,7.2944,1.8785,-0.1395,1.5902

196.6190,-2.2309,0.3534,3.1321,5.7534,0.0450,0.0457,3.1784,1.7052,0.0457,1.4681

197.6210,-1.4593,0.0447,3.4408,4.7245,0.1067,-0.1395,3.6929,1.7584,-0.1395,1.4873

198.6200,-1.9737,0.4151,3.0704,5.4962,0.0450,-0.2630,4.2074,1.8767,-0.2630,1.5710

199.6200,-3.0025,0.1065,3.3791,5.7534,-0.3872,-0.1395,3.9501,1.6332,-0.1395,1.3800

200.6190,-1.7165,0.0447,2.8851,5.7534,0.1067,0.2309,4.2074,1.8801,0.2309,1.6445

201.6190,-1.9737,-0.0788,3.1321,3.6956,-0.0785,-0.2013,3.4356,1.3554,-0.2013,1.1330

202.6190,-2.2309,0.1682,3.2556,6.0106,-0.0785,-0.8803,4.2074,1.8887,-0.8803,1.4931

203.6190,-2.2309,-0.4492,3.1321,5.7534,0.2302,-0.0160,4.4647,1.8167,-0.0160,1.5549

204.6190,-2.2309,0.1682,3.0086,6.0106,0.0450,0.2926,4.4647,1.9110,0.2926,1.6798

205.6200,-0.9449,0.0447,3.1938,6.0106,0.2920,-0.1395,2.6639,1.8767,-0.1395,1.5887

206.6190,-2.2309,-0.8196,3.8112,4.2100,0.1067,-0.0778,3.9501,1.5046,-0.0778,1.2786

207.6190,-3.7741,-0.0788,3.4408,5.4962,0.0450,-0.3247,4.9792,1.6847,-0.3247,1.3976

208.6190,-2.2309,-0.0170,2.6382,6.5251,0.0450,-0.0778,4.9792,1.9899,-0.0778,1.6945

209.6190,-2.2309,0.1065,2.7617,6.0106,-0.0167,-0.0160,3.6929,1.7207,-0.0160,1.4726

210.6190,-3.0025,0.1065,3.3791,6.5251,0.1685,0.0457,4.7219,1.9831,0.0457,1.7063

211.6190,-1.7165,0.2299,3.1938,4.4672,0.1067,0.1074,4.2074,1.7481,0.1074,1.5137

212.6190,-2.4881,0.1065,3.0086,6.2678,0.0450,0.0457,3.9501,1.8150,0.0457,1.5622

213.6200,-2.4881,0.2917,3.0704,6.2678,0.0450,-0.0778,4.4647,1.9419,-0.0778,1.6534

214.6200,-2.7453,0.0447,3.3173,5.4962,0.2920,0.1074,4.4647,1.8116,0.1074,1.5681

215.6190,-1.9737,0.0447,3.0704,5.7534,0.0450,-0.0160,5.2364,2.0294,-0.0160,1.7372

216.6190,-1.7165,0.1065,3.0086,6.2678,-0.0167,0.0457,3.1784,1.8047,0.0457,1.5534

217.6200,-1.4593,-0.7579,3.4408,5.2389,0.2920,0.1074,3.4356,1.6984,0.1074,1.4711

218.6190,-1.4593,-0.0788,3.2556,4.9817,0.1685,0.1074,3.4356,1.7172,0.1074,1.4873

219.6200,-3.0025,0.4151,3.1938,6.2678,0.0450,0.0457,3.4356,1.7258,0.0457,1.4858

220.6200,-0.9449,-0.0788,3.1321,5.4962,0.2302,-0.2013,4.7219,2.0928,-0.2013,1.7651

221.6190,-2.2309,-0.0788,3.1321,5.4962,0.1067,-0.3865,4.9792,1.9007,-0.3865,1.5740

222.6190,-2.7453,0.2299,2.9469,7.0395,0.0450,-0.0160,3.9501,1.9110,-0.0160,1.6357

223.6190,-2.2309,0.3534,2.9469,6.0106,-0.0785,-0.0160,3.4356,1.7395,-0.0160,1.4887

224.6190,-2.7453,0.2299,2.8851,9.8690,0.0450,0.0457,4.2074,2.4152,0.0457,2.0767

225.6190,-2.4881,0.1682,3.6878,7.0395,-0.0167,-0.1395,4.4647,2.1425,-0.1395,1.8165

226.6200,-1.9737,-0.1405,3.6878,6.2678,-0.0785,0.2309,4.4647,2.0379,0.2309,1.7798

227.6190,-1.7165,0.1682,2.8851,6.2678,-0.2637,-0.0160,4.2074,1.9247,-0.0160,1.6475

228.6190,0.3411,-0.2640,3.5025,5.2389,0.1067,-0.0160,4.2074,2.1888,-0.0160,1.8738

229.6200,-2.4881,0.1065,3.1938,6.0106,-0.1402,0.1074,3.6929,1.7292,0.1074,1.4976

230.6190,-2.7453,-0.0170,2.8234,6.0106,0.2302,-0.0160,4.9792,1.8802,-0.0160,1.6093

231.6190,-2.4881,0.1682,2.5147,6.2678,-0.0785,0.0457,3.6929,1.6795,0.0457,1.4461

232.6190,-2.4881,-0.0170,3.0086,5.7534,-0.0785,0.0457,3.9501,1.6881,0.0457,1.4535

