Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
869.9540,0.2451,0.0501

870.9550,0.2451,0.0501

871.9540,0.2359,0.0399

872.9540,0.2359,0.0399

873.9550,0.2451,0.0501

874.9540,0.2729,0.0810

875.9540,0.2405,0.0450

876.9540,0.2405,0.0450

877.9540,0.2266,0.0296

878.9540,0.2312,0.0347

879.9550,0.2451,0.0501

880.9540,0.2359,0.0399

881.9550,0.2451,0.0501

882.9540,0.2359,0.0399

883.9540,0.2775,0.0862

884.9540,0.2359,0.0399

885.9540,0.2359,0.0399

886.9540,0.2405,0.0450

887.9540,0.2312,0.0347

888.9550,0.2451,0.0501

889.9540,0.2405,0.0450

890.9540,0.2312,0.0347

891.9540,0.2359,0.0399

892.9550,0.2359,0.0399

893.9540,0.2405,0.0450

894.9540,0.2405,0.0450

895.9540,0.2544,0.0604

896.9540,0.2914,0.1016

897.9540,0.2359,0.0399

898.9540,0.2359,0.0399

899.9540,0.2405,0.0450

900.9550,0.2405,0.0450

901.9540,0.2590,0.0656

902.9550,0.2451,0.0501

903.9540,0.2405,0.0450

904.9540,0.2544,0.0604

905.9540,0.2405,0.0450

906.9550,0.2451,0.0501

907.9550,0.2405,0.0450

908.9540,0.2498,0.0553

909.9540,0.2405,0.0450

910.9540,0.2451,0.0501

911.9540,0.2451,0.0501

912.9540,0.2220,0.0244

913.9540,0.2451,0.0501

914.9540,0.2498,0.0553

915.9540,0.2405,0.0450

916.9540,0.2359,0.0399

917.9540,0.2405,0.0450

918.9540,0.2451,0.0501

919.9540,0.2405,0.0450

920.9540,0.2405,0.0450

921.9540,0.2405,0.0450

922.9540,0.2405,0.0450

923.9540,0.2405,0.0450

924.9550,0.2359,0.0399

925.9540,0.2405,0.0450

926.9540,0.2405,0.0450

927.9540,0.2405,0.0450

928.9540,0.2451,0.0501

929.9540,0.2312,0.0347

930.9540,0.2359,0.0399

931.9540,0.2405,0.0450

932.9550,0.2405,0.0450

933.9550,0.2451,0.0501

934.9540,0.2544,0.0604

935.9550,0.2405,0.0450

936.9540,0.2405,0.0450

937.9540,0.2451,0.0501

938.9540,0.2405,0.0450

939.9540,0.2405,0.0450

940.9540,0.2266,0.0296

941.9550,0.2359,0.0399

942.9540,0.2451,0.0501

943.9540,0.2405,0.0450

944.9550,0.2405,0.0450

945.9550,0.2405,0.0450

946.9540,0.2359,0.0399

947.9550,0.2405,0.0450

948.9550,0.2451,0.0501

949.9540,0.2266,0.0296

950.9540,0.2405,0.0450

951.9540,0.2359,0.0399

952.9550,0.2405,0.0450

953.9550,0.2498,0.0553

954.9540,0.2405,0.0450

955.9540,0.2405,0.0450

956.9540,0.2405,0.0450

957.9540,0.2359,0.0399

958.9540,0.2405,0.0450

959.9540,0.2405,0.0450

960.9540,0.2405,0.0450

961.9550,0.2451,0.0501

962.9540,0.2405,0.0450

963.9540,0.2405,0.0450

964.9550,0.2405,0.0450

965.9550,0.2405,0.0450

966.9540,0.2451,0.0501

967.9540,0.2451,0.0501

968.9540,0.2359,0.0399

969.9550,0.2451,0.0501

970.9550,0.2451,0.0501

971.9550,0.2451,0.0501

972.9540,0.2220,0.0244

973.9550,0.2405,0.0450

974.9540,0.2359,0.0399

975.9550,0.2359,0.0399

976.9550,0.2405,0.0450

977.9550,0.2498,0.0553

978.9540,0.2498,0.0553

979.9540,0.2405,0.0450

980.9540,0.2359,0.0399

981.9540,0.2451,0.0501

982.9540,0.2405,0.0450

983.9540,0.2312,0.0347

984.9550,0.2405,0.0450

985.9540,0.2451,0.0501

986.9540,0.2405,0.0450

987.9540,0.2405,0.0450

988.9540,0.2498,0.0553

989.9550,0.2359,0.0399

990.9540,0.2729,0.0810

991.9540,0.2451,0.0501

992.9550,0.2498,0.0553

993.9550,0.2405,0.0450

994.9540,0.2405,0.0450

995.9540,0.2359,0.0399

996.9540,0.2405,0.0450

997.9540,0.2359,0.0399

998.9540,0.2359,0.0399

999.9540,0.2451,0.0501

1000.9550,0.2405,0.0450

1001.9550,0.2637,0.0707

1002.9540,0.2451,0.0501

1003.9540,0.2451,0.0501

1004.9540,0.2544,0.0604

1005.9550,0.2405,0.0450

1006.9540,0.2266,0.0296

1007.9550,0.2498,0.0553

1008.9540,0.2451,0.0501

1009.9550,0.2451,0.0501

1010.9540,0.2498,0.0553

1011.9540,0.2451,0.0501

1012.9540,0.2451,0.0501

1013.9540,0.2405,0.0450

1014.9540,0.2312,0.0347

1015.9550,0.2405,0.0450

1016.9540,0.2405,0.0450

1017.9550,0.2405,0.0450

1018.9540,0.2544,0.0604

1019.9540,0.2266,0.0296

1020.9540,0.2451,0.0501

1021.9540,0.2173,0.0193

1022.9540,0.2498,0.0553

1023.9540,0.2405,0.0450

1024.9540,0.2081,0.0090

1025.9550,0.2451,0.0501

1026.9540,0.2405,0.0450

1027.9550,0.2498,0.0553

1028.9540,0.2451,0.0501

1029.9540,0.2405,0.0450

1030.9540,0.2405,0.0450

1031.9550,0.2359,0.0399

1032.9540,0.2405,0.0450

1033.9550,0.2312,0.0347

1034.9540,0.2405,0.0450

1035.9540,0.2451,0.0501

1036.9540,0.2405,0.0450

1037.9550,0.2451,0.0501

1038.9550,0.2173,0.0193

1039.9550,0.2359,0.0399

1040.9540,0.2451,0.0501

1041.9550,0.2312,0.0347

1042.9540,0.2405,0.0450

1043.9550,0.2405,0.0450

1044.9540,0.2498,0.0553

1045.9540,0.2359,0.0399

1046.9540,0.2266,0.0296

1047.9550,0.2405,0.0450

1048.9540,0.2498,0.0553

1049.9550,0.2359,0.0399

1050.9540,0.2544,0.0604

1051.9540,0.2498,0.0553

1052.9540,0.2405,0.0450

1053.9540,0.2359,0.0399

1054.9550,0.2498,0.0553

1055.9540,0.2359,0.0399

1056.9550,0.2405,0.0450

1057.9540,0.2405,0.0450

1058.9550,0.2451,0.0501

1059.9550,0.2405,0.0450

1060.9540,0.2498,0.0553

1061.9540,0.2451,0.0501

1062.9540,0.2359,0.0399

1063.9540,0.2405,0.0450

1064.9540,0.2405,0.0450

1065.9540,0.2359,0.0399

1066.9540,0.2451,0.0501

1067.9540,0.2359,0.0399

1068.9550,0.2405,0.0450

1069.9540,0.2359,0.0399

1070.9540,0.2359,0.0399

1071.9540,0.2405,0.0450

1072.9540,0.2405,0.0450

1073.9540,0.2405,0.0450

1074.9540,0.2451,0.0501

1075.9540,0.2405,0.0450

1076.9550,0.2359,0.0399

1077.9540,0.2683,0.0759

1078.9540,0.2451,0.0501

1079.9540,0.2451,0.0501

1080.9540,0.2451,0.0501

1081.9540,0.2359,0.0399

1082.9540,0.2405,0.0450

1083.9540,0.2498,0.0553

1084.9540,0.1942,-0.0065

1085.9540,0.2359,0.0399

1086.9540,0.2405,0.0450

1087.9540,0.2405,0.0450

1088.9540,0.2405,0.0450

1089.9540,0.2451,0.0501

1090.9540,0.2498,0.0553

1091.9540,0.2359,0.0399

1092.9540,0.2405,0.0450

1093.9540,0.2451,0.0501

1094.9540,0.2035,0.0038

1095.9540,0.2405,0.0450

1096.9550,0.2312,0.0347

1097.9540,0.2544,0.0604

1098.9540,0.2405,0.0450

1099.9550,0.2405,0.0450

1100.9540,0.2498,0.0553

1101.9540,0.2359,0.0399

1102.9540,0.2451,0.0501

1103.9540,0.2451,0.0501

1104.9540,0.2359,0.0399

1105.9550,0.2451,0.0501

1106.9540,0.2405,0.0450

1107.9540,0.2590,0.0656

1108.9540,0.2405,0.0450

1109.9540,0.2405,0.0450

1110.9540,0.2405,0.0450

1111.9540,0.2405,0.0450

1112.9540,0.2405,0.0450

1113.9540,0.2451,0.0501

1114.9540,0.2498,0.0553

1115.9540,0.2451,0.0501

1116.9540,0.2359,0.0399

1117.9540,0.2405,0.0450

1118.9540,0.2498,0.0553

1119.9540,0.2590,0.0656

1120.9540,0.2220,0.0244

1121.9540,0.2359,0.0399

1122.9540,0.2359,0.0399

1123.9540,0.2405,0.0450

1124.9540,0.2822,0.0913

1125.9540,0.2544,0.0604

1126.9540,0.2266,0.0296

1127.9550,0.2451,0.0501

1128.9540,0.2405,0.0450

1129.9540,0.2405,0.0450

1130.9540,0.2451,0.0501

1131.9540,0.2405,0.0450

1132.9540,0.2312,0.0347

1133.9550,0.2498,0.0553

1134.9540,0.2359,0.0399

1135.9550,0.2405,0.0450

1136.9550,0.2405,0.0450

1137.9540,0.2498,0.0553

1138.9550,0.2405,0.0450

1139.9550,0.2405,0.0450

1140.9540,0.2405,0.0450

1141.9540,0.2359,0.0399

1142.9540,0.2312,0.0347

1143.9540,0.2405,0.0450

1144.9540,0.2498,0.0553

1145.9540,0.2405,0.0450

1146.9550,0.2359,0.0399

1147.9540,0.2359,0.0399

1148.9540,0.2498,0.0553

1149.9540,0.2405,0.0450

1150.9540,0.2312,0.0347

1151.9550,0.2173,0.0193

1152.9540,0.2451,0.0501

1153.9550,0.2359,0.0399

1154.9550,0.2451,0.0501

1155.9540,0.2405,0.0450

1156.9540,0.2405,0.0450

1157.9550,0.2451,0.0501

1158.9540,0.2451,0.0501

1159.9550,0.2405,0.0450

1160.9540,0.2451,0.0501

1161.9540,0.2359,0.0399

1162.9540,0.2220,0.0244

1163.9550,0.2405,0.0450

1164.9540,0.1942,-0.0065

1165.9540,0.2359,0.0399

1166.9540,0.2127,0.0141

1167.9550,0.2359,0.0399

1168.9550,0.2498,0.0553

1169.9540,0.2405,0.0450

1170.9550,0.2405,0.0450

1171.9540,0.2405,0.0450

1172.9540,0.2405,0.0450

1173.9540,0.2359,0.0399

1174.9540,0.3007,0.1119

1175.9540,0.2266,0.0296

1176.9550,0.2359,0.0399

1177.9540,0.2359,0.0399

1178.9540,0.2451,0.0501

1179.9540,0.2405,0.0450

1180.9540,0.2405,0.0450

1181.9540,0.2405,0.0450

1182.9550,0.2359,0.0399

1183.9540,0.2498,0.0553

1184.9540,0.2266,0.0296

1185.9540,0.2451,0.0501

1186.9540,0.2312,0.0347

1187.9540,0.2544,0.0604

1188.9540,0.2451,0.0501

1189.9550,0.2451,0.0501

1190.9540,0.2220,0.0244

1191.9540,0.2451,0.0501

1192.9540,0.2359,0.0399

1193.9540,0.2405,0.0450

1194.9540,0.2544,0.0604

1195.9550,0.2451,0.0501

1196.9550,0.2127,0.0141

1197.9540,0.2451,0.0501

1198.9540,0.2451,0.0501

1199.9540,0.2544,0.0604

1200.9550,0.2451,0.0501

1201.9540,0.2451,0.0501

1202.9540,0.2312,0.0347

1203.9550,0.2405,0.0450

1204.9540,0.2405,0.0450

1205.9540,0.2498,0.0553

1206.9540,0.2405,0.0450

1207.9550,0.1757,-0.0270

1208.9540,0.2544,0.0604

1209.9540,0.2451,0.0501

1210.9550,0.2544,0.0604

1211.9540,0.2498,0.0553

1212.9540,0.2405,0.0450

1213.9540,0.2590,0.0656

1214.9550,0.2359,0.0399

1215.9540,0.2544,0.0604

1216.9550,0.2359,0.0399

1217.9540,0.2498,0.0553

1218.9540,0.2405,0.0450

1219.9550,0.2451,0.0501

1220.9550,0.2451,0.0501

1221.9550,0.2405,0.0450

1222.9540,0.2451,0.0501

1223.9540,0.2405,0.0450

1224.9540,0.2451,0.0501

1225.9540,0.2127,0.0141

1226.9540,0.2312,0.0347

1227.9540,0.2683,0.0759

1228.9540,0.2266,0.0296

1229.9550,0.2359,0.0399

1230.9540,0.2220,0.0244

1231.9540,0.2405,0.0450

1232.9540,0.2405,0.0450

1233.9550,0.2359,0.0399

1234.9550,0.2405,0.0450

1235.9540,0.2405,0.0450

1236.9550,0.2405,0.0450

1237.9540,0.2544,0.0604

1238.9540,0.2405,0.0450

1239.9540,0.2451,0.0501

1240.9540,0.2822,0.0913

1241.9540,0.2312,0.0347

1242.9540,0.2220,0.0244

1243.9540,0.2405,0.0450

1244.9540,0.2544,0.0604

1245.9540,0.2498,0.0553

1246.9550,0.2405,0.0450

1247.9540,0.2359,0.0399

1248.9540,0.2405,0.0450

1249.9540,0.2405,0.0450

1250.9540,0.2451,0.0501

1251.9540,0.2359,0.0399

1252.9540,0.2035,0.0038

1253.9550,0.2405,0.0450

1254.9540,0.2405,0.0450

1255.9540,0.2359,0.0399

1256.9540,0.2359,0.0399

1257.9540,0.2405,0.0450

1258.9540,0.2405,0.0450

1259.9540,0.2451,0.0501

1260.9540,0.2405,0.0450

1261.9540,0.2544,0.0604

1262.9540,0.2312,0.0347

1263.9540,0.2359,0.0399

1264.9540,0.2405,0.0450

1265.9540,0.2405,0.0450

1266.9540,0.2405,0.0450

1267.9540,0.2359,0.0399

1268.9540,0.2451,0.0501

1269.9540,0.2359,0.0399

1270.9540,0.2405,0.0450

1271.9540,0.2451,0.0501

1272.9550,0.2451,0.0501

1273.9540,0.2498,0.0553

1274.9540,0.2498,0.0553

1275.9540,0.2359,0.0399

1276.9550,0.2405,0.0450

1277.9540,0.2451,0.0501

1278.9540,0.2405,0.0450

1279.9540,0.2359,0.0399

1280.9540,0.2451,0.0501

1281.9540,0.2498,0.0553

1282.9540,0.2405,0.0450

1283.9540,0.2498,0.0553

1284.9540,0.1988,-0.0013

1285.9540,0.2405,0.0450

1286.9540,0.2451,0.0501

1287.9540,0.2544,0.0604

1288.9540,0.2405,0.0450

1289.9550,0.2868,0.0965

1290.9540,0.2405,0.0450

1291.9540,0.2405,0.0450

1292.9540,0.2405,0.0450

1293.9540,0.2359,0.0399

1294.9540,0.2405,0.0450

1295.9540,0.2405,0.0450

1296.9540,0.2451,0.0501

1297.9540,0.2405,0.0450

1298.9540,0.2405,0.0450

1299.9550,0.2312,0.0347

1300.9540,0.2451,0.0501

1301.9540,0.2173,0.0193

1302.9550,0.2451,0.0501

1303.9550,0.2405,0.0450

1304.9550,0.2405,0.0450

1305.9550,0.2451,0.0501

1306.9540,0.2359,0.0399

1307.9540,0.2498,0.0553

1308.9550,0.2451,0.0501

1309.9540,0.2451,0.0501

1310.9550,0.2451,0.0501

1311.9540,0.2359,0.0399

1312.9540,0.2451,0.0501

1313.9550,0.2451,0.0501

1314.9540,0.2405,0.0450

1315.9540,0.2220,0.0244

1316.9540,0.2405,0.0450

1317.9540,0.2405,0.0450

1318.9550,0.2359,0.0399

1319.9540,0.2451,0.0501

1320.9540,0.2451,0.0501

1321.9550,0.2451,0.0501

1322.9540,0.2451,0.0501

1323.9540,0.2127,0.0141

1324.9540,0.2405,0.0450

1325.9540,0.2405,0.0450

1326.9540,0.2405,0.0450

1327.9540,0.2451,0.0501

1328.9540,0.2405,0.0450

1329.9540,0.2405,0.0450

1330.9550,0.2266,0.0296

1331.9550,0.2266,0.0296

1332.9540,0.2405,0.0450

1333.9550,0.1896,-0.0116

1334.9540,0.2405,0.0450

1335.9540,0.2451,0.0501

1336.9550,0.2405,0.0450

1337.9540,0.2312,0.0347

1338.9540,0.2359,0.0399

1339.9540,0.2266,0.0296

1340.9540,0.2405,0.0450

1341.9540,0.2081,0.0090

1342.9540,0.2590,0.0656

1343.9540,0.2451,0.0501

1344.9540,0.2359,0.0399

1345.9540,0.2451,0.0501

1346.9540,0.2451,0.0501

1347.9540,0.2451,0.0501

1348.9540,0.2451,0.0501

1349.9550,0.2451,0.0501

1350.9550,0.2405,0.0450

1351.9550,0.2405,0.0450

1352.9550,0.2451,0.0501

1353.9540,0.2498,0.0553

1354.9550,0.2451,0.0501

1355.9540,0.2498,0.0553

1356.9550,0.1710,-0.0322

1357.9540,0.2127,0.0141

1358.9540,0.2451,0.0501

1359.9540,0.2498,0.0553

1360.9540,0.2405,0.0450

1361.9540,0.2312,0.0347

1362.9540,0.2498,0.0553

1363.9540,0.2405,0.0450

1364.9540,0.2359,0.0399

1365.9540,0.2266,0.0296

1366.9550,0.2405,0.0450

1367.9550,0.2359,0.0399

1368.9540,0.2405,0.0450

1369.9540,0.2405,0.0450

1370.9540,0.2312,0.0347

1371.9540,0.2312,0.0347

1372.9540,0.2451,0.0501

1373.9550,0.2220,0.0244

1374.9550,0.2312,0.0347

1375.9540,0.2405,0.0450

1376.9550,0.2405,0.0450

1377.9540,0.2405,0.0450

1378.9540,0.2266,0.0296

1379.9550,0.2359,0.0399

1380.9550,0.2405,0.0450

1381.9550,0.2451,0.0501

1382.9540,0.2451,0.0501

1383.9550,0.2451,0.0501

1384.9540,0.2451,0.0501

1385.9540,0.2405,0.0450

1386.9550,0.2405,0.0450

1387.9550,0.2173,0.0193

1388.9550,0.2590,0.0656

1389.9540,0.2451,0.0501

1390.9550,0.2359,0.0399

1391.9540,0.2451,0.0501

1392.9550,0.2405,0.0450

1393.9540,0.2359,0.0399

1394.9540,0.2405,0.0450

1395.9540,0.2405,0.0450

1396.9540,0.2405,0.0450

1397.9540,0.2498,0.0553

1398.9540,0.2405,0.0450

1399.9540,0.2498,0.0553

1400.9540,0.2405,0.0450

1401.9550,0.2405,0.0450

1402.9550,0.2451,0.0501

1403.9550,0.2451,0.0501

1404.9550,0.2359,0.0399

1405.9540,0.2405,0.0450

1406.9540,0.2405,0.0450

1407.9540,0.2405,0.0450

1408.9540,0.2359,0.0399

1409.9540,0.2451,0.0501

1410.9540,0.2590,0.0656

1411.9550,0.2359,0.0399

1412.9540,0.2359,0.0399

1413.9550,0.2405,0.0450

1414.9540,0.2498,0.0553

1415.9540,0.2266,0.0296

1416.9550,0.2405,0.0450

1417.9540,0.2405,0.0450

1418.9540,0.2173,0.0193

1419.9540,0.2405,0.0450

1420.9540,0.2405,0.0450

1421.9540,0.2359,0.0399

1422.9540,0.2359,0.0399

1423.9540,0.2405,0.0450

1424.9550,0.2451,0.0501

1425.9540,0.2498,0.0553

1426.9540,0.2498,0.0553

1427.9540,0.2451,0.0501

1428.9540,0.2405,0.0450

1429.9540,0.2359,0.0399

1430.9540,0.2498,0.0553

1431.9550,0.2359,0.0399

1432.9540,0.2451,0.0501

1433.9540,0.2451,0.0501

1434.9550,0.2359,0.0399

1435.9540,0.2405,0.0450

1436.9550,0.2451,0.0501

1437.9540,0.2405,0.0450

1438.9540,0.2312,0.0347

1439.9540,0.2405,0.0450

1440.9540,0.2266,0.0296

1441.9550,0.2405,0.0450

1442.9540,0.2405,0.0450

1443.9540,0.2451,0.0501

1444.9540,0.2498,0.0553

1445.9540,0.2359,0.0399

1446.9540,0.2359,0.0399

1447.9540,0.2405,0.0450

1448.9540,0.2451,0.0501

1449.9550,0.2405,0.0450

1450.9540,0.2451,0.0501

1451.9540,0.2359,0.0399

1452.9550,0.2405,0.0450

1453.9540,0.2359,0.0399

1454.9550,0.2498,0.0553

1455.9540,0.2405,0.0450

1456.9540,0.2359,0.0399

1457.9550,0.2359,0.0399

1458.9540,0.2405,0.0450

1459.9540,0.2405,0.0450

1460.9550,0.2359,0.0399

1461.9540,0.2359,0.0399

1462.9540,0.2498,0.0553

1463.9550,0.2868,0.0965

1464.9540,0.2498,0.0553

1465.9550,0.2451,0.0501

1466.9550,0.2359,0.0399

1467.9540,0.2451,0.0501

1468.9550,0.2405,0.0450

1469.9550,0.2451,0.0501

1470.9540,0.2405,0.0450

1471.9550,0.2405,0.0450

1472.9540,0.2451,0.0501

1473.9540,0.2359,0.0399

1474.9540,0.2498,0.0553

1475.9540,0.2405,0.0450

1476.9550,0.2451,0.0501

1477.9550,0.2405,0.0450

1478.9540,0.2312,0.0347

1479.9540,0.2405,0.0450

1480.9540,0.2451,0.0501

1481.9540,0.2405,0.0450

1482.9550,0.2405,0.0450

1483.9540,0.2451,0.0501

1484.9540,0.2405,0.0450

1485.9540,0.2544,0.0604

1486.9540,0.2359,0.0399

1487.9540,0.2359,0.0399

1488.9540,0.2405,0.0450

1489.9540,0.2359,0.0399

1490.9550,0.2405,0.0450

1491.9540,0.2405,0.0450

1492.9540,0.3285,0.1428

1493.9540,0.2173,0.0193

1494.9540,0.2359,0.0399

1495.9540,0.2405,0.0450

1496.9540,0.2498,0.0553

1497.9540,0.2405,0.0450

1498.9550,0.2451,0.0501

1499.9540,0.2359,0.0399

1500.9540,0.2405,0.0450

1501.9540,0.2359,0.0399

1502.9540,0.2405,0.0450

1503.9550,0.2312,0.0347

1504.9540,0.2405,0.0450

1505.9540,0.2405,0.0450

1506.9540,0.2405,0.0450

1507.9540,0.2312,0.0347

1508.9540,0.2405,0.0450

1509.9540,0.2405,0.0450

1510.9550,0.2405,0.0450

1511.9550,0.2498,0.0553

1512.9550,0.2451,0.0501

1513.9540,0.2451,0.0501

1514.9540,0.2544,0.0604

1515.9540,0.2451,0.0501

1516.9540,0.2312,0.0347

1517.9540,0.2405,0.0450

1518.9540,0.2451,0.0501

1519.9550,0.2498,0.0553

1520.9550,0.2359,0.0399

1521.9540,0.2405,0.0450

1522.9540,0.2498,0.0553

1523.9540,0.2312,0.0347

1524.9540,0.2498,0.0553

1525.9540,0.2312,0.0347

1526.9540,0.2637,0.0707

1527.9540,0.2359,0.0399

1528.9540,0.2359,0.0399

1529.9540,0.2405,0.0450

1530.9540,0.2498,0.0553

1531.9540,0.2498,0.0553

1532.9540,0.2451,0.0501

1533.9540,0.2266,0.0296

1534.9540,0.2405,0.0450

1535.9560,0.2312,0.0347

1536.9540,0.2590,0.0656

1537.9540,0.2173,0.0193

1538.9540,0.2498,0.0553

1539.9540,0.2312,0.0347

1540.9540,0.2498,0.0553

1541.9550,0.2220,0.0244

1542.9540,0.2405,0.0450

1543.9540,0.2451,0.0501

1544.9550,0.2451,0.0501

1545.9550,0.2405,0.0450

1546.9540,0.2498,0.0553

1547.9540,0.2266,0.0296

1548.9540,0.2405,0.0450

1549.9540,0.2359,0.0399

1550.9540,0.2220,0.0244

1551.9540,0.2312,0.0347

1552.9540,0.2359,0.0399

1553.9540,0.2405,0.0450

1554.9550,0.2451,0.0501

1555.9550,0.2359,0.0399

1556.9540,0.2405,0.0450

1557.9550,0.2312,0.0347

1558.9550,0.2359,0.0399

1559.9550,0.2498,0.0553

1560.9550,0.2405,0.0450

1561.9550,0.2405,0.0450

1562.9540,0.2498,0.0553

1563.9540,0.0553,-0.1608

1564.9540,0.2405,0.0450

1565.9550,0.2451,0.0501

1566.9540,0.2359,0.0399

1567.9540,0.2359,0.0399

1568.9540,0.2266,0.0296

1569.9540,0.2405,0.0450

1570.9540,0.2405,0.0450

1571.9540,0.2312,0.0347

1572.9550,0.2451,0.0501

1573.9540,0.2405,0.0450

1574.9540,0.1803,-0.0219

1575.9540,0.2498,0.0553

1576.9550,0.2173,0.0193

1577.9540,0.2405,0.0450

1578.9540,0.2405,0.0450

1579.9540,0.2359,0.0399

1580.9540,0.2451,0.0501

1581.9550,0.2637,0.0707

1582.9540,0.3053,0.1170

1583.9540,0.2312,0.0347

1584.9550,0.2173,0.0193

1585.9540,0.2081,0.0090

1586.9540,0.2405,0.0450

1587.9540,0.2405,0.0450

1588.9540,0.2405,0.0450

1589.9540,0.2359,0.0399

1590.9540,0.2451,0.0501

1591.9550,0.2035,0.0038

1592.9550,0.2498,0.0553

1593.9540,0.2359,0.0399

1594.9540,0.2405,0.0450

1595.9540,0.2405,0.0450

1596.9550,0.2544,0.0604

1597.9540,0.2544,0.0604

1598.9550,0.2498,0.0553

1599.9550,0.2359,0.0399

1600.9540,0.2498,0.0553

1601.9540,0.2359,0.0399

1602.9550,0.2359,0.0399

1603.9540,0.2451,0.0501

1604.9540,0.2405,0.0450

1605.9540,0.2451,0.0501

1606.9540,0.2451,0.0501

1607.9540,0.2266,0.0296

1608.9550,0.2405,0.0450

1609.9540,0.2590,0.0656

1610.9550,0.2498,0.0553

1611.9540,0.2451,0.0501

1612.9550,0.2081,0.0090

1613.9550,0.2405,0.0450

1614.9540,0.2451,0.0501

1615.9540,0.2312,0.0347

1616.9540,0.2451,0.0501

1617.9540,0.2266,0.0296

1618.9540,0.2405,0.0450

1619.9550,0.2544,0.0604

1620.9540,0.2312,0.0347

1621.9550,0.2451,0.0501

1622.9540,0.2359,0.0399

1623.9540,0.2405,0.0450

1624.9550,0.2405,0.0450

1625.9540,0.2405,0.0450

1626.9550,0.2359,0.0399

1627.9540,0.2405,0.0450

1628.9550,0.2359,0.0399

1629.9550,0.2451,0.0501

1630.9540,0.2359,0.0399

1631.9550,0.2312,0.0347

1632.9540,0.2451,0.0501

1633.9550,0.2081,0.0090

1634.9540,0.2544,0.0604

1635.9540,0.2405,0.0450

1636.9540,0.2405,0.0450

1637.9540,0.2405,0.0450

1638.9540,0.2498,0.0553

1639.9540,0.2359,0.0399

1640.9540,0.2266,0.0296

1641.9540,0.2312,0.0347

1642.9540,0.2405,0.0450

1643.9540,0.2451,0.0501

1644.9540,0.2451,0.0501

1645.9540,0.2220,0.0244

1646.9540,0.2405,0.0450

1647.9540,0.2405,0.0450

1648.9540,0.2498,0.0553

1649.9540,0.2498,0.0553

1650.9550,0.2405,0.0450

1651.9550,0.2405,0.0450

1652.9540,0.2451,0.0501

1653.9540,0.2683,0.0759

1654.9550,0.2498,0.0553

1655.9550,0.2405,0.0450

1656.9540,0.2451,0.0501

1657.9540,0.2359,0.0399

1658.9550,0.2405,0.0450

1659.9540,0.2451,0.0501

1660.9550,0.2498,0.0553

1661.9540,0.2359,0.0399

1662.9540,0.2405,0.0450

1663.9540,0.2498,0.0553

1664.9550,0.2405,0.0450

1665.9540,0.2359,0.0399

1666.9540,0.1340,-0.0733

1667.9540,0.2405,0.0450

1668.9540,0.2405,0.0450

1669.9550,0.2498,0.0553

1670.9540,0.2405,0.0450

1671.9540,0.2405,0.0450

1672.9540,0.2266,0.0296

1673.9540,0.2359,0.0399

1674.9540,0.2359,0.0399

1675.9540,0.2544,0.0604

1676.9550,0.2405,0.0450

1677.9540,0.2451,0.0501

1678.9540,0.2405,0.0450

1679.9540,0.2405,0.0450

1680.9540,0.2405,0.0450

1681.9540,0.2405,0.0450

1682.9550,0.2498,0.0553

1683.9540,0.2405,0.0450

1684.9540,0.2451,0.0501

1685.9540,0.2220,0.0244

1686.9550,0.2451,0.0501

1687.9540,0.2312,0.0347

1688.9540,0.2220,0.0244

1689.9540,0.2451,0.0501

1690.9540,0.2498,0.0553

1691.9540,0.2451,0.0501

1692.9540,0.2451,0.0501

1693.9540,0.2405,0.0450

1694.9540,0.2405,0.0450

1695.9550,0.2498,0.0553

1696.9550,0.2359,0.0399

