Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
56.9540,0.3411,1.5881,4.2434,4.2100,0.0450,-0.0160,2.1494,2.0962,-0.0160,1.7944

57.9540,0.3411,1.5881,3.9347,4.7245,0.0450,0.1074,2.1494,2.1305,0.1074,1.8415

58.9540,0.0839,1.6499,4.1199,3.6956,0.0450,-0.0160,3.1784,2.1288,-0.0160,1.8224

59.9540,0.0839,1.4029,3.8730,4.9817,0.1067,0.3544,3.9501,2.3997,0.3544,2.1075

60.9550,0.5983,1.6499,4.3052,0.8661,-0.1402,0.2309,2.6639,1.6572,0.2309,1.4534

61.9550,0.0839,1.7116,4.1817,3.6956,0.1685,0.0457,2.6639,2.0842,0.0457,1.7930

62.9540,0.0839,1.3412,4.1817,3.6956,-0.0167,0.0457,2.6639,1.9916,0.0457,1.7136

63.9550,0.0839,1.3412,3.9965,3.9528,0.1685,0.1074,2.6639,2.0344,0.1074,1.7592

64.9540,0.0839,1.4029,4.1817,4.4672,0.0450,-0.0160,2.4066,2.0979,-0.0160,1.7959

65.9550,-1.4593,1.4029,4.1199,4.2100,0.0450,-0.0778,2.1494,1.7447,-0.0778,1.4843

66.9550,0.0839,1.4029,4.1817,3.9528,0.1685,0.2309,1.8921,1.9470,0.2309,1.7018

67.9550,0.0839,1.8351,4.6139,4.7245,0.1067,0.1074,4.2074,2.5952,0.1074,2.2398

68.9540,0.5983,1.3412,3.9347,4.2100,0.0450,-0.2013,1.8921,2.0036,-0.2013,1.6886

69.9540,0.0839,1.4647,4.1199,4.7245,-0.0167,0.1074,2.1494,2.0876,0.1074,1.8047

70.9540,0.0839,2.3907,3.9347,4.7245,0.0450,-0.0160,3.1784,2.3929,-0.0160,2.0487

71.9550,-0.4305,1.2177,4.0582,4.2100,-0.1402,0.1074,2.1494,1.8441,0.1074,1.5960

72.9540,-1.7165,1.8968,3.9347,4.7245,-0.2020,-0.0778,2.6639,1.8836,-0.0778,1.6034

73.9550,0.3411,1.3412,4.1817,3.9528,-0.0167,0.1074,2.6639,2.0773,0.1074,1.7959

74.9540,0.5983,1.4647,4.1817,4.7245,0.1685,-0.0778,2.9211,2.3431,-0.0778,1.9973

75.9540,0.0839,1.5881,4.0582,4.9817,0.0450,0.0457,2.1494,2.1510,0.0457,1.8503

76.9540,0.0839,1.2794,4.1817,5.2389,-0.1402,0.0457,2.1494,2.1322,0.0457,1.8341

77.9550,0.0839,1.7116,4.2434,4.7245,0.0450,0.2309,2.4066,2.2025,0.2309,1.9208

78.9540,0.0839,1.6499,4.0582,4.7245,-0.0785,-0.0778,2.1494,2.0979,-0.0778,1.7871

79.9540,0.3411,1.4029,4.0582,4.4672,0.0450,0.1074,2.1494,2.0773,0.1074,1.7959

80.9550,0.5983,1.6499,4.3669,4.2100,0.1067,0.0457,2.6639,2.2659,0.0457,1.9488

81.9550,-0.1733,1.5264,3.8730,4.2100,-0.0167,0.0457,2.6639,2.0139,0.0457,1.7327

82.9540,0.0839,1.7733,3.9965,4.7245,-0.0167,0.0457,2.6639,2.2042,0.0457,1.8959

83.9550,0.0839,1.7733,4.1199,4.7245,0.0450,0.0457,2.4066,2.1922,0.0457,1.8856

84.9540,0.0839,1.3412,3.9965,4.7245,0.0450,-0.3247,2.9211,2.1854,-0.3247,1.8268

85.9540,0.0839,1.4647,3.9965,4.2100,0.1067,0.0457,3.1784,2.1734,0.0457,1.8694

86.9550,0.0839,1.6499,4.3669,4.7245,0.0450,0.0457,2.4066,2.2128,0.0457,1.9032

87.9540,0.5983,1.4647,4.1817,3.6956,0.0450,-0.2013,3.9501,2.3226,-0.2013,1.9620

88.9540,0.3411,1.5264,4.0582,4.7245,0.1067,0.4778,1.3776,2.0224,0.4778,1.8018

89.9540,0.3411,1.3412,4.1199,4.2100,0.0450,-0.2013,2.6639,2.1202,-0.2013,1.7885

90.9550,-0.1733,1.5881,4.1817,3.1811,-0.0167,0.1074,2.4066,1.8612,0.1074,1.6107

91.9540,-0.1733,1.4647,4.2434,4.4672,0.1067,0.0457,2.6639,2.1288,0.0457,1.8312

92.9540,0.5983,1.3412,3.9347,4.4672,0.1067,0.8483,0.6059,1.8423,0.8483,1.7003

93.9540,-0.1733,1.4029,4.1199,3.9528,-0.0785,-0.0160,2.4066,1.9384,-0.0160,1.6592

94.9540,0.3411,1.4029,4.1199,4.2100,0.0450,0.1074,2.4066,2.0876,0.1074,1.8047

95.9540,0.5983,1.7733,4.1199,4.4672,0.1067,-0.0160,2.9211,2.3311,-0.0160,1.9958

96.9550,0.0839,0.9090,4.3669,3.9528,0.1067,0.1074,2.9211,2.0567,0.1074,1.7783

97.9550,0.0839,1.4647,4.1817,4.2100,0.1685,-0.0160,2.4066,2.0859,-0.0160,1.7856

98.9540,-1.2021,1.7733,4.1199,4.2100,0.1067,-0.0778,1.6349,1.7738,-0.0778,1.5093

99.9540,0.0839,1.7116,4.1199,3.9528,0.0450,-0.0160,1.8921,1.9676,-0.0160,1.6842

100.9540,0.3411,1.5264,4.1199,3.4383,-0.0167,-0.0160,2.6639,2.0121,-0.0160,1.7224

101.9540,0.0839,1.3412,4.3052,4.4672,-0.0167,0.1692,2.4066,2.0979,0.1692,1.8224

102.9540,0.0839,1.6499,3.9347,4.7245,0.3537,0.4161,2.1494,2.1493,0.4161,1.9017

103.9550,0.0839,1.3412,4.1199,4.2100,-0.0785,0.0457,2.4066,2.0139,0.0457,1.7327

104.9550,0.5983,1.5881,4.4286,4.7245,0.1685,0.0457,2.9211,2.4049,0.0457,2.0678

105.9540,0.0839,1.7116,4.3052,5.2389,0.1067,0.2309,2.1494,2.2659,0.2309,1.9752

106.9540,-0.4305,1.5264,4.3052,3.6956,0.2302,-0.0160,2.4066,1.9556,-0.0160,1.6739

107.9550,0.0839,1.3412,4.0582,4.4672,0.0450,0.1692,2.4066,2.0670,0.1692,1.7959

108.9550,0.3411,1.4647,3.8730,3.6956,0.0450,0.1074,2.4066,1.9710,0.1074,1.7048

109.9550,0.5983,1.6499,4.0582,3.9528,0.0450,0.0457,2.6639,2.1613,0.0457,1.8591

110.9540,-0.1733,1.7116,4.1817,4.7245,-0.2020,0.9100,4.2074,2.4083,0.9100,2.1943

111.9540,-0.1733,1.7116,4.4286,4.2100,-0.0167,0.1074,2.6639,2.1373,0.1074,1.8474

112.9550,-0.1733,1.7733,4.3669,4.4672,0.1067,0.2309,2.6639,2.2008,0.2309,1.9194

113.9540,0.0839,1.7733,4.3052,4.4672,0.1067,0.0457,2.4066,2.1905,0.0457,1.8841

114.9540,0.0839,1.7116,4.3052,4.4672,-0.0167,0.2926,1.8921,2.0739,0.2926,1.8194

115.9550,0.8555,1.3412,4.1199,3.6956,0.1067,0.1074,2.6639,2.1305,0.1074,1.8415

116.9550,-0.1733,1.7116,4.4904,4.7245,0.1067,0.0457,2.9211,2.2968,0.0457,1.9752

117.9540,0.0839,1.6499,4.0582,4.9817,0.0450,0.2309,2.9211,2.2900,0.2309,1.9958

118.9540,-0.4305,1.7116,4.1817,4.4672,0.1067,-0.0160,3.1784,2.2025,-0.0160,1.8856

119.9540,0.5983,1.5881,4.2434,4.4672,0.0450,0.2309,2.6639,2.2677,0.2309,1.9767

120.9540,0.3411,1.6499,4.6139,4.4672,0.0450,0.1692,2.6639,2.2968,0.1692,1.9929

121.9550,0.3411,1.5264,4.4904,4.4672,0.1067,-0.0160,2.9211,2.3088,-0.0160,1.9767

122.9540,0.3411,1.7116,4.3052,4.4672,0.1685,-0.0160,2.9211,2.3191,-0.0160,1.9855

123.9550,-0.1733,1.6499,4.2434,4.4672,-0.0167,-0.0778,2.4066,2.0962,-0.0778,1.7856

124.9540,0.3411,1.4029,3.8730,5.2389,-0.1402,0.1692,2.6639,2.2299,0.1692,1.9355

125.9540,0.0839,1.6499,4.3052,4.7245,-0.0167,0.2926,2.6639,2.2351,0.2926,1.9576

126.9540,0.3411,1.9585,4.7373,4.7245,0.0450,-0.0160,3.4356,2.5403,-0.0160,2.1751

127.9540,0.3411,1.8968,4.2434,4.9817,0.1067,0.1074,2.6639,2.3723,0.1074,2.0487

128.9540,0.5983,1.4647,3.9347,6.2678,-0.2020,0.1074,1.6349,2.2831,0.1074,1.9723

129.9540,0.3411,1.7733,4.1817,4.4672,0.1685,-0.0160,2.9211,2.3088,-0.0160,1.9767

130.9540,-0.4305,1.6499,4.4904,4.4672,-0.2637,-0.3247,2.9211,2.1391,-0.3247,1.7871

131.9540,0.5983,1.6499,3.9965,4.4672,0.1067,0.0457,2.6639,2.2471,0.0457,1.9326

132.9550,0.0839,1.4647,4.1817,4.7245,0.0450,0.0457,2.1494,2.1082,0.0457,1.8135

133.9540,0.3411,1.5264,4.3052,3.9528,-0.0785,-0.0778,2.4066,2.0756,-0.0778,1.7680

134.9550,0.3411,1.6499,4.1199,4.2100,0.0450,-0.0160,1.8921,2.0430,-0.0160,1.7489

135.9540,1.6271,1.5881,4.3669,4.9817,0.0450,0.0457,1.8921,2.4168,0.0457,2.0781

136.9540,0.5983,1.4647,4.0582,5.7534,-0.0167,-0.0160,2.6639,2.4203,-0.0160,2.0722

137.9540,0.0839,1.8351,4.2434,4.4672,0.1067,0.1074,2.6639,2.2334,0.1074,1.9297

138.9550,0.3411,1.5881,4.3669,3.9528,0.1067,-0.1395,2.6639,2.1699,-0.1395,1.8400

139.9540,0.3411,1.8351,4.3052,4.9817,-0.0167,-0.0778,1.8921,2.2231,-0.0778,1.8944

140.9550,0.8555,1.5881,4.2434,4.2100,0.4772,-0.3247,3.4356,2.4683,-0.3247,2.0693

141.9540,0.0839,1.4647,4.3669,4.2100,0.0450,-0.0778,3.1784,2.2248,-0.0778,1.8959

142.9540,0.0839,1.6499,4.1199,3.6956,-0.0785,-0.1395,2.6639,2.0224,-0.1395,1.7136

143.9540,0.8555,1.4647,3.8730,4.2100,-0.0167,-0.0778,2.9211,2.2179,-0.0778,1.8900

144.9540,0.0839,1.7733,4.3052,4.7245,-0.0167,-0.0778,1.1204,1.9984,-0.0778,1.7018

145.9540,0.0839,1.7116,3.9347,4.4672,0.0450,-0.1395,2.6639,2.1511,-0.1395,1.8238

146.9550,0.0839,1.5881,4.3052,5.2389,0.0450,-0.0778,2.4066,2.2780,-0.0778,1.9414

147.9550,0.3411,1.5264,3.9965,4.2100,0.0450,-0.2013,2.1494,2.0447,-0.2013,1.7239

148.9540,0.3411,1.4647,4.0582,4.4672,0.0450,-0.0160,2.6639,2.1733,-0.0160,1.8606

149.9540,0.3411,1.4029,4.1199,4.2100,0.1067,-0.0778,2.9211,2.1836,-0.0778,1.8606

150.9550,-0.4305,1.8351,4.0582,4.2100,-0.0167,0.0457,2.6639,2.0533,0.0457,1.7665

151.9540,0.5983,1.5264,4.1199,4.2100,0.0450,-0.3247,2.1494,2.1082,-0.3247,1.7606

152.9540,0.0839,1.1560,4.0582,4.7245,0.0450,-0.2013,2.4066,2.0790,-0.2013,1.7533

153.9540,0.3411,1.5264,4.2434,4.4672,0.1067,-0.1395,2.9211,2.2677,-0.1395,1.9238

154.9550,0.0839,1.4647,4.3052,4.7245,0.0450,0.0457,2.9211,2.2574,0.0457,1.9414

155.9540,0.0839,1.6499,3.8730,3.6956,0.1067,-0.0778,2.4066,1.9693,-0.0778,1.6768

156.9550,0.0839,1.7116,4.0582,4.7245,0.0450,-0.0160,2.6639,2.2145,-0.0160,1.8959

157.9550,0.3411,1.8968,4.2434,4.7245,0.1067,0.1074,2.6639,2.3294,0.1074,2.0120

158.9540,0.3411,1.4647,4.1199,4.7245,-0.0167,-0.0778,2.9211,2.2591,-0.0778,1.9252

159.9540,0.3411,1.7733,4.4286,3.4383,0.1067,0.0457,2.6639,2.1253,0.0457,1.8282

160.9550,-0.4305,1.7733,4.4904,4.4672,-0.1402,-0.0778,2.6639,2.1373,-0.0778,1.8209

161.9540,0.3411,1.5881,4.4904,4.4672,0.0450,0.0457,2.6639,2.2660,0.0457,1.9488

162.9540,0.3411,1.7116,4.4904,4.4672,-0.0785,-0.0778,2.9211,2.3088,-0.0778,1.9679

163.9540,0.5983,1.6499,4.1817,3.6956,-0.0785,-0.0160,2.6639,2.1185,-0.0160,1.8135

164.9540,0.3411,1.5881,4.2434,3.9528,0.4772,-0.4482,3.1784,2.2968,-0.4482,1.9047

165.9540,-0.1733,1.5264,4.4286,4.4672,0.1067,-0.0778,2.4066,2.1271,-0.0778,1.8121

166.9550,-0.1733,1.7116,4.5521,4.9817,0.1685,-0.0778,2.6639,2.3174,-0.0778,1.9752

167.9540,0.5983,1.7116,4.0582,4.7245,0.1067,0.1074,2.6639,2.3105,0.1074,1.9958

168.9540,0.0839,1.7733,4.3052,4.7245,0.0450,-0.0160,2.6639,2.2660,-0.0160,1.9400

169.9540,-0.1733,1.6499,4.1199,4.7245,-0.1402,0.2309,2.4066,2.0979,0.2309,1.8312

170.9540,0.8555,1.8968,5.3548,3.4383,0.2302,-0.1395,3.1784,2.4923,-0.1395,2.1164

171.9540,-0.1733,1.6499,4.4286,4.9817,0.1067,-0.0160,2.9211,2.3191,-0.0160,1.9855

172.9540,0.3411,1.7116,4.0582,4.9817,0.0450,-0.0160,2.4066,2.2574,-0.0160,1.9326

173.9550,0.8555,1.5264,4.3052,4.7245,0.1067,-0.0778,2.6639,2.3637,-0.0778,2.0149

174.9540,0.5983,1.5881,4.4286,4.7245,0.0450,-0.0160,0.8631,2.0413,-0.0160,1.7474

175.9550,1.1127,1.4647,4.1817,4.2100,-0.0167,-0.0778,3.1784,2.3551,-0.0778,2.0076

176.9550,0.0839,1.8351,4.4286,4.9817,-0.1402,-0.0778,2.9211,2.3517,-0.0778,2.0046

177.9550,0.3411,1.6499,4.4286,4.7245,0.0450,-0.0778,2.9211,2.3517,-0.0778,2.0046

178.9540,0.5983,1.3412,4.6139,3.9528,0.2302,-0.2630,2.6639,2.2334,-0.2630,1.8767

179.9550,0.5983,1.8351,4.4286,4.9817,-0.1402,-0.0778,2.6639,2.3946,-0.0778,2.0414

180.9540,0.5983,1.6499,4.1199,4.7245,0.0450,0.0457,2.6639,2.3002,0.0457,1.9782

181.9540,0.3411,1.7733,4.3052,4.7245,0.0450,0.0457,2.1494,2.2231,0.0457,1.9120

182.9540,-0.6877,1.8351,4.6756,4.2100,0.0450,-0.1395,2.9211,2.1665,-0.1395,1.8371

183.9540,0.5983,1.7733,4.0582,5.7534,-0.1402,-0.0160,1.8921,2.3225,-0.0160,1.9884

184.9540,0.0839,1.7116,4.3669,4.9817,0.1685,-0.0160,3.1784,2.4152,-0.0160,2.0678

185.9540,1.1127,1.5264,4.3052,4.7245,0.1685,-0.0778,2.1494,2.3311,-0.0778,1.9870

186.9550,0.5983,1.5264,4.0582,3.9528,-0.0167,-0.0778,2.9211,2.1733,-0.0778,1.8518

187.9540,0.8555,1.6499,4.3052,4.4672,0.0450,-0.0778,2.9211,2.3740,-0.0778,2.0237

188.9540,0.5983,1.5881,4.5521,4.4672,0.1685,-0.1395,2.1494,2.2539,-0.1395,1.9120

189.9550,-1.2021,0.9708,4.2434,3.9528,0.0450,-0.1395,2.6639,1.7790,-0.1395,1.5049

190.9540,0.3411,1.8968,4.2434,4.4672,0.0450,0.1074,2.6639,2.2762,0.1074,1.9664

191.9540,0.3411,1.7116,4.4286,4.7245,0.0450,0.0457,1.8921,2.1905,0.0457,1.8841

192.9540,0.3411,1.2177,4.4904,3.6956,0.1685,-0.2013,1.6349,1.9247,-0.2013,1.6210

193.9540,0.3411,1.6499,3.9965,4.2100,0.0450,0.0457,2.6639,2.1510,0.0457,1.8503

194.9540,0.3411,1.9585,4.3052,4.7245,-0.0167,-0.0160,2.6639,2.3294,-0.0160,1.9943

195.9550,0.5983,1.8968,4.3669,5.2389,-0.0167,0.0457,2.9211,2.5009,0.0457,2.1501

196.9540,0.0839,1.3412,4.1817,4.9817,-0.1402,-0.0778,2.9211,2.2282,-0.0778,1.8988

197.9540,0.3411,1.7733,4.5521,3.9528,-0.0167,-0.0160,2.9211,2.2540,-0.0160,1.9297

198.9540,0.5983,1.4029,4.4904,4.7245,0.0450,0.1074,2.6639,2.3208,0.1074,2.0046

199.9550,0.8555,1.5881,4.1817,4.2100,0.1685,0.0457,2.9211,2.3208,0.0457,1.9958

200.9540,0.8555,1.8968,4.4904,3.9528,-0.0167,-0.1395,3.1784,2.3928,-0.1395,2.0311

201.9550,0.0839,1.7733,4.1199,4.2100,0.0450,0.0457,1.6349,1.9778,0.0457,1.7018

202.9540,-0.1733,1.5881,4.5521,4.9817,-0.0167,0.0457,2.6639,2.2660,0.0457,1.9488

203.9540,-0.6877,1.7116,4.0582,4.7245,-0.0785,-0.0160,3.1784,2.1511,-0.0160,1.8415

204.9540,0.3411,1.7116,4.3052,4.7245,0.0450,-0.0160,2.6639,2.2985,-0.0160,1.9679

205.9540,0.8555,1.7733,4.3669,4.2100,0.1685,-0.0778,2.9211,2.3826,-0.0778,2.0311

206.9540,0.5983,1.7733,4.4904,4.7245,0.0450,0.1074,2.4066,2.3397,0.1074,2.0208

207.9540,0.3411,1.7733,4.1817,4.4672,0.1067,0.0457,2.4066,2.2128,0.0457,1.9032

208.9540,0.0839,1.8968,4.3052,4.9817,-0.0167,0.0457,4.4647,2.6192,0.0457,2.2516

209.9540,0.3411,1.7116,3.9965,4.4672,-0.0167,0.2309,3.4356,2.3225,0.2309,2.0237

210.9540,0.3411,1.8351,4.4286,4.4672,0.0450,0.1692,2.4066,2.2539,0.1692,1.9561

211.9540,0.5983,1.8968,4.4904,4.7245,-0.0167,-0.0778,2.1494,2.3071,-0.0778,1.9664

212.9540,0.5983,1.4647,4.0582,4.4672,0.0450,0.2926,2.6639,2.2162,0.2926,1.9414

213.9540,1.1127,1.7116,4.4286,4.2100,0.0450,-0.0160,2.6639,2.3620,-0.0160,2.0223

214.9550,0.8555,1.7733,4.3669,4.4672,0.1067,0.0457,3.1784,2.4580,0.0457,2.1134

215.9540,0.5983,1.5264,4.3052,4.4672,-0.3872,0.7248,2.6639,2.1956,0.7248,1.9855

216.9540,0.3411,1.8968,4.4904,4.7245,0.0450,0.1692,2.1494,2.2745,0.1692,1.9738

217.9540,0.3411,2.0203,4.5521,4.9817,-0.0167,0.1692,2.6639,2.4237,0.1692,2.1016

218.9550,0.0839,2.0203,4.6756,4.4672,0.1067,0.2309,3.1784,2.4220,0.2309,2.1090

219.9540,0.5983,1.7116,4.5521,4.9817,0.1067,0.2309,2.6639,2.4357,0.2309,2.1207

220.9550,0.5983,1.8968,4.2434,4.4672,-0.0167,-0.0160,2.9211,2.3517,-0.0160,2.0134

221.9540,0.3411,1.8968,4.5521,4.7245,-0.2020,-0.0778,2.9211,2.3723,-0.0778,2.0223

222.9540,0.5983,1.7733,4.3052,4.2100,0.0450,-0.0778,2.6639,2.2659,-0.0778,1.9311

223.9550,0.8555,1.9585,4.4904,4.7245,0.0450,0.0457,1.8921,2.3277,0.0457,2.0017

224.9550,0.5983,2.0820,4.3669,6.7823,-0.1402,0.1692,1.8921,2.5969,0.1692,2.2501

225.9540,-0.4305,1.8968,4.3669,4.9817,0.0450,-0.1395,2.6639,2.2540,-0.1395,1.9120

226.9540,1.3699,1.7733,4.0582,4.2100,0.0450,0.1074,2.9211,2.3963,0.1074,2.0693

227.9540,0.5983,1.7116,4.6756,4.2100,0.0450,0.0457,2.9211,2.3603,0.0457,2.0296

228.9540,-1.2021,1.5881,4.8608,4.2100,0.1067,-0.0778,2.9211,2.0808,-0.0778,1.7724

229.9540,0.3411,1.7116,4.3052,-0.9345,0.2920,-0.0778,3.1784,1.4823,-0.0778,1.2594

230.9550,0.0839,1.7733,4.2434,4.4672,0.0450,0.1074,3.6929,2.3843,0.1074,2.0590

231.9540,0.5983,1.8968,4.5521,4.4672,0.1067,-0.0160,3.1784,2.4666,-0.0160,2.1119

232.9540,0.3411,1.5881,4.5521,5.2389,-0.0785,0.0457,2.4066,2.3414,0.0457,2.0134

233.9540,0.3411,1.9585,4.5521,3.9528,0.0450,0.3544,4.2074,2.5095,0.3544,2.2016

234.9540,0.0839,1.7733,4.2434,5.2389,0.0450,-0.0160,3.1784,2.4272,-0.0160,2.0781

235.9550,-0.1733,1.7733,4.3052,4.7245,0.1067,-0.3247,2.1494,2.1476,-0.3247,1.7944

236.9540,2.3987,1.8351,4.6756,4.4672,0.1067,-0.0778,3.1784,2.7770,-0.0778,2.3691

237.9550,0.5983,1.6499,4.3052,4.7245,0.0450,0.1074,2.9211,2.3740,0.1074,2.0502

238.9540,0.5983,1.6499,4.3052,4.7245,0.1067,-0.2013,1.1204,2.0841,-0.2013,1.7577

