Elapsed Time (s), Rod voltage (V)

3671.0380,0.0018

3672.0380,0.0018

3673.0380,0.0018

3674.0380,0.0018

3675.0380,0.0018

3676.0380,0.0018

3677.0380,0.0018

3678.0380,0.0018

3679.0390,0.0018

3680.0380,0.0018

3681.0380,0.0018

3682.0390,0.0018

3683.0380,0.0018

3684.0390,0.0018

3685.0390,0.0018

3686.0380,0.0018

3687.0390,0.0018

3688.0380,0.0018

3689.0390,0.0018

3690.0380,0.0018

3691.0380,0.0018

3692.0380,0.0018

3693.0380,0.0018

3694.0380,0.0018

3695.0380,0.0018

3696.0390,0.0018

3697.0380,0.0018

3698.0380,0.0018

3699.0390,0.0018

3700.0390,0.0018

3701.0380,0.0018

3702.0380,0.0018

3703.0380,0.0018

3704.0380,0.0018

3705.0380,0.0018

3706.0380,0.0018

3707.0380,0.0018

3708.0380,0.0018

3709.0380,0.0018

3710.0380,0.0018

3711.0380,0.0018

3712.0380,0.0018

3713.0380,0.0018

3714.0380,0.0018

3715.0380,0.0018

3716.0380,0.0018

3717.0380,0.0018

3718.0390,0.0018

3719.0380,0.0018

3720.0380,0.0018

3721.0380,0.0018

3722.0380,0.0018

3723.0380,0.0018

3724.0380,0.0018

3725.0380,0.0018

3726.0380,0.0018

3727.0380,0.0018

3728.0380,0.0018

3729.0380,0.0018

3730.0390,0.0018

3731.0380,0.0018

3732.0380,0.0018

3733.0380,0.0018

3734.0380,0.0018

3735.0380,0.0018

3736.0380,0.0018

3737.0380,0.0018

3738.0380,0.0018

3739.0380,0.0018

3740.0380,0.0018

3741.0380,0.0018

3742.0380,0.0018

3743.0380,0.0018

3744.0380,0.0018

3745.0380,0.0018

3746.0390,0.0018

3747.0380,0.0018

3748.0380,0.0018

3749.0380,0.0018

3750.0380,0.0018

3751.0390,0.0018

3752.0380,0.0018

3753.0380,0.0018

3754.0380,0.0018

3755.0380,0.0018

3756.0390,0.0018

3757.0380,0.0018

3758.0380,0.0018

3759.0380,0.0018

3760.0380,0.0018

3761.0380,0.0018

3762.0390,0.0018

3763.0390,0.0018

3764.0380,0.0018

3765.0380,0.0018

3766.0390,0.0017

3767.0390,0.0017

3768.0390,0.0018

3769.0380,0.0018

3770.0390,0.0018

3771.0380,0.0018

3772.0380,0.0018

3773.0380,0.0018

3774.0380,0.0018

3775.0380,0.0018

3776.0380,0.0018

3777.0390,0.0018

3778.0390,0.0018

3779.0380,0.0018

3780.0380,0.0018

3781.0380,0.0018

3782.0390,0.0018

3783.0380,0.0018

3784.0380,0.0018

3785.0380,0.0018

3786.0380,0.0018

3787.0380,0.0018

3788.0380,0.0018

3789.0380,0.0018

3790.0380,0.0018

3791.0380,0.0018

3792.0380,0.0018

3793.0380,0.0018

3794.0380,0.0018

3795.0380,0.0018

3796.0380,0.0018

3797.0380,0.0018

3798.0390,0.0018

3799.0380,0.0018

3800.0380,0.0018

3801.0380,0.0018

3802.0380,0.0018

3803.0380,0.0018

3804.0380,0.0018

3805.0390,0.0018

3806.0380,0.0018

3807.0380,0.0018

3808.0390,0.0018

3809.0380,0.0018

3810.0380,0.0018

3811.0390,0.0018

3812.0380,0.0018

3813.0380,0.0018

3814.0380,0.0018

3815.0380,0.0018

3816.0390,0.0018

3817.0380,0.0018

3818.0390,0.0018

3819.0380,0.0018

3820.0380,0.0018

3821.0380,0.0018

3822.0380,0.0018

3823.0390,0.0018

3824.0390,0.0018

3825.0380,0.0018

3826.0380,0.0018

3827.0380,0.0018

3828.0380,0.0018

3829.0380,0.0018

3830.0380,0.0018

3831.0380,0.0018

3832.0380,0.0018

3833.0390,0.0018

3834.0380,0.0018

3835.0380,0.0018

3836.0390,0.0018

3837.0380,0.0018

3838.0390,0.0018

3839.0390,0.0018

3840.0380,0.0018

3841.0380,0.0018

3842.0390,0.0018

3843.0380,0.0018

3844.0380,0.0018

3845.0380,0.0018

3846.0380,0.0018

3847.0380,0.0018

3848.0380,0.0018

3849.0380,0.0018

3850.0380,0.0018

3851.0380,0.0018

3852.0380,0.0018

3853.0380,0.0018

3854.0380,0.0018

3855.0380,0.0018

3856.0380,0.0018

3857.0390,0.0018

3858.0390,0.0018

3859.0380,0.0018

3860.0380,0.0018

3861.0380,0.0018

3862.0380,0.0018

3863.0380,0.0018

3864.0380,0.0018

3865.0380,0.0018

3866.0380,0.0018

3867.0380,0.0018

3868.0390,0.0018

3869.0380,0.0018

3870.0390,0.0018

3871.0380,0.0018

3872.0390,0.0018

3873.0400,0.0018

3874.0390,0.0018

3875.0380,0.0018

3876.0380,0.0018

3877.0380,0.0018

3878.0380,0.0018

3879.0390,0.0018

3880.0390,0.0018

3881.0380,0.0018

3882.0380,0.0018

3883.0380,0.0018

3884.0390,0.0018

3885.0380,0.0018

3886.0380,0.0018

3887.0390,0.0018

3888.0380,0.0018

3889.0380,0.0018

3890.0380,0.0018

3891.0390,0.0018

3892.0380,0.0018

3893.0380,0.0018

3894.0380,0.0018

3895.0380,0.0018

3896.0380,0.0018

3897.0380,0.0018

3898.0380,0.0018

3899.0380,0.0018

3900.0380,0.0018

3901.0380,0.0018

3902.0380,0.0018

3903.0380,0.0018

3904.0390,0.0018

3905.0380,0.0018

3906.0390,0.0018

3907.0380,0.0018

3908.0380,0.0018

3909.0380,0.0018

3910.0380,0.0018

3911.0380,0.0018

3912.0380,0.0018

3913.0380,0.0018

3914.0380,0.0018

3915.0380,0.0018

3916.0380,0.0018

3917.0380,0.0018

3918.0380,0.0018

3919.0380,0.0018

3920.0380,0.0018

3921.0390,0.0018

3922.0390,0.0018

3923.0380,0.0018

3924.0380,0.0018

3925.0380,0.0018

3926.0380,0.0018

3927.0390,0.0018

3928.0380,0.0018

3929.0380,0.0018

3930.0380,0.0018

3931.0390,0.0018

3932.0380,0.0018

3933.0380,0.0018

3934.0380,0.0018

3935.0380,0.0018

3936.0380,0.0018

3937.0380,0.0018

3938.0380,0.0018

3939.0390,0.0018

3940.0390,0.0018

3941.0380,0.0018

3942.0380,0.0018

3943.0380,0.0018

3944.0380,0.0018

3945.0380,0.0018

3946.0380,0.0018

3947.0390,0.0018

3948.0380,0.0018

3949.0380,0.0018

3950.0380,0.0018

3951.0380,0.0018

3952.0390,0.0018

3953.0380,0.0018

3954.0380,0.0018

3955.0390,0.0018

3956.0380,0.0018

3957.0380,0.0018

3958.0380,0.0018

3959.0380,0.0018

3960.0380,0.0018

3961.0380,0.0018

3962.0380,0.0018

3963.0380,0.0018

3964.0390,0.0018

3965.0390,0.0018

3966.0380,0.0018

3967.0380,0.0018

3968.0380,0.0018

3969.0380,0.0018

3970.0380,0.0018

3971.0380,0.0018

3972.0380,0.0018

3973.0380,0.0018

3974.0380,0.0018

3975.0380,0.0018

3976.0380,0.0018

3977.0390,0.0018

3978.0380,0.0018

3979.0380,0.0018

3980.0380,0.0018

3981.0380,0.0018

3982.0380,0.0018

3983.0380,0.0018

3984.0380,0.0018

3985.0390,0.0018

3986.0380,0.0018

3987.0380,0.0018

3988.0380,0.0018

3989.0380,0.0018

3990.0380,0.0018

3991.0380,0.0018

3992.0390,0.0018

3993.0380,0.0018

3994.0380,0.0018

3995.0380,0.0018

3996.0380,0.0018

3997.0390,0.0018

3998.0380,0.0018

3999.0390,0.0018

4000.0380,0.0018

4001.0390,0.0018

4002.0380,0.0018

4003.0380,0.0018

4004.0390,0.0018

4005.0380,0.0018

4006.0380,0.0018

4007.0380,0.0018

4008.0380,0.0018

4009.0390,0.0018

4010.0380,0.0018

4011.0380,0.0018

4012.0380,0.0018

4013.0380,0.0018

4014.0390,0.0018

4015.0390,0.0018

4016.0390,0.0018

4017.0380,0.0018

4018.0380,0.0018

4019.0380,0.0018

4020.0380,0.0018

4021.0390,0.0018

4022.0390,0.0018

4023.0380,0.0019

4024.0390,0.0018

4025.0380,0.0018

4026.0380,0.0018

4027.0380,0.0018

4028.0380,0.0018

4029.0380,0.0018

4030.0380,0.0018

4031.0380,0.0018

4032.0380,0.0018

4033.0380,0.0018

4034.0380,0.0018

4035.0380,0.0018

4036.0390,0.0018

4037.0380,0.0018

4038.0380,0.0019

4039.0390,0.0019

4040.0380,0.0018

4041.0380,0.0018

4042.0380,0.0018

4043.0380,0.0018

4044.0390,0.0018

4045.0390,0.0018

4046.0380,0.0018

4047.0380,0.0018

4048.0380,0.0018

4049.0380,0.0018

4050.0380,0.0018

4051.0390,0.0018

4052.0390,0.0018

4053.0380,0.0018

4054.0380,0.0018

4055.0380,0.0018

4056.0380,0.0018

4057.0390,0.0018

4058.0390,0.0018

4059.0380,0.0018

4060.0380,0.0018

4061.0380,0.0018

4062.0380,0.0018

4063.0380,0.0018

4064.0380,0.0018

4065.0380,0.0018

4066.0380,0.0018

4067.0380,0.0018

4068.0380,0.0018

4069.0390,0.0018

4070.0380,0.0018

4071.0380,0.0018

4072.0380,0.0018

4073.0380,0.0018

4074.0380,0.0018

4075.0380,0.0018

4076.0380,0.0018

4077.0390,0.0018

4078.0380,0.0018

4079.0380,0.0018

4080.0380,0.0018

4081.0380,0.0018

4082.0380,0.0018

4083.0380,0.0018

4084.0390,0.0018

4085.0390,0.0018

4086.0380,0.0018

4087.0380,0.0018

4088.0380,0.0018

4089.0390,0.0018

4090.0390,0.0018

4091.0380,0.0018

4092.0380,0.0018

4093.0380,0.0018

4094.0390,0.0018

4095.0380,0.0018

4096.0390,0.0018

4097.0380,0.0018

4098.0380,0.0018

4099.0390,0.0018

4100.0380,0.0018

4101.0380,0.0018

4102.0380,0.0018

4103.0380,0.0018

4104.0380,0.0018

4105.0380,0.0018

4106.0380,0.0018

4107.0380,0.0018

4108.0380,0.0018

4109.0380,0.0018

4110.0390,0.0018

4111.0380,0.0018

4112.0380,0.0018

4113.0380,0.0018

4114.0380,0.0018

4115.0380,0.0018

4116.0380,0.0018

4117.0380,0.0018

4118.0380,0.0018

4119.0380,0.0018

4120.0380,0.0018

4121.0380,0.0018

4122.0380,0.0018

4123.0380,0.0018

4124.0380,0.0018

4125.0390,0.0018

4126.0390,0.0018

4127.0390,0.0018

4128.0390,0.0018

4129.0380,0.0018

4130.0380,0.0018

4131.0380,0.0018

4132.0380,0.0018

4133.0380,0.0018

4134.0380,0.0018

4135.0380,0.0018

4136.0390,0.0018

4137.0380,0.0018

4138.0380,0.0018

4139.0390,0.0018

4140.0390,0.0018

4141.0390,0.0018

4142.0380,0.0018

4143.0390,0.0018

4144.0380,0.0018

4145.0380,0.0018

4146.0390,0.0018

4147.0380,0.0018

4148.0380,0.0018

4149.0380,0.0018

4150.0380,0.0018

4151.0380,0.0018

4152.0380,0.0018

4153.0390,0.0018

4154.0380,0.0018

4155.0390,0.0018

4156.0380,0.0018

4157.0380,0.0018

4158.0380,0.0018

4159.0380,0.0018

4160.0380,0.0018

4161.0380,0.0018

4162.0380,0.0018

4163.0390,0.0018

4164.0380,0.0018

4165.0390,0.0018

4166.0380,0.0018

4167.0390,0.0018

4168.0380,0.0018

4169.0380,0.0018

4170.0380,0.0018

4171.0380,0.0018

4172.0380,0.0018

4173.0380,0.0018

4174.0380,0.0018

4175.0380,0.0018

4176.0380,0.0018

4177.0390,0.0018

4178.0380,0.0018

4179.0380,0.0018

4180.0380,0.0018

4181.0380,0.0018

4182.0390,0.0018

4183.0380,0.0018

4184.0390,0.0018

4185.0390,0.0018

4186.0380,0.0018

4187.0380,0.0018

4188.0380,0.0018

4189.0390,0.0018

4190.0380,0.0018

4191.0380,0.0018

4192.0380,0.0018

4193.0380,0.0018

4194.0390,0.0018

4195.0380,0.0018

4196.0380,0.0018

4197.0380,0.0018

4198.0380,0.0018

4199.0380,0.0018

4200.0380,0.0018

4201.0390,0.0018

4202.0380,0.0018

4203.0390,0.0018

4204.0380,0.0018

4205.0380,0.0018

4206.0380,0.0018

4207.0380,0.0018

4208.0380,0.0018

4209.0380,0.0018

4210.0380,0.0018

4211.0380,0.0018

4212.0380,0.0018

4213.0380,0.0018

4214.0380,0.0018

4215.0390,0.0018

4216.0380,0.0018

4217.0380,0.0018

4218.0390,0.0018

4219.0380,0.0018

4220.0380,0.0018

4221.0380,0.0018

4222.0380,0.0018

4223.0380,0.0018

4224.0380,0.0018

4225.0380,0.0018

4226.0380,0.0018

4227.0380,0.0018

4228.0390,0.0018

4229.0380,0.0018

4230.0390,0.0018

4231.0380,0.0018

4232.0380,0.0018

4233.0380,0.0018

4234.0380,0.0018

4235.0390,0.0018

4236.0390,0.0018

4237.0380,0.0018

4238.0380,0.0018

4239.0380,0.0018

4240.0390,0.0018

4241.0380,0.0018

4242.0390,0.0018

4243.0380,0.0018

4244.0380,0.0018

4245.0390,0.0018

4246.0380,0.0018

4247.0380,0.0018

4248.0380,0.0018

4249.0380,0.0018

4250.0380,0.0018

4251.0380,0.0018

4252.0390,0.0018

4253.0380,0.0018

4254.0380,0.0018

4255.0390,0.0018

4256.0380,0.0018

4257.0380,0.0018

4258.0380,0.0018

4259.0380,0.0018

4260.0380,0.0018

4261.0380,0.0018

4262.0380,0.0018

4263.0390,0.0018

4264.0390,0.0018

4265.0380,0.0018

4266.0380,0.0018

4267.0390,0.0018

4268.0380,0.0018

4269.0380,0.0018

4270.0380,0.0018

4271.0390,0.0018

4272.0380,0.0018

4273.0380,0.0018

4274.0380,0.0018

4275.0380,0.0018

4276.0380,0.0018

4277.0390,0.0018

4278.0380,0.0018

4279.0390,0.0018

4280.0380,0.0018

4281.0380,0.0018

4282.0380,0.0018

4283.0380,0.0018

4284.0380,0.0018

4285.0380,0.0018

4286.0380,0.0018

4287.0380,0.0018

4288.0390,0.0018

4289.0390,0.0018

4290.0380,0.0018

4291.0380,0.0018

4292.0380,0.0018

4293.0390,0.0018

4294.0380,0.0018

4295.0380,0.0018

4296.0380,0.0018

4297.0380,0.0018

4298.0380,0.0018

4299.0390,0.0018

4300.0380,0.0018

4301.0390,0.0018

4302.0380,0.0018

4303.0390,0.0018

4304.0380,0.0018

4305.0380,0.0018

4306.0380,0.0018

4307.0390,0.0018

4308.0380,0.0018

4309.0390,0.0018

4310.0380,0.0018

4311.0390,0.0018

4312.0380,0.0018

4313.0380,0.0018

4314.0380,0.0018

4315.0380,0.0018

4316.0380,0.0018

4317.0380,0.0018

4318.0380,0.0018

4319.0380,0.0018

4320.0380,0.0018

4321.0380,0.0018

4322.0380,0.0018

4323.0380,0.0018

4324.0380,0.0018

4325.0380,0.0018

4326.0380,0.0018

4327.0380,0.0018

4328.0380,0.0018

4329.0380,0.0018

4330.0380,0.0018

4331.0390,0.0018

4332.0390,0.0018

4333.0380,0.0018

4334.0390,0.0018

4335.0390,0.0018

4336.0390,0.0018

4337.0380,0.0018

4338.0390,0.0018

4339.0380,0.0018

4340.0380,0.0018

4341.0380,0.0018

4342.0390,0.0018

4343.0390,0.0018

4344.0380,0.0018

4345.0380,0.0018

4346.0380,0.0018

4347.0380,0.0018

4348.0380,0.0018

4349.0380,0.0018

4350.0380,0.0018

4351.0380,0.0018

4352.0380,0.0018

4353.0390,0.0018

4354.0390,0.0018

4355.0380,0.0019

4356.0380,0.0019

4357.0380,0.0018

4358.0380,0.0018

4359.0380,0.0018

4360.0380,0.0018

4361.0380,0.0018

4362.0380,0.0018

4363.0390,0.0018

4364.0380,0.0018

4365.0380,0.0018

4366.0400,0.0018

4367.0390,0.0018

4368.0380,0.0018

4369.0380,0.0018

4370.0380,0.0018

4371.0380,0.0018

4372.0400,0.0019

4373.0380,0.0018

4374.0380,0.0018

4375.0380,0.0018

4376.0380,0.0018

4377.0380,0.0018

4378.0390,0.0018

4379.0380,0.0018

4380.0380,0.0018

4381.0390,0.0018

4382.0380,0.0018

4383.0380,0.0018

4384.0380,0.0018

4385.0380,0.0018

4386.0380,0.0018

4387.0380,0.0018

4388.0380,0.0018

4389.0390,0.0018

4390.0380,0.0018

4391.0380,0.0018

4392.0390,0.0018

4393.0380,0.0018

4394.0390,0.0018

4395.0380,0.0018

4396.0380,0.0018

4397.0380,0.0018

4398.0380,0.0018

4399.0380,0.0018

4400.0380,0.0018

4401.0380,0.0018

4402.0380,0.0018

4403.0390,0.0018

4404.0380,0.0018

4405.0380,0.0018

4406.0380,0.0018

4407.0380,0.0018

4408.0380,0.0018

4409.0380,0.0018

4410.0380,0.0018

4411.0380,0.0018

4412.0390,0.0018

4413.0380,0.0018

4414.0380,0.0018

4415.0380,0.0018

4416.0380,0.0018

4417.0380,0.0018

4418.0380,0.0018

4419.0380,0.0018

4420.0380,0.0018

4421.0380,0.0018

4422.0380,0.0018

4423.0380,0.0018

4424.0390,0.0018

4425.0380,0.0018

4426.0380,0.0018

4427.0380,0.0018

4428.0380,0.0018

4429.0380,0.0018

4430.0380,0.0018

4431.0380,0.0018

4432.0380,0.0018

4433.0390,0.0018

4434.0380,0.0018

4435.0380,0.0018

4436.0380,0.0018

4437.0380,0.0018

4438.0390,0.0018

4439.0380,0.0018

4440.0380,0.0018

4441.0380,0.0018

4442.0380,0.0018

4443.0390,0.0018

4444.0380,0.0018

4445.0380,0.0018

4446.0380,0.0018

4447.0380,0.0018

4448.0380,0.0018

4449.0380,0.0018

4450.0390,0.0018

4451.0380,0.0018

4452.0380,0.0018

4453.0380,0.0018

4454.0380,0.0018

4455.0380,0.0018

4456.0380,0.0018

4457.0380,0.0018

4458.0390,0.0018

4459.0380,0.0018

4460.0380,0.0018

4461.0380,0.0018

4462.0380,0.0018

4463.0380,0.0018

4464.0380,0.0018

4465.0380,0.0018

4466.0390,0.0018

4467.0380,0.0018

4468.0380,0.0018

4469.0380,0.0018

4470.0380,0.0018

4471.0380,0.0018

4472.0380,0.0018

4473.0390,0.0018

4474.0380,0.0018

4475.0380,0.0018

4476.0390,0.0018

4477.0380,0.0018

4478.0390,0.0018

4479.0380,0.0018

4480.0380,0.0018

4481.0380,0.0018

4482.0380,0.0018

4483.0380,0.0018

4484.0380,0.0018

4485.0380,0.0018

4486.0390,0.0018

4487.0380,0.0018

4488.0390,0.0018

4489.0390,0.0018

4490.0380,0.0018

4491.0380,0.0018

4492.0390,0.0018

4493.0380,0.0018

4494.0380,0.0018

4495.0390,0.0018

4496.0380,0.0018

4497.0380,0.0018

4498.0380,0.0018

4499.0380,0.0018

4500.0380,0.0018

4501.0390,0.0018

4502.0390,0.0018

4503.0380,0.0018

4504.0380,0.0018

4505.0380,0.0018

4506.0380,0.0018

4507.0380,0.0018

4508.0380,0.0018

4509.0380,0.0018

4510.0380,0.0018

4511.0380,0.0018

4512.0380,0.0018

4513.0380,0.0018

4514.0380,0.0018

4515.0380,0.0018

4516.0380,0.0018

4517.0380,0.0018

4518.0390,0.0018

4519.0380,0.0018

4520.0380,0.0018

4521.0380,0.0018

4522.0380,0.0018

4523.0390,0.0018

4524.0380,0.0018

4525.0390,0.0018

4526.0390,0.0018

4527.0390,0.0018

4528.0380,0.0018

4529.0380,0.0018

4530.0380,0.0018

4531.0380,0.0018

4532.0380,0.0018

4533.0390,0.0018

4534.0380,0.0018

4535.0380,0.0018

4536.0390,0.0018

4537.0380,0.0018

4538.0380,0.0018

4539.0390,0.0018

4540.0380,0.0018

4541.0380,0.0018

4542.0390,0.0018

4543.0380,0.0018

4544.0380,0.0018

4545.0380,0.0018

4546.0380,0.0018

4547.0380,0.0018

4548.0380,0.0018

4549.0390,0.0018

4550.0380,0.0018

4551.0380,0.0018

4552.0380,0.0018

4553.0380,0.0018

4554.0380,0.0018

4555.0380,0.0018

4556.0380,0.0018

4557.0380,0.0018

4558.0380,0.0018

4559.0380,0.0018

4560.0380,0.0018

4561.0380,0.0018

4562.0380,0.0018

4563.0380,0.0018

4564.0380,0.0018

4565.0380,0.0018

4566.0390,0.0018

4567.0380,0.0018

4568.0380,0.0018

4569.0380,0.0018

4570.0380,0.0018

4571.0380,0.0018

4572.0380,0.0018

4573.0380,0.0018

4574.0380,0.0018

4575.0380,0.0018

4576.0380,0.0018

4577.0380,0.0018

4578.0380,0.0018

4579.0380,0.0018

4580.0380,0.0018

4581.0380,0.0018

4582.0380,0.0018

4583.0380,0.0018

4584.0380,0.0018

4585.0390,0.0018

4586.0380,0.0018

4587.0380,0.0018

4588.0380,0.0018

4589.0390,0.0018

4590.0380,0.0018

4591.0390,0.0018

4592.0380,0.0018

4593.0390,0.0019

4594.0380,0.0019

4595.0380,0.0018

4596.0380,0.0018

4597.0380,0.0018

4598.0380,0.0018

4599.0380,0.0018

4600.0390,0.0018

4601.0380,0.0018

4602.0390,0.0018

4603.0390,0.0018

4604.0380,0.0018

4605.0380,0.0018

4606.0380,0.0018

4607.0380,0.0018

4608.0380,0.0018

4609.0380,0.0018

4610.0380,0.0018

4611.0380,0.0018

4612.0380,0.0018

4613.0390,0.0018

4614.0390,0.0018

4615.0390,0.0018

4616.0380,0.0018

4617.0380,0.0018

4618.0380,0.0018

4619.0380,0.0018

4620.0380,0.0018

4621.0390,0.0018

4622.0380,0.0018

4623.0380,0.0018

4624.0380,0.0018

4625.0380,0.0018

4626.0380,0.0018

4627.0380,0.0018

4628.0380,0.0018

4629.0380,0.0018

4630.0380,0.0018

4631.0380,0.0018

4632.0380,0.0018

4633.0380,0.0018

4634.0380,0.0018

4635.0380,0.0018

4636.0380,0.0018

4637.0380,0.0018

4638.0380,0.0018

4639.0390,0.0018

4640.0380,0.0018

4641.0380,0.0018

4642.0390,0.0018

4643.0390,0.0018

4644.0390,0.0018

4645.0380,0.0018

4646.0380,0.0018

4647.0390,0.0018

4648.0380,0.0018

4649.0380,0.0018

4650.0390,0.0018

4651.0390,0.0018

4652.0380,0.0018

4653.0380,0.0018

4654.0380,0.0018

4655.0380,0.0018

4656.0380,0.0018

4657.0380,0.0018

4658.0380,0.0018

4659.0380,0.0018

4660.0380,0.0018

4661.0380,0.0018

4662.0380,0.0018

4663.0390,0.0018

4664.0390,0.0018

4665.0380,0.0018

4666.0380,0.0018

4667.0390,0.0018

4668.0380,0.0018

4669.0380,0.0018

4670.0380,0.0018

4671.0380,0.0018

4672.0380,0.0018

4673.0380,0.0018

4674.0390,0.0018

4675.0380,0.0018

4676.0380,0.0018

4677.0380,0.0018

4678.0380,0.0018

4679.0380,0.0018

4680.0380,0.0018

4681.0380,0.0018

4682.0380,0.0018

4683.0380,0.0018

4684.0390,0.0018

4685.0380,0.0018

4686.0380,0.0018

4687.0380,0.0018

4688.0380,0.0018

4689.0380,0.0018

4690.0380,0.0018

4691.0380,0.0018

4692.0380,0.0018

4693.0380,0.0018

4694.0380,0.0018

4695.0380,0.0018

4696.0380,0.0018

4697.0380,0.0018

4698.0380,0.0018

4699.0380,0.0018

4700.0390,0.0018

4701.0380,0.0018

4702.0380,0.0018

4703.0380,0.0018

4704.0380,0.0018

4705.0380,0.0018

4706.0380,0.0018

4707.0390,0.0018

4708.0390,0.0018

4709.0380,0.0018

4710.0380,0.0018

4711.0380,0.0018

4712.0380,0.0018

4713.0380,0.0018

4714.0380,0.0018

4715.0380,0.0018

4716.0380,0.0018

4717.0380,0.0018

4718.0380,0.0018

4719.0380,0.0018

4720.0380,0.0018

4721.0380,0.0018

4722.0380,0.0018

4723.0380,0.0018

4724.0380,0.0018

4725.0380,0.0018

4726.0380,0.0018

4727.0380,0.0018

4728.0380,0.0018

4729.0380,0.0018

4730.0380,0.0018

4731.0380,0.0018

4732.0390,0.0018

4733.0380,0.0018

4734.0380,0.0018

4735.0380,0.0018

4736.0380,0.0018

4737.0380,0.0018

4738.0380,0.0018

4739.0390,0.0018

4740.0380,0.0018

4741.0380,0.0018

4742.0380,0.0018

4743.0380,0.0018

4744.0390,0.0018

4745.0380,0.0018

4746.0380,0.0018

4747.0380,0.0018

4748.0380,0.0018

4749.0380,0.0018

4750.0390,0.0018

4751.0380,0.0018

4752.0380,0.0018

4753.0380,0.0018

4754.0380,0.0018

4755.0380,0.0018

4756.0390,0.0018

4757.0380,0.0018

4758.0380,0.0018

4759.0390,0.0018

4760.0380,0.0018

4761.0380,0.0018

4762.0380,0.0018

4763.0380,0.0018

4764.0380,0.0018

4765.0390,0.0018

4766.0380,0.0018

4767.0380,0.0018

4768.0380,0.0018

4769.0380,0.0018

4770.0380,0.0018

4771.0380,0.0018

4772.0380,0.0018

4773.0380,0.0018

4774.0390,0.0018

4775.0380,0.0018

4776.0380,0.0018

4777.0380,0.0018

4778.0380,0.0018

4779.0380,0.0018

4780.0380,0.0018

4781.0380,0.0018

4782.0390,0.0018

4783.0380,0.0018

4784.0380,0.0018

4785.0380,0.0018

4786.0380,0.0018

4787.0380,0.0018

4788.0380,0.0018

4789.0390,0.0018

4790.0390,0.0018

4791.0380,0.0018

4792.0380,0.0018

4793.0380,0.0018

4794.0380,0.0018

4795.0380,0.0018

4796.0380,0.0018

4797.0380,0.0018

4798.0380,0.0018

4799.0380,0.0018

4800.0380,0.0018

4801.0380,0.0018

4802.0380,0.0018

4803.0380,0.0018

4804.0380,0.0018

4805.0390,0.0018

4806.0380,0.0018

4807.0380,0.0018

4808.0380,0.0018

4809.0380,0.0018

4810.0380,0.0018

4811.0380,0.0018

4812.0390,0.0018

4813.0380,0.0018

4814.0390,0.0018

4815.0380,0.0018

4816.0380,0.0018

4817.0380,0.0018

4818.0380,0.0018

4819.0380,0.0018

4820.0380,0.0018

4821.0380,0.0018

4822.0380,0.0018

4823.0380,0.0018

4824.0380,0.0018

4825.0380,0.0018

4826.0380,0.0018

4827.0380,0.0018

4828.0400,0.0018

4829.0380,0.0018

4830.0380,0.0018

4831.0380,0.0018

4832.0380,0.0018

4833.0380,0.0018

4834.0380,0.0018

4835.0380,0.0018
