Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.3580,0.2312,0.0347

1.7140,0.2405,0.0450

2.4210,0.2266,0.0296

3.4220,0.2451,0.0501

4.4220,0.2405,0.0450

5.4210,0.2498,0.0553

6.4210,0.2683,0.0759

7.4210,0.2451,0.0501

8.4220,0.2405,0.0450

9.4210,0.2498,0.0553

10.4210,0.2359,0.0399

11.4210,0.2451,0.0501

12.4210,0.2683,0.0759

13.4220,0.2173,0.0193

14.4220,0.2498,0.0553

15.4210,0.2729,0.0810

16.4220,0.2451,0.0501

