Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
121.1190,0.0075,0.0347,0.0000,0.0001

122.1190,0.0080,0.0450,0.0000,0.0001

123.1210,0.0075,0.0501,0.0000,0.0001

124.1190,0.0065,0.0450,0.0000,0.0001

125.1200,0.0060,0.0501,0.0000,0.0000

126.1200,0.0065,0.0501,0.0000,0.0001

127.1190,0.0129,0.1067,0.0000,0.0001

128.1190,0.0129,0.0399,0.0000,0.0001

129.1190,0.0134,0.0553,0.0000,0.0001

130.1190,0.0114,0.0347,0.0000,0.0001

131.1190,0.0134,0.0553,0.0000,0.0001

132.1190,0.0119,0.0296,0.0000,0.0001

133.1190,0.0104,0.0347,0.0000,0.0000

134.1190,0.0104,0.0450,0.0000,0.0001

135.1210,0.0094,0.0399,0.0000,0.0000

136.1190,0.0080,0.0347,0.0000,0.0000

137.1190,0.0030,0.0553,0.0000,0.0001

138.1190,0.0040,0.0501,0.0000,0.0000

139.1190,0.0025,0.0399,0.0000,0.0001

140.1190,0.0040,0.0501,0.0000,0.0000

141.1190,0.0010,0.0244,0.0000,0.0001

142.1190,0.0025,0.0450,0.0000,0.0000

143.1190,0.0020,0.0296,0.0000,0.0001

144.1200,0.0020,0.0450,0.0000,0.0001

145.1200,0.0030,0.0501,0.0000,0.0001

146.1200,0.0050,0.0553,0.0000,0.0000

147.1200,0.0030,0.0347,0.0000,0.0001

148.1190,0.0035,0.0553,0.0000,0.0000

149.1190,0.0045,0.0501,0.0000,0.0001

150.1190,0.0025,0.0296,0.0000,0.0001

151.1190,0.0050,0.0501,0.0000,0.0001

152.1190,0.0050,0.0450,0.0000,0.0001

153.1190,0.0055,0.0347,0.0000,0.0001

154.1190,0.0065,0.0553,0.0000,0.0001

155.1190,0.0065,0.0501,0.0000,0.0001

156.1200,0.0050,0.0399,0.0000,0.0000

157.1190,0.0035,0.0193,0.0000,0.0000

158.1190,0.0020,0.0399,0.0000,0.0001

159.1190,0.0035,0.0656,0.0000,0.0001

160.1190,0.0045,0.0399,0.0000,0.0001

161.1190,0.0045,0.0501,0.0000,0.0001

162.1200,0.0045,0.0450,0.0000,0.0000

163.1190,0.0045,0.0347,0.0000,0.0001

164.1190,0.0104,0.1170,0.0000,0.0000

165.1190,0.0070,0.0141,0.0000,0.0000

166.1210,0.0060,0.0296,0.0000,0.0000

167.1200,0.0089,0.0501,0.0000,0.0001

168.1190,0.0055,0.0038,0.0000,0.0000

169.1190,0.0070,0.0810,0.0000,0.0001

170.1190,0.0080,0.0501,0.0000,0.0001

171.1190,0.0075,0.0450,0.0000,0.0000

172.1190,0.0060,0.0296,0.0000,0.0001

173.1200,0.0050,0.0244,0.0000,0.0000

174.1190,-0.0040,0.0244,0.0000,0.0001

175.1190,-0.0010,0.0450,0.0000,0.0001

176.1190,-0.0005,0.0347,0.0000,0.0001

177.1190,-0.0015,0.0399,0.0000,0.0001

178.1190,0.0020,0.0399,0.0000,0.0001

179.1190,-0.0010,0.0501,0.0000,0.0001

180.1190,-0.0020,0.0399,0.0000,0.0001

181.1190,-0.0020,0.0450,0.0000,0.0000

182.1190,-0.0005,0.0450,0.0000,0.0001

183.1190,0.0015,0.0450,0.0000,0.0001

184.1190,0.0025,0.0347,0.0000,0.0001

185.1190,0.0030,0.0501,0.0000,0.0001

186.1190,0.0070,0.0759,0.0000,0.0001

187.1190,0.0075,0.0450,0.0000,0.0001

188.1200,0.0065,0.0296,0.0000,0.0001

189.1190,0.0060,0.0450,0.0000,0.0000

190.1190,0.0070,0.0501,0.0000,0.0001

191.1190,0.0075,0.0501,0.0000,0.0000

192.1190,0.0075,0.0450,0.0000,0.0000

193.1190,0.0089,0.0604,0.0000,0.0001

194.1190,0.0089,0.0347,0.0000,0.0001

195.1190,0.0065,0.0244,0.0000,0.0001

196.1190,0.0040,0.0501,0.0000,0.0001

197.1190,0.0045,0.0501,0.0000,0.0001

198.1190,0.0035,0.0193,0.0000,0.0001

199.1190,0.0035,0.0450,0.0000,0.0001

200.1190,0.0030,0.0450,0.0000,0.0001

201.1190,0.0025,0.0450,0.0000,0.0001

202.1190,0.0045,0.0656,0.0000,0.0001

203.1190,0.0040,0.0553,0.0000,0.0001

204.1190,0.0055,0.0501,0.0000,0.0001

205.1190,0.0089,0.0604,0.0000,0.0001

206.1190,0.0085,0.0450,0.0000,0.0001

207.1190,0.0080,0.0450,0.0000,0.0001

208.1190,0.0094,0.0347,0.0000,0.0001

209.1190,0.0065,0.0141,0.0000,0.0001

210.1190,0.0065,0.0450,0.0000,0.0001

211.1190,0.0070,0.0501,0.0000,0.0001

212.1190,0.0035,0.0296,0.0000,0.0001

213.1190,0.0020,0.0399,0.0000,0.0001

214.1190,0.0010,0.0399,0.0000,0.0001

215.1190,0.0005,0.0553,0.0000,0.0001

216.1200,0.0015,0.0553,0.0000,0.0001

217.1190,0.0020,0.0501,0.0000,0.0001

218.1190,0.0045,0.0604,0.0000,0.0001

219.1200,0.0075,0.0450,0.0000,0.0001

220.1200,0.0060,0.0296,0.0000,0.0001

221.1200,0.0065,0.0553,0.0000,0.0001

222.1190,0.0099,0.0656,0.0000,0.0001

223.1190,0.0099,0.0399,0.0000,0.0001

224.1190,0.0104,0.0450,0.0000,0.0001

225.1200,0.0094,0.0450,0.0000,0.0001

226.1190,0.0085,0.0450,0.0000,0.0001

227.1190,0.0070,0.0347,0.0000,0.0001

228.1200,0.0050,0.0399,0.0000,0.0001

229.1190,0.0055,0.0501,0.0000,0.0001

230.1190,0.0060,0.0347,0.0000,0.0001

231.1190,0.0040,0.0347,0.0000,0.0001

