Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
69.5500,1.8843,3.9958,5.2313,3.6956,4.9227,0.3544,3.4356,3.8609,0.3544,3.3599

70.5500,2.9131,2.5142,4.7373,5.2389,4.6757,0.0457,3.6929,3.9620,0.0457,3.4025

71.5490,2.6559,3.0698,4.3052,5.4962,4.6757,0.0457,2.9211,3.8540,0.0457,3.3099

72.5490,1.6271,2.4524,5.1695,5.7534,4.4905,0.1692,3.9501,3.9072,0.1692,3.3732

73.5490,1.8843,2.5142,4.8608,4.9817,4.5522,-0.0160,3.4356,3.7048,-0.0160,3.1733

74.5490,2.1415,2.5142,4.4286,4.7245,4.7375,0.0457,2.6639,3.5350,0.0457,3.0365

75.5500,1.6271,2.5759,4.8608,4.7245,4.6140,-0.0160,3.1784,3.5968,-0.0160,3.0807

76.5490,1.8843,2.3290,4.9226,4.7245,4.6757,-0.0160,2.9211,3.5762,-0.0160,3.0630

77.5490,2.6559,2.4524,4.7991,4.7245,4.4287,-0.2630,3.9501,3.8351,-0.2630,3.2497

78.5490,2.6559,2.4524,4.6756,5.2389,4.9227,0.1692,7.0372,4.4971,0.1692,3.8788

79.5490,1.3699,2.2672,5.1695,5.4962,4.6140,-0.1395,4.4647,3.8969,-0.1395,3.3203

80.5500,1.6271,2.6376,5.2930,3.9528,4.7375,-0.5717,3.4356,3.6139,-0.5717,3.0160

81.5500,1.8843,2.3907,4.7991,4.9817,4.5522,-0.0160,3.1784,3.6311,-0.0160,3.1100

82.5490,3.1703,2.3907,4.7373,5.2389,4.7375,-0.0778,3.4356,3.9517,-0.0778,3.3761

83.5490,2.6559,2.3907,4.7991,4.9817,4.3670,-0.1395,3.9501,3.8574,-0.1395,3.2864

84.5490,4.1990,2.4524,4.9843,4.9817,4.3053,-0.2013,4.2074,4.1884,-0.2013,3.5613

85.5490,1.8843,2.5142,4.7991,4.7245,4.5522,-0.1395,3.9501,3.7374,-0.1395,3.1836

86.5490,1.3699,2.3290,5.0460,4.7245,4.1818,-0.0778,3.4356,3.5145,-0.0778,3.0013

87.5500,1.1127,2.4524,4.9226,4.7245,4.4287,0.4161,2.4066,3.3413,0.4161,2.9234

88.5490,4.4562,2.4524,5.1078,5.4962,4.5522,-0.0778,4.2074,4.3787,-0.0778,3.7421

89.5500,1.8843,2.2672,4.7373,5.2389,4.6140,-0.1395,2.9211,3.6105,-0.1395,3.0748

90.5490,2.1415,2.3290,4.6756,4.4672,4.6757,-0.0778,4.4647,3.7923,-0.0778,3.2394

91.5490,2.1415,2.3907,4.7373,4.7245,4.3670,-0.0160,3.6929,3.6756,-0.0160,3.1483

92.5490,1.8843,2.3290,4.9843,4.9817,4.3670,-0.3247,2.6639,3.5350,-0.3247,2.9836

93.5490,2.3987,2.3907,4.9226,3.9528,4.4287,-0.3865,3.9501,3.6739,-0.3865,3.0939

94.5490,1.8843,2.3290,4.7991,4.4672,4.5522,-0.0160,2.9211,3.4922,-0.0160,2.9910

95.5500,1.6271,2.4524,4.3052,4.9817,4.4905,-0.3247,3.4356,3.5487,-0.3247,2.9954

96.5490,2.3987,2.3907,4.5521,4.9817,4.5522,-0.2013,2.4066,3.5470,-0.2013,3.0115

97.5490,1.3699,2.5142,4.6756,4.2100,4.3670,0.0457,3.1784,3.3858,0.0457,2.9087

98.5490,1.6271,2.1438,4.7373,4.4672,4.6140,-0.0160,3.9501,3.5899,-0.0160,3.0748

99.5490,1.8843,2.3907,4.6756,4.9817,4.6140,-0.2013,2.6639,3.5350,-0.2013,3.0013

100.5490,2.1415,2.5142,4.7373,4.7245,4.4905,0.0457,3.6929,3.7168,0.0457,3.1924

101.5490,1.8843,2.6994,4.5521,7.8112,4.6140,0.1074,3.4356,4.1661,0.1074,3.5863

102.5490,1.3699,2.2672,4.7991,6.0106,4.7375,-0.0160,3.4356,3.7700,-0.0160,3.2291

103.5490,1.8843,2.2672,5.1078,7.2968,4.3053,-0.0778,3.4356,4.0495,-0.0778,3.4599

104.5490,2.1415,2.1438,4.6756,4.9817,4.5522,-0.3247,3.1784,3.6122,-0.3247,3.0498

105.5490,1.8843,2.4524,5.4165,3.9528,4.7375,0.0457,3.4356,3.6465,0.0457,3.1321

106.5490,1.8843,2.5142,5.3548,4.7245,4.5522,-0.0160,3.6929,3.7871,-0.0160,3.2438

107.5490,1.8843,2.3907,4.9226,4.9817,4.5522,0.1074,2.9211,3.6088,0.1074,3.1086

108.5500,1.6271,2.5142,4.8608,4.7245,4.6757,-0.0778,4.7219,3.8540,-0.0778,3.2923

109.5490,1.6271,2.5759,4.8608,4.4672,4.7375,0.1074,2.6639,3.4887,0.1074,3.0057

110.5490,1.6271,2.4524,4.9226,4.9817,4.6140,0.1074,4.9792,3.9295,0.1074,3.3835

111.5490,1.6271,2.5142,4.3669,4.9817,4.4287,0.2926,3.4356,3.5590,0.2926,3.0924

112.5500,2.3987,2.6376,4.7373,4.4672,4.1200,0.2309,3.1784,3.5899,0.2309,3.1100

113.5490,2.3987,2.4524,4.9843,4.4672,4.6140,-0.2013,3.6929,3.7683,-0.2013,3.2012

114.5490,2.1415,2.3907,5.0460,5.7534,4.6140,-0.0160,4.2074,4.0255,-0.0160,3.4481

115.5500,1.6271,2.3290,4.8608,4.9817,4.2435,-0.0778,3.9501,3.6654,-0.0778,3.1306

116.5500,1.3699,2.3290,5.8487,3.4383,4.6757,-0.2013,3.9501,3.6019,-0.2013,3.0586

117.5490,1.6271,2.4524,4.7991,5.4962,4.4905,-0.0778,2.9211,3.6311,-0.0778,3.1012

118.5490,2.1415,2.5142,4.6139,5.2389,4.5522,-0.2013,3.9501,3.8351,-0.2013,3.2585

119.5490,1.3699,2.7611,4.9226,3.9528,4.6757,0.1692,3.4356,3.5196,0.1692,3.0410

120.5500,2.1415,2.4524,4.6756,4.7245,4.5522,0.5396,1.3776,3.3206,0.5396,2.9233

121.5500,1.3699,2.4524,4.6139,5.2389,4.4287,-0.2013,4.2074,3.7185,-0.2013,3.1586

122.5490,2.1415,2.3290,4.5521,4.7245,4.6140,-0.0778,2.6639,3.5041,-0.0778,2.9924

123.5490,1.8843,2.7611,5.0460,4.2100,4.5522,0.2926,3.6929,3.6911,0.2926,3.2056

124.5490,2.3987,2.3290,4.7991,4.2100,4.6140,0.1692,3.4356,3.6311,0.1692,3.1365

125.5490,2.3987,2.1438,4.6139,4.9817,4.4905,-0.0160,3.9501,3.7631,-0.0160,3.2232

126.5490,1.3699,2.3290,4.9226,4.9817,4.3053,-0.1395,4.2074,3.6860,-0.1395,3.1395

127.5490,3.9418,2.3907,4.6139,4.9817,4.4905,0.0457,3.6929,4.0186,0.0457,3.4510

128.5490,1.3699,2.3907,4.6139,4.4672,4.6757,0.0457,2.9211,3.4064,0.0457,2.9263

129.5490,1.8843,2.3290,4.6139,4.7245,4.3670,-0.2013,4.2074,3.6877,-0.2013,3.1321

130.5490,2.3987,2.2055,4.7373,5.2389,4.4905,-0.2630,3.6929,3.7940,-0.2630,3.2144

131.5500,2.1415,2.2672,5.1078,3.9528,4.9227,-0.1395,3.6929,3.6808,-0.1395,3.1350

132.5490,2.3987,2.4524,4.5521,4.4672,4.6140,-0.1395,3.6929,3.6962,-0.1395,3.1483

133.5490,3.4275,1.8351,4.9226,4.2100,4.6140,0.0457,3.1784,3.6979,0.0457,3.1762

134.5490,2.1415,2.5142,4.6756,4.9817,4.6140,-0.1395,3.1784,3.6842,-0.1395,3.1380

135.5490,1.8843,2.6994,4.7991,4.7245,4.6140,0.0457,3.1784,3.6499,0.0457,3.1350

136.5510,2.3987,2.6994,4.6756,4.9817,4.4905,-0.1395,3.9501,3.8660,-0.1395,3.2938

137.5490,1.1127,2.4524,4.8608,3.9528,4.6757,0.1692,3.1784,3.3721,0.1692,2.9146

138.5490,1.6271,2.4524,4.7991,4.7245,4.6140,0.0457,3.4356,3.6088,0.0457,3.0998

139.5500,1.8843,2.2055,4.8608,4.9817,4.6140,-0.0778,3.4356,3.6636,-0.0778,3.1292

140.5490,2.1415,2.4524,4.6139,5.2389,4.4905,-0.5099,4.9792,3.9861,-0.5099,3.3438

141.5490,1.8843,2.5142,4.5521,4.4672,4.6140,0.0457,2.9211,3.4922,0.0457,2.9998

142.5500,1.8843,2.2672,4.9843,4.9817,4.4905,0.0457,4.4647,3.8454,0.0457,3.3026

143.5490,1.8843,2.3290,4.8608,4.7245,4.6140,-0.2013,3.9501,3.7271,-0.2013,3.1659

144.5510,1.8843,2.7611,5.0460,4.4672,4.6140,-0.0160,3.4356,3.7014,-0.0160,3.1703

145.5490,2.6559,2.2672,4.9226,5.2389,4.7992,-0.3865,3.9501,3.9723,-0.3865,3.3496

146.5490,2.1415,2.4524,4.9226,4.9817,4.5522,-0.0778,3.9501,3.8334,-0.0778,3.2747

147.5500,1.6271,2.5142,4.7373,4.7245,4.6140,-0.0160,3.9501,3.6945,-0.0160,3.1644

148.5490,2.3987,2.4524,4.6756,5.2389,4.6757,-0.1395,3.6929,3.8557,-0.1395,3.2850

149.5490,1.6271,2.6376,4.8608,4.2100,4.4905,0.2926,3.4356,3.5436,0.2926,3.0792

150.5510,2.1415,2.2672,4.8608,4.2100,4.6140,0.0457,3.9501,3.6739,0.0457,3.1556

151.5490,2.1415,2.5142,4.3052,4.2100,4.4905,-0.0160,4.2074,3.6448,-0.0160,3.1218

152.5490,2.3987,2.2672,4.6756,4.7245,4.6140,-0.0778,2.6639,3.5573,-0.0778,3.0380

153.5490,2.1415,2.4524,4.6756,5.7534,4.6140,-0.0160,3.4356,3.8454,-0.0160,3.2938

154.5490,0.5983,2.3290,4.9226,3.4383,4.6140,-0.1395,3.4356,3.2230,-0.1395,2.7426

155.5490,1.8843,2.5759,4.9226,0.8661,4.6757,-0.0778,3.6929,3.1029,-0.0778,2.6485

156.5490,1.3699,2.4524,4.7991,4.4672,4.4905,-0.0778,3.4356,3.5025,-0.0778,2.9910

157.5490,1.6271,2.3907,4.8608,4.7245,4.4287,-0.1395,3.1784,3.5350,-0.1395,3.0101

158.5490,2.3987,1.9585,4.7373,4.7245,4.6757,-0.1395,-1.7094,2.7976,-0.1395,2.3780

159.5490,0.5983,2.5759,4.9843,4.9817,4.5522,-0.0778,2.9211,3.4356,-0.0778,2.9337

160.5490,1.3699,2.5759,4.7373,5.4962,4.3670,-0.1395,3.4356,3.6637,-0.1395,3.1203

161.5490,2.1415,2.2672,4.7373,5.7534,4.2435,-0.0778,3.1784,3.7202,-0.0778,3.1776

162.5500,1.8843,2.3290,4.7373,5.7534,4.6757,-0.1395,4.4647,3.9741,-0.1395,3.3864

163.5490,5.4850,2.4524,4.7991,4.4672,4.3670,-0.1395,3.6929,4.2106,-0.1395,3.5892

164.5490,1.8843,2.3290,4.5521,4.4672,4.5522,-0.1395,2.9211,3.4510,-0.1395,2.9381

165.5490,2.3987,2.2672,4.2434,5.7534,4.4905,-0.2013,3.9501,3.8506,-0.2013,3.2717

166.5490,2.1415,2.3290,4.6756,4.2100,4.6757,-0.0160,3.1784,3.5350,-0.0160,3.0277

167.5490,1.8843,2.2055,4.7373,4.7245,4.5522,-0.2013,3.1784,3.5470,-0.2013,3.0116

168.5500,2.1415,2.0820,4.5521,4.4672,4.4287,-0.2013,3.4356,3.5179,-0.2013,2.9866

169.5500,1.6271,2.3290,4.7373,4.2100,4.4905,-0.0778,3.6929,3.5145,-0.0778,3.0013

170.5490,2.1415,2.3907,4.7373,4.7245,4.5522,-0.2013,0.8631,3.2349,-0.2013,2.7440

171.5490,2.6559,2.2055,4.7373,5.4962,4.6140,-0.2630,3.4356,3.8574,-0.2630,3.2688

172.5490,3.1703,2.3290,4.6756,4.9817,4.6757,-0.2013,3.9501,3.9637,-0.2013,3.3687

173.5490,1.8843,2.3290,4.7373,4.9817,4.4905,0.1074,2.9211,3.5573,0.1074,3.0645

174.5490,1.6271,2.5142,4.7991,4.4672,4.6757,-0.0778,3.1784,3.5436,-0.0778,3.0263

175.5490,1.8843,2.2055,4.8608,4.7245,4.4287,-0.0778,3.9501,3.6757,-0.0778,3.1395

176.5490,1.8843,2.3290,4.9226,4.9817,4.4905,-0.0778,2.6639,3.5453,-0.0778,3.0277

177.5490,1.3699,2.4524,4.9226,4.9817,4.7375,0.5396,2.1494,3.4356,0.5396,3.0219

178.5500,1.3699,2.4524,4.7991,4.7245,4.9227,0.1692,3.1784,3.5745,0.1692,3.0880

179.5500,1.8843,2.5759,4.9843,4.4672,4.5522,0.0457,3.1784,3.6071,0.0457,3.0983

180.5490,2.1415,2.6376,4.8608,5.4962,4.7375,-0.1395,3.1784,3.8420,-0.1395,3.2732

181.5490,1.1127,2.5142,4.9843,4.7245,4.5522,0.0457,3.1784,3.5110,0.0457,3.0160

182.5490,1.1127,2.5759,4.7991,4.7245,4.4905,0.1692,3.1784,3.4802,0.1692,3.0072

183.5490,2.1415,2.4524,4.9226,2.9239,4.4905,0.1074,3.4356,3.3944,0.1074,2.9248

184.5490,2.1415,2.5142,4.9843,4.9817,4.4905,-0.2630,3.9501,3.8437,-0.2630,3.2570

185.5500,1.8843,2.3907,4.9226,4.4672,4.5522,0.1692,3.6929,3.6516,0.1692,3.1542

186.5490,2.6559,2.6376,4.7373,4.9817,4.9227,0.1074,3.1784,3.8523,0.1074,3.3173

187.5490,1.6271,2.5759,5.0460,4.7245,4.8610,0.1074,2.9211,3.6259,0.1074,3.1233

188.5490,1.8843,2.5142,4.7991,5.2389,4.7375,0.2926,3.1784,3.7254,0.2926,3.2350

189.5490,2.1415,2.3907,5.1078,4.9817,4.4905,-0.0160,4.2074,3.8866,-0.0160,3.3291

190.5500,2.1415,2.3907,5.1078,3.4383,4.6140,-0.0778,3.9501,3.6071,-0.0778,3.0807

191.5500,2.3987,2.3907,4.8608,4.2100,4.6140,0.0457,3.9501,3.7374,0.0457,3.2100

192.5490,1.8843,2.4524,4.7373,2.6666,4.9844,0.1074,3.4356,3.3601,0.1074,2.8955

193.5490,2.3987,2.3290,4.9226,4.7245,4.6140,0.1692,3.9501,3.8231,0.1692,3.3011

194.5500,1.3699,2.4524,5.3548,5.2389,4.6140,0.1692,2.4066,3.5728,0.1692,3.0865

195.5490,2.3987,2.4524,4.5521,3.4383,4.8610,0.0457,3.4356,3.5230,0.0457,3.0263

196.5490,2.1415,2.3907,4.9226,4.9817,4.9227,-0.5099,3.9501,3.8849,-0.5099,3.2570

197.5490,1.8843,2.0203,4.7991,4.4672,4.5522,-0.1395,3.1784,3.4836,-0.1395,2.9660

198.5490,1.6271,2.3907,4.9843,6.2678,4.5522,-0.1395,3.6929,3.9192,-0.1395,3.3394

199.5490,2.1415,2.0203,4.6756,4.4672,4.7992,-0.2630,3.4356,3.5899,-0.2630,3.0395

200.5490,1.1127,2.4524,4.6139,5.2389,4.6140,0.0457,3.1784,3.5350,0.0457,3.0366

201.5490,1.6271,2.6376,5.0460,4.4672,4.4905,-0.2013,3.4356,3.6174,-0.2013,3.0718

202.5490,1.8843,2.4524,4.9226,4.2100,4.5522,-0.5099,3.6929,3.6191,-0.5099,3.0292

203.5490,1.6271,2.0820,4.8608,5.2389,4.3670,0.1074,3.4356,3.6019,0.1074,3.1027

204.5500,2.1415,2.5142,4.7373,4.7245,4.6140,0.1074,3.1784,3.6516,0.1074,3.1453

205.5500,2.1415,2.6376,4.6756,4.4672,4.6140,0.1074,2.6639,3.5333,0.1074,3.0439

206.5490,2.1415,2.2055,4.7991,4.9817,4.4905,0.1074,3.1784,3.6328,0.1074,3.1291

207.5500,2.3987,2.3290,4.8608,5.4962,4.6757,-0.1395,3.4356,3.8660,-0.1395,3.2938

208.5500,2.3987,2.3907,4.6139,4.9817,4.6757,-0.0160,2.4066,3.5779,-0.0160,3.0645

209.5490,1.1127,2.3290,4.2434,7.0395,4.3670,-0.0160,3.1784,3.7117,-0.0160,3.1791

210.5500,0.5983,2.3290,4.8608,4.9817,4.4287,0.1692,3.6929,3.4819,0.1692,3.0087

211.5490,2.9131,2.3290,4.6756,4.7245,4.6140,-0.0778,3.6929,3.8248,-0.0778,3.2673

212.5490,3.1703,2.3290,4.7373,3.6956,4.8610,0.2926,6.0082,4.1335,0.2926,3.5848

213.5500,1.6271,2.3290,4.7991,2.9239,4.4905,0.0457,3.4356,3.2675,0.0457,2.8073

214.5500,1.8843,2.4524,4.9843,4.9817,4.5522,-0.2630,3.4356,3.7151,-0.2630,3.1468

215.5490,0.3411,2.4524,4.7991,3.6956,4.5522,-0.0778,3.4356,3.2127,-0.0778,2.7426

216.5490,2.1415,2.3907,4.3669,4.2100,4.6140,1.2187,1.3776,3.1834,1.2187,2.9028

217.5490,1.3699,2.1438,4.7991,4.7245,4.3670,0.1692,3.1784,3.4304,0.1692,2.9645

218.5500,1.8843,2.3290,5.5400,5.4962,4.6140,-0.1395,2.9211,3.7974,-0.1395,3.2350

219.5490,2.1415,2.3290,4.7373,6.0106,4.3670,-0.3247,3.4356,3.8368,-0.3247,3.2423

220.5490,2.1415,2.3290,4.6756,4.4672,4.4905,-0.1395,4.2074,3.7185,-0.1395,3.1674

221.5490,2.1415,2.4524,4.6139,4.7245,4.2435,-0.1395,3.1784,3.5590,-0.1395,3.0307

222.5490,2.1415,2.3290,4.7991,4.7245,4.4905,0.0457,3.9501,3.7391,0.0457,3.2115

223.5490,1.6271,2.3907,4.7373,3.4383,4.5522,-0.0778,2.9211,3.2778,-0.0778,2.7984

224.5490,2.1415,2.3290,4.7991,4.7245,4.4905,0.2309,2.6639,3.5247,0.2309,3.0542

225.5490,2.3987,2.3290,4.6756,4.7245,4.6140,0.1074,3.4356,3.6962,0.1074,3.1835

226.5490,2.1415,2.3290,4.6139,4.4672,4.4905,0.5396,3.6929,3.6225,0.5396,3.1821

227.5650,1.8843,2.4524,4.6756,3.9528,4.7375,0.1692,2.9211,3.4373,0.1692,2.9704

228.5500,1.3699,2.4524,4.7373,4.4672,4.9227,0.1692,2.9211,3.4785,0.1692,3.0057

229.5490,1.1127,2.6376,4.7373,4.2100,4.2435,0.1074,3.6929,3.4390,0.1074,2.9631

230.5490,2.1415,2.6376,4.7373,4.4672,4.6757,0.0457,2.9211,3.5968,0.0457,3.0895

231.5510,2.1415,2.3907,4.7373,4.7245,4.8610,-0.0160,3.1784,3.6722,-0.0160,3.1453

232.5490,1.6271,2.5759,4.8608,4.2100,4.7992,0.1074,3.6929,3.6277,0.1074,3.1248

233.5500,1.6271,2.4524,5.0460,5.2389,4.6140,0.0457,3.4356,3.7357,0.0457,3.2085

234.5510,1.8843,2.3290,4.9843,5.4962,4.6757,-0.0160,3.6929,3.8437,-0.0160,3.2923

235.5490,1.6271,2.3907,4.7373,4.9817,4.7375,0.1074,3.1784,3.6088,0.1074,3.1086

236.5490,1.3699,2.3907,4.9226,4.7245,4.4287,0.1692,2.1494,3.3310,0.1692,2.8793

237.5490,2.3987,2.3907,4.6756,5.2389,4.6757,-0.0160,2.9211,3.7168,-0.0160,3.1835

238.5500,2.3987,2.3290,4.6756,4.2100,4.7992,-0.0160,3.4356,3.6413,-0.0160,3.1189

239.5490,1.6271,2.3907,5.6635,4.4672,4.7375,-0.0778,3.1784,3.6774,-0.0778,3.1409

240.5490,1.3699,2.5142,4.7991,3.6956,4.4287,0.0457,3.1784,3.3310,0.0457,2.8616

241.5490,2.3987,2.5142,4.8608,4.2100,4.4287,0.0457,3.4356,3.6413,0.0457,3.1277

