Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

15801.8530,-0.2040,-0.4489

15802.8520,-0.1763,-0.4181

15803.8530,-0.1948,-0.4386

15804.8530,-0.1901,-0.4335

15805.8530,-0.2040,-0.4489

15806.8520,-0.2040,-0.4489

15807.8530,-0.1485,-0.3872

15808.8530,-0.1485,-0.3872

15809.8520,-0.1809,-0.4232

15810.8530,-0.1763,-0.4181

15811.8520,-0.1855,-0.4283

15812.8540,-0.1809,-0.4232

15813.8530,-0.1716,-0.4129

15814.8520,-0.1901,-0.4335

15815.8530,-0.1901,-0.4335

15816.8520,-0.1948,-0.4386

15817.8530,-0.1948,-0.4386

15818.8520,-0.1901,-0.4335

15819.8520,-0.1948,-0.4386

15820.8530,-0.1716,-0.4129

15821.8530,-0.1948,-0.4386

15822.8530,-0.1901,-0.4335

15823.8520,-0.2087,-0.4541

15824.8530,-0.1855,-0.4283

15825.8530,-0.1948,-0.4386

15826.8530,-0.1763,-0.4181

15827.8530,-0.1994,-0.4438

15828.8520,-0.1855,-0.4283

15829.8520,-0.2226,-0.4695

15830.8530,-0.2040,-0.4489

15831.8530,-0.2133,-0.4592

15832.8530,-0.2040,-0.4489

15833.8520,-0.1901,-0.4335

15834.8520,-0.2133,-0.4592

15835.8530,-0.1901,-0.4335

15836.8520,-0.1948,-0.4386

15837.8520,-0.2040,-0.4489

15838.8520,-0.2318,-0.4798

15839.8540,-0.1948,-0.4386

15840.8520,-0.2226,-0.4695

15841.8530,-0.2040,-0.4489

15842.8530,-0.2040,-0.4489

15843.8520,-0.1901,-0.4335

15844.8530,-0.2087,-0.4541

15845.8520,-0.1948,-0.4386

15846.8520,-0.1994,-0.4438

15847.8520,-0.2179,-0.4644

15848.8530,-0.2040,-0.4489

15849.8520,-0.1763,-0.4181

15850.8530,-0.1624,-0.4026

15851.8520,-0.2040,-0.4489

15852.8520,-0.2179,-0.4644

15853.8520,-0.2226,-0.4695

15854.8530,-0.1577,-0.3975

15855.8530,-0.1994,-0.4438

15856.8520,-0.1855,-0.4283

15857.8520,-0.1994,-0.4438

15858.8530,-0.2318,-0.4798

15859.8520,-0.1994,-0.4438

15860.8530,-0.1809,-0.4232

15861.8520,-0.1901,-0.4335

15862.8520,-0.1624,-0.4026

15863.8520,-0.1531,-0.3923

15864.8520,-0.1763,-0.4181

15865.8520,-0.1763,-0.4181

15866.8520,-0.1948,-0.4386

15867.8530,-0.1809,-0.4232

15868.8530,-0.1901,-0.4335

15869.8520,-0.1763,-0.4181

15870.8530,-0.1624,-0.4026

15871.8520,-0.1855,-0.4283

15872.8520,-0.1948,-0.4386

15873.8520,-0.1763,-0.4181

15874.8520,-0.1809,-0.4232

15875.8520,-0.1577,-0.3975

15876.8530,-0.1763,-0.4181

15877.8520,-0.1670,-0.4078

15878.8520,-0.1716,-0.4129

15879.8520,-0.1763,-0.4181

15880.8530,-0.1948,-0.4386

15881.8520,-0.1716,-0.4129

15882.8520,-0.1763,-0.4181

15883.8530,-0.1994,-0.4438

15884.8530,-0.1855,-0.4283

15885.8530,-0.1577,-0.3975

15886.8520,-0.1624,-0.4026

15887.8530,-0.1485,-0.3872

15888.8530,-0.1901,-0.4335

15889.8520,-0.1809,-0.4232

15890.8520,-0.1763,-0.4181

15891.8520,-0.1763,-0.4181

15892.8520,-0.1763,-0.4181

15893.8520,-0.1299,-0.3666

15894.8520,-0.1763,-0.4181

15895.8520,-0.1670,-0.4078

15896.8520,-0.1624,-0.4026

15897.8530,-0.1763,-0.4181

15898.8520,-0.1855,-0.4283

15899.8530,-0.1855,-0.4283

15900.8520,-0.1855,-0.4283

15901.8530,-0.1763,-0.4181

15902.8530,-0.1763,-0.4181

15903.8520,-0.2087,-0.4541

15904.8520,-0.1809,-0.4232

15905.8530,-0.1670,-0.4078

15906.8520,-0.1855,-0.4283

15907.8520,-0.1948,-0.4386

15908.8530,-0.1948,-0.4386

15909.8530,-0.1763,-0.4181

15910.8530,-0.1855,-0.4283

15911.8530,-0.1809,-0.4232

15912.8520,-0.1901,-0.4335

15913.8530,-0.1855,-0.4283

15914.8530,-0.1763,-0.4181

15915.8520,-0.1901,-0.4335

15916.8530,-0.2179,-0.4644

15917.8520,-0.1855,-0.4283

15918.8520,-0.1855,-0.4283

15919.8520,-0.1763,-0.4181

15920.8520,-0.1948,-0.4386

15921.8530,-0.1809,-0.4232

15922.8520,-0.1855,-0.4283

15923.8530,-0.1855,-0.4283

15924.8530,-0.1809,-0.4232

15925.8530,-0.1855,-0.4283

15926.8530,-0.1392,-0.3769

15927.8530,-0.1901,-0.4335

15928.8530,-0.1577,-0.3975

15929.8520,-0.1809,-0.4232

15930.8530,-0.1624,-0.4026

15931.8530,-0.1809,-0.4232

15932.8530,-0.1809,-0.4232

15933.8520,-0.1763,-0.4181

15934.8520,-0.1763,-0.4181

15935.8530,-0.1763,-0.4181

15936.8520,-0.1809,-0.4232

15937.8520,-0.1624,-0.4026

15938.8530,-0.2133,-0.4592

15939.8520,-0.1670,-0.4078

15940.8530,-0.1670,-0.4078

15941.8520,-0.1855,-0.4283

15942.8530,-0.1855,-0.4283

15943.8520,-0.2318,-0.4798

15944.8520,-0.1299,-0.3666

15945.8520,-0.1901,-0.4335

15946.8520,-0.1624,-0.4026

15947.8520,-0.1624,-0.4026

15948.8520,-0.1809,-0.4232

15949.8520,-0.1670,-0.4078

15950.8530,-0.1994,-0.4438

15951.8520,-0.1901,-0.4335

15952.8530,-0.1901,-0.4335

15953.8520,-0.2087,-0.4541

15954.8520,-0.1855,-0.4283

15955.8520,-0.1809,-0.4232

15956.8540,-0.2087,-0.4541

15957.8520,-0.2087,-0.4541

15958.8530,-0.2087,-0.4541

15959.8530,-0.2040,-0.4489

15960.8520,-0.2040,-0.4489

15961.8520,-0.1855,-0.4283

15962.8520,-0.1716,-0.4129

15963.8520,-0.2040,-0.4489

15964.8520,-0.1901,-0.4335

15965.8520,-0.1901,-0.4335

15966.8520,-0.0975,-0.3306

15967.8520,-0.1901,-0.4335

15968.8530,-0.1948,-0.4386

15969.8520,-0.1670,-0.4078

15970.8520,-0.2133,-0.4592

15971.8520,-0.1948,-0.4386

15972.8520,-0.2040,-0.4489

15973.8520,-0.1901,-0.4335

15974.8530,-0.1948,-0.4386

15975.8520,-0.1855,-0.4283

15976.8520,-0.1670,-0.4078

15977.8520,-0.1763,-0.4181

15978.8530,-0.1855,-0.4283

15979.8530,-0.1948,-0.4386

15980.8520,-0.1577,-0.3975

15981.8520,-0.1855,-0.4283

15982.8520,-0.2133,-0.4592

15983.8520,-0.1948,-0.4386

15984.8520,-0.1901,-0.4335

15985.8520,-0.1901,-0.4335

15986.8520,-0.1809,-0.4232

15987.8520,-0.1994,-0.4438

15988.8520,-0.1994,-0.4438

15989.8530,-0.1763,-0.4181

15990.8520,-0.2040,-0.4489

15991.8530,-0.2040,-0.4489

15992.8520,-0.1994,-0.4438

15993.8520,-0.1994,-0.4438

15994.8520,-0.1901,-0.4335

15995.8530,-0.1994,-0.4438

15996.8530,-0.1855,-0.4283

15997.8530,-0.1855,-0.4283

15998.8520,-0.2087,-0.4541

15999.8520,-0.1855,-0.4283

16000.8520,-0.1763,-0.4181

16001.8520,-0.1901,-0.4335

16002.8520,-0.1901,-0.4335

16003.8520,-0.1485,-0.3872

16004.8520,-0.1809,-0.4232

16005.8520,-0.1994,-0.4438

16006.8520,-0.1994,-0.4438

16007.8520,-0.1809,-0.4232

16008.8520,-0.1901,-0.4335

16009.8520,-0.1994,-0.4438

16010.8530,-0.1670,-0.4078

16011.8530,-0.1855,-0.4283

16012.8520,-0.2040,-0.4489

16013.8520,-0.1948,-0.4386

16014.8530,-0.1716,-0.4129

16015.8530,-0.1948,-0.4386

16016.8530,-0.2087,-0.4541

16017.8520,-0.1901,-0.4335

16018.8530,-0.1855,-0.4283

16019.8520,-0.2040,-0.4489

16020.8520,-0.1994,-0.4438

16021.8520,-0.1485,-0.3872

16022.8530,-0.1716,-0.4129

16023.8530,-0.1901,-0.4335

16024.8520,-0.1855,-0.4283

16025.8530,-0.1624,-0.4026

16026.8520,-0.1485,-0.3872

16027.8520,-0.1901,-0.4335

16028.8530,-0.2087,-0.4541

16029.8520,-0.1901,-0.4335

16030.8520,-0.1948,-0.4386

16031.8530,-0.1809,-0.4232

16032.8530,-0.1670,-0.4078

16033.8530,-0.1855,-0.4283

16034.8520,-0.1809,-0.4232

16035.8520,-0.1809,-0.4232

16036.8520,-0.1716,-0.4129

16037.8520,-0.1855,-0.4283

16038.8530,-0.1716,-0.4129

16039.8520,-0.1855,-0.4283

16040.8530,-0.1809,-0.4232

16041.8520,-0.1855,-0.4283

16042.8530,-0.1809,-0.4232

16043.8520,-0.1994,-0.4438

16044.8520,-0.1948,-0.4386

16045.8530,-0.1994,-0.4438

16046.8520,-0.1994,-0.4438

16047.8530,-0.1855,-0.4283

16048.8540,-0.1855,-0.4283

16049.8520,-0.1994,-0.4438

16050.8530,-0.1901,-0.4335

16051.8530,-0.1809,-0.4232

16052.8530,-0.2040,-0.4489

16053.8520,-0.1809,-0.4232

16054.8520,-0.2040,-0.4489

16055.8530,-0.1994,-0.4438

16056.8530,-0.2040,-0.4489

16057.8520,-0.1994,-0.4438

16058.8530,-0.1855,-0.4283

16059.8530,-0.2087,-0.4541

16060.8530,-0.1485,-0.3872

16061.8520,-0.1901,-0.4335

16062.8520,-0.1763,-0.4181

16063.8520,-0.2087,-0.4541

16064.8520,-0.1994,-0.4438

16065.8530,-0.2133,-0.4592

16066.8530,-0.1994,-0.4438

16067.8520,-0.2087,-0.4541

16068.8520,-0.2040,-0.4489

16069.8520,-0.2226,-0.4695

16070.8520,-0.2133,-0.4592

16071.8520,-0.2087,-0.4541

16072.8520,-0.2087,-0.4541

16073.8520,-0.2457,-0.4952

16074.8530,-0.1716,-0.4129

16075.8530,-0.2087,-0.4541

16076.8520,-0.1948,-0.4386

16077.8520,-0.2550,-0.5055

16078.8520,-0.2179,-0.4644

16079.8520,-0.2040,-0.4489

16080.8530,-0.2133,-0.4592

16081.8520,-0.1901,-0.4335

16082.8530,-0.1485,-0.3872

16083.8520,-0.1948,-0.4386

16084.8520,-0.1948,-0.4386

16085.8530,-0.1855,-0.4283

16086.8530,-0.1948,-0.4386

16087.8520,-0.2272,-0.4747

16088.8520,-0.2133,-0.4592

16089.8520,-0.1994,-0.4438

16090.8520,-0.1994,-0.4438

16091.8530,-0.1855,-0.4283

16092.8520,-0.1994,-0.4438

16093.8530,-0.1855,-0.4283

16094.8520,-0.1901,-0.4335

16095.8530,-0.2179,-0.4644

16096.8520,-0.1994,-0.4438

16097.8520,-0.1901,-0.4335

16098.8520,-0.1948,-0.4386

16099.8520,-0.1716,-0.4129

16100.8520,-0.1948,-0.4386

16101.8530,-0.1901,-0.4335

16102.8520,-0.1624,-0.4026

16103.8530,-0.1763,-0.4181

16104.8520,-0.1901,-0.4335

16105.8530,-0.1855,-0.4283

16106.8530,-0.1763,-0.4181

16107.8530,-0.1948,-0.4386

16108.8530,-0.1809,-0.4232

16109.8530,-0.1346,-0.3718

16110.8520,-0.1763,-0.4181

16111.8520,-0.1763,-0.4181

16112.8520,-0.1809,-0.4232

16113.8540,-0.1855,-0.4283

16114.8520,-0.1624,-0.4026

16115.8520,-0.1855,-0.4283

16116.8520,-0.1855,-0.4283

16117.8530,-0.1763,-0.4181

16118.8530,-0.1855,-0.4283

16119.8530,-0.1716,-0.4129

16120.8530,-0.1809,-0.4232

16121.8520,-0.1670,-0.4078

16122.8520,-0.2040,-0.4489

16123.8530,-0.1809,-0.4232

16124.8530,-0.1809,-0.4232

16125.8530,-0.1855,-0.4283

16126.8520,-0.1855,-0.4283

16127.8530,-0.1855,-0.4283

16128.8530,-0.1716,-0.4129

16129.8520,-0.1763,-0.4181

16130.8530,-0.1763,-0.4181

16131.8520,-0.1809,-0.4232

16132.8520,-0.1901,-0.4335

16133.8530,-0.2318,-0.4798

16134.8520,-0.0975,-0.3306

16135.8520,-0.1948,-0.4386

16136.8530,-0.1901,-0.4335

16137.8530,-0.1901,-0.4335

16138.8520,-0.1855,-0.4283

16139.8520,-0.1716,-0.4129

16140.8530,-0.1809,-0.4232

16141.8530,-0.1948,-0.4386

16142.8530,-0.1901,-0.4335

16143.8520,-0.2040,-0.4489

16144.8530,-0.1809,-0.4232

16145.8520,-0.2040,-0.4489

16146.8520,-0.2226,-0.4695

16147.8520,-0.1948,-0.4386

16148.8520,-0.2087,-0.4541

16149.8530,-0.1763,-0.4181

16150.8530,-0.1716,-0.4129

16151.8530,-0.1809,-0.4232

16152.8520,-0.1855,-0.4283

16153.8520,-0.1855,-0.4283

16154.8520,-0.1855,-0.4283

16155.8530,-0.1763,-0.4181

16156.8520,-0.2365,-0.4849

16157.8520,-0.1855,-0.4283

16158.8520,-0.1809,-0.4232

16159.8520,-0.1948,-0.4386

16160.8520,-0.1948,-0.4386

16161.8530,-0.1809,-0.4232

16162.8520,-0.1763,-0.4181

16163.8520,-0.1763,-0.4181

16164.8520,-0.1809,-0.4232

16165.8530,-0.1809,-0.4232

16166.8530,-0.1763,-0.4181

16167.8520,-0.1809,-0.4232

16168.8530,-0.1994,-0.4438

16169.8530,-0.2087,-0.4541

16170.8520,-0.1763,-0.4181

16171.8520,-0.1994,-0.4438

16172.8530,-0.2040,-0.4489

16173.8530,-0.2179,-0.4644

16174.8520,-0.2040,-0.4489

16175.8520,-0.1948,-0.4386

16176.8530,-0.1855,-0.4283

16177.8530,-0.1901,-0.4335

16178.8520,-0.1901,-0.4335

16179.8520,-0.1994,-0.4438

16180.8530,-0.1809,-0.4232

16181.8520,-0.1948,-0.4386

16182.8530,-0.2040,-0.4489

16183.8520,-0.2040,-0.4489

16184.8520,-0.1809,-0.4232

16185.8520,-0.1994,-0.4438

16186.8520,-0.1299,-0.3666

16187.8520,-0.2040,-0.4489

16188.8530,-0.1948,-0.4386

16189.8520,-0.1809,-0.4232

16190.8530,-0.1716,-0.4129

16191.8530,-0.1901,-0.4335

16192.8520,-0.1901,-0.4335

16193.8520,-0.1994,-0.4438

16194.8520,-0.1948,-0.4386

16195.8520,-0.2087,-0.4541

16196.8520,-0.1994,-0.4438

16197.8520,-0.2133,-0.4592

16198.8520,-0.1624,-0.4026

16199.8520,-0.1855,-0.4283

16200.8520,-0.1994,-0.4438

16201.8530,-0.1994,-0.4438

16202.8530,-0.2087,-0.4541

16203.8520,-0.1901,-0.4335

16204.8520,-0.1994,-0.4438

16205.8530,-0.1948,-0.4386

16206.8530,-0.1948,-0.4386

16207.8520,-0.1994,-0.4438

16208.8520,-0.1763,-0.4181

16209.8520,-0.1763,-0.4181

16210.8520,-0.2040,-0.4489

16211.8530,-0.1948,-0.4386

16212.8520,-0.2040,-0.4489

16213.8530,-0.1994,-0.4438

16214.8530,-0.1901,-0.4335

16215.8520,-0.1716,-0.4129

16216.8520,-0.1809,-0.4232

16217.8520,-0.1994,-0.4438

16218.8530,-0.1994,-0.4438

16219.8520,-0.1901,-0.4335

16220.8520,-0.1624,-0.4026

16221.8520,-0.1994,-0.4438

16222.8530,-0.1763,-0.4181

16223.8520,-0.1809,-0.4232

16224.8530,-0.1716,-0.4129

16225.8530,-0.1994,-0.4438

16226.8520,-0.1994,-0.4438

16227.8530,-0.1994,-0.4438

16228.8520,-0.1855,-0.4283

16229.8520,-0.2642,-0.5158

16230.8520,-0.1670,-0.4078

16231.8520,-0.1994,-0.4438

16232.8520,-0.1948,-0.4386

16233.8520,-0.1948,-0.4386

16234.8520,-0.2040,-0.4489

16235.8520,-0.1948,-0.4386

16236.8520,-0.1994,-0.4438

16237.8520,-0.1901,-0.4335

16238.8520,-0.1994,-0.4438

16239.8520,-0.2411,-0.4901

16240.8520,-0.1948,-0.4386

16241.8530,-0.1531,-0.3923

16242.8530,-0.1716,-0.4129

16243.8520,-0.1901,-0.4335

16244.8530,-0.1855,-0.4283

16245.8520,-0.1994,-0.4438

16246.8530,-0.1901,-0.4335

16247.8520,-0.0697,-0.2997

16248.8520,-0.1670,-0.4078

16249.8520,-0.1624,-0.4026

16250.8520,-0.1901,-0.4335

16251.8530,-0.1763,-0.4181

16252.8520,-0.1948,-0.4386

16253.8520,-0.2087,-0.4541

16254.8520,-0.1994,-0.4438

16255.8530,-0.1670,-0.4078

16256.8530,-0.1901,-0.4335

16257.8520,-0.1994,-0.4438

16258.8520,-0.1901,-0.4335

16259.8530,-0.2040,-0.4489

16260.8520,-0.4541,-0.7268

16261.8520,-0.2040,-0.4489

16262.8530,-0.2040,-0.4489

16263.8520,-0.4217,-0.6907

16264.8520,-0.1901,-0.4335

16265.8520,-0.1624,-0.4026

16266.8520,-0.1948,-0.4386

16267.8520,-0.1948,-0.4386

16268.8520,-0.1994,-0.4438

16269.8530,-0.2828,-0.5364

16270.8530,-0.1948,-0.4386

16271.8520,-0.1994,-0.4438

16272.8520,-0.2040,-0.4489

16273.8520,-0.1994,-0.4438

16274.8520,-0.2087,-0.4541

16275.8530,-0.1901,-0.4335

16276.8530,-0.2087,-0.4541

16277.8530,-0.1485,-0.3872

16278.8530,-0.1809,-0.4232

16279.8530,-0.1948,-0.4386

16280.8530,-0.1763,-0.4181

16281.8530,-0.1670,-0.4078

16282.8530,-0.1855,-0.4283

16283.8520,-0.1809,-0.4232

16284.8530,-0.2179,-0.4644

16285.8530,-0.1901,-0.4335

16286.8520,-0.1994,-0.4438

16287.8520,-0.1901,-0.4335

16288.8520,-0.1948,-0.4386

16289.8520,-0.2040,-0.4489

16290.8520,-0.2226,-0.4695

16291.8530,-0.2040,-0.4489

16292.8520,-0.1855,-0.4283

16293.8520,-0.2179,-0.4644

16294.8520,-0.2087,-0.4541

16295.8530,-0.2318,-0.4798

16296.8520,-0.1994,-0.4438

16297.8530,-0.2040,-0.4489

16298.8530,-0.2179,-0.4644

16299.8520,-0.1948,-0.4386

16300.8530,-0.0559,-0.2843

16301.8520,-0.1994,-0.4438

16302.8520,-0.2040,-0.4489

16303.8520,-0.2087,-0.4541

16304.8520,-0.1716,-0.4129

16305.8530,-0.1994,-0.4438

16306.8530,-0.1994,-0.4438

16307.8520,-0.1994,-0.4438

16308.8520,-0.1994,-0.4438

16309.8520,-0.2040,-0.4489

16310.8520,-0.1994,-0.4438

16311.8520,-0.1994,-0.4438

16312.8520,-0.1948,-0.4386

16313.8530,-0.1901,-0.4335

16314.8530,-0.1624,-0.4026

16315.8530,-0.1855,-0.4283

16316.8530,-0.1855,-0.4283

16317.8530,-0.1855,-0.4283

16318.8520,-0.1948,-0.4386

16319.8530,-0.1855,-0.4283

16320.8520,-0.1855,-0.4283

16321.8520,-0.1948,-0.4386

16322.8520,-0.1809,-0.4232

16323.8530,-0.2179,-0.4644

16324.8530,-0.1763,-0.4181

16325.8520,-0.1855,-0.4283

16326.8520,-0.1763,-0.4181

16327.8530,-0.1763,-0.4181

16328.8520,-0.1901,-0.4335

16329.8530,-0.1994,-0.4438

16330.8530,-0.1716,-0.4129

16331.8520,-0.1577,-0.3975

16332.8520,-0.1763,-0.4181

16333.8530,-0.1809,-0.4232

16334.8530,-0.1855,-0.4283

16335.8530,-0.1948,-0.4386

16336.8520,-0.1855,-0.4283

16337.8520,-0.2040,-0.4489

16338.8520,-0.1901,-0.4335

16339.8530,-0.2226,-0.4695

16340.8520,-0.1901,-0.4335

16341.8520,-0.2040,-0.4489

16342.8530,-0.1948,-0.4386

16343.8520,-0.1994,-0.4438

16344.8520,-0.2040,-0.4489

16345.8530,-0.1901,-0.4335

16346.8520,-0.1994,-0.4438

16347.8520,-0.2040,-0.4489

16348.8520,-0.1948,-0.4386

16349.8530,-0.1855,-0.4283

16350.8520,-0.1948,-0.4386

16351.8530,-0.1994,-0.4438

16352.8530,-0.1716,-0.4129

16353.8530,-0.1901,-0.4335

16354.8530,-0.1809,-0.4232

16355.8530,-0.1716,-0.4129

16356.8520,-0.1994,-0.4438

16357.8530,-0.2040,-0.4489

16358.8530,-0.2179,-0.4644

16359.8530,-0.1763,-0.4181

16360.8520,-0.1901,-0.4335

16361.8530,-0.1994,-0.4438

16362.8530,-0.1948,-0.4386

16363.8530,-0.1809,-0.4232

16364.8520,-0.1994,-0.4438

16365.8530,-0.1901,-0.4335

16366.8520,-0.1994,-0.4438

16367.8520,-0.1948,-0.4386

16368.8530,-0.1994,-0.4438

16369.8520,-0.1994,-0.4438

16370.8520,-0.1901,-0.4335

16371.8520,-0.1855,-0.4283

16372.8520,-0.1994,-0.4438

16373.8520,-0.1948,-0.4386

16374.8530,-0.1392,-0.3769

16375.8520,-0.1994,-0.4438

16376.8520,-0.1948,-0.4386

16377.8530,-0.1994,-0.4438

16378.8530,-0.1994,-0.4438

16379.8520,-0.1809,-0.4232

16380.8520,-0.1531,-0.3923

16381.8520,-0.1901,-0.4335

16382.8520,-0.1855,-0.4283

16383.8520,-0.1763,-0.4181

16384.8520,-0.1809,-0.4232

16385.8520,-0.2040,-0.4489

16386.8530,-0.1994,-0.4438

16387.8530,-0.1809,-0.4232

16388.8530,-0.2133,-0.4592

16389.8520,-0.1994,-0.4438

16390.8530,-0.1948,-0.4386

16391.8520,-0.1948,-0.4386

16392.8520,-0.2087,-0.4541

16393.8520,-0.1901,-0.4335

16394.8520,-0.1809,-0.4232

16395.8520,-0.2133,-0.4592

16396.8520,-0.1994,-0.4438

16397.8530,-0.1994,-0.4438

16398.8520,-0.1716,-0.4129

16399.8520,-0.1901,-0.4335

16400.8520,-0.2087,-0.4541

16401.8520,-0.1994,-0.4438

16402.8530,-0.2087,-0.4541

16403.8520,-0.1716,-0.4129

16404.8530,-0.1948,-0.4386

16405.8520,-0.1948,-0.4386

16406.8520,-0.1994,-0.4438

16407.8520,-0.2040,-0.4489

16408.8530,-0.1901,-0.4335

16409.8520,-0.1994,-0.4438

16410.8520,-0.2179,-0.4644

16411.8520,-0.1994,-0.4438

16412.8520,-0.2133,-0.4592

16413.8520,-0.2133,-0.4592

16414.8520,-0.2179,-0.4644

16415.8530,-0.2087,-0.4541

16416.8520,-0.1948,-0.4386

16417.8520,-0.2087,-0.4541

16418.8530,-0.2040,-0.4489

16419.8520,-0.1948,-0.4386

16420.8520,-0.1994,-0.4438

16421.8520,-0.1948,-0.4386

16422.8520,-0.1948,-0.4386

16423.8520,-0.2040,-0.4489

16424.8520,-0.1948,-0.4386

16425.8520,-0.1901,-0.4335

16426.8520,-0.1948,-0.4386

16427.8530,-0.1670,-0.4078

16428.8520,-0.1994,-0.4438

16429.8530,-0.1948,-0.4386

16430.8520,-0.2040,-0.4489

16431.8530,-0.1763,-0.4181

16432.8520,-0.1948,-0.4386

16433.8520,-0.1809,-0.4232

16434.8530,-0.1809,-0.4232

16435.8520,-0.1763,-0.4181

16436.8520,-0.1763,-0.4181

16437.8520,-0.1901,-0.4335

16438.8520,-0.1809,-0.4232

16439.8530,-0.1901,-0.4335

16440.8520,-0.1948,-0.4386

16441.8520,-0.1624,-0.4026

16442.8520,-0.1855,-0.4283

16443.8520,-0.2040,-0.4489

16444.8530,-0.1809,-0.4232

16445.8540,-0.1948,-0.4386

16446.8520,-0.1855,-0.4283

16447.8520,-0.1948,-0.4386

16448.8520,-0.2040,-0.4489

16449.8520,-0.2040,-0.4489

16450.8520,-0.1948,-0.4386

16451.8520,-0.2272,-0.4747

16452.8520,-0.1994,-0.4438

16453.8520,-0.2040,-0.4489

16454.8520,-0.2133,-0.4592

16455.8530,-0.1994,-0.4438

16456.8520,-0.2179,-0.4644

16457.8530,-0.2133,-0.4592

16458.8520,-0.2040,-0.4489

16459.8530,-0.2087,-0.4541

16460.8520,-0.2087,-0.4541

16461.8520,-0.1994,-0.4438

16462.8520,-0.1855,-0.4283

16463.8520,-0.1994,-0.4438

16464.8530,-0.1994,-0.4438

16465.8520,-0.1948,-0.4386

16466.8530,-0.1948,-0.4386

16467.8520,-0.1948,-0.4386

16468.8520,-0.1901,-0.4335

16469.8520,-0.1716,-0.4129

16470.8520,-0.1901,-0.4335

16471.8530,-0.1994,-0.4438

16472.8520,-0.1994,-0.4438

16473.8520,-0.2272,-0.4747

16474.8530,-0.1901,-0.4335

16475.8520,-0.1716,-0.4129

16476.8520,-0.2087,-0.4541

16477.8530,-0.1994,-0.4438

16478.8520,-0.1994,-0.4438

16479.8520,-0.1809,-0.4232

16480.8530,-0.1994,-0.4438

16481.8530,-0.1901,-0.4335

16482.8520,-0.1855,-0.4283

16483.8530,-0.1022,-0.3357

16484.8520,-0.1716,-0.4129

16485.8530,-0.1901,-0.4335

16486.8520,-0.1763,-0.4181

16487.8520,-0.1855,-0.4283

16488.8520,-0.1670,-0.4078

16489.8520,-0.1855,-0.4283

16490.8520,-0.1716,-0.4129

16491.8520,-0.1855,-0.4283

16492.8530,-0.1763,-0.4181

16493.8530,-0.2040,-0.4489

16494.8520,-0.2040,-0.4489

16495.8520,-0.1901,-0.4335

16496.8520,-0.0234,-0.2483

16497.8520,-0.1948,-0.4386

16498.8520,-0.1485,-0.3872

16499.8520,-0.1994,-0.4438

16500.8530,-0.1994,-0.4438

16501.8530,-0.1948,-0.4386

16502.8520,-0.2087,-0.4541

16503.8520,-0.1901,-0.4335

16504.8520,-0.1855,-0.4283

16505.8520,-0.2133,-0.4592

16506.8520,-0.1994,-0.4438

16508.2750,-0.1763,-0.4181

16508.8530,-0.2040,-0.4489

16509.8530,-0.2179,-0.4644

16510.8520,-0.2133,-0.4592

16511.8520,-0.1948,-0.4386

16512.8520,-0.2087,-0.4541

16513.8520,-0.1855,-0.4283

16514.8520,-0.1763,-0.4181

16515.8530,-0.2133,-0.4592

16516.8520,-0.1531,-0.3923

16517.8520,-0.2226,-0.4695

16518.8520,-0.2133,-0.4592

16519.8520,-0.1948,-0.4386

16520.8530,-0.3476,-0.6084

16521.8530,-0.2226,-0.4695

16522.8530,-0.2087,-0.4541

16523.8530,-0.2040,-0.4489

16524.8520,-0.1994,-0.4438

16525.8530,-0.2133,-0.4592

16526.8530,-0.1948,-0.4386

16527.8520,-0.2087,-0.4541

16528.8520,-0.1948,-0.4386

16529.8530,-0.2226,-0.4695

16530.8520,-0.1994,-0.4438

16531.8520,-0.2040,-0.4489

16532.8530,-0.2040,-0.4489

16533.8520,-0.2179,-0.4644

16534.8520,-0.2087,-0.4541

