Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
83.8920,28.6752,26.7837,24.7274,24.6934,24.7473,25.5608,25.3129,28.4327,25.9254,26.9968,26.1167

84.8920,28.6720,26.7890,24.7219,24.7016,24.7106,25.5467,25.3116,28.4954,25.9190,27.0211,26.1186

85.8920,28.6535,26.7932,24.7228,24.7101,24.7138,25.5447,25.3072,28.5429,25.9187,27.0438,26.1235

86.8920,28.6665,26.7747,24.7312,24.6816,24.7213,25.5506,25.3122,28.5629,25.9150,27.0568,26.1251

87.8920,28.6826,26.8046,24.7342,24.6922,24.7239,25.5423,25.2967,28.6383,25.9275,27.0903,26.1393

88.8930,28.6539,26.7909,24.7200,24.6917,24.7351,25.5461,25.3152,28.7165,25.9183,27.1313,26.1462

89.8920,28.6713,26.7864,24.7004,24.7018,24.7179,25.5418,25.3100,28.7203,25.9156,27.1310,26.1437

90.8920,28.6633,26.7736,24.7193,24.6919,24.7193,25.5517,25.3166,28.7528,25.9135,27.1522,26.1486

91.8920,28.6563,26.7823,24.7232,24.6740,24.7170,25.5178,25.3025,28.7966,25.9106,27.1572,26.1462

92.8930,28.6695,26.7980,24.6903,24.6894,24.6927,25.5438,25.3067,28.8573,25.9080,27.2005,26.1560

93.8930,28.6449,26.7802,24.7358,24.6720,24.7154,25.5163,25.3099,28.9028,25.9097,27.2096,26.1597

94.8920,28.6631,26.7955,24.7261,24.6902,24.7110,25.5175,25.3084,28.9225,25.9172,27.2200,26.1668

95.8920,28.6543,26.8042,24.7149,24.7003,24.6951,25.5357,25.3010,28.9382,25.9138,27.2369,26.1680

96.8940,28.6412,26.7933,24.7172,24.6917,24.7162,25.5475,25.3005,28.9655,25.9119,27.2565,26.1716

97.8920,28.6533,26.7848,24.7106,24.6960,24.7045,25.5436,25.2999,29.0106,25.9098,27.2771,26.1754

98.8920,28.6443,26.7839,24.6922,24.6965,24.7135,25.5449,25.3329,29.0265,25.9061,27.2857,26.1793

99.8920,28.6611,26.7626,24.7243,24.6860,24.7091,25.5311,25.2954,29.0465,25.9086,27.2888,26.1770

100.8920,28.6583,26.7691,24.7237,24.6963,24.7104,25.5287,25.3195,29.0630,25.9115,27.2959,26.1836

101.8920,28.6518,26.7870,24.7208,24.6958,24.6982,25.5317,25.3150,29.0858,25.9107,27.3087,26.1858

102.8920,28.6419,26.7943,24.7523,24.6862,24.7079,25.5444,25.3163,29.1097,25.9165,27.3270,26.1941

103.8920,28.6467,26.7780,24.7222,24.6816,24.7114,25.5379,25.3098,29.1324,25.9080,27.3352,26.1900

104.8920,28.6566,26.7892,24.7117,24.6933,24.6994,25.5479,25.3179,29.1508,25.9100,27.3493,26.1958

105.8930,28.6352,26.7979,24.7143,24.6864,24.7063,25.5499,25.3143,29.1684,25.9080,27.3592,26.1966

106.8920,28.6371,26.7933,24.7125,24.6908,24.6965,25.5500,25.2907,29.2019,25.9060,27.3759,26.1966

107.8920,28.6273,26.7817,24.7103,24.6966,24.7070,25.5647,25.3187,29.2246,25.9046,27.3946,26.2039

108.8920,28.6457,26.7885,24.7172,24.6846,24.7002,25.5681,25.3112,29.2382,25.9072,27.4031,26.2067

109.8920,28.6579,26.7810,24.7238,24.6964,24.7134,25.5430,25.3093,29.2683,25.9145,27.4056,26.2117

110.8920,28.6239,26.7837,24.7156,24.7000,24.7038,25.5623,25.3148,29.2748,25.9054,27.4185,26.2099

111.8920,28.6376,26.7841,24.7084,24.6966,24.7184,25.5797,25.3082,29.2729,25.9090,27.4263,26.2132

112.8920,28.6225,26.7788,24.7098,24.6952,24.6937,25.5750,25.3196,29.3007,25.9000,27.4379,26.2119

113.8920,28.6484,26.7791,24.7130,24.6671,24.7021,25.5793,25.3059,29.2950,25.9020,27.4371,26.2112

114.8920,28.6360,26.7936,24.7081,24.7019,24.7104,25.5843,25.2976,29.3193,25.9100,27.4518,26.2189

115.8920,28.6312,26.7847,24.7242,24.6883,24.6873,25.6031,25.3226,29.3541,25.9031,27.4786,26.2244

116.8920,28.6458,26.7725,24.7285,24.6912,24.7034,25.6055,25.3160,29.3569,25.9083,27.4812,26.2275

117.8930,28.6502,26.7884,24.7138,24.6991,24.7010,25.6165,25.3195,29.3646,25.9105,27.4906,26.2316

118.8920,28.6369,26.7779,24.7146,24.6791,24.7132,25.5965,25.3236,29.3889,25.9043,27.4927,26.2288

119.8920,28.6438,26.7698,24.6941,24.6819,24.7050,25.6110,25.3097,29.3812,25.8989,27.4961,26.2246

120.8920,28.6356,26.7902,24.7071,24.7023,24.6943,25.6344,25.3185,29.3876,25.9059,27.5110,26.2337

121.8920,28.6303,26.7857,24.7082,24.6964,24.6888,25.6324,25.3207,29.3813,25.9019,27.5069,26.2305

122.8920,28.6544,26.7842,24.7114,24.6911,24.6954,25.6174,25.3175,29.4238,25.9073,27.5206,26.2369

123.8920,28.6360,26.7968,24.7089,24.6796,24.6966,25.6400,25.3279,29.4322,25.9036,27.5361,26.2397

124.8920,28.6356,26.7863,24.7206,24.6899,24.7017,25.6599,25.3020,29.4535,25.9068,27.5567,26.2437

125.8930,28.6263,26.7864,24.7231,24.6678,24.6876,25.6463,25.3191,29.4437,25.8982,27.5450,26.2375

126.8920,28.6279,26.7803,24.6848,24.6820,24.6815,25.6498,25.3075,29.4462,25.8913,27.5480,26.2325

127.8920,28.6237,26.7798,24.7146,24.6815,24.6754,25.6706,25.3198,29.4425,25.8950,27.5565,26.2385

128.8930,28.6259,26.7716,24.7083,24.7031,24.7012,25.6667,25.3116,29.4781,25.9020,27.5724,26.2458

129.8920,28.6200,26.7940,24.6947,24.6763,24.6995,25.6863,25.3071,29.4675,25.8969,27.5769,26.2432

130.8920,28.6328,26.7834,24.7007,24.6823,24.7068,25.6784,25.3214,29.4587,25.9012,27.5685,26.2456

131.8920,28.6183,26.7713,24.7283,24.6815,24.7113,25.6709,25.3263,29.4259,25.9021,27.5484,26.2417

132.8930,28.6216,26.8010,24.6942,24.6767,24.6871,25.6803,25.2988,29.3445,25.8961,27.5124,26.2255

133.8920,28.6355,26.7886,24.7055,24.6866,24.6979,25.6839,25.3345,29.3165,25.9028,27.5002,26.2311

134.8920,28.6004,26.7944,24.7160,24.6801,24.6867,25.6680,25.3342,29.3242,25.8955,27.4961,26.2255

135.8920,28.6148,26.7896,24.7083,24.6681,24.6998,25.6669,25.3331,29.3156,25.8961,27.4912,26.2245

136.8920,28.6288,26.7935,24.7060,24.6697,24.6933,25.6663,25.3174,29.2905,25.8982,27.4784,26.2207

137.8920,28.6192,26.7838,24.7200,24.6558,24.6865,25.6733,25.3144,29.2758,25.8931,27.4745,26.2161

138.8920,28.6172,26.7770,24.6882,24.6702,24.6976,25.6783,25.3185,29.2865,25.8901,27.4824,26.2167

139.8930,28.6280,26.7824,24.6973,24.6756,24.6850,25.6773,25.3184,29.2972,25.8937,27.4872,26.2202

140.8930,28.6297,26.7850,24.7089,24.6791,24.6862,25.6530,25.3107,29.2810,25.8978,27.4670,26.2167

141.8930,28.6029,26.7818,24.7001,24.6670,24.6755,25.6607,25.3056,29.2698,25.8855,27.4653,26.2079

142.8930,28.6067,26.7772,24.7143,24.6714,24.6997,25.6517,25.3221,29.2661,25.8939,27.4589,26.2137

143.8920,28.6284,26.7636,24.6709,24.6667,24.6912,25.6626,25.3208,29.2675,25.8842,27.4651,26.2090

144.8930,28.6006,26.7834,24.7012,24.6912,24.6950,25.6711,25.3240,29.2647,25.8943,27.4679,26.2164

145.8920,28.6193,26.8017,24.6987,24.6807,24.6840,25.6790,25.3098,29.2570,25.8969,27.4680,26.2163

146.8930,28.6014,26.7761,24.7189,24.6693,24.6807,25.6666,25.3177,29.2744,25.8893,27.4705,26.2131

147.8920,28.6145,26.7761,24.7118,24.6906,24.6825,25.6637,25.3233,29.2428,25.8951,27.4532,26.2132

148.8940,28.6197,26.7822,24.6981,24.6679,24.6797,25.6643,25.3243,29.2433,25.8895,27.4538,26.2100

149.8920,28.6136,26.7786,24.6879,24.6709,24.6831,25.6718,25.3130,29.2654,25.8868,27.4686,26.2105

150.8920,28.6371,26.7654,24.6983,24.6893,24.6978,25.6718,25.3153,29.2687,25.8976,27.4702,26.2180

151.8930,28.6165,26.7602,24.7322,24.6694,24.6633,25.6700,25.3296,29.2279,25.8883,27.4489,26.2086

152.8930,28.6053,26.7670,24.7018,24.6630,24.6824,25.6682,25.3174,29.2439,25.8839,27.4561,26.2061

153.8920,28.6014,26.7772,24.7039,24.6742,24.6817,25.6535,25.3253,29.2462,25.8877,27.4498,26.2079

154.8920,28.6075,26.7756,24.7113,24.6768,24.6739,25.6600,25.3026,29.2400,25.8890,27.4500,26.2060

155.8920,28.6184,26.7693,24.6748,24.6781,24.6762,25.6757,25.3263,29.2401,25.8834,27.4579,26.2074

156.8920,28.6213,26.7813,24.7014,24.6721,24.6901,25.6696,25.3278,29.2321,25.8932,27.4509,26.2120

157.8920,28.6008,26.8017,24.7016,24.6699,24.6742,25.6717,25.3285,29.2263,25.8897,27.4490,26.2093

158.8920,28.5984,26.7731,24.7017,24.6634,24.6771,25.6533,25.3180,29.2385,25.8827,27.4459,26.2029

159.8920,28.6024,26.7681,24.7015,24.6736,24.6826,25.6663,25.3254,29.2284,25.8856,27.4473,26.2060

160.8920,28.5847,26.7702,24.6946,24.6818,24.6984,25.6707,25.3071,29.2370,25.8859,27.4538,26.2055

161.8920,28.6106,26.7632,24.6847,24.6686,24.6724,25.6651,25.3038,29.2337,25.8799,27.4494,26.2003

162.8920,28.6261,26.7857,24.6997,24.6704,24.6855,25.6560,25.3383,29.2172,25.8935,27.4366,26.2099

163.8920,28.5959,26.7704,24.7184,24.6579,24.6806,25.6517,25.3203,29.1979,25.8847,27.4248,26.1991

164.8920,28.6247,26.7759,24.6950,24.6809,24.6946,25.6778,25.3180,29.2220,25.8942,27.4499,26.2111

165.8930,28.5879,26.7954,24.7033,24.6815,24.6867,25.6636,25.3250,29.2064,25.8910,27.4350,26.2062

166.8930,28.6083,26.8020,24.7108,24.6650,24.6716,25.6670,25.3308,29.1962,25.8915,27.4316,26.2065

167.8920,28.5921,26.7727,24.6956,24.6677,24.6833,25.6470,25.3325,29.2143,25.8823,27.4307,26.2007

168.8920,28.5934,26.7801,24.7257,24.6662,24.6851,25.6568,25.3438,29.2109,25.8901,27.4339,26.2078

169.8930,28.5915,26.8054,24.7039,24.6628,24.6836,25.6534,25.3116,29.2066,25.8894,27.4300,26.2023

170.8920,28.5981,26.7738,24.7119,24.6675,24.6972,25.6605,25.3196,29.2132,25.8897,27.4369,26.2052

171.8930,28.6012,26.7914,24.7016,24.6747,24.6775,25.6452,25.3388,29.1923,25.8893,27.4188,26.2028

172.8930,28.5990,26.7899,24.6883,24.6690,24.6732,25.6557,25.3337,29.1816,25.8839,27.4187,26.1988

173.8920,28.6081,26.7849,24.7216,24.6828,24.6800,25.6541,25.3453,29.1795,25.8955,27.4168,26.2070

174.8920,28.5974,26.7885,24.7219,24.6713,24.7030,25.6547,25.3209,29.1811,25.8964,27.4179,26.2049

175.8920,28.5956,26.8063,24.7104,24.6697,24.6905,25.6364,25.3257,29.1849,25.8945,27.4106,26.2024

176.8930,28.6114,26.8094,24.7145,24.6568,24.6753,25.6479,25.3301,29.1903,25.8935,27.4191,26.2045

177.8920,28.6084,26.7772,24.7129,24.6728,24.6690,25.6478,25.3484,29.1751,25.8881,27.4114,26.2015

178.8920,28.6180,26.7893,24.7057,24.6707,24.6769,25.6465,25.3179,29.1908,25.8921,27.4187,26.2020

179.8920,28.5801,26.7675,24.7060,24.6715,24.6522,25.6467,25.3431,29.1693,25.8755,27.4080,26.1921

