Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
34.3950,-0.9449,-0.0170,1.9590,1.6377,1.8355,0.3544,0.6059,0.8460,0.3544,0.7758

35.3960,-0.6877,0.0447,1.8355,2.1522,1.8355,1.1569,2.6639,1.3074,1.1569,1.2859

36.3950,-0.4305,0.1065,1.7738,1.8950,1.7121,0.5396,1.6349,1.1153,0.5396,1.0330

37.3950,-0.9449,0.1682,1.8973,2.4094,1.8355,0.3544,0.8631,1.0381,0.3544,0.9404

38.3950,-0.6877,0.0447,1.9590,2.1522,1.7121,-0.1395,-1.4522,0.6214,-0.1395,0.5127

39.3950,-0.9449,-0.3257,1.8973,1.8950,1.7121,0.4161,-0.1659,0.6780,0.4161,0.6406

40.3950,1.8843,0.1065,1.7738,2.1522,1.6503,0.1692,0.3486,1.3193,0.1692,1.1550

41.3950,-0.9449,0.1682,1.8355,1.6377,1.6503,0.7248,-0.9377,0.5682,0.7248,0.5906

42.3950,-0.6877,-0.0788,1.9590,1.8950,1.6503,0.4778,0.0913,0.8049,0.4778,0.7581

43.3950,-0.4305,0.1065,1.7738,1.8950,1.6503,-0.2013,1.1204,1.0192,-0.2013,0.8449

44.3950,-0.9449,0.2299,1.8973,2.1522,1.6503,-0.0160,0.8631,0.9747,-0.0160,0.8331

45.3950,-0.1733,0.0447,1.6503,2.6666,1.6503,-0.0778,0.0913,0.9883,-0.0778,0.8360

46.3950,-3.7741,0.4769,1.8355,1.8950,1.6503,-0.1395,0.6059,0.4482,-0.1395,0.3643

47.3960,-1.2021,0.1065,1.9590,1.3805,1.8973,0.2926,0.3486,0.7483,0.2926,0.6832

48.3950,-0.9449,0.2299,1.8973,1.8950,1.7738,-0.0778,0.0913,0.8237,-0.0778,0.6949

49.3960,-0.9449,-0.4492,1.8355,2.1522,1.5886,-0.0778,0.0913,0.7123,-0.0778,0.5994

50.3960,0.0839,0.0447,1.8355,1.8950,1.8973,-0.0778,0.3486,1.0175,-0.0778,0.8610

51.3960,-0.6877,-0.0170,1.8973,1.8950,1.7121,-0.0160,0.8631,0.9438,-0.0160,0.8067

52.3950,-0.9449,0.2917,1.8973,1.6377,1.2181,0.1692,0.0913,0.6985,0.1692,0.6229

53.3950,-0.4305,0.1682,1.5268,1.8950,1.7738,-0.0778,0.8631,0.9661,-0.0778,0.8169

54.3960,-0.1733,-0.0170,1.2799,2.4094,1.6503,0.1074,0.3486,0.9163,0.1074,0.8008

55.3950,-0.4305,-0.0170,1.9590,2.1522,1.6503,-0.0778,0.8631,1.0295,-0.0778,0.8713

56.3950,-0.9449,-0.0788,1.7738,1.8950,1.6503,-0.2630,0.6059,0.8169,-0.2630,0.6626

57.3960,-1.4593,0.0447,1.8973,2.1522,1.7121,-0.0778,1.6349,0.9970,-0.0778,0.8434

58.3950,-0.6877,0.1065,1.5886,2.4094,1.7121,-0.2630,0.8631,0.9987,-0.2630,0.8184

59.3950,-0.4305,-0.0170,2.0208,2.4094,1.6503,-0.0160,0.3486,0.9969,-0.0160,0.8522

60.3950,-0.6877,0.2917,1.7121,1.8950,1.7738,-0.2630,0.6059,0.9318,-0.2630,0.7611

61.3950,-0.9449,0.0447,1.8355,1.6377,1.8355,0.0457,-0.1659,0.7071,0.0457,0.6126

62.3950,-0.1733,-0.0788,1.4034,2.1522,0.6624,-0.2013,1.3776,0.8906,-0.2013,0.7346

63.3950,-0.1733,-0.0170,1.8355,2.1522,1.5886,0.0457,0.3486,0.9558,0.0457,0.8258

64.3950,0.3411,-0.0170,1.7121,2.1522,1.5268,-0.0160,0.8631,1.0964,-0.0160,0.9375

65.3950,-1.7165,0.1682,1.8355,2.4094,1.7121,-0.2013,0.8631,0.8786,-0.2013,0.7244

66.3950,-0.4305,-0.0788,1.4651,2.1522,1.7738,-0.0778,1.1204,1.0004,-0.0778,0.8463

67.3950,-0.9449,0.2299,1.8355,2.6666,1.9590,-0.1395,0.0913,0.9729,-0.1395,0.8140

68.3950,-0.9449,-0.1405,1.8355,2.4094,1.7121,-0.3865,1.1204,0.9987,-0.3865,0.8008

69.3960,-0.4305,0.0447,1.9590,1.8950,1.6503,0.0457,-0.1659,0.8254,0.0457,0.7140

70.3950,-0.9449,-0.0170,1.7738,1.6377,1.7738,-0.0778,1.1204,0.8906,-0.0778,0.7523

71.3950,-0.9449,0.1682,1.7738,2.1522,1.7121,-0.2630,0.6059,0.9112,-0.2630,0.7435

72.3950,-0.6877,0.1065,1.8355,1.8950,1.7121,-0.0778,0.6059,0.9112,-0.0778,0.7699

73.3950,-0.4305,0.1065,1.7121,2.4094,1.7738,-0.0778,0.6059,1.0295,-0.0778,0.8713

74.3950,0.8555,-0.0170,1.7738,2.6666,1.4033,-0.3865,1.6349,1.3862,-0.3865,1.1330

75.3950,-0.6877,0.1682,1.7738,1.8950,1.5268,-0.1395,0.8631,0.9232,-0.1395,0.7714

76.3960,-0.6877,0.0447,1.8355,2.4094,0.2302,0.5396,-0.9377,0.4824,0.5396,0.4906

77.3960,-1.9737,0.0447,1.7738,2.6666,3.0704,0.7248,-0.6804,0.8169,0.7248,0.8037

78.3950,-0.6877,-0.6961,1.2181,3.1811,1.7121,0.0457,0.6059,0.8889,0.0457,0.7684

79.3950,-1.9737,-0.0170,1.9590,2.4094,1.4651,0.0457,0.6059,0.7414,0.0457,0.6420

80.3950,-0.6877,-0.0170,1.8355,1.8950,2.4530,0.0457,0.0913,0.9283,0.0457,0.8023

81.3950,-0.4305,-0.0788,1.8973,2.9239,1.7738,-0.2013,0.0913,1.0295,-0.2013,0.8537

82.3950,-1.4593,0.1065,1.8973,3.4383,1.1564,0.2926,0.3486,0.9146,0.2926,0.8258

83.3950,-0.1733,0.0447,1.8973,1.1233,1.8355,-0.0778,0.3486,0.8460,-0.0778,0.7140

84.3950,-0.4305,-0.0170,2.1442,2.9239,1.6503,-0.2630,0.6059,1.1461,-0.2630,0.9448

85.3950,-0.4305,0.0447,1.8973,1.3805,1.6503,-0.0160,0.3486,0.8152,-0.0160,0.6964

86.3950,-0.9449,0.1065,1.7738,2.1522,1.7121,0.4778,0.8631,0.9438,0.4778,0.8772

87.3950,-2.4881,-0.0170,1.8973,2.1522,1.7738,-0.0778,0.6059,0.6540,-0.0778,0.5495

88.3950,-1.2021,0.1065,1.6503,1.8950,1.8355,-0.0160,-0.1659,0.6865,-0.0160,0.5862

89.3950,-0.1733,0.2299,1.8355,2.4094,1.6503,0.2926,-1.4522,0.7500,0.2926,0.6846

90.3950,-0.4305,0.7238,1.8973,-1.4490,1.9590,-0.3865,1.1204,0.6368,-0.3865,0.4906

91.3950,-0.4305,-0.0788,1.8973,3.6956,1.4651,0.1692,0.3486,1.1495,0.1692,1.0095

92.3950,-0.4305,0.1682,1.7738,0.3516,1.7738,-0.2013,0.6059,0.7071,-0.2013,0.5774

93.3960,0.0839,-0.0788,1.8355,3.1811,1.6503,-0.1395,0.6059,1.2130,-0.1395,1.0198

94.3950,-0.6877,-0.0170,1.5886,2.1522,1.5886,0.0457,0.0913,0.7860,0.0457,0.6802

95.3950,-0.6877,-0.0788,1.7738,2.9239,1.7121,-0.0160,0.6059,1.0415,-0.0160,0.8904

96.3950,-0.6877,-0.2022,1.8973,1.1233,2.2677,-0.2630,0.3486,0.7912,-0.2630,0.6406

97.3960,-0.6877,0.2299,2.0208,2.1522,1.6503,0.0457,0.0913,0.9095,0.0457,0.7861

98.3950,-1.4593,0.0447,1.8973,2.6666,1.4651,-0.0160,0.6059,0.8700,-0.0160,0.7435

99.3960,-0.9449,-0.0170,1.8973,0.6088,1.6503,0.1074,0.6059,0.6334,0.1074,0.5583

100.3950,-0.6877,-0.0170,2.2060,2.1522,1.5886,-0.0778,-0.1659,0.8460,-0.0778,0.7140

101.3950,-0.4305,-0.0788,2.0825,2.1522,1.7121,0.3544,0.6059,1.0072,0.3544,0.9140

102.3960,-0.6877,-0.0170,2.0208,1.8950,1.8973,0.1074,0.0913,0.8666,0.1074,0.7582

103.3950,-0.9449,0.1065,1.9590,2.1522,1.7738,-0.0160,-0.4232,0.7706,-0.0160,0.6582

104.3960,-0.6877,0.1682,1.5268,0.0944,2.1443,-0.2630,1.3776,0.7706,-0.2630,0.6229

105.3950,-0.6877,0.1682,1.5886,1.8950,1.7738,-0.0778,0.0913,0.8049,-0.0778,0.6788

106.3950,-0.9449,0.1065,1.9590,2.1522,1.2799,0.1692,0.0913,0.7740,0.1692,0.6876

107.3950,-1.7165,0.6003,1.8355,1.1233,1.7121,-0.6334,0.8631,0.7363,-0.6334,0.5406

108.3950,-1.7165,0.1065,2.0825,1.6377,1.7738,0.0457,-0.1659,0.6197,0.0457,0.5377

109.3960,-1.2021,0.1682,1.8355,2.1522,1.8355,-0.0160,0.6059,0.8992,-0.0160,0.7685

110.3950,-0.9449,-0.0170,2.0825,2.6666,1.6503,-0.0778,1.6349,1.1787,-0.0778,0.9992

111.3960,-0.6877,-0.0788,1.9590,2.6666,1.4033,0.0457,0.6059,0.9781,0.0457,0.8449

112.3950,-0.1733,-0.0170,1.5886,2.1522,1.7121,-0.0778,0.8631,1.0209,-0.0778,0.8640

113.3960,-0.6877,0.0447,1.8973,2.1522,1.7121,0.0457,-0.4232,0.7826,0.0457,0.6773

114.3960,-0.6877,0.1065,1.8973,1.8950,1.2799,0.1692,-0.4232,0.6779,0.1692,0.6053

115.3950,-0.9449,-0.0170,1.9590,5.4962,1.7121,-0.0160,0.0913,1.3828,-0.0160,1.1829

116.3950,-2.7453,-0.3257,2.0825,1.3805,1.6503,-0.0778,0.3486,0.3985,-0.0778,0.3304

117.3960,-0.9449,-0.1405,2.6382,0.8661,1.8355,0.1692,0.0913,0.7243,0.1692,0.6450

118.3960,-0.9449,0.2299,1.7121,2.4094,1.7121,-0.2630,0.6059,0.9541,-0.2630,0.7802

119.3950,-0.9449,0.1682,1.9590,1.3805,1.8973,-0.1395,0.3486,0.8014,-0.1395,0.6670

120.3950,-0.4305,-0.0170,1.7738,2.1522,2.0208,-0.1395,0.6059,1.0175,-0.1395,0.8522

121.3950,-0.6877,0.0447,2.0825,1.8950,1.7121,0.1692,-0.6804,0.7277,0.1692,0.6479

122.3950,0.0839,-0.1405,1.9590,1.8950,1.4033,0.1074,-0.1659,0.8391,0.1074,0.7346

123.3950,-1.9737,0.1065,1.8973,1.8950,1.9590,-0.3865,0.8631,0.7912,-0.3865,0.6230

124.3950,-0.9449,0.2917,1.7738,1.8950,1.5886,-0.2013,3.1784,1.2971,-0.2013,1.0830

125.3960,-0.6877,0.0447,2.3295,3.1811,1.4033,0.1074,0.0913,1.0604,0.1074,0.9242

126.3950,-1.2021,0.1065,1.6503,1.6377,1.7738,0.9100,0.8631,0.8049,0.9100,0.8199

127.3960,-0.6877,-0.0788,1.8355,2.9239,1.7121,-0.0778,-0.4232,0.8803,-0.0778,0.7434

128.3960,-0.1733,-0.2640,1.8973,2.1522,1.5886,0.1074,0.3486,0.9249,0.1074,0.8081

129.3950,-0.9449,-0.0170,1.9590,1.1233,1.6503,0.0457,-0.1659,0.6008,0.0457,0.5215

130.3950,-0.1733,0.1065,1.5886,2.6666,1.5268,-0.0778,0.0913,0.9678,-0.0778,0.8184

131.3950,-0.9449,-0.1405,1.8973,1.8950,1.8973,0.3544,-0.9377,0.6111,0.3544,0.5744

132.3950,0.3411,0.0447,1.8973,1.8950,1.4033,-0.2013,1.6349,1.2027,-0.2013,1.0021

133.3950,-0.4305,0.0447,1.8355,2.4094,1.7121,-0.5099,1.1204,1.1153,-0.5099,0.8831

134.3950,-0.4305,0.0447,1.9590,2.9239,1.5886,0.0457,1.6349,1.2868,0.0457,1.1095

135.3950,-0.1733,0.1065,1.7738,2.6666,1.6503,-0.1395,2.6639,1.4480,-0.1395,1.2212

136.3950,0.0839,-0.0170,1.7738,1.8950,1.4033,-0.0778,0.6059,0.9575,-0.0778,0.8096

137.3960,-0.9449,-0.1405,1.8973,2.4094,1.7738,-0.2630,0.6059,0.9335,-0.2630,0.7626

138.3960,-2.4881,0.0447,1.8973,1.8950,1.9590,-0.0160,0.0913,0.5665,-0.0160,0.4833

139.3950,-0.4305,0.1065,1.1564,1.8950,1.6503,-0.0778,0.6059,0.8306,-0.0778,0.7008

140.3950,-0.6877,0.3534,2.2060,1.1233,1.8355,-0.0778,0.6059,0.9061,-0.0778,0.7655

141.3950,-0.1733,0.7856,1.8355,2.4094,1.6503,-0.2013,0.3486,1.1427,-0.2013,0.9507

142.3950,-0.4305,-0.2022,1.8973,4.9817,1.6503,0.0457,0.3486,1.3742,0.0457,1.1844

143.3960,-0.6877,-0.0170,1.6503,2.6666,1.7121,-0.2013,0.6059,0.9884,-0.2013,0.8184

144.3950,-1.4593,0.2917,1.6503,1.8950,1.6503,-0.0778,0.0913,0.6865,-0.0778,0.5774

145.3950,-0.6877,-0.0170,1.7121,2.4094,1.7738,-0.0160,0.6059,0.9661,-0.0160,0.8258

146.3950,-3.0025,0.1065,1.5886,0.3516,1.8355,-0.2013,0.6059,0.2476,-0.2013,0.1835

147.3950,-0.6877,0.0447,1.8973,1.8950,1.6503,-0.0778,0.8631,0.9438,-0.0778,0.7978

148.3960,0.3411,-0.0170,1.7121,2.4094,1.5886,-0.8186,3.4356,1.5783,-0.8186,1.2359

149.3960,-0.9449,0.1065,1.7121,1.8950,1.7121,-0.3865,0.6059,0.8477,-0.3865,0.6714

150.3950,-0.9449,0.0447,0.2920,4.7245,1.2799,0.1074,0.8631,1.0432,0.1074,0.9095

151.3960,-0.6877,0.2299,1.8973,1.6377,1.7121,0.2926,0.8631,0.9421,0.2926,0.8493

152.3950,-0.9449,0.0447,1.5886,1.8950,1.7738,0.0457,0.3486,0.7843,0.0457,0.6788

153.3950,-0.9449,0.0447,1.4034,1.8950,1.7738,-0.2013,1.1204,0.8820,-0.2013,0.7273

154.3960,-0.9449,0.1065,1.7738,2.4094,1.6503,-0.0160,1.3776,1.0621,-0.0160,0.9081

155.3950,-2.2309,0.4769,1.5886,2.4094,1.7738,0.1074,0.0913,0.6849,0.1074,0.6024

156.3970,-0.9449,0.2299,1.8355,1.6377,1.7738,-0.0778,-0.4232,0.6848,-0.0778,0.5759

157.3950,-0.1733,0.0447,1.8973,1.1233,2.0208,-0.1395,0.6059,0.9198,-0.1395,0.7684

158.3950,-0.4305,0.4151,1.8973,1.8950,1.8355,-0.3865,0.3486,0.9935,-0.3865,0.7964

159.3950,-0.6877,0.0447,1.8355,1.1233,1.5268,-0.0160,0.3486,0.6985,-0.0160,0.5965

160.3960,-0.6877,0.0447,1.5886,2.6666,1.7738,-0.0778,1.3776,1.1273,-0.0778,0.9551

161.3960,-1.7165,0.1682,1.9590,2.1522,1.8355,-0.0160,-0.4232,0.6625,-0.0160,0.5656

162.3950,-0.9449,-0.3874,1.8973,1.6377,1.7121,0.2309,0.3486,0.7106,0.2309,0.6420

163.3950,-0.1733,0.0447,1.7121,1.6377,1.6503,-0.1395,-0.6804,0.6985,-0.1395,0.5788

164.3950,-0.6877,0.0447,1.6503,1.3805,1.7121,-0.0778,1.6349,0.9558,-0.0778,0.8081

165.3950,0.0839,-0.0788,1.8355,1.8950,1.6503,-0.1395,0.6059,0.9986,-0.1395,0.8360

166.3950,0.0839,-0.0170,1.7121,3.4383,1.7121,-0.1395,1.3776,1.3845,-0.1395,1.1668

167.3960,-1.7165,0.0447,1.1564,1.6377,1.8355,-0.0160,-0.1659,0.4653,-0.0160,0.3966

168.3950,-0.4305,0.1065,1.9590,2.1522,1.7121,-0.0160,-0.1659,0.8889,-0.0160,0.7596

169.3950,-1.2021,0.1682,1.8973,1.6377,1.8355,0.4778,0.0913,0.7380,0.4778,0.7008

170.3950,-0.6877,-0.0788,1.8973,2.1522,1.7121,-0.0778,0.3486,0.8906,-0.0778,0.7523

171.3950,-0.6877,0.1682,1.8355,2.1522,1.7121,-0.0778,0.8631,1.0072,-0.0778,0.8522

172.3960,-1.4593,0.2299,1.8355,2.6666,1.8355,-0.0778,0.3486,0.9095,-0.0778,0.7685

173.3950,-0.6877,-0.2022,1.8355,2.4094,1.5886,0.0457,-0.1659,0.7963,0.0457,0.6891

174.3950,-0.9449,0.1065,1.6503,2.6666,1.6503,-0.0778,-0.4232,0.7843,-0.0778,0.6611

175.3950,-0.1733,0.0447,1.7738,2.4094,1.5886,-0.0778,0.3486,0.9986,-0.0778,0.8449

176.3950,-5.0601,-0.3257,2.6999,2.1522,1.5268,-0.0778,0.0913,0.1807,-0.0778,0.1438

177.3950,-0.6877,0.2299,1.5886,1.8950,1.7738,-0.0778,-0.1659,0.7723,-0.0778,0.6508

178.3950,1.8843,0.1682,1.8355,1.6377,1.2799,-0.1395,0.6059,1.2352,-0.1395,1.0388

179.3950,-0.6877,-0.0170,1.6503,2.1522,1.7121,-0.2013,0.6059,0.9026,-0.2013,0.7449

180.3950,-0.9449,0.0447,1.8355,1.6377,1.5886,-0.0160,2.1494,1.0518,-0.0160,0.8993

181.3950,-1.2021,0.1682,1.7121,1.3805,1.6503,-0.1395,0.3486,0.6763,-0.1395,0.5597

182.3950,0.0839,0.2917,1.6503,2.1522,1.7738,-0.5099,0.0913,1.0072,-0.5099,0.7905

183.3950,-0.9449,-0.0170,1.9590,2.4094,1.4651,-0.3247,1.8921,1.1273,-0.3247,0.9199

184.3950,-1.4593,0.1682,1.8355,1.6377,1.8355,-0.1395,0.0913,0.6848,-0.1395,0.5671

185.3960,-0.4305,0.6003,1.8973,2.4094,1.5268,-0.3247,0.3486,1.0587,-0.3247,0.8610

186.3950,-0.6877,0.1682,1.7121,2.4094,1.6503,-0.0778,0.8631,1.0192,-0.0778,0.8625

187.3950,-0.6877,-0.0788,2.1442,2.6666,1.5268,-0.5099,0.6059,1.0295,-0.5099,0.8096

188.3950,-0.4305,0.0447,1.7121,2.1522,1.4651,-0.2013,0.6059,0.9249,-0.2013,0.7640

189.3960,0.0839,0.0447,1.7121,2.4094,1.4651,-0.7569,1.1204,1.1393,-0.7569,0.8684

190.3950,-0.9449,-0.0170,1.7738,2.1522,1.5886,-0.5099,2.4066,1.1599,-0.5099,0.9213

191.3950,-0.9449,0.0447,1.7121,1.8950,1.6503,-0.3865,2.1494,1.0844,-0.3865,0.8743

192.3960,-0.4305,-0.0170,1.7738,2.1522,1.6503,-0.4482,0.6059,0.9558,-0.4482,0.7552

193.3950,-0.6877,0.0447,1.7738,0.8661,1.5886,-0.5099,0.3486,0.6557,-0.5099,0.4892

194.3950,-0.6877,0.0447,2.2677,0.8661,1.7738,-0.3865,0.0913,0.7260,-0.3865,0.5671

195.3950,0.5983,0.0447,1.6503,1.8950,1.6503,-0.4482,0.8631,1.1169,-0.4482,0.8934

196.3950,-1.7165,0.1065,1.6503,2.1522,1.6503,-0.5717,0.6059,0.7414,-0.5717,0.5539

197.3960,-2.2309,-0.0788,1.7738,2.4094,1.8973,-0.0160,-0.1659,0.6008,-0.0160,0.5127

198.3950,-0.4305,-0.0170,1.8355,1.3805,1.7738,-0.4482,0.0913,0.7723,-0.4482,0.5979

199.3950,-0.4305,-0.0170,1.5886,2.1522,1.5886,-0.4482,0.8631,0.9575,-0.4482,0.7567

200.3960,-0.9449,0.1682,1.7738,2.1522,1.5886,-0.3247,-0.1659,0.7620,-0.3247,0.6067

201.3950,-0.1733,0.0447,1.6503,2.4094,1.7121,-0.4482,0.8631,1.0844,-0.4482,0.8654

202.3950,-0.4305,0.0447,1.7121,1.8950,1.5886,-0.4482,0.0913,0.8169,-0.4482,0.6361

203.3950,0.8555,0.1065,1.8973,2.1522,1.5886,-0.4482,0.8631,1.2438,-0.4482,1.0021

204.3950,-0.4305,0.1065,1.6503,2.4094,1.5886,-0.4482,1.1204,1.0741,-0.4482,0.8566

205.3950,-1.2021,0.0447,1.8355,1.3805,1.6503,-0.3865,0.0913,0.6334,-0.3865,0.4877

206.3950,0.0839,0.1065,1.6503,2.1522,1.7738,-0.6334,0.8631,1.1050,-0.6334,0.8566

207.3950,-0.4305,0.1682,1.5886,2.1522,1.7738,-0.5099,0.6059,0.9763,-0.5099,0.7640

208.3950,-0.6877,0.1065,1.8355,1.6377,1.8355,-0.3865,-0.4232,0.7174,-0.3865,0.5597

209.3950,-0.4305,-0.3257,1.7738,2.4094,1.4033,-0.3865,0.8631,0.9489,-0.3865,0.7581

210.3950,-0.6877,0.0447,1.6503,2.6666,1.5268,-0.4482,0.3486,0.9249,-0.4482,0.7287

211.3960,-0.1733,0.1065,1.6503,2.6666,1.5886,-0.5099,1.1204,1.1598,-0.5099,0.9213

212.3950,-0.6877,-0.0170,1.7121,1.6377,1.5886,-0.3865,0.6059,0.8066,-0.3865,0.6361

213.3950,-0.6877,-0.0788,1.8355,2.4094,1.5886,-0.3247,0.6059,0.9455,-0.3247,0.7640

214.3960,-0.9449,0.0447,1.8355,1.8950,1.5886,-0.3865,0.3486,0.7946,-0.3865,0.6259

215.3950,-0.9449,0.3534,1.8973,1.6377,1.9590,-0.3865,0.3486,0.8752,-0.3865,0.6950

216.3950,-0.4305,-0.0170,1.8973,1.6377,1.7121,-0.5099,0.6059,0.9009,-0.5099,0.6994

217.3960,-0.6877,0.0447,1.7738,2.9239,1.7121,-0.5717,0.8631,1.1050,-0.5717,0.8655

218.3950,-0.9449,0.0447,1.7121,2.4094,1.5268,-0.4482,0.3486,0.8495,-0.4482,0.6641

219.3950,-1.2021,-0.0170,1.8355,2.1522,1.5886,-0.3247,0.6059,0.8272,-0.3247,0.6626

220.3950,-0.4305,0.0447,1.6503,2.4094,1.7121,-0.3247,-0.9377,0.7414,-0.3247,0.5891

221.3960,-0.4305,-0.0170,1.7738,2.4094,1.5268,-0.5099,0.8631,1.0209,-0.5099,0.8022

222.3960,-0.9449,-0.0170,1.8355,2.1522,1.6503,-0.6951,0.3486,0.8375,-0.6951,0.6185

223.3950,-0.6877,-0.0170,1.7121,2.4094,1.9590,-0.2630,-0.4232,0.8254,-0.2630,0.6699

224.3960,-0.4305,-0.0170,1.7738,2.4094,1.6503,-0.1395,0.8631,1.0415,-0.1395,0.8728

225.3960,-0.9449,0.1065,1.7738,1.6377,1.5886,-0.3865,0.3486,0.7517,-0.3865,0.5891

226.3950,-1.2021,0.1065,1.8355,2.4094,1.7121,-0.3247,0.6059,0.9112,-0.3247,0.7346

227.3950,-0.9449,-0.0788,1.8973,1.6377,1.5886,-0.7569,0.6059,0.7843,-0.7569,0.5641

228.3950,-0.6877,-0.0788,1.8355,2.1522,1.5886,-0.4482,0.3486,0.8597,-0.4482,0.6729

229.3950,-1.2021,0.3534,1.8973,1.6377,1.6503,-0.3247,0.0913,0.7380,-0.3247,0.5862

230.3960,-0.9449,0.1682,1.7738,1.8950,1.4651,-0.4482,0.3486,0.7843,-0.4482,0.6082

231.3960,-0.6877,-0.0170,1.7738,2.9239,1.4033,-0.5717,0.0913,0.9146,-0.5717,0.7023

232.3960,-0.6877,0.4769,1.4651,2.4094,1.5886,-0.5099,0.8631,1.0192,-0.5099,0.8008

233.3950,-0.6877,0.0447,1.7121,2.1522,1.5886,-0.3247,0.0913,0.8169,-0.3247,0.6538

234.3950,-0.9449,0.2299,1.5886,2.1522,1.7121,-0.6334,0.3486,0.8477,-0.6334,0.6361

