Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
154.3960,0.0020,0.0399,0.0000,0.0000

155.3950,0.0020,0.0450,0.0000,0.0000

156.3970,0.0030,0.0553,0.0000,0.0000

157.3950,0.0045,0.0501,0.0000,0.0000

158.3950,0.0089,0.0501,0.0000,0.0000

159.3950,0.0089,0.0604,0.0000,0.0000

160.3960,0.0099,0.0553,0.0000,0.0000

161.3960,0.0114,0.0450,0.0000,0.0000

162.3950,0.0104,0.0450,0.0000,0.0000

163.3950,0.0104,0.0553,0.0000,0.0000

164.3950,0.0114,0.0501,0.0000,0.0000

165.3950,0.0124,0.0553,0.0000,0.0000

166.3950,0.0085,0.0141,0.0000,0.0000

167.3960,0.0075,0.0399,0.0000,0.0000

168.3950,0.0065,0.0399,0.0000,0.0000

169.3950,0.0045,0.0399,0.0000,0.0000

170.3950,0.0060,0.0707,0.0000,0.0000

171.3950,0.0099,0.0862,0.0000,0.0000

172.3960,0.0114,0.0604,0.0000,0.0000

173.3950,0.0104,0.0450,0.0000,0.0000

174.3950,0.0099,0.0450,0.0000,0.0000

175.3950,0.0099,0.0553,0.0000,0.0000

176.3950,0.0129,0.0450,0.0000,0.0000

177.3950,0.0139,0.0501,0.0000,0.0000

178.3950,0.0129,0.0296,0.0000,0.0000

179.3950,0.0139,0.0501,0.0000,0.0000

180.3950,0.0119,0.0501,0.0000,0.0000

181.3950,0.0089,0.0553,0.0000,0.0000

182.3950,0.0080,0.0501,0.0000,0.0000

183.3950,0.0085,0.0501,0.0000,0.0000

184.3950,0.0080,0.0399,0.0000,0.0000

185.3960,0.0075,0.0501,0.0000,0.0000

186.3950,0.0104,0.0759,0.0000,0.0000

187.3950,0.0089,0.0347,0.0000,0.0000

188.3950,0.0099,0.0399,0.0000,0.0000

189.3960,0.0065,0.0141,0.0000,0.0000

190.3950,0.0060,0.0450,0.0000,0.0000

191.3950,0.0045,0.0399,0.0000,0.0000

192.3960,0.0035,0.0399,0.0000,0.0000

193.3950,0.0030,0.0450,0.0000,0.0000

194.3950,0.0040,0.0501,0.0000,0.0000

195.3950,0.0035,0.0450,0.0000,0.0000

196.3950,0.0010,0.0501,0.0000,0.0000

197.3960,0.0020,0.0450,0.0000,0.0000

198.3950,0.0030,0.0501,0.0000,0.0000

199.3950,0.0055,0.0399,0.0000,0.0000

200.3960,0.0055,0.0450,0.0000,0.0000

201.3950,0.0065,0.0501,0.0000,0.0000

202.3950,0.0065,0.0399,0.0000,0.0000

203.3950,0.0050,0.0296,0.0000,0.0000

204.3950,0.0050,0.0501,0.0000,0.0000

205.3950,0.0045,0.0399,0.0000,0.0000

206.3950,0.0055,0.0604,0.0000,0.0000

207.3950,0.0070,0.0604,0.0000,0.0000

208.3950,0.0070,0.0501,0.0000,0.0000

209.3950,0.0065,0.0347,0.0000,0.0000

210.3950,0.0050,0.0296,0.0000,0.0000

211.3960,0.0055,0.0553,0.0000,0.0000

212.3950,0.0075,0.0604,0.0000,0.0000

213.3950,0.0080,0.0347,0.0000,0.0000

214.3960,0.0060,0.0296,0.0000,0.0000

215.3950,0.0065,0.0450,0.0000,0.0000

216.3950,0.0030,0.0244,0.0000,0.0000

217.3960,0.0020,0.0501,0.0000,0.0000

218.3950,0.0000,0.0296,0.0000,0.0000

219.3950,0.0005,0.0399,0.0000,0.0000

220.3950,0.0035,0.0604,0.0000,0.0000

221.3960,0.0010,0.0296,0.0000,0.0000

222.3960,0.0000,0.0501,0.0000,0.0000

223.3950,0.0020,0.0553,0.0000,0.0000

224.3960,0.0020,0.0296,0.0000,0.0000

225.3960,0.0030,0.0553,0.0000,0.0000

226.3950,0.0070,0.0656,0.0000,0.0000

227.3950,0.0065,0.0450,0.0000,0.0000

228.3950,0.0075,0.0399,0.0000,0.0000

229.3950,0.0089,0.0553,0.0000,0.0000

230.3960,0.0070,0.0399,0.0000,0.0000

231.3960,0.0085,0.0450,0.0000,0.0000

232.3960,0.0085,0.0501,0.0000,0.0000

233.3950,0.0089,0.0604,0.0000,0.0000

234.3950,0.0109,0.0501,0.0000,0.0000

235.3950,0.0089,0.0347,0.0000,0.0000

236.3960,0.0075,0.0501,0.0000,0.0000

237.3950,0.0070,0.0399,0.0000,0.0000

238.3950,0.0085,0.0553,0.0000,0.0000

239.3950,0.0075,0.0450,0.0000,0.0000

240.3950,0.0080,0.0450,0.0000,0.0000

241.3950,0.0080,0.0450,0.0000,0.0000

242.3950,0.0070,0.0399,0.0000,0.0000

243.3970,0.0060,0.0501,0.0000,0.0000

244.3960,0.0065,0.0553,0.0000,0.0000

245.3960,0.0075,0.0450,0.0000,0.0000

246.3950,0.0070,0.0450,0.0000,0.0000

247.3950,0.0080,0.0501,0.0000,0.0000

248.3950,0.0070,0.0450,0.0000,0.0000

249.3950,0.0070,0.0450,0.0000,0.0000

250.3950,0.0089,0.0656,0.0000,0.0000

251.3950,0.0094,0.0501,0.0000,0.0000

252.3950,0.0119,0.0656,0.0000,0.0000

253.3950,0.0104,0.0347,0.0000,0.0000

254.3950,0.0089,0.0399,0.0000,0.0000

255.3950,0.0089,0.0450,0.0000,0.0000

256.3950,0.0099,0.0553,0.0000,0.0000

257.3950,0.0085,0.0347,0.0000,0.0000

258.3970,0.0065,0.0244,0.0000,0.0000

259.3950,0.0065,0.0450,0.0000,0.0000

260.3950,0.0045,0.0450,0.0000,0.0000

261.3950,0.0045,0.0501,0.0000,0.0000

262.3950,0.0030,0.0501,0.0000,0.0000

263.3950,0.0040,0.0450,0.0000,0.0000

264.3960,0.0045,0.0450,0.0000,0.0000

265.3950,0.0154,0.1582,0.0000,0.0000

266.3960,0.0139,0.0399,0.0000,0.0000

267.3950,0.0164,0.0604,0.0000,0.0000

268.3950,0.0174,0.0347,0.0000,0.0000

269.3950,0.0179,0.0501,0.0000,0.0000

270.3950,0.0179,0.0450,0.0000,0.0000

271.3960,0.0174,0.0450,0.0000,0.0000

272.3950,0.0189,0.0656,0.0000,0.0000

273.3960,0.0194,0.0501,0.0000,0.0000

274.3950,0.0194,0.0450,0.0000,0.0000

275.3950,0.0070,0.0296,0.0000,0.0000

276.3950,0.0124,0.0965,0.0000,0.0000

277.3960,0.0114,0.0501,0.0000,0.0000

278.3950,0.0124,0.0450,0.0000,0.0000

279.3950,0.0129,0.0553,0.0000,0.0000

280.3950,0.0164,0.0810,0.0000,0.0000

281.3950,0.0154,0.0347,0.0000,0.0000

282.3960,0.0144,0.0553,0.0000,0.0000

283.3950,0.0109,0.0141,0.0000,0.0000

284.3950,0.0129,0.0656,0.0000,0.0000

285.3950,0.0129,0.0296,0.0000,0.0000

286.3950,0.0075,0.0399,0.0000,0.0000

287.3950,0.0060,0.0347,0.0000,0.0000

288.3950,0.0040,0.0244,0.0000,0.0000

289.3950,0.0040,0.0553,0.0000,0.0000

290.3960,0.0015,0.0553,0.0000,0.0000

291.3950,0.0025,0.0450,0.0000,0.0000

292.3950,0.0030,0.0604,0.0000,0.0000

293.3950,0.0060,0.0450,0.0000,0.0000

294.3950,0.0035,0.0399,0.0000,0.0000

295.3950,0.0040,0.0347,0.0000,0.0000

296.3950,0.0045,0.0450,0.0000,0.0000

297.3950,0.0055,0.0450,0.0000,0.0000

298.3960,0.0065,0.0347,0.0000,0.0000

299.3960,0.0045,0.0347,0.0000,0.0000

300.3950,0.0035,0.0450,0.0000,0.0000

301.3960,0.0040,0.0501,0.0000,0.0000

302.3950,0.0030,0.0501,0.0000,0.0000

303.3950,0.0045,0.0604,0.0000,0.0000

304.3950,0.0030,0.0244,0.0000,0.0000

305.3950,0.0035,0.0399,0.0000,0.0000

306.3960,0.0030,0.0399,0.0000,0.0000

307.3950,0.0035,0.0501,0.0000,0.0000

308.3960,0.0055,0.0553,0.0000,0.0000

309.3960,0.0065,0.0450,0.0000,0.0000

310.3950,0.0075,0.0553,0.0000,0.0000

311.3960,0.0065,0.0399,0.0000,0.0000

312.3950,0.0060,0.0450,0.0000,0.0000

313.3950,0.0065,0.0656,0.0000,0.0000

314.3960,0.0089,0.0501,0.0000,0.0000

315.3950,0.0060,0.0090,0.0000,0.0000

316.3950,0.0060,0.0399,0.0000,0.0000

317.3950,0.0080,0.0707,0.0000,0.0000

318.3960,0.0075,0.0501,0.0000,0.0000

319.3960,0.0085,0.0553,0.0000,0.0000

320.3960,0.0070,0.0399,0.0000,0.0000

321.3950,0.0070,0.0399,0.0000,0.0000

322.3950,0.0075,0.0501,0.0000,0.0000

323.3950,0.0055,0.0450,0.0000,0.0000

324.3950,0.0050,0.0450,0.0000,0.0000

325.3950,0.0094,0.0553,0.0000,0.0000

326.3950,0.0124,0.0707,0.0000,0.0000

327.3950,0.0099,0.0450,0.0000,0.0000

328.3950,0.0094,0.0450,0.0000,0.0000

329.3970,0.0085,0.0450,0.0000,0.0000

330.3950,0.0089,0.0450,0.0000,0.0000

331.3960,0.0089,0.0399,0.0000,0.0000

332.3950,0.0094,0.0553,0.0000,0.0000

333.3960,0.0099,0.0501,0.0000,0.0000

334.3960,0.0089,0.0347,0.0000,0.0000

335.3960,0.0080,0.0450,0.0000,0.0000

336.3960,0.0060,0.0501,0.0000,0.0000

337.3950,0.0060,0.0450,0.0000,0.0000

338.3950,0.0050,0.0347,0.0000,0.0000

339.3960,0.0050,0.0450,0.0000,0.0000

340.3950,0.0055,0.0501,0.0000,0.0000

341.3960,0.0060,0.0450,0.0000,0.0000

342.3950,0.0050,0.0450,0.0000,0.0000

343.3950,0.0060,0.0604,0.0000,0.0000

344.3950,0.0055,0.0296,0.0000,0.0000

345.3950,0.0045,0.0347,0.0000,0.0000

346.3950,0.0050,0.0553,0.0000,0.0000

347.3950,0.0055,0.0501,0.0000,0.0000

348.3950,0.0065,0.0450,0.0000,0.0000

349.3950,0.0065,0.0450,0.0000,0.0000

350.3950,0.0055,0.0399,0.0000,0.0000

351.3960,0.0035,0.0244,0.0000,0.0000

352.3950,0.0050,0.0604,0.0000,0.0000

353.3960,0.0055,0.0656,0.0000,0.0000

354.3950,0.0060,0.0347,0.0000,0.0000

355.3950,0.0075,0.0501,0.0000,0.0000

356.3950,0.0080,0.0604,0.0000,0.0000

357.3950,0.0065,0.0347,0.0000,0.0000

358.3950,0.0065,0.0450,0.0000,0.0000

359.3960,0.0070,0.0501,0.0000,0.0000

360.3950,0.0065,0.0347,0.0000,0.0000

361.3950,0.0094,0.0553,0.0000,0.0000

362.3950,0.0085,0.0501,0.0000,0.0000

363.3960,0.0070,0.0501,0.0000,0.0000

364.3950,0.0075,0.0399,0.0000,0.0000

365.3950,0.0075,0.0501,0.0000,0.0000

366.3950,0.0055,0.0399,0.0000,0.0000

367.3960,0.0085,0.0656,0.0000,0.0000

368.3950,0.0060,0.0193,0.0000,0.0000

369.3950,0.0060,0.0501,0.0000,0.0000

370.3950,0.0075,0.0501,0.0000,0.0000

371.3950,0.0060,0.0399,0.0000,0.0000

372.3960,0.0050,0.0399,0.0000,0.0000

373.3960,0.0055,0.0553,0.0000,0.0000

374.3950,0.0065,0.0501,0.0000,0.0000

375.3950,0.0080,0.0656,0.0000,0.0000

376.3950,0.0080,0.0399,0.0000,0.0000

377.3950,0.0045,0.0296,0.0000,0.0000

378.3950,0.0204,0.1839,0.0000,0.0000

379.3950,0.0194,0.0399,0.0000,0.0000

380.3950,0.0164,0.0193,0.0000,0.0000

381.3950,0.0164,0.0399,0.0000,0.0000

382.3950,0.0139,0.0141,0.0000,0.0000

383.3950,0.0139,0.0553,0.0000,0.0000

384.3950,0.0139,0.0501,0.0000,0.0000

385.3960,0.0114,0.0399,0.0000,0.0000

386.3950,0.0124,0.0501,0.0000,0.0000

387.3950,0.0094,-0.0013,0.0000,0.0000

388.3960,-0.0025,0.0604,0.0000,0.0000

389.3960,-0.0020,0.0450,0.0000,0.0000

390.3950,0.0134,0.1788,0.0000,0.0000

391.3950,0.0134,0.0399,0.0000,0.0000

392.3950,0.0159,0.0399,0.0000,0.0000

393.3950,0.0154,0.0501,0.0000,0.0000

394.3950,0.0149,0.0450,0.0000,0.0000

395.3960,0.0149,0.0399,0.0000,0.0000

396.3950,0.0139,0.0399,0.0000,0.0000

397.3950,0.0184,0.0450,0.0000,0.0000

398.3950,0.0169,0.0450,0.0000,0.0000

399.3950,0.0169,0.0450,0.0000,0.0000

400.3950,0.0040,0.0450,0.0000,0.0000

401.3950,0.0065,0.0656,0.0000,0.0000

402.3950,0.0070,0.0450,0.0000,0.0000

403.3950,0.0070,0.0501,0.0000,0.0000

404.3950,0.0070,0.0450,0.0000,0.0000

405.3950,0.0070,0.0399,0.0000,0.0000

406.3950,0.0089,0.0604,0.0000,0.0000

407.3950,0.0104,0.0604,0.0000,0.0000

408.3950,0.0099,0.0399,0.0000,0.0000

409.3950,0.0114,0.0604,0.0000,0.0000

410.3950,0.0119,0.0501,0.0000,0.0000

411.3950,0.0109,0.0553,0.0000,0.0000

412.3950,0.0109,0.0450,0.0000,0.0000

413.3950,0.0109,0.0501,0.0000,0.0000

414.3950,0.0114,0.0501,0.0000,0.0000

415.3950,0.0119,0.0450,0.0000,0.0000

416.3950,0.0065,0.0038,0.0000,0.0000

417.3960,0.0055,0.0501,0.0000,0.0000

418.3950,0.0070,0.0553,0.0000,0.0000

419.3950,0.0060,0.0501,0.0000,0.0000

420.3950,0.0055,0.0450,0.0000,0.0000

421.3950,0.0050,0.0501,0.0000,0.0000

422.3950,0.0050,0.0450,0.0000,0.0000

423.3950,0.0045,0.0450,0.0000,0.0000

424.3960,0.0050,0.0553,0.0000,0.0000

425.3950,0.0020,0.0141,0.0000,0.0000

426.3950,0.0060,0.0450,0.0000,0.0000

427.3950,0.0050,0.0399,0.0000,0.0000

428.3950,0.0035,0.0399,0.0000,0.0000

429.3950,0.0040,0.0553,0.0000,0.0000

430.3950,0.0045,0.0501,0.0000,0.0000

431.3950,0.0045,0.0501,0.0000,0.0000

432.3950,0.0040,0.0399,0.0000,0.0000

433.3950,0.0030,0.0347,0.0000,0.0000

434.3950,0.0005,0.0296,0.0000,0.0000

435.3950,0.0015,0.0244,0.0000,0.0000

436.3950,0.0020,0.0501,0.0000,0.0000

437.3950,0.0015,0.0347,0.0000,0.0000

438.3950,0.0020,0.0450,0.0000,0.0000

439.3950,0.0005,0.0399,0.0000,0.0000

440.3950,0.0000,0.0450,0.0000,0.0000

441.3960,-0.0020,0.0296,0.0000,0.0000

442.3950,-0.0010,0.0501,0.0000,0.0000

443.3950,-0.0035,0.0090,0.0000,0.0000

444.3950,-0.0025,0.0399,0.0000,0.0000

445.3950,-0.0005,0.0450,0.0000,0.0000

446.3950,-0.0010,0.0450,0.0000,0.0000

447.3950,0.0000,0.0450,0.0000,0.0000

448.3950,0.0040,0.0862,0.0000,0.0000

449.3950,0.0045,0.0450,0.0000,0.0000

450.3950,0.0025,0.0244,0.0000,0.0000

451.3950,0.0035,0.0399,0.0000,0.0000

452.3950,0.0030,0.0450,0.0000,0.0000

453.3950,0.0065,0.0450,0.0000,0.0000

454.3950,0.0080,0.0553,0.0000,0.0000

455.3950,0.0089,0.0553,0.0000,0.0000

456.3950,0.0099,0.0553,0.0000,0.0000

457.3960,0.0089,0.0347,0.0000,0.0000

458.3950,0.0045,0.0399,0.0000,0.0000

459.3950,0.0035,0.0347,0.0000,0.0000

460.3950,0.0055,0.0450,0.0000,0.0000

461.3960,0.0040,0.0244,0.0000,0.0000

462.3950,0.0045,0.0501,0.0000,0.0000

463.3950,0.0040,0.0399,0.0000,0.0000

464.3950,0.0010,0.0244,0.0000,0.0000

465.3950,-0.0005,0.0399,0.0000,0.0000

466.3950,-0.0025,0.0347,0.0000,0.0000

467.3950,0.0000,0.0604,0.0000,0.0000

468.3950,0.0005,0.0450,0.0000,0.0000

469.3960,0.0020,0.0501,0.0000,0.0000

470.3950,0.0030,0.0553,0.0000,0.0000

471.3950,0.0025,0.0193,0.0000,0.0000

472.3950,0.0020,0.0450,0.0000,0.0000

473.3950,0.0035,0.0553,0.0000,0.0000

474.3950,0.0060,0.0501,0.0000,0.0000

475.3950,0.0060,0.0399,0.0000,0.0000

476.3950,0.0070,0.0450,0.0000,0.0000

477.3950,0.0055,0.0450,0.0000,0.0000

478.3950,0.0050,0.0399,0.0000,0.0000

479.3950,0.0060,0.0604,0.0000,0.0000

480.3950,0.0050,0.0450,0.0000,0.0000

481.3960,0.0085,0.0553,0.0000,0.0000

482.3950,0.0129,0.0913,0.0000,0.0000

483.3960,0.0094,0.0193,0.0000,0.0000

484.3950,0.0089,0.0450,0.0000,0.0000

485.3950,0.0099,0.0501,0.0000,0.0000

486.3960,0.0094,0.0399,0.0000,0.0000

487.3950,0.0094,0.0450,0.0000,0.0000

488.3960,0.0104,0.0501,0.0000,0.0000

489.3950,0.0094,0.0501,0.0000,0.0000

490.3950,0.0109,0.0604,0.0000,0.0000

491.3950,0.0109,0.0553,0.0000,0.0000

492.3960,0.0040,0.0193,0.0000,0.0000

493.3950,0.0055,0.0347,0.0000,0.0000

494.3950,0.0055,0.0450,0.0000,0.0000

495.3970,0.0050,0.0450,0.0000,0.0000

496.3960,0.0060,0.0501,0.0000,0.0000

497.3950,0.0060,0.0450,0.0000,0.0000

498.3950,0.0045,0.0347,0.0000,0.0000

499.3950,0.0035,0.0399,0.0000,0.0000

500.3950,0.0015,0.0399,0.0000,0.0000

501.3950,0.0000,0.0399,0.0000,0.0000

502.3950,0.0025,0.0450,0.0000,0.0000

503.3960,0.0045,0.0553,0.0000,0.0000

504.3960,0.0045,0.0450,0.0000,0.0000

505.3960,0.0045,0.0450,0.0000,0.0000

506.3950,0.0025,0.0296,0.0000,0.0000

507.3950,0.0015,0.0347,0.0000,0.0000

508.3950,0.0020,0.0399,0.0000,0.0000

509.3950,0.0005,0.0244,0.0000,0.0000

510.3950,0.0025,0.0604,0.0000,0.0000

511.3950,0.0015,0.0296,0.0000,0.0000

512.3950,0.0020,0.0501,0.0000,0.0000

513.3950,0.0005,0.0399,0.0000,0.0000

514.3950,0.0065,0.1067,0.0000,0.0000

515.3950,0.0109,0.0913,0.0000,0.0000

516.3950,0.0114,0.0347,0.0000,0.0000

517.3950,0.0129,0.0501,0.0000,0.0000

518.3950,0.0119,0.0296,0.0000,0.0000

519.3960,0.0169,0.0759,0.0000,0.0000

520.3950,0.0169,0.0604,0.0000,0.0000

521.3950,0.0184,0.0450,0.0000,0.0000

522.3950,0.0189,0.0553,0.0000,0.0000

523.3960,0.0189,0.0399,0.0000,0.0000

524.3950,0.0129,0.0450,0.0000,0.0000

525.3950,0.0085,0.0450,0.0000,0.0000

526.3950,0.0104,0.0553,0.0000,0.0000

527.3950,0.0089,0.0347,0.0000,0.0000

528.3950,0.0099,0.0399,0.0000,0.0000

529.3950,0.0094,0.0707,0.0000,0.0000

530.3950,0.0055,0.0193,0.0000,0.0000

531.3950,0.0055,0.0450,0.0000,0.0000

