Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
42.6420,0.0005,0.0450,60.4096,0.3151

43.6420,0.0010,0.0450,60.4482,0.2909

44.6420,0.0015,0.0450,60.5362,0.3400

45.6420,-0.0025,0.0193,60.5123,0.3235

46.6420,-0.0005,0.0450,60.5706,0.3123

47.6420,0.0020,0.0244,60.5275,0.2875

48.6420,0.0000,0.0347,60.5505,0.3376

49.6420,0.0010,0.0604,60.6554,0.3327

50.6420,0.0020,0.0553,60.6227,0.3415

51.6420,0.0040,0.0604,60.5156,0.3192

52.6420,0.0080,0.0862,60.7608,0.3198

53.6420,0.0050,0.0141,60.4438,0.3433

54.6430,0.0040,0.0347,60.3229,0.3270

55.6430,0.0060,0.0399,60.6614,0.3419

56.6420,0.0050,0.0347,60.4827,0.3417

57.6420,0.0070,0.0450,60.6514,0.3394

58.6420,0.0080,0.0450,60.3979,0.3282

59.6420,0.0065,0.0450,60.4461,0.3250

60.6420,0.0050,0.0399,60.6672,0.3449

61.6420,0.0040,0.0501,60.6409,0.3304

62.6420,0.0000,0.0450,60.4322,0.3418

63.6420,0.0045,0.0604,60.4585,0.3409

64.6430,0.0050,0.0399,60.3835,0.3450

65.6420,0.0045,0.0347,60.5561,0.3378

66.6420,0.0065,0.0553,60.3874,0.3359

67.6420,0.1163,1.1821,60.4129,0.3346

68.6420,0.2247,1.1666,60.3961,0.3423

69.6420,0.3325,1.1615,60.3798,0.3065

70.6430,0.4518,1.2747,60.2316,0.3044

71.6430,0.5606,1.1769,60.4905,0.3201

72.6420,0.6690,1.1666,60.3367,0.3273

73.6420,0.7734,1.1409,60.5926,0.3447

74.6420,0.8772,1.1152,60.5464,0.3428

75.6430,0.9901,1.2026,60.2281,0.3310

76.6420,1.1034,1.2284,60.4924,0.3221

77.6420,1.0974,1.1203,60.5412,0.3383

78.6420,1.0964,1.1563,60.3754,0.3369

79.6430,1.0964,1.1615,60.4141,0.3323

80.6420,1.0845,1.1512,60.3918,0.2746

81.6420,1.0800,1.1306,60.4033,0.3441

82.6430,1.0785,1.1512,60.4029,0.3400

83.6420,1.0820,1.1769,60.3456,0.2940

84.6420,1.0820,1.1152,60.5768,0.2981

85.6430,1.0765,1.1461,60.4917,0.2730

86.6420,1.0716,1.1769,60.4204,0.3174

87.6420,1.0731,1.1358,60.3934,0.3324

88.6420,1.0721,1.1461,60.5157,0.3343

89.6420,1.0731,1.1718,60.3924,0.3171

90.6420,1.0741,1.1615,60.6624,0.3383

91.6420,1.0755,1.1461,60.5855,0.3371

92.6430,1.0726,1.1203,60.3855,0.3348

93.6430,1.0666,1.1152,60.3026,0.2983

94.6420,1.0651,1.0997,60.3149,0.2856

95.6420,1.0651,1.1461,60.3080,0.3407

96.6420,1.0631,1.1563,60.3955,0.3351

97.6420,1.0596,1.0997,60.3181,0.3382

98.6420,1.0611,1.1615,60.4122,0.3148

99.6430,1.0572,1.1306,60.1970,0.2807

100.6430,1.0596,1.1872,60.3545,0.3116

101.6420,1.0577,1.1255,60.3498,0.3306

102.6420,1.0656,1.2026,60.6511,0.3381

103.6420,1.0696,1.1563,60.3779,0.3304

104.6430,1.0780,1.1872,60.2728,0.3322

105.6420,1.0755,1.1203,60.3706,0.3432

106.6430,1.0696,1.0946,60.5597,0.3136

107.6420,1.0701,1.1049,60.6008,0.3424

108.6420,1.0676,1.1358,60.2976,0.3297

109.6430,1.0656,1.1100,60.4495,0.3391

110.6420,1.0547,1.0740,60.3112,0.3409

111.6420,1.0537,1.1152,60.3566,0.3212

112.6420,1.0432,1.0946,60.1037,0.2906

113.6420,1.0368,1.0895,60.4822,0.3258

114.6420,1.0338,1.1563,60.4253,0.2878

115.6420,1.0328,1.1100,60.4244,0.3331

116.6420,1.0358,1.1255,60.4944,0.3336

117.6420,1.0403,1.1512,60.4009,0.2729

118.6420,1.0422,1.1563,60.4787,0.3247

119.6420,1.0403,1.0895,60.4373,0.3431

120.6420,1.0462,1.1358,60.3367,0.3249

121.6420,1.0467,1.1203,60.4912,0.3316

122.6420,1.0467,1.0946,60.4553,0.3452

123.6420,1.0477,1.0997,60.6646,0.2514

124.6420,1.0432,1.1100,60.3969,0.3388

125.6420,1.0467,1.1461,60.1543,0.3310

126.6420,1.0447,1.1049,60.4849,0.3417

127.6420,1.0403,1.1049,60.3099,0.3318

128.6420,1.0353,1.1049,60.5706,0.3371

129.6420,1.0368,1.1049,60.5898,0.3456

130.6420,1.0333,1.0997,60.4137,0.3326

131.6420,1.0398,1.1872,60.2642,0.3041

132.6430,1.0447,1.1461,60.3739,0.2892

133.6420,1.0487,1.1409,60.6399,0.3204

134.6420,1.0482,1.1049,60.6149,0.3327

135.6420,1.0427,1.0895,60.2763,0.3040

136.6430,1.0417,1.0946,60.3658,0.3360

137.6420,1.0403,1.0895,60.3851,0.3242

138.6420,1.0432,1.1358,60.3824,0.3302

139.6420,1.0427,1.0997,60.5614,0.3470

140.6430,1.0422,1.0946,60.3426,0.3203

141.6420,1.0343,1.1049,60.5339,0.3465

142.6420,1.0338,1.1409,60.3572,0.3038

143.6420,1.0343,1.1461,60.5046,0.3265

144.6420,1.0388,1.1512,60.3924,0.3400

145.6420,1.0398,1.0997,60.3672,0.3097

146.6430,1.0373,1.0689,60.4153,0.3448

147.6420,1.0413,1.1306,60.2714,0.3145

148.6420,1.0368,1.0895,60.4592,0.3328

149.6420,1.0373,1.1049,60.4064,0.2843

150.6420,1.0477,1.2026,60.4117,0.3179

151.6420,1.0492,1.1203,60.3886,0.3243

152.6420,1.0373,1.0174,60.2819,0.2853

153.6420,1.0353,1.1255,60.4293,0.3399

154.6420,1.0353,1.1512,60.3565,0.3338

155.6420,1.0378,1.1255,60.3369,0.3323

156.6420,1.0437,1.1306,60.5173,0.3311

157.6420,1.0398,1.0895,60.5062,0.3364

158.6420,1.0422,1.1152,60.3084,0.3116

159.6430,1.0467,1.1512,60.3813,0.3071

160.6420,1.0383,1.1152,60.4259,0.3382

161.6420,1.0462,1.2026,60.3663,0.3425

162.6420,1.0636,1.1975,60.3948,0.3031

163.6430,1.0641,1.1306,60.3332,0.3396

164.6420,1.0586,1.0946,60.5282,0.3364

165.6420,1.0532,1.0689,60.5190,0.3311

166.6430,1.0537,1.1358,60.3619,0.3443

167.6420,1.0582,1.1358,60.3021,0.3329

168.6420,1.0537,1.0689,60.4445,0.3267

169.6430,1.0487,1.0997,60.4004,0.3427

170.6420,1.0507,1.1358,60.2297,0.2910

171.6420,1.0467,1.1615,60.4069,0.3239

172.6420,1.0383,1.1100,60.1866,0.3152

173.6420,1.0398,1.1461,60.1900,0.3204

174.6420,1.0432,1.1306,60.5786,0.3191

175.6420,1.0527,1.1666,60.5865,0.3392

176.6420,1.0497,1.1049,60.2439,0.3435

177.6430,1.0447,1.0843,60.1791,0.2966

178.6420,1.0487,1.1100,60.4034,0.3457

179.6420,1.0512,1.1255,60.4557,0.3446

180.6430,1.0512,1.1358,60.3021,0.3352

181.6420,1.0482,1.1306,60.3367,0.3215

182.6420,1.0681,1.3158,60.4880,0.3377

183.6420,1.0815,1.2850,60.3085,0.3324

184.6420,1.0979,1.3004,60.2351,0.3397

185.6430,1.1123,1.3158,60.5432,0.3017

186.6420,1.1317,1.3055,60.6538,0.3415

187.6420,1.1526,1.3004,60.5069,0.3383

188.6420,1.1690,1.2798,60.1884,0.3338

189.6420,1.1824,1.2644,60.5007,0.3271

190.6420,1.1988,1.3055,60.2741,0.3254

191.6420,1.2162,1.3107,60.4227,0.3466

192.6420,1.2157,1.3107,60.2233,0.3392

193.6420,1.2182,1.3107,60.5197,0.3171

194.6420,1.2187,1.3055,60.5943,0.3365

195.6430,1.2162,1.2901,60.5815,0.3141

196.6420,1.2212,1.3570,60.5513,0.3422

197.6430,1.2217,1.3055,60.4316,0.3422

198.6420,1.2217,1.2798,60.2967,0.3321

199.6420,1.2356,1.4085,60.2641,0.3267

200.6420,1.2326,1.2747,60.5491,0.3339

201.6420,1.2351,1.3364,60.4293,0.3197

202.6430,1.2346,1.3055,60.2836,0.3130

203.6430,1.2341,1.3055,60.2644,0.3223

204.6420,1.2381,1.3467,60.1942,0.3379

205.6420,1.2406,1.3158,60.4623,0.3247

206.6420,1.2271,1.2181,60.3248,0.3311

207.6430,1.2266,1.3004,60.6546,0.3331

208.6420,1.2296,1.3107,60.5064,0.3054

209.6420,1.2202,1.3107,60.5971,0.3425

210.6420,1.2227,1.3004,60.4031,0.3461

211.6420,1.2227,1.3364,60.2663,0.3233

212.6420,1.2217,1.2953,60.3992,0.3377

213.6420,1.2197,1.2850,60.1619,0.3209

214.6420,1.2212,1.3621,60.4226,0.3439

215.6420,1.2227,1.3313,60.4147,0.3325

216.6430,1.2316,1.3107,60.3645,0.3173

217.6420,1.2326,1.3107,60.3780,0.3316

218.6420,1.2316,1.3004,60.2091,0.3231

219.6420,1.2341,1.3364,60.2296,0.2863

220.6420,1.2376,1.3364,60.6260,0.3359

221.6420,1.2331,1.2901,60.3648,0.3448

222.6420,1.2366,1.3313,60.3802,0.3413

223.6420,1.2411,1.3313,60.1859,0.3414

224.6420,1.2366,1.3158,60.3278,0.2976

225.6430,1.2376,1.3416,60.2657,0.3290

226.6420,1.2396,1.3313,60.5438,0.3296

227.6420,1.2396,1.3107,60.2020,0.3421

228.6420,1.2406,1.3107,60.2350,0.3363

229.6420,1.2326,1.2541,60.2580,0.3217

230.6420,1.2306,1.3158,60.3191,0.3334

231.6420,1.2331,1.3158,60.3656,0.3172

232.6420,1.2296,1.2953,60.3551,0.3176

233.6420,1.2311,1.3467,60.3701,0.3299

234.6420,1.2326,1.3313,60.4787,0.3454

235.6430,1.2276,1.2901,60.4024,0.3406

236.6420,1.2251,1.3055,60.4685,0.3323

237.6420,1.2291,1.3519,60.2806,0.3382

238.6430,1.2286,1.3055,60.3349,0.3041

239.6420,1.2351,1.3210,60.2822,0.3010

240.6420,1.2381,1.3467,60.5757,0.3426

241.6420,1.2351,1.2850,60.0572,0.3253

242.6420,1.2356,1.3004,60.3429,0.3399

243.6420,1.2311,1.3004,60.2673,0.3175

244.6420,1.2306,1.3261,60.1418,0.2831

245.6420,1.2256,1.2387,60.5540,0.3338

246.6420,1.2247,1.2953,60.4764,0.3260

247.6420,1.2207,1.3107,60.3003,0.3156

248.6420,1.2167,1.2644,60.1919,0.3321

249.6430,1.2147,1.3004,60.2828,0.3409

250.6420,1.2132,1.3313,60.4750,0.3316

251.6420,1.2137,1.2901,60.1764,0.3198

252.6430,1.2127,1.2901,60.3210,0.3374

253.6420,1.2157,1.3313,60.3608,0.3217

254.6420,1.2162,1.3313,60.2906,0.3441

255.6420,1.2261,1.3416,60.4376,0.3450

256.6420,1.2281,1.3158,60.3524,0.3415

257.6430,1.2291,1.3210,60.4503,0.3130

258.6420,1.2381,1.3570,60.2465,0.3142

259.6420,1.2376,1.2953,60.4771,0.3394

260.6420,1.2346,1.3004,60.4704,0.3145

261.6420,1.2376,1.3210,60.3434,0.3376

262.6420,1.2381,1.2953,60.2676,0.3396

263.6430,1.2321,1.2695,60.3475,0.3338

264.6420,1.2251,1.2592,60.4918,0.3448

265.6420,1.2207,1.2953,60.4747,0.3388

266.6420,1.2202,1.3107,60.4233,0.3257

267.6420,1.2271,1.3930,60.1795,0.3211

268.6420,1.2202,1.2850,60.1977,0.3374

269.6420,1.2217,1.3107,60.2973,0.3302

270.6420,1.2242,1.3261,60.1242,0.3037

271.6420,1.2202,1.2798,60.3528,0.3063

272.6430,1.2217,1.3107,60.2082,0.3301

273.6420,1.2256,1.3107,60.3901,0.3411

274.6420,1.2361,1.3673,60.2714,0.3181

275.6420,1.2381,1.3158,60.4274,0.3368

276.6430,1.2401,1.3313,60.5256,0.3370

277.6420,1.2321,1.3107,60.5304,0.3341

278.6430,1.2391,1.3570,60.3067,0.3280

279.6420,1.2416,1.3364,60.1496,0.2934

280.6420,1.2346,1.2541,60.5080,0.3326

281.6420,1.2351,1.2850,60.2288,0.2929

282.6420,1.2346,1.3055,60.1459,0.3371

283.6420,1.2346,1.3107,60.2707,0.3324

284.6420,1.2276,1.2953,60.2380,0.3294

285.6420,1.2271,1.3107,60.3116,0.3155

286.6420,1.2261,1.3210,60.2844,0.3235

287.6420,1.2247,1.2953,60.1296,0.3203

288.6430,1.2197,1.3055,60.3852,0.3370

289.6420,1.2162,1.3004,60.3117,0.3320

290.6420,1.2217,1.3107,60.1740,0.3110

291.6420,1.2202,1.2695,60.5334,0.3404

292.6430,1.2167,1.2695,60.4240,0.2940

293.6420,1.2177,1.3210,60.2524,0.3153

294.6420,1.2217,1.3364,60.3441,0.3357

295.6420,1.2217,1.3107,60.1889,0.3311

296.6420,1.2227,1.3313,60.3163,0.3156

297.6420,1.2242,1.3107,60.3037,0.3041

298.6420,1.2237,1.3004,60.3217,0.3355

299.6420,1.2261,1.3261,60.3042,0.3020

300.6420,1.2286,1.3364,60.2889,0.3351

301.6420,1.2281,1.2644,60.3351,0.3331

302.6420,1.2351,1.3416,60.2190,0.2547

303.6420,1.2366,1.3364,60.3245,0.3383

304.6420,1.2381,1.3519,60.4694,0.3396

305.6420,1.2381,1.3107,60.3197,0.3261

306.6430,1.2406,1.3570,60.4818,0.3295

307.6420,1.2371,1.2747,60.1983,0.3048

308.6430,1.2416,1.3467,60.4994,0.3401

309.6420,1.2425,1.3364,60.5102,0.3411

310.6420,1.2425,1.3364,60.3123,0.3299

311.6420,1.2445,1.2850,60.4202,0.3347

312.6430,1.2401,1.2953,60.4613,0.3451

313.6420,1.2381,1.3158,60.3054,0.3453

314.6420,1.2351,1.3210,60.1900,0.3135

315.6430,1.2361,1.3210,60.3866,0.3298

316.6430,1.2361,1.3570,60.3231,0.3046

317.6420,1.2396,1.3107,60.5489,0.3426

318.6420,1.2356,1.3055,60.4097,0.3380

319.6420,1.2341,1.3210,60.4817,0.3354

320.6430,1.2321,1.3158,60.2164,0.3286

321.6420,1.2326,1.2901,60.2236,0.3296

322.6420,1.2301,1.2695,60.2462,0.3390

323.6420,1.2301,1.3158,60.2376,0.3366

324.6420,1.2261,1.2798,60.4401,0.3428

325.6430,1.2232,1.2901,60.5158,0.3359

326.6420,1.2187,1.3107,60.3904,0.3325

327.6420,1.2207,1.3313,60.4389,0.3376

328.6420,1.2187,1.2850,60.0974,0.3228

329.6430,1.2167,1.3004,60.0711,0.2611

330.6420,1.2157,1.3055,60.2656,0.3291

331.6430,1.2142,1.2747,60.2350,0.2880

332.6420,1.2202,1.3313,60.4217,0.3207

333.6420,1.2187,1.3004,60.1716,0.3365

334.6420,1.2212,1.3055,60.4897,0.3476

335.6430,1.2237,1.3158,60.4242,0.3147

336.6420,1.2202,1.2747,60.3183,0.3044

337.6430,1.2187,1.3158,60.3568,0.3265

338.6420,1.2217,1.3158,60.3477,0.3397

339.6420,1.2227,1.3107,60.2908,0.3288

340.6420,1.2247,1.3261,60.3242,0.3033

341.6420,1.2271,1.3004,60.3402,0.3335

342.6420,1.2217,1.2747,60.3048,0.3317

343.6420,1.2251,1.3364,60.3065,0.3115

344.6430,1.2261,1.3158,60.3511,0.3166

345.6420,1.2266,1.3210,60.5365,0.3432

346.6430,1.2326,1.3364,60.4478,0.3312

347.6430,1.2341,1.3313,60.2467,0.3358

348.6420,1.2326,1.3004,60.3904,0.3396

349.6430,1.2336,1.3210,60.1841,0.3229

350.6430,1.2281,1.2695,60.3076,0.3314

351.6420,1.2261,1.2798,60.2567,0.2953

352.6420,1.2286,1.3004,60.3873,0.3432

353.6420,1.2276,1.3261,60.2559,0.3316

354.6420,1.2261,1.3004,60.2983,0.3321

355.6420,1.2232,1.2901,60.1156,0.2992

356.6430,1.2097,1.1975,60.3096,0.3197

357.6420,1.2132,1.3673,60.3296,0.3345

358.6420,1.2152,1.3210,60.3311,0.3383

359.6420,1.2073,1.2387,60.2512,0.3411

360.6420,1.2142,1.3416,60.2482,0.3413

361.6420,1.2207,1.3467,60.3271,0.3383

362.6420,1.2182,1.2747,60.1911,0.3403

363.6430,1.2167,1.3107,60.3382,0.3330

364.6420,1.2162,1.2953,60.1993,0.2866

365.6420,1.2177,1.3055,60.5214,0.3422

366.6420,1.2242,1.2644,60.4094,0.3324

367.6430,1.2202,1.3261,60.3914,0.2915

368.6420,1.2192,1.3107,60.2026,0.3339

369.6430,1.2251,1.3004,60.2860,0.3270

370.6420,1.2217,1.3055,60.6790,0.3460

371.6420,1.2207,1.3364,60.5279,0.3422

372.6430,1.2247,1.3158,60.4506,0.3408

373.6430,1.2351,1.4187,60.4739,0.2967

374.6420,1.2401,1.3467,60.0698,0.2939

375.6430,1.2425,1.3313,60.4627,0.3029

376.6420,1.2500,1.3416,60.5389,0.3154

377.6430,1.2465,1.2901,60.3898,0.3181

378.6420,1.2515,1.3621,60.1760,0.3399

379.6420,1.2550,1.3364,60.4156,0.3362

380.6430,1.2565,1.3210,60.4794,0.3180

381.6420,1.2555,1.3261,60.3446,0.3446

382.6430,1.2570,1.3313,60.2762,0.3405

383.6420,1.2495,1.3416,60.2991,0.2939

384.6420,1.2455,1.3055,60.2692,0.3322

385.6420,1.2440,1.3158,60.5322,0.3447

386.6420,1.2391,1.2901,60.5125,0.3406

387.6420,1.2371,1.2695,60.5322,0.3201

388.6420,1.2306,1.2953,60.4683,0.3178

389.6430,1.2291,1.3210,60.2773,0.3304

390.6430,1.2271,1.3004,60.3014,0.2372

391.6420,1.2266,1.3210,60.5171,0.3276

392.6420,1.2261,1.3261,60.3781,0.3262

393.6430,1.2311,1.3930,60.5267,0.3287

394.6420,1.2326,1.3210,60.3010,0.3433

395.6420,1.2331,1.3210,60.2134,0.3380

396.6420,1.2306,1.2644,60.1552,0.2917

397.6420,1.2321,1.2850,60.3686,0.3207

398.6420,1.2346,1.3210,60.1900,0.3374

399.6420,1.2430,1.4085,60.3256,0.3421

400.6420,1.2396,1.2644,60.3190,0.3223

401.6420,1.2306,1.2284,60.3802,0.3436

402.6420,1.2396,1.4187,60.5799,0.3283

403.6420,1.2316,1.3107,60.6202,0.3315

404.6420,1.2271,1.2747,60.1941,0.3324

405.6420,1.2232,1.2798,60.0786,0.3115

406.6420,1.2242,1.2747,60.2799,0.3387

407.6420,1.2281,1.3261,60.2815,0.3338

408.6420,1.2251,1.2901,60.4381,0.3452

409.6420,1.2117,1.2695,60.3169,0.3294

410.6420,1.2162,1.3107,60.3591,0.2850

411.6420,1.2311,1.3827,60.2758,0.3376

412.6430,1.2182,1.2850,60.4526,0.3293

413.6420,1.2212,1.3416,60.1504,0.3168

414.6420,1.2212,1.2747,60.3463,0.3328

415.6420,1.2237,1.3055,60.3166,0.3383

416.6420,1.2276,1.3158,60.5897,0.3391

417.6420,1.2321,1.3724,60.4611,0.3462

418.6420,1.2301,1.2695,60.2815,0.2853

419.6420,1.2336,1.3055,60.3638,0.3311

420.6430,1.2336,1.3107,60.0571,0.3101

421.6420,1.2232,1.2747,60.2775,0.3262

422.6420,1.2237,1.2901,60.4332,0.3159

423.6420,1.2222,1.3261,60.3086,0.3009

424.6430,1.2247,1.3004,60.2135,0.2983

425.6420,1.2256,1.3158,60.4886,0.3181

426.6420,1.2227,1.2850,60.5540,0.3444

427.6420,1.2157,1.3004,60.3585,0.3368

428.6430,1.2182,1.2953,60.3535,0.3369

429.6420,1.2207,1.3313,60.6010,0.3302

430.6420,1.2242,1.3467,60.2883,0.3284

431.6430,1.2346,1.3827,60.2122,0.3433

432.6420,1.2331,1.2747,60.3961,0.3271

433.6420,1.2291,1.2850,60.3043,0.3136

434.6420,1.2316,1.3261,60.4862,0.3200

435.6430,1.2306,1.3055,60.6285,0.3359

436.6420,1.2321,1.3004,60.3774,0.3363

437.6430,1.2331,1.3107,60.1599,0.3269

438.6420,1.2356,1.3210,60.3060,0.3249

439.6420,1.2336,1.3107,60.2650,0.3400

440.6420,1.2341,1.3519,60.5384,0.3371

441.6430,1.2291,1.3313,60.4571,0.3435

442.6420,1.2296,1.2798,60.1709,0.3173

443.6420,1.2321,1.3107,60.3512,0.3405

444.6420,1.2306,1.3107,60.2567,0.3376

445.6420,1.2336,1.3364,60.5691,0.3455

446.6420,1.2321,1.2850,60.1408,0.2669

447.6420,1.2346,1.3364,60.4502,0.3392

448.6420,1.2356,1.3313,60.2291,0.3224

449.6420,1.2331,1.2850,60.4441,0.3155

450.6420,1.2286,1.3055,60.4009,0.3437

451.6430,1.2271,1.3158,60.1810,0.3380

452.6420,1.2291,1.3004,60.3799,0.3354

453.6420,1.2276,1.2953,60.2589,0.3187

454.6420,1.2276,1.3107,60.5136,0.3428

455.6420,1.2197,1.2541,60.2909,0.3211

456.6420,1.2237,1.3261,60.2344,0.3369

457.6420,1.2232,1.3313,60.4106,0.3392

458.6420,1.2182,1.2798,60.4191,0.3436

459.6420,1.2212,1.3158,60.4902,0.3413

460.6420,1.2197,1.2901,60.5888,0.3482

461.6420,1.2172,1.2901,60.3563,0.3220

462.6420,1.2177,1.3055,60.4047,0.3416

463.6420,1.2212,1.3313,60.4505,0.3342

464.6430,1.2222,1.3210,60.2698,0.3338

465.6420,1.2301,1.3364,60.2651,0.3382

466.6420,1.2291,1.3158,60.5246,0.3040

467.6420,1.2261,1.3004,60.6046,0.3403

468.6420,1.2296,1.3158,60.3713,0.3456

469.6430,1.2306,1.3261,60.1280,0.3288

470.6430,1.2296,1.2798,60.2763,0.3301

471.6420,1.2331,1.3261,60.4148,0.3196

472.6430,1.2341,1.3158,60.1423,0.3165

473.6430,1.2356,1.3467,60.4710,0.3404

474.6420,1.2346,1.3107,60.5689,0.3451

475.6430,1.2306,1.2953,60.3813,0.3399

476.6420,1.2306,1.3158,60.4020,0.3273

477.6420,1.2291,1.2850,60.4154,0.3235

478.6430,1.2306,1.3313,60.4445,0.3419

479.6420,1.2276,1.2953,60.3372,0.3254

480.6420,1.2306,1.3107,60.2196,0.3397

481.6420,1.2281,1.3004,60.5944,0.3424

482.6420,1.2296,1.3313,60.2454,0.3337

483.6430,1.2232,1.2798,60.4219,0.3292

484.6430,1.2197,1.2747,60.4801,0.3451

485.6420,1.2212,1.3107,60.3785,0.3217

486.6420,1.2172,1.2747,60.3824,0.3377

487.6420,1.2217,1.3313,60.4289,0.3128

488.6420,1.2202,1.3158,60.3146,0.3270

489.6430,1.2197,1.2901,60.2798,0.3371

490.6420,1.2177,1.2901,60.1763,0.3230

491.6430,1.2152,1.2747,60.4901,0.3225

492.6420,1.2122,1.3004,60.4287,0.3167

493.6420,1.2162,1.3210,60.1267,0.3391

494.6420,1.2237,1.3519,60.4362,0.3300

495.6420,1.2251,1.3261,60.2527,0.2907

496.6420,1.2242,1.2644,60.4634,0.3186

497.6420,1.2251,1.3416,60.4093,0.3367

498.6420,1.2222,1.2850,60.5539,0.3229

499.6420,1.2232,1.3004,60.5268,0.3281

500.6420,1.2261,1.3210,60.4345,0.3431

501.6420,1.2291,1.3055,60.2030,0.3368

502.6420,1.2311,1.3210,60.4985,0.2715

503.6420,1.2301,1.3107,60.2545,0.3387

504.6420,1.2247,1.2953,60.3455,0.3291

505.6430,1.2237,1.3158,60.2846,0.3247

506.6420,1.2261,1.2901,60.3914,0.3197

507.6420,1.2242,1.3210,60.3249,0.3327

508.6420,1.2281,1.3261,60.3633,0.3416

509.6420,1.2301,1.3210,60.5727,0.3354

510.6420,1.2251,1.2695,60.2169,0.3417

511.6420,1.2247,1.3004,60.3038,0.2888

512.6420,1.2271,1.3467,60.4126,0.3419

513.6420,1.2256,1.2953,60.4072,0.3328

514.6430,1.2251,1.2901,60.3280,0.3348

515.6420,1.2232,1.2953,60.2720,0.3167

516.6420,1.2276,1.3364,60.3345,0.3400

517.6420,1.2242,1.2850,60.4374,0.3348

518.6430,1.2356,1.4445,60.7240,0.3306

519.6420,1.2356,1.3210,60.4802,0.3297

520.6430,1.2411,1.3261,60.0814,0.3000

521.6430,1.2425,1.3158,60.2945,0.3371

522.6430,1.2391,1.3107,60.2117,0.3261

523.6430,1.2445,1.3519,60.5302,0.3237

524.6420,1.2435,1.2798,60.5413,0.3255

525.6430,1.2455,1.3158,60.0846,0.2946

526.6430,1.2435,1.3158,60.5578,0.3324

527.6420,1.2455,1.3055,60.2808,0.3164

528.6420,1.2321,1.3055,60.3334,0.3024

529.6430,1.2351,1.3519,60.3024,0.3312

530.6420,1.2361,1.3364,60.3474,0.3281

531.6420,1.2346,1.3004,60.4228,0.3270

532.6420,1.2316,1.2798,60.4196,0.3337

