Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2290,-0.3476,-0.6084

2.1310,-0.3615,-0.6239

3.1310,-0.3661,-0.6290

4.1310,-0.3013,-0.5570

5.1320,-0.3615,-0.6239

6.1310,-0.3707,-0.6342

7.1310,-0.3754,-0.6393

8.1310,-0.3800,-0.6444

9.1310,-0.3846,-0.6496

10.1310,-0.3846,-0.6496

11.1320,-0.3800,-0.6444

12.1310,-0.3800,-0.6444

13.1310,-0.4032,-0.6702

