Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
72.7060,4.4562,5.7245,8.5035,8.8401,1.0329,-0.0778,7.2944,5.9753,-0.0778,5.1106

73.7070,4.7134,5.2923,8.1331,8.5829,0.9711,-0.1395,6.7799,5.7455,-0.1395,4.9048

74.7060,4.4562,5.8479,8.3183,9.3546,0.7242,-0.0160,7.2944,5.9993,-0.0160,5.1399

75.7060,4.9706,5.6010,8.3183,9.3546,0.7242,-0.6334,7.8089,6.1296,-0.6334,5.1635

76.7070,4.9706,5.7862,8.3183,9.0974,0.7859,-0.0160,7.5517,6.0850,-0.0160,5.2134

77.7060,4.9706,5.6010,8.6270,9.3546,1.0329,0.3544,6.5227,6.0181,0.3544,5.2090

78.7060,5.2278,5.7245,8.4418,9.0974,0.9094,-0.1395,7.0372,6.0730,-0.1395,5.1855

79.7060,4.7134,5.3540,8.0096,9.0974,0.9094,-0.0778,7.0372,5.8535,-0.0778,5.0062

80.7060,4.9706,5.6627,8.0713,8.8401,0.8477,-0.2630,7.5517,5.9907,-0.2630,5.0973

81.7060,5.4850,5.6010,8.3183,9.0974,1.4651,0.0457,7.0372,6.1673,0.0457,5.2928

82.7070,4.9706,5.6627,8.1331,8.8401,0.6007,0.3544,5.2364,5.5739,0.3544,4.8283

83.7070,4.4562,5.7245,8.2566,9.3546,0.9094,-0.0160,6.0082,5.7849,-0.0160,4.9562

84.7060,4.4562,5.6627,8.1948,9.0974,0.1685,-0.2630,6.5227,5.6837,-0.2630,4.8342

85.7070,4.4562,5.5392,8.1948,8.3257,0.6624,-0.2630,7.2944,5.7455,-0.2630,4.8871

86.7070,4.9706,5.7245,8.3183,9.0974,0.8477,-0.2630,7.2944,6.0421,-0.2630,5.1414

87.7070,4.9706,5.7245,8.3183,9.6118,0.8477,-0.1395,7.2944,6.1279,-0.1395,5.2325

88.7060,4.4562,5.6627,8.1948,10.3835,0.7859,-0.0160,7.8089,6.2154,-0.0160,5.3252

89.7060,4.7134,5.7862,8.3183,9.6118,0.8477,0.0457,7.2944,6.0953,0.0457,5.2311

90.7060,4.4562,5.8479,8.4418,9.3546,1.0329,0.1074,7.0372,6.0284,0.1074,5.1826

91.7060,4.4562,5.8479,8.1948,9.3546,0.9711,0.0457,7.0372,5.9770,0.0457,5.1297

92.7060,4.9706,5.9714,8.5653,9.0974,0.6007,-0.0778,7.2944,6.0833,-0.0778,5.2031

93.7060,4.4562,5.7862,8.3183,10.8980,1.5268,-0.0778,7.5517,6.4229,-0.0778,5.4942

94.7060,5.2278,5.7862,8.4418,9.0974,0.9094,-0.1395,7.2944,6.1262,-0.1395,5.2311

95.7060,4.7134,5.6010,8.1948,9.3546,0.8477,0.1692,7.0372,5.9581,0.1692,5.1311

96.7070,4.9706,5.7245,8.5653,9.3546,0.8477,-0.1395,7.2944,6.1262,-0.1395,5.2311

97.7070,5.2278,5.7245,8.4418,8.8401,1.0329,-0.2630,6.7799,6.0078,-0.2630,5.1120

98.7060,4.1990,5.6010,8.0713,8.5829,1.0329,0.0457,7.0372,5.7541,0.0457,4.9386

99.7070,3.6847,5.7245,8.5035,8.8401,0.8477,-0.0160,7.2944,5.8158,-0.0160,4.9827

100.7070,7.2854,5.7862,8.4418,8.8401,1.1564,-0.0778,7.5517,6.5103,-0.0778,5.5691

101.7060,4.7134,5.7862,7.8861,8.5829,1.0946,0.7248,7.2944,5.8930,0.7248,5.1546

102.7070,4.4562,5.6627,8.2566,9.0974,0.6624,-0.0778,7.0372,5.8621,-0.0778,5.0135

103.7060,4.7134,5.7862,8.4418,9.0974,1.2799,0.7248,7.2944,6.1022,0.7248,5.3340

104.7070,5.2278,5.5392,8.5653,8.5829,1.0329,0.0457,7.5517,6.0833,0.0457,5.2208

105.7060,5.2278,5.7245,8.4418,8.5829,1.1564,0.0457,7.5517,6.1142,0.0457,5.2472

106.7070,4.4562,5.6627,8.4418,9.0974,1.0329,0.1074,7.2944,5.9976,0.1074,5.1561

107.7060,4.7134,5.7862,8.4418,8.8401,0.2302,0.0457,7.2944,5.8844,0.0457,5.0503

108.7060,2.3987,5.9714,8.3183,9.8690,1.0329,0.1692,7.2944,5.8141,0.1692,5.0077

109.7060,4.7134,5.9714,8.6270,8.8401,0.9711,0.2926,7.5517,6.1125,0.2926,5.2811

110.7070,4.9706,5.7862,8.3800,9.6118,1.0946,0.1074,7.2944,6.1896,0.1074,5.3207

111.7070,4.7134,5.7862,8.5653,9.0974,1.0329,0.0457,7.2944,6.0816,0.0457,5.2193

112.7060,4.4562,5.7245,8.4418,8.5829,1.1564,0.1074,7.0372,5.8998,0.1074,5.0723

113.7060,3.6847,5.6627,8.4418,9.3546,1.0329,-0.0778,7.2944,5.9118,-0.0778,5.0562

114.7060,4.7134,6.0331,8.2566,8.8401,0.9094,-0.0160,7.0372,5.9650,-0.0160,5.1105

115.7070,4.9706,5.7245,8.4418,9.3546,0.7859,0.0457,6.7799,6.0095,0.0457,5.1576

116.7060,3.9418,5.7245,8.0713,8.8401,1.0329,-0.0160,7.0372,5.7746,-0.0160,4.9474

117.7060,4.7134,5.4775,8.1948,8.8401,1.0946,0.1074,7.0372,5.8930,0.1074,5.0664

118.7060,4.7134,5.6627,8.2566,8.8401,1.0329,-0.0160,7.2944,5.9667,-0.0160,5.1120

119.7070,4.7134,5.7245,8.2566,9.3546,0.9094,-0.0160,7.0372,5.9993,-0.0160,5.1399

120.7060,4.1990,5.7245,8.3800,8.5829,1.0946,-0.0778,7.2944,5.8792,-0.0778,5.0282

121.7060,4.4562,5.7862,8.1948,9.3546,1.2181,0.0457,7.2944,6.0507,0.0457,5.1929

122.7060,6.5138,5.2306,8.5035,8.8401,1.0329,-0.0778,7.8089,6.3216,-0.0778,5.4074

123.7060,4.9706,5.5392,8.5035,9.0974,0.6624,-0.1395,6.7799,5.9255,-0.1395,5.0591

124.7060,4.7134,5.7862,8.5653,8.5829,0.9094,-0.0778,6.5227,5.8466,-0.0778,5.0003

125.7060,4.9706,5.7862,8.3183,8.5829,1.0329,-0.0160,7.2944,5.9976,-0.0160,5.1385

126.7060,4.7134,6.0949,8.1948,9.3546,1.1564,-0.0160,7.5517,6.1776,-0.0160,5.2928

127.7070,4.7134,5.9097,8.2566,8.3257,1.0946,-0.0160,7.2944,5.9324,-0.0160,5.0826

128.7060,4.7134,5.6627,8.1948,9.0974,0.7859,-0.0778,7.2944,5.9581,-0.0778,5.0958

129.7070,4.7134,5.7862,8.6270,9.0974,0.9711,-0.0160,7.5517,6.1245,-0.0160,5.2473

130.7070,4.1990,5.7245,8.1331,8.8401,0.9094,-0.0778,7.8089,5.9358,-0.0778,5.0768

131.7060,4.1990,5.9097,8.4418,9.0974,0.8477,-0.2630,7.0372,5.9221,-0.2630,5.0385

132.7060,4.7134,5.7245,8.3800,9.0974,0.7242,0.1074,7.0372,5.9461,0.1074,5.1120

133.7060,4.7134,5.5392,8.2566,8.5829,1.2799,0.0457,7.2944,5.9444,0.0457,5.1017

134.7070,4.4562,5.7245,8.3800,8.8401,0.6624,-0.0778,7.0372,5.8501,-0.0778,5.0032

135.7060,1.8843,5.9097,8.0096,9.0974,1.0329,-0.0778,7.2944,5.5380,-0.0778,4.7358

136.7060,4.4562,5.6627,8.3183,9.0974,0.6624,0.0457,7.2944,5.9152,0.0457,5.0767

137.7060,5.2278,5.7862,8.4418,8.8401,0.7859,1.4656,9.0952,6.3628,1.4656,5.6632

138.7060,4.9706,5.5392,8.3800,8.8401,0.9711,-0.1395,7.0372,5.9564,-0.1395,5.0856

139.7060,4.4562,5.7245,8.3800,9.0974,1.0946,-0.2013,7.0372,5.9650,-0.2013,5.0841

140.7070,-1.9737,5.9097,8.0713,9.3546,0.7859,-0.0778,7.5517,4.9499,-0.0778,4.2317

141.7070,4.4562,5.6627,8.0096,9.3546,0.6624,-0.0778,7.2944,5.9067,-0.0778,5.0517

142.7070,3.9418,5.6010,8.1948,8.8401,1.1564,-0.1395,7.0372,5.7952,-0.1395,4.9474

143.7060,4.9706,5.6627,8.1331,8.5829,0.9711,0.1074,7.0372,5.8929,0.1074,5.0664

144.7060,4.4562,5.7862,8.6887,8.8401,0.7242,-0.0778,7.5517,6.0079,-0.0778,5.1385

145.7060,5.2278,5.7245,8.8740,8.3257,1.4033,-0.0778,7.5517,6.1845,-0.0778,5.2899

146.7060,4.4562,5.6010,8.5035,9.6118,1.0329,0.0457,7.2944,6.0833,0.0457,5.2208

147.7060,4.4562,5.6627,8.1948,9.0974,0.9094,-0.0160,7.5517,5.9787,-0.0160,5.1223

148.7060,2.9131,5.8479,8.3183,9.0974,1.0946,-0.0778,7.2944,5.7609,-0.0778,4.9268

149.7060,4.7134,5.8479,8.5653,8.3257,1.3416,-0.0160,7.2944,6.0147,-0.0160,5.1532

150.7060,4.7134,5.6627,8.4418,7.0395,1.0329,0.1074,7.2944,5.6975,0.1074,4.8989

151.7060,3.9418,5.7862,8.1948,9.6118,0.9711,0.1692,7.2944,5.9667,0.1692,5.1385

152.7060,4.7134,6.4653,8.2566,8.8401,1.2181,0.1692,7.2944,6.1313,0.1692,5.2796

153.7060,4.1990,5.7862,8.3800,9.3546,0.6624,-0.0160,7.2944,5.9461,-0.0160,5.0944

154.7060,4.1990,5.7245,8.3183,9.3546,0.9711,0.2926,7.2944,5.9770,0.2926,5.1649

155.7060,4.7134,5.7862,8.5035,8.3257,0.7242,0.2309,6.7799,5.8055,0.2309,5.0091

156.7060,4.1990,5.7862,8.1948,9.3546,0.9711,0.0457,6.7799,5.8810,0.0457,5.0473

157.7060,4.1990,5.5392,8.1948,9.0974,0.8477,0.0457,7.0372,5.8192,0.0457,4.9944

158.7060,4.7134,5.7862,8.5653,8.8401,0.6624,0.0457,7.5517,6.0199,0.0457,5.1664

159.7060,4.4562,5.6627,8.4418,8.8401,0.9094,0.1074,7.5517,5.9770,0.1074,5.1385

160.7060,4.4562,5.7245,8.1948,8.8401,1.0946,-0.0778,7.2944,5.9341,-0.0778,5.0753

161.7060,4.4562,5.9714,8.2566,8.8401,0.7242,-0.0160,7.0372,5.8809,-0.0160,5.0385

162.7060,4.9706,5.7245,8.3800,9.3546,0.9711,-0.0160,7.5517,6.1588,-0.0160,5.2766

163.7060,5.2278,5.6627,8.4418,8.5829,0.7859,-0.0778,7.2944,5.9993,-0.0778,5.1311

164.7060,4.7134,5.6627,8.3800,9.0974,0.7859,-0.1395,7.2944,5.9890,-0.1395,5.1135

165.7060,4.4562,5.7245,8.3183,8.5829,1.1564,0.0457,7.0372,5.8792,0.0457,5.0459

166.7060,4.9706,5.5392,8.2566,9.0974,1.2799,-0.2630,7.5517,6.1159,-0.2630,5.2046

167.7060,4.7134,5.7862,8.3800,9.0974,1.0329,-0.0160,7.2944,6.0507,-0.0160,5.1840

168.7070,4.9706,5.9097,8.4418,8.8401,1.1564,-0.0160,7.5517,6.1450,-0.0160,5.2649

169.7060,4.4562,5.7245,8.5035,9.3546,1.2799,0.0457,9.0952,6.4023,0.0457,5.4942

170.7070,4.7134,5.7245,8.7505,8.5829,1.0946,-0.0778,7.2944,6.0267,-0.0778,5.1547

171.7060,3.6847,5.7862,8.3800,9.3546,0.8477,0.1074,7.0372,5.8484,0.1074,5.0282

172.7060,4.1990,5.6627,8.5653,9.0974,0.6624,0.2309,6.7799,5.8278,0.2309,5.0282

173.7060,4.9706,5.3540,8.6887,7.2968,1.4033,-0.1395,7.0372,5.7918,-0.1395,4.9445

174.7070,5.2278,5.6627,8.3183,9.0974,1.0329,-0.0160,7.5517,6.1485,-0.0160,5.2678

175.7060,4.9706,5.6627,8.3183,9.0974,0.9094,-0.1395,10.3815,6.5566,-0.1395,5.6001

176.7060,4.4562,5.7862,8.3183,7.2968,1.4033,-0.1395,7.2944,5.7592,-0.1395,4.9165

177.7060,5.7422,5.3540,8.3183,8.8401,1.0946,-0.0778,6.7799,6.0215,-0.0778,5.1502

178.7060,5.2278,5.7245,8.3800,8.3257,0.7859,0.0457,6.7799,5.8706,0.0457,5.0385

179.7060,4.1990,5.7245,7.9478,9.0974,1.0329,-0.0160,7.0372,5.8398,-0.0160,5.0032

180.7060,4.7134,5.7245,8.3800,9.0974,0.7242,-0.0778,7.2944,5.9890,-0.0778,5.1223

181.7060,4.9706,5.6010,8.5035,9.0974,1.2181,-0.2630,7.0372,6.0713,-0.2630,5.1664

182.7070,2.3987,5.8479,8.0713,9.3546,1.0329,-0.0778,7.2944,5.6666,-0.0778,4.8460

183.7060,4.9706,5.6627,8.1948,9.0974,0.8477,-0.3247,7.0372,5.9684,-0.3247,5.0694

184.7070,4.9706,5.6627,8.2566,9.0974,0.9094,0.1074,7.2944,6.0319,0.1074,5.1855

185.7060,4.4562,5.6627,8.1331,9.0974,1.0329,-0.1395,8.0662,6.0747,-0.1395,5.1870

186.7070,4.4562,5.7245,8.3183,9.6118,0.7859,-0.0778,7.2944,6.0319,-0.0778,5.1591

187.7060,4.4562,5.7245,8.3183,8.8401,0.8477,-0.3247,7.2944,5.9135,-0.3247,5.0224

188.7070,4.4562,5.7862,8.2566,9.0974,0.6007,-0.2013,7.0372,5.8724,-0.2013,5.0047

189.7060,4.7134,5.6627,8.3800,8.8401,1.0329,-0.0778,7.8089,6.0730,-0.0778,5.1943

190.7060,4.1990,5.7862,8.3800,9.0974,1.0329,-0.1395,7.5517,6.0079,-0.1395,5.1297

191.7060,4.4562,5.6010,8.1948,9.0974,0.6624,-0.1395,7.2944,5.8844,-0.1395,5.0238

192.7070,4.1990,5.9097,8.3800,8.5829,0.7859,-0.0778,7.8089,5.9444,-0.0778,5.0841

193.7060,4.7134,5.7245,8.5035,9.0974,0.8477,-0.0778,7.2944,6.0301,-0.0778,5.1576

194.7060,4.4562,5.7245,8.3183,9.3546,1.0329,-0.2013,7.5517,6.0730,-0.2013,5.1767

195.7070,3.1703,5.6627,8.4418,8.8401,0.9094,-0.2630,7.2944,5.7198,-0.2630,4.8651

196.7060,4.7134,5.8479,7.8244,9.8690,1.0329,-0.0778,7.8089,6.1828,-0.0778,5.2884

197.7060,4.9706,5.8479,8.3800,9.3546,1.0946,-0.0778,7.2944,6.1570,-0.0778,5.2664

198.7060,5.2278,5.6010,8.3183,9.0974,1.1564,-0.1395,7.5517,6.1588,-0.1395,5.2590

199.7060,4.7134,5.7245,8.1331,10.3835,0.9094,-0.0160,7.2944,6.1930,-0.0160,5.3060

200.7060,4.7134,5.6010,8.1948,9.0974,0.7242,-0.0160,6.5227,5.8089,-0.0160,4.9768

201.7060,4.7134,5.7862,8.0713,8.8401,1.0946,-0.0778,7.8089,6.0524,-0.0778,5.1767

202.7060,4.9706,5.4775,8.6887,8.0684,1.0329,-0.0160,7.2944,5.9221,-0.0160,5.0738

203.7070,4.4562,5.8479,8.2566,8.8401,1.2799,0.0457,6.7799,5.9101,0.0457,5.0723

204.7070,4.4562,5.5392,8.3800,9.0974,0.8477,-0.0160,7.2944,5.9358,-0.0160,5.0856

205.7060,3.9418,5.6627,8.3183,9.0974,0.7242,-0.0160,7.0372,5.7969,-0.0160,4.9665

206.7060,4.7134,5.7245,8.6270,9.3546,1.0946,0.0457,7.5517,6.1776,0.0457,5.3016

207.7060,4.9706,5.7245,8.2566,9.0974,1.2799,-0.1395,7.0372,6.0610,-0.1395,5.1752

208.7060,4.4562,5.8479,8.3800,8.8401,0.7859,0.0457,7.2944,5.9341,0.0457,5.0929

209.7060,4.9706,5.6627,8.5035,9.0974,1.3416,-0.0160,7.2944,6.1450,-0.0160,5.2649

210.7060,3.9418,5.9714,8.2566,8.5829,1.2181,0.0457,7.2944,5.8775,0.0457,5.0444

211.7060,4.7134,5.7862,8.6270,9.0974,1.1564,0.1074,7.5517,6.1553,0.1074,5.2914

212.7060,4.7134,5.6010,8.3183,8.8401,0.8477,0.0457,7.2944,5.9358,0.0457,5.0944

213.7060,4.7134,5.8479,8.5035,8.8401,0.7859,-0.0778,7.2944,5.9976,-0.0778,5.1297

214.7060,4.4562,5.8479,8.5035,9.0974,1.0329,0.0457,8.3234,6.2102,0.0457,5.3296

215.7060,4.9706,5.8479,8.5653,9.0974,1.3416,0.0457,7.5517,6.2291,0.0457,5.3457

216.7060,3.6847,5.8479,8.5653,9.0974,0.8477,0.0457,7.2944,5.8895,0.0457,5.0547

217.7060,4.9706,5.9097,8.6887,9.0974,1.2799,0.1074,6.7799,6.1210,0.1074,5.2619

218.7060,2.6559,5.9097,8.6887,9.0974,0.9711,0.1074,7.5517,5.8124,0.1074,4.9974

219.7060,4.9706,5.7245,8.5035,9.3546,1.1564,-0.0160,7.2944,6.1673,-0.0160,5.2840

220.7060,4.9706,5.8479,8.5035,8.8401,0.5389,0.2309,7.0372,5.9564,0.2309,5.1385

221.7060,4.9706,5.7245,8.3183,9.3546,1.1564,0.0457,7.2944,6.1365,0.0457,5.2664

222.7070,4.9706,5.7862,8.6270,8.8401,1.0329,-0.0778,7.5517,6.1348,-0.0778,5.2472

223.7070,4.7134,5.6010,8.6270,9.3546,1.3416,0.1074,7.5517,6.1982,0.1074,5.3281

224.7060,4.1990,5.6627,8.3800,8.5829,0.9094,0.4161,7.0372,5.7952,0.4161,5.0268

225.7060,4.1990,5.6010,8.4418,9.0974,0.7242,-0.0778,6.0082,5.6786,-0.0778,4.8562

226.7060,3.9418,5.6627,8.4418,9.0974,1.1564,0.4161,7.2944,5.9324,0.4161,5.1444

227.7060,4.9706,5.7245,8.3800,8.5829,0.8477,0.1692,7.2944,5.9667,0.1692,5.1385

228.7070,4.7134,5.7862,8.3800,9.3546,0.9094,0.1692,7.2944,6.0730,0.1692,5.2296

229.7060,4.4562,5.7862,8.3800,9.3546,0.9094,0.2309,7.5517,6.0730,0.2309,5.2384

230.7060,4.7134,5.9097,8.1948,9.0974,0.6624,0.0457,7.5517,6.0216,0.0457,5.1679

231.7060,4.4562,5.7862,8.2566,9.3546,0.9711,0.1074,6.0082,5.8055,0.1074,4.9915

232.7060,4.7134,5.4775,8.1331,8.8401,0.7859,0.1074,7.2944,5.8741,0.1074,5.0503

233.7060,4.9706,5.7862,8.1948,8.5829,0.9094,0.0457,7.0372,5.9135,0.0457,5.0753

234.7060,3.4275,5.8479,8.3800,9.3546,0.8477,0.0457,7.5517,5.9016,0.0457,5.0650

235.7070,6.2566,5.6010,8.3183,8.8401,1.0946,0.1692,7.0372,6.1913,0.1692,5.3310

236.7060,3.9418,5.7245,8.3800,9.3546,0.8477,0.1074,7.2944,5.9238,0.1074,5.0929

237.7060,4.9706,5.7245,8.3800,9.0974,0.8477,-0.2013,7.0372,6.0096,-0.2013,5.1223

238.7060,4.1990,5.7245,8.5035,9.3546,0.9094,0.0457,7.2944,5.9976,0.0457,5.1473

239.7060,4.4562,5.6627,8.3183,9.0974,0.8477,0.1692,7.0372,5.9032,0.1692,5.0841

240.7070,4.7134,5.7862,8.3183,9.0974,0.8477,0.1692,8.0662,6.1382,0.1692,5.2855

