Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
869.7060,0.1988,-0.0013

870.7070,0.2359,0.0399

871.7060,0.2359,0.0399

872.7060,0.2266,0.0296

873.7060,0.2405,0.0450

874.7060,0.2359,0.0399

875.7060,0.2405,0.0450

876.7070,0.2498,0.0553

877.7070,0.2405,0.0450

878.7060,0.2498,0.0553

879.7060,0.2451,0.0501

880.7070,0.2312,0.0347

881.7060,0.2405,0.0450

882.7060,0.2451,0.0501

883.7060,0.2451,0.0501

884.7060,0.2405,0.0450

885.7060,0.2405,0.0450

886.7060,0.2359,0.0399

887.7070,0.2405,0.0450

888.7070,0.2451,0.0501

889.7060,0.2451,0.0501

890.7060,0.2266,0.0296

891.7070,0.2312,0.0347

892.7060,0.2359,0.0399

893.7070,0.2405,0.0450

894.7060,0.2729,0.0810

895.7060,0.2544,0.0604

896.7060,0.2498,0.0553

897.7060,0.2498,0.0553

898.7060,0.2405,0.0450

899.7060,0.2359,0.0399

900.7060,0.1618,-0.0425

901.7070,0.2451,0.0501

902.7060,0.2451,0.0501

903.7060,0.2405,0.0450

904.7060,0.2405,0.0450

905.7060,0.2451,0.0501

906.7070,0.2405,0.0450

907.7070,0.2451,0.0501

908.7060,0.2359,0.0399

909.7060,0.2451,0.0501

910.7070,0.2405,0.0450

911.7070,0.2405,0.0450

912.7060,0.2220,0.0244

913.7070,0.2405,0.0450

914.7060,0.2266,0.0296

915.7070,0.2405,0.0450

916.7070,0.2590,0.0656

917.7060,0.2498,0.0553

918.7060,0.2637,0.0707

919.7060,0.2359,0.0399

920.7060,0.2405,0.0450

921.7060,0.2451,0.0501

922.7070,0.2451,0.0501

923.7070,0.2405,0.0450

924.7060,0.2312,0.0347

925.7070,0.2359,0.0399

926.7060,0.2312,0.0347

927.7070,0.2498,0.0553

928.7060,0.2451,0.0501

929.7070,0.2451,0.0501

930.7060,0.2405,0.0450

931.7070,0.2359,0.0399

932.7060,0.2405,0.0450

933.7060,0.2405,0.0450

934.7060,0.2405,0.0450

935.7070,0.2451,0.0501

936.7060,0.2405,0.0450

937.7060,0.2266,0.0296

938.7060,0.2359,0.0399

939.7060,0.2359,0.0399

940.7070,0.2359,0.0399

941.7060,0.2405,0.0450

942.7060,0.2405,0.0450

943.7060,0.2451,0.0501

944.7060,0.2359,0.0399

945.7070,0.2498,0.0553

946.7070,0.2451,0.0501

947.7060,0.2266,0.0296

948.7060,0.2405,0.0450

949.7070,0.2637,0.0707

950.7070,0.2451,0.0501

951.7070,0.2359,0.0399

952.7060,0.2451,0.0501

953.7060,0.2405,0.0450

954.7060,0.2498,0.0553

955.7060,0.2451,0.0501

956.7060,0.2312,0.0347

957.7060,0.2405,0.0450

958.7070,0.2220,0.0244

959.7070,0.2405,0.0450

960.7060,0.2637,0.0707

961.7060,0.2544,0.0604

962.7070,0.2359,0.0399

963.7070,0.2359,0.0399

964.7070,0.2405,0.0450

965.7060,0.2359,0.0399

966.7070,0.2451,0.0501

967.7060,0.2405,0.0450

968.7060,0.2405,0.0450

969.7060,0.2359,0.0399

970.7060,0.2451,0.0501

971.7060,0.2683,0.0759

972.7060,0.2405,0.0450

973.7070,0.2451,0.0501

974.7070,0.2683,0.0759

975.7060,0.2405,0.0450

976.7060,0.2359,0.0399

977.7060,0.2451,0.0501

978.7060,0.2405,0.0450

979.7070,0.2035,0.0038

980.7070,0.2312,0.0347

981.7060,0.2451,0.0501

982.7060,0.2451,0.0501

983.7060,0.2405,0.0450

984.7060,0.2405,0.0450

985.7060,0.2451,0.0501

986.7060,0.2359,0.0399

987.7060,0.2451,0.0501

988.7060,0.2359,0.0399

989.7060,0.2451,0.0501

990.7060,0.2451,0.0501

991.7060,0.1988,-0.0013

992.7070,0.2451,0.0501

993.7060,0.2498,0.0553

994.7060,0.2451,0.0501

995.7060,0.2498,0.0553

996.7060,0.2405,0.0450

997.7060,0.2451,0.0501

998.7070,0.2405,0.0450

999.7060,0.2405,0.0450

1000.7060,0.2405,0.0450

1001.7060,0.2405,0.0450

1002.7060,0.2498,0.0553

1003.7060,0.2405,0.0450

1004.7060,0.2405,0.0450

1005.7060,0.2359,0.0399

1006.7060,0.2359,0.0399

1007.7060,0.2405,0.0450

1008.7060,0.2359,0.0399

1009.7060,0.2220,0.0244

1010.7070,0.2451,0.0501

1011.7060,0.3702,0.1891

1012.7070,0.2451,0.0501

1013.7060,0.2405,0.0450

1014.7070,0.2405,0.0450

1015.7060,0.2405,0.0450

1016.7070,0.2451,0.0501

1017.7060,0.2451,0.0501

1018.7070,0.2405,0.0450

1019.7070,0.2405,0.0450

1020.7060,0.2405,0.0450

1021.7070,0.2405,0.0450

1022.7070,0.2451,0.0501

1023.7070,0.2498,0.0553

1024.7060,0.2451,0.0501

1025.7060,0.2405,0.0450

1026.7060,0.2359,0.0399

1027.7070,0.2498,0.0553

1028.7070,0.2405,0.0450

1029.7060,0.2405,0.0450

1030.7070,0.2451,0.0501

1031.7060,0.2451,0.0501

1032.7060,0.2405,0.0450

1033.7060,0.2405,0.0450

1034.7070,0.1618,-0.0425

1035.7070,0.2359,0.0399

1036.7060,0.2220,0.0244

1037.7060,0.2359,0.0399

1038.7060,0.2359,0.0399

1039.7070,0.2405,0.0450

1040.7060,0.2359,0.0399

1041.7060,0.2498,0.0553

1042.7060,0.2498,0.0553

1043.7060,0.2359,0.0399

1044.7060,0.2405,0.0450

1045.7060,0.2405,0.0450

1046.7060,0.2498,0.0553

1047.7060,0.2359,0.0399

1048.7070,0.2405,0.0450

1049.7060,0.2405,0.0450

1050.7060,0.2498,0.0553

1051.7070,0.2312,0.0347

1052.7060,0.2405,0.0450

1053.7060,0.2359,0.0399

1054.7060,0.2266,0.0296

1055.7070,0.2498,0.0553

1056.7060,0.2359,0.0399

1057.7060,0.2405,0.0450

1058.7060,0.2544,0.0604

1059.7060,0.2451,0.0501

1060.7060,0.2312,0.0347

1061.7070,0.2312,0.0347

1062.7070,0.2359,0.0399

1063.7060,0.2359,0.0399

1064.7060,0.2498,0.0553

1065.7070,0.2405,0.0450

1066.7060,0.2451,0.0501

1067.7060,0.2312,0.0347

1068.7060,0.2266,0.0296

1069.7070,0.2312,0.0347

1070.7070,0.2405,0.0450

1071.7060,0.1988,-0.0013

1072.7070,0.2451,0.0501

1073.7060,0.2405,0.0450

1074.7060,0.2405,0.0450

1075.7070,0.2451,0.0501

1076.7070,0.2312,0.0347

1077.7070,0.2359,0.0399

1078.7060,0.2451,0.0501

1079.7060,0.2544,0.0604

1080.7060,0.2405,0.0450

1081.7060,0.2173,0.0193

1082.7060,0.2405,0.0450

1083.7060,0.2405,0.0450

1084.7060,0.2405,0.0450

1085.7070,0.2312,0.0347

1086.7060,0.2359,0.0399

1087.7060,0.2451,0.0501

1088.7060,0.2405,0.0450

1089.7060,0.2451,0.0501

1090.7060,0.2405,0.0450

1091.7060,0.2312,0.0347

1092.7060,0.2359,0.0399

1093.7060,0.2498,0.0553

1094.7060,0.2405,0.0450

1095.7060,0.2405,0.0450

1096.7060,0.2451,0.0501

1097.7070,0.2312,0.0347

1098.7060,0.2405,0.0450

1099.7060,0.2405,0.0450

1100.7070,0.2451,0.0501

1101.7060,0.2266,0.0296

1102.7060,0.2451,0.0501

1103.7060,0.2405,0.0450

1104.7060,0.1942,-0.0065

1105.7060,0.2405,0.0450

1106.7070,0.2266,0.0296

1107.7070,0.2451,0.0501

1108.7060,0.2266,0.0296

1109.7060,0.2405,0.0450

1110.7070,0.2312,0.0347

1111.7060,0.2312,0.0347

1112.7060,0.2451,0.0501

1113.7060,0.2451,0.0501

1114.7060,0.2359,0.0399

1115.7060,0.2590,0.0656

1116.7060,0.2451,0.0501

1117.7060,0.2405,0.0450

1118.7070,0.2451,0.0501

1119.7060,0.2220,0.0244

1120.7060,0.2498,0.0553

1121.7060,0.2451,0.0501

1122.7070,0.2359,0.0399

1123.7060,0.2451,0.0501

1124.7070,0.2498,0.0553

1125.7060,0.2451,0.0501

1126.7060,0.2405,0.0450

1127.7060,0.2405,0.0450

1128.7060,0.2451,0.0501

1129.7060,0.2451,0.0501

1130.7060,0.2544,0.0604

1131.7070,0.2544,0.0604

1132.7070,0.2405,0.0450

1133.7070,0.2359,0.0399

1134.7060,0.2220,0.0244

1135.7060,0.2451,0.0501

1136.7060,0.2405,0.0450

1137.7070,0.2405,0.0450

1138.7060,0.2359,0.0399

1139.7060,0.2405,0.0450

1140.7060,0.2451,0.0501

1141.7060,0.3933,0.2148

1142.7060,0.2359,0.0399

1143.7060,0.2405,0.0450

1144.7070,0.2266,0.0296

1145.7070,0.2405,0.0450

1146.7060,0.2220,0.0244

1147.7060,0.2451,0.0501

1148.7060,0.2127,0.0141

1149.7070,0.2405,0.0450

1150.7070,0.2498,0.0553

1151.7070,0.2544,0.0604

1152.7060,0.2405,0.0450

1153.7060,0.2868,0.0965

1154.7060,0.2312,0.0347

1155.7060,0.2359,0.0399

1156.7060,0.2405,0.0450

1157.7060,0.2081,0.0090

1158.7070,0.2405,0.0450

1159.7070,0.2451,0.0501

1160.7060,0.2405,0.0450

1161.7060,0.2405,0.0450

1162.7060,0.2451,0.0501

1163.7060,0.2359,0.0399

1164.7060,0.2359,0.0399

1165.7060,0.2451,0.0501

1166.7070,0.2451,0.0501

1167.7060,0.2405,0.0450

1168.7060,0.2405,0.0450

1169.7070,0.2405,0.0450

1170.7060,0.2405,0.0450

1171.7060,0.2451,0.0501

1172.7070,0.2359,0.0399

1173.7070,0.2405,0.0450

1174.7060,0.2312,0.0347

1175.7060,0.2451,0.0501

1176.7060,0.2405,0.0450

1177.7060,0.2312,0.0347

1178.7060,0.2405,0.0450

1179.7070,0.2405,0.0450

1180.7070,0.2498,0.0553

1181.7060,0.2451,0.0501

1182.7060,0.2359,0.0399

1183.7060,0.2127,0.0141

1184.7060,0.2359,0.0399

1185.7060,0.2312,0.0347

1186.7060,0.2359,0.0399

1187.7060,0.2359,0.0399

1188.7060,0.2359,0.0399

1189.7060,0.2359,0.0399

1190.7060,0.2451,0.0501

1191.7060,0.2544,0.0604

1192.7060,0.2220,0.0244

1193.7060,0.2220,0.0244

1194.7060,0.2405,0.0450

1195.7060,0.2405,0.0450

1196.7060,0.2498,0.0553

1197.7060,0.2405,0.0450

1198.7060,0.2451,0.0501

1199.7060,0.2451,0.0501

1200.7060,0.2498,0.0553

1201.7060,0.2405,0.0450

1202.7070,0.2498,0.0553

1203.7070,0.2127,0.0141

1204.7060,0.2359,0.0399

1205.7060,0.2498,0.0553

1206.7060,0.2359,0.0399

1207.7060,0.2405,0.0450

1208.7060,0.2359,0.0399

1209.7070,0.2405,0.0450

1210.7060,0.2359,0.0399

1211.7060,0.2451,0.0501

1212.7060,0.2405,0.0450

1213.7060,0.2405,0.0450

1214.7060,0.2359,0.0399

1215.7060,0.2451,0.0501

1216.7060,0.2405,0.0450

1217.7060,0.2405,0.0450

1218.7070,0.2451,0.0501

1219.7060,0.2405,0.0450

1220.7060,0.2405,0.0450

1221.7060,0.2405,0.0450

1222.7070,0.2312,0.0347

1223.7060,0.2405,0.0450

1224.7060,0.2405,0.0450

1225.7060,0.2312,0.0347

1226.7060,0.2312,0.0347

1227.7060,0.2498,0.0553

1228.7060,0.2451,0.0501

1229.7060,0.2729,0.0810

1230.7060,0.2405,0.0450

1231.7060,0.2637,0.0707

1232.7060,0.2451,0.0501

1233.7070,0.2498,0.0553

1234.7060,0.2266,0.0296

1235.7060,0.2359,0.0399

1236.7060,0.2266,0.0296

1237.7060,0.2451,0.0501

1238.7060,0.2359,0.0399

1239.7070,0.2405,0.0450

1240.7070,0.2173,0.0193

1241.7060,0.2359,0.0399

1242.7060,0.2405,0.0450

1243.7060,0.2266,0.0296

1244.7070,0.2498,0.0553

1245.7060,0.2405,0.0450

1246.7070,0.2405,0.0450

1247.7070,0.2359,0.0399

1248.7060,0.2359,0.0399

1249.7070,0.2405,0.0450

1250.7070,0.2498,0.0553

1251.7070,0.2451,0.0501

1252.7070,0.2359,0.0399

1253.7070,0.2498,0.0553

1254.7060,0.2359,0.0399

1255.7060,0.2405,0.0450

1256.7060,0.2498,0.0553

1257.7070,0.2312,0.0347

1258.7060,0.2498,0.0553

1259.7060,0.2312,0.0347

1260.7070,0.2359,0.0399

1261.7070,0.2498,0.0553

1262.7060,0.2451,0.0501

1263.7070,0.2359,0.0399

1264.7070,0.2868,0.0965

1265.7070,0.2405,0.0450

1266.7060,0.2220,0.0244

1267.7060,0.2405,0.0450

1268.7060,0.2544,0.0604

1269.7070,0.2451,0.0501

1270.7060,0.2359,0.0399

1271.7060,0.2590,0.0656

1272.7060,0.2451,0.0501

1273.7060,0.2451,0.0501

1274.7070,0.2451,0.0501

1275.7060,0.2359,0.0399

1276.7060,0.2451,0.0501

1277.7060,0.2498,0.0553

1278.7060,0.2405,0.0450

1279.7060,0.2266,0.0296

1280.7060,0.2405,0.0450

1281.7060,0.2405,0.0450

1282.7060,0.2359,0.0399

1283.7070,0.2451,0.0501

1284.7060,0.2405,0.0450

1285.7060,0.2451,0.0501

1286.7060,0.2729,0.0810

1287.7060,0.2312,0.0347

1288.7060,0.2359,0.0399

1289.7060,0.2266,0.0296

1290.7070,0.2405,0.0450

1291.7060,0.2081,0.0090

1292.7070,0.2359,0.0399

1293.7060,0.2451,0.0501

1294.7060,0.2498,0.0553

1295.7060,0.2359,0.0399

1296.7070,0.2544,0.0604

1297.7060,0.2451,0.0501

1298.7070,0.2405,0.0450

1299.7070,0.2359,0.0399

1300.7060,0.2359,0.0399

1301.7060,0.2359,0.0399

1302.7070,0.2359,0.0399

1303.7060,0.2359,0.0399

1304.7060,0.2405,0.0450

1305.7070,0.2405,0.0450

1306.7060,0.2405,0.0450

1307.7060,0.1942,-0.0065

1308.7060,0.2405,0.0450

1309.7060,0.2405,0.0450

1310.7060,0.2405,0.0450

1311.7060,0.2498,0.0553

1312.7060,0.2359,0.0399

1313.7060,0.2312,0.0347

1314.7060,0.2405,0.0450

1315.7070,0.2359,0.0399

1316.7060,0.2405,0.0450

1317.7070,0.2405,0.0450

1318.7060,0.2312,0.0347

1319.7070,0.2405,0.0450

1320.7070,0.2359,0.0399

1321.7060,0.2405,0.0450

1322.7060,0.2359,0.0399

1323.7070,0.2359,0.0399

1324.7060,0.2451,0.0501

1325.7060,0.2451,0.0501

1326.7060,0.2405,0.0450

1327.7060,0.2451,0.0501

1328.7070,0.2822,0.0913

1329.7060,0.2451,0.0501

1330.7060,0.2498,0.0553

1331.7060,0.2173,0.0193

1332.7070,0.2266,0.0296

1333.7060,0.2359,0.0399

1334.7060,0.2405,0.0450

1335.7060,0.2405,0.0450

1336.7060,0.2405,0.0450

1337.7060,0.2312,0.0347

1338.7060,0.2359,0.0399

1339.7060,0.2266,0.0296

1340.7060,0.2405,0.0450

1341.7070,0.2359,0.0399

1342.7060,0.2359,0.0399

1343.7060,0.2451,0.0501

1344.7060,0.2405,0.0450

1345.7060,0.2405,0.0450

1346.7060,0.2359,0.0399

1347.7060,0.2451,0.0501

1348.7070,0.2451,0.0501

1349.7060,0.2359,0.0399

1350.7060,0.2451,0.0501

1351.7060,0.2405,0.0450

1352.7070,0.2405,0.0450

1353.7060,0.2359,0.0399

1354.7060,0.2637,0.0707

1355.7060,0.2405,0.0450

1356.7060,0.2451,0.0501

1357.7060,0.2359,0.0399

1358.7060,0.2359,0.0399

1359.7060,0.2405,0.0450

1360.7060,0.2498,0.0553

1361.7070,0.2405,0.0450

1362.7060,0.2451,0.0501

1363.7060,0.2405,0.0450

1364.7060,0.2359,0.0399

1365.7060,0.2405,0.0450

1366.7060,0.2451,0.0501

1367.7060,0.2498,0.0553

1368.7060,0.2451,0.0501

1369.7060,0.2359,0.0399

1370.7060,0.2359,0.0399

1371.7060,0.2405,0.0450

1372.7060,0.2451,0.0501

1373.7060,0.2405,0.0450

1374.7070,0.2359,0.0399

1375.7060,0.2451,0.0501

1376.7060,0.2405,0.0450

1377.7060,0.2451,0.0501

1378.7060,0.2498,0.0553

1379.7060,0.2405,0.0450

1380.7070,0.2498,0.0553

1381.7060,0.2498,0.0553

1382.7060,0.2451,0.0501

1383.7060,0.2405,0.0450

1384.7060,0.2405,0.0450

1385.7060,0.2451,0.0501

1386.7060,0.2498,0.0553

1387.7070,0.2405,0.0450

1388.7060,0.2405,0.0450

1389.7070,0.2359,0.0399

1390.7070,0.2266,0.0296

1391.7060,0.2405,0.0450

1392.7060,0.2405,0.0450

1393.7060,0.2359,0.0399

1394.7060,0.2405,0.0450

1395.7060,0.2451,0.0501

1396.7070,0.2266,0.0296

1397.7070,0.2405,0.0450

1398.7070,0.2405,0.0450

1399.7070,0.2451,0.0501

1400.7060,0.2266,0.0296

1401.7060,0.2498,0.0553

1402.7060,0.2405,0.0450

1403.7060,0.2359,0.0399

1404.7060,0.2451,0.0501

1405.7060,0.2405,0.0450

1406.7070,0.2173,0.0193

1407.7060,0.2359,0.0399

1408.7070,0.2498,0.0553

1409.7060,0.2405,0.0450

1410.7060,0.2081,0.0090

1411.7060,0.2359,0.0399

1412.7060,0.2359,0.0399

1413.7060,0.2359,0.0399

1414.7070,0.2451,0.0501

1415.7060,0.2266,0.0296

1416.7060,0.2451,0.0501

1417.7060,0.2451,0.0501

1418.7060,0.2359,0.0399

1419.7070,0.2312,0.0347

1420.7060,0.2359,0.0399

1421.7060,0.2312,0.0347

1422.7060,0.2405,0.0450

1423.7060,0.2822,0.0913

1424.7060,0.2405,0.0450

1425.7070,0.2405,0.0450

1426.7060,0.2451,0.0501

1427.7060,0.2451,0.0501

1428.7070,0.2312,0.0347

1429.7060,0.2405,0.0450

1430.7060,0.2544,0.0604

1431.7060,0.2451,0.0501

1432.7060,0.2359,0.0399

1433.7060,0.2405,0.0450

1434.7060,0.2312,0.0347

1435.7060,0.2405,0.0450

1436.7060,0.2312,0.0347

1437.7060,0.2405,0.0450

1438.7060,0.2405,0.0450

1439.7060,0.2405,0.0450

1440.7060,0.2498,0.0553

1441.7060,0.2359,0.0399

1442.7070,0.2498,0.0553

1443.7060,0.2127,0.0141

1444.7060,0.2451,0.0501

1445.7060,0.2498,0.0553

1446.7060,0.2359,0.0399

1447.7060,0.2451,0.0501

1448.7060,0.2405,0.0450

1449.7060,0.2405,0.0450

1450.7060,0.2359,0.0399

1451.7060,0.2498,0.0553

1452.7060,0.2405,0.0450

1453.7060,0.2359,0.0399

1454.7070,0.2405,0.0450

1455.7060,0.2451,0.0501

1456.7060,0.2405,0.0450

1457.7060,0.2220,0.0244

1458.7060,0.2405,0.0450

1459.7060,0.2498,0.0553

1460.7070,0.2359,0.0399

1461.7070,0.2405,0.0450

1462.7060,0.2405,0.0450

1463.7060,0.2405,0.0450

1464.7070,0.2451,0.0501

1465.7070,0.2405,0.0450

1466.7060,0.2405,0.0450

1467.7060,0.2637,0.0707

1468.7070,0.2451,0.0501

1469.7060,0.2405,0.0450

1470.7070,0.2405,0.0450

1471.7060,0.2312,0.0347

1472.7070,0.2451,0.0501

1473.7060,0.2451,0.0501

1474.7060,0.2266,0.0296

1475.7070,0.2312,0.0347

1476.7060,0.2498,0.0553

1477.7070,0.2405,0.0450

1478.7070,0.2405,0.0450

1479.7070,0.2312,0.0347

1480.7060,0.2359,0.0399

1481.7070,0.2359,0.0399

1482.7070,0.2359,0.0399

1483.7060,0.2498,0.0553

1484.7060,0.2405,0.0450

1485.7070,0.2405,0.0450

1486.7060,0.2405,0.0450

1487.7060,0.2312,0.0347

1488.7060,0.2451,0.0501

1489.7060,0.2498,0.0553

1490.7060,0.2359,0.0399

1491.7070,0.2544,0.0604

1492.7060,0.2451,0.0501

1493.7060,0.2359,0.0399

1494.7070,0.2359,0.0399

1495.7060,0.2359,0.0399

1496.7060,0.2359,0.0399

1497.7070,0.2405,0.0450

1498.7070,0.2359,0.0399

1499.7060,0.2405,0.0450

1500.7070,0.2451,0.0501

1501.7060,0.2498,0.0553

1502.7060,0.2359,0.0399

1503.7060,0.2405,0.0450

1504.7060,0.2637,0.0707

1505.7060,0.2266,0.0296

1506.7070,0.2359,0.0399

1507.7070,0.2451,0.0501

1508.7060,0.2312,0.0347

1509.7060,0.2729,0.0810

1510.7070,0.2405,0.0450

1511.7060,0.2266,0.0296

1512.7070,0.2312,0.0347

1513.7060,0.2266,0.0296

1514.7060,0.2359,0.0399

1515.7060,0.2405,0.0450

1516.7060,0.2590,0.0656

1517.7060,0.2359,0.0399

1518.7060,0.2451,0.0501

1519.7060,0.2451,0.0501

1520.7060,0.2359,0.0399

1521.7060,0.2451,0.0501

1522.7070,0.2266,0.0296

1523.7070,0.2451,0.0501

1524.7060,0.2405,0.0450

1525.7060,0.2451,0.0501

1526.7070,0.2359,0.0399

1527.7060,0.2405,0.0450

1528.7070,0.2359,0.0399

1529.7060,0.2451,0.0501

1530.7060,0.2451,0.0501

1531.7060,0.2405,0.0450

1532.7060,0.2451,0.0501

1533.7060,0.2451,0.0501

1534.7060,0.2405,0.0450

1535.7060,0.2405,0.0450

1536.7070,0.2544,0.0604

1537.7070,0.2359,0.0399

1538.7070,0.2312,0.0347

1539.7060,0.2451,0.0501

1540.7060,0.2359,0.0399

1541.7060,0.2405,0.0450

1542.7060,0.2451,0.0501

1543.7060,0.2405,0.0450

1544.7060,0.2405,0.0450

1545.7060,0.2359,0.0399

1546.7060,0.2451,0.0501

1547.7060,0.2312,0.0347

1548.7070,0.2405,0.0450

1549.7060,0.2498,0.0553

1550.7060,0.2405,0.0450

1551.7060,0.2451,0.0501

1552.7070,0.2359,0.0399

1553.7060,0.2498,0.0553

1554.7060,0.2312,0.0347

1555.7070,0.2405,0.0450

1556.7070,0.2451,0.0501

1557.7070,0.2451,0.0501

1558.7070,0.2451,0.0501

1559.7060,0.2359,0.0399

1560.7070,0.2637,0.0707

1561.7060,0.2405,0.0450

1562.7070,0.2498,0.0553

1563.7070,0.2359,0.0399

1564.7060,0.2359,0.0399

1565.7060,0.2451,0.0501

1566.7070,0.2544,0.0604

1567.7070,0.2451,0.0501

1568.7060,0.2220,0.0244

1569.7060,0.2359,0.0399

1570.7060,0.2405,0.0450

1571.7070,0.2359,0.0399

1572.7060,0.2405,0.0450

1573.7060,0.2498,0.0553

1574.7070,0.2498,0.0553

1575.7060,0.2451,0.0501

1576.7070,0.2266,0.0296

1577.7060,0.2405,0.0450

1578.7060,0.2405,0.0450

1579.7060,0.2220,0.0244

1580.7060,0.2405,0.0450

1581.7070,0.2405,0.0450

1582.7060,0.2405,0.0450

1583.7070,0.2405,0.0450

1584.7070,0.2220,0.0244

1585.7060,0.2359,0.0399

1586.7060,0.2359,0.0399

1587.7060,0.2359,0.0399

1588.7060,0.2359,0.0399

1589.7060,0.2405,0.0450

1590.7070,0.2405,0.0450

1591.7070,0.2405,0.0450

1592.7070,0.2266,0.0296

1593.7060,0.2451,0.0501

1594.7060,0.2405,0.0450

1595.7060,0.2405,0.0450

1596.7060,0.2359,0.0399

1597.7060,0.2498,0.0553

1598.7070,0.2359,0.0399

1599.7060,0.2405,0.0450

1600.7060,0.2451,0.0501

1601.7060,0.2405,0.0450

1602.7060,0.2405,0.0450

1603.7060,0.2451,0.0501

1604.7070,0.2405,0.0450

1605.7060,0.2405,0.0450

1606.7060,0.2359,0.0399

1607.7060,0.2220,0.0244

1608.7070,0.2405,0.0450

1609.7070,0.2312,0.0347

1610.7060,0.2359,0.0399

1611.7070,0.2359,0.0399

1612.7060,0.2683,0.0759

1613.7060,0.2359,0.0399

1614.7060,0.2451,0.0501

1615.7060,0.2498,0.0553

1616.7060,0.2405,0.0450

1617.7070,0.2544,0.0604

1618.7060,0.2312,0.0347

1619.7060,0.2359,0.0399

1620.7070,0.2405,0.0450

1621.7060,0.2405,0.0450

1622.7060,0.2405,0.0450

1623.7060,0.2405,0.0450

1624.7070,0.2359,0.0399

1625.7060,0.2498,0.0553

1626.7060,0.2405,0.0450

