Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
27.2930,0.1684,0.7238,5.6017,7.0221,0.5389,3.8116,6.0331,3.3480,3.8116,3.4142

28.2930,0.0450,0.9708,5.2313,7.2691,0.0450,2.3299,5.8478,3.2348,2.3299,3.1055

29.2930,-0.2637,0.9090,5.2313,7.7629,-0.2637,2.4534,5.4774,3.1422,2.4534,3.0438

30.2930,0.0450,0.9708,5.2313,7.4543,0.1067,2.5769,5.6009,3.2348,2.5769,3.1408

31.2930,0.1067,0.9708,5.0460,7.2691,0.0450,2.6386,5.9713,3.2348,2.6386,3.1496

32.2930,-0.2019,0.6003,5.4165,7.1456,0.0450,2.3299,6.0948,3.1834,2.3299,3.0615

33.2930,0.3536,0.7238,5.6635,7.2073,0.4772,2.5151,6.2183,3.4406,2.5151,3.3084

34.2930,-0.0168,0.8473,5.0460,7.2691,-0.0785,2.2682,5.7244,3.1319,2.2682,3.0085

35.2930,-0.0168,0.5386,4.7373,7.1456,-0.1402,2.2682,5.4774,2.9570,2.2682,2.8586

36.2940,0.1684,0.8473,5.5400,7.5160,0.2920,2.2064,5.9713,3.3892,2.2064,3.2202

37.2930,-0.0785,0.7856,5.1695,7.1456,0.1685,2.0830,5.5391,3.1216,2.0830,2.9733

38.2930,-0.0168,0.6621,4.8608,6.8369,-0.2637,2.0830,5.6009,2.9467,2.0830,2.8233

39.2930,0.2302,0.4151,5.6017,7.2691,0.1685,1.8360,6.2183,3.3171,1.8360,3.1056

40.2930,-0.0785,0.7856,4.7991,6.8987,-0.1402,2.8238,5.3539,2.9364,2.8238,2.9203

41.2940,0.2919,-0.3257,5.8487,7.2691,-0.2020,2.7621,5.5391,3.0702,2.7621,3.0262

42.2930,-0.2637,-0.1405,4.7373,6.7135,-0.2020,2.8238,5.0452,2.6483,2.8238,2.6734

43.2930,-0.1402,0.2299,5.1695,7.3308,-0.0167,3.1325,5.8478,3.0702,3.1325,3.0791

44.2930,-0.0785,0.2917,4.9843,6.8987,0.2302,2.5769,5.9713,3.0496,2.5769,2.9821

45.2930,0.3536,1.0942,5.2313,7.7012,-0.5724,3.1325,4.9835,3.1319,3.1325,3.1320

46.2930,0.0450,0.0447,5.2930,7.4543,-0.4489,3.3177,5.6626,3.0084,3.3177,3.0526

47.2930,0.2302,0.1065,4.9226,6.5900,0.0450,3.8733,5.3539,2.8747,3.8733,3.0173

48.2930,1.2178,0.6003,5.2313,7.0221,-0.2637,3.1942,5.8478,3.2759,3.1942,3.2643

49.2930,0.9092,-0.2022,4.9226,7.2073,-0.2020,3.1942,5.7244,3.0599,3.1942,3.0791

50.2930,-0.0168,0.6621,5.1695,6.7135,-0.1402,3.8116,6.0331,3.0702,3.8116,3.1761

51.2940,0.0450,0.1682,4.8608,7.4543,-0.0785,3.9968,5.9713,3.0702,3.9968,3.2026

52.2930,0.2302,0.1682,4.9843,7.8247,0.4155,2.4534,5.3539,3.1628,2.4534,3.0614

53.2930,-0.0785,-0.0788,4.9843,7.2073,0.1685,2.3299,5.6009,2.9673,2.3299,2.8762

54.2930,1.0943,0.7856,3.8112,7.2691,0.6007,2.7621,5.2922,3.1422,2.7621,3.0879

55.2930,0.1684,0.2917,5.1078,7.2691,-0.0785,2.3299,5.8478,3.1011,2.3299,2.9909

56.2930,-0.1402,-0.2022,4.9843,7.4543,-0.3872,2.3917,5.6009,2.8850,2.3917,2.8145

57.2930,0.3536,0.4769,4.8608,6.5283,0.0450,2.5769,5.6009,2.9776,2.5769,2.9203

58.2940,0.4771,0.1682,4.9843,6.7752,-0.0785,2.8855,5.8478,3.0290,2.8855,3.0085

59.2940,-0.0168,0.2917,4.6139,7.0221,-0.0785,2.9473,4.9217,2.7924,2.9473,2.8145

60.2940,0.5388,0.6003,4.9226,7.4543,-0.2020,2.8855,5.5391,3.1422,2.8855,3.1055

61.2930,0.6005,0.2299,4.6756,6.5283,-0.0167,2.8238,5.5391,2.9261,2.8238,2.9115

62.2930,0.1684,0.2917,5.1695,7.2073,-0.0167,3.0707,5.6626,3.0805,3.0707,3.0791

63.2930,-0.2637,0.2917,4.4904,7.0221,0.3537,2.7003,5.9713,2.9776,2.7003,2.9380

64.2930,-0.0785,-0.3257,4.9226,7.3925,0.0450,2.3917,5.6009,2.9261,2.3917,2.8498

65.2930,-0.0785,-0.0170,4.3669,6.4048,0.2302,2.3299,5.7861,2.7821,2.3299,2.7175

66.2930,0.4771,0.2917,4.9843,7.0839,0.3537,2.4534,5.3539,3.0908,2.4534,2.9997

67.2930,0.1684,-0.0788,4.8608,6.4048,0.1067,2.6386,5.5391,2.8335,2.6386,2.8057

68.2930,0.1684,0.1065,4.6756,6.8369,-0.0785,2.8238,5.1070,2.8026,2.8238,2.8057

69.2930,-0.2019,1.1560,4.7373,6.9604,0.0450,2.7003,5.2922,2.9982,2.7003,2.9556

70.2940,-0.0168,0.7856,4.5521,7.0221,0.0450,2.8238,5.4157,2.9673,2.8238,2.9468

71.2940,-0.0785,-0.2022,4.6756,6.6517,0.1685,2.5151,5.7244,2.8232,2.5151,2.7792

72.2940,0.1684,-0.0788,4.4286,6.4048,-0.2020,2.7003,4.9835,2.6174,2.7003,2.6293

73.2930,-0.0785,0.5386,4.3669,6.8987,0.0450,2.5151,5.4774,2.8747,2.5151,2.8233

74.2930,0.3536,0.2917,4.3669,7.0221,-0.1402,2.7621,5.4774,2.8952,2.7621,2.8762

75.2930,-0.0168,0.1682,3.8730,7.0221,-0.2020,3.0090,4.9835,2.6380,3.0090,2.6910

76.2930,0.1067,0.4769,4.7991,7.0221,-0.2020,2.5151,5.2922,2.9158,2.5151,2.8586

77.2930,0.1684,0.2299,4.3052,6.7135,-0.2020,2.6386,4.9217,2.6895,2.6386,2.6822

78.2930,-0.0168,0.2917,4.5521,7.1456,-0.1402,2.3917,5.5391,2.8953,2.3917,2.8233

79.2940,-0.0168,0.6621,4.3669,6.7135,-1.0046,2.8238,4.9217,2.6071,2.8238,2.6381

80.2940,-0.0785,-0.0170,4.6756,7.0221,-0.0167,2.3917,5.2922,2.8129,2.3917,2.7528

81.2940,0.4153,0.1065,5.1078,6.7752,0.0450,2.5769,5.3539,2.9673,2.5769,2.9115

82.2930,-0.1402,-0.0788,4.0582,6.3430,-0.7577,2.8238,4.7983,2.3705,2.8238,2.4352

83.2930,0.2302,0.1682,6.2191,7.3925,0.2302,2.5769,5.3539,3.2657,2.5769,3.1673

84.2930,0.4771,0.1682,4.7991,6.7135,0.2920,2.5151,5.4157,2.9776,2.5151,2.9115

85.2930,0.4153,0.1065,4.8608,6.8369,0.1067,2.5151,5.4774,2.9673,2.5151,2.9027

86.2930,-0.2019,0.1065,4.3669,7.0839,0.1067,2.8238,5.7861,2.8747,2.8238,2.8674

87.2940,-0.2019,-0.4492,3.9965,7.0221,-0.4489,2.5769,5.0452,2.4940,2.5769,2.5058

88.2930,0.4153,0.0447,5.0460,6.6517,0.3537,2.5769,5.7861,3.0496,2.5769,2.9821

89.2930,0.1684,0.8473,4.6139,7.2691,0.2302,3.0707,5.2304,3.0599,3.0707,3.0614

90.2930,-0.0168,0.2299,4.5521,7.3308,0.0450,2.7621,5.4774,2.9364,2.7621,2.9115

91.2930,0.1067,0.7238,4.4904,7.3925,-0.1402,2.9473,5.1070,2.9467,2.9473,2.9468

92.2930,-0.0785,0.1682,4.6139,7.0221,0.1685,2.8238,5.6009,2.9158,2.8238,2.9027

93.2930,0.2302,0.0447,4.7373,6.5900,0.5389,2.5769,5.5391,2.9467,2.5769,2.8939

94.2930,0.3536,0.0447,4.6756,7.0221,0.1067,2.6386,6.0331,3.0393,2.6386,2.9821

95.2930,0.2919,0.4769,4.1199,6.7135,-0.4489,3.5029,5.2922,2.7409,3.5029,2.8498

96.2930,-0.2019,0.2917,3.7495,6.8369,-0.0167,2.6386,4.7983,2.5763,2.6386,2.5852

97.2930,-0.2019,-0.0788,4.5521,6.8369,0.9094,2.7003,5.4157,2.9056,2.7003,2.8762

98.2930,0.8474,0.1682,4.1817,6.8369,-0.2020,2.6386,5.4157,2.8747,2.6386,2.8409

99.2930,-0.2637,0.6003,4.4286,7.2691,-0.0167,2.6386,5.2922,2.8850,2.6386,2.8498

100.2930,0.1684,0.1065,5.0460,6.7752,0.0450,2.5769,5.0452,2.8644,2.5769,2.8233

101.2930,0.1067,-0.4492,4.4286,7.0839,0.0450,2.6386,5.2304,2.7409,2.6386,2.7263

102.2930,0.7857,0.4151,4.2434,6.4665,0.0450,2.6386,5.1687,2.8541,2.6386,2.8233

103.2930,0.0450,-0.2022,4.6139,6.7752,-0.0167,2.5769,5.3539,2.7615,2.5769,2.7351

104.2930,-0.0785,0.2299,5.2313,6.6517,0.1067,2.5151,5.1070,2.8747,2.5151,2.8233

105.2930,0.3536,-0.0788,4.3052,6.5283,-0.0785,2.7003,4.8600,2.6483,2.7003,2.6557

106.2930,-0.0785,0.0447,4.7373,6.8369,0.1067,2.5151,5.4157,2.8438,2.5151,2.7969

107.2940,-0.0785,0.1065,4.1199,6.7135,-0.2020,2.5769,5.1687,2.6380,2.5769,2.6293

108.2930,0.8474,0.2299,4.3669,6.7752,0.6624,2.8238,5.2304,3.0187,2.8238,2.9909

109.2930,-0.0785,0.1065,3.9347,6.5900,-0.0167,3.0090,5.1070,2.6071,3.0090,2.6646

110.2930,-0.0785,-0.0788,4.6139,6.4048,-0.2637,2.7621,5.4157,2.6689,2.7621,2.6822

111.2940,0.1067,0.4769,4.1199,6.0344,0.0450,2.7621,5.4774,2.7100,2.7621,2.7175

112.2930,-0.1402,-0.5109,4.4286,6.7752,-0.0785,2.5151,5.1687,2.6072,2.5151,2.5940

113.2930,-0.0168,0.0447,4.1199,6.4048,-0.0785,2.9473,5.1070,2.5969,2.9473,2.6469

114.2930,-0.3254,-0.2640,3.8730,6.2813,0.8477,2.6386,4.9217,2.5557,2.6386,2.5676

115.2940,0.0450,-0.2022,4.1199,6.0961,0.3537,2.5151,4.9217,2.5557,2.5151,2.5499

116.2940,-0.0168,-0.1405,4.2434,6.4665,0.1685,2.4534,5.2304,2.6586,2.4534,2.6293

117.2930,-0.0168,-0.1405,4.5521,6.5900,0.4772,2.4534,5.2922,2.7924,2.4534,2.7439

118.2930,-0.2019,0.0447,4.2434,6.6517,-0.0167,2.7621,5.1070,2.6380,2.7621,2.6557

119.2940,-0.1402,0.1065,3.9347,6.4665,0.2302,2.3917,4.7983,2.5660,2.3917,2.5411

120.2930,-0.2637,-0.0788,3.8730,6.4665,-0.0167,2.6386,4.7365,2.4528,2.6386,2.4793

121.2930,0.0450,-0.3874,3.8730,6.3430,0.1685,2.4534,5.2304,2.5454,2.4534,2.5323

122.2930,0.0450,0.5386,4.8608,6.0961,0.1067,2.6386,4.6748,2.7203,2.6386,2.7087

123.2930,-0.2019,0.0447,4.1199,7.0221,-0.1402,2.7621,5.1070,2.6586,2.7621,2.6734

124.2930,-0.2637,-0.3874,3.8730,6.4665,-0.0785,3.2560,5.1070,2.4528,3.2560,2.5675

125.2930,-0.0785,-0.3874,4.4904,6.4048,-0.0785,2.6386,5.1070,2.5763,2.6386,2.5852

126.2940,-0.0785,0.2299,4.1817,6.7752,-0.2637,2.8238,4.9217,2.6277,2.8238,2.6557

127.2930,0.3536,-0.1405,4.5521,6.5283,-0.1402,2.4534,4.7365,2.6483,2.4534,2.6205

128.2930,0.5388,0.1065,4.5521,6.7135,-0.0167,2.5151,5.0452,2.8232,2.5151,2.7792

129.2930,-0.5106,0.2299,4.1199,6.5283,-0.0785,2.7621,4.7983,2.5146,2.7621,2.5499

130.2930,0.3536,-0.0170,4.6139,6.2196,0.2920,2.7621,4.9217,2.7306,2.7621,2.7351

131.2930,0.5388,-0.0170,4.7991,6.6517,0.3537,2.5151,5.3539,2.9467,2.5151,2.8850

132.2930,0.0450,0.2917,4.1199,6.4665,-0.0785,2.6386,4.7365,2.5969,2.6386,2.6028

133.2930,0.9709,0.7238,4.3052,6.8987,0.0450,3.1942,4.9835,2.9878,3.1942,3.0173

134.2930,0.1067,-0.0788,4.4286,6.2196,0.2920,2.5769,5.1687,2.6895,2.5769,2.6734

135.2930,-0.2019,0.2299,4.0582,6.7135,0.0450,2.9473,4.9835,2.6380,2.9473,2.6822

136.2930,-0.1402,0.2299,4.4286,6.5283,-0.2020,2.8238,4.7365,2.5969,2.8238,2.6293

137.2930,-0.0168,0.2917,3.8730,6.5900,-0.0167,2.9473,4.7983,2.5866,2.9473,2.6381

138.2930,0.9092,-0.4492,4.3669,6.0961,0.1685,2.5151,4.9835,2.6792,2.5151,2.6557

139.2930,0.1067,-0.0170,4.0582,6.1578,0.5389,2.7621,4.9217,2.6277,2.7621,2.6469

140.2930,-0.0785,1.4029,3.5643,6.7135,0.1685,2.7003,5.1070,2.8129,2.7003,2.7968

141.2930,0.4771,-0.5726,4.4286,6.5283,0.6007,2.7621,5.1687,2.7718,2.7621,2.7704

142.2930,0.0450,0.5386,3.9347,6.4048,0.1067,2.7621,4.8600,2.6483,2.7621,2.6646

143.2930,0.2302,0.6003,4.3669,6.8987,-0.4489,2.8238,4.9217,2.7615,2.8238,2.7704

144.2940,-0.0785,0.2299,4.6139,6.3430,-0.3872,2.7621,5.0452,2.6277,2.7621,2.6469

145.2930,0.0450,-0.1405,4.2434,6.2196,-0.3255,1.4656,5.2922,2.5557,1.4656,2.4000

146.2930,-0.0168,-0.0788,3.7495,6.2813,0.1067,2.8238,4.7983,2.4734,2.8238,2.5234

147.2930,0.1067,-0.0788,3.9347,6.7752,0.1067,3.1325,4.9217,2.6277,3.1325,2.6998

148.2940,-0.1402,-0.5109,4.0582,6.4665,-0.1402,2.5769,4.9217,2.4425,2.5769,2.4617

149.2930,0.1067,0.1065,3.8730,6.2196,0.0450,2.7003,4.8600,2.5351,2.7003,2.5587

150.2930,-0.4489,0.4769,3.9347,6.7135,-0.0167,2.7621,4.9835,2.6072,2.7621,2.6293

151.2930,0.1684,0.5386,4.1199,6.2196,-0.2637,2.6386,5.0452,2.6380,2.6386,2.6381

152.2940,-0.0168,0.1682,3.5025,6.0344,0.1067,2.7003,4.8600,2.4425,2.7003,2.4793

153.2930,-0.2019,-0.0788,3.8112,7.0221,0.3537,2.7003,4.7365,2.6072,2.7003,2.6205

154.2930,0.2919,0.0447,4.1199,6.0961,0.1685,2.8855,4.9217,2.6071,2.8855,2.6469

155.2930,0.0450,-0.2640,3.7495,6.2813,1.5886,3.0090,4.3661,2.6277,3.0090,2.6822

156.2930,0.1684,-0.4492,3.9347,6.2196,0.1067,2.4534,4.9217,2.4837,2.4534,2.4793

157.2930,-0.0168,1.5264,4.1199,6.2196,-0.0785,2.5769,4.6130,2.7306,2.5769,2.7087

158.2930,-0.0785,-0.0788,4.4286,6.7135,0.6624,2.7003,5.1687,2.8027,2.7003,2.7880

159.2930,0.3536,-0.2022,4.3052,6.8987,-0.0167,2.7621,5.1070,2.7409,2.7621,2.7439

160.2930,0.0450,-0.4492,4.4904,6.6517,-0.2637,3.0090,5.0452,2.5866,3.0090,2.6469

161.2940,0.6622,0.1682,5.2930,6.5900,0.2302,2.7621,4.9217,2.9776,2.7621,2.9468

162.2930,0.0450,-0.0788,3.8730,6.5283,0.0450,2.7621,4.4895,2.4837,2.7621,2.5234

163.2930,0.7240,-0.4492,4.5521,6.4048,-0.0785,2.7621,4.4278,2.5968,2.7621,2.6204

164.2930,-0.1402,-0.1405,3.8112,6.0961,0.1067,2.5769,4.9835,2.4528,2.5769,2.4705

165.2930,0.0450,0.2299,3.8730,6.6517,-0.0785,2.9473,4.6130,2.5557,2.9473,2.6116

166.2930,-0.0785,-0.4492,4.1199,6.2196,0.2302,2.7003,5.5391,2.5969,2.7003,2.6117

167.2930,-0.2637,0.4151,3.6260,6.7752,-0.0785,3.3794,4.7365,2.5351,3.3794,2.6557

168.2930,0.0450,-0.2640,3.0704,6.3430,0.1067,2.7621,4.9217,2.3705,2.7621,2.4264

169.2930,0.1684,0.1065,3.8112,6.2813,-0.2637,2.7621,4.4895,2.4322,2.7621,2.4793

170.2930,-0.0785,-0.1405,3.9347,6.5900,-0.0167,3.1942,4.7983,2.5145,3.1942,2.6116

171.2930,-0.0785,0.0447,4.0582,6.3430,0.2302,3.5029,4.9217,2.5866,3.5029,2.7175

172.2930,-0.0785,-0.0788,3.5643,6.2813,-0.2020,2.9473,4.5513,2.3396,2.9473,2.4264

173.2930,0.0450,0.4769,3.8730,6.2813,-0.0167,2.9473,4.3661,2.5042,2.9473,2.5675

174.2930,0.1684,0.1065,3.6260,6.4665,-0.0167,2.7003,4.6748,2.5042,2.7003,2.5323

175.2930,0.1684,0.1065,3.7495,5.8492,0.2302,2.5151,4.3661,2.4116,2.5151,2.4264

176.2930,-0.0785,-0.1405,3.3791,6.0961,0.1067,2.5151,4.6130,2.3293,2.5151,2.3559

177.2930,0.0450,0.0447,3.9347,6.6517,-0.0785,2.7621,4.7983,2.5660,2.7621,2.5940

178.2930,-0.3871,-0.3874,3.2556,6.1578,-0.0167,2.8855,4.6748,2.2161,2.8855,2.3118

179.2930,0.1067,-0.1405,4.2434,6.5900,0.0450,2.8238,4.9835,2.6380,2.8238,2.6646

180.2940,0.4153,0.2299,4.3052,6.2196,0.8477,2.6386,4.4895,2.7512,2.6386,2.7351

181.2930,0.2919,-0.8813,4.0582,6.0344,-0.1402,2.5769,4.6130,2.3293,2.5769,2.3647

182.2930,-0.9427,0.2299,3.8112,6.0344,0.0450,2.5151,5.1070,2.3808,2.5151,2.4000

183.2930,-0.2019,-0.5109,3.7495,5.9109,-0.1402,2.5769,4.1191,2.1544,2.5769,2.2148

184.2940,-0.1402,0.5386,4.7373,6.2813,-0.2020,2.9473,5.1687,2.7306,2.9473,2.7616

185.2930,-0.2637,0.1065,3.5643,5.7257,-0.3872,2.7003,4.4895,2.2059,2.7003,2.2765

186.2930,0.1684,0.5386,3.3173,7.1456,0.3537,2.3299,4.7365,2.7100,2.3299,2.6557

187.2930,0.1684,0.0447,3.8730,6.0344,-0.0785,2.7003,4.3043,2.3911,2.7003,2.4352

188.2930,-0.2019,0.1065,3.9965,6.2813,-0.3872,2.7621,5.7861,2.5969,2.7621,2.6205

189.2930,0.2919,0.2299,3.5643,6.3430,0.0450,2.6386,4.4895,2.4939,2.6386,2.5146

190.2930,-0.6340,0.1065,3.5025,6.0344,-0.0785,2.5151,4.5513,2.2470,2.5151,2.2853

191.2930,-0.2637,0.2299,4.1199,6.7135,0.0450,2.7003,4.9835,2.6380,2.7003,2.6469

192.2940,-0.0785,0.0447,3.7495,6.4048,0.0450,2.5769,4.7365,2.4837,2.5769,2.4970

193.2930,-0.0785,0.2917,4.3669,6.4048,-0.0785,1.1569,4.3043,2.5351,1.1569,2.3382

194.2930,-0.0168,0.2299,3.3791,6.4048,-0.2637,2.8238,4.1191,2.3087,2.8238,2.3823

195.2940,-0.2019,-0.3257,3.5025,6.3430,-0.0167,3.6881,4.7365,2.3396,3.6881,2.5323

196.2930,-0.0168,-0.2022,3.9965,6.2813,-0.0785,2.7003,4.5513,2.4219,2.7003,2.4617

197.2940,-0.2019,0.7856,3.8730,5.9109,-0.2020,2.5151,4.5513,2.4528,2.5151,2.4617

198.2940,-0.0785,0.1682,4.0582,6.6517,0.3537,2.5769,4.9835,2.6895,2.5769,2.6734

199.2930,0.6622,0.5386,4.0582,6.0344,0.7242,3.1325,4.8600,2.8129,3.1325,2.8586

200.2930,0.2919,0.4151,3.9347,4.3058,0.4155,2.7621,4.7983,2.3602,2.7621,2.4176

201.2930,-0.0785,-0.3874,3.3173,5.9726,-0.3872,2.5769,4.4895,2.1544,2.5769,2.2147

202.2930,-0.4489,-0.3874,3.9965,6.4048,1.0329,2.8238,4.8600,2.5763,2.8238,2.6117

203.2930,0.5388,0.4151,3.5643,6.2196,-0.2637,2.8855,4.3043,2.4631,2.8855,2.5234

204.2940,1.3412,0.1682,3.9965,6.4048,-0.0167,2.4534,4.6748,2.7615,2.4534,2.7174

205.2930,0.3536,0.1682,3.6878,5.7257,0.2302,3.3177,4.7365,2.4837,3.3177,2.6028

206.2930,-0.4489,0.4769,4.0582,6.6517,0.0450,2.1447,4.4895,2.5454,2.1447,2.4882

207.2930,0.2919,-0.0170,3.3791,6.6517,-0.2020,2.7003,4.7365,2.4734,2.7003,2.5058

208.2940,0.4153,-0.0788,3.9347,5.7257,0.4155,2.6386,4.4278,2.4734,2.6386,2.4970

209.2930,1.4030,0.4769,2.8234,6.2813,-0.2637,3.0707,4.2426,2.4939,3.0707,2.5763

210.2930,0.1067,0.1682,3.7495,5.9726,0.0450,4.3055,4.8600,2.4837,4.3055,2.7439

211.2930,0.4153,0.1682,3.8730,6.2196,-0.0167,2.2682,4.6130,2.5454,2.2682,2.5058

212.2940,1.7116,-0.3257,4.2434,5.8492,0.2302,2.7003,4.7365,2.7409,2.7003,2.7351

213.2940,-0.0168,-0.3257,3.6260,5.7257,-0.0785,2.2064,4.4278,2.2264,2.2064,2.2236

214.2930,-0.1402,-0.2640,3.8730,5.4788,0.1685,2.2064,4.2426,2.2264,2.2064,2.2236

215.2930,-0.0168,0.7856,3.6878,6.5283,0.3537,2.7621,4.7983,2.6895,2.7621,2.6998

216.2930,-0.0168,0.7238,3.8112,6.7135,0.1067,3.0090,4.7365,2.6792,3.0090,2.7263

217.2940,0.4153,-0.0788,3.9965,5.9726,0.3537,2.7003,4.7983,2.5763,2.7003,2.5940

218.2930,0.0450,-0.0788,3.9347,6.0961,-0.0167,2.6386,4.4278,2.4014,2.6386,2.4352

219.2930,-0.0785,-0.0170,3.5025,5.9109,-0.0785,2.8238,4.3661,2.2676,2.8238,2.3470

220.2930,-0.0168,0.3534,3.7495,6.2813,-0.0167,3.0707,4.3661,2.4528,3.0707,2.5411

221.2930,0.4771,0.1065,3.9347,5.9726,0.0450,2.9473,4.3043,2.4734,2.9473,2.5411

222.2930,0.8474,-0.3874,4.1817,5.8492,0.2302,2.6386,4.1808,2.4837,2.6386,2.5058

223.2930,-0.1402,0.0447,3.6878,6.0344,-0.0167,2.5151,4.3661,2.3293,2.5151,2.3559

224.2940,0.4153,0.6621,3.6878,5.5405,-0.2637,2.7003,4.5513,2.4322,2.7003,2.4705

225.2930,-0.2637,0.1682,3.3173,6.1578,-0.3255,2.5769,4.4895,2.2573,2.5769,2.3029

226.2930,-0.1402,0.1065,3.5643,6.2813,0.4155,2.8238,4.7365,2.4940,2.8238,2.5411

227.2940,-0.0168,-0.2022,3.9965,6.3430,0.2920,2.0212,4.7983,2.5351,2.0212,2.4617

228.2930,0.0450,-0.0170,3.6260,6.0344,0.0450,2.8855,4.3661,2.3499,2.8855,2.4264

229.2930,-0.0168,0.1065,3.3173,5.9726,-0.0167,2.8855,4.4278,2.2985,2.8855,2.3823

230.2930,0.1067,-0.1405,3.7495,5.6022,-0.0167,2.5769,4.2426,2.2573,2.5769,2.3029

231.2930,-0.0785,-0.2640,3.6878,5.8492,0.2302,3.0707,4.3043,2.2882,3.0707,2.4000

232.2940,0.1684,0.5386,3.9347,6.1578,-0.0785,2.9473,4.2426,2.4939,2.9473,2.5587

233.2940,0.0450,0.2917,3.4408,5.5405,-0.1402,2.8855,4.0574,2.2058,2.8855,2.3029

234.2930,0.0450,-0.5109,3.8112,6.0344,0.0450,2.5769,4.7983,2.3705,2.5769,2.4000

235.2930,0.1684,0.0447,3.4408,5.7874,0.5389,2.9473,4.4895,2.4116,2.9473,2.4882

236.2930,-0.2019,0.2299,4.1199,6.1578,0.0450,3.6264,4.9835,2.5557,3.6264,2.7087

237.2930,0.0450,-0.0170,2.9469,5.9109,0.2302,2.7003,3.9956,2.1853,2.7003,2.2588

238.2930,-0.8809,0.1065,3.7495,6.8369,0.2920,2.7621,4.6748,2.4631,2.7621,2.5058

239.2930,-0.6340,0.5386,3.4408,6.0344,0.2302,2.4534,4.3661,2.3293,2.4534,2.3471

240.2930,-0.0785,0.2917,3.2556,5.9726,0.2302,2.5151,4.9835,2.4425,2.5151,2.4529

