Elapsed Time (s), Rod voltage (V)
511.2930,0.0025

512.2930,0.0026

513.2930,0.0025

514.2930,0.0025

515.2950,0.0025

516.2930,0.0025

517.2950,0.0026

518.2930,0.0025

519.2930,0.0025

520.2930,0.0025

521.2940,0.0025

522.2950,0.0025

523.2930,0.0025

524.2930,0.0025

525.2940,0.0025

526.2930,0.0025

527.2940,0.0025

528.2930,0.0025

529.2930,0.0025

530.2940,0.0025

531.2930,0.0025

532.2930,0.0025

533.2930,0.0025

534.2930,0.0025

535.2930,0.0025

536.2940,0.0025

537.2940,0.0025

538.2930,0.0025

539.2930,0.0025

540.2930,0.0025

541.2930,0.0025

542.2940,0.0025

543.2930,0.0025

544.2930,0.0025

545.2930,0.0025

546.2930,0.0025

547.2930,0.0025

548.2930,0.0025

549.2930,0.0025

550.2930,0.0025

551.2930,0.0025

552.2930,0.0025

553.2940,0.0025

554.2930,0.0025

555.2940,0.0025

556.2930,0.0025

557.2930,0.0025

558.2930,0.0025

559.2930,0.0025

560.2930,0.0025

561.2930,0.0026

562.2940,0.0025

563.2930,0.0025

564.2930,0.0025

565.2930,0.0025

566.2930,0.0025

567.2930,0.0025

568.2930,0.0025

569.2940,0.0025

570.2930,0.0025

571.2930,0.0025

572.2930,0.0025

573.2930,0.0025

574.2940,0.0025

575.2930,0.0025

576.2930,0.0025

577.2930,0.0025

578.2930,0.0025

579.2930,0.0025

580.2930,0.0025

581.2930,0.0025

582.2930,0.0025

583.2930,0.0025

584.2930,0.0025

585.2930,0.0025

586.2940,0.0025

587.2930,0.0025

588.2930,0.0025

589.2930,0.0025

590.2930,0.0025

591.2930,0.0025

592.2930,0.0025

593.2930,0.0025

594.2940,0.0025

595.2940,0.0025

596.2940,0.0025

597.2930,0.0025

598.2940,0.0025

599.2930,0.0025

600.2930,0.0025

601.2930,0.0025

602.2930,0.0025

603.2930,0.0025

604.2940,0.0025

605.2930,0.0025

606.2940,0.0025

607.2940,0.0025

608.2930,0.0025

609.2930,0.0025

610.2930,0.0025

611.2930,0.0025

612.2930,0.0025

613.2930,0.0025

614.2930,0.0025

615.2930,0.0025

616.2930,0.0025

617.2930,0.0025

618.2930,0.0025

619.2930,0.0025

620.2940,0.0025

621.2930,0.0025

622.2930,0.0025

623.2930,0.0025

624.2930,0.0025

625.2930,0.0025

626.2930,0.0025

627.2930,0.0025

628.2930,0.0025

629.2930,0.0025

630.2930,0.0025

631.2930,0.0025

632.2940,0.0025

633.2930,0.0025

634.2930,0.0025

635.2940,0.0025

636.2930,0.0025

637.2930,0.0025

638.2930,0.0025

639.2940,0.0025

640.2930,0.0025

641.2930,0.0025

642.2940,0.0025

643.2930,0.0025

644.2930,0.0025

645.2930,0.0025

646.2930,0.0025

647.2930,0.0025

648.2940,0.0025

649.2930,0.0025

650.2930,0.0025

651.2940,0.0025

652.2940,0.0025

653.2930,0.0025

654.2930,0.0025

655.2930,0.0025

656.2940,0.0025

657.2940,0.0025

658.2930,0.0025

659.2930,0.0025

660.2930,0.0025

661.2930,0.0025

662.2930,0.0025

663.2930,0.0025

664.2940,0.0025

665.2930,0.0025

666.2930,0.0025

667.2930,0.0025

668.2940,0.0025

669.2940,0.0025

670.2930,0.0025

671.2940,0.0025

672.2930,0.0025

673.2930,0.0025

674.2930,0.0025

675.2930,0.0025

676.2940,0.0025

677.2930,0.0025

678.2930,0.0025

679.2930,0.0025

680.2930,0.0025

681.2940,0.0025

682.2930,0.0025

683.2940,0.0025

684.2930,0.0025

685.2930,0.0025

686.2930,0.0025

687.2930,0.0025

688.2930,0.0025

689.2930,0.0025

690.2930,0.0025

691.2930,0.0025

692.2930,0.0025

693.2940,0.0025

694.2930,0.0025

695.2930,0.0025

696.2940,0.0025

697.2930,0.0025

698.2940,0.0025

699.2930,0.0025

700.2930,0.0025

701.2940,0.0025

702.2930,0.0025

703.2930,0.0025

704.2930,0.0025

705.2940,0.0025

706.2930,0.0025

707.2930,0.0025

708.2940,0.0025

709.2930,0.0025

710.2930,0.0025

711.2930,0.0025

712.2930,0.0025

713.2930,0.0025

714.2930,0.0025

715.2930,0.0025

716.2930,0.0025

717.2930,0.0025

718.2930,0.0025

719.2930,0.0025

720.2930,0.0025

721.2930,0.0025

722.2930,0.0025

723.2940,0.0025

724.2930,0.0025

725.2940,0.0025

726.2940,0.0025

727.2940,0.0025

728.2940,0.0025

729.2930,0.0025

730.2930,0.0025

731.2930,0.0025

732.2930,0.0025

733.2930,0.0025

734.2930,0.0025

735.2930,0.0025

736.2930,0.0025

737.2930,0.0025

738.2940,0.0025

739.2930,0.0025

740.2930,0.0025

741.2930,0.0025

742.2930,0.0025

743.2940,0.0025

744.2930,0.0025

745.2930,0.0025

746.2940,0.0025

747.2930,0.0025

748.2940,0.0025

749.2930,0.0025

750.2930,0.0025

751.2930,0.0025

752.2940,0.0025

753.2930,0.0025

754.2930,0.0025

755.2930,0.0025

756.2930,0.0025

757.2930,0.0025

758.2930,0.0025

759.2930,0.0025

760.2930,0.0025

761.2930,0.0025

762.2930,0.0025

763.2930,0.0025

764.2930,0.0025

765.2940,0.0025

766.2930,0.0025

767.2930,0.0025

768.2940,0.0025

769.2930,0.0025

770.2930,0.0025

771.2930,0.0025

772.2930,0.0025

773.2930,0.0025

774.2930,0.0025

775.2930,0.0025

776.2930,0.0025

777.2930,0.0025

778.2940,0.0025

779.2930,0.0025

780.2940,0.0025

781.2930,0.0025

782.2940,0.0025

783.2930,0.0025

784.2930,0.0025

785.2930,0.0025

786.2930,0.0025

787.2930,0.0024

788.2930,0.0025

789.2940,0.0025

790.2930,0.0025

791.2930,0.0025

792.2930,0.0025

793.2940,0.0025

794.2930,0.0025

795.2940,0.0025

796.2930,0.0025

797.2930,0.0024

798.2930,0.0024

799.2940,0.0024

800.2930,0.0025

801.2930,0.0025

802.2930,0.0025

803.2930,0.0025

804.2940,0.0025

805.2930,0.0025

806.2930,0.0025

807.2940,0.0025

808.2930,0.0025

809.2930,0.0025

810.2930,0.0025

811.2930,0.0024

812.2940,0.0025

813.2930,0.0025

814.2940,0.0025

815.2930,0.0025

816.2930,0.0025

817.2930,0.0025

818.2930,0.0025

819.2930,0.0025

820.2930,0.0024

821.2930,0.0025

822.2940,0.0025

823.2940,0.0025

824.2930,0.0024

825.2930,0.0025

826.2930,0.0025

827.2930,0.0024

828.2930,0.0025

829.2930,0.0025

830.2930,0.0024

831.2930,0.0024

832.2940,0.0025

833.2940,0.0025

834.2930,0.0025

835.2930,0.0024

836.2930,0.0024

837.2930,0.0025

838.2930,0.0025

839.2930,0.0025

840.2930,0.0025

841.2930,0.0025

842.2930,0.0025

843.2930,0.0025

844.2930,0.0025

845.2930,0.0025

846.2930,0.0025

847.2930,0.0025

848.2930,0.0025

849.2930,0.0025

850.2930,0.0025

851.2940,0.0025

852.2940,0.0025

853.2930,0.0025

854.2930,0.0025

855.2930,0.0025

856.2930,0.0025

857.2930,0.0025

858.2930,0.0024

859.2930,0.0024

860.2930,0.0024

861.2930,0.0024

862.2930,0.0024

863.2940,0.0024

864.2940,0.0024

865.2930,0.0025

866.2930,0.0025

867.2930,0.0025

868.2930,0.0024

869.2930,0.0025

870.2930,0.0024

871.2930,0.0025

872.2940,0.0025

873.2930,0.0025

874.2930,0.0024

875.2930,0.0024

876.2940,0.0024

877.2930,0.0024

878.2930,0.0024

879.2940,0.0024

880.2930,0.0025

881.2930,0.0025

882.2930,0.0024

883.2930,0.0025

884.2930,0.0024

885.2930,0.0024

886.2930,0.0024

887.2930,0.0025

888.2930,0.0024

889.2940,0.0025

890.2930,0.0024

891.2930,0.0025

892.2930,0.0024

893.2940,0.0024

894.2940,0.0025

895.2930,0.0024

896.2930,0.0025

897.2930,0.0025

898.2930,0.0025

899.2930,0.0025

900.2930,0.0025

901.2930,0.0025

902.2930,0.0025

903.2940,0.0025

904.2930,0.0025

905.2930,0.0025

906.2930,0.0025

907.2930,0.0025

908.2940,0.0024

909.2940,0.0024

910.2930,0.0025

911.2930,0.0024

912.2930,0.0024

913.2930,0.0024

914.2930,0.0025

915.2930,0.0024

916.2930,0.0025

917.2930,0.0024

918.2930,0.0024

919.2930,0.0024

920.2930,0.0024

921.2930,0.0024

922.2930,0.0024

923.2940,0.0024

924.2930,0.0024

925.2930,0.0024

926.2930,0.0025

927.2930,0.0025

928.2930,0.0025

929.2930,0.0025

930.2930,0.0024

931.2930,0.0025

932.2940,0.0024

933.2930,0.0025

934.2930,0.0025

935.2930,0.0024

936.2930,0.0025

937.2930,0.0025

938.2930,0.0025

939.2930,0.0024

940.2940,0.0024

941.2930,0.0024

942.2930,0.0025

943.2930,0.0024

944.2930,0.0025

945.2930,0.0024

946.2930,0.0024

947.2940,0.0024

948.2930,0.0024

949.2930,0.0024

950.2930,0.0024

951.2930,0.0024

952.2930,0.0025

953.2930,0.0025

954.2930,0.0025

955.2930,0.0025

956.2930,0.0025

957.2930,NaN

958.2930,0.0025

959.2930,0.0025

960.2930,0.0024

961.2930,0.0024

962.2930,0.0024

963.2940,0.0025

964.2930,0.0025

965.2930,0.0024

966.2930,0.0024

967.2930,0.0025

968.2930,0.0025

969.2940,0.0024

970.2930,0.0024

971.2930,0.0024

972.2930,0.0024

973.2930,0.0024

974.2940,0.0024

975.2930,0.0024

976.2930,0.0024

977.2930,0.0024

978.2930,0.0024

979.2930,0.0024

980.2930,0.0024

981.2940,0.0024

982.2930,0.0024

983.2930,0.0024

984.2930,0.0024

985.2930,0.0024

986.2930,0.0024

987.2930,0.0024

988.2930,0.0024

989.2930,0.0025

990.2930,0.0025

991.2930,0.0025

992.2930,0.0025

993.2940,0.0024

994.2930,0.0024

995.2930,0.0024

996.2940,0.0024

997.2940,0.0025

998.2930,0.0025

999.2940,0.0025

1000.2930,0.0025

1001.2930,0.0024

1002.2930,0.0024

1003.2940,0.0024

1004.2930,0.0024

1005.2930,0.0024

1006.2930,0.0024

1007.2930,0.0024

1008.2930,0.0024

1009.2930,0.0024

1010.2930,0.0024

1011.2940,0.0024

1012.2930,0.0024

1013.2930,0.0024

1014.2930,0.0024

1015.2940,0.0024

1016.2930,0.0024

1017.2930,0.0024

1018.2930,0.0024

1019.2930,0.0024

1020.2930,0.0024

1021.2930,0.0024

1022.2940,0.0024

1023.2930,0.0024

1024.2940,0.0024

1025.2930,0.0024

1026.2940,0.0024

1027.2930,0.0024

1028.2930,0.0024

1029.2930,0.0024

1030.2930,0.0024

1031.2940,0.0024

1032.2930,0.0024

1033.2930,0.0024

1034.2930,0.0024

1035.2930,0.0024

1036.2930,0.0024

1037.2930,0.0024

1038.2930,0.0024

1039.2930,0.0025

1040.2930,0.0024

1041.2940,0.0024

1042.2940,0.0024

1043.2940,0.0024

1044.2930,0.0024

1045.2930,0.0024

1046.2930,0.0024

1047.2930,0.0024

1048.2930,0.0024

1049.2930,0.0024

1050.2930,0.0024

1051.2930,0.0024

1052.2940,0.0024

1053.2930,0.0024

1054.2930,0.0024

1055.2930,0.0025

1056.2930,0.0025

1057.2930,0.0025

1058.2940,0.0024

1059.2940,0.0025

1060.2930,0.0025

1061.2940,0.0025

1062.2930,0.0025

1063.2930,0.0024

1064.2930,0.0024

1065.2930,0.0024

1066.2940,0.0024

1067.2930,0.0024

1068.2930,0.0024

1069.2930,0.0024

1070.2930,0.0024

1071.2930,0.0024

1072.2930,0.0024

1073.2930,0.0024

1074.2930,0.0024

1075.2930,0.0024

1076.2930,0.0024

1077.2930,0.0024

1078.2930,0.0025

1079.2930,0.0024

1080.2930,0.0024

1081.2940,0.0024

1082.2930,0.0024

1083.2930,0.0024

1084.2930,0.0024

1085.2930,0.0024

1086.2930,0.0024

1087.2940,0.0024

1088.2950,0.0024

1089.2930,0.0024

1090.2930,0.0024

1091.2930,0.0025

1092.2930,0.0025

1093.2930,0.0025

1094.2930,0.0024

1095.2930,0.0024

1096.2930,0.0024

1097.2940,0.0024

1098.2930,0.0024

1099.2930,0.0024

1100.2930,0.0024

1101.2930,0.0024

1102.2930,0.0024

1103.2940,0.0024

1104.2930,0.0024

1105.2930,0.0024

1106.2930,0.0024

1107.2930,0.0024

1108.2940,0.0024

1109.2930,0.0024

1110.2930,0.0024

1111.2940,0.0024

1112.2930,0.0024

1113.2930,0.0024

1114.2930,0.0024

1115.2930,0.0024

1116.2940,0.0024

1117.2930,0.0024

1118.2930,0.0024

1119.2940,0.0024

1120.2930,0.0024

1121.2940,0.0024

1122.2930,0.0024

1123.2930,0.0024

1124.2930,0.0024

1125.2930,0.0024

1126.2940,0.0024

1127.2930,0.0024

1128.2930,0.0024

1129.2930,0.0024

1130.2930,0.0024

1131.2930,0.0024

1132.2940,0.0024

1133.2930,0.0024

1134.2930,0.0024

1135.2930,0.0024

1136.2930,0.0024

1137.2930,0.0024

1138.2930,0.0024

1139.2930,0.0024

1140.2930,0.0024

1141.2930,0.0024

1142.2930,0.0024

1143.2930,0.0024

1144.2930,0.0024

1145.2930,0.0024

1146.2930,0.0024

1147.3010,0.0024

1148.2930,0.0024

1149.2940,0.0024

1150.2930,0.0024

1151.2940,0.0024

1152.2930,0.0024

1153.2930,0.0024

1154.2930,0.0024

1155.2930,0.0024

1156.2930,0.0024

1157.2930,0.0024

1158.2930,0.0024

1159.2930,0.0024

1160.2930,0.0024

1161.2930,0.0024

1162.2930,0.0024

1163.2930,0.0024

1164.2930,0.0024

1165.2930,0.0024

1166.2930,0.0024

1167.2930,0.0024

1168.2930,0.0024

1169.2930,0.0024

1170.2930,0.0024

1171.2940,0.0024

1172.2930,0.0024

1173.2930,0.0024

1174.2930,0.0024

1175.2930,0.0024

1176.2940,0.0024

1177.2940,0.0024

1178.2930,0.0024

1179.2930,0.0024

1180.2930,0.0024

1181.2930,0.0024

1182.2930,0.0024

1183.2940,0.0024

1184.2930,0.0024

1185.2930,0.0024

1186.2930,0.0024

1187.2930,0.0024

1188.2940,0.0024

1189.2930,0.0024

1190.2930,0.0024

1191.2940,0.0024

1192.2930,0.0024

1193.2930,0.0024

1194.2930,0.0024

1195.2930,0.0024

1196.2930,0.0024

1197.2930,0.0024

1198.2930,0.0024

1199.2930,0.0024

1200.2930,0.0024

1201.2930,0.0024

1202.2930,0.0024

1203.2930,0.0024

1204.2930,0.0024

1205.2930,0.0024

1206.2940,0.0024

1207.2940,0.0024

1208.2930,0.0024

1209.2940,0.0024

1210.2940,0.0024

1211.2930,0.0024

1212.2940,0.0024

1213.2940,0.0024

1214.2930,0.0024

1215.2940,0.0024

1216.2930,0.0024

1217.2930,0.0024

1218.2930,0.0024

1219.2940,0.0024

1220.2940,0.0024

1221.2930,0.0024

1222.2940,0.0024

1223.2930,0.0024

1224.2930,0.0024

1225.2930,0.0024

1226.2930,0.0024

1227.2940,0.0024

1228.2940,0.0024

1229.2930,0.0024

1230.2930,0.0024

1231.2930,0.0024

1232.2940,0.0024

1233.2940,0.0024

1234.2930,0.0024

1235.2930,0.0024

1236.2930,0.0024

1237.2930,0.0024

1238.2930,0.0024

1239.2930,0.0024

1240.2940,0.0024

1241.2930,0.0024

1242.2940,0.0024

1243.2930,0.0024

1244.2930,0.0024

1245.2940,0.0024

1246.2930,0.0024

