Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
33.9280,30.0584,30.0292,30.1002,30.0795,30.1599,26.0693,25.0764,30.1392,30.0854,28.1043,28.9640

34.9270,30.0572,30.0255,30.1012,30.0951,30.1764,26.0727,25.0799,30.1390,30.0911,28.1059,28.9684

35.9270,30.0848,30.0434,30.1069,30.0876,30.1666,26.0797,25.0854,30.1388,30.0978,28.1093,28.9741

36.9270,30.0777,30.0312,30.0923,30.0904,30.1689,26.0821,25.0953,30.1482,30.0921,28.1151,28.9733

37.9270,30.0915,30.0513,30.1129,30.1049,30.1693,26.0723,25.1049,30.1376,30.1060,28.1050,28.9806

38.9270,30.0821,30.0274,30.1299,30.0928,30.1896,26.0770,25.0879,30.1300,30.1044,28.1035,28.9771

39.9270,30.0885,30.0265,30.1022,30.1144,30.1971,26.0844,25.0783,30.1463,30.1057,28.1154,28.9797

40.9270,30.0961,30.0463,30.1253,30.1088,30.2014,26.0854,25.0864,30.1497,30.1156,28.1175,28.9874

41.9270,30.0924,30.0636,30.1383,30.1167,30.1910,26.0850,25.0874,30.1512,30.1204,28.1181,28.9907

42.9280,30.0981,30.0701,30.1218,30.1213,30.1867,26.0775,25.0483,30.1456,30.1196,28.1116,28.9837

43.9270,30.1038,30.0459,30.1254,30.1066,30.2105,26.0884,25.0564,30.1565,30.1184,28.1224,28.9867

44.9290,30.0957,30.0374,30.1394,30.1253,30.1813,26.0718,25.0411,30.1653,30.1158,28.1186,28.9822

45.9270,30.1032,30.0673,30.1364,30.1289,30.2112,26.0855,25.0671,30.1794,30.1294,28.1324,28.9974

46.9270,30.1066,30.0726,30.1459,30.1187,30.1798,26.0870,25.0511,30.1701,30.1247,28.1285,28.9915

47.9270,30.1203,30.0646,30.1365,30.1261,30.2183,26.0913,25.0512,30.1612,30.1332,28.1262,28.9962

48.9270,30.1296,30.0781,30.1420,30.1364,30.2116,26.1001,25.0628,30.1498,30.1395,28.1249,29.0013

49.9270,30.1119,30.0772,30.1383,30.1190,30.2093,26.0772,25.0555,30.1636,30.1311,28.1204,28.9940

50.9270,30.1285,30.0718,30.1367,30.1456,30.2236,26.1132,25.0646,30.1661,30.1412,28.1397,29.0063

51.9280,30.1000,30.0927,30.1557,30.1534,30.2267,26.0997,25.0370,30.1626,30.1457,28.1312,29.0035

52.9270,30.1410,30.0788,30.1596,30.1385,30.2287,26.0829,25.0541,30.1871,30.1493,28.1350,29.0088

53.9270,30.1200,30.0956,30.1614,30.1430,30.2183,26.1103,25.0650,30.1876,30.1476,28.1490,29.0126

54.9280,30.1455,30.0944,30.1776,30.1433,30.2293,26.0826,25.0737,30.1761,30.1580,28.1293,29.0153

55.9270,30.1306,30.1150,30.1544,30.1573,30.2306,26.0950,25.0516,30.1729,30.1576,28.1339,29.0134

56.9270,30.1445,30.0913,30.1769,30.1458,30.2305,26.0859,25.0647,30.1685,30.1578,28.1272,29.0135

57.9270,30.1529,30.1037,30.1747,30.1564,30.2419,26.0896,25.0872,30.1712,30.1659,28.1304,29.0222

58.9270,30.1451,30.1031,30.1778,30.1656,30.2540,26.0893,25.0647,30.1733,30.1691,28.1313,29.0216

59.9270,30.1483,30.1224,30.1605,30.1671,30.2338,26.0868,25.0731,30.1901,30.1664,28.1384,29.0228

60.9270,30.1631,30.0821,30.1582,30.1888,30.2555,26.0804,25.0663,30.1927,30.1695,28.1366,29.0234

61.9270,30.1694,30.1271,30.1944,30.1680,30.2545,26.1028,25.0580,30.1844,30.1827,28.1436,29.0323

62.9270,30.1491,30.1537,30.1814,30.1748,30.2449,26.1117,25.0839,30.1914,30.1808,28.1515,29.0363

63.9280,30.1591,30.1316,30.1974,30.1645,30.2623,26.0859,25.0841,30.2047,30.1830,28.1453,29.0362

64.9270,30.1862,30.1204,30.1815,30.1928,30.2704,26.1282,25.0815,30.1979,30.1903,28.1631,29.0449

65.9270,30.1596,30.1249,30.2030,30.1757,30.2537,26.1053,25.1021,30.2010,30.1834,28.1532,29.0407

66.9270,30.1915,30.1371,30.1903,30.2053,30.2598,26.1174,25.1213,30.1952,30.1968,28.1563,29.0522

67.9280,30.1690,30.1327,30.2145,30.2022,30.2554,26.1043,25.1336,30.2118,30.1947,28.1580,29.0529

68.9270,30.1582,30.1444,30.2116,30.2003,30.2741,26.0953,25.1317,30.1972,30.1977,28.1462,29.0516

69.9280,30.1805,30.1396,30.2214,30.2035,30.2693,26.1021,25.1362,30.2035,30.2029,28.1528,29.0570

70.9270,30.2070,30.1344,30.1965,30.1998,30.2886,26.1274,25.1383,30.1929,30.2053,28.1602,29.0606

71.9270,30.1934,30.1465,30.2071,30.1855,30.2748,26.0911,25.1360,30.1995,30.2015,28.1453,29.0542

72.9270,30.1939,30.1686,30.2250,30.1968,30.2923,26.1099,25.1535,30.2070,30.2153,28.1585,29.0684

73.9270,30.1970,30.1463,30.2079,30.2163,30.2958,26.1108,25.1481,30.2172,30.2127,28.1640,29.0674

74.9270,30.1974,30.1606,30.2114,30.2067,30.2795,26.1054,25.1362,30.2199,30.2111,28.1627,29.0646

75.9270,30.2049,30.1427,30.2226,30.2081,30.2889,26.1017,25.1405,30.2044,30.2134,28.1531,29.0642

76.9270,30.2022,30.1847,30.2477,30.2171,30.3008,26.1103,25.0967,30.2258,30.2305,28.1680,29.0732

77.9280,30.1765,30.1481,30.2364,30.1960,30.2976,26.1010,25.1199,30.2061,30.2109,28.1535,29.0602

78.9280,30.2013,30.1772,30.2482,30.2233,30.3003,26.1150,25.1325,30.1984,30.2300,28.1567,29.0745

79.9270,30.2008,30.1950,30.2584,30.2528,30.3083,26.1254,25.1411,30.2070,30.2431,28.1662,29.0861

80.9270,30.2134,30.1821,30.2465,30.2259,30.2954,26.1385,25.1235,30.2313,30.2327,28.1849,29.0821

81.9270,30.1982,30.1863,30.2267,30.2253,30.3193,26.1252,25.1611,30.2264,30.2312,28.1758,29.0836

82.9280,30.2187,30.1707,30.2473,30.2346,30.3155,26.1155,25.1614,30.2220,30.2374,28.1688,29.0857

83.9270,30.2182,30.1703,30.2591,30.2511,30.3075,26.1122,25.1524,30.2276,30.2412,28.1699,29.0873

84.9270,30.2177,30.1933,30.2591,30.2647,30.3287,26.1277,25.1411,30.2121,30.2527,28.1699,29.0930

85.9270,30.2229,30.2052,30.2757,30.2658,30.3194,26.1183,25.1307,30.2379,30.2578,28.1781,29.0970

86.9270,30.2490,30.2103,30.2672,30.2606,30.3358,26.1228,25.1337,30.2241,30.2646,28.1734,29.1004

87.9270,30.2435,30.1845,30.2846,30.2569,30.3330,26.1295,25.1310,30.1998,30.2605,28.1647,29.0953

88.9270,30.2286,30.2005,30.2775,30.2804,30.3415,26.1212,25.1307,30.2126,30.2657,28.1669,29.0991

89.9270,30.2525,30.2193,30.2692,30.2537,30.3284,26.1409,25.1198,30.2262,30.2646,28.1835,29.1012

90.9270,30.2274,30.2134,30.2684,30.2566,30.3436,26.1360,25.1182,30.2283,30.2619,28.1822,29.0990

91.9270,30.2327,30.2081,30.2772,30.2753,30.3613,26.1409,25.1277,30.2261,30.2709,28.1835,29.1062

92.9270,30.2632,30.1905,30.2859,30.2638,30.3649,26.1461,25.1225,30.2153,30.2737,28.1807,29.1065

93.9270,30.2346,30.2239,30.2709,30.2653,30.3518,26.1287,25.1458,30.2238,30.2693,28.1762,29.1056

94.9270,30.2522,30.2261,30.2933,30.2609,30.3756,26.1261,25.1143,30.2254,30.2816,28.1757,29.1092

95.9270,30.2435,30.2336,30.3018,30.2802,30.3723,26.1126,25.1216,30.2224,30.2863,28.1675,29.1110

96.9270,30.2797,30.2282,30.3081,30.2813,30.3655,26.1470,25.1221,30.2280,30.2926,28.1875,29.1200

97.9270,30.2586,30.2333,30.2948,30.2648,30.3682,26.1282,25.0934,30.2224,30.2839,28.1753,29.1080

98.9270,30.2608,30.2351,30.3150,30.3169,30.3728,26.1186,25.1045,30.2326,30.3001,28.1756,29.1195

99.9270,30.2709,30.2410,30.3171,30.2847,30.3782,26.1458,25.1298,30.2291,30.2984,28.1874,29.1246

100.9270,30.2779,30.2374,30.3089,30.2995,30.3634,26.1532,25.1165,30.2459,30.2974,28.1996,29.1253

101.9270,30.2683,30.2406,30.3102,30.3013,30.3549,26.1445,25.1276,30.2086,30.2951,28.1766,29.1195

102.9270,30.2858,30.2569,30.3274,30.2973,30.3805,26.1564,25.1575,30.2327,30.3096,28.1946,29.1368

103.9270,30.2869,30.2593,30.3082,30.3148,30.3816,26.1589,25.1406,30.2267,30.3102,28.1928,29.1346

104.9270,30.2828,30.2593,30.3148,30.2847,30.3754,26.1336,25.1309,30.2475,30.3034,28.1906,29.1286

105.9280,30.2771,30.2746,30.3310,30.3019,30.3761,26.1463,25.1247,30.2400,30.3121,28.1931,29.1340

106.9280,30.2895,30.2595,30.3286,30.3145,30.3934,26.1314,25.1230,30.2463,30.3171,28.1888,29.1358

107.9280,30.2887,30.2554,30.3372,30.3039,30.3922,26.1499,25.1373,30.2417,30.3155,28.1958,29.1383

108.9270,30.3014,30.2860,30.3415,30.3053,30.3871,26.1390,25.1552,30.2478,30.3242,28.1934,29.1454

109.9270,30.3072,30.2534,30.3521,30.3202,30.3977,26.1873,25.1624,30.2423,30.3261,28.2148,29.1528

110.9280,30.3000,30.2869,30.3311,30.3208,30.3974,26.1414,25.1439,30.2567,30.3272,28.1991,29.1473

111.9280,30.2778,30.2886,30.3427,30.3150,30.4024,26.1357,25.1556,30.2524,30.3253,28.1940,29.1463

112.9270,30.3056,30.2865,30.3448,30.3279,30.3993,26.1574,25.1764,30.2581,30.3328,28.2078,29.1570

113.9270,30.2978,30.2762,30.3402,30.3491,30.4309,26.1501,25.1772,30.2480,30.3388,28.1991,29.1587

114.9270,30.3096,30.2872,30.3577,30.3234,30.4212,26.1539,25.1554,30.2546,30.3398,28.2042,29.1579

115.9270,30.3269,30.2885,30.3618,30.3411,30.4069,26.1633,25.1676,30.2451,30.3451,28.2042,29.1627

116.9270,30.3051,30.2963,30.3672,30.3367,30.4175,26.1598,25.1840,30.2370,30.3446,28.1984,29.1630

117.9270,30.3193,30.2915,30.3709,30.3450,30.4400,26.1745,25.1784,30.2422,30.3533,28.2084,29.1702

118.9270,30.3405,30.3013,30.3775,30.3305,30.4325,26.1463,25.1681,30.2620,30.3565,28.2041,29.1698

119.9270,30.3374,30.3013,30.3901,30.3643,30.4461,26.1592,25.1687,30.2368,30.3678,28.1980,29.1755

120.9270,30.3551,30.3076,30.3546,30.3373,30.4242,26.1784,25.1497,30.2508,30.3558,28.2146,29.1697

121.9280,30.3395,30.2996,30.3748,30.3494,30.4392,26.1679,25.1557,30.2497,30.3605,28.2088,29.1720

122.9280,30.3323,30.3127,30.3738,30.3756,30.4353,26.1696,25.1754,30.2486,30.3659,28.2091,29.1779

123.9280,30.3388,30.3124,30.3848,30.3576,30.4314,26.1629,25.1664,30.2641,30.3650,28.2135,29.1773

124.9280,30.3681,30.3036,30.3741,30.3690,30.4319,26.1631,25.1746,30.2487,30.3694,28.2059,29.1792

125.9270,30.3418,30.3294,30.4042,30.3515,30.4559,26.1877,25.1803,30.2718,30.3766,28.2297,29.1903

126.9270,30.3416,30.3191,30.3844,30.3830,30.4540,26.1369,25.1918,30.2419,30.3764,28.1894,29.1816

127.9270,30.3440,30.3178,30.4024,30.3784,30.4367,26.1692,25.1849,30.2656,30.3759,28.2174,29.1874

128.9280,30.3618,30.3255,30.3753,30.3744,30.4623,26.1615,25.1862,30.2551,30.3798,28.2083,29.1877

129.9270,30.3520,30.3574,30.4048,30.3644,30.4542,26.1545,25.1971,30.2429,30.3866,28.1987,29.1909

130.9270,30.3559,30.3356,30.3920,30.3736,30.4521,26.1750,25.2148,30.2737,30.3818,28.2243,29.1966

131.9290,30.3667,30.3341,30.3877,30.3868,30.4469,26.1844,25.1854,30.2596,30.3844,28.2220,29.1939

132.9280,30.3744,30.3387,30.4134,30.3927,30.4703,26.1737,25.1837,30.2649,30.3979,28.2193,29.2015

133.9270,30.3732,30.3330,30.4153,30.3810,30.4712,26.1602,25.2099,30.2506,30.3947,28.2054,29.1993

134.9270,30.3811,30.3391,30.4073,30.3871,30.4881,26.1630,25.1768,30.2561,30.4005,28.2095,29.1998

135.9270,30.3620,30.3238,30.3995,30.4023,30.4737,26.1768,25.1939,30.2661,30.3923,28.2215,29.1998

136.9270,30.3716,30.3434,30.4120,30.3975,30.4811,26.1756,25.1980,30.2631,30.4011,28.2194,29.2053

137.9280,30.3842,30.3455,30.4165,30.4061,30.4837,26.1902,25.2111,30.2851,30.4072,28.2376,29.2153

138.9280,30.3906,30.3701,30.4246,30.4001,30.4800,26.2060,25.2193,30.3013,30.4131,28.2536,29.2240

139.9270,30.3914,30.3708,30.4262,30.4037,30.4888,26.1657,25.2428,30.2767,30.4162,28.2212,29.2207

140.9270,30.3839,30.3670,30.4299,30.4248,30.4906,26.1847,25.2401,30.2439,30.4192,28.2143,29.2206

141.9270,30.3949,30.3561,30.4275,30.4195,30.4985,26.1825,25.2539,30.2633,30.4193,28.2229,29.2245

142.9280,30.4010,30.3776,30.4410,30.4161,30.5017,26.1782,25.2657,30.2600,30.4275,28.2191,29.2302

143.9270,30.4067,30.3758,30.4294,30.4007,30.5102,26.1759,25.2700,30.2732,30.4246,28.2245,29.2302

144.9270,30.3908,30.3857,30.4421,30.4209,30.5060,26.1845,25.2564,30.2710,30.4291,28.2277,29.2322

145.9280,30.3935,30.3696,30.4467,30.4246,30.5219,26.2014,25.2620,30.2756,30.4313,28.2385,29.2369

146.9270,30.3961,30.3513,30.4387,30.4326,30.5355,26.1714,25.2778,30.2555,30.4308,28.2135,29.2324

147.9270,30.4146,30.3770,30.4372,30.4203,30.5035,26.1820,25.2926,30.2633,30.4305,28.2226,29.2363

148.9270,30.4028,30.3953,30.4597,30.4127,30.5001,26.2031,25.2864,30.2689,30.4341,28.2360,29.2411

149.9270,30.4062,30.3860,30.4386,30.4198,30.5227,26.2023,25.2809,30.2676,30.4347,28.2349,29.2405

150.9270,30.4047,30.3748,30.4514,30.4354,30.5374,26.1937,25.2972,30.2688,30.4407,28.2313,29.2454

151.9270,30.4034,30.3963,30.4405,30.4066,30.5157,26.1745,25.2752,30.2526,30.4325,28.2135,29.2331

152.9270,30.4061,30.3910,30.4568,30.4417,30.5296,26.1848,25.2690,30.2731,30.4451,28.2289,29.2440

153.9270,30.4213,30.3838,30.4736,30.4487,30.5126,26.1882,25.2648,30.2732,30.4480,28.2307,29.2458

154.9270,30.4470,30.4044,30.4594,30.4434,30.5228,26.1867,25.2756,30.2694,30.4554,28.2280,29.2511

155.9270,30.4081,30.4188,30.4564,30.4428,30.5297,26.1985,25.2728,30.2577,30.4512,28.2281,29.2481

156.9270,30.4305,30.3803,30.4663,30.4287,30.5575,26.2026,25.2751,30.2754,30.4527,28.2390,29.2520

157.9280,30.4261,30.4096,30.4580,30.4627,30.5229,26.1996,25.2999,30.2681,30.4559,28.2339,29.2559

158.9270,30.4213,30.4131,30.4897,30.4413,30.5442,26.1949,25.2762,30.2836,30.4619,28.2392,29.2581

159.9270,30.4307,30.4062,30.4547,30.4382,30.5388,26.1849,25.2922,30.2709,30.4537,28.2279,29.2521

160.9270,30.4384,30.3983,30.4725,30.4819,30.5242,26.2228,25.2759,30.2556,30.4631,28.2392,29.2587

161.9280,30.4265,30.4376,30.4710,30.4832,30.5419,26.2085,25.2885,30.2695,30.4720,28.2390,29.2658

162.9270,30.4418,30.3946,30.4608,30.4768,30.5567,26.1975,25.2831,30.2623,30.4662,28.2299,29.2592

163.9270,30.4304,30.4354,30.4792,30.4655,30.5365,26.2086,25.2919,30.2649,30.4694,28.2368,29.2641

164.9270,30.4454,30.4348,30.4753,30.4645,30.5584,26.2058,25.2877,30.2598,30.4757,28.2328,29.2665

165.9270,30.4502,30.4244,30.4968,30.4756,30.5447,26.2049,25.2627,30.2889,30.4783,28.2469,29.2685

166.9270,30.4533,30.4192,30.4963,30.4813,30.5579,26.2123,25.2574,30.2799,30.4816,28.2461,29.2697

167.9280,30.4774,30.4342,30.4887,30.5010,30.5644,26.1865,25.2622,30.2753,30.4931,28.2309,29.2737

168.9270,30.4697,30.4272,30.4700,30.4845,30.5555,26.2194,25.2502,30.2667,30.4814,28.2430,29.2679

169.9270,30.4680,30.4078,30.5018,30.4703,30.5657,26.1949,25.2593,30.2715,30.4827,28.2332,29.2674

170.9270,30.4556,30.4485,30.5073,30.4664,30.5905,26.2122,25.2426,30.2737,30.4936,28.2429,29.2746

171.9270,30.4785,30.4493,30.5099,30.4883,30.5536,26.2305,25.2562,30.2642,30.4959,28.2473,29.2788

172.9270,30.4480,30.4474,30.4826,30.5052,30.5658,26.1985,25.2605,30.2755,30.4898,28.2370,29.2729

173.9270,30.4747,30.4458,30.5046,30.4839,30.5671,26.2125,25.2708,30.2740,30.4952,28.2432,29.2792

174.9270,30.4848,30.4451,30.5156,30.4870,30.5870,26.2100,25.2517,30.2832,30.5039,28.2466,29.2830

175.9280,30.4489,30.4326,30.5181,30.5054,30.5806,26.2131,25.2595,30.2661,30.4971,28.2396,29.2780

176.9270,30.4698,30.4615,30.5009,30.5047,30.5874,26.2071,25.2710,30.2625,30.5049,28.2348,29.2831

177.9270,30.4732,30.4607,30.5200,30.5106,30.5801,26.2209,25.2537,30.2833,30.5089,28.2521,29.2878

178.9270,30.4718,30.4457,30.5265,30.4988,30.5768,26.2205,25.2439,30.2669,30.5039,28.2437,29.2814

179.9270,30.4982,30.4628,30.5385,30.5122,30.5685,26.2456,25.2699,30.2764,30.5160,28.2610,29.2965

180.9270,30.4913,30.4493,30.5264,30.5104,30.5983,26.1985,25.2728,30.2558,30.5151,28.2272,29.2879

181.9270,30.4885,30.4528,30.5468,30.4961,30.5919,26.2127,25.2487,30.2520,30.5152,28.2324,29.2862

182.9270,30.4935,30.4621,30.5321,30.4983,30.5819,26.2073,25.2812,30.2712,30.5136,28.2393,29.2909

183.9270,30.4905,30.4588,30.5278,30.5114,30.5932,26.2392,25.2687,30.2700,30.5163,28.2546,29.2950

184.9270,30.5064,30.4679,30.5304,30.5130,30.5994,26.2166,25.3008,30.2780,30.5234,28.2473,29.3016

185.9270,30.5009,30.4757,30.5627,30.4997,30.6111,26.2011,25.2887,30.2617,30.5300,28.2314,29.3002

186.9270,30.4993,30.4640,30.5449,30.5073,30.6233,26.2255,25.2937,30.2723,30.5278,28.2489,29.3038

187.9270,30.5156,30.4878,30.5353,30.5113,30.6236,26.2324,25.3072,30.2721,30.5347,28.2522,29.3107

188.9270,30.4900,30.4881,30.5680,30.5290,30.6221,26.2114,25.3065,30.2747,30.5395,28.2431,29.3112

189.9280,30.4995,30.4770,30.5565,30.5358,30.6053,26.2257,25.3241,30.2711,30.5348,28.2484,29.3119

190.9280,30.5312,30.4843,30.5463,30.5233,30.6281,26.2386,25.3295,30.2685,30.5427,28.2536,29.3187

191.9270,30.5099,30.4706,30.5665,30.5110,30.6083,26.2186,25.3246,30.2570,30.5333,28.2378,29.3083

192.9270,30.5209,30.4845,30.5573,30.5395,30.6024,26.2396,25.3295,30.2690,30.5409,28.2543,29.3178

193.9280,30.5132,30.4995,30.5399,30.5315,30.6212,26.2225,25.3662,30.2900,30.5411,28.2562,29.3230

194.9270,30.5118,30.5042,30.5714,30.5296,30.6269,26.2253,25.3808,30.2782,30.5488,28.2518,29.3285

195.9270,30.5333,30.4778,30.5601,30.5408,30.6249,26.2101,25.3972,30.2673,30.5474,28.2387,29.3264

196.9270,30.5318,30.5331,30.5608,30.5491,30.6233,26.2232,25.3891,30.2522,30.5596,28.2377,29.3328

197.9280,30.5053,30.5076,30.5597,30.5372,30.6354,26.2272,25.4078,30.2642,30.5490,28.2457,29.3306

198.9280,30.5312,30.4880,30.5589,30.5580,30.6369,26.2164,25.4017,30.2825,30.5546,28.2495,29.3342

199.9270,30.5148,30.4911,30.5527,30.5424,30.6331,26.2415,25.4136,30.2869,30.5468,28.2642,29.3345

200.9270,30.5221,30.5027,30.5554,30.5469,30.6273,26.2474,25.3963,30.2730,30.5509,28.2602,29.3339

201.9270,30.5200,30.5145,30.5620,30.5479,30.6301,26.2467,25.3857,30.2709,30.5549,28.2588,29.3347

202.9270,30.5590,30.5037,30.5812,30.5638,30.6517,26.2312,25.3697,30.2798,30.5719,28.2555,29.3425

203.9270,30.5418,30.4905,30.5840,30.5586,30.6328,26.2418,25.3439,30.2852,30.5615,28.2635,29.3348

204.9270,30.5426,30.5080,30.5804,30.5635,30.6476,26.2463,25.3405,30.2672,30.5684,28.2567,29.3370

205.9270,30.5578,30.5172,30.5938,30.5792,30.6257,26.2351,25.3264,30.2819,30.5747,28.2585,29.3396

206.9280,30.5514,30.5324,30.5921,30.5639,30.6414,26.2476,25.3144,30.2896,30.5762,28.2686,29.3416

207.9270,30.5497,30.5285,30.5788,30.5840,30.6488,26.2336,25.3140,30.2822,30.5779,28.2579,29.3399

208.9270,30.5484,30.5036,30.5853,30.5365,30.6234,26.2125,25.3113,30.2782,30.5594,28.2453,29.3249

209.9270,30.5278,30.5171,30.5975,30.5674,30.6600,26.2427,25.3147,30.2946,30.5739,28.2687,29.3402

210.9270,30.5570,30.5097,30.5670,30.5712,30.6492,26.2494,25.3162,30.2877,30.5708,28.2685,29.3384

211.9270,30.5671,30.5260,30.5984,30.5552,30.6581,26.2383,25.3160,30.2696,30.5810,28.2540,29.3411

212.9270,30.5679,30.5339,30.5720,30.5851,30.6631,26.2146,25.3366,30.2784,30.5844,28.2465,29.3440

213.9280,30.5551,30.5619,30.5915,30.5563,30.6582,26.2310,25.3577,30.2750,30.5846,28.2530,29.3483

214.9270,30.5531,30.5469,30.6052,30.5723,30.6630,26.2384,25.3462,30.2692,30.5881,28.2538,29.3493

215.9270,30.5678,30.5440,30.5877,30.5840,30.6634,26.2376,25.3880,30.2722,30.5894,28.2549,29.3556

216.9270,30.5657,30.5375,30.6165,30.5751,30.6653,26.2318,25.4020,30.2593,30.5920,28.2455,29.3567

217.9270,30.5609,30.5395,30.6123,30.5959,30.6584,26.2368,25.4080,30.2799,30.5934,28.2584,29.3615

218.9270,30.5710,30.5594,30.5994,30.5702,30.6698,26.2606,25.4039,30.2603,30.5940,28.2605,29.3618

219.9280,30.5706,30.5734,30.6007,30.5941,30.6782,26.2546,25.4106,30.2773,30.6034,28.2660,29.3699

220.9280,30.5774,30.5418,30.6118,30.5799,30.6710,26.2308,25.4274,30.2790,30.5964,28.2549,29.3649

221.9270,30.5672,30.5468,30.6215,30.5994,30.6732,26.2484,25.4171,30.2725,30.6016,28.2605,29.3683

222.9270,30.5735,30.5682,30.6057,30.5898,30.6795,26.2391,25.4353,30.2722,30.6033,28.2557,29.3704

223.9270,30.5958,30.5434,30.6228,30.6002,30.6858,26.2493,25.4393,30.2608,30.6096,28.2550,29.3747

224.9270,30.5650,30.5547,30.6317,30.5960,30.6815,26.2547,25.4362,30.2906,30.6058,28.2726,29.3763

225.9280,30.5790,30.5843,30.6412,30.5946,30.6783,26.2569,25.4536,30.2844,30.6155,28.2706,29.3840

