Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
89.1000,24.3186,28.3207,23.6291,23.6140,23.7246,23.8742,23.7455,24.0486,24.7214,23.9614,24.4094

90.1000,24.3033,28.3759,23.6547,23.6343,23.6982,23.8972,23.7416,24.0385,24.7333,23.9679,24.4179

91.0990,24.3208,28.5249,23.6147,23.6351,23.7174,23.8716,23.7156,24.0551,24.7626,23.9634,24.4319

92.0990,24.3155,28.5906,23.6343,23.6163,23.7090,23.8758,23.7236,24.0328,24.7732,23.9543,24.4372

93.0990,24.3323,28.6214,23.6284,23.6190,23.6989,23.8988,23.7195,24.0491,24.7800,23.9740,24.4459

94.0990,24.3141,28.6416,23.6421,23.6127,23.7248,23.8863,23.7330,24.0262,24.7871,23.9562,24.4476

95.0990,24.3269,28.7145,23.6265,23.6227,23.7267,23.8782,23.7160,24.0584,24.8035,23.9683,24.4587

96.0990,24.3181,28.7987,23.6231,23.6325,23.7385,23.8798,23.7195,24.0420,24.8222,23.9609,24.4690

97.0990,24.3174,28.8700,23.6422,23.6204,23.7159,23.8669,23.7137,24.0399,24.8332,23.9534,24.4733

98.1010,24.3124,28.9385,23.6335,23.6207,23.7234,23.8694,23.7228,24.0335,24.8457,23.9515,24.4818

99.0990,24.3058,29.0004,23.6209,23.6138,23.7240,23.8884,23.7186,24.0515,24.8530,23.9699,24.4904

100.0990,24.3246,29.0587,23.6360,23.6119,23.7292,23.8934,23.7208,24.0471,24.8721,23.9703,24.5027

101.0990,24.3347,29.1267,23.6382,23.6093,23.7252,23.8860,23.7139,24.0420,24.8868,23.9640,24.5095

102.1000,24.3149,29.1631,23.6184,23.6279,23.7239,23.8776,23.7183,24.0190,24.8897,23.9483,24.5079

103.1000,24.3232,29.1905,23.6516,23.6256,23.6975,23.8845,23.7204,24.0363,24.8977,23.9604,24.5162

104.0990,24.3335,29.2508,23.6281,23.6054,23.7236,23.8759,23.7141,24.0328,24.9083,23.9543,24.5205

105.1000,24.3233,29.3121,23.6353,23.6126,23.7360,23.8865,23.7106,24.0491,24.9239,23.9678,24.5332

106.1000,24.3329,29.3473,23.6154,23.6050,23.7384,23.8729,23.7117,24.0710,24.9278,23.9720,24.5368

107.0990,24.3191,29.3830,23.6238,23.6158,23.7359,23.8705,23.7002,24.0185,24.9355,23.9445,24.5334

108.0990,24.3200,29.4324,23.6115,23.6082,23.7359,23.8808,23.7229,24.0359,24.9416,23.9583,24.5435

109.0990,24.3283,29.4422,23.6352,23.6101,23.7354,23.8712,23.6985,24.0428,24.9502,23.9570,24.5455

110.0990,24.3290,29.4726,23.6406,23.6297,23.7371,23.8785,23.7234,24.0468,24.9618,23.9627,24.5572

111.0990,24.3232,29.4617,23.6155,23.5984,23.7417,23.8906,23.6868,24.0254,24.9481,23.9580,24.5429

112.1000,24.3197,29.5021,23.6372,23.6012,23.7298,23.8847,23.7169,24.0271,24.9580,23.9559,24.5523

113.0990,24.3283,29.5385,23.6278,23.5905,23.7499,23.8749,23.7137,24.0517,24.9670,23.9633,24.5594

114.0990,24.3306,29.5897,23.6349,23.5937,23.7470,23.8881,23.7113,24.0475,24.9792,23.9678,24.5678

115.1000,24.3140,29.6217,23.6273,23.5843,23.7347,23.8946,23.7192,24.0374,24.9764,23.9660,24.5667

116.1000,24.3255,29.6261,23.6143,23.5883,23.7273,23.8948,23.7132,24.0494,24.9763,23.9721,24.5674

117.0990,24.3072,29.6563,23.6120,23.6082,23.7430,23.8732,23.7257,24.0279,24.9854,23.9505,24.5692

118.0990,24.3210,29.6836,23.6078,23.6073,23.7435,23.8676,23.7125,24.0298,24.9927,23.9487,24.5716

119.0990,24.3131,29.6912,23.6065,23.5984,23.7711,23.8961,23.6942,24.0385,24.9961,23.9673,24.5762

120.0990,24.3096,29.7210,23.6151,23.6061,23.7329,23.8771,23.6969,24.0487,24.9969,23.9629,24.5759

121.0990,24.3204,29.7135,23.5996,23.5925,23.7599,23.8845,23.6982,24.0637,24.9972,23.9741,24.5791

122.0990,24.3239,29.7114,23.6353,23.6145,23.7668,23.8795,23.7050,24.0408,25.0104,23.9602,24.5847

123.1000,24.3345,29.7020,23.6126,23.6126,23.7578,23.8721,23.7128,24.0258,25.0039,23.9490,24.5788

124.0990,24.3357,29.6921,23.6267,23.6017,23.7582,23.8979,23.7088,24.0365,25.0029,23.9672,24.5822

125.0990,24.3165,29.6873,23.6082,23.6025,23.7638,23.8740,23.7057,24.0253,24.9957,23.9497,24.5729

126.0990,24.3225,29.6797,23.6171,23.6010,23.7438,23.8933,23.6928,24.0365,24.9928,23.9649,24.5733

127.1000,24.3032,29.7157,23.6146,23.5895,23.7413,23.8867,23.7117,24.0271,24.9929,23.9569,24.5737

128.0990,24.3213,29.7575,23.6201,23.6069,23.7710,23.8845,23.6953,24.0268,25.0154,23.9556,24.5854

129.0990,24.3231,29.7869,23.6280,23.6147,23.7599,23.8877,23.7013,24.0475,25.0225,23.9676,24.5936

130.0990,24.3292,29.8286,23.6117,23.6046,23.7768,23.8839,23.6824,24.0484,25.0302,23.9661,24.5957

131.1000,24.3383,29.8656,23.6314,23.5841,23.7587,23.8594,23.7109,24.0381,25.0356,23.9488,24.5983

132.1000,24.3082,29.9073,23.6223,23.6020,23.7703,23.9021,23.7001,24.0534,25.0420,23.9777,24.6082

133.1000,24.3209,29.9619,23.6186,23.6110,23.7642,23.8873,23.7086,24.0306,25.0553,23.9590,24.6129

134.0990,24.3278,29.9730,23.6567,23.5891,23.7669,23.8820,23.6867,24.0357,25.0627,23.9588,24.6148

135.0990,24.3306,30.0230,23.6120,23.5869,23.7865,23.8970,23.7036,24.0115,25.0678,23.9543,24.6189

136.0990,24.3120,30.0761,23.6030,23.5921,23.8073,23.8752,23.7120,24.0605,25.0781,23.9678,24.6298

137.0990,24.3254,30.1138,23.6044,23.5949,23.7879,23.8768,23.7141,24.0281,25.0853,23.9524,24.6307

