Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

2807.2540,0.2405,0.0450

2808.2550,0.2405,0.0450

2809.2550,0.2498,0.0553

2810.2540,0.2312,0.0347

2811.2560,0.2451,0.0501

2812.2550,0.2729,0.0810

2813.2540,0.2451,0.0501

2814.2540,0.2035,0.0038

2815.2550,0.2359,0.0399

2816.2540,0.2359,0.0399

2817.2540,0.2498,0.0553

2818.2540,0.2405,0.0450

2819.2540,0.2451,0.0501

2820.2550,0.2405,0.0450

2821.2540,0.2173,0.0193

2822.2550,0.2451,0.0501

2823.2540,0.2359,0.0399

2824.2540,0.2266,0.0296

2825.2540,0.2312,0.0347

2826.2540,0.2498,0.0553

2827.2550,0.2173,0.0193

2828.2540,0.2405,0.0450

2829.2550,0.2405,0.0450

2830.2540,0.2173,0.0193

2831.2540,0.1988,-0.0013

2832.2540,0.2498,0.0553

2833.2540,0.2498,0.0553

2834.2540,0.2451,0.0501

2835.2540,0.2312,0.0347

2836.2540,0.2451,0.0501

2837.2550,0.2498,0.0553

2838.2540,0.2220,0.0244

2839.2540,0.2359,0.0399

2840.2540,0.2312,0.0347

2841.2540,0.1942,-0.0065

2842.2540,0.2312,0.0347

2843.2540,0.2637,0.0707

2844.2540,0.2590,0.0656

2845.2540,0.2451,0.0501

2846.2540,0.2451,0.0501

2847.2550,0.2359,0.0399

2848.2550,0.2405,0.0450

2849.2540,0.2544,0.0604

2850.2550,0.2405,0.0450

2851.2550,0.2405,0.0450

2852.2540,0.2498,0.0553

2853.2540,0.2359,0.0399

2854.2540,0.2637,0.0707

2855.2540,0.2729,0.0810

2856.2540,0.2359,0.0399

2857.2550,0.2451,0.0501

2858.2540,0.2405,0.0450

2859.2550,0.2544,0.0604

2860.2540,0.2451,0.0501

2861.2540,0.2405,0.0450

2862.2540,0.2451,0.0501

2863.2550,0.3794,0.1994

2864.2540,0.2451,0.0501

2865.2540,0.2405,0.0450

2866.2540,0.2498,0.0553

2867.2550,0.2451,0.0501

2868.2540,0.2359,0.0399

2869.2540,0.2405,0.0450

2870.2540,0.2405,0.0450

2871.2540,0.2405,0.0450

2872.2540,0.2359,0.0399

2873.2540,0.2359,0.0399

2874.2540,0.2451,0.0501

2875.2550,0.2405,0.0450

2876.2540,0.2405,0.0450

2877.2540,0.2451,0.0501

2878.2540,0.2405,0.0450

2879.2540,0.2173,0.0193

2880.2540,0.2451,0.0501

2881.2540,0.2127,0.0141

2882.2550,0.2590,0.0656

2883.2540,0.2312,0.0347

2884.2540,0.2451,0.0501

2885.2540,0.2451,0.0501

2886.2550,0.2451,0.0501

2887.2540,0.2312,0.0347

2888.2540,0.2405,0.0450

2889.2550,0.2312,0.0347

2890.2540,0.2359,0.0399

2891.2540,0.2498,0.0553

2892.2540,0.2220,0.0244

2893.2540,0.2405,0.0450

2894.2540,0.2637,0.0707

2895.2540,0.2266,0.0296

2896.2540,0.2405,0.0450

2897.2540,0.2266,0.0296

2898.2540,0.2451,0.0501

2899.2550,0.2498,0.0553

2900.2540,0.2405,0.0450

2901.2540,0.2498,0.0553

2902.2540,0.2266,0.0296

2903.2540,0.2359,0.0399

2904.2540,0.2405,0.0450

2905.2540,0.2405,0.0450

2906.2540,0.2405,0.0450

2907.2540,0.2359,0.0399

2908.2550,0.2498,0.0553

2909.2540,0.2451,0.0501

2910.2550,0.2451,0.0501

2911.2550,0.2405,0.0450

2912.2540,0.2405,0.0450

2913.2540,0.2498,0.0553

2914.2540,0.2451,0.0501

2915.2540,0.2359,0.0399

2916.2550,0.2405,0.0450

2917.2540,0.2359,0.0399

2918.2540,0.2405,0.0450

2919.2540,0.2451,0.0501

2920.2540,0.2405,0.0450

2921.2540,0.2266,0.0296

2922.2540,0.2451,0.0501

2923.2550,0.2312,0.0347

2924.2550,0.2498,0.0553

2925.2550,0.2498,0.0553

2926.2540,0.2312,0.0347

2927.2540,0.1942,-0.0065

2928.2540,0.2312,0.0347

2929.2540,0.2637,0.0707

2930.2540,0.2451,0.0501

2931.2540,0.2359,0.0399

2932.2540,0.2405,0.0450

2933.2540,0.1942,-0.0065

2934.2540,0.2359,0.0399

2935.2550,0.2359,0.0399

2936.2540,0.2266,0.0296

2937.2540,0.2312,0.0347

2938.2540,0.2359,0.0399

2939.2540,0.2544,0.0604

2940.2540,0.2451,0.0501

2941.2540,0.2266,0.0296

2942.2540,0.2405,0.0450

2943.2540,0.2451,0.0501

2944.2540,0.2498,0.0553

2945.2560,0.2405,0.0450

2946.2540,0.2498,0.0553

2947.2540,0.2451,0.0501

2948.2540,0.2359,0.0399

2949.2540,0.2220,0.0244

2950.2540,0.2405,0.0450

2951.2550,0.2451,0.0501

2952.2550,0.2498,0.0553

2953.2540,0.2498,0.0553

2954.2540,0.2312,0.0347

2955.2550,0.2359,0.0399

2956.2540,0.2359,0.0399

2957.2550,0.2359,0.0399

2958.2550,0.2359,0.0399

2959.2540,0.2220,0.0244

2960.2540,0.2590,0.0656

2961.2550,0.2266,0.0296

2962.2550,0.2590,0.0656

2963.2540,0.2498,0.0553

2964.2540,0.2451,0.0501

2965.2540,0.2266,0.0296

2966.2540,0.2405,0.0450

2967.2540,0.2359,0.0399

2968.2560,0.2544,0.0604

2969.2540,0.2359,0.0399

2970.2540,0.2266,0.0296

2971.2540,0.2359,0.0399

2972.2540,0.2359,0.0399

2973.2550,0.2359,0.0399

2974.2540,0.2359,0.0399

2975.2760,0.2451,0.0501

2976.2540,0.2451,0.0501

2977.2540,0.2405,0.0450

2978.2540,0.2451,0.0501

2979.2550,0.2498,0.0553

2980.2540,0.3192,0.1325

2981.2540,0.2359,0.0399

2982.2550,0.2312,0.0347

2983.2550,0.2359,0.0399

2984.2540,0.2405,0.0450

2985.2540,0.2081,0.0090

2986.2550,0.2266,0.0296

2987.2540,0.2359,0.0399

2988.2540,0.2312,0.0347

2989.2540,0.2498,0.0553

2990.2550,0.2683,0.0759

2991.2540,0.2266,0.0296

2992.2540,0.2173,0.0193

2993.2540,0.2405,0.0450

2994.2540,0.2544,0.0604

2995.2540,0.2405,0.0450

2996.2540,0.2683,0.0759

2997.2540,0.2127,0.0141

2998.2540,0.2266,0.0296

2999.2540,0.2405,0.0450

3000.2540,0.2220,0.0244

3001.2540,0.2637,0.0707

3002.2540,0.2266,0.0296

3003.2540,0.2359,0.0399

3004.2540,0.2359,0.0399

3005.2540,0.2451,0.0501

3006.2550,0.2451,0.0501

3007.2540,0.2451,0.0501

3008.2550,0.2451,0.0501

3009.2550,0.2405,0.0450

3010.2540,0.2359,0.0399

3011.2540,0.2451,0.0501

3012.2540,0.2359,0.0399

3013.2540,0.2405,0.0450

3014.2540,0.2081,0.0090

3015.2550,0.2405,0.0450

3016.2550,0.2405,0.0450

3017.2540,0.2451,0.0501

3018.2540,0.2451,0.0501

3019.2540,0.2451,0.0501

3020.2540,0.2498,0.0553

3021.2540,0.2220,0.0244

3022.2540,0.2266,0.0296

3023.2540,0.2359,0.0399

3024.2540,0.2220,0.0244

3025.2540,0.2312,0.0347

3026.2540,0.2405,0.0450

3027.2550,0.2405,0.0450

3028.2540,0.2451,0.0501

3029.2550,0.2637,0.0707

3030.2540,0.2451,0.0501

3031.2540,0.2405,0.0450

3032.2540,0.2312,0.0347

3033.2540,0.2405,0.0450

3034.2540,0.2544,0.0604

3035.2540,0.2359,0.0399

3036.2540,0.2405,0.0450

3037.2540,0.2405,0.0450

3038.2550,0.2405,0.0450

3039.2550,0.2405,0.0450

3040.2540,0.2544,0.0604

3041.2550,0.2498,0.0553

3042.2540,0.2405,0.0450

3043.2540,0.2312,0.0347

3044.2540,0.2312,0.0347

3045.2550,0.2451,0.0501

3046.2540,0.2405,0.0450

3047.2550,0.2312,0.0347

3048.2550,0.2637,0.0707

3049.2540,0.2498,0.0553

3050.2540,0.2451,0.0501

3051.2550,0.2266,0.0296

3052.2540,0.2822,0.0913

3053.2540,0.2359,0.0399

3054.2550,0.2637,0.0707

3055.2540,0.2359,0.0399

3056.2540,0.2498,0.0553

3057.2540,0.2637,0.0707

3058.2540,0.2544,0.0604

3059.2540,0.2405,0.0450

3060.2550,0.2359,0.0399

3061.2540,0.2312,0.0347

3062.2540,0.2359,0.0399

3063.2540,0.2035,0.0038

3064.2550,0.2683,0.0759

3065.2550,0.2359,0.0399

3066.2540,0.2312,0.0347

3067.2540,0.2498,0.0553

3068.2550,0.2266,0.0296

3069.2540,0.2359,0.0399

3070.2540,0.2266,0.0296

3071.2540,0.2312,0.0347

3072.2550,0.2312,0.0347

3073.2550,0.2405,0.0450

3074.2540,0.2405,0.0450

3075.2540,0.2451,0.0501

3076.2540,0.2405,0.0450

3077.2550,0.2544,0.0604

3078.2540,0.2498,0.0553

3079.2540,0.2544,0.0604

3080.2540,0.2359,0.0399

3081.2540,0.2220,0.0244

3082.2540,0.2451,0.0501

3083.2540,0.2359,0.0399

3084.2540,0.2451,0.0501

3085.2540,0.2312,0.0347

3086.2540,0.2405,0.0450

3087.2550,0.2405,0.0450

3088.2550,0.2359,0.0399

3089.2540,0.2544,0.0604

3090.2540,0.2081,0.0090

3091.2540,0.2266,0.0296

3092.2540,0.2405,0.0450

3093.2540,0.2359,0.0399

3094.2540,0.2405,0.0450

3095.2540,0.2405,0.0450

3096.2540,0.2498,0.0553

3097.2540,0.2266,0.0296

3098.2540,0.2405,0.0450

3099.2540,0.2266,0.0296

3100.2550,0.2359,0.0399

3101.2540,0.2451,0.0501

3102.2540,0.2451,0.0501

3103.2550,0.2312,0.0347

3104.2540,0.2451,0.0501

3105.2540,0.2081,0.0090

3106.2540,0.2405,0.0450

3107.2540,0.2081,0.0090

3108.2540,0.2312,0.0347

3109.2550,0.2405,0.0450

3110.2550,0.2498,0.0553

3111.2550,0.2451,0.0501

3112.2550,0.2451,0.0501

3113.2540,0.2544,0.0604

3114.2540,0.2544,0.0604

3115.2550,0.2729,0.0810

3116.2540,0.2266,0.0296

3117.2540,0.2312,0.0347

3118.2540,0.2590,0.0656

3119.2560,0.2544,0.0604

3120.2550,0.2637,0.0707

3121.2540,0.2544,0.0604

3122.2540,0.2312,0.0347

3123.2550,0.2451,0.0501

3124.2540,0.2312,0.0347

3125.2540,0.2405,0.0450

3126.2550,0.2451,0.0501

3127.2550,0.2220,0.0244

3128.2550,0.2312,0.0347

3129.2540,0.2405,0.0450

3130.2540,0.2498,0.0553

3131.2540,0.2312,0.0347

3132.2540,0.2405,0.0450

3133.2560,0.2359,0.0399

3134.2540,0.2035,0.0038

3135.2540,0.2312,0.0347

3136.2550,0.2405,0.0450

3137.2540,0.2405,0.0450

3138.2540,0.2359,0.0399

3139.2540,0.2312,0.0347

3140.2540,0.2266,0.0296

3141.2540,0.2312,0.0347

3142.2540,0.2312,0.0347

3143.2540,0.2405,0.0450

3144.2540,0.2544,0.0604

3145.2540,0.2266,0.0296

3146.2540,0.2405,0.0450

3147.2550,0.2266,0.0296

3148.2540,0.2312,0.0347

3149.2550,0.2451,0.0501

3150.2540,0.2359,0.0399

3151.2540,0.2405,0.0450

3152.2540,0.2359,0.0399

3153.2540,0.2637,0.0707

3154.2560,0.2312,0.0347

3155.2540,0.2312,0.0347

3156.2550,0.2498,0.0553

3157.2540,0.2405,0.0450

3158.2550,0.2451,0.0501

3159.2540,0.2266,0.0296

3160.2540,0.2266,0.0296

3161.2550,0.2359,0.0399

3162.2540,0.2266,0.0296

3163.2540,0.2451,0.0501

3164.2540,0.2451,0.0501

3165.2540,0.2405,0.0450

3166.2540,0.2405,0.0450

3167.2540,0.2544,0.0604

3168.2540,0.2359,0.0399

3169.2540,0.2498,0.0553

3170.2540,0.2405,0.0450

3171.2540,0.2451,0.0501

3172.2540,0.2405,0.0450

3173.2550,0.2359,0.0399

3174.2550,0.2498,0.0553

3175.2540,0.2312,0.0347

3176.2540,0.2312,0.0347

3177.2540,0.2405,0.0450

3178.2540,0.2498,0.0553

3179.2540,0.2359,0.0399

3180.2540,0.2405,0.0450

3181.2550,0.2498,0.0553

3182.2540,0.2359,0.0399

3183.2550,0.2312,0.0347

3184.2540,0.2451,0.0501

3185.2550,0.3053,0.1170

3186.2540,0.2359,0.0399

3187.2540,0.2266,0.0296

3188.2540,0.2451,0.0501

3189.2540,0.2266,0.0296

3190.2540,0.2359,0.0399

3191.2540,0.2405,0.0450

3192.2540,0.2312,0.0347

3193.2540,0.2637,0.0707

3194.2540,0.2405,0.0450

3195.2550,0.2451,0.0501

3196.2550,0.2173,0.0193

3197.2540,0.2405,0.0450

3198.2550,0.2359,0.0399

3199.2540,0.2312,0.0347

3200.2550,0.2173,0.0193

3201.2540,0.2266,0.0296

3202.2540,0.2544,0.0604

3203.2540,0.2544,0.0604

3204.2550,0.2173,0.0193

3205.2550,0.2220,0.0244

3206.2550,0.2405,0.0450

3207.2540,0.2498,0.0553

3208.2540,0.2544,0.0604

3209.2540,0.2451,0.0501

3210.2540,0.2359,0.0399

3211.2540,0.2081,0.0090

3212.2540,0.2590,0.0656

3213.2550,0.2359,0.0399

3214.2540,0.2498,0.0553

3215.2540,0.2359,0.0399

3216.2540,0.2451,0.0501

3217.2540,0.2498,0.0553

3218.2540,0.2405,0.0450

3219.2540,0.2451,0.0501

3220.2540,0.2312,0.0347

3221.2540,0.2359,0.0399

3222.2540,0.2498,0.0553

3223.2540,0.2405,0.0450

3224.2540,0.2359,0.0399

3225.2540,0.2498,0.0553

3226.2540,0.2405,0.0450

3227.2540,0.2359,0.0399

3228.2540,0.2405,0.0450

3229.2540,0.2451,0.0501

3230.2540,0.2451,0.0501

3231.2550,0.2266,0.0296

3232.2560,0.2312,0.0347

3233.2550,0.2173,0.0193

3234.2540,0.2544,0.0604

3235.2540,0.2359,0.0399

3236.2550,0.2173,0.0193

3237.2540,0.2405,0.0450

3238.2540,0.2359,0.0399

3239.2550,0.2359,0.0399

3240.2540,0.2451,0.0501

3241.2540,0.2359,0.0399

3242.2540,0.2544,0.0604

3243.2540,0.2451,0.0501

3244.2540,0.2405,0.0450

3245.2540,0.2312,0.0347

3246.2540,0.2405,0.0450

3247.2550,0.2359,0.0399

3248.2540,0.2498,0.0553

3249.2540,0.2359,0.0399

3250.2540,0.2498,0.0553

3251.2540,0.2405,0.0450

3252.2540,0.2405,0.0450

3253.2540,0.2405,0.0450

3254.2540,0.2312,0.0347

3255.2540,0.2359,0.0399

3256.2540,0.2359,0.0399

3257.2550,0.2405,0.0450

3258.2540,0.2266,0.0296

3259.2540,0.2405,0.0450

3260.2550,0.2220,0.0244

3261.2540,0.2451,0.0501

3262.2540,0.2312,0.0347

3263.2540,0.2405,0.0450

3264.2550,0.2498,0.0553

3265.2540,0.2266,0.0296

3266.2540,0.2359,0.0399

3267.2540,0.2359,0.0399

3268.2550,0.2451,0.0501

3269.2540,0.2359,0.0399

3270.2540,0.2451,0.0501

3271.2550,0.2266,0.0296

3272.2540,0.2637,0.0707

3273.2540,0.2359,0.0399

3274.2550,0.2359,0.0399

3275.2540,0.2590,0.0656

3276.2550,0.2405,0.0450

3277.2540,0.2775,0.0862

3278.2550,0.2359,0.0399

3279.2540,0.2451,0.0501

3280.2540,0.2544,0.0604

3281.2540,0.2405,0.0450

3282.2540,0.2405,0.0450

3283.2540,0.2544,0.0604

3284.2540,0.2359,0.0399

3285.2540,0.2451,0.0501

3286.2540,0.2590,0.0656

3287.2540,0.2683,0.0759

3288.2540,0.2312,0.0347

3289.2540,0.2451,0.0501

3290.2550,0.2405,0.0450

3291.2540,0.2637,0.0707

3292.2550,0.2544,0.0604

3293.2540,0.2451,0.0501

3294.2540,0.2359,0.0399

3295.2540,0.2405,0.0450

3296.2540,0.2451,0.0501

3297.2540,0.2359,0.0399

3298.2540,0.2405,0.0450

3299.2550,0.2590,0.0656

3300.2550,0.2498,0.0553

3301.2540,0.2359,0.0399

3302.2540,0.2405,0.0450

3303.2540,0.2220,0.0244

3304.2550,0.2451,0.0501

3305.2540,0.2451,0.0501

3306.2540,0.2498,0.0553

3307.2540,0.2451,0.0501

3308.2540,0.2405,0.0450

3309.2550,0.2451,0.0501

3310.2540,0.2359,0.0399

3311.2550,0.2451,0.0501

3312.2540,0.1942,-0.0065

3313.2540,0.2312,0.0347

3314.2540,0.2405,0.0450

3315.2550,0.2359,0.0399

3316.2540,0.2035,0.0038

3317.2540,0.2312,0.0347

3318.2540,0.2312,0.0347

3319.2540,0.2405,0.0450

3320.2540,0.2405,0.0450

3321.2550,0.2405,0.0450

3322.2540,0.2312,0.0347

3323.2540,0.2312,0.0347

3324.2550,0.2405,0.0450

3325.2540,0.2266,0.0296

3326.2550,0.2359,0.0399

3327.2550,0.1896,-0.0116

3328.2540,0.2359,0.0399

3329.2540,0.2498,0.0553

3330.2540,0.2775,0.0862

3331.2540,0.2405,0.0450

3332.2540,0.2451,0.0501

3333.2550,0.2498,0.0553

3334.2540,0.2359,0.0399

3335.2540,0.2637,0.0707

3336.2550,0.2498,0.0553

3337.2540,0.2359,0.0399

3338.2540,0.2312,0.0347

3339.2550,0.2312,0.0347

3340.2540,0.2312,0.0347

3341.2540,0.2359,0.0399

3342.2540,0.2405,0.0450

3343.2540,0.2498,0.0553

3344.2540,0.2312,0.0347

3345.2550,0.2312,0.0347

3346.2540,0.2729,0.0810

3347.2540,0.2405,0.0450

3348.2550,0.2451,0.0501

3349.2540,0.2498,0.0553

3350.2540,0.3053,0.1170

3351.2540,0.2405,0.0450

3352.2540,0.2359,0.0399

3353.2540,0.2220,0.0244

3354.2540,0.2451,0.0501

3355.2540,0.2359,0.0399

3356.2550,0.2405,0.0450

3357.2540,0.2498,0.0553

3358.2540,0.2637,0.0707

3359.2550,0.2359,0.0399

3360.2540,0.2312,0.0347

3361.2540,0.2451,0.0501

3362.2540,0.2405,0.0450

3363.2540,0.2405,0.0450

3364.2540,0.2451,0.0501

3365.2550,0.2359,0.0399

3366.2560,0.2359,0.0399

3367.2540,0.2637,0.0707

3368.2540,0.2405,0.0450

3369.2540,0.2359,0.0399

3370.2540,0.2312,0.0347

3371.2540,0.2775,0.0862

3372.2540,0.2451,0.0501

3373.2540,0.2405,0.0450

3374.2540,0.2498,0.0553

3375.2540,0.2451,0.0501

3376.2540,0.2405,0.0450

3377.2540,0.2405,0.0450

3378.2550,0.2451,0.0501

3379.2540,0.2498,0.0553

3380.2540,0.2405,0.0450

3381.2540,0.2498,0.0553

3382.2540,0.2498,0.0553

3383.2540,0.2590,0.0656

3384.2540,0.2451,0.0501

3385.2540,0.2405,0.0450

3386.2540,0.2498,0.0553

3387.2540,0.2405,0.0450

3388.2540,0.2312,0.0347

3389.2540,0.2451,0.0501

3390.2540,0.2081,0.0090

3391.2540,0.2359,0.0399

3392.2550,0.2451,0.0501

3393.2550,0.2451,0.0501

3394.2550,0.2451,0.0501

3395.2550,0.2451,0.0501

3396.2540,0.2451,0.0501

3397.2540,0.2498,0.0553

3398.2540,0.2544,0.0604

3399.2540,0.2312,0.0347

3400.2540,0.2405,0.0450

3401.2540,0.2405,0.0450

3402.2540,0.1988,-0.0013

3403.2540,0.2359,0.0399

3404.2540,0.2359,0.0399

3405.2540,0.2451,0.0501

3406.2550,0.2405,0.0450

3407.2540,0.2451,0.0501

3408.2540,0.2451,0.0501

3409.2540,0.2405,0.0450

3410.2540,0.2498,0.0553

3411.2540,0.2312,0.0347

3412.2540,0.2220,0.0244

3413.2540,0.2266,0.0296

3414.2540,0.2637,0.0707

3415.2540,0.2359,0.0399

3416.2540,0.2405,0.0450

3417.2550,0.2405,0.0450

3418.2550,0.2451,0.0501

3419.2540,0.2220,0.0244

3420.2540,0.2312,0.0347

3421.2540,0.2312,0.0347

3422.2540,0.2405,0.0450

3423.2540,0.2451,0.0501

3424.2550,0.2451,0.0501

3425.2550,0.2405,0.0450

3426.2550,0.2451,0.0501

3427.2540,0.2451,0.0501

3428.2540,0.2775,0.0862

3429.2540,0.2451,0.0501

3430.2550,0.2451,0.0501

3431.2550,0.2359,0.0399

3432.2540,0.2312,0.0347

3433.2550,0.2683,0.0759

3434.2540,0.2405,0.0450

3435.2550,0.2451,0.0501

3436.2550,0.2405,0.0450

3437.2540,0.2451,0.0501

3438.2540,0.2544,0.0604

3439.2550,0.2498,0.0553

3440.2540,0.2359,0.0399

3441.2540,0.2220,0.0244

3442.2540,0.2498,0.0553

3443.2540,0.2405,0.0450

3444.2540,0.2312,0.0347

3445.2540,0.2405,0.0450

3446.2550,0.2359,0.0399

3447.2540,0.2637,0.0707

3448.2540,0.2498,0.0553

3449.2540,0.2544,0.0604

3450.2540,0.2405,0.0450

3451.2540,0.2220,0.0244

3452.2540,0.2312,0.0347

3453.2540,0.2359,0.0399

3454.2550,0.2405,0.0450

3455.2550,0.2405,0.0450

3456.2540,0.2173,0.0193

3457.2540,0.2359,0.0399

3458.2540,0.2405,0.0450

3459.2540,0.2451,0.0501

3460.2540,0.2405,0.0450

3461.2540,0.2451,0.0501

3462.2550,0.2451,0.0501

3463.2550,0.2451,0.0501

3464.2540,0.2544,0.0604

3465.2540,0.2544,0.0604

3466.2540,0.2359,0.0399

3467.2540,0.2312,0.0347

3468.2540,0.2359,0.0399

3469.2540,0.2451,0.0501

3470.2540,0.2312,0.0347

3471.2550,0.2405,0.0450

3472.2550,0.2312,0.0347

3473.2540,0.2405,0.0450

3474.2540,0.2451,0.0501

3475.2540,0.2451,0.0501

3476.2540,0.2312,0.0347

3477.2550,0.2590,0.0656

3478.2540,0.2961,0.1067

3479.2540,0.2498,0.0553

3480.2540,0.2498,0.0553

3481.2540,0.2498,0.0553

3482.2540,0.2498,0.0553

3483.2540,0.2405,0.0450

3484.2540,0.2359,0.0399

3485.2550,0.2312,0.0347

3486.2540,0.2405,0.0450

3487.2540,0.2914,0.1016

3488.2540,0.2590,0.0656

3489.2550,0.2405,0.0450

3490.2540,0.2312,0.0347

3491.2540,0.2405,0.0450

3492.2550,0.2359,0.0399

3493.2550,0.2451,0.0501

3494.2540,0.2359,0.0399

3495.2540,0.2451,0.0501

3496.2540,0.2405,0.0450

3497.2540,0.2173,0.0193

3498.2540,0.2359,0.0399

3499.2540,0.2405,0.0450

3500.2550,0.2451,0.0501

3501.2540,0.2359,0.0399

3502.2550,0.2312,0.0347

3503.2540,0.2498,0.0553

3504.2540,0.2451,0.0501

3505.2540,0.2312,0.0347

3506.2540,0.2498,0.0553

3507.2540,0.2405,0.0450

3508.2550,0.2544,0.0604

3509.2550,0.2312,0.0347

3510.2540,0.2359,0.0399

3511.2540,0.2451,0.0501

3512.2540,0.2498,0.0553

3513.2540,0.2405,0.0450

3514.2540,0.2544,0.0604

3515.2550,0.2498,0.0553

3516.2540,0.2451,0.0501

3517.2540,0.2359,0.0399

3518.2540,0.2637,0.0707

3519.2540,0.2914,0.1016

3520.2540,0.2451,0.0501

3521.2540,0.2544,0.0604

3522.2550,0.1942,-0.0065

3523.2540,0.2498,0.0553

3524.2540,0.2405,0.0450

3525.2540,0.2405,0.0450

3526.2550,0.2405,0.0450

3527.2540,0.2405,0.0450

3528.2550,0.2405,0.0450

3529.2540,0.2405,0.0450

3530.2540,0.2729,0.0810

3531.2550,0.2544,0.0604

3532.2540,0.2405,0.0450

3533.2540,0.2451,0.0501

3534.2540,0.2498,0.0553

3535.2550,0.2590,0.0656

3536.2550,0.2266,0.0296

3537.2540,0.2359,0.0399

3538.2540,0.2637,0.0707

3539.2540,0.2405,0.0450

3540.2540,0.2405,0.0450

3541.2540,0.2775,0.0862

3542.2540,0.2405,0.0450

3543.2540,0.2312,0.0347

3544.2550,0.2544,0.0604

3545.2550,0.2405,0.0450

3546.2550,0.2405,0.0450

3547.2540,0.2359,0.0399

3548.2540,0.2451,0.0501

3549.2540,0.2405,0.0450

3550.2550,0.2081,0.0090

3551.2550,0.2451,0.0501

3552.2540,0.2405,0.0450

3553.2540,0.2359,0.0399

3554.2540,0.2498,0.0553

3555.2550,0.2498,0.0553

3556.2540,0.2405,0.0450

3557.2540,0.2312,0.0347

3558.2550,0.2405,0.0450

3559.2560,0.2498,0.0553

3560.2550,0.2405,0.0450

3561.2560,0.2220,0.0244

3562.2540,0.2405,0.0450

3563.2550,0.2405,0.0450

3564.2540,0.2590,0.0656

3565.2550,0.2266,0.0296

3566.2540,0.2498,0.0553

3567.2550,0.2544,0.0604

3568.2550,0.2544,0.0604

3569.2540,0.2359,0.0399

3570.2550,0.2405,0.0450

3571.2540,0.2359,0.0399

3572.2540,0.2266,0.0296

3573.2550,0.2312,0.0347

3574.2540,0.2498,0.0553

3575.2540,0.2683,0.0759

3576.2540,0.2312,0.0347

3577.2540,0.2451,0.0501

3578.2550,0.2312,0.0347

3579.2540,0.2359,0.0399

3580.2550,0.2359,0.0399

3581.2540,0.2405,0.0450

3582.2540,0.2312,0.0347

3583.2560,0.2127,0.0141

3584.2540,0.2498,0.0553

3585.2550,0.2359,0.0399

3586.2540,0.2312,0.0347

3587.2540,0.2266,0.0296

3588.2540,0.2405,0.0450

3589.2540,0.2359,0.0399

3590.2540,0.2544,0.0604

3591.2540,0.2359,0.0399

3592.2550,0.1942,-0.0065

3593.2540,0.2359,0.0399

3594.2560,0.2405,0.0450

3595.2540,0.2312,0.0347

3596.2540,0.2405,0.0450

3597.2540,0.2312,0.0347

3598.2540,0.2405,0.0450

3599.2550,0.2451,0.0501

3600.2540,0.2173,0.0193

3601.2540,0.2405,0.0450

3602.2540,0.2359,0.0399

3603.2540,0.2220,0.0244

3604.2550,0.2359,0.0399

3605.2540,0.2359,0.0399

3606.2540,0.2359,0.0399

3607.2550,0.2451,0.0501

3608.2540,0.1988,-0.0013

3609.2540,0.2498,0.0553

3610.2550,0.2266,0.0296

3611.2540,0.2544,0.0604

3612.2540,0.2451,0.0501

3613.2540,0.2590,0.0656

3614.2540,0.2498,0.0553

3615.2540,0.2359,0.0399

3616.2540,0.2081,0.0090

3617.2540,0.2451,0.0501

3618.2540,0.1988,-0.0013

3619.2540,0.2312,0.0347

3620.2540,0.2590,0.0656

3621.2550,0.2590,0.0656

3622.2540,0.2405,0.0450

3623.2540,0.2498,0.0553

3624.2540,0.2405,0.0450

3625.2540,0.2220,0.0244

3626.2550,0.2451,0.0501

