Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
35.6710,0.5388,0.4151,0.1686,2.1451,2.3295,2.2064,0.7851,1.0637,2.2064,1.2269

36.6710,-0.3871,-0.5109,0.1686,2.0216,2.0825,2.1447,1.0321,0.7345,2.1447,0.9359

37.6720,0.1684,0.0447,0.4773,1.4660,2.2677,1.1569,0.9086,0.8888,1.1569,0.9271

38.6710,-0.2637,0.1065,0.1068,2.0216,2.3295,0.1692,0.9703,0.8785,0.1692,0.7772

39.6710,0.2919,0.1682,-0.6958,2.3920,2.6382,0.2309,0.6616,0.9094,0.2309,0.8124

40.6710,-0.0168,0.2917,-0.0167,2.2068,2.1443,-0.8803,1.2790,0.9814,-0.8803,0.7154

41.6720,0.1684,0.4151,-0.1401,2.5155,2.2677,0.8483,0.9703,1.0328,0.8483,1.0065

42.6710,-0.3254,0.0447,0.0451,2.2686,2.4530,1.7126,1.1555,0.9402,1.7126,1.0506

43.6710,-0.3871,-0.0170,0.2920,2.2068,2.2677,1.7743,2.2669,1.1049,1.7743,1.2005

44.6710,0.2919,-0.5726,0.1068,2.0216,2.6382,1.7126,0.8468,0.8888,1.7126,1.0065

45.6710,0.2919,0.2917,0.1068,2.5772,2.3912,1.3421,0.7851,1.0740,1.3421,1.1123

46.6710,0.0450,0.3534,-0.1401,2.2686,2.2060,1.0952,0.8468,0.9299,1.0952,0.9535

47.6710,0.2302,0.4769,0.0451,2.1451,2.6382,-0.1395,0.5381,1.0123,-0.1395,0.8477

48.6710,-0.0785,0.4151,-0.0784,2.5155,2.2060,-0.0160,0.8468,0.9711,-0.0160,0.8301

49.6710,0.4153,0.0447,0.5390,2.4538,2.2677,0.2926,0.9086,1.1049,0.2926,0.9888

50.6720,0.3536,-0.0170,0.2303,2.5155,2.3912,0.2309,0.6616,1.0225,0.2309,0.9094

51.6720,0.1067,0.1065,0.0451,2.3920,1.9590,-0.0160,0.8468,0.9094,-0.0160,0.7772

52.6710,0.1067,0.0447,0.1068,2.3303,2.5765,0.3544,1.1555,1.0534,0.3544,0.9536

53.6720,-0.1402,0.4151,0.1686,2.3303,2.2677,0.6630,0.6616,0.9505,0.6630,0.9095

54.6710,0.0450,-0.2640,0.4155,2.4538,2.6382,0.8483,0.7851,1.0123,0.8483,0.9888

55.6710,-0.0785,0.5386,0.1686,2.5772,2.5765,0.5396,1.0321,1.1357,0.5396,1.0506

56.6710,0.1067,0.1065,0.1686,2.3303,2.0208,0.7865,1.6495,1.0637,0.7865,1.0241

57.6720,-0.0785,0.5386,0.4155,2.6390,2.8852,1.0335,1.5260,1.3210,1.0335,1.2799

58.6710,0.3536,0.1065,0.4155,2.5155,2.2060,1.2187,0.9086,1.0843,1.2187,1.1035

59.6710,-0.0785,0.1065,0.2920,2.3920,2.5765,0.9100,1.2790,1.0946,0.9100,1.0682

60.6710,-0.0785,0.1682,0.1068,2.3920,2.5147,0.6630,0.5381,0.9402,0.6630,0.9006

61.6710,0.1684,0.1065,0.4155,2.2068,2.6382,0.8483,0.9703,1.0843,0.8483,1.0506

62.6710,-0.0168,-0.0170,0.0451,2.0216,2.3295,0.7248,1.0321,0.8991,0.7248,0.8742

63.6710,-0.0168,-0.1405,0.1686,2.0216,2.3295,0.6630,0.9703,0.8888,0.6630,0.8565

64.6710,-0.2019,0.1682,-0.6341,2.5772,2.0208,0.8483,0.6616,0.7653,0.8483,0.7772

65.6720,-0.0168,0.2917,-0.2636,2.4538,2.3295,0.7248,0.8468,0.9402,0.7248,0.9095

66.6710,-0.0785,0.2299,0.0451,2.2686,0.3537,1.2804,0.4147,0.5389,1.2804,0.6448

67.6710,-0.2637,0.0447,-0.0167,3.1328,2.3912,0.7865,0.9703,1.0431,0.7865,1.0065

68.6710,-0.0168,0.0447,0.0451,2.0216,2.2677,0.5396,1.0321,0.8991,0.5396,0.8477

69.6720,-0.1402,0.1065,-0.0167,2.2686,2.3295,0.8483,1.0321,0.9299,0.8483,0.9183

70.6710,-0.0785,0.1065,-0.0784,2.5155,2.2677,1.2804,0.9086,0.9402,1.2804,0.9888

71.6710,-0.0168,-0.0788,0.2303,2.5772,2.2677,1.5891,1.5260,1.0843,1.5891,1.1564

72.6710,-0.2637,0.1682,0.2303,2.3920,2.2677,0.9717,1.0938,0.9814,0.9717,0.9800

73.6710,-0.3254,0.0447,-0.5106,2.0834,2.0208,0.5396,0.7234,0.6727,0.5396,0.6537

74.6710,-0.5723,0.2917,0.1068,2.7007,2.2060,1.5274,1.0938,0.9711,1.5274,1.0506

75.6710,0.4153,-0.0170,-0.0784,2.6390,2.5765,1.2804,0.9086,1.0740,1.2804,1.1035

76.6710,-0.0785,-0.0170,0.1068,2.2686,2.3912,1.0335,0.9086,0.9299,1.0335,0.9447

77.6710,0.0450,0.5386,-0.1401,2.7007,2.3295,1.2187,0.9086,1.0637,1.2187,1.0858

78.6710,0.0450,-0.2022,-0.0784,2.3303,2.0825,0.8483,0.9086,0.8476,0.8483,0.8477

79.6710,-0.0785,0.1065,0.1068,2.0216,2.4530,0.6630,0.6616,0.8785,0.6630,0.8477

80.6710,0.1067,0.1065,0.2303,2.4538,2.3295,0.7248,1.1555,1.0637,0.7248,1.0153

81.6710,0.1684,0.1065,0.4773,2.3920,2.3912,0.7248,0.9703,1.0843,0.7248,1.0329

82.6710,0.1067,-0.0788,-0.0784,2.3303,2.2677,0.7865,1.0321,0.9299,0.7865,0.9095

83.6710,-0.0785,-0.0788,-0.0167,2.2686,2.2060,0.7865,0.9086,0.8682,0.7865,0.8565

84.6710,-1.4365,0.4769,-0.0167,2.6390,1.9590,0.7865,0.7851,0.7345,0.7865,0.7419

85.6710,-0.0168,-0.2022,-0.0167,2.3303,2.2060,0.5396,0.7851,0.8476,0.5396,0.8036

86.6710,0.1067,-0.0170,0.1068,2.3920,2.3295,0.7865,1.0321,0.9917,0.7865,0.9624

87.6710,-0.1402,0.1065,-0.0167,2.5155,2.1443,0.8483,0.9086,0.9197,0.8483,0.9095

88.6710,0.2302,0.5386,0.2920,2.5155,2.2677,1.0335,1.5260,1.2283,1.0335,1.2005

89.6720,0.1067,-0.2640,0.1068,2.5772,1.8355,-0.0160,1.4025,0.9608,-0.0160,0.8213

90.6720,0.1684,1.0325,0.2920,2.3920,2.3295,1.9595,1.1555,1.2283,1.9595,1.3328

91.6710,-0.0785,0.2917,0.1686,2.1451,2.2677,0.9100,1.0321,0.9711,0.9100,0.9624

92.6730,-0.3254,0.2299,0.1068,2.3303,2.2677,0.5396,1.4025,1.0020,0.5396,0.9359

93.6710,0.2302,0.1065,-0.1401,2.2068,2.3912,0.7248,0.9086,0.9505,0.7248,0.9183

94.6710,-0.0785,0.6621,0.4155,2.3920,2.6382,0.9100,0.9703,1.1666,0.9100,1.1300

95.6720,-0.0785,0.3534,0.0451,2.5155,2.2677,0.6013,1.1555,1.0431,0.6013,0.9800

96.6710,0.1067,0.1682,-0.0784,2.5772,3.1939,1.0952,0.5999,1.0946,1.0952,1.0947

97.6710,-0.6340,0.0447,0.1686,2.4538,2.4530,0.6013,0.7851,0.8785,0.6013,0.8389

98.6710,0.1684,-0.1405,-0.0784,3.0711,2.5147,0.6630,1.4025,1.1563,0.6630,1.0858

99.6710,0.1067,0.3534,0.0451,2.3920,2.3912,0.9100,1.1555,1.0740,0.9100,1.0506

100.6710,0.8474,0.1065,0.1068,2.3920,2.6999,0.7248,1.0321,1.1975,0.7248,1.1299

101.6710,-0.0168,0.8473,0.4155,2.3920,1.9590,0.6630,0.9703,1.0946,0.6630,1.0329

102.6710,0.2919,0.2299,0.4773,2.5155,2.3912,1.3421,1.2790,1.1975,1.3421,1.2181

103.6710,-0.0785,0.2917,0.4773,2.3303,2.5147,0.9717,1.0321,1.0946,0.9717,1.0770

104.6710,0.2919,0.1682,-0.0167,2.9476,2.6382,0.7248,2.0199,1.3415,0.7248,1.2534

105.6720,0.0450,0.6003,0.1686,2.5155,2.3912,0.9717,0.8468,1.0946,0.9717,1.0770

106.6720,0.0450,0.1065,0.0451,2.7624,2.5765,1.2804,1.0321,1.0946,1.2804,1.1211

107.6710,0.6005,0.1682,0.6007,2.1451,2.6999,0.9717,1.1555,1.2283,0.9717,1.1917

108.6710,0.1067,0.1065,0.1068,2.5155,2.6999,1.0335,1.0321,1.0946,1.0335,1.0858

109.6710,-0.0785,0.5386,-0.0784,2.6390,2.5765,1.0952,1.0938,1.1152,1.0952,1.1123

110.6710,0.0450,0.5386,0.5390,2.3920,2.7617,1.2804,1.1555,1.2386,1.2804,1.2446

111.6710,0.2302,0.2917,0.1068,2.5155,2.6382,0.9717,1.3408,1.1872,0.9717,1.1564

112.6710,0.1684,0.5386,-0.0784,2.4538,2.5765,0.9717,1.3408,1.1666,0.9717,1.1388

113.6710,-0.2019,0.5386,0.0451,2.4538,2.7617,0.8483,1.2173,1.1357,0.8483,1.0947

114.6710,0.1684,0.3534,0.2920,2.7007,2.3912,1.4039,0.9703,1.1460,1.4039,1.1829

115.6720,0.1684,0.2917,-0.0167,2.5772,2.3912,0.8483,1.2173,1.1049,0.8483,1.0682

116.6710,-0.0168,0.4769,0.0451,2.5772,2.3295,0.7865,1.3408,1.1254,0.7865,1.0770

117.6710,0.1684,0.0447,-0.2636,2.6390,2.7617,0.5396,1.4025,1.1254,0.5396,1.0418

118.6710,0.0450,0.4151,0.2303,2.5155,2.3295,0.9717,1.3408,1.1460,0.9717,1.1211

119.6720,0.1067,0.6003,-0.3871,2.6390,2.5147,0.9100,1.0938,1.0946,0.9100,1.0682

120.6710,0.2919,0.2299,0.2303,2.4538,2.5765,0.7248,1.0938,1.1460,0.7248,1.0858

121.6710,0.1684,0.2299,-1.3132,3.2563,2.4530,1.0952,1.1555,0.9917,1.0952,1.0065

122.6720,0.1067,0.7856,0.1686,2.9476,2.5765,0.9100,1.4025,1.3312,0.9100,1.2711

123.6710,0.1067,0.7856,0.2303,2.7624,2.7617,0.7248,1.3408,1.3312,0.7248,1.2446

124.6710,-0.0168,0.1065,-0.1401,2.4538,2.6382,0.7248,1.2790,1.0534,0.7248,1.0065

125.6710,0.1684,0.3534,-0.2636,2.3920,2.2677,0.8483,1.0321,0.9917,0.8483,0.9712

126.6720,0.2302,-0.0170,-0.1401,2.2686,2.3295,0.6013,1.4643,1.0225,0.6013,0.9624

127.6710,0.0450,0.4769,-0.2636,2.5772,2.3912,0.6630,1.4025,1.1049,0.6630,1.0417

128.6710,0.2919,0.2917,-0.0167,2.5155,2.5765,0.7865,1.3408,1.1666,0.7865,1.1123

129.6710,-2.3624,0.9708,0.1686,2.6390,3.0704,0.9100,1.5877,1.0123,0.9100,0.9977

130.6720,0.2302,0.1065,0.1068,2.5155,1.4651,0.2926,1.4025,0.9711,0.2926,0.8742

131.6710,-0.0785,0.3534,-0.2019,2.5155,2.5765,0.9100,1.1555,1.0534,0.9100,1.0329

132.6710,0.1067,0.2917,-0.0167,2.6390,2.8852,0.7248,1.3408,1.2078,0.7248,1.1388

133.6720,-0.0785,0.1682,-0.3254,2.2686,2.5147,0.6630,1.3408,0.9814,0.6630,0.9359

134.6710,-0.2637,-0.2640,0.2920,2.5155,2.4530,0.8483,1.5260,1.0431,0.8483,1.0153

135.6720,0.1067,0.1682,0.1068,2.5155,2.4530,0.7248,0.9086,1.0431,0.7248,0.9976

136.6710,0.0450,-0.0170,-0.1401,2.5772,2.5765,1.0335,1.0938,1.0225,1.0335,1.0241

137.6720,0.1684,0.7238,0.0451,2.0834,2.7617,0.6630,0.7234,1.0843,0.6630,1.0241

138.6710,0.4153,0.2299,-0.1401,2.5772,2.5765,0.8483,1.0321,1.1151,0.8483,1.0770

139.6710,-0.1402,0.1065,-0.2019,3.0094,2.5765,1.2187,1.2790,1.1049,1.2187,1.1211

140.6710,0.2302,0.2917,-0.2019,2.3920,2.5147,0.6013,1.1555,1.0637,0.6013,0.9976

141.6720,-0.0785,0.4151,-0.2636,2.8242,2.4530,0.8483,1.0938,1.0740,0.8483,1.0417

142.6710,0.1684,0.1682,0.0451,2.3920,2.8852,0.7865,1.5260,1.1975,0.7865,1.1388

143.6710,0.1067,-0.0788,-0.1401,2.4538,2.5147,0.4778,1.0938,0.9917,0.4778,0.9183

144.6710,0.4153,0.1682,-0.2019,2.5155,2.7617,0.7865,1.2173,1.1460,0.7865,1.0947

145.6710,0.1067,0.3534,-0.3871,2.5155,2.5765,0.9100,1.1555,1.0534,0.9100,1.0329

146.6720,-0.0168,0.1065,-0.0167,2.5772,2.4530,0.8483,0.9086,1.0020,0.8483,0.9800

147.6710,0.1684,-0.0788,-0.2636,0.9721,1.8355,1.0952,1.0321,0.6110,1.0952,0.6801

148.6710,0.2919,0.8473,-0.2019,2.7007,2.3912,0.7865,0.9703,1.1666,0.7865,1.1123

149.6710,0.2302,0.2917,-0.2019,2.5772,2.5147,0.7865,1.3408,1.1254,0.7865,1.0770

150.6720,-0.1402,-0.0170,-0.4489,2.6390,2.6999,0.4161,1.2173,0.9917,0.4161,0.9095

151.6710,0.3536,0.4769,0.1068,2.2068,3.0704,0.6013,1.5260,1.2901,0.6013,1.1917

152.6710,0.1067,0.4769,-0.0167,3.2563,2.5765,1.2187,1.2173,1.2695,1.2187,1.2622

153.6710,-0.0785,-0.1405,-0.3871,2.5155,2.3295,0.6630,1.6495,0.9814,0.6630,0.9359

154.6710,0.1684,0.5386,-0.2019,2.2686,3.0087,1.2804,0.4147,1.0328,1.2804,1.0682

155.6710,-0.1402,0.4769,-0.3871,2.7007,2.4530,0.8483,1.0938,1.0328,0.8483,1.0065

156.6710,0.1684,-0.2640,-0.1401,2.6390,2.0825,0.8483,1.1555,0.9402,0.8483,0.9271

157.6720,0.0450,0.2917,-0.2636,2.7624,2.2060,0.5396,1.2173,1.0431,0.5396,0.9712

158.6710,0.4153,0.4769,0.4773,2.5772,2.7617,0.9717,1.4025,1.3518,0.9717,1.2975

159.6710,0.0450,0.6003,-0.0167,3.0094,2.4530,0.9717,1.0321,1.1872,0.9717,1.1564

160.6710,0.1684,-1.1283,-0.0167,2.3303,2.5765,0.3544,1.1555,0.8476,0.3544,0.7772

161.6720,0.2302,-0.0788,0.2303,2.5772,2.2677,0.2309,1.0938,1.0534,0.2309,0.9359

162.6720,0.4771,0.1682,-0.2636,2.3920,2.5765,0.6013,0.7851,1.0225,0.6013,0.9624

163.6720,-0.2637,-0.0170,-0.0167,2.5772,2.0825,0.6013,1.3408,0.9505,0.6013,0.9006

164.6710,0.2302,0.4151,0.2920,2.2686,2.5765,0.7865,1.0938,1.1460,0.7865,1.0947

165.6720,0.1067,0.1682,-0.2019,2.8242,2.5147,1.0952,1.5260,1.1563,1.0952,1.1476

166.6710,0.1067,0.0447,-0.3871,2.9476,2.3912,0.4778,1.8964,1.1666,0.4778,1.0682

167.6720,0.1067,0.4151,0.6007,2.6390,2.5765,0.4778,1.5260,1.3107,0.4778,1.1917

168.6710,-0.2019,0.4151,0.0451,2.2686,2.2060,0.6013,1.3408,1.0123,0.6013,0.9536

169.6710,0.2919,0.6621,0.2920,2.3303,2.7617,0.6630,1.3408,1.2798,0.6630,1.1917

170.6710,-0.7575,0.1065,0.3538,2.1451,2.3912,0.7865,1.0321,0.8785,0.7865,0.8654

171.6710,-0.2637,0.3534,0.4155,2.2686,2.5765,0.4778,1.0321,1.0637,0.4778,0.9800

172.6710,0.0450,-0.6961,0.8477,2.2686,2.3295,1.2187,1.0938,0.9814,1.2187,1.0153

173.6720,0.2302,0.9090,0.2920,2.4538,2.4530,0.8483,2.2051,1.4238,0.8483,1.3416

174.6720,-0.0785,0.4151,0.4155,2.0834,2.6382,1.0335,1.0938,1.0946,1.0335,1.0859

175.6710,0.0450,0.2917,0.1068,2.1451,2.4530,0.7865,1.2173,1.0431,0.7865,1.0065

176.6710,0.4771,0.1065,0.0451,2.3920,2.6382,0.6630,0.7234,1.0637,0.6630,1.0065

