Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.9520,0.2544,0.0604

1.3050,0.2266,0.0296

2.1760,0.2451,0.0501

3.1760,0.3007,0.1119

4.1770,0.2359,0.0399

