Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
90.1340,4.4562,3.9958,6.5896,7.0395,6.4045,1.9595,4.7219,5.5346,1.9595,5.0239

91.1340,4.9706,4.2428,6.6513,7.0395,6.4045,1.4656,3.9501,5.5432,1.4656,4.9606

92.1350,4.4562,4.0576,6.7130,5.2389,6.4663,6.8366,7.2944,5.7044,6.8366,5.8662

93.1350,3.9418,4.1810,6.7130,6.2678,6.5280,4.5524,4.9792,5.4352,4.5524,5.3091

94.1340,3.6847,4.3663,6.5278,8.0684,6.5898,4.3055,5.7509,5.8313,4.3055,5.6133

95.1340,5.4850,4.3045,6.6513,7.8112,6.3428,5.2315,4.9792,5.9290,5.2315,5.8294

96.1340,4.4562,3.9958,7.0835,6.7823,6.6515,4.6759,3.4356,5.4008,4.6759,5.2973

97.1340,4.1990,4.2428,6.5896,6.7823,6.5280,4.3055,4.4647,5.4677,4.3055,5.3017

98.1350,4.9706,4.0576,6.6513,7.0395,6.4663,3.9350,4.4647,5.6083,3.9350,5.3693

99.1350,3.9418,4.0576,6.8365,6.2678,6.5280,4.3055,4.9792,5.4352,4.3055,5.2738

100.1340,3.1703,4.4280,6.6513,7.0395,6.4663,4.4907,4.9792,5.4558,4.4907,5.3179

101.1340,3.4275,4.6132,6.3426,7.8112,6.4045,4.3672,4.9792,5.5964,4.3672,5.4208

102.1340,4.4562,4.2428,6.6513,6.7823,6.5898,4.0585,6.0082,5.7884,4.0585,5.5413

103.1350,3.6847,4.3045,6.6513,6.2678,6.4663,3.5646,4.9792,5.3923,3.5646,5.1312

104.1340,4.7134,4.1193,7.4539,7.0395,6.5280,3.7498,5.4937,5.8913,3.7498,5.5854

105.1340,3.9418,4.1810,6.8365,7.5540,6.4663,3.5029,4.2074,5.5312,3.5029,5.2414

106.1340,3.9418,4.4280,6.7130,7.2968,6.4663,3.3177,4.9792,5.6375,3.3177,5.3061

107.1340,3.9418,4.1810,6.7130,7.0395,7.6394,3.5646,4.4647,5.6633,3.5646,5.3634

108.1350,3.1703,4.3045,6.5896,7.2968,6.4663,3.3177,5.2364,5.5106,3.3177,5.1974

109.1340,4.1990,4.1810,6.8365,3.4383,6.2810,3.3794,5.4937,5.0716,3.3794,4.8299

110.1360,4.1990,4.1810,6.7748,6.7823,6.5898,3.1942,5.4937,5.6701,3.1942,5.3164

111.1340,6.7710,4.1810,6.7748,7.0395,6.5280,3.1942,6.0082,6.2171,3.1942,5.7853

112.1340,5.7422,4.2428,6.7130,7.0395,6.5280,3.3177,5.4937,5.9599,3.3177,5.5824

113.1340,3.9418,4.4280,6.7130,7.0395,6.3428,3.0707,5.4937,5.6598,3.0707,5.2899

114.1350,5.2278,4.2428,6.8365,6.5251,6.6515,3.1325,4.9792,5.7438,3.1325,5.3708

115.1340,3.4275,4.4280,6.4661,7.0395,6.1576,3.2560,4.9792,5.4163,3.2560,5.1077

116.1350,4.7134,4.1810,6.7130,6.7823,6.5898,3.1325,6.2654,5.8742,3.1325,5.4825

117.1350,3.1703,4.3045,6.7748,7.0395,6.4045,3.2560,5.2364,5.4883,3.2560,5.1694

118.1340,3.6847,4.1810,6.8365,6.2678,6.4663,3.1942,5.2364,5.4455,3.1942,5.1239

119.1340,3.6847,4.3045,7.0217,6.2678,6.6515,3.0707,5.7509,5.6135,3.0707,5.2503

120.1340,3.9418,4.2428,6.9600,7.0395,6.4663,3.0707,5.4937,5.6907,3.0707,5.3164

121.1340,3.6847,4.2428,6.8365,6.7823,6.4663,3.3177,5.2364,5.5415,3.3177,5.2238

122.1340,8.0570,3.9958,6.8365,6.7823,6.5280,3.1325,6.0082,6.3680,3.1325,5.9058

123.1340,3.9418,4.1810,6.8983,7.8112,6.6515,3.1325,5.2364,5.7867,3.1325,5.4075

124.1350,4.4562,4.3045,6.8983,6.2678,6.5898,3.6881,5.2364,5.6255,3.6881,5.3487

125.1350,5.2278,4.0576,6.7130,7.2968,6.5280,3.5646,4.7219,5.7575,3.5646,5.4443

126.1340,4.7134,4.2428,6.9600,6.5251,6.5898,3.0090,6.5227,5.9256,3.0090,5.5090

127.1340,3.4275,4.3663,6.5896,9.8690,6.5280,3.3794,4.9792,5.9599,3.3794,5.5913

128.1340,4.1990,4.1810,7.0835,6.5251,6.7750,3.1942,4.9792,5.6238,3.1942,5.2767

129.1340,3.6847,4.4897,6.8365,7.0395,6.7132,3.1942,5.4937,5.7096,3.1942,5.3502

130.1340,3.6847,4.3663,6.5896,6.2678,6.1576,3.4412,5.2364,5.3837,3.4412,5.1062

131.1340,4.4562,4.3045,6.8983,6.2678,6.5280,3.2560,5.2364,5.6152,3.2560,5.2782

132.1340,4.7134,4.2428,6.8365,7.2968,6.4663,3.3794,4.9792,5.7558,3.3794,5.4163

133.1340,4.1990,4.4280,6.7748,7.8112,6.5898,3.1942,5.2364,5.8399,3.1942,5.4619

134.1340,4.7134,4.3045,6.9600,6.2678,6.7132,2.4534,5.2364,5.6992,2.4534,5.2355

135.1340,3.9418,4.3045,6.5278,6.7823,6.2810,3.3177,6.0082,5.6409,3.3177,5.3091

136.1340,3.4275,4.2428,6.5278,6.5251,6.4663,3.1942,6.0082,5.5329,3.1942,5.1988

137.1340,3.6847,4.9836,6.7748,7.0395,6.5898,3.3177,4.9792,5.6752,3.3177,5.3385

138.1340,4.1990,4.2428,6.6513,6.7823,6.4663,3.3177,5.2364,5.5964,3.3177,5.2708

139.1340,3.6847,4.2428,6.5278,5.7534,6.4045,3.6264,5.4937,5.3511,3.6264,5.1047

140.1340,4.4562,4.3045,6.5896,7.0395,6.5280,3.3794,4.9792,5.6495,3.3794,5.3252

141.1340,3.9418,4.2428,6.5278,6.5251,6.4045,3.0090,5.4937,5.5226,3.0090,5.1635

142.1340,3.9418,3.9958,6.4661,6.7823,6.2193,3.3177,4.7219,5.3545,3.3177,5.0636

143.1340,3.1703,4.6132,6.5278,6.2678,6.1576,3.9350,5.4937,5.3717,3.9350,5.1665

144.1350,2.9131,4.1810,6.7130,7.2968,6.4045,3.1325,5.2364,5.4575,3.1325,5.1253

145.1340,4.1990,3.9958,7.2070,5.2389,7.5159,3.0707,5.7509,5.6513,3.0707,5.2826

146.1340,4.7134,4.1810,6.8365,7.0395,6.4045,2.7003,5.4937,5.7781,2.7003,5.3384

147.1340,4.4562,4.0576,7.5157,7.0395,6.5898,3.1942,5.7509,5.9016,3.1942,5.5148

148.1350,3.6847,4.3045,6.7748,7.2968,6.4045,3.0090,5.4937,5.6598,3.0090,5.2811

149.1340,3.6847,4.3045,6.7130,7.5540,6.4663,3.2560,4.9792,5.6169,3.2560,5.2797

150.1340,3.9418,4.7984,6.2809,7.5540,6.4045,3.1325,5.2364,5.7027,3.1325,5.3355

151.1340,4.4562,3.9958,6.7130,6.5251,6.4663,3.1942,5.4937,5.6084,3.1942,5.2635

152.1340,3.4275,4.1193,6.4661,7.2968,6.4045,2.9473,2.1494,4.9772,2.9473,4.6873

153.1340,4.7134,3.9341,6.7748,7.5540,6.4663,3.0707,5.7509,5.8656,3.0707,5.4663

154.1340,5.7422,4.2428,6.8365,6.5251,6.5898,3.3794,4.9792,5.8193,3.3794,5.4707

155.1340,4.4562,4.1810,6.6513,7.0395,6.5280,3.2560,5.2364,5.6821,3.2560,5.3355

156.1340,2.3987,4.3663,6.7748,6.5251,6.7132,3.0707,6.5227,5.5501,3.0707,5.1959

157.1340,4.1990,4.1810,6.7748,6.5251,6.5280,3.3794,6.2654,5.7456,3.3794,5.4075

158.1340,3.9418,4.1193,6.7130,7.0395,6.4663,3.4412,5.7509,5.6718,3.4412,5.3532

159.1340,4.7134,4.3045,6.8365,8.8401,6.3428,3.3177,6.0082,6.1743,3.3177,5.7662

160.1340,2.9131,4.3045,6.8365,7.0395,7.0220,3.3794,5.4937,5.6015,3.3794,5.2841

161.1340,3.9418,4.3663,6.6513,6.5251,6.5280,3.0707,5.7509,5.6272,3.0707,5.2620

162.1340,3.6847,4.2428,6.8365,7.8112,6.6515,3.1942,3.1784,5.4008,3.1942,5.0856

163.1340,4.9706,4.1810,6.7748,6.0106,6.4045,3.3794,1.8921,5.0390,3.3794,4.8019

164.1340,3.9418,4.1193,6.7130,7.2968,6.6515,3.2560,4.9792,5.6169,3.2560,5.2797

165.1340,6.7710,4.2428,6.8983,7.2968,6.4045,3.1942,4.2074,5.9701,3.1942,5.5736

166.1340,3.9418,4.1810,6.7130,7.5540,6.4663,3.1942,3.9501,5.4677,3.1942,5.1429

167.1340,4.1990,4.2428,6.8365,6.0106,6.9602,3.2560,5.2364,5.5809,3.2560,5.2488

168.1340,4.4562,4.1810,6.8983,6.7823,6.4663,3.0090,5.4937,5.7130,3.0090,5.3267

169.1340,3.9418,4.1810,6.9600,7.2968,6.4045,3.2560,5.2364,5.6701,3.2560,5.3252

170.1340,3.9418,4.6132,6.5278,6.7823,6.5280,3.2560,5.4937,5.6478,3.2560,5.3061

171.1340,4.9706,4.0576,6.7130,7.0395,6.4045,3.3177,4.9792,5.6941,3.3177,5.3546

172.1340,4.4562,4.1810,6.6513,7.0395,6.4045,3.3177,5.4937,5.7044,3.3177,5.3634

173.1340,3.9418,4.4280,6.5896,8.3257,6.4663,3.0090,4.9792,5.7884,3.0090,5.3914

174.1340,6.2566,4.1810,6.6513,6.5251,6.4663,3.0090,5.2364,5.8861,3.0090,5.4751

175.1340,4.7134,4.1193,6.7748,7.0395,6.4045,3.0090,4.9792,5.6718,3.0090,5.2914

176.1340,3.6847,4.1810,6.7130,7.0395,6.5280,2.8238,3.9501,5.3494,2.8238,4.9886

177.1340,4.7134,3.8106,6.5896,6.7823,6.6515,3.0707,6.0082,5.7593,3.0707,5.3752

178.1340,3.1703,4.1810,6.5896,7.2968,6.4045,2.8855,5.2364,5.4798,2.8855,5.1092

179.1340,4.1990,4.1810,6.8365,6.7823,6.4663,3.1325,4.9792,5.5741,3.1325,5.2253

180.1340,3.6847,4.0576,6.6513,6.7823,6.3428,3.0707,5.2364,5.4592,3.0707,5.1180

181.1350,4.4562,4.2428,6.8365,6.7823,6.5280,3.1325,5.2364,5.6804,3.1325,5.3164

182.1340,3.9418,4.3045,6.7748,6.7823,6.5280,3.0707,5.2364,5.5946,3.0707,5.2341

183.1340,4.1990,4.1193,6.6513,7.2968,6.4663,3.3794,5.7509,5.7473,3.3794,5.4090

184.1340,2.6559,4.3663,6.4661,7.0395,6.4045,3.4412,4.9792,5.3186,3.4412,5.0504

185.1350,3.9418,4.5515,6.6513,6.5251,6.6515,3.0090,5.7509,5.6787,3.0090,5.2973

186.1340,3.4275,4.1193,6.5896,6.7823,6.5280,3.1325,5.4937,5.4900,3.1325,5.1533

187.1340,4.1990,4.1810,6.7748,6.7823,6.5898,3.1325,5.7509,5.7130,3.1325,5.3443

188.1340,3.6847,4.0576,6.7748,8.0684,6.5280,3.3177,5.7509,5.8107,3.3177,5.4546

189.1340,4.7134,4.0576,6.6513,6.5251,6.4663,3.1325,5.2364,5.6083,3.1325,5.2547

190.1340,4.1990,5.2923,6.0339,8.3257,6.4663,3.1942,5.4937,5.9685,3.1942,5.5722

191.1340,3.6847,4.2428,6.7130,6.7823,6.4045,3.0707,5.4937,5.5535,3.0707,5.1988

192.1340,4.4562,4.1810,7.7009,6.7823,6.6515,3.1325,5.4937,5.8776,3.1325,5.4854

193.1340,3.9418,4.1193,6.7130,6.7823,6.4663,3.2560,5.2364,5.5432,3.2560,5.2164

194.1350,4.4562,4.2428,6.9600,6.2678,6.5898,3.3794,5.4937,5.6684,3.3794,5.3414

195.1340,4.1990,4.1810,6.7748,6.7823,6.6515,3.0707,4.7219,5.5518,3.0707,5.1973

196.1340,5.2278,4.1810,6.6513,7.0395,6.3428,3.1942,4.7219,5.6941,3.1942,5.3369

197.1350,4.1990,4.2428,7.5774,6.7823,6.6515,3.1942,6.0082,5.9102,3.1942,5.5222

198.1340,4.1990,4.2428,6.7130,7.5540,6.4045,3.4412,3.9501,5.5106,3.4412,5.2150

199.1340,3.9418,4.4897,7.0217,6.7823,6.8985,3.2560,5.4937,5.7713,3.2560,5.4120

200.1340,4.1990,4.3045,6.7748,6.5251,6.5898,3.3177,5.4937,5.6478,3.3177,5.3149

201.1340,3.6847,4.2428,6.6513,7.2968,6.5280,3.1942,5.2364,5.6067,3.1942,5.2620

202.1340,3.9418,4.4280,6.7130,6.7823,6.2810,3.3177,5.2364,5.5638,3.3177,5.2429

203.1340,4.7134,4.2428,6.7748,6.7823,7.5776,3.8116,4.7219,5.8021,3.8116,5.5178

204.1350,3.9418,4.2428,6.7130,6.7823,6.5898,3.1325,4.4647,5.4557,3.1325,5.1238

205.1340,3.9418,4.2428,6.7748,6.7823,6.7132,3.1325,6.0082,5.7439,3.1325,5.3708

206.1350,4.1990,4.0576,6.6513,7.0395,6.4663,3.4412,5.4937,5.6512,3.4412,5.3355

207.1340,3.6847,4.4280,6.7130,6.7823,6.4045,3.2560,5.2364,5.5415,3.2560,5.2150

208.1340,4.4562,4.2428,6.7130,7.0395,6.4663,2.8855,5.2364,5.6924,2.8855,5.2914

209.1340,4.4562,4.1810,6.8365,6.5251,6.5898,3.1942,5.4937,5.6804,3.1942,5.3252

210.1340,3.4275,4.3045,6.5896,6.7823,6.6515,3.1325,4.4647,5.3700,3.1325,5.0504

211.1350,3.9418,4.1810,6.8983,6.7823,6.3428,3.1942,6.0082,5.6924,3.1942,5.3355

212.1340,3.9418,4.0576,6.7130,6.2678,6.4045,3.1942,5.7509,5.5226,3.1942,5.1900

213.1340,3.9418,4.1810,6.5278,7.0395,6.3428,2.8855,5.7509,5.6307,2.8855,5.2385

214.1340,3.9418,3.9958,6.6513,7.0395,6.3428,3.0090,4.7219,5.4489,3.0090,5.1003

215.1340,3.9418,4.1193,6.7748,6.7823,6.5898,3.2560,4.9792,5.5312,3.2560,5.2062

216.1340,4.7134,4.1810,6.4661,7.2968,6.5898,3.1325,5.2364,5.7472,3.1325,5.3737

217.1350,3.4275,4.2428,6.5278,7.2968,6.7750,3.1942,4.7219,5.4986,3.1942,5.1694

218.1340,4.1990,4.3045,7.0217,7.2968,6.3428,3.2560,4.9792,5.6907,3.2560,5.3429

219.1340,4.1990,4.1193,6.7130,7.2968,6.2193,3.2560,5.7509,5.7164,3.2560,5.3649

220.1350,3.6847,4.3045,6.7748,7.0395,6.3428,3.0707,5.4937,5.6067,3.0707,5.2444

221.1340,5.2278,4.2428,6.8365,2.1522,6.2810,2.8855,5.4937,5.0390,2.8855,4.7314

222.1350,5.4850,4.3045,6.6513,6.7823,6.4663,3.2560,4.7219,5.7352,3.2560,5.3810

223.1340,2.1415,4.4280,6.5278,6.5251,6.4045,3.3794,5.2364,5.2105,3.3794,4.9490

224.1340,4.1990,4.2428,6.7130,6.7823,6.4045,3.2560,4.9792,5.5535,3.2560,5.2253

225.1340,3.6847,4.2428,6.7130,7.8112,6.4663,3.1942,5.4937,5.7353,3.1942,5.3723

226.1340,4.1990,5.0454,6.7748,7.0395,6.4663,3.2560,5.7509,5.8793,3.2560,5.5046

227.1340,9.6002,4.4280,6.5278,7.5540,6.4663,3.2560,4.9792,6.5926,3.2560,6.1159

228.1350,3.6847,4.1810,6.5278,7.2968,6.4663,3.1942,4.9792,5.5226,3.1942,5.1900

229.1340,4.1990,4.2428,6.7130,7.0395,6.5280,3.0707,5.4937,5.7027,3.0707,5.3267

230.1340,4.1990,4.1810,6.6513,7.5540,6.7750,3.1942,4.7219,5.6804,3.1942,5.3252

231.1340,3.6847,4.1810,6.6513,6.7823,6.4045,3.0090,5.2364,5.4900,3.0090,5.1356

232.1340,4.4562,4.0576,6.8365,6.7823,6.5898,3.1942,5.4937,5.7027,3.1942,5.3443

233.1340,3.9418,4.4897,6.1574,7.8112,6.2810,3.2560,5.4937,5.6958,3.2560,5.3473

234.1350,3.9418,4.2428,6.7748,6.7823,6.4663,3.0707,4.9792,5.5312,3.0707,5.1797

235.1350,4.7134,4.3045,6.8983,6.2678,6.5898,3.3177,4.9792,5.6255,3.3177,5.2958

236.1340,3.9418,4.1193,6.7130,6.7823,6.5280,3.2560,4.4647,5.4249,3.2560,5.1150

237.1340,3.9418,4.3663,6.6513,7.8112,6.5280,3.1325,7.5517,6.1417,3.1325,5.7118

238.1340,3.9418,4.2428,6.7748,6.2678,6.2810,3.1325,5.4937,5.5003,3.1325,5.1621

239.1340,4.1990,4.2428,6.8365,6.7823,6.7750,3.2560,5.7509,5.7644,3.2560,5.4061

240.1340,3.6847,4.4280,6.6513,6.7823,6.5280,3.3177,5.2364,5.5518,3.3177,5.2326

241.1350,5.7422,4.4280,6.8365,6.5251,6.6515,3.0707,5.4937,5.9462,3.0707,5.5354

242.1340,4.1990,4.1810,6.6513,7.0395,6.2810,2.9473,4.4647,5.4694,2.9473,5.1091

243.1340,4.4562,4.1810,6.8983,6.7823,6.6515,3.1325,5.7509,5.7867,3.1325,5.4075

244.1350,4.1990,4.1810,6.6513,7.0395,6.3428,3.1942,5.2364,5.6084,3.1942,5.2635

245.1350,3.9418,4.2428,6.6513,7.0395,6.4045,3.4412,4.9792,5.5432,3.4412,5.2429

246.1340,3.1703,4.7984,6.3426,7.2968,6.7132,3.3177,6.7799,5.8502,3.3177,5.4884

247.1350,4.4562,4.1810,6.7130,7.0395,6.4663,3.2560,5.4937,5.7250,3.2560,5.3722

248.1340,3.6847,4.1810,6.6513,6.0106,6.0958,3.2560,6.7799,5.5672,3.2560,5.2370

