Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
25.8570,0.7857,0.8473,3.5025,3.4415,3.2556,2.6386,1.7112,2.2573,2.6386,2.3118

26.8570,0.9092,1.2794,3.3791,3.0094,2.9469,2.0830,1.6495,2.1956,2.0830,2.1795

27.8580,0.8474,1.0942,3.3791,3.3180,2.9469,2.1447,1.8347,2.2367,2.1447,2.2236

28.8580,1.5882,1.2177,3.5643,3.1328,3.0704,1.7743,1.8964,2.4116,1.7743,2.3206

29.8580,0.7857,1.0325,3.5643,3.1946,2.8852,2.0830,1.7112,2.1956,2.0830,2.1795

30.8570,0.7857,0.7856,3.5025,3.1946,3.5026,2.0830,2.3286,2.3499,2.0830,2.3118

31.8570,0.8474,1.4647,3.6260,3.2563,3.0087,2.0212,1.8964,2.3499,2.0212,2.3030

32.8570,0.7240,1.4647,3.7495,3.1946,3.4409,1.9595,1.8347,2.4014,1.9595,2.3383

33.8570,0.5388,1.0325,3.3173,3.1946,3.2556,1.5274,2.3904,2.2882,1.5274,2.1795

34.8570,0.7240,0.7238,3.3173,3.4415,3.1321,2.1447,1.9582,2.2162,2.1447,2.2060

35.8570,0.7857,1.4647,1.8355,3.8737,2.8234,2.0212,1.7112,2.0824,2.0212,2.0736

36.8570,0.9709,1.4647,3.2556,3.3798,3.2556,2.0212,1.8964,2.3705,2.0212,2.3206

37.8570,0.7857,1.4647,3.4408,3.5650,3.0704,1.8978,1.8347,2.3602,1.8978,2.2941

38.8570,0.6622,1.0942,3.0704,2.9476,3.2556,2.9473,1.8347,2.1441,2.9473,2.2589

39.8570,1.0326,1.0942,3.5643,3.3798,3.3174,2.0212,2.0817,2.4117,2.0212,2.3559

40.8570,0.4771,0.9708,3.2556,3.5650,3.1321,2.4534,2.0817,2.2470,2.4534,2.2765

41.8580,0.7857,1.5881,3.3173,3.6267,3.2556,2.2682,1.9582,2.4219,2.2682,2.4000

42.8580,0.6622,1.0325,3.6878,2.7624,3.0704,2.3299,1.5260,2.1236,2.3299,2.1530

43.8570,1.1561,0.8473,3.9965,3.5033,3.1321,2.3299,1.7730,2.4014,2.3299,2.3912

44.8570,0.9709,0.7856,3.3791,3.0094,2.8852,2.0830,2.8843,2.3191,2.0830,2.2853

45.8570,0.7857,1.0325,3.4408,3.3180,3.0087,2.0830,1.7112,2.2162,2.0830,2.1971

46.8570,0.7240,0.9708,3.3791,3.3180,2.9469,2.3299,1.7730,2.1853,2.3299,2.2059

47.8580,0.9092,0.9708,3.4408,3.2563,2.9469,2.0212,2.2051,2.2882,2.0212,2.2500

48.8570,1.5882,1.3412,3.6878,3.2563,2.7617,2.0212,1.8964,2.4219,2.0212,2.3647

49.8570,0.9709,1.1560,3.4408,3.3798,2.8234,1.7126,1.7730,2.2573,1.7126,2.1795

50.8570,0.6622,1.2794,3.1321,3.1946,3.1939,1.7743,1.3408,2.1338,1.7743,2.0825

51.8570,0.9709,1.9585,3.4408,3.3798,3.2556,2.2064,1.7730,2.4631,2.2064,2.4264

52.8570,1.1561,1.1560,3.7495,3.1328,3.2556,1.9595,1.9582,2.4014,1.9595,2.3382

53.8570,0.9092,1.4029,3.4408,3.3798,3.1939,1.0335,2.2669,2.4322,1.0335,2.2324

54.8570,1.4647,1.2177,4.1199,3.1946,3.1321,1.2187,2.1434,2.5454,1.2187,2.3559

55.8580,0.8474,1.0942,3.1938,3.6267,3.0087,2.1447,1.8347,2.2676,2.1447,2.2500

56.8570,0.9092,1.3412,3.5643,3.3798,3.0704,1.9595,1.8347,2.3499,1.9595,2.2941

57.8570,0.9092,0.9090,3.4408,3.3180,3.3174,1.5274,1.8964,2.2985,1.5274,2.1883

58.8570,0.9092,0.9708,3.3173,3.4415,3.0087,2.0830,1.7730,2.2367,2.0830,2.2148

59.8570,0.6005,0.9708,3.1938,3.1328,2.9469,1.8978,1.4025,2.0412,1.8978,2.0207

60.8580,0.8474,1.6499,3.4408,3.1328,3.0704,1.9595,1.8964,2.3396,1.9595,2.2853

61.8570,0.7240,1.4647,3.3791,3.6267,3.3791,2.3299,2.0817,2.4425,2.3299,2.4264

62.8570,-0.2637,1.7116,3.3791,3.5650,3.3791,1.9595,2.1434,2.3191,1.9595,2.2677

63.8580,1.0943,1.2177,3.8112,3.1328,3.5026,2.1447,1.6495,2.4014,2.1447,2.3647

64.8570,0.9709,1.4029,3.5643,3.9971,3.3174,2.5769,1.9582,2.5351,2.5769,2.5411

65.8570,1.0326,0.9708,3.3791,3.1328,3.1939,2.0212,2.1434,2.3088,2.0212,2.2677

66.8570,0.6622,0.5386,3.7495,3.3180,3.0087,2.3917,2.0199,2.2162,2.3917,2.2412

67.8570,0.9709,1.0325,3.5643,3.3180,3.8113,2.0830,1.8964,2.4322,2.0830,2.3823

68.8570,1.2178,0.9090,3.6260,2.8859,3.1939,3.0090,2.0199,2.3088,3.0090,2.4088

69.8570,0.8474,0.6621,3.8730,3.1946,3.1321,2.5769,2.1434,2.3088,2.5769,2.3471

70.8570,0.7857,0.9708,3.3173,3.6267,3.1939,2.0212,1.7730,2.2779,2.0212,2.2412

71.8570,0.7857,1.4647,3.4408,3.2563,3.6261,2.1447,2.6991,2.5454,2.1447,2.4882

72.8570,0.7240,0.9090,3.8112,3.4415,3.5026,1.8978,1.8964,2.3808,1.8978,2.3118

73.8570,1.0943,0.7238,3.8112,3.2563,3.1939,2.1447,1.8964,2.3293,2.1447,2.3030

74.8570,0.6622,1.3412,3.3791,3.2563,3.1939,1.7743,2.0199,2.3088,1.7743,2.2324

75.8570,1.3412,1.7733,3.9965,2.7624,3.4409,1.8360,2.0817,2.5660,1.8360,2.4617

76.8570,0.7240,0.9708,3.5025,3.0711,3.0087,2.1447,2.3286,2.2676,2.1447,2.2501

77.8580,1.0326,1.3412,3.8730,3.0094,3.4409,2.1447,1.7112,2.4014,2.1447,2.3647

78.8570,0.4153,2.3907,3.6260,3.3180,3.5643,1.8978,2.3286,2.6072,1.8978,2.5058

79.8570,0.6622,1.2794,3.5025,3.3798,3.1321,1.8360,1.9582,2.3191,1.8360,2.2501

80.8570,0.9092,0.9090,3.6260,3.2563,3.1939,2.0212,1.7112,2.2676,2.0212,2.2324

81.8570,0.7857,1.3412,3.6260,3.7502,2.8234,2.0830,1.7112,2.3396,2.0830,2.3030

82.8580,0.6622,0.7856,3.0086,2.8859,3.0087,3.0090,2.0817,2.0721,3.0090,2.2059

83.8570,0.7857,0.9708,3.2556,2.8859,3.1939,0.5396,2.3904,2.2470,0.5396,2.0031

84.8570,0.2919,0.8473,3.5643,3.1946,3.1939,1.9595,2.0817,2.1956,1.9595,2.1619

85.8570,0.9709,0.8473,3.6878,3.5650,2.8234,2.2682,1.6495,2.2573,2.2682,2.2589

86.8570,0.9709,0.7856,3.9347,3.3798,3.1321,2.7621,2.0817,2.3808,2.7621,2.4353

87.8570,0.7857,0.8473,3.4408,3.6267,2.9469,2.5151,1.7112,2.2264,2.5151,2.2677

88.8570,0.4771,1.3412,3.5643,3.1946,3.6878,2.2682,1.6495,2.3191,2.2682,2.3118

89.8580,0.7857,1.8968,3.6260,3.5033,3.5026,1.8978,2.0199,2.5557,1.8978,2.4617

90.8570,0.7240,1.1560,3.3791,3.3798,2.9469,1.8978,1.6495,2.2059,1.8978,2.1618

91.8570,0.2919,1.0942,3.6878,3.1946,3.6261,1.8360,2.6373,2.4220,1.8360,2.3383

92.8570,0.4771,1.8968,3.5643,3.2563,3.2556,2.0212,1.5260,2.3293,2.0212,2.2853

93.8570,1.4030,1.1560,3.5025,3.2563,3.1321,1.9595,1.8347,2.3808,1.9595,2.3206

94.8570,0.9092,1.3412,3.8730,3.0711,3.3791,2.1447,1.7730,2.3911,2.1447,2.3559

95.8570,0.2919,0.9708,3.6260,3.2563,3.1321,1.8978,1.8964,2.1956,1.8978,2.1530

96.8580,0.8474,1.3412,3.1938,3.1328,3.3791,1.2187,1.9582,2.3088,1.2187,2.1530

97.8570,1.4647,1.0942,3.6878,3.6885,3.4409,1.7743,2.0817,2.5763,1.7743,2.4617

98.8570,0.7857,0.9090,3.3791,3.1946,3.0087,2.3299,1.6495,2.1544,2.3299,2.1795

99.8580,0.4771,0.9708,3.5643,3.1328,3.0087,3.1325,2.3904,2.2573,3.1325,2.3823

100.8580,0.8474,0.5386,3.3173,2.8242,2.6999,1.9595,3.0695,2.2162,1.9595,2.1795

101.8570,1.0943,1.0325,3.6260,3.3798,3.3791,2.0830,2.2051,2.4528,2.0830,2.4000

102.8570,1.5882,1.2177,3.5025,3.1946,3.1939,1.7743,1.7730,2.4116,1.7743,2.3206

103.8570,0.9092,1.3412,3.2556,3.8737,3.3791,2.0830,2.1434,2.4837,2.0830,2.4264

104.8580,0.2302,1.1560,3.0086,2.9476,3.0704,1.7126,2.0817,2.0824,1.7126,2.0296

105.8570,0.9092,1.0942,3.0704,2.8242,2.8852,1.9595,3.0078,2.2985,1.9595,2.2501

106.8570,1.0943,0.8473,3.4408,3.0711,3.0704,1.9595,2.1434,2.2779,1.9595,2.2324

107.8570,0.7240,0.7238,3.6260,3.1946,3.1321,2.5151,1.7112,2.1853,2.5151,2.2324

108.8570,0.6005,0.8473,4.5521,3.6267,3.1939,2.0830,1.8964,2.4528,2.0830,2.4000

109.8570,0.7857,1.1560,3.1938,3.0711,2.9469,2.0830,1.6495,2.1338,2.0830,2.1266

110.8570,1.6499,0.8473,3.6878,3.0711,3.0704,2.0830,1.7112,2.3396,2.0830,2.3029

111.8570,0.6622,0.9708,3.3173,3.5650,2.8852,2.4534,1.7730,2.1956,2.4534,2.2324

112.8570,0.9092,0.9090,3.6878,3.1328,3.1939,2.2682,1.8347,2.2779,2.2682,2.2765

113.8570,0.8474,1.5881,3.3791,3.3798,3.2556,2.2682,1.4643,2.3190,2.2682,2.3118

114.8570,1.0943,1.2794,3.7495,3.1946,3.4409,2.2064,1.8964,2.4425,2.2064,2.4088

115.8570,0.6005,1.5264,3.3173,3.6885,3.3174,2.4534,2.1434,2.4322,2.4534,2.4353

116.8570,1.0326,0.9708,3.6878,3.2563,3.4409,2.4534,1.8347,2.3705,2.4534,2.3823

117.8570,0.8474,1.3412,3.3173,3.6885,3.2556,2.4534,1.8347,2.3808,2.4534,2.3912

118.8570,0.8474,1.0325,3.1321,3.0094,2.8234,2.2064,1.8347,2.1133,2.2064,2.1266

119.8580,1.0326,1.2177,3.6260,3.1328,3.2556,2.0830,1.5260,2.2985,2.0830,2.2677

120.8570,0.4153,0.7238,3.3173,4.2441,3.1939,2.2682,1.7730,2.2779,2.2682,2.2765

121.8570,0.1067,1.2177,3.5643,3.2563,3.3174,2.2682,1.8964,2.2265,2.2682,2.2324

122.8570,0.9092,1.4029,3.6260,3.6267,3.3174,2.2682,2.0817,2.4940,2.2682,2.4617

123.8580,1.0326,0.7856,3.3173,3.2563,2.9469,2.1447,1.7112,2.1750,2.1447,2.1707

124.8570,0.9092,0.7856,3.9965,3.1328,3.3174,2.0212,1.8964,2.3396,2.0212,2.2942

125.8570,1.2795,1.1560,3.8730,3.4415,3.6878,2.3917,2.3286,2.6277,2.3917,2.5940

126.8570,0.8474,1.2177,3.5025,3.3180,3.1939,2.2682,1.7730,2.3088,2.2682,2.3030

127.8570,0.7240,1.0942,3.0086,3.3180,3.1939,2.0830,1.7730,2.1853,2.0830,2.1707

128.8570,1.0943,0.7856,3.4408,3.3180,3.3174,2.1447,1.8964,2.3088,2.1447,2.2853

129.8570,0.8474,1.3412,3.3173,3.5033,3.0087,2.4534,1.8964,2.3190,2.4534,2.3382

130.8570,0.9092,1.0325,3.3791,3.2563,3.1321,2.2064,1.8347,2.2573,2.2064,2.2500

131.8570,1.0326,0.9090,3.6260,3.1946,3.2556,2.0830,1.9582,2.3293,2.0830,2.2941

132.8570,0.7240,1.1560,3.3791,3.3798,3.1939,2.3299,1.7112,2.2573,2.3299,2.2677

133.8570,1.1561,1.1560,3.3173,3.5033,3.1939,2.1447,2.0817,2.4014,2.1447,2.3647

134.8570,0.7240,1.0325,3.3173,3.0094,3.0087,2.2682,1.6495,2.1235,2.2682,2.1442

135.8570,0.7857,0.9090,3.6878,3.3180,3.2556,2.3917,2.2051,2.3602,2.3917,2.3647

136.8570,0.9092,1.0325,3.5025,3.1946,3.2556,2.2682,2.2051,2.3499,2.2682,2.3382

137.8570,0.9709,0.9090,3.5025,3.8119,3.4409,2.9473,2.2051,2.4734,2.9473,2.5411

138.8570,1.0943,1.0325,3.6260,3.2563,3.3791,2.0830,2.0817,2.4117,2.0830,2.3647

139.8580,0.9092,1.3412,3.3791,3.3180,3.6878,2.2064,1.7112,2.3911,2.2064,2.3647

140.8570,0.7240,1.2794,3.1938,3.3180,3.2556,2.0830,2.0817,2.3088,2.0830,2.2765

141.8580,0.7240,1.2794,3.5025,3.5650,3.0704,2.2064,2.0199,2.3602,2.2064,2.3382

142.8570,0.7240,1.1560,3.1321,2.8242,3.0704,2.4534,1.7112,2.1030,2.4534,2.1530

143.8570,0.9092,1.0325,3.8730,3.0711,3.3174,2.2064,2.0199,2.3705,2.2064,2.3471

144.8570,0.7240,1.3412,4.0582,3.3180,2.9469,2.2064,2.1434,2.4220,2.2064,2.3912

145.8570,1.0326,1.3412,3.3791,3.1328,3.4409,2.2682,1.7730,2.3499,2.2682,2.3382

146.8570,0.8474,1.0942,3.3173,3.3798,3.4409,2.7621,1.5260,2.2676,2.7621,2.3382

147.8580,1.6499,1.4647,3.3173,3.1946,3.1939,2.2682,2.1434,2.4940,2.2682,2.4617

148.8570,0.8474,1.0942,3.6878,3.2563,2.7617,2.2682,2.0817,2.2882,2.2682,2.2853

149.8570,0.7857,1.0325,3.5643,3.1946,3.1939,2.3917,1.6495,2.2367,2.3917,2.2589

150.8580,1.2178,0.9090,3.6878,3.1946,3.2556,2.2682,2.0199,2.3808,2.2682,2.3647

151.8580,0.4771,1.5881,3.5025,3.2563,3.2556,2.2064,1.5260,2.2676,2.2064,2.2589

152.8580,0.9092,0.9708,3.6878,3.1946,2.6999,2.6386,1.6495,2.1853,2.6386,2.2500

153.8580,0.7857,1.0325,3.1321,3.5033,3.1321,2.4534,1.7112,2.2162,2.4534,2.2500

154.8570,0.8474,1.2794,3.8112,3.2563,3.0087,2.5151,2.0817,2.3808,2.5151,2.4000

155.8570,0.7240,1.2177,3.2556,3.1946,3.3174,2.3299,1.9582,2.2779,2.3299,2.2853

156.8570,1.0326,0.9090,3.2556,3.2563,3.1321,1.7743,1.8347,2.2367,1.7743,2.1707

157.8570,1.1561,1.2177,3.8112,3.5650,3.6878,1.6508,2.1434,2.5969,1.6508,2.4617

158.8570,0.8474,1.8968,3.7495,3.0711,3.7496,2.4534,1.8964,2.5351,2.4534,2.5235

159.8580,0.6622,1.2177,3.4408,3.5033,3.1939,2.1447,1.8347,2.3088,2.1447,2.2853

160.8570,0.4771,0.9090,3.5025,3.1946,3.1939,2.2064,2.0199,2.2162,2.2064,2.2148

161.8570,0.7240,0.5386,3.5643,3.7502,2.8852,2.2064,1.9582,2.2367,2.2064,2.2324

162.8580,0.6005,0.9708,3.3791,3.6885,3.0704,2.5769,1.8964,2.2676,2.5769,2.3118

163.8580,1.0943,1.4029,3.2556,3.4415,3.2556,2.3299,1.7112,2.3602,2.3299,2.3559

164.8570,0.4771,1.3412,3.3173,3.2563,2.8852,2.1447,2.0817,2.2265,2.1447,2.2148

165.8570,0.9709,1.0325,4.2434,3.2563,4.1200,2.4534,1.7112,2.5557,2.4534,2.5411

166.8580,1.2178,1.0942,3.6260,3.0711,3.0087,1.2187,1.6495,2.2779,1.2187,2.1266

167.8570,0.8474,0.7238,3.3791,3.6885,3.1939,2.2682,1.4643,2.2161,2.2682,2.2236

168.8570,1.1561,1.0942,3.8730,3.7502,3.1939,1.7126,1.6495,2.4528,1.7126,2.3471

169.8570,0.8474,1.0325,3.3791,3.3798,3.0087,2.0212,1.9582,2.2676,2.0212,2.2324

170.8580,0.6622,0.9708,3.7495,3.5650,3.4409,2.3299,1.8347,2.3705,2.3299,2.3647

171.8580,0.7240,1.0942,3.5643,3.3180,3.6261,1.8978,1.8964,2.3705,1.8978,2.3030

172.8580,0.9092,0.9708,3.5025,3.4415,3.0087,2.0212,1.7112,2.2573,2.0212,2.2236

173.8570,0.8474,1.3412,3.5643,3.4415,3.3791,1.7126,1.6495,2.3705,1.7126,2.2765

174.8570,0.5388,0.9708,3.4408,3.1946,3.3174,2.1447,2.0199,2.2470,2.1447,2.2324

175.8570,0.6622,0.9708,3.8730,3.1328,3.3174,1.9595,2.0199,2.3294,1.9595,2.2765

176.8570,1.2795,1.2177,3.6260,3.0094,3.2556,2.2064,1.9582,2.3911,2.2064,2.3647

177.8570,0.7857,1.0325,3.1938,3.3798,3.1321,2.0830,2.2051,2.2882,2.0830,2.2589

178.8580,0.9092,1.1560,3.6260,3.2563,3.2556,2.2682,1.9582,2.3602,2.2682,2.3471

179.8580,0.6005,1.5264,3.3173,3.7502,3.1939,2.2682,2.1434,2.4220,2.2682,2.4000

180.8580,1.0326,0.9708,3.6260,3.2563,3.3174,2.2064,1.9582,2.3602,2.2064,2.3382

181.8580,0.7857,1.0942,3.4408,3.1946,3.2556,2.3917,2.0817,2.3088,2.3917,2.3206

182.8570,0.8474,1.1560,2.8234,3.3180,3.9965,2.2064,2.1434,2.3808,2.2064,2.3559

183.8570,0.7857,1.0325,3.5025,3.4415,3.1321,2.3299,1.8964,2.2985,2.3299,2.3030

184.8570,0.6005,1.0942,3.1938,2.8242,2.5147,2.0212,1.6495,1.9795,2.0212,1.9855

185.8570,0.6622,1.2794,3.5025,3.2563,3.2556,1.8978,2.0199,2.3293,1.8978,2.2677

186.8570,0.7240,1.1560,3.1938,3.4415,3.0704,2.0212,1.9582,2.2573,2.0212,2.2236

187.8580,0.3536,1.2177,3.6260,3.0711,3.2556,2.3299,2.8843,2.4014,2.3299,2.3912

188.8570,1.2178,1.4029,3.7495,3.5033,2.8852,2.2682,2.0199,2.4631,2.2682,2.4352

189.8570,1.0943,0.8473,3.7495,3.1328,3.5026,2.2682,2.2051,2.4220,2.2682,2.4000

190.8580,0.8474,0.7856,3.6260,3.6267,1.5886,1.5891,2.0199,2.0824,1.5891,2.0119

191.8580,1.2795,1.0942,3.1938,3.3180,3.1939,2.2064,1.3408,2.2367,2.2064,2.2324

192.8580,0.6622,1.2177,3.2556,3.1946,3.3174,2.0212,1.9582,2.2676,2.0212,2.2324

193.8570,0.2302,1.2794,3.1321,3.6267,3.3174,2.0830,1.8964,2.2470,2.0830,2.2236

194.8570,1.0943,1.1560,3.0704,3.4415,3.5026,2.5151,1.5260,2.2985,2.5151,2.3294

195.8570,1.0326,1.2794,3.1938,3.1328,3.1321,2.1447,1.8964,2.2779,2.1447,2.2589

196.8570,0.9092,1.1560,3.5025,3.2563,2.8234,2.3299,1.5260,2.1956,2.3299,2.2148

197.8570,0.8474,1.0325,3.3791,3.5033,3.5643,1.6508,1.7730,2.3499,1.6508,2.2501

198.8570,0.9709,1.6499,3.3791,3.1328,3.3174,3.0090,1.7730,2.3705,3.0090,2.4617

199.8570,0.8474,1.3412,3.3173,3.1946,3.1321,2.0830,2.4521,2.3808,2.0830,2.3382

200.8570,0.4153,1.5881,4.5521,2.5772,3.2556,2.1447,1.8347,2.3705,2.1447,2.3383

201.8580,0.3536,0.4151,3.9347,3.2563,3.2556,2.0830,2.3286,2.2573,2.0830,2.2324

202.8570,0.6005,0.7238,3.4408,3.4415,2.5147,2.2682,1.9582,2.1133,2.2682,2.1354

203.8570,1.2795,1.0325,3.3173,3.7502,3.0704,1.8978,1.8347,2.3808,1.8978,2.3118

204.8570,0.5388,1.0325,3.3173,3.6267,3.0704,1.7743,2.0199,2.2676,1.7743,2.1971

205.8570,0.9709,0.7856,3.5643,3.3180,3.8113,2.8238,1.7112,2.3602,2.8238,2.4264

206.8570,0.9092,0.7238,3.5643,3.5650,2.6999,2.0212,2.0199,2.2470,2.0212,2.2148

207.8570,0.7857,0.7238,3.4408,3.1328,3.2556,2.5151,1.7112,2.1750,2.5151,2.2236

208.8570,0.9709,0.9090,3.5025,3.5650,2.9469,2.2064,1.9582,2.3088,2.2064,2.2941

209.8570,0.6005,1.1560,3.6260,3.3180,3.4409,2.0212,2.0199,2.3602,2.0212,2.3118

210.8570,1.0326,1.2177,3.5643,3.0094,3.1939,1.8978,1.7730,2.2985,1.8978,2.2412

211.8570,0.2919,1.0325,3.5025,3.3798,3.1939,3.3794,1.7112,2.1853,3.3794,2.3559

212.8570,0.7240,1.3412,3.7495,3.2563,3.1321,2.2064,1.7112,2.3191,2.2064,2.3030

213.8580,0.8474,0.9708,3.1938,3.2563,3.1939,1.9595,2.2051,2.2779,1.9595,2.2324

214.8580,0.7857,0.3534,1.8973,2.8242,3.8113,1.8978,2.3286,2.0001,1.8978,1.9855

215.8570,1.1561,1.0942,3.1938,3.3798,2.8852,1.8360,2.0817,2.2985,1.8360,2.2324

216.8570,0.9092,1.1560,3.5643,3.4415,3.1321,2.2064,1.6495,2.3088,2.2064,2.2941

217.8580,0.7240,0.9708,3.4408,3.3180,2.9469,2.1447,1.7730,2.1956,2.1447,2.1883

218.8570,1.0943,1.0942,3.3791,3.2563,3.0087,1.8978,1.5877,2.2367,1.8978,2.1883

219.8570,0.5388,1.0325,3.5025,3.0094,3.1321,2.1447,1.8964,2.1853,2.1447,2.1795

220.8580,0.7240,0.9708,3.2556,3.5650,3.0704,1.8978,1.7112,2.2162,1.8978,2.1707

221.8570,0.7240,1.0325,3.3173,3.1946,2.9469,2.4534,1.8347,2.1750,2.4534,2.2148

222.8570,0.7857,0.7856,3.5025,3.0711,3.1321,1.7743,1.8347,2.1853,1.7743,2.1266

223.8570,1.1561,0.7238,3.8112,3.1328,3.4409,2.1447,2.0817,2.3911,2.1447,2.3559

224.8570,0.6622,1.0325,3.5025,3.1946,3.5643,2.0212,2.1434,2.3499,2.0212,2.3030

225.8570,0.6005,1.2794,3.3791,3.3798,3.0704,1.9595,2.0199,2.2882,1.9595,2.2412

226.8570,0.5388,0.4151,4.1199,3.4415,3.5643,2.0830,1.9582,2.3397,2.0830,2.3030

227.8570,1.0326,0.9090,3.4408,3.2563,3.0087,2.1447,1.7112,2.2264,2.1447,2.2148

228.8570,0.7857,1.3412,3.6260,3.6885,3.0704,2.5151,1.7112,2.3705,2.5151,2.3912

229.8570,0.7240,0.9090,3.4408,4.1823,3.0704,2.3917,1.8964,2.3705,2.3917,2.3735

230.8580,0.5388,1.0942,3.4408,3.3798,2.8852,2.0212,2.0817,2.2367,2.0212,2.2060

231.8570,0.7240,1.0942,3.3791,3.1946,3.3174,2.1447,1.5260,2.2059,2.1447,2.1971

232.8570,0.7240,2.0820,3.5025,4.1823,3.3174,2.8855,2.0199,2.6380,2.8855,2.6734

233.8570,1.1561,1.1560,3.3173,3.4415,3.1939,1.9595,1.8964,2.3602,1.9595,2.3030

234.8570,0.7857,1.5881,3.6260,2.4538,3.3174,1.9595,1.9582,2.2882,1.9595,2.2412

235.8570,0.8474,0.7856,3.4408,3.5033,3.9348,1.5891,1.9582,2.4117,1.5891,2.2942

236.8580,0.9092,1.1560,3.5025,3.5650,3.3791,1.9595,1.7112,2.3705,1.9595,2.3118

237.8580,1.5882,1.1560,3.5025,3.5033,3.2556,1.8360,1.8964,2.4837,1.8360,2.3911

238.8570,0.7857,1.2177,3.3791,3.1946,3.1939,1.8978,2.0817,2.3088,1.8978,2.2501

239.8570,1.1561,1.2177,3.6878,3.2563,3.0704,2.2064,2.0199,2.4014,2.2064,2.3735

240.8570,0.9092,1.2794,3.3173,3.6885,3.4409,2.0830,2.3904,2.5043,2.0830,2.4441

241.8570,0.9709,1.1560,3.1938,3.2563,3.3791,2.0830,1.6495,2.2676,2.0830,2.2412

242.8580,0.7857,0.8473,3.6878,3.3798,3.2556,1.9595,1.6495,2.2676,1.9595,2.2236

243.8570,0.9092,0.9708,3.3173,3.7502,3.3791,1.7126,2.0199,2.3911,1.7126,2.2941

244.8570,1.2178,1.0325,3.3173,3.2563,3.0704,2.2064,1.2173,2.1853,2.2064,2.1883

245.8580,0.9092,1.0325,3.1321,3.2563,3.0087,2.3299,1.9582,2.2161,2.3299,2.2324

246.8570,0.7240,1.7116,3.7495,3.3798,3.5026,2.0830,1.8347,2.4837,2.0830,2.4264

