Elapsed Time (s), Rod voltage (V)
671.8570,0.0017

672.8570,0.0017

673.8570,0.0017

674.8570,0.0017

675.8570,0.0017

676.8580,0.0017

677.8570,0.0017

678.8580,0.0017

679.8570,0.0017

680.8580,0.0017

681.8580,0.0017

682.8580,0.0017

683.8570,0.0017

684.8580,0.0017

685.8580,0.0017

686.8570,0.0017

687.8580,0.0017

688.8570,0.0017

689.8570,0.0017

690.8570,0.0017

691.8570,0.0017

692.8580,0.0017

693.8570,0.0017

694.8570,0.0017

695.8570,0.0017

696.8580,0.0017

697.8580,0.0017

698.8570,0.0017

699.8580,0.0017

700.8570,0.0017

701.8570,0.0017

702.8570,0.0017

703.8570,0.0018

704.8570,0.0018

705.8570,0.0018

706.8570,0.0018

707.8570,0.0018

708.8570,0.0018

709.8570,0.0018

710.8580,0.0017

711.8570,0.0017

712.8570,0.0017

713.8570,0.0017

714.8570,0.0017

715.8570,0.0017

716.8570,0.0017

717.8580,0.0017

718.8570,0.0017

719.8580,0.0017

720.8570,0.0017

721.8570,0.0017

722.8570,0.0017

723.8570,0.0017

724.8570,0.0017

725.8570,0.0017

726.8570,0.0017

727.8570,0.0017

728.8570,0.0017

729.8570,0.0018

730.8570,0.0017

731.8580,0.0017

732.8570,0.0017

733.8570,0.0017

734.8570,0.0017

735.8570,0.0017

736.8570,0.0017

737.8570,0.0017

738.8570,0.0017

739.8570,0.0017

740.8570,0.0017

741.8570,0.0017

742.8570,0.0017

743.8570,0.0017

744.8570,0.0017

745.8570,0.0017

746.8580,0.0017

747.8570,0.0017

748.8570,0.0017

749.8570,0.0017

750.8570,0.0017

751.8570,0.0017

752.8570,0.0018

753.8570,0.0017

754.8570,0.0018

755.8570,0.0018

756.8570,0.0018

757.8570,0.0017

758.8570,0.0017

759.8570,0.0017

760.8570,0.0017

761.8570,0.0017

762.8570,0.0017

763.8570,0.0017

764.8570,0.0017

765.8570,0.0017

766.8570,0.0017

767.8580,0.0017

768.8580,0.0017

769.8570,0.0017

770.8580,0.0017

771.8570,0.0017

772.8570,0.0017

773.8570,0.0017

774.8570,0.0017

775.8580,0.0017

776.8580,0.0017

777.8570,0.0017

778.8570,0.0017

779.8570,0.0017

780.8570,0.0017

781.8570,0.0017

782.8570,0.0017

783.8570,0.0017

784.8570,0.0017

785.8570,0.0018

786.8570,0.0017

787.8570,0.0017

788.8580,0.0017

789.8570,0.0017

790.8580,0.0017

791.8570,0.0017

792.8570,0.0017

793.8570,0.0017

794.8570,0.0017

795.8570,0.0017

796.8580,0.0017

797.8570,0.0017

798.8570,0.0017

799.8570,0.0017

800.8570,0.0017

801.8570,0.0017

802.8570,0.0017

803.8570,0.0018

804.8570,0.0017

805.8580,0.0017

806.8570,0.0017

807.8570,0.0017

808.8570,0.0017

809.8570,0.0017

810.8570,0.0017

811.8570,0.0017

812.8570,0.0017

813.8570,0.0017

814.8570,0.0017

815.8580,0.0017

816.8580,0.0017

817.8570,0.0017

818.8570,0.0017

819.8570,0.0017

820.8580,0.0017

821.8570,0.0017

822.8570,0.0017

823.8570,0.0017

824.8570,0.0017

825.8570,0.0017

826.8570,0.0017

827.8570,0.0017

828.8580,0.0017

829.8580,0.0017

830.8570,0.0017

831.8570,0.0017

832.8570,0.0017

833.8580,0.0017

834.8570,0.0017

835.8580,0.0017

836.8580,0.0017

837.8570,0.0017

838.8570,0.0017

839.8580,0.0017

840.8570,0.0017

841.8570,0.0017

842.8570,0.0017

843.8570,0.0017

844.8570,0.0017

845.8570,0.0017

846.8570,0.0017

847.8570,0.0017

848.8570,0.0017

849.8570,0.0017

850.8570,0.0017

851.8570,0.0017

852.8580,0.0017

853.8570,0.0017

854.8570,0.0017

855.8570,0.0017

856.8570,0.0017

857.8570,0.0017

858.8580,0.0017

859.8580,0.0017

860.8580,0.0017

861.8570,0.0017

862.8570,0.0018

863.8580,0.0018

864.8570,0.0017

865.8580,0.0017

866.8570,0.0018

867.8570,0.0018

868.8570,0.0018

869.8570,0.0017

870.8570,0.0018

871.8570,0.0018

872.8570,0.0018

873.8570,0.0017

874.8580,0.0017

875.8570,0.0018

876.8580,0.0018

877.8580,0.0017

878.8580,0.0017

879.8570,0.0017

880.8570,0.0017

881.8580,0.0017

882.8570,0.0017

883.8570,0.0017

884.8570,0.0017

885.8570,0.0017

886.8570,0.0017

887.8570,0.0017

888.8570,0.0018

889.8570,0.0017

890.8570,0.0018

891.8570,0.0017

892.8570,0.0017

893.8570,0.0018

894.8570,0.0017

895.8580,0.0017

896.8570,0.0017

897.8570,0.0017

898.8580,0.0017

899.8580,0.0017

900.8570,0.0017

901.8590,0.0017

902.8580,0.0017

903.8570,0.0017

904.8570,0.0017

905.8570,0.0017

906.8570,0.0017

907.8570,0.0017

908.8570,0.0017

909.8580,0.0017

910.8570,0.0018

911.8570,0.0018

912.8570,0.0017

913.8580,0.0018

914.8570,0.0018

915.8570,0.0018

916.8570,0.0017

917.8570,0.0017

918.8570,0.0017

919.8570,0.0018

920.8570,0.0017

921.8570,0.0017

922.8570,0.0017

923.8570,0.0017

924.8570,0.0017

925.8570,0.0017

926.8570,0.0017

927.8580,0.0017

928.8570,0.0017

929.8570,0.0017

930.8570,0.0017

931.8580,0.0018

932.8570,0.0018

933.8570,0.0018

934.8570,0.0017

935.8580,0.0017

936.8570,0.0017

937.8570,0.0017

938.8570,0.0017

939.8570,0.0017

940.8570,0.0017

941.8570,0.0017

942.8570,0.0017

943.8570,0.0018

944.8570,0.0017

945.8570,0.0017

946.8570,0.0017

947.8570,0.0017

948.8570,0.0017

949.8570,0.0017

950.8570,0.0017

951.8570,0.0017

952.8570,0.0017

953.8580,0.0018

954.8570,0.0018

955.8570,0.0018

956.8570,0.0017

957.8570,0.0017

958.8570,0.0017

959.8570,0.0017

960.8570,0.0017

961.8570,0.0017

962.8580,0.0018

963.8570,0.0018

964.8570,0.0018

965.8570,0.0018

966.8570,0.0018

967.8570,0.0018

968.8580,0.0018

969.8570,0.0018

970.8570,0.0017

971.8570,0.0017

972.8570,0.0018

973.8580,0.0018

974.8570,0.0018

975.8580,0.0017

976.8570,0.0018

977.8570,0.0018

978.8570,0.0017

979.8570,0.0017

980.8570,0.0017

981.8570,0.0017

982.8570,0.0017

983.8570,0.0017

984.8570,0.0017

985.8570,0.0017

986.8570,0.0017

987.8570,0.0017

988.8570,0.0018

989.8570,0.0017

990.8570,0.0017

991.8570,0.0018

992.8570,0.0018

993.8570,0.0018

994.8570,0.0018

995.8570,0.0018

996.8570,0.0018

997.8570,0.0018

998.8580,0.0017

999.8570,0.0017

1000.8580,0.0017

1001.8570,0.0017

1002.8570,0.0017

1003.8570,0.0017

1004.8570,0.0017

1005.8570,0.0017

1006.8570,0.0018

1007.8570,0.0018

1008.8570,0.0018

1009.8570,0.0018

1010.8570,0.0018

1011.8570,0.0018

1012.8570,0.0017

1013.8580,0.0018

1014.8570,0.0018

1015.8570,0.0018

1016.8570,0.0017

1017.8580,0.0017

1018.8570,0.0018

1019.8570,0.0017

1020.8570,0.0017

1021.8570,0.0017

1022.8570,0.0017

1023.8570,0.0017

1024.8580,0.0017

1025.8570,0.0017

1026.8580,0.0017

1027.8570,0.0017

1028.8570,0.0017

1029.8570,0.0017

1030.8570,0.0017

1031.8570,0.0018

1032.8570,0.0017

1033.8570,0.0018

1034.8580,0.0018

1035.8570,0.0017

1036.8570,0.0018

1037.8570,0.0018

1038.8570,0.0018

1039.8570,0.0018

1040.8570,0.0018

1041.8570,0.0018

1042.8570,0.0018

1043.8570,0.0018

1044.8580,0.0018

1045.8570,0.0018

1046.8570,0.0018

1047.8580,0.0018

1048.8570,0.0018

1049.8570,0.0018

1050.8570,0.0018

1051.8570,0.0018

1052.8570,0.0018

1053.8570,0.0018

1054.8570,0.0018

1055.8570,0.0018

1056.8570,0.0018

1057.8580,0.0018

1058.8570,0.0018

1059.8570,0.0018

1060.8580,0.0018

1061.8580,0.0018

1062.8570,0.0018

1063.8570,0.0018

1064.8570,0.0018

1065.8570,0.0018

1066.8570,0.0018

1067.8570,0.0017

1068.8570,0.0017

1069.8570,0.0018

1070.8580,0.0018

1071.8570,0.0018

1072.8570,0.0018

1073.8570,0.0018

1074.8570,0.0018

1075.8570,0.0018

1076.8570,0.0017

1077.8580,0.0017

1078.8570,0.0017

1079.8570,0.0018

1080.8570,0.0018

1081.8570,0.0018

1082.8570,0.0018

1083.8570,0.0018

1084.8580,0.0018

1085.8580,0.0018

1086.8570,0.0018

1087.8570,0.0018

1088.8570,0.0018

1089.8570,0.0018

1090.8570,0.0018

1091.8570,0.0018

1092.8570,0.0018

1093.8570,0.0018

1094.8570,0.0018

1095.8570,0.0018

1096.8570,0.0017

1097.8570,0.0018

1098.8570,0.0018

1099.8570,0.0018

1100.8570,0.0018

1101.8570,0.0018

1102.8570,0.0018

1103.8580,0.0018

1104.8580,0.0018

1105.8570,0.0018

1106.8570,0.0018

1107.8570,0.0018

1108.8570,0.0018

1109.8570,0.0017

1110.8570,0.0018

1111.8570,0.0018

1112.8570,0.0018

1113.8580,0.0018

1114.8570,0.0017

1115.8570,0.0018

1116.8570,0.0018

1117.8580,0.0018

1118.8570,0.0018

1119.8580,0.0018

1120.8570,0.0018

1121.8570,0.0018

1122.8570,0.0018

1123.8570,0.0017

1124.8570,0.0018

1125.8570,0.0018

1126.8570,0.0018

1127.8570,0.0018

1128.8570,0.0018

1129.8570,0.0018

1130.8570,0.0018

1131.8570,0.0018

1132.8570,0.0018

1133.8570,0.0018

1134.8570,0.0017

1135.8570,0.0018

1136.8570,0.0018

1137.8570,0.0018

1138.8570,0.0018

1139.8570,0.0018

1140.8570,0.0018

1141.8580,0.0018

1142.8570,0.0018

1143.8570,0.0018

1144.8570,0.0018

1145.8570,0.0018

1146.8570,0.0018

1147.8580,0.0018

1148.8580,0.0017

1149.8570,0.0018

1150.8570,0.0017

1151.8570,0.0017

1152.8570,0.0017

1153.8570,0.0017

1154.8580,0.0017

1155.8570,0.0017

1156.8570,0.0017

1157.8570,0.0018

1158.8570,0.0018

1159.8570,0.0017

1160.8570,0.0017

1161.8570,0.0018

1162.8580,0.0017

1163.8570,0.0017

1164.8570,0.0017

1165.8570,0.0018

1166.8570,0.0017

1167.8570,0.0017

1168.8570,0.0017

1169.8580,0.0017

1170.8570,0.0018

1171.8570,0.0017

1172.8570,0.0017

1173.8570,0.0017

1174.8570,0.0017

1175.8570,0.0017

1176.8570,0.0017

1177.8570,0.0017

1178.8570,0.0017

1179.8570,0.0017

1180.8570,0.0018

1181.8570,0.0018

1182.8570,0.0018

1183.8580,0.0018

1184.8570,0.0018

1185.8570,0.0018

1186.8580,0.0017

1187.8580,0.0017

1188.8570,0.0018

1189.8570,0.0018

1190.8570,0.0018

1191.8570,0.0018

1192.8570,0.0018

1193.8570,0.0018

1194.8570,0.0018

1195.8570,0.0018

1196.8580,0.0018

1197.8570,0.0017

1198.8570,0.0018

1199.8570,0.0018

1200.8580,0.0017

1201.8580,0.0017

1202.8580,0.0017

1203.8570,0.0017

1204.8570,0.0018

1205.8570,0.0017

1206.8570,0.0017

1207.8580,0.0017

1208.8570,0.0018

1209.8570,0.0017

1210.8570,0.0017

1211.8570,0.0017

1212.8570,0.0017

1213.8570,0.0018

1214.8570,0.0018

1215.8570,0.0018

1216.8570,0.0018

1217.8570,0.0018

1218.8570,0.0018

1219.8570,0.0017

1220.8580,0.0017

1221.8570,0.0018

1222.8570,0.0018

1223.8580,0.0017

1224.8570,0.0017

1225.8570,0.0017

1226.8570,0.0018

1227.8570,0.0017

1228.8570,0.0017

1229.8580,0.0018

1230.8570,0.0018

1231.8570,0.0017

1232.8570,0.0017

1233.8570,0.0017

1234.8570,0.0017

1235.8570,0.0018

1236.8570,0.0018

1237.8570,0.0017

1238.8570,0.0017

1239.8570,0.0017

1240.8580,0.0017

1241.8570,0.0018

1242.8570,0.0018

1243.8570,0.0018

1244.8570,0.0018

1245.8570,0.0018

1246.8570,0.0018

