Elapsed Time (s), Rod voltage (V)
1246.4840,6.7928

1247.4840,6.7925

1248.4840,6.7927

1249.4840,6.7921

1250.4850,6.7901

1251.4850,6.7906

1252.4840,6.7896

1253.4840,6.7905

1254.4840,6.7918

1255.4840,6.7897

1256.4840,6.7886

1257.4840,6.7883

1258.4850,6.7883

1259.4840,6.7876

1260.4840,6.7876

1261.4840,6.7875

1262.4840,6.7864

1263.4840,6.7854

1264.4840,6.7853

1265.4840,6.7852

1266.4850,6.7817

1267.4840,6.7818

1268.4840,6.7833

1269.4840,6.7846

1270.4840,6.7842

1271.4840,6.7832

1272.4840,6.7823

1273.4840,6.7800

1274.4840,6.7816

1275.4850,6.7830

1276.4850,6.7836

1277.4840,6.7822

1278.4840,6.7827

1279.4850,6.7828

1280.4850,6.7842

1281.4850,6.7824

1282.4840,6.7815

1283.4840,6.7845

1284.4840,6.7837

1285.4840,6.7847

1286.4850,6.7839

1287.4840,6.7813

1288.4840,6.7818

1289.4840,6.7818

1290.4850,6.7831

1291.4840,6.7820

1292.4840,6.7798

1293.4840,6.7776

1294.4840,6.7789

1295.4840,6.7800

1296.4840,6.7796

1297.4840,6.7805

1298.4840,6.7795

1299.4850,6.7784

1300.4840,6.7770

1301.4840,6.7770

1302.4840,6.7779

1303.4840,6.7780

1304.4840,6.7771

1305.4840,6.7774

1306.4840,6.7758

1307.4840,6.7759

1308.4860,6.7756

1309.4840,6.7763

1310.4840,6.7760

1311.4850,6.7741

1312.4840,6.7734

1313.4860,6.7765

1314.4840,6.7760

1315.4840,6.7731

1316.4840,6.7722

1317.4850,6.7726

1318.4840,6.7738

1319.4840,6.7732

1320.4840,6.7724

1321.4840,6.7693

1322.4840,6.7713

1323.4840,6.7716

1324.4850,6.7713

1325.4840,6.7698

1326.4850,6.7704

1327.4840,6.7712

1328.4840,6.7724

1329.4850,6.7714

1330.4840,6.7700

1331.4840,6.7679

1332.4840,6.7683

1333.4840,6.7688

1334.4840,6.7647

1335.4850,6.7642

1336.4840,6.7644

1337.4840,6.7643

1338.4850,6.7635

1339.4840,6.7637

1340.4840,6.7635

1341.4840,6.7620

1342.4840,6.7626

1343.4850,6.7639

1344.4850,6.7627

1345.4850,6.7623

1346.4840,6.7617

1347.4840,6.7608

1348.4840,6.7632

1349.4840,6.7625

1350.4840,6.7608

1351.4840,6.7632

1352.4850,6.7661

1353.4840,6.7669

1354.4840,6.7675

1355.4840,6.7673

1356.4840,6.7679

1357.4840,6.7682

1358.4840,6.7666

1359.4840,6.7629

1360.4840,6.7634

1361.4850,6.7643

1362.4850,6.7638

1363.4840,6.7647

1364.4840,6.7634

1365.4840,6.7629

1366.4840,6.7590

1367.4850,6.7588

1368.4850,6.7581

1369.4840,6.7576

1370.4840,6.7560

1371.4840,6.7558

1372.4840,6.7559

1373.4840,6.7559

1374.4850,6.7556

1375.4840,6.7545

1376.4850,6.7540

1377.4840,6.7526

1378.4840,6.7518

1379.4840,6.7522

1380.4840,6.7513

1381.4840,6.7491

1382.4840,6.7517

1383.4840,6.7529

1384.4840,6.7510

1385.4840,6.7539

1386.4840,6.7549

1387.4840,6.7541

1388.4840,6.7524

1389.4840,6.7553

1390.4840,6.7570

1391.4840,6.7575

1392.4840,6.7561

1393.4840,6.7574

1394.4840,6.7568

1395.4840,6.7540

1396.4840,6.7551

1397.4840,6.7581

1398.4840,6.7574

1399.4840,6.7578

1400.4850,6.7593

1401.4840,6.7598

1402.4840,6.7554

1403.4850,6.7547

1404.4850,6.7529

1405.4840,6.7533

1406.4840,6.7572

1407.4850,6.7586

1408.4850,6.7580

1409.4840,6.7577

1410.4850,6.7515

1411.4840,6.7522

1412.4840,6.7514

1413.4840,6.7500

1414.4850,6.7532

1415.4840,6.7550

1416.4840,6.7545

1417.4840,6.7516

1418.4840,6.7486

1419.4840,6.7477

1420.4840,6.7474

1421.4850,6.7697

1422.4840,6.7739

1423.4860,6.7683

1424.4850,6.7663

1425.4840,6.7667

1426.4840,6.7677

1427.4850,6.7621

1428.4840,6.7646

1429.4840,6.7670

1430.4840,6.7681

1431.4840,6.7695

1432.4840,6.7713

1433.4840,6.7711

1434.4840,6.7706

1435.4840,6.7729

1436.4860,6.7730

1437.4840,6.7729

1438.4840,6.7693

1439.4840,6.7664

1440.4840,6.7585

1441.4840,6.7567

1442.4850,6.7594

1443.4840,6.7519

1444.4840,6.7552

1445.4850,6.7585

1446.4840,6.7608

1447.4840,6.7604

1448.4840,6.7562

1449.4840,6.7603

1450.4840,6.7558

1451.4840,6.7551

1452.4840,6.7539

1453.4840,6.7460

1454.4840,6.7496

1455.4840,6.7510

1456.4840,6.7513

1457.4840,6.7502

1458.4840,6.7503

1459.4840,6.7461

1460.4850,6.7426

1461.4850,6.7398

1462.4850,6.7427

1463.4840,6.7435

1464.4840,6.7444

1465.4840,6.7420

1466.4840,6.7458

1467.4840,6.7469

1468.4840,6.7488

1469.4860,6.7390

1470.4840,6.7390

1471.4850,6.7424

1472.4860,6.7469

1473.4840,6.7493

1474.4850,6.7507

1475.4840,6.7525

1476.4840,6.7466

1477.4850,6.7489

1478.4840,6.7369

1479.4840,6.7401

1480.4840,6.7408

1481.4840,6.7403

1482.4850,6.7398

1483.4840,6.7430

1484.4840,6.7438

1485.4840,6.7441

1486.4840,6.7381

1487.4840,6.7337

1488.4840,6.7351

1489.4850,6.7383

1490.4850,6.7400

1491.4850,6.7404

1492.4840,6.7405

1493.4850,6.7400

1494.4840,6.7400

1495.4840,6.7383

1496.4840,6.7356

1497.4840,6.7320

1498.4840,6.7361

1499.4840,6.7387

1500.4850,6.7407

1501.4840,6.7381

1502.4840,6.7320

1503.4850,2.8252

1504.4840,0.2631

1505.4840,0.2599

1506.4840,0.2560

1507.4840,0.2520

1508.4850,0.2474

1509.4840,0.2418

1510.4840,0.2361

1511.4840,0.2311

1512.4840,0.2271

1513.4850,0.2249

1514.4840,0.2247

1515.4850,0.2256

1516.4850,0.2270

1517.4850,0.2291

1518.4850,0.2297

1519.4840,0.2299

1520.4840,0.2299

1521.4840,0.2296

1522.4840,0.2292

1523.4840,0.2286

1524.4840,0.2276

1525.4850,0.2262

1526.4850,0.2252

1527.4840,0.2239

1528.4850,0.2221

1529.4840,0.2200

1530.4850,0.2172

1531.4840,0.2149

1532.4840,0.2131

1533.4840,0.2114

1534.4840,0.2099

1535.4850,0.2087

1536.4840,0.2064

1537.4840,0.2051

1538.4850,0.2040

1539.4850,0.2026

1540.4840,0.2013

1541.4840,0.2005

1542.4840,0.1999

1543.4850,0.1991

1544.4840,0.1982

1545.4840,0.1971

1546.4840,0.1956

1547.4840,0.1943

1548.4840,0.1930

1549.4840,0.1918

1550.4850,0.1905

1551.4850,0.1895

1552.4840,0.1885

1553.4840,0.1873

1554.4850,0.1862

1555.4840,0.1853

1556.4840,0.1844

1557.4840,0.1836

1558.4850,0.1829

1559.4840,0.1825

1560.4840,0.1818

1561.4840,0.1812

1562.4840,0.1804

1563.4860,0.1796

1564.4840,0.1790

1565.4840,0.1781

1566.4850,0.1771

1567.4850,0.1762

1568.4840,0.1754

1569.4840,0.1748

1570.4840,0.1745

1571.4840,0.1742

1572.4840,0.1737

1573.4840,0.1733

1574.4840,0.1731

1575.4850,0.1726

1576.4840,0.1721

1577.4840,0.1714

1578.4840,0.1709

1579.4840,0.1701

1580.4840,0.1695

1581.4840,0.1691

1582.4840,0.1687

1583.4850,0.1684

1584.4840,0.1681

1585.4840,0.1677

1586.4840,0.1675

1587.4840,0.1670

1588.4850,0.1668

1589.4840,0.1665

1590.4840,0.1663

1591.4840,0.1661

1592.4840,0.1658

1593.4850,0.1654

1594.4840,0.1650

1595.4840,0.1648

1596.4850,0.1644

1597.4840,0.1643

1598.4850,0.1639

1599.4840,0.1634

1600.4840,0.1630

1601.4840,0.1626

1602.4840,0.1623

1603.4850,0.1620

1604.4840,0.1616

1605.4850,0.1612

1606.4840,0.1608

1607.4840,0.1605

1608.4840,0.1601

1609.4840,0.1598

1610.4840,0.1594

1611.4850,0.1591

1612.4840,0.1587

1613.4840,0.1583

1614.4840,0.1583

1615.4840,0.1580

1616.4840,0.1577

1617.4840,0.1573

1618.4840,0.1569

1619.4840,0.1566

1620.4840,0.1562

1621.4840,0.1560

1622.4840,0.1555

1623.4840,0.1550

1624.4840,0.1548

1625.4840,0.1544

1626.4840,0.1542

1627.4840,0.1541

1628.4840,0.1539

1629.4840,0.1537

1630.4850,0.1535

1631.4840,0.1533

1632.4840,0.1530

1633.4850,0.1527

1634.4840,0.1524

1635.4840,0.1519

1636.4840,0.1515

1637.4850,0.1513

1638.4850,0.1510

1639.4850,0.1507

1640.4850,0.1505

1641.4840,0.1501

1642.4840,0.1498

1643.4840,0.1494

1644.4850,0.1491

1645.4850,0.1490

1646.4840,0.1486

1647.4840,0.1482

1648.4840,0.1478

1649.4840,0.1472

1650.4840,0.1468

1651.4840,0.1464

1652.4850,0.1460

1653.4850,0.1458

1654.4840,0.1455

1655.4850,0.1453

1656.4850,0.1452

1657.4840,0.1450

1658.4840,0.1449

1659.4850,0.1448

1660.4840,0.1450

1661.4840,0.1449

1662.4840,0.1449

1663.4850,0.1448

1664.4840,0.1446

1665.4840,0.1446

1666.4850,0.1444

1667.4850,0.1441

1668.4840,0.1439

1669.4840,0.1435

1670.4840,0.1432

1671.4840,0.1430

1672.4840,0.1430

1673.4840,0.1428

1674.4840,0.1427

1675.4840,0.1426

1676.4850,0.1425

1677.4840,0.1426

1678.4840,0.1425

1679.4840,0.1424

1680.4840,0.1424

1681.4840,0.1425

1682.4840,0.1425

1683.4840,0.1424

1684.4840,0.1422

1685.4840,0.1421

1686.4840,0.1419

1687.4840,0.1416

1688.4840,0.1413

1689.4840,0.1411

1690.4840,0.1409

1691.4840,0.1406

1692.4840,0.1404

1693.4850,0.1401

1694.4850,0.1398

1695.4840,0.1395

1696.4840,0.1393

1697.4840,0.1391

1698.4840,0.1388

1699.4840,0.1387

1700.4850,0.1385

1701.4860,0.1384

1702.4840,0.1384

1703.4840,0.1384

1704.4840,0.1383

1705.4850,0.1384

1706.4850,0.1383

1707.4850,0.1382

1708.4850,0.1380

1709.4850,0.1378

1710.4850,0.1378

1711.4850,0.1376

1712.4840,0.1375

1713.4840,0.1374

1714.4850,0.1371

1715.4840,0.1370

1716.4850,0.1370

1717.4840,0.1369

1718.4840,0.1369

1719.4850,0.1368

1720.4840,0.1367

1721.4840,0.1367

1722.4840,0.1366

1723.4840,0.1364

1724.4840,0.1363

1725.4840,0.1362

1726.4840,0.1363

1727.4850,0.1363

1728.4850,0.1363

1729.4840,0.1361

1730.4840,0.1361

1731.4850,0.1361

1732.4840,0.1360

1733.4840,0.1358

1734.4850,0.1357

1735.4840,0.1356

1736.4840,0.1355

1737.4840,0.1353

1738.4840,0.1352

1739.4850,0.1352

1740.4840,0.1352

1741.4840,0.1352

1742.4850,0.1350

1743.4840,0.1348

1744.4840,0.1345

1745.4840,0.1344

1746.4840,0.1342

1747.4840,0.1341

1748.4840,0.1340

1749.4840,0.1338

1750.4840,0.1340

1751.4840,0.1340

1752.4840,0.1340

1753.4840,0.1339

1754.4850,0.1338

1755.4850,0.1339

1756.4840,0.1338

1757.4840,0.1336

1758.4840,0.1337

1759.4840,0.1336

1760.4840,0.1336

1761.4850,0.1338

1762.4840,0.1340

1763.4840,0.1337

1764.4840,0.1336

1765.4850,0.1336

1766.4840,0.1336

1767.4840,0.1337

1768.4840,0.1341

1769.4840,0.1349

1770.4840,0.1351

1771.4840,0.1354

1772.4840,0.1357

1773.4840,0.1359

1774.4840,0.1362

1775.4850,0.1363

1776.4840,0.1365

1777.4840,0.1364

1778.4840,0.1365

1779.4850,0.1366

1780.4840,0.1368

1781.4840,0.1368

1782.4840,0.1367

1783.4840,0.1368

1784.4840,0.1366

1785.4840,0.1368

1786.4850,0.1366

1787.4840,0.1365

1788.4840,0.1363

1789.4840,0.1362

1790.4840,0.1359

1791.4850,0.1357

1792.4840,0.1355

1793.4840,0.1353

1794.4850,0.1352

1795.4840,0.1352

1796.4840,0.1351

1797.4850,0.1353

1798.4840,0.1351

1799.4840,0.1349

1800.4840,0.1351

1801.4840,0.1351

1802.4840,0.1353

1803.4850,0.1354

