Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
16.4840,-1.4593,-0.0788,2.0825,1.6377,1.7121,-0.3865,0.8631,0.7929,-0.3865,0.6244

17.4850,0.0839,-0.5109,1.8355,1.6377,1.7121,-0.1395,-0.1659,0.7654,-0.1395,0.6361

18.4850,-0.6877,0.1065,1.8355,1.6377,1.7738,-0.0778,1.3776,1.0072,-0.0778,0.8522

19.4840,0.0839,0.0447,1.9590,1.8950,1.5886,0.1074,0.0913,0.9438,0.1074,0.8243

20.4840,-0.9449,0.0447,1.8355,1.6377,1.6503,-0.3247,-1.1949,0.5047,-0.3247,0.3863

21.4840,-1.2021,0.1682,1.5886,2.6666,1.4033,-0.0778,-0.1659,0.7431,-0.0778,0.6259

22.4840,-1.2021,0.2299,1.5268,2.6666,1.4651,-0.1395,0.0913,0.7963,-0.1395,0.6626

23.4850,-0.9449,-0.2022,1.6503,0.8661,1.7738,-0.5717,4.2074,1.2251,-0.5717,0.9684

24.4840,-0.9449,0.2917,1.5268,2.1522,1.2799,-0.2630,0.6059,0.8186,-0.2630,0.6641

25.4840,-0.6877,0.0447,1.8973,1.8950,1.7121,-0.5717,0.6059,0.9112,-0.5717,0.6994

26.4850,-0.6877,-0.0170,1.7121,1.8950,1.7738,-0.6334,0.8631,0.9232,-0.6334,0.7008

27.4850,-0.6877,-0.0788,1.5886,2.6666,1.5886,-0.9421,0.6059,0.9472,-0.9421,0.6773

28.4850,-0.6877,0.1682,1.8973,2.1522,1.4651,-0.3865,0.3486,0.8906,-0.3865,0.7082

29.4840,-1.2021,0.1065,1.6503,2.4094,1.5886,-0.0778,-0.1659,0.7311,-0.0778,0.6156

30.4840,-0.9449,0.0447,1.6503,1.8950,1.6503,-0.4482,0.6059,0.8169,-0.4482,0.6362

31.4840,-0.6877,0.0447,1.7738,1.8950,1.7121,-0.3865,0.6059,0.8906,-0.3865,0.7082

32.4840,-0.6877,0.0447,1.6503,2.6666,1.5268,-0.0778,-0.4232,0.7963,-0.0778,0.6714

33.4840,-1.2021,0.1065,1.6503,2.1522,1.5886,-0.4482,1.8921,1.0313,-0.4482,0.8199

34.4840,-0.4305,0.1682,1.8355,2.6666,1.3416,0.0457,0.0913,0.9455,0.0457,0.8169

35.4860,0.0839,0.0447,1.7121,2.4094,1.5886,-0.2630,0.6059,1.0741,-0.2630,0.8831

36.4840,-0.9449,0.0447,1.7121,1.6377,1.5886,-0.2630,1.1204,0.8598,-0.2630,0.6994

37.4840,-2.4881,0.0447,4.3669,7.8112,-0.0785,-0.0160,5.7509,2.5679,-0.0160,2.1987

38.4850,-2.2309,-0.1405,2.8851,4.9817,-0.5107,-0.3247,3.9501,1.4891,-0.3247,1.2300

39.4840,-2.7453,0.0447,3.1321,6.7823,-0.2020,-0.0778,4.2074,1.8699,-0.0778,1.5916

40.4840,-3.0025,0.1682,3.0086,5.2389,0.0450,0.0457,3.4356,1.4823,0.0457,1.2771

41.4850,-2.4881,0.3534,3.3791,6.0106,0.2302,0.0457,4.9792,2.0774,0.0457,1.7871

42.4840,-3.2597,0.1065,3.0086,5.4962,0.2302,0.1074,4.4647,1.6744,0.1074,1.4505

43.4840,-1.4593,-0.0170,3.5025,6.0106,0.0450,0.1074,3.6929,1.9625,0.1074,1.6974

44.4840,-2.7453,-1.0048,3.3791,4.7245,-0.0785,0.2309,3.6929,1.3280,0.2309,1.1712

45.4840,-2.4881,0.1065,3.5643,6.0106,-0.0167,0.1074,3.6929,1.8116,0.1074,1.5681

46.4840,-2.4881,0.1065,3.2556,6.0106,0.0450,0.1692,5.2364,2.0277,0.1692,1.7622

47.4840,-1.4593,-0.0170,3.2556,4.2100,0.1067,1.2804,4.7219,1.8030,1.2804,1.7283

48.4850,-2.4881,-0.1405,3.5643,10.1263,-0.3872,0.0457,3.4356,2.3517,0.0457,2.0223

49.4850,-1.4593,-0.0170,3.1321,4.7245,0.0450,0.2926,3.9501,1.7292,0.2926,1.5240

50.4840,-1.2021,-0.0170,3.1938,5.4962,-0.0785,0.2926,3.6929,1.8475,0.2926,1.6254

51.4840,-2.7453,0.0447,3.4408,5.7534,-0.0167,0.1692,4.4647,1.8236,0.1692,1.5872

52.4840,-2.4881,0.1065,3.3173,5.7534,0.1067,0.2309,4.2074,1.8339,0.2309,1.6049

53.4840,-2.7453,0.0447,3.5025,5.7534,-0.0785,0.2926,4.4647,1.8236,0.2926,1.6049

54.4840,-1.4593,-0.1405,3.2556,4.9817,0.1067,0.4161,3.4356,1.6966,0.4161,1.5137

55.4840,-2.4881,0.0447,3.5025,5.7534,0.0450,0.4161,3.9501,1.8013,0.4161,1.6034

56.4850,-0.6877,0.1065,3.5025,5.7534,0.1685,0.4161,3.9501,2.1322,0.4161,1.8871

57.4850,-2.2309,0.0447,3.3791,5.2389,-0.0785,0.3544,4.2074,1.7601,0.3544,1.5593

58.4840,-2.2309,0.1065,3.2556,6.0106,-0.0167,0.4778,3.4356,1.7601,0.4778,1.5769

59.4840,-1.7165,0.0447,3.2556,4.9817,0.1067,0.2926,4.2074,1.8133,0.2926,1.5960

60.4840,-3.5169,0.1682,3.0704,6.0106,-0.0167,0.3544,3.6929,1.5681,0.3544,1.3947

61.4840,-2.4881,-0.1405,3.2556,4.9817,0.1067,0.4778,3.4356,1.5252,0.4778,1.3756

62.4850,-1.7165,0.1065,3.1321,4.4672,0.2302,0.4778,3.4356,1.6092,0.4778,1.4476

63.4840,-2.7453,0.1065,3.0704,4.2100,0.1067,0.1074,3.9501,1.4497,0.1074,1.2580

64.4840,-2.2309,-0.0788,3.1938,5.4962,0.1067,0.3544,4.2074,1.7824,0.3544,1.5784

65.4840,-2.2309,-0.2022,3.2556,6.2678,0.0450,0.3544,3.6929,1.8047,0.3544,1.5975

66.4840,-2.4881,0.0447,3.2556,5.2389,-0.2637,-0.0160,3.9501,1.6229,-0.0160,1.3888

67.4850,-2.4881,0.1065,2.8851,5.7534,0.0450,0.2926,4.9792,1.8802,0.2926,1.6534

68.4840,-2.7453,-0.0788,3.3791,7.0395,-0.0167,0.2926,3.6929,1.8784,0.2926,1.6519

69.4840,-3.0025,0.1065,2.9469,6.2678,0.1067,-0.0160,3.9501,1.7293,-0.0160,1.4799

70.4840,-2.2309,0.0447,3.1938,5.4962,0.0450,-0.2013,3.9501,1.7498,-0.2013,1.4711

71.4840,-1.4593,0.1682,3.0086,5.2389,-0.0785,-0.0160,4.4647,1.8904,-0.0160,1.6181

72.4840,-2.7453,0.1065,2.2677,5.7534,-0.1402,-0.0160,3.1784,1.4034,-0.0160,1.2006

73.4840,-1.9737,-0.0170,2.9469,6.0106,0.0450,-0.0160,4.9792,1.9985,-0.0160,1.7107

74.4850,-1.9737,-0.0788,3.0086,3.9528,-0.0167,-0.0778,4.2074,1.5166,-0.0778,1.2888

75.4840,-2.2309,-0.2022,3.5025,6.2678,0.0450,-0.1395,4.2074,1.9316,-0.1395,1.6357

76.4840,-2.4881,0.0447,3.1938,5.7534,0.0450,-0.2630,4.2074,1.7927,-0.2630,1.4990

77.4840,-2.7453,-0.0788,2.8851,6.2678,0.1067,0.0457,3.1784,1.6023,0.0457,1.3800

78.4840,-2.2309,0.0447,3.0704,5.2389,0.0450,-0.2013,5.7509,1.9865,-0.2013,1.6740

79.4840,-3.0025,0.0447,3.0086,5.7534,0.0450,-0.1395,3.6929,1.5903,-0.1395,1.3432

80.4840,-3.5169,0.4769,3.0704,6.5251,0.1067,-0.0778,3.1784,1.6401,-0.0778,1.3947

81.4840,-1.7165,-1.0665,2.9469,4.2100,-0.0167,-0.1395,4.4647,1.4703,-0.1395,1.2403

82.4840,-2.2309,-0.0788,3.1938,5.2389,-0.0167,-0.0160,4.2074,1.7190,-0.0160,1.4711

83.4840,1.8843,-0.0170,3.3791,5.2389,0.0450,-0.2630,3.9501,2.4134,-0.2630,2.0311

84.4850,-1.7165,-0.0788,3.0086,6.0106,0.1067,-0.0778,4.2074,1.9230,-0.0778,1.6372

85.4840,-1.7165,-0.0788,3.1321,5.2389,-0.9429,-0.3865,3.9501,1.5972,-0.3865,1.3138

86.4840,-1.9737,0.0447,2.7617,6.0106,0.1067,-0.0778,4.4647,1.9024,-0.0778,1.6196

87.4840,-1.4593,-0.2022,3.6260,6.0106,0.1685,-0.1395,3.9501,2.0156,-0.1395,1.7077

88.4840,-2.4881,-0.0170,2.8851,6.0106,-0.2020,-0.3247,3.4356,1.6040,-0.3247,1.3285

89.4840,-2.7453,0.1065,2.9469,5.7534,-0.1402,-0.2630,5.2364,1.8596,-0.2630,1.5564

90.4840,-2.4881,-0.0788,3.1321,5.7534,0.0450,-0.5099,3.6929,1.6761,-0.5099,1.3638

91.4840,-1.9737,-0.0170,3.2556,5.2389,0.1685,-0.2013,3.6929,1.7275,-0.2013,1.4520

92.4840,-1.7165,-0.0170,3.2556,4.9817,0.0450,-0.2013,4.2074,1.7927,-0.2013,1.5078

93.4840,-2.7453,0.3534,3.0704,5.7534,0.1067,-0.2013,4.4647,1.8339,-0.2013,1.5431

94.4840,-3.0025,-0.0170,2.7617,5.4962,-0.0785,-0.0778,3.6929,1.4754,-0.0778,1.2536

95.4840,-2.4881,-0.0170,2.8234,6.0106,-0.1402,0.3544,1.3776,1.2610,0.3544,1.1315

96.4840,-1.9737,0.1682,3.1938,5.7534,0.1067,0.4161,3.6929,1.8236,0.4161,1.6225

97.4840,-2.7453,0.2299,3.1938,4.9817,0.1067,0.1074,4.2074,1.6624,0.1074,1.4402

98.4840,-2.4881,-0.0170,2.9469,6.0106,-0.0167,0.4778,3.4356,1.6452,0.4778,1.4784

99.4850,-1.9737,-0.0788,3.0704,5.2389,0.2920,0.2309,3.4356,1.6641,0.2309,1.4593

100.4840,-2.7453,0.2299,2.8851,6.0106,0.0450,0.0457,4.2074,1.7721,0.0457,1.5255

101.4850,-2.7453,0.1682,2.8851,5.7534,-0.0785,0.1692,3.1784,1.5269,0.1692,1.3329

102.4850,-2.2309,-0.0788,3.3173,5.4962,-0.0785,0.1074,4.7219,1.8579,0.1074,1.6078

103.4840,1.6271,-0.5109,3.5643,4.7245,0.1067,-0.0778,4.4647,2.3294,-0.0778,1.9855

104.4840,-2.4881,0.0447,3.0086,5.4962,-0.0167,-0.1395,4.2074,1.7087,-0.1395,1.4446

105.4850,-3.2597,0.1065,3.1938,5.7534,-0.0167,-0.0778,3.6929,1.5784,-0.0778,1.3418

106.4860,-2.2309,0.0447,3.2556,4.7245,0.1067,0.0457,3.9501,1.6418,0.0457,1.4138

107.4840,-1.9737,0.0447,3.3173,5.7534,0.4155,-0.2013,4.9792,2.0894,-0.2013,1.7622

108.4840,-2.2309,-0.0788,3.1321,5.7534,-0.1402,-0.0160,2.6639,1.5166,-0.0160,1.2976

109.4840,-2.2309,-0.1405,3.1321,5.2389,-0.8811,0.7865,2.9211,1.3399,0.7865,1.2609

110.4840,-2.7453,-0.0788,3.1321,4.9817,0.1067,-0.3247,3.9501,1.5578,-0.3247,1.2888

111.4840,-0.9449,0.1065,3.0086,4.9817,0.0450,-0.5717,3.9501,1.8578,-0.5717,1.5108

112.4850,-1.7165,-0.0170,3.7495,7.2968,-0.3872,0.2309,2.9211,1.9744,0.2309,1.7254

113.4840,-1.9737,-0.0788,3.0704,5.4962,-0.2020,-0.3247,3.9501,1.7104,-0.3247,1.4196

114.4850,-2.7453,0.0447,3.3173,5.7534,-0.2020,-0.3247,3.6929,1.6435,-0.3247,1.3623

115.4840,-2.4881,-0.0170,3.1321,4.9817,0.0450,-0.2630,4.4647,1.6864,-0.2630,1.4079

116.4850,-2.2309,0.0447,2.8234,4.9817,-0.0167,-0.2013,3.6929,1.5492,-0.2013,1.2991

117.4840,-2.4881,-0.0170,3.0086,5.4962,-0.0785,-0.0778,3.6929,1.6023,-0.0778,1.3623

118.4840,-2.4881,-0.3874,2.8234,5.4962,0.1685,-0.0160,3.6929,1.5509,-0.0160,1.3270

119.4840,-2.2309,0.1065,3.1321,5.7534,-0.0785,0.1074,3.1784,1.6435,0.1074,1.4240

120.4840,-2.2309,0.1065,3.1938,4.9817,0.0450,0.4161,3.1784,1.5457,0.4161,1.3844

121.4840,-2.4881,0.0447,3.2556,5.7534,0.1067,0.1692,3.9501,1.7704,0.1692,1.5417

122.4840,-2.7453,-0.0170,3.3791,4.9817,0.1685,0.4161,4.2074,1.6624,0.4161,1.4843

123.4840,-2.7453,-0.0788,3.3173,5.4962,-0.0785,0.5396,3.6929,1.6006,0.5396,1.4491

124.4840,-1.4593,-0.0170,3.1938,6.2678,-0.0167,0.2926,4.2074,2.0293,0.2926,1.7812

125.4840,-2.4881,0.1682,3.3791,5.4962,0.0450,0.4161,4.7219,1.8870,0.4161,1.6769

126.4840,-1.9737,0.2917,3.1321,5.4962,0.0450,0.5396,3.9501,1.8236,0.5396,1.6401

127.4840,-4.5457,0.2299,2.8234,6.0106,-0.0785,0.2926,3.9501,1.3983,0.2926,1.2404

128.4840,-2.2309,0.0447,3.3173,5.2389,0.2302,-0.0778,3.1784,1.6298,-0.0778,1.3858

129.4850,-1.9737,-0.0170,3.1321,5.7534,0.0450,0.1074,4.4647,1.9007,0.1074,1.6445

130.4840,-2.7453,0.0447,3.1321,5.7534,-0.0167,0.2309,3.4356,1.6006,0.2309,1.4050

131.4840,-2.2309,-0.0788,2.9469,4.9817,-0.0785,-0.3865,2.9211,1.4103,-0.3865,1.1536

132.4840,-2.2309,-0.0170,3.2556,4.7245,0.0450,-0.0160,3.6929,1.5783,-0.0160,1.3506

133.4850,-2.2309,-0.0170,3.1938,5.2389,0.0450,-0.1395,3.9501,1.6967,-0.1395,1.4344

134.4840,-6.0889,-0.3257,3.3791,5.4962,0.1685,-0.0778,4.2074,1.1394,-0.0778,0.9655

135.4840,-1.9737,-0.0170,3.2556,5.7534,0.5389,-0.1395,2.4066,1.6606,-0.1395,1.4035

136.4840,0.0839,0.5386,2.8234,6.5251,-0.0167,-0.2630,4.4647,2.4031,-0.2630,2.0223

137.4840,1.6271,0.0447,3.1938,4.7245,0.1685,-0.0778,3.6929,2.2419,-0.0778,1.9105

138.4840,-2.2309,0.2299,3.1321,5.2389,-0.0167,0.1074,3.6929,1.6744,0.1074,1.4505

139.4840,-2.2309,-0.1405,3.3791,5.4962,-0.0167,-0.6334,3.6929,1.6967,-0.6334,1.3638

140.4840,-1.9737,0.1065,3.1938,4.9817,-0.3872,-0.0160,2.9211,1.4737,-0.0160,1.2609

141.4840,-2.7453,0.0447,3.0086,5.4962,0.0450,-0.2630,4.2074,1.6761,-0.2630,1.3991

142.4850,-3.0025,0.2299,2.9469,6.0106,-0.0785,0.1074,3.6929,1.6332,0.1074,1.4152

143.4840,-1.4593,-0.1405,3.1938,6.5251,0.1685,-0.0778,3.9501,2.0396,-0.0778,1.7371

144.4840,-1.9737,0.1065,3.4408,5.2389,0.0450,-0.0778,4.2074,1.8441,-0.0778,1.5696

145.4840,-1.7165,0.7856,2.5764,6.2678,0.2302,-0.0160,4.2074,2.0585,-0.0160,1.7621

146.4840,-1.2021,-0.0788,3.2556,4.7245,-0.0785,-0.2013,5.7509,2.0619,-0.2013,1.7386

147.4840,-2.2309,0.1682,2.5147,5.7534,-0.0167,-0.0778,4.4647,1.7755,-0.0778,1.5108

148.4840,-3.0025,-0.0788,2.8851,5.4962,-0.1402,0.1692,3.4356,1.4326,0.1692,1.2521

149.4840,-0.9449,-0.0170,3.6260,5.4962,0.1685,0.2926,3.6929,2.0036,0.2926,1.7592

150.4840,-2.4881,-0.0170,3.4408,5.4962,-0.2020,-0.2013,4.7219,1.8253,-0.2013,1.5358

151.4850,-2.4881,-0.0788,3.3791,5.2389,-0.0167,-0.0160,2.9211,1.4926,-0.0160,1.2771

152.4840,-1.9737,-0.0788,3.0704,4.9817,0.0450,0.1074,3.6929,1.6229,0.1074,1.4064

153.4840,-2.4881,-0.0170,2.8851,7.0395,-0.2020,0.1692,4.7219,1.9899,0.1692,1.7298

154.4840,-2.4881,0.0447,3.0086,5.7534,-0.0167,0.1074,3.4356,1.6229,0.1074,1.4064

155.4840,-2.7453,0.2299,2.9469,6.0106,-0.0785,-0.1395,3.4356,1.6332,-0.1395,1.3800

156.4840,-2.2309,-0.2640,2.8851,5.4962,0.1685,-0.0778,4.4647,1.7533,-0.0778,1.4917

157.4840,-1.9737,0.5386,3.3173,5.4962,-0.2637,0.0457,4.4647,1.9299,0.0457,1.6607

158.4840,-1.9737,-1.6222,2.5764,6.0106,0.1685,-0.3865,3.9501,1.5183,-0.3865,1.2462

159.4840,-3.0025,0.1065,2.8234,5.2389,-0.0785,-0.0160,2.9211,1.3348,-0.0160,1.1418

160.4840,-2.2309,0.0447,3.2556,5.2389,-0.0785,0.0457,3.6929,1.6538,0.0457,1.4241

161.4840,-2.4881,-0.0170,3.1321,5.7534,0.0450,-0.0778,3.9501,1.7292,-0.0778,1.4711

162.4840,-2.2309,-0.0788,3.0704,6.0106,0.1067,-0.1395,4.7219,1.9333,-0.1395,1.6372

163.4850,-2.2309,-0.0170,3.1938,5.2389,0.1685,-0.0778,3.9501,1.7172,-0.0778,1.4608

164.4840,-3.0025,0.2299,3.2556,5.4962,-0.0785,-0.0160,3.9501,1.6418,-0.0160,1.4050

165.4840,-1.2021,-0.0788,3.5025,6.0106,-0.8811,-0.0160,3.9501,1.8835,-0.0160,1.6122

166.4850,-2.2309,0.1682,3.0086,6.0106,-0.1402,0.1692,3.1784,1.6658,0.1692,1.4520

167.4840,-2.4881,0.1682,3.0704,6.5251,-0.1402,0.1692,4.4647,1.9333,0.1692,1.6813

168.4840,-1.9737,0.2917,2.4529,7.8112,-0.1402,0.0457,4.4647,2.1511,0.0457,1.8503

169.4840,-2.4881,0.1065,3.1321,7.5540,-0.2020,0.0457,3.1784,1.8801,0.0457,1.6181

170.4840,-2.4881,-2.7334,4.3669,4.2100,0.4772,-0.0778,3.9501,1.2971,-0.0778,1.1007

171.4840,-1.7165,-0.1405,3.3173,4.9817,-0.0167,-0.1395,3.1784,1.6006,-0.1395,1.3520

172.4840,-2.2309,0.1065,3.1321,5.7534,-0.0785,0.1692,3.4356,1.6864,0.1692,1.4696

173.4850,-0.9449,0.0447,3.1938,6.2678,-0.0167,0.0457,3.4356,1.9967,0.0457,1.7180

174.4840,-2.4881,0.1065,2.9469,5.7534,-0.0785,-0.4482,4.4647,1.7841,-0.4482,1.4652

175.4850,-2.2309,0.0447,3.3791,6.0106,0.1685,-0.1395,4.4647,1.9728,-0.1395,1.6710

176.4840,-2.2309,0.2299,3.1321,5.2389,0.1685,-0.2013,3.9501,1.7481,-0.2013,1.4696

177.4840,-1.9737,-0.2022,2.7617,5.4962,-1.6838,0.5396,2.6639,1.1770,0.5396,1.0859

178.4840,-1.4593,0.1065,3.2556,5.7534,-0.0785,0.0457,3.6929,1.8784,0.0457,1.6166

179.4840,-2.4881,0.1065,2.8851,5.7534,-0.0785,0.1074,3.4356,1.6023,0.1074,1.3888

180.4840,-2.2309,0.1065,2.9469,5.7534,0.0450,0.1692,3.6929,1.7189,0.1692,1.4976

181.4840,-2.2309,-0.0170,3.2556,6.0106,-0.0785,0.2309,3.6929,1.7721,0.2309,1.5519

182.4840,-1.7165,-0.1405,3.3173,5.2389,0.3537,-0.0160,4.4647,1.9196,-0.0160,1.6431

183.4840,-3.0025,0.3534,2.8851,6.7823,-0.0167,0.1692,4.2074,1.8682,0.1692,1.6254

184.4850,-2.7453,0.1065,3.3791,4.7245,0.1685,-0.1395,4.2074,1.6401,-0.1395,1.3859

185.4840,-2.4881,0.1065,3.0704,7.2968,0.0450,0.1692,2.6639,1.7824,0.1692,1.5519

186.4850,-1.9737,0.3534,3.0704,4.7245,0.0450,0.0457,2.1494,1.3948,0.0457,1.2021

187.4840,-1.7165,0.1065,3.1321,5.7534,0.2920,-0.0160,4.2074,1.9625,-0.0160,1.6798

188.4840,-2.4881,-0.0788,3.4408,6.0106,-0.1402,-0.0778,3.4356,1.6967,-0.0778,1.4432

189.4840,-1.9737,0.0447,2.8234,5.4962,0.8477,-0.1395,3.9501,1.8647,-0.1395,1.5784

190.4850,-1.2021,0.1682,3.0704,5.4962,0.2920,0.0457,3.4356,1.8767,0.0457,1.6151

191.4840,-1.7165,-0.2640,3.0086,6.5251,-0.2020,0.0457,4.2074,1.9264,0.0457,1.6578

192.4840,-2.2309,-0.1405,3.1321,5.2389,0.6007,-0.4482,4.2074,1.8013,-0.4482,1.4799

193.4860,-2.2309,-0.1405,3.1321,5.2389,0.1067,0.1074,3.9501,1.6761,0.1074,1.4520

194.4840,-3.7741,0.2299,3.0086,5.2389,0.1067,-0.4482,3.4356,1.3743,-0.4482,1.1139

195.4850,-2.2309,0.2299,2.8851,5.7534,0.0450,-0.0160,3.4356,1.6864,-0.0160,1.4432

196.4840,-2.2309,0.1065,2.9469,5.4962,-0.0167,-0.0778,3.9501,1.7087,-0.0778,1.4535

197.4840,-0.6877,0.1065,3.1938,5.4962,-0.1402,-0.3247,3.9501,1.9864,-0.3247,1.6563

198.4840,-2.4881,0.2299,3.1321,3.6956,0.2302,0.0457,3.9501,1.4583,0.0457,1.2565

199.4840,-2.4881,0.1682,2.9469,5.4962,0.1685,-0.3865,3.1784,1.5783,-0.3865,1.2976

200.4850,-2.2309,0.2917,3.0704,5.7534,0.1685,-0.0160,3.1784,1.7052,-0.0160,1.4593

201.4840,-2.4881,-0.2640,3.0086,6.2678,0.0450,-0.4482,3.9501,1.7533,-0.4482,1.4388

202.4840,-2.2309,0.1682,2.8851,5.7534,-0.1402,-0.0778,4.4647,1.8167,-0.0778,1.5461

203.4840,-2.2309,0.1065,2.6999,6.2678,-0.0785,-0.1395,3.6929,1.7429,-0.1395,1.4740

204.4850,-2.2309,0.1065,2.8234,6.0106,-0.1402,-0.0778,3.6929,1.7104,-0.0778,1.4549

205.4840,-2.7453,0.0447,3.8730,7.0395,-0.0167,-0.5717,4.7219,2.1528,-0.5717,1.7636

206.4840,-1.7165,0.1065,3.0704,6.0106,-0.2020,-0.1395,3.6929,1.8270,-0.1395,1.5460

207.4840,-3.5169,0.1682,2.6382,5.4962,-0.0167,-0.3865,3.6929,1.4103,-0.3865,1.1536

208.4840,-2.4881,0.0447,3.3173,4.2100,0.0450,-0.4482,3.4356,1.4274,-0.4482,1.1595

209.4840,-3.0025,0.1065,2.8234,5.2389,-0.0785,-0.5099,3.1784,1.3777,-0.5099,1.1080

210.4850,-2.2309,0.1065,3.2556,4.9817,0.1067,-0.2013,4.2074,1.7378,-0.2013,1.4608

211.4840,-2.7453,-0.0170,3.0704,5.4962,0.1067,-0.5717,4.9792,1.8150,-0.5717,1.4741

212.4840,-1.7165,-0.0788,3.3173,5.2389,0.0450,-0.5099,3.9501,1.7927,-0.5099,1.4637

213.4840,-2.7453,0.2299,2.8851,6.0106,-0.2637,-0.4482,3.9501,1.6778,-0.4482,1.3741

214.4840,-2.2309,0.1682,3.0704,6.0106,-0.0785,-0.3865,2.6639,1.6006,-0.3865,1.3167

215.4850,-1.7165,0.0447,3.3791,4.9817,0.1067,-0.4482,4.4647,1.8767,-0.4482,1.5446

216.4840,-2.2309,-0.0788,2.8851,5.2389,0.1067,-0.5099,4.2074,1.6881,-0.5099,1.3741

217.4840,-2.7453,0.2917,2.8234,6.0106,0.1067,-0.6334,3.9501,1.7395,-0.6334,1.4005

218.4850,-1.9737,0.0447,3.8112,4.2100,0.0450,-0.2630,2.9211,1.5097,-0.2630,1.2565

219.4840,-1.7165,-0.0788,2.8851,5.2389,0.0450,-0.3247,3.9501,1.7207,-0.3247,1.4285

220.4840,-2.4881,0.1065,2.8851,5.7534,-0.0167,-0.5099,3.4356,1.6126,-0.5099,1.3094

221.4840,-2.2309,0.2917,3.1321,6.5251,-0.0167,-0.4482,1.6349,1.5560,-0.4482,1.2697

222.4850,-2.2309,0.0447,3.3173,6.5251,-0.0167,-0.1395,3.1784,1.8030,-0.1395,1.5255

223.4850,-1.7165,-0.1405,3.1321,5.4962,0.3537,0.1074,3.6929,1.8030,0.1074,1.5608

224.4840,-2.4881,-0.0170,2.9469,5.7534,-0.0167,-0.5099,3.4356,1.6023,-0.5099,1.3006

225.4840,-1.4593,-0.0788,3.1321,4.9817,0.1685,-0.3247,3.9501,1.7824,-0.3247,1.4814

226.4840,-1.7165,0.1682,3.0086,5.2389,-0.0167,-0.1395,3.9501,1.7721,-0.1395,1.4990

227.4840,-2.7453,-0.0170,3.2556,4.9817,-0.2637,-0.5099,3.4356,1.4411,-0.5099,1.1624

228.4840,-1.4593,-0.0170,3.2556,3.4383,0.2302,-0.4482,3.9501,1.5663,-0.4482,1.2785

229.4840,-2.2309,-0.0170,3.5643,5.7534,-0.0785,-0.4482,3.6929,1.7807,-0.4482,1.4623

230.4840,-2.2309,-0.0170,2.8851,5.2389,0.0450,-0.2630,3.4356,1.5595,-0.2630,1.2991

231.4840,-2.4881,0.1065,3.1321,5.4962,-0.8811,0.2309,3.9501,1.5526,0.2309,1.3638

232.4850,-3.0025,0.1682,2.7617,5.2389,0.1067,0.2309,3.4356,1.4514,0.2309,1.2771

