Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
103.4840,1.1546,1.2181,60.4554,0.3333

104.4840,1.1496,1.1872,60.0212,0.3307

105.4850,1.1402,1.1821,60.3483,0.3281

106.4860,1.1322,1.1666,60.1703,0.3340

107.4840,1.1233,1.1409,60.0862,0.3231

108.4840,1.1158,1.1718,59.9851,0.2999

109.4840,1.1133,1.1924,60.2142,0.3214

110.4840,1.1044,1.1306,60.2886,0.3421

111.4840,1.0944,1.1255,60.1436,0.3188

112.4850,1.0870,1.1306,60.4463,0.3225

113.4840,1.0780,1.1255,60.1836,0.3412

114.4850,1.0726,1.1306,60.3957,0.3364

115.4840,1.0661,1.1152,60.1882,0.3396

116.4850,1.0626,1.1306,60.0701,0.3025

117.4840,1.0616,1.1306,60.0940,0.2691

118.4840,1.0577,1.1306,60.2621,0.3282

119.4840,1.0507,1.1203,60.1633,0.3249

120.4840,1.0517,1.1409,60.1881,0.3309

121.4840,1.0497,1.1049,60.2261,0.3147

122.4840,1.0472,1.1049,60.3344,0.3284

123.4840,1.0462,1.1152,60.0998,0.3270

124.4840,1.0447,1.1152,60.2203,0.2778

125.4840,1.0452,1.1203,60.3451,0.2844

126.4840,1.0447,1.1255,60.4405,0.3347

127.4840,1.0437,1.1203,60.0827,0.2586

128.4840,1.0422,1.1152,60.1317,0.3145

129.4850,1.0432,1.1306,59.9795,0.3395

130.4840,1.0417,1.1255,60.2932,0.3363

131.4840,1.0427,1.1152,59.9984,0.3038

132.4840,1.0437,1.1152,60.3426,0.3417

133.4850,1.0457,1.1358,60.0963,0.2563

134.4840,1.0457,1.1152,60.4510,0.3261

135.4840,1.0462,1.1255,60.1281,0.3014

136.4840,1.0452,1.1152,60.5087,0.2870

137.4840,1.0442,1.1100,60.3092,0.3269

138.4840,1.0457,1.1306,59.9744,0.3108

139.4840,1.0552,1.2284,60.0856,0.3364

140.4840,1.0512,1.0843,60.2366,0.3363

141.4840,1.0497,1.0997,60.2592,0.3262

142.4850,1.0537,1.1563,60.2690,0.3222

143.4840,1.0517,1.1152,60.2270,0.3111

144.4840,1.0512,1.1100,60.5170,0.2960

145.4840,1.0522,1.1358,60.1952,0.3398

146.4840,1.0522,1.1152,59.9685,0.2865

147.4840,1.0537,1.1255,60.1846,0.3021

148.4840,1.0596,1.1924,60.1890,0.3199

149.4840,1.0502,1.1306,60.3855,0.3189

150.4840,1.0582,1.1666,60.4184,0.3271

151.4850,1.0621,1.1409,60.3125,0.3367

152.4840,1.0611,1.1461,60.2141,0.3228

153.4840,1.0641,1.1461,60.2757,0.3435

154.4840,1.0671,1.1409,60.2697,0.3101

155.4840,1.0666,1.1306,60.1232,0.3155

156.4840,1.0651,1.0997,60.1860,0.3356

157.4840,1.0676,1.1512,60.2160,0.3266

158.4840,1.0616,1.1306,60.4047,0.3383

159.4840,1.0601,1.1152,60.0834,0.2859

160.4840,1.0557,1.1203,60.1687,0.3348

161.4840,1.0532,1.1152,60.3430,0.3193

162.4840,1.0522,1.1358,60.2047,0.3394

163.4850,1.0487,1.1100,60.1737,0.3333

164.4840,1.0432,1.0843,60.1556,0.3232

165.4840,1.0432,1.1306,60.4118,0.3388

166.4850,1.0457,1.1255,60.3187,0.3424

167.4840,1.0427,1.1203,60.0489,0.3191

168.4840,1.0398,1.0997,60.2294,0.2709

169.4840,1.0398,1.1152,60.1214,0.3211

170.4840,1.0403,1.1255,60.2454,0.3361

171.4840,1.0403,1.1152,60.1685,0.3406

172.4840,1.0417,1.1512,60.2755,0.3335

173.4850,1.0442,1.1358,60.2636,0.3029

174.4840,1.0477,1.1203,60.2751,0.3344

175.4850,1.0467,1.1203,60.3046,0.3184

176.4840,1.0457,1.1152,60.1085,0.3364

177.4840,1.0457,1.1203,60.5507,0.3372

178.4840,1.0482,1.1255,60.0075,0.3185

179.4840,1.0502,1.1358,60.3763,0.3361

180.4840,1.0527,1.1512,60.3196,0.3413

181.4840,1.0502,1.0895,60.5379,0.2727

182.4840,1.0477,1.1255,60.4056,0.3057

183.4840,1.0477,1.1358,59.9305,0.3233

184.4850,1.0472,1.1152,60.1519,0.3343

185.4840,1.0477,1.1255,60.3403,0.3254

186.4850,1.0542,1.1821,60.3369,0.3369

187.4840,1.0527,1.1049,60.1535,0.3135

188.4840,1.0522,1.1203,60.2409,0.3151

189.4840,1.0502,1.1152,60.4784,0.3350

190.4850,1.0477,1.1255,60.1410,0.3172

191.4840,1.0502,1.1152,60.1071,0.3283

192.4840,1.0492,1.1152,60.2500,0.3411

193.4860,1.0507,1.1512,60.4261,0.3228

194.4840,1.0532,1.1409,60.2681,0.3349

195.4850,1.0517,1.1100,60.3228,0.3169

196.4840,1.0413,1.0740,60.3639,0.3451

197.4840,1.0417,1.1100,60.3582,0.3397

198.4840,1.0413,1.1152,60.5733,0.3388

199.4840,1.0427,1.1306,60.2843,0.3305

200.4850,1.0422,1.1203,60.3108,0.2248

201.4840,1.0442,1.1358,60.2730,0.3168

202.4840,1.0447,1.1203,60.0221,0.3304

203.4840,1.0437,1.1409,59.9967,0.2877

204.4850,1.0427,1.1306,60.1945,0.3418

205.4840,1.0432,1.1152,60.2159,0.3318

206.4840,1.0502,1.1461,60.5609,0.3085

207.4840,1.0542,1.1512,60.3956,0.2980

208.4840,1.0572,1.1461,60.1363,0.3342

209.4840,1.0586,1.1461,60.2556,0.3071

210.4850,1.0601,1.1358,60.1449,0.3350

211.4840,1.0611,1.1461,60.2094,0.3395

212.4840,1.0626,1.1358,60.4391,0.3427

213.4840,1.0636,1.1512,60.2614,0.3165

214.4840,1.0661,1.1563,60.0912,0.3372

215.4850,1.0676,1.1306,60.3031,0.3249

216.4840,1.0671,1.1409,60.2176,0.3427

217.4840,1.0651,1.1306,60.2253,0.3090

218.4850,1.0651,1.1461,60.1824,0.3387

219.4840,1.0636,1.1306,60.4452,0.3271

220.4840,1.0636,1.1358,60.4145,0.3127

221.4840,1.0591,1.0997,60.3732,0.3194

222.4850,1.0601,1.1461,60.3904,0.3136

223.4850,1.0591,1.1409,60.2755,0.3416

224.4840,1.0567,1.1306,60.1024,0.3077

225.4840,1.0567,1.1306,60.0217,0.3226

226.4840,1.0567,1.1409,60.2712,0.3155

227.4840,1.0586,1.1512,60.1866,0.3245

228.4840,1.0606,1.1666,60.2508,0.3242

229.4840,1.0606,1.1306,60.2125,0.3421

230.4840,1.0621,1.1512,60.1183,0.3366

231.4840,1.0656,1.1358,60.2996,0.3417

232.4850,1.0646,1.1358,60.1129,0.3334

233.4840,1.0646,1.1409,60.0877,0.2980

234.4840,1.0666,1.1512,60.2730,0.3397

235.4840,1.0676,1.1409,60.2656,0.3383

236.4840,1.0676,1.1409,60.1821,0.3252

237.4840,1.0656,1.1306,60.2826,0.3379

238.4840,1.0606,1.1152,60.1850,0.3391

239.4840,1.0621,1.1461,60.3140,0.3217

240.4840,1.0611,1.1409,60.0352,0.3093

241.4840,1.0606,1.1306,60.2371,0.3366

242.4840,1.0616,1.1461,60.1714,0.3352

243.4840,1.0601,1.1255,60.2557,0.3332

244.4840,1.0661,1.2129,60.1105,0.2865

245.4840,1.0636,1.1152,60.3527,0.3325

246.4840,1.0631,1.1358,60.2990,0.3322

247.4840,1.0641,1.1409,60.3868,0.3261

248.4840,1.0641,1.1152,60.4508,0.3408

249.4840,1.0621,1.1255,60.3387,0.3275

250.4840,1.0626,1.1461,60.4325,0.3330

251.4840,1.0636,1.1409,60.3583,0.3360

252.4840,1.0621,1.1306,60.3334,0.3342

253.4850,1.0616,1.1203,60.5862,0.3273

254.4850,1.0557,1.1512,59.9969,0.3228

255.4840,1.0591,1.1512,60.1317,0.3267

256.4840,1.0562,1.1049,60.2430,0.3127

257.4840,1.0567,1.1461,60.2602,0.3221

258.4840,1.0591,1.1409,60.3194,0.2993

259.4840,1.0681,1.2181,60.2155,0.2988

260.4840,1.0661,1.1255,60.2094,0.3279

261.4840,1.0641,1.1203,60.2616,0.2996

262.4840,1.0636,1.1255,60.6332,0.3002

263.4850,1.0631,1.1152,59.9498,0.2962

264.4840,1.0621,1.1409,60.3788,0.3170

265.4840,1.0611,1.1409,60.0508,0.3183

266.4840,1.0631,1.1255,60.3784,0.3233

267.4850,1.0621,1.1358,60.0660,0.3084

268.4840,1.0621,1.1409,60.1982,0.3180

269.4850,1.0547,1.1409,60.4649,0.3439

270.4850,1.0567,1.1461,60.3173,0.2343

271.4840,1.0586,1.1409,60.0618,0.3364

272.4840,1.0601,1.1409,60.1401,0.3007

273.4840,1.0626,1.1409,60.3298,0.3449

274.4840,1.0626,1.1409,60.2252,0.3107

275.4840,1.0631,1.1461,60.4355,0.2905

276.4840,1.0661,1.1563,60.4687,0.3110

277.4840,1.0681,1.1563,60.1881,0.2758

278.4850,1.0666,1.1255,60.3032,0.3402

279.4840,1.0666,1.1409,60.0132,0.3168

280.4850,1.0656,1.1358,60.2312,0.3411

281.4840,1.0661,1.1461,60.3237,0.3271

282.4840,1.0641,1.1203,60.2204,0.3383

283.4840,1.0750,1.2541,60.1845,0.3325

284.4840,1.0741,1.1306,60.1387,0.3300

285.4850,1.0765,1.1718,60.2909,0.3193

286.4840,1.0746,1.1358,60.3089,0.3118

287.4850,1.0731,1.1409,60.2664,0.3226

288.4840,1.0741,1.1358,60.2722,0.3187

289.4850,1.0736,1.1358,60.2905,0.3068

290.4840,1.0820,1.2232,60.3721,0.3153

291.4840,1.0820,1.1461,60.4098,0.3416

292.4840,1.0850,1.1512,60.3400,0.3291

293.4840,1.0741,1.1409,60.1058,0.2724

294.4840,1.0736,1.1255,60.3089,0.3166

295.4840,1.0686,1.1203,60.1184,0.2959

296.4840,1.0691,1.1409,60.2481,0.3260

297.4850,1.0686,1.1358,60.4575,0.3155

298.4840,1.0676,1.1255,60.4682,0.3256

299.4840,1.0686,1.1461,60.2237,0.3335

300.4840,1.0596,1.1306,60.1994,0.3379

301.4850,1.0596,1.1461,60.3153,0.3418

302.4840,1.0591,1.1461,60.3697,0.2915

303.4840,1.0596,1.1461,60.0274,0.3283

304.4840,1.0616,1.1461,60.3161,0.3379

305.4850,1.0636,1.1409,60.2550,0.3358

306.4850,1.0666,1.1718,60.4915,0.3405

307.4840,1.0686,1.1563,60.2780,0.3326

308.4840,1.0691,1.1306,60.2111,0.3255

309.4850,1.0696,1.1512,60.2156,0.2974

310.4840,1.0706,1.1409,60.1870,0.2993

311.4840,1.0706,1.1461,60.4981,0.3457

312.4840,1.0711,1.1512,60.2556,0.3373

313.4840,1.0711,1.1461,60.1336,0.3195

314.4840,1.0711,1.1461,60.4293,0.3353

315.4850,1.0755,1.1872,60.3822,0.3372

316.4840,1.0726,1.1409,60.4322,0.3304

317.4850,1.0706,1.1358,59.9670,0.2653

318.4840,1.0726,1.1512,60.2906,0.3195

319.4850,1.0721,1.1461,60.2832,0.3427

320.4840,1.0711,1.1306,60.3241,0.3368

321.4850,1.0711,1.1461,60.2062,0.3201

322.4840,1.0721,1.1615,60.2697,0.3340

323.4840,1.0721,1.1461,60.2153,0.3378

324.4840,1.0706,1.1306,60.3084,0.3185

325.4840,1.0676,1.1563,60.1154,0.3095

326.4840,1.0646,1.1100,60.1896,0.2771

327.4840,1.0661,1.1512,60.2379,0.3316

328.4850,1.0641,1.1306,60.2341,0.3309

329.4840,1.0641,1.1461,60.1987,0.3322

330.4840,1.0671,1.1615,60.1696,0.2962

331.4840,1.0681,1.1563,60.4584,0.3363

332.4850,1.0671,1.1512,60.2954,0.3067

333.4840,1.0666,1.1409,60.3480,0.3022

334.4840,1.0696,1.1615,60.1268,0.3316

335.4850,1.0686,1.1461,60.3481,0.3306

336.4840,1.0726,1.1512,60.4388,0.3135

337.4850,1.0726,1.1512,60.1937,0.3295

338.4840,1.0726,1.1306,60.2893,0.3126

339.4840,1.0741,1.1615,60.4592,0.3302

340.4840,1.0711,1.1306,60.2183,0.3100

341.4840,1.0726,1.1718,60.3338,0.3441

342.4840,1.0721,1.1461,60.2420,0.3422

343.4840,1.0641,1.0586,60.0534,0.2944

344.4840,1.0621,1.1409,60.4494,0.3274

345.4850,1.0626,1.1512,60.5069,0.3379

346.4840,1.0616,1.1409,60.3434,0.3239

347.4840,1.0606,1.1409,60.0808,0.2697

348.4840,1.0621,1.1461,60.3173,0.3044

349.4840,1.0601,1.1409,60.1882,0.2856

350.4840,1.0641,1.1718,60.4635,0.3093

351.4850,1.0631,1.1615,60.1676,0.3449

352.4840,1.0636,1.1512,60.2764,0.3367

353.4840,1.0711,1.1358,60.4746,0.2944

354.4840,1.0716,1.1461,60.0618,0.3147

355.4840,1.0701,1.1358,60.1235,0.3207

356.4840,1.0681,1.1203,60.3361,0.3200

357.4850,1.0671,1.1306,60.3318,0.3289

358.4840,1.0666,1.1409,60.4220,0.3360

359.4840,1.0661,1.1358,60.4948,0.3449

360.4840,1.0631,1.1409,60.2897,0.3012

361.4840,1.0596,1.1255,60.2385,0.3136

362.4850,1.0586,1.1409,60.4167,0.3221

363.4840,1.0582,1.1306,60.4283,0.3152

364.4850,1.0606,1.1718,60.3584,0.3336

365.4850,1.0596,1.1255,60.3611,0.3351

366.4850,1.0616,1.1409,60.4299,0.3060

367.4840,1.0621,1.1358,60.4918,0.3414

368.4840,1.0621,1.1409,60.3000,0.2997

369.4840,1.0636,1.1512,60.2133,0.3074

370.4850,1.0646,1.1512,60.4150,0.3273

371.4840,1.0676,1.1563,60.1580,0.3114

372.4840,1.0666,1.1306,60.3205,0.3312

373.4840,1.0706,1.1718,60.4207,0.3170

374.4860,1.0671,1.1358,60.2809,0.3297

375.4840,1.0666,1.1203,60.3610,0.3371

376.4840,1.0716,1.1924,60.2892,0.3268

377.4840,1.0721,1.1409,60.3911,0.3191

378.4840,1.0746,1.1666,60.1963,0.3372

379.4840,1.0716,1.1203,60.3734,0.3390

380.4840,1.0736,1.1718,60.2887,0.3155

381.4850,1.0731,1.1512,60.4662,0.3342

382.4840,1.0721,1.1203,60.1205,0.3305

383.4850,1.0691,1.1409,60.1091,0.3206

384.4840,1.0696,1.1409,60.2573,0.3382

385.4840,1.0706,1.1306,60.2294,0.3272

386.4840,1.0671,1.1563,60.0902,0.3274

387.4840,1.0666,1.1358,60.3225,0.2760

388.4840,1.0656,1.1563,60.2464,0.3126

389.4840,1.0681,1.1461,60.1864,0.3388

390.4850,1.0661,1.1512,60.4102,0.3327

391.4840,1.0646,1.1358,60.3911,0.3267

392.4840,1.0755,1.2335,60.3662,0.3435

393.4840,1.0755,1.1409,60.4346,0.3398

394.4840,1.0760,1.1461,60.3424,0.3281

395.4840,1.0780,1.1512,60.1732,0.3275

396.4840,1.0780,1.1563,60.2219,0.3419

397.4850,1.0800,1.1563,60.2929,0.2929

398.4840,1.0795,1.1512,60.3627,0.2918

399.4840,1.0780,1.1306,60.1369,0.2999

400.4840,1.0770,1.1409,60.2050,0.3295

401.4840,1.0790,1.1563,60.4227,0.3420

402.4840,1.0731,1.1718,60.2210,0.3441

403.4840,1.0741,1.1512,60.2150,0.3429

404.4840,1.0721,1.1255,60.2453,0.3179

405.4840,1.0726,1.1563,60.2441,0.3250

406.4850,1.0736,1.1666,60.5496,0.3440

407.4840,1.0750,1.1718,60.4002,0.3322

408.4850,1.0760,1.1615,60.3616,0.3410

409.4850,1.0755,1.1255,60.2494,0.3129

410.4840,1.0760,1.1461,60.5011,0.3372

411.4840,1.0755,1.1512,60.3505,0.3444

412.4840,1.0716,1.1306,60.1094,0.3343

413.4840,1.0701,1.1358,60.1102,0.3033

414.4840,1.0726,1.1512,60.6722,0.3207

415.4840,1.0706,1.1358,60.4348,0.3355

416.4840,1.0691,1.1512,60.3476,0.3341

417.4840,1.0651,1.1306,60.1961,0.3368

418.4840,1.0611,1.1203,60.3690,0.3415

419.4840,1.0606,1.1203,60.2101,0.3427

420.4840,1.0591,1.1306,60.4152,0.3173

421.4840,1.0572,1.1306,60.2607,0.3144

422.4840,1.0582,1.1409,60.5394,0.3159

423.4840,1.0601,1.1563,60.4839,0.2884

424.4860,1.0577,1.1255,60.2167,0.3448

425.4840,1.0586,1.1461,60.2133,0.3413

426.4840,1.0586,1.1512,59.9844,0.3023

427.4840,1.0636,1.1821,60.3983,0.3034

428.4860,1.0651,1.1358,60.3124,0.3370

429.4840,1.0731,1.2026,60.2649,0.3187

430.4840,1.0731,1.1306,60.3273,0.3439

431.4840,1.0731,1.1306,60.4232,0.3451

432.4840,1.0736,1.1461,60.3279,0.3389

433.4850,1.0726,1.1461,60.2829,0.3391

434.4850,1.0746,1.1461,60.4706,0.3433

435.4840,1.0736,1.1358,60.1003,0.2805

436.4840,1.0731,1.1461,60.2293,0.3151

437.4850,1.0696,1.1461,60.3245,0.3435

438.4840,1.0701,1.1409,60.5735,0.3419

439.4840,1.0621,1.1203,60.5586,0.3386

440.4840,1.0636,1.1461,60.1927,0.3301

441.4840,1.0686,1.1821,60.1362,0.3000

442.4840,1.0676,1.1358,60.2764,0.2877

443.4850,1.0676,1.1461,60.3466,0.3307

444.4850,1.0711,1.1821,60.2407,0.3394

445.4840,1.0726,1.1512,60.1656,0.3332

446.4840,1.0721,1.1409,60.2093,0.3352

447.4840,1.0721,1.1461,60.5285,0.3346

448.4840,1.0721,1.1409,60.3369,0.2503

449.4840,1.0746,1.1461,60.0459,0.3051

450.4840,1.0760,1.1615,60.4792,0.3293

451.4840,1.0706,1.1255,60.3823,0.3344

452.4860,1.0726,1.1563,59.9674,0.3227

453.4840,1.0706,1.1255,60.2509,0.3269

454.4840,1.0681,1.1563,60.2608,0.3395

455.4850,1.0676,1.1461,60.1979,0.3216

456.4850,1.0671,1.1358,60.3443,0.3086

457.4840,1.0671,1.1461,60.2165,0.2645

458.4840,1.0666,1.1358,60.3166,0.3413

459.4840,1.0686,1.1666,60.2652,0.2646

460.4840,1.0696,1.1718,60.3955,0.3382

461.4840,1.0736,1.1666,60.2501,0.3316

462.4840,1.0746,1.1666,60.2531,0.2976

463.4860,1.0800,1.1821,60.3733,0.3322

464.4850,1.0820,1.1769,60.4099,0.3272

465.4840,1.0865,1.1924,60.6183,0.3091

466.4840,1.0900,1.1718,60.5357,0.3169

467.4840,1.0949,1.1975,60.4226,0.3299

468.4850,1.1004,1.1924,60.4473,0.3157

469.4850,1.1034,1.1975,60.3443,0.3294

470.4840,1.1064,1.2026,60.2519,0.3430

471.4850,1.1103,1.2078,60.0042,0.3312

472.4840,1.1138,1.2026,60.3943,0.2878

473.4840,1.1148,1.1924,60.3763,0.2886

474.4840,1.1188,1.2181,60.3083,0.3235

475.4840,1.1203,1.2078,60.2443,0.3395

476.4840,1.1233,1.2026,60.3075,0.3415

477.4840,1.1243,1.2078,60.1870,0.3345

478.4840,1.1262,1.2129,60.2438,0.3227

479.4850,1.1267,1.2026,60.4531,0.3246

480.4840,1.1277,1.2129,60.2695,0.3201

481.4840,1.1292,1.2232,60.1960,0.3326

482.4840,1.1287,1.1975,60.3237,0.3380

483.4850,1.1292,1.1975,60.1538,0.3255

484.4840,1.1287,1.2129,60.4540,0.3267

485.4840,1.1282,1.2026,60.1990,0.3406

486.4840,1.1297,1.2181,60.3836,0.3347

487.4840,1.1307,1.2181,60.1497,0.3053

488.4840,1.1277,1.1821,60.3169,0.3313

489.4840,1.1297,1.2232,60.3323,0.2383

490.4840,1.1302,1.2181,60.4219,0.3039

491.4840,1.1297,1.2181,60.4787,0.3302

492.4850,1.1327,1.2284,60.5126,0.3198

493.4840,1.1322,1.1924,60.4003,0.3321

494.4840,1.1322,1.2129,60.2306,0.2187

495.4840,1.1347,1.2284,60.1877,0.3312

496.4840,1.1347,1.2181,60.3109,0.3227

497.4850,1.1357,1.2284,60.1883,0.3252

498.4840,1.1402,1.2284,60.3696,0.3364

499.4850,1.1402,1.2232,60.2389,0.3224

500.4850,1.1407,1.2232,60.2007,0.3200

501.4840,1.1421,1.2335,60.1975,0.3353

502.4840,1.1407,1.2129,60.5406,0.3341

503.4840,1.1426,1.2129,60.3667,0.3313

504.4840,1.1456,1.2438,60.2701,0.3308

505.4840,1.1446,1.2181,60.2457,0.3015

506.4840,1.1451,1.2232,60.2522,0.3385

507.4850,1.1446,1.2232,60.3020,0.3316

508.4840,1.1436,1.2181,60.5038,0.3393

509.4850,1.1456,1.2438,60.3330,0.2984

510.4850,1.1501,1.2695,60.4656,0.3434

511.4840,1.1481,1.2129,60.3412,0.3299

512.4840,1.1491,1.2232,60.3998,0.3307

513.4840,1.1476,1.1975,60.1746,0.3305

514.4840,1.1471,1.2387,60.1569,0.3375

515.4850,1.1486,1.2335,60.2360,0.3342

516.4850,1.1466,1.2026,60.4133,0.3224

517.4840,1.1451,1.2078,60.3291,0.2528

518.4840,1.1441,1.2078,60.5499,0.3391

519.4840,1.1407,1.2078,60.2401,0.3378

520.4840,1.1357,1.2181,60.3840,0.3414

521.4840,1.1352,1.2078,60.1518,0.3244

522.4840,1.1357,1.2284,60.2200,0.3282

523.4850,1.1372,1.2129,60.3147,0.3093

524.4840,1.1431,1.3004,60.3466,0.3236

525.4840,1.1417,1.2181,60.3807,0.3288

526.4850,1.1426,1.2129,60.3579,0.3321

527.4840,1.1441,1.2232,60.4512,0.2785

528.4840,1.1471,1.2387,60.4317,0.3034

529.4840,1.1476,1.2129,60.4129,0.3234

530.4840,1.1486,1.2284,60.3232,0.3425

531.4840,1.1486,1.2078,60.2429,0.3108

532.4850,1.1476,1.2181,60.4306,0.2882

