Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
40.4190,26.8918,26.1198,24.4301,24.5629,24.0479,24.4780,24.8247,26.5777,25.2105,25.5278,25.2416

41.4190,26.8713,26.1094,24.4475,24.5562,24.0661,24.4448,24.8194,26.5713,25.2101,25.5080,25.2358

42.4190,26.8744,26.0987,24.4359,24.5748,24.0442,24.4696,24.8220,26.5777,25.2056,25.5237,25.2372

43.4190,26.8705,26.0981,24.4457,24.5699,24.0563,24.4614,24.8298,26.5927,25.2081,25.5271,25.2406

44.4190,26.8684,26.0983,24.4326,24.5782,24.0505,24.4598,24.8191,26.5949,25.2056,25.5273,25.2377

45.4190,26.8762,26.1024,24.4207,24.5648,24.0677,24.4667,24.8370,26.5866,25.2064,25.5267,25.2403

46.4190,26.8831,26.1175,24.4519,24.5582,24.0444,24.4613,24.8247,26.6043,25.2110,25.5328,25.2432

47.4190,26.8734,26.0967,24.4466,24.5534,24.0394,24.4384,24.8190,26.5881,25.2019,25.5133,25.2319

48.4190,26.8828,26.1017,24.4280,24.5452,24.0464,24.4572,24.8079,26.6238,25.2008,25.5405,25.2366

49.4190,26.8641,26.1026,24.4261,24.5277,24.0585,24.4603,24.8263,26.5967,25.1958,25.5285,25.2328

50.4200,26.8738,26.1033,24.4405,24.5535,24.0649,24.4856,24.7897,26.5696,25.2072,25.5276,25.2351

51.4190,26.8880,26.1099,24.4196,24.5562,24.0574,24.5026,24.8095,26.5489,25.2062,25.5258,25.2365

52.4190,26.8912,26.0959,24.4330,24.5441,24.0619,24.4883,24.8177,26.5733,25.2052,25.5308,25.2382

53.4190,26.8703,26.0979,24.4445,24.5546,24.0788,24.4744,24.8041,26.5453,25.2092,25.5099,25.2337

54.4190,26.8823,26.1152,24.4415,24.5507,24.0615,24.4945,24.8125,26.5738,25.2102,25.5342,25.2415

55.4190,26.8697,26.0938,24.4404,24.5633,24.0499,24.4928,24.7962,26.5608,25.2034,25.5268,25.2333

56.4190,26.8847,26.1029,24.4372,24.5634,24.0508,24.4870,24.7713,26.5489,25.2078,25.5180,25.2308

57.4190,26.8731,26.1035,24.4303,24.5390,24.0816,24.5099,24.8017,26.5467,25.2055,25.5283,25.2357

58.4190,26.8754,26.1134,24.4185,24.5428,24.0646,24.5217,24.7927,26.5726,25.2029,25.5471,25.2377

59.4190,26.8810,26.1083,24.4048,24.5646,24.0456,24.5064,24.8084,26.5772,25.2008,25.5418,25.2370

60.4190,26.8644,26.0911,24.4112,24.5416,24.0530,24.5045,24.7869,26.5564,25.1923,25.5304,25.2261

61.4190,26.8726,26.0829,24.4148,24.5519,24.0759,24.5259,24.8117,26.5840,25.1996,25.5550,25.2400

62.4190,26.8670,26.0915,24.4291,24.5392,24.0613,24.5236,24.8053,26.5666,25.1976,25.5451,25.2354

63.4190,26.8627,26.0857,24.4332,24.5197,24.0485,24.5155,24.7862,26.5877,25.1900,25.5516,25.2299

64.4200,26.8708,26.0874,24.4241,24.5494,24.0850,24.5383,24.7795,26.5958,25.2033,25.5671,25.2413

65.4190,26.8506,26.0864,24.4169,24.5246,24.0724,24.5205,24.7935,26.5766,25.1902,25.5485,25.2302

66.4200,26.8753,26.0897,24.4202,24.5355,24.0498,24.5461,24.7888,26.5885,25.1941,25.5673,25.2367

67.4190,26.8804,26.0767,24.4285,24.5475,24.0658,24.5375,24.8008,26.5720,25.1998,25.5548,25.2387

68.4200,26.8676,26.0990,24.4068,24.5458,24.0643,24.5323,24.8123,26.5790,25.1967,25.5556,25.2384

69.4190,26.8688,26.0830,24.4111,24.5449,24.0716,24.5235,24.7830,26.5825,25.1959,25.5530,25.2335

70.4190,26.8589,26.0760,24.4041,24.5308,24.0632,24.5316,24.7736,26.5948,25.1866,25.5632,25.2291

71.4190,26.8593,26.0756,24.4052,24.5413,24.0659,24.5305,24.7691,26.5961,25.1895,25.5633,25.2304

72.4190,26.8612,26.0821,24.4126,24.5218,24.0872,24.5320,24.8057,26.5966,25.1930,25.5643,25.2374

73.4190,26.8583,26.0887,24.4079,24.5284,24.0786,24.5149,24.7973,26.5880,25.1924,25.5514,25.2328

74.4200,26.8596,26.0920,24.4206,24.5293,24.0634,24.5422,24.7812,26.5974,25.1930,25.5698,25.2357

75.4200,26.8538,26.0851,24.4118,24.5442,24.0731,24.5496,24.7889,26.5835,25.1936,25.5666,25.2363

76.4190,26.8427,26.0963,24.4004,24.5379,24.0786,24.5484,24.7945,26.5710,25.1912,25.5597,25.2337

77.4200,26.8451,26.0743,24.4129,24.5291,24.0687,24.5149,24.7843,26.5937,25.1860,25.5543,25.2279

78.4190,26.8616,26.1054,24.4147,24.5442,24.0696,24.5315,24.7908,26.5730,25.1991,25.5522,25.2363

79.4190,26.8590,26.0817,24.4197,24.5247,24.0761,24.5393,24.7822,26.5633,25.1922,25.5513,25.2307

80.4190,26.8508,26.0785,24.4019,24.5295,24.0707,24.5282,24.7663,26.5867,25.1863,25.5575,25.2266

81.4190,26.8595,26.0874,24.4000,24.5281,24.0647,24.5350,24.7653,26.5629,25.1879,25.5490,25.2254

82.4190,26.8661,26.0870,24.3982,24.5282,24.0434,24.5327,24.7928,26.5666,25.1846,25.5497,25.2269

83.4190,26.8473,26.0963,24.3966,24.5294,24.0690,24.5312,24.7837,26.5879,25.1877,25.5595,25.2302

84.4190,26.8537,26.0685,24.4216,24.5204,24.0489,24.5235,24.7798,26.5716,25.1826,25.5476,25.2235

85.4190,26.8469,26.0992,24.4151,24.5044,24.0544,24.5266,24.7889,26.5705,25.1840,25.5485,25.2257

86.4190,26.8663,26.0795,24.3878,24.5310,24.0578,24.5258,24.7932,26.5833,25.1845,25.5546,25.2281

87.4190,26.8509,26.0703,24.4088,24.5553,24.0580,24.5174,24.7751,26.5901,25.1887,25.5537,25.2282

88.4190,26.8669,26.0737,24.3995,24.5238,24.0745,24.5396,24.7586,26.5655,25.1877,25.5526,25.2253

89.4190,26.8553,26.0870,24.3934,24.5116,24.0628,24.5247,24.7616,26.5700,25.1820,25.5473,25.2208

90.4190,26.8424,26.0869,24.3933,24.5171,24.0622,24.5382,24.7628,26.5736,25.1804,25.5559,25.2221

91.4190,26.8663,26.0767,24.4167,24.5197,24.0749,24.5050,24.7839,26.5782,25.1909,25.5416,25.2277

92.4190,26.8562,26.0579,24.3784,24.5358,24.0651,24.5397,24.7664,26.5798,25.1787,25.5598,25.2224

93.4190,26.8624,26.0842,24.4024,24.5182,24.0624,24.5370,24.7606,26.5814,25.1859,25.5592,25.2261

94.4190,26.8659,26.0703,24.3729,24.5052,24.0436,24.5277,24.7698,26.5551,25.1716,25.5414,25.2138

95.4190,26.8698,26.0675,24.3961,24.5166,24.0599,24.5340,24.7930,26.5850,25.1820,25.5595,25.2277

96.4190,26.8810,26.0938,24.3870,24.5208,24.0645,24.5145,24.7608,26.6008,25.1894,25.5576,25.2279

97.4190,26.8642,26.0706,24.3803,24.5301,24.0571,24.5341,24.7725,26.5775,25.1805,25.5558,25.2233

98.4190,26.8590,26.0882,24.3899,24.5147,24.0443,24.5132,24.7718,26.5807,25.1792,25.5470,25.2202

99.4200,26.8554,26.0498,24.3950,24.5074,24.0516,24.5437,24.7664,26.5876,25.1719,25.5656,25.2196

100.4190,26.8518,26.0656,24.3814,24.5081,24.0494,24.5325,24.7699,26.5722,25.1713,25.5523,25.2164

101.4190,26.8597,26.0826,24.4032,24.5232,24.0436,24.5243,24.7765,26.6031,25.1824,25.5637,25.2270

102.4200,26.8475,26.0836,24.3943,24.5096,24.0593,24.5310,24.7794,26.5801,25.1789,25.5556,25.2231

103.4190,26.8374,26.0887,24.3748,24.5119,24.0600,24.5218,24.7722,26.5860,25.1745,25.5539,25.2191

104.4190,26.8719,26.0803,24.4028,24.5129,24.0549,24.5276,24.7529,26.5951,25.1846,25.5613,25.2248

105.4190,26.8584,26.0766,24.4005,24.5087,24.0489,24.5476,24.7658,26.5981,25.1786,25.5728,25.2256

106.4190,26.8598,26.0723,24.3934,24.4941,24.0404,24.5149,24.7374,26.6041,25.1720,25.5595,25.2145

107.4190,26.8538,26.0667,24.3802,24.5007,24.0556,24.5425,24.7493,26.5821,25.1714,25.5623,25.2164

108.4190,26.8640,26.0588,24.3930,24.5164,24.0451,24.5177,24.7734,26.5734,25.1754,25.5456,25.2177

109.4190,26.8551,26.0552,24.3946,24.5208,24.0508,24.5173,24.7661,26.5707,25.1753,25.5440,25.2163

110.4190,26.8428,26.0601,24.4066,24.5097,24.0508,24.5130,24.7332,26.5843,25.1740,25.5487,25.2125

111.4200,26.8411,26.0704,24.3895,24.4963,24.0410,24.5407,24.7643,26.5840,25.1677,25.5623,25.2159

112.4190,26.8462,26.0518,24.3837,24.4952,24.0688,24.5032,24.7566,26.6047,25.1691,25.5540,25.2138

113.4190,26.8523,26.0545,24.3737,24.5022,24.0495,24.5032,24.7423,26.5769,25.1664,25.5401,25.2068

114.4190,26.8544,26.0728,24.3797,24.5078,24.0402,24.5318,24.7634,26.5856,25.1710,25.5587,25.2170

115.4200,26.8710,26.0700,24.3807,24.4832,24.0583,24.5447,24.7545,26.5687,25.1726,25.5567,25.2164

116.4200,26.8499,26.0615,24.3787,24.5115,24.0537,24.5235,24.7601,26.5811,25.1711,25.5523,25.2150

117.4190,26.8331,26.0686,24.3820,24.5210,24.0557,24.5246,24.7634,26.5850,25.1721,25.5548,25.2167

118.4190,26.8520,26.0553,24.3843,24.4931,24.0519,24.5397,24.7473,26.5907,25.1673,25.5652,25.2143

119.4190,26.8755,26.0661,24.3871,24.4868,24.0486,24.5402,24.7566,26.5883,25.1728,25.5642,25.2187

120.4190,26.8431,26.0810,24.4101,24.4976,24.0355,24.5318,24.7513,26.5559,25.1735,25.5438,25.2133

121.4190,26.8565,26.0705,24.3882,24.5168,24.0442,24.5212,24.7719,26.5769,25.1752,25.5490,25.2183

122.4190,26.8368,26.0572,24.3711,24.5096,24.0481,24.5066,24.7657,26.5722,25.1645,25.5394,25.2084

123.4190,26.8607,26.0650,24.3789,24.4957,24.0413,24.5093,24.7593,26.5607,25.1683,25.5350,25.2089

124.4200,26.8487,26.0769,24.3946,24.4873,24.0681,24.5223,24.7651,26.5771,25.1751,25.5497,25.2175

125.4190,26.8553,26.0604,24.3730,24.4798,24.0477,24.5294,24.7652,26.5742,25.1632,25.5518,25.2106

126.4190,26.8554,26.0600,24.3735,24.5200,24.0521,24.5380,24.7610,26.5956,25.1722,25.5668,25.2195

127.4190,26.8530,26.0652,24.3739,24.5134,24.0478,24.5281,24.7558,26.5870,25.1707,25.5576,25.2155

128.4200,26.8332,26.0515,24.3801,24.5100,24.0644,24.5130,24.7369,26.5625,25.1678,25.5377,25.2064

129.4190,26.8599,26.0602,24.3685,24.4975,24.0580,24.5444,24.7518,26.5704,25.1689,25.5574,25.2139

130.4190,26.8718,26.0668,24.3982,24.4890,24.0505,24.5313,24.7564,26.5737,25.1753,25.5525,25.2172

131.4190,26.8465,26.0620,24.3698,24.4950,24.0465,24.5187,24.7525,26.5951,25.1639,25.5569,25.2108

132.4190,26.8494,26.0627,24.3771,24.4986,24.0701,24.5419,24.7613,26.5791,25.1716,25.5605,25.2175

133.4190,26.8414,26.0502,24.3760,24.4960,24.0716,24.5278,24.7601,26.5655,25.1670,25.5466,25.2111

134.4190,26.8419,26.0468,24.3697,24.4930,24.0660,24.5519,24.7482,26.5717,25.1635,25.5618,25.2111

135.4190,26.8429,26.0605,24.3758,24.4822,24.0618,24.5255,24.7591,26.5618,25.1646,25.5437,25.2087

136.4190,26.8269,26.0502,24.3854,24.4960,24.0623,24.5425,24.7469,26.5783,25.1642,25.5604,25.2111

137.4190,26.8416,26.0423,24.3798,24.4914,24.0534,24.5252,24.7447,26.5733,25.1617,25.5492,25.2065

138.4190,26.8331,26.0742,24.3631,24.4837,24.0651,24.5279,24.7393,26.5704,25.1638,25.5491,25.2071

139.4190,26.8450,26.0530,24.3821,24.4903,24.0587,24.5403,24.7403,26.5649,25.1658,25.5526,25.2093

140.4190,26.8424,26.0690,24.3636,24.4794,24.0579,24.5448,24.7473,26.5396,25.1624,25.5422,25.2055

141.4190,26.8368,26.0456,24.3714,24.4876,24.0349,24.5477,24.7471,26.5590,25.1553,25.5534,25.2038

142.4190,26.8353,26.0671,24.3749,24.5044,24.0451,24.5273,24.7302,26.5792,25.1653,25.5532,25.2079

143.4190,26.8078,26.0513,24.3615,24.4877,24.0516,24.5465,24.7565,26.5569,25.1520,25.5517,25.2025

144.4190,26.8210,26.0470,24.3837,24.4815,24.0549,24.5361,24.7603,26.5653,25.1576,25.5507,25.2062

145.4190,26.8326,26.0413,24.3637,24.5051,24.0600,24.5360,24.7626,26.5586,25.1605,25.5473,25.2075

146.4190,26.8331,26.0435,24.3669,24.4775,24.0670,24.5217,24.7237,26.5534,25.1576,25.5376,25.1983

147.4190,26.8293,26.0698,24.3795,24.4977,24.0496,24.5459,24.7373,26.5492,25.1652,25.5475,25.2073

148.4200,26.8315,26.0236,24.3696,24.4958,24.0665,24.5424,24.7463,26.5679,25.1574,25.5552,25.2055

149.4190,26.8125,26.0590,24.3724,24.4963,24.0502,24.5215,24.7245,26.5583,25.1581,25.5399,25.1993

150.4190,26.8255,26.0567,24.3801,24.4808,24.0448,24.5392,24.7388,26.5326,25.1576,25.5359,25.1998

151.4190,26.8463,26.0509,24.3601,24.4825,24.0614,24.5421,24.7670,26.5699,25.1602,25.5560,25.2100

152.4190,26.8179,26.0383,24.3720,24.5025,24.0320,24.5354,24.7430,26.5627,25.1525,25.5491,25.2005

153.4190,26.8117,26.0488,24.3694,24.4927,24.0650,24.5500,24.7394,26.5566,25.1575,25.5533,25.2042

154.4190,26.8149,26.0529,24.3550,24.4879,24.0498,24.5541,24.7633,26.5494,25.1521,25.5518,25.2034

155.4190,26.8359,26.0530,24.3778,24.4851,24.0638,24.5341,24.7342,26.5553,25.1631,25.5447,25.2049

156.4200,26.8325,26.0582,24.3750,24.4903,24.0447,24.5500,24.7427,26.5679,25.1601,25.5589,25.2076

157.4190,26.8391,26.0347,24.3793,24.4970,24.0594,24.5397,24.7437,26.5250,25.1619,25.5323,25.2022

158.4200,26.8186,26.0520,24.3490,24.4808,24.0591,24.5493,24.7568,26.5502,25.1519,25.5498,25.2020

159.4190,26.8297,26.0634,24.3797,24.4879,24.0622,24.5212,24.7247,26.5467,25.1646,25.5339,25.2019

160.4190,26.8258,26.0458,24.3740,24.4784,24.0370,24.5296,24.7416,26.5612,25.1522,25.5454,25.1992

161.4190,26.8213,26.0559,24.3722,24.4819,24.0599,24.5454,24.7408,26.5534,25.1582,25.5494,25.2038

162.4190,26.8107,26.0371,24.3647,24.4673,24.0626,24.5499,24.7272,26.5560,25.1485,25.5530,25.1970

163.4190,26.8185,26.0473,24.3617,24.4761,24.0406,24.5355,24.7062,26.5459,25.1489,25.5407,25.1915

164.4190,26.8191,26.0438,24.3563,24.4811,24.0913,24.5432,24.7396,26.5587,25.1583,25.5510,25.2041

165.4200,26.8132,26.0612,24.3780,24.4678,24.0590,24.5326,24.7362,26.5364,25.1558,25.5345,25.1980

166.4190,26.8109,26.0508,24.3634,24.4933,24.0496,24.5506,24.7287,26.5440,25.1536,25.5473,25.1989

167.4190,26.8141,26.0370,24.3589,24.4629,24.0769,24.5467,24.7332,26.5547,25.1500,25.5507,25.1981

168.4190,26.8210,26.0455,24.3453,24.4932,24.0568,24.5451,24.7493,26.5502,25.1523,25.5476,25.2008

169.4190,26.8155,26.0465,24.3694,24.4705,24.0465,24.5282,24.7257,26.5367,25.1497,25.5325,25.1924

170.4190,26.8074,26.0446,24.3600,24.4786,24.0484,24.5429,24.7347,26.5509,25.1478,25.5469,25.1959

171.4190,26.8503,26.0424,24.3767,24.4773,24.0659,24.5523,24.7349,26.5494,25.1625,25.5508,25.2061

172.4190,26.8235,26.0649,24.3528,24.4871,24.0607,24.5499,24.7389,26.5329,25.1578,25.5414,25.2013

173.4190,26.8001,26.0458,24.3379,24.4788,24.0600,24.5223,24.7448,26.5506,25.1445,25.5365,25.1925

174.4190,26.8262,26.0511,24.3745,24.4780,24.0417,24.5555,24.7350,26.5456,25.1543,25.5506,25.2010

175.4190,26.8341,26.0312,24.3451,24.4656,24.0672,24.5455,24.7430,26.5304,25.1487,25.5380,25.1953

176.4190,26.8269,26.0497,24.3688,24.4770,24.0495,24.5179,24.7298,26.5477,25.1544,25.5328,25.1959

177.4190,26.8201,26.0433,24.3652,24.4825,24.0521,24.5120,24.7357,26.5536,25.1526,25.5328,25.1956

178.4190,26.8163,26.0457,24.3630,24.4750,24.0630,24.5248,24.7226,26.5503,25.1526,25.5376,25.1951

179.4190,26.8146,26.0251,24.3688,24.4676,24.0429,24.5378,24.7360,26.5415,25.1438,25.5396,25.1918

180.4200,26.8171,26.0665,24.3682,24.4825,24.0713,24.5582,24.7353,26.5374,25.1611,25.5478,25.2046

181.4190,26.8122,26.0382,24.3587,24.4750,24.0763,24.5348,24.7202,26.5391,25.1521,25.5370,25.1943

182.4200,26.8192,26.0274,24.3503,24.4727,24.0507,24.5565,24.6995,26.5513,25.1440,25.5539,25.1909

183.4190,26.8066,26.0519,24.3658,24.4750,24.0486,24.5421,24.7330,26.5383,25.1496,25.5402,25.1951

184.4190,26.8059,26.0377,24.3483,24.4953,24.0700,24.5404,24.7315,26.5333,25.1514,25.5368,25.1953

185.4190,26.8232,26.0557,24.3583,24.4826,24.0752,24.5266,24.7193,26.5464,25.1590,25.5365,25.1984

186.4190,26.8120,26.0424,24.3521,24.4722,24.0539,24.5507,24.7165,26.5365,25.1465,25.5436,25.1920

187.4200,26.8160,26.0518,24.3605,24.4867,24.0471,24.5307,24.7234,26.5411,25.1524,25.5359,25.1947

188.4190,26.8179,26.0365,24.3745,24.4544,24.0613,24.5354,24.7294,26.5255,25.1489,25.5305,25.1919

189.4190,26.8297,26.0365,24.3646,24.4757,24.0623,24.5283,24.7398,26.5151,25.1538,25.5217,25.1940

190.4190,26.7943,26.0316,24.3578,24.4774,24.0613,24.5561,24.7184,26.5363,25.1445,25.5462,25.1917

191.4190,26.8155,26.0443,24.3577,24.4740,24.0234,24.5462,24.7396,26.5033,25.1430,25.5248,25.1880

192.4190,26.7923,26.0328,24.3614,24.4871,24.0483,24.5527,24.7361,26.5196,25.1444,25.5362,25.1913

193.4190,26.8136,26.0277,24.3554,24.5023,24.0314,24.5287,24.7311,26.5414,25.1461,25.5351,25.1915

194.4190,26.8206,26.0245,24.3545,24.4755,24.0333,24.5627,24.7264,26.5395,25.1417,25.5511,25.1921

195.4190,26.7752,26.0306,24.3526,24.4575,24.0558,24.5413,24.7212,26.5370,25.1343,25.5392,25.1839

196.4200,26.8159,26.0415,24.3663,24.4778,24.0323,24.5514,24.7302,26.5259,25.1468,25.5386,25.1926

197.4190,26.8128,26.0405,24.3700,24.4589,24.0150,24.5255,24.7282,26.5340,25.1394,25.5298,25.1856

198.4190,26.7897,26.0488,24.3457,24.4700,24.0363,24.5331,24.7238,26.5491,25.1381,25.5411,25.1871

199.4190,26.8018,26.0295,24.3585,24.4687,24.0683,24.5377,24.7257,26.5263,25.1454,25.5320,25.1896

200.4200,26.8123,26.0218,24.3716,24.4713,24.0452,24.5264,24.7398,26.5321,25.1445,25.5293,25.1901

201.4200,26.7889,26.0291,24.3671,24.4815,24.0469,24.5432,24.7386,26.5559,25.1427,25.5495,25.1939

202.4190,26.8226,26.0389,24.3481,24.4663,24.0414,24.5302,24.7342,26.5292,25.1435,25.5297,25.1889

203.4190,26.8229,26.0361,24.3732,24.4890,24.0322,24.5470,24.7333,26.5446,25.1507,25.5458,25.1973

204.4190,26.8118,26.0135,24.3628,24.4625,24.0622,24.5486,24.7201,26.5085,25.1426,25.5285,25.1862

205.4200,26.8163,26.0342,24.3660,24.4398,24.0474,24.5210,24.7323,26.5460,25.1407,25.5335,25.1879

206.4200,26.8038,26.0483,24.3542,24.4667,24.0396,24.5383,24.7200,26.5185,25.1425,25.5284,25.1862

207.4190,26.7921,26.0210,24.3529,24.4639,24.0435,24.5379,24.7309,26.5549,25.1347,25.5464,25.1871

208.4190,26.7809,26.0231,24.3517,24.4684,24.0455,24.5286,24.7326,26.5078,25.1339,25.5182,25.1798

209.4200,26.7908,26.0451,24.3562,24.4668,24.0473,24.5602,24.7173,26.5191,25.1412,25.5396,25.1878

210.4190,26.7872,26.0348,24.3681,24.4763,24.0508,24.5476,24.7372,26.4943,25.1434,25.5210,25.1870

211.4190,26.7734,26.0356,24.3562,24.4989,24.0441,24.5428,24.7248,26.5079,25.1416,25.5253,25.1855

212.4190,26.7921,26.0399,24.3453,24.4790,24.0586,24.5383,24.7370,26.4964,25.1430,25.5173,25.1858

213.4200,26.7815,26.0189,24.3583,24.4769,24.0550,24.5409,24.7179,26.5244,25.1381,25.5327,25.1842

214.4190,26.7727,26.0244,24.3643,24.4654,24.0633,24.5364,24.7314,26.5105,25.1380,25.5235,25.1836

215.4200,26.7969,26.0293,24.3333,24.4732,24.0483,24.5342,24.7326,26.5248,25.1362,25.5295,25.1841

216.4190,26.7954,26.0286,24.3472,24.4687,24.0534,24.5260,24.7206,26.5072,25.1387,25.5166,25.1809

217.4190,26.7820,26.0127,24.3512,24.4509,24.0475,24.5646,24.7302,26.5018,25.1289,25.5332,25.1801

218.4190,26.7856,26.0385,24.3515,24.4579,24.0516,24.5583,24.7173,26.4941,25.1370,25.5262,25.1818

219.4190,26.7779,26.0243,24.3528,24.4728,24.0704,24.5468,24.7167,26.5058,25.1396,25.5263,25.1834

220.4200,26.7777,26.0335,24.3573,24.4755,24.0715,24.5480,24.7127,26.4999,25.1431,25.5239,25.1845

221.4190,26.8013,26.0257,24.3344,24.4771,24.0338,24.5617,24.7219,26.5169,25.1345,25.5393,25.1841

222.4190,26.7811,26.0482,24.3479,24.4547,24.0423,24.5325,24.7264,26.5103,25.1348,25.5214,25.1804

223.4190,26.8055,26.0291,24.3690,24.4659,24.0597,24.5334,24.7258,26.5145,25.1459,25.5239,25.1879

224.4200,26.7994,26.0311,24.3620,24.4792,24.0664,24.5357,24.7235,26.4919,25.1476,25.5138,25.1861

225.4190,26.8120,26.0279,24.3617,24.4798,24.0676,24.5280,24.7147,26.4903,25.1498,25.5092,25.1852

226.4200,26.7954,26.0355,24.3579,24.4713,24.0562,24.5275,24.7185,26.5124,25.1433,25.5200,25.1844

