Elapsed Time (s), Rod voltage (V)
1247.4190,0.0015

1248.4200,0.0015

1249.4200,0.0015

1250.4190,0.0015

1251.4190,0.0015

1252.4200,0.0015

1253.4190,0.0015

1254.4190,0.0015

1255.4190,0.0015

1256.4190,0.0015

1257.4190,0.0015

1258.4190,0.0015

1259.4190,0.0015

1260.4190,0.0015

1261.4190,0.0015

1262.4190,0.0015

1263.4190,0.0015

1264.4200,0.0015

1265.4200,0.0015

1266.4200,0.0015

1267.4190,0.0015

1268.4190,0.0015

1269.4200,0.0015

1270.4190,0.0015

1271.4190,0.0015

1272.4190,0.0015

1273.4190,0.0015

1274.4190,0.0015

1275.4190,0.0015

1276.4200,0.0015

1277.4190,0.0015

1278.4200,0.0015

1279.4190,0.0015

1280.4190,0.0015

1281.4190,0.0015

1282.4190,0.0015

1283.4200,0.0015

1284.4200,0.0015

1285.4190,0.0015

1286.4190,0.0015

1287.4190,0.0015

1288.4200,0.0015

1289.4190,0.0015

1290.4190,0.0015

1291.4200,0.0015

1292.4190,0.0015

1293.4200,0.0015

1294.4190,0.0015

1295.4190,0.0015

1296.4190,0.0015

1297.4190,0.0015

1298.4190,0.0015

1299.4200,0.0015

1300.4200,0.0015

1301.4190,0.0015

1302.4190,0.0015

1303.4190,0.0015

1304.4190,0.0016

1305.4190,0.0015

1306.4200,0.0015

1307.4190,0.0015

1308.4200,0.0015

1309.4190,0.0015

1310.4190,0.0015

1311.4200,0.0015

1312.4190,0.0015

1313.4190,0.0015

1314.4190,0.0015

1315.4190,0.0015

1316.4190,0.0015

1317.4190,0.0015

1318.4190,0.0015

1319.4190,0.0015

1320.4200,0.0015

1321.4190,0.0015

1322.4190,0.0015

1323.4190,0.0015

1324.4190,0.0015

1325.4190,0.0015

1326.4190,0.0015

1327.4190,0.0015

1328.4190,0.0015

1329.4200,0.0015

1330.4190,0.0015

1331.4190,0.0015

1332.4190,0.0015

1333.4190,0.0015

1334.4190,0.0016

1335.4190,0.0015

1336.4190,0.0015

1337.4190,0.0015

1338.4190,0.0015

1339.4190,0.0016

1340.4190,0.0016

1341.4190,0.0015

1342.4190,0.0015

1343.4200,0.0015

1344.4190,0.0015

1345.4190,0.0015

1346.4190,0.0015

1347.4190,0.0015

1348.4190,0.0015

1349.4190,0.0015

1350.4190,0.0015

1351.4200,0.0015

1352.4190,0.0015

1353.4200,0.0015

1354.4190,0.0015

1355.4190,0.0016

1356.4190,0.0015

1357.4190,0.0015

1358.4190,0.0015

1359.4190,0.0015

1360.4190,0.0015

1361.4190,0.0015

1362.4190,0.0015

1363.4190,0.0015

1364.4190,0.0015

1365.4200,0.0015

1366.4190,0.0015

1367.4190,0.0015

1368.4190,0.0015

1369.4190,0.0015

1370.4200,0.0015

1371.4190,0.0015

1372.4190,0.0015

1373.4200,0.0015

1374.4200,0.0016

1375.4200,0.0015

1376.4190,0.0015

1377.4190,0.0015

1378.4190,0.0015

1379.4200,0.0015

1380.4190,0.0015

1381.4190,0.0015

1382.4190,0.0015

1383.4190,0.0015

1384.4190,0.0015

1385.4190,0.0015

1386.4200,0.0015

1387.4190,0.0015

1388.4190,0.0015

1389.4190,0.0015

1390.4190,0.0015

1391.4190,0.0015

1392.4190,0.0015

1393.4190,0.0015

1394.4190,0.0015

1395.4190,0.0015

1396.4190,0.0015

1397.4200,0.0015

1398.4190,0.0015

1399.4190,0.0015

1400.4190,0.0015

1401.4190,0.0015

1402.4190,0.0015

1403.4190,0.0015

1404.4190,0.0015

1405.4190,0.0015

1406.4190,0.0015

1407.4190,0.0015

1408.4190,0.0015

1409.4200,0.0015

1410.4190,0.0015

1411.4200,0.0015

1412.4190,0.0015

1413.4190,0.0015

1414.4190,0.0015

1415.4190,0.0015

1416.4200,0.0015

1417.4190,0.0015

1418.4190,0.0015

1419.4190,0.0015

1420.4210,0.0015

1421.4190,0.0015

1422.4190,0.0015

1423.4190,0.0015

1424.4190,0.0015

1425.4190,0.0015

1426.4190,0.0015

1427.4190,0.0015

1428.4200,0.0015

1429.4190,0.0015

1430.4190,0.0015

1431.4190,0.0015

1432.4190,0.0015

1433.4190,0.0015

1434.4190,0.0015

1435.4190,0.0015

1436.4190,0.0015

1437.4200,0.0015

1438.4190,0.0015

1439.4190,0.0015

1440.4190,0.0015

1441.4200,0.0015

1442.4190,0.0015

1443.4190,0.0015

1444.4200,0.0015

1445.4190,0.0015

1446.4190,0.0015

1447.4190,0.0015

1448.4200,0.0015

1449.4190,0.0015

1450.4190,0.0015

1451.4190,0.0015

1452.4200,0.0015

1453.4200,0.0015

1454.4190,0.0015

1455.4190,0.0015

1456.4200,0.0015

1457.4200,0.0015

1458.4190,0.0015

1459.4190,0.0015

1460.4190,0.0015

1461.4190,0.0015

1462.4190,0.0015

1463.4200,0.0015

1464.4190,0.0015

1465.4200,0.0015

1466.4200,0.0015

1467.4190,0.0015

1468.4190,0.0015

1469.4190,0.0015

1470.4190,0.0015

1471.4190,0.0015

1472.4190,0.0015

1473.4190,0.0015

1474.4190,0.0015

1475.4200,0.0015

1476.4190,0.0015

1477.4190,0.0015

1478.4190,0.0015

1479.4190,0.0015

1480.4190,0.0016

1481.4190,0.0016

1482.4190,0.0016

1483.4190,0.0015

1484.4190,0.0015

1485.4190,0.0015

1486.4190,0.0015

1487.4190,0.0015

1488.4190,0.0015

1489.4190,0.0015

1490.4190,0.0016

1491.4190,0.0015

1492.4190,0.0016

1493.4200,0.0016

1494.4190,0.0015

1495.4190,0.0016

1496.4200,0.0015

1497.4190,0.0015

1498.4190,0.0015

1499.4190,0.0015

1500.4190,0.0015

1501.4200,0.0015

1502.4190,0.0015

1503.4200,0.0015

1504.4190,0.0015

1505.4190,0.0015

1506.4190,0.0015

1507.4210,0.0016

1508.4190,0.0015

1509.4190,0.0015

1510.4200,0.0015

1511.4190,0.0015

1512.4200,0.0016

1513.4190,0.0016

1514.4190,0.0015

1515.4190,0.0015

1516.4200,0.0015

1517.4190,0.0015

1518.4190,0.0015

1519.4190,0.0015

1520.4190,0.0015

1521.4190,0.0015

1522.4190,0.0015

1523.4190,0.0015

1524.4190,0.0016

1525.4190,0.0015

1526.4190,0.0015

1527.4190,0.0015

1528.4190,0.0015

1529.4190,0.0015

1530.4190,0.0015

1531.4190,0.0015

1532.4190,0.0015

1533.4190,0.0015

1534.4190,0.0015

1535.4190,0.0015

1536.4190,0.0015

1537.4190,0.0015

1538.4190,0.0015

1539.4200,0.0015

1540.4190,0.0015

1541.4190,0.0015

1542.4190,0.0015

1543.4200,0.0015

1544.4190,0.0015

1545.4190,0.0016

1546.4190,0.0015

1547.4200,0.0016

1548.4190,0.0015

1549.4200,0.0015

1550.4190,0.0015

1551.4190,0.0015

1552.4190,0.0016

1553.4190,0.0016

1554.4190,0.0015

1555.4190,0.0015

1556.4190,0.0015

1557.4190,0.0015

1558.4200,0.0015

1559.4200,0.0015

1560.4200,0.0015

1561.4190,0.0015

1562.4190,0.0015

1563.4190,0.0015

1564.4190,0.0015

1565.4190,0.0015

1566.4190,0.0015

1567.4200,0.0015

1568.4190,0.0015

1569.4190,0.0016

1570.4190,0.0015

1571.4200,0.0015

1572.4200,0.0015

1573.4200,0.0015

1574.4190,0.0015

1575.4200,0.0015

1576.4190,0.0015

1577.4190,0.0015

1578.4200,0.0015

1579.4190,0.0015

1580.4190,0.0015

1581.4190,0.0015

1582.4190,0.0015

1583.4190,0.0015

1584.4200,0.0015

1585.4190,0.0015

1586.4190,0.0015

1587.4200,0.0015

1588.4190,0.0015

1589.4200,0.0015

1590.4190,0.0015

1591.4200,0.0015

1592.4200,0.0015

1593.4190,0.0015

1594.4190,0.0015

1595.4190,0.0015

1596.4190,0.0015

1597.4190,0.0015

1598.4190,0.0015

1599.4190,0.0015

1600.4190,0.0015

1601.4190,0.0015

1602.4190,0.0015

1603.4190,0.0015

1604.4190,0.0015

1605.4200,0.0015

1606.4190,0.0015

1607.4190,0.0016

1608.4190,0.0015

1609.4190,0.0015

1610.4190,0.0015

1611.4200,0.0015

1612.4190,0.0015

1613.4190,0.0015

1614.4190,0.0015

1615.4190,0.0015

1616.4190,0.0015

1617.4190,0.0015

1618.4190,0.0015

1619.4190,0.0015

1620.4190,0.0015

1621.4190,0.0015

1622.4190,0.0015

1623.4190,0.0015

1624.4200,0.0015

1625.4190,0.0015

1626.4190,0.0015

1627.4200,0.0015

1628.4190,0.0015

1629.4190,0.0015

1630.4200,0.0015

1631.4190,0.0015

1632.4190,0.0015

1633.4200,0.0015

1634.4200,0.0015

1635.4200,0.0015

1636.4190,0.0016

1637.4200,0.0016

1638.4190,0.0016

1639.4190,0.0015

1640.4190,0.0015

1641.4190,0.0015

1642.4190,0.0015

1643.4200,0.0015

1644.4190,0.0016

1645.4190,0.0015

1646.4200,0.0015

1647.4190,0.0015

1648.4190,0.0015

1649.4190,0.0016

1650.4190,0.0016

1651.4200,0.0016

1652.4190,0.0015

1653.4200,0.0015

1654.4190,0.0015

1655.4200,0.0015

1656.4190,0.0015

1657.4190,0.0015

1658.4190,0.0015

1659.4190,0.0015

1660.4190,0.0015

1661.4190,0.0015

1662.4200,0.0015

1663.4190,0.0015

1664.4190,0.0015

1665.4190,0.0015

1666.4190,0.0015

1667.4190,0.0015

1668.4190,0.0015

1669.4190,0.0015

1670.4190,0.0015

1671.4190,0.0015

1672.4190,0.0015

1673.4190,0.0015

1674.4190,0.0015

1675.4200,0.0015

1676.4190,0.0015

1677.4190,0.0015

1678.4190,0.0015

1679.4190,0.0015

1680.4200,0.0015

1681.4190,0.0015

1682.4190,0.0015

1683.4190,0.0015

1684.4190,0.0015

1685.4190,0.0015

1686.4190,0.0015

1687.4200,0.0015

1688.4190,0.0015

1689.4190,0.0015

1690.4190,0.0015

1691.4190,0.0015

1692.4190,0.0015

1693.4190,0.0015

1694.4200,0.0015

1695.4190,0.0015

1696.4190,0.0015

1697.4190,0.0015

1698.4200,0.0015

1699.4190,0.0015

1700.4190,0.0015

1701.4190,0.0015

1702.4190,0.0015

1703.4190,0.0015

1704.4190,0.0015

1705.4190,0.0015

1706.4200,0.0015

1707.4190,0.0015

1708.4190,0.0015

1709.4190,0.0015

1710.4190,0.0016

1711.4190,0.0015

1712.4190,0.0015

1713.4190,0.0015

1714.4190,0.0015

1715.4200,0.0015

1716.4190,0.0015

1717.4190,0.0015

1718.4190,0.0015

1719.4190,0.0015

1720.4190,0.0015

1721.4190,0.0015

1722.4200,0.0015

1723.4190,0.0015

1724.4190,0.0015

1725.4190,0.0015

1726.4190,0.0015

1727.4200,0.0015

1728.4190,0.0015

1729.4190,0.0015

1730.4200,0.0015

1731.4190,0.0015

1732.4190,0.0015

1733.4190,0.0015

1734.4190,0.0015

1735.4190,0.0015

1736.4200,0.0015

1737.4190,0.0015

1738.4190,0.0015

1739.4200,0.0015

1740.4190,0.0015

1741.4190,0.0015

1742.4190,0.0015

1743.4190,0.0015

1744.4200,0.0015

1745.4190,0.0015

1746.4200,0.0015

1747.4200,0.0015

1748.4190,0.0015

1749.4190,0.0015

1750.4190,0.0015

1751.4190,0.0015

1752.4200,0.0015

1753.4190,0.0015

1754.4190,0.0015

1755.4190,0.0015

1756.4190,0.0015

1757.4200,0.0015

1758.4190,0.0015

1759.4200,0.0015

1760.4190,0.0015

1761.4190,0.0015

1762.4200,0.0015

1763.4190,0.0015

1764.4190,0.0015

1765.4190,0.0015

1766.4190,0.0015

1767.4200,0.0015

1768.4190,0.0015

1769.4190,0.0015

1770.4190,0.0015

1771.4190,0.0015

1772.4190,0.0015

1773.4190,0.0015

1774.4190,0.0015

1775.4190,0.0015

1776.4200,0.0015

1777.4190,0.0015

1778.4190,0.0015

1779.4190,0.0015

1780.4200,0.0015

1781.4190,0.0015

1782.4190,0.0016

1783.4200,0.0015

1784.4190,0.0015

1785.4190,0.0015

1786.4200,0.0015

1787.4190,0.0015

1788.4190,0.0015

1789.4190,0.0015

1790.4190,0.0015

1791.4200,0.0015

1792.4190,0.0015

1793.4190,0.0015

1794.4190,0.0015

1795.4200,0.0015

1796.4190,0.0015

1797.4190,0.0015

1798.4190,0.0015

1799.4190,0.0015

1800.4190,0.0015

1801.4190,0.0015

1802.4190,0.0015

1803.4200,0.0015

1804.4190,0.0015

1805.4200,0.0015

1806.4190,0.0015

1807.4190,0.0015

1808.4190,0.0015

1809.4190,0.0015

1810.4200,0.0015

1811.4190,0.0015

1812.4190,0.0015

1813.4190,0.0015

1814.4190,0.0016

1815.4200,0.0015

1816.4190,0.0015

1817.4190,0.0015

1818.4200,0.0015

1819.4190,0.0015

1820.4190,0.0015

1821.4190,0.0015

1822.4190,0.0015

1823.4190,0.0015

1824.4190,0.0015

1825.4190,0.0015

1826.4190,0.0015

1827.4190,0.0015

1828.4190,0.0015

1829.4190,0.0015

1830.4190,0.0015

1831.4190,0.0016

1832.4200,0.0015

1833.4190,0.0016

1834.4190,0.0015

1835.4190,0.0015

1836.4190,0.0015

1837.4190,0.0015

1838.4190,0.0015

1839.4200,0.0015

1840.4190,0.0015

1841.4190,0.0015

1842.4200,0.0015

1843.4190,0.0015

1844.4200,0.0015

1845.4190,0.0015

1846.4200,0.0015

1847.4190,0.0015

1848.4190,0.0015

1849.4190,0.0015

1850.4190,0.0015

1851.4190,0.0015

1852.4190,0.0015

1853.4190,0.0015

1854.4200,0.0015

1855.4200,0.0015

1856.4190,0.0015

1857.4200,0.0015

1858.4190,0.0015

1859.4200,0.0015

1860.4190,0.0015

1861.4200,0.0015

1862.4190,0.0015

1863.4190,0.0015

1864.4190,0.0015

1865.4190,0.0015

1866.4190,0.0015

1867.4190,0.0015

1868.4190,0.0015

1869.4190,0.0015

1870.4200,0.0015

1871.4190,0.0015

1872.4190,0.0015

1873.4190,0.0015

1874.4190,0.0015

1875.4190,0.0015

1876.4190,0.0015

1877.4190,0.0015

1878.4200,0.0015

1879.4190,0.0015

1880.4190,0.0015

1881.4190,0.0015

1882.4190,0.0015

1883.4190,0.0015

1884.4190,0.0015

1885.4190,0.0015

1886.4190,0.0015

1887.4190,0.0015

1888.4200,0.0015

1889.4190,0.0015

1890.4190,0.0015

1891.4190,0.0015

1892.4200,0.0015

1893.4190,0.0015

1894.4190,0.0015

1895.4190,0.0015

1896.4190,0.0015

1897.4190,0.0015

1898.4190,0.0015

1899.4200,0.0015

1900.4190,0.0015

1901.4190,0.0015

1902.4190,0.0015

1903.4190,0.0015

1904.4190,0.0015

1905.4190,0.0015

1906.4190,0.0015

1907.4190,0.0015

1908.4200,0.0015

1909.4190,0.0015

1910.4200,0.0015

1911.4200,0.0015

1912.4190,0.0015

1913.4200,0.0015

1914.4190,0.0015

1915.4190,0.0015

1916.4190,0.0015

1917.4190,0.0015

1918.4190,0.0015

1919.4200,0.0015

1920.4200,0.0015

1921.4190,0.0015

1922.4190,0.0015

1923.4190,0.0015

1924.4190,0.0015

1925.4190,0.0015

1926.4190,0.0015

1927.4190,0.0015

1928.4200,0.0015

1929.4190,0.0015

1930.4190,0.0016

1931.4190,0.0015

1932.4200,0.0015

1933.4200,0.0015

1934.4190,0.0015

1935.4190,0.0016

1936.4190,0.0015

1937.4190,0.0015

1938.4190,0.0015

1939.4190,0.0015

1940.4200,0.0015

1941.4190,0.0015

1942.4190,0.0015

1943.4200,0.0015

1944.4190,0.0015

1945.4190,0.0015

1946.4190,0.0015

1947.4190,0.0015

1948.4190,0.0015

1949.4190,0.0015

1950.4200,0.0015

1951.4190,0.0015

1952.4190,0.0015

1953.4190,0.0015

1954.4190,0.0015

1955.4190,0.0015

1956.4190,0.0015

1957.4190,0.0015

1958.4190,0.0015

1959.4200,0.0015

1960.4190,0.0015

1961.4190,0.0015

1962.4190,0.0015

1963.4190,0.0015

1964.4190,0.0015

1965.4190,0.0015

1966.4200,0.0015

1967.4200,0.0015

1968.4200,0.0015

1969.4190,0.0015

1970.4190,0.0015

1971.4200,0.0015

1972.4200,0.0015

1973.4200,0.0015

1974.4190,0.0015

1975.4200,0.0015

1976.4190,0.0015

1977.4200,0.0015

1978.4200,0.0015

1979.4190,0.0016

1980.4190,0.0015

1981.4190,0.0015

1982.4190,0.0015

1983.4190,0.0015

1984.4190,0.0015

1985.4190,0.0015

1986.4190,0.0015

1987.4190,0.0015

1988.4200,0.0015

1989.4190,0.0015

1990.4190,0.0015

1991.4190,0.0015

1992.4190,0.0015

1993.4190,0.0015

1994.4190,0.0015

1995.4190,0.0015

1996.4190,0.0015

1997.4190,0.0015

1998.4190,0.0015

1999.4190,0.0015

2000.4190,0.0015

2001.4200,0.0015

2002.4190,0.0015

2003.4190,0.0015

2004.4190,0.0015

2005.4190,0.0015

2006.4190,0.0015

2007.4190,0.0015

2008.4200,0.0015

2009.4200,0.0015

2010.4190,0.0015

2011.4190,0.0015

2012.4190,0.0015

2013.4190,0.0015

2014.4200,0.0015

2015.4200,0.0015

2016.4190,0.0015

2017.4200,0.0015

2018.4190,0.0015

2019.4190,0.0015

2020.4200,0.0015

2021.4200,0.0015

2022.4200,0.0015

2023.4190,0.0015

2024.4190,0.0015

2025.4190,0.0015

2026.4190,0.0015

2027.4190,0.0015

2028.4190,0.0015

2029.4190,0.0015

2030.4190,0.0015

2031.4190,0.0015

2032.4190,0.0015

2033.4190,0.0015

2034.4190,0.0015

2035.4190,0.0015

2036.4190,0.0015

2037.4190,0.0015

2038.4190,0.0015

2039.4190,0.0015

2040.4190,0.0015

2041.4190,0.0015

2042.4190,0.0015

2043.4200,0.0015

2044.4190,0.0015

2045.4190,0.0015

2046.4190,0.0015

2047.4190,0.0015

2048.4190,0.0015

2049.4190,0.0015

2050.4190,0.0015

2051.4190,0.0015

2052.4200,0.0015

2053.4190,0.0015

2054.4200,0.0015

2055.4190,0.0015

2056.4190,0.0015

2057.4190,0.0015

2058.4200,0.0015

2059.4190,0.0015

2060.4190,0.0015

2061.4190,0.0015

2062.4190,0.0015

2063.4190,0.0015

2064.4200,0.0015

2065.4190,0.0015

2066.4200,0.0015

2067.4190,0.0015

2068.4190,0.0015

2069.4190,0.0015

2070.4190,0.0015

2071.4200,0.0015

2072.4190,0.0015

2073.4190,0.0015

2074.4190,0.0015

2075.4190,0.0015

2076.4190,0.0015

2077.4190,0.0015

2078.4190,0.0015

2079.4190,0.0015

2080.4200,0.0015

2081.4190,0.0015

2082.4210,0.0015

2083.4200,0.0015

2084.4190,0.0016

2085.4190,0.0015

2086.4190,0.0016

2087.4200,0.0015

2088.4190,0.0015

2089.4190,0.0015

2090.4190,0.0016

2091.4190,0.0015

2092.4190,0.0015

2093.4190,0.0015

2094.4190,0.0015

2095.4190,0.0015

2096.4190,0.0015

2097.4200,0.0015

2098.4190,0.0015

2099.4200,0.0015

2100.4190,0.0015

2101.4200,0.0015

2102.4190,0.0015

2103.4190,0.0015

2104.4190,0.0015

2105.4190,0.0015

2106.4190,0.0015

2107.4190,0.0015

2108.4190,0.0015

2109.4190,0.0015

2110.4190,0.0015

2111.4200,0.0015

2112.4200,0.0015

2113.4200,0.0015

2114.4200,0.0015

2115.4190,0.0015

2116.4200,0.0015

2117.4190,0.0015

2118.4190,0.0015

2119.4210,0.0015

2120.4200,0.0015

2121.4190,0.0015

2122.4190,0.0015

2123.4190,0.0015

2124.4200,0.0015

2125.4200,0.0016

2126.4190,0.0015

2127.4190,0.0015

2128.4190,0.0015

2129.4200,0.0015

2130.4190,0.0016

2131.4190,0.0015

2132.4190,0.0015

2133.4190,0.0016

2134.4190,0.0015

