Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
19.6750,4.1990,4.1193,6.6513,6.5251,6.4663,10.2321,4.9792,5.4900,10.2321,6.1675

20.6760,4.1990,4.2428,6.7130,7.2968,6.4663,10.3556,5.7509,5.7781,10.3556,6.4321

21.6750,4.1990,4.2428,6.4661,7.0395,6.5898,10.2938,5.2364,5.6289,10.2938,6.2953

22.6750,4.7134,4.2428,6.6513,6.7823,6.5898,10.2938,4.9792,5.6598,10.2938,6.3218

23.6750,3.9418,3.9958,6.5896,6.7823,5.8488,10.2321,5.2364,5.3991,10.2321,6.0896

24.6750,3.4275,4.1193,6.5896,6.2678,6.2193,10.9729,4.4647,5.1814,10.9729,6.0087

25.6750,3.4275,4.3045,6.5896,7.0395,6.5280,10.5408,4.9792,5.4780,10.5408,6.2013

26.6760,3.9418,4.1193,6.7130,6.2678,6.3428,10.6025,5.4937,5.4797,10.6025,6.2116

27.6750,4.1990,4.3045,6.5896,6.2678,6.5280,10.6642,4.9792,5.4780,10.6642,6.2189

28.6750,3.6847,4.1193,6.7130,6.0106,6.5280,9.9234,4.4647,5.2534,9.9234,5.9205

29.6750,3.9418,4.1810,6.7748,6.5251,6.4045,10.4173,5.2364,5.5106,10.4173,6.2116

30.6750,4.4562,4.1810,6.1574,8.0684,6.4045,10.6642,5.4937,5.7936,10.6642,6.4894

31.6750,3.4275,4.1193,6.6513,7.0395,6.2810,10.6025,5.4937,5.5020,10.6025,6.2307

32.6760,4.7134,4.1193,6.6513,4.2100,5.9723,10.7260,5.4937,5.1933,10.7260,5.9837

33.6750,4.1990,4.3045,6.5896,7.0395,6.5898,10.6642,6.2654,5.8313,10.6642,6.5217

34.6750,3.9418,4.2428,6.7130,6.7823,6.4663,10.8495,5.7509,5.6495,10.8495,6.3924

35.6760,3.4275,4.1810,6.5896,7.0395,6.4663,10.7260,5.2364,5.4900,10.7260,6.2380

36.6750,4.4562,4.2428,6.5896,7.5540,6.4663,10.7260,5.4937,5.8004,10.7260,6.5041

37.6750,4.1990,4.3045,6.7130,7.2968,6.4663,10.7877,5.4937,5.7455,10.7877,6.4659

38.6760,3.6847,4.3045,6.6513,6.2678,6.5898,10.8495,5.2364,5.4557,10.8495,6.2263

39.6760,4.1990,4.1810,6.7130,6.5251,6.5898,10.8495,5.4937,5.6169,10.8495,6.3644

40.6750,4.1990,4.1193,6.9600,7.5540,6.4045,10.7877,5.7509,5.8313,10.7877,6.5394

41.6750,5.4850,4.2428,6.5278,7.8112,6.5280,10.9729,4.9792,5.9290,10.9729,6.6496

42.6750,2.9131,4.3045,6.8983,6.2678,6.7750,10.9112,4.9792,5.3563,10.9112,6.1499

43.6750,3.4275,4.4280,6.8365,6.7823,6.5280,10.8495,5.4937,5.5827,10.8495,6.3351

44.6760,3.6847,4.3663,6.7748,5.4962,6.7750,10.6025,5.2364,5.3889,10.6025,6.1337

45.6750,4.1990,4.4280,6.6513,6.7823,6.5898,10.6642,1.6349,5.0475,10.6642,5.8499

46.6750,-0.9449,4.9836,6.8365,6.7823,6.5280,10.8495,4.2074,4.7322,10.8495,5.6061

47.6750,5.2278,4.3045,6.7130,6.7823,6.7132,10.8495,5.4937,5.8724,10.8495,6.5834

48.6750,4.7134,4.1193,6.7748,7.0395,6.3428,10.9112,5.4937,5.7473,10.9112,6.4850

49.6750,4.1990,4.3045,6.7130,7.0395,6.2193,11.0964,4.4647,5.4900,11.0964,6.2909

50.6750,3.6847,4.3045,7.2687,7.0395,6.7132,11.0347,4.9792,5.6650,11.0347,6.4321

51.6750,4.4562,4.2428,6.9600,7.0395,6.5280,10.9729,5.7509,5.8296,10.9729,6.5643

52.6750,3.9418,4.2428,6.8365,6.5251,6.4663,10.9729,6.2654,5.7130,10.9729,6.4644

53.6750,4.1990,4.1810,6.8365,7.2968,5.2932,10.7260,5.4937,5.5500,10.7260,6.2895

54.6750,2.3987,4.2428,6.7130,6.5251,6.8367,10.7877,4.9792,5.2826,10.7877,6.0690

55.6760,3.4275,4.3663,6.8365,6.2678,6.6515,10.9112,5.2364,5.4643,10.9112,6.2425

56.6750,4.4562,4.2428,7.2687,6.7823,6.5280,10.8495,4.9792,5.7095,10.8495,6.4438

57.6750,4.1990,4.2428,6.5896,7.5540,6.5898,10.9112,5.7509,5.8210,10.9112,6.5482

58.6760,3.6847,4.3663,7.0835,7.0395,6.6515,10.9112,6.2654,5.8485,10.9112,6.5717

59.6750,6.2566,4.1810,6.7130,8.3257,6.4663,10.9112,5.7509,6.2823,10.9112,6.9435

60.6760,0.8555,4.5515,6.7130,7.2968,6.4663,10.9729,5.2364,5.1866,10.9729,6.0132

61.6750,3.9418,4.3045,6.5278,6.7823,6.5280,10.6025,6.5227,5.7679,10.6025,6.4585

62.6750,3.9418,4.2428,6.7130,5.4962,6.5280,11.4051,4.4647,5.2311,11.4051,6.1131

63.6750,4.4562,4.2428,6.7748,4.9817,6.9602,10.7260,4.9792,5.3991,10.7260,6.1601

64.6750,4.1990,4.1810,6.6513,6.7823,6.4663,10.7260,6.0082,5.7147,10.7260,6.4306

65.6760,3.9418,4.1193,6.7748,7.0395,6.4045,11.1581,4.4647,5.4574,11.1581,6.2718

66.6760,3.6847,4.3663,6.7748,6.2678,6.5898,10.8495,3.1784,5.1436,10.8495,5.9587

67.6750,3.9418,4.2428,6.8365,7.0395,5.8488,10.7877,4.9792,5.4814,10.7877,6.2395

68.6750,4.1990,4.4280,6.6513,6.7823,6.4045,11.0964,5.2364,5.6169,11.0964,6.3997

69.6760,3.9418,4.2428,6.8365,7.2968,6.5898,11.0964,4.9792,5.6478,11.0964,6.4262

70.6760,4.1990,4.3045,6.7130,6.7823,6.4045,10.7877,5.4937,5.6495,10.7877,6.3835

71.6750,3.9418,4.1810,6.5278,7.0395,6.4663,10.9112,6.0082,5.6941,10.9112,6.4394

72.6750,4.4562,4.1193,6.8365,6.2678,6.5280,10.9729,5.7509,5.6598,10.9729,6.4188

73.6750,3.9418,4.2428,6.8983,6.7823,6.2193,10.8495,4.9792,5.5106,10.8495,6.2733

74.6750,4.9706,4.1193,6.7748,7.2968,6.2810,10.9112,5.7509,5.8656,10.9112,6.5864

75.6750,3.9418,4.1193,6.7748,6.2678,6.5280,10.8495,6.2654,5.6495,10.8495,6.3924

76.6750,3.9418,4.3045,6.8983,6.7823,6.7132,11.0964,4.7219,5.5603,11.0964,6.3512

77.6750,3.9418,4.1193,6.7748,6.7823,5.6636,10.9112,4.7219,5.3340,10.9112,6.1307

78.6750,4.1990,3.6872,6.8365,6.5251,6.5898,10.8495,5.4937,5.5552,10.8495,6.3115

79.6760,3.6847,4.0576,6.8983,5.7534,6.5280,11.0347,4.7219,5.2740,11.0347,6.0969

80.6750,3.4275,4.3045,6.7130,7.8112,6.5280,10.7877,6.5227,5.8845,10.7877,6.5849

81.6750,4.7134,3.9958,6.8365,7.2968,6.3428,11.0347,5.2364,5.7370,11.0347,6.4938

82.6750,4.1990,4.3045,6.7748,7.5540,6.6515,10.7877,5.2364,5.7867,10.7877,6.5011

83.6750,4.1990,4.3045,6.9600,7.0395,6.5280,10.7877,4.7219,5.6255,10.7877,6.3630

84.6750,4.1990,4.1810,7.0217,7.0395,6.4045,11.0964,4.7219,5.5946,11.0964,6.3806

85.6750,2.9131,3.9341,6.6513,7.2968,6.5280,11.2199,5.4937,5.4695,11.2199,6.2910

86.6750,3.9418,3.9341,6.7748,7.0395,6.2193,10.6642,4.9792,5.4815,10.6642,6.2219

87.6750,3.9418,4.2428,6.7130,5.7534,6.4045,10.9729,5.4937,5.4249,10.9729,6.2175

88.6750,3.9418,4.2428,6.4043,6.7823,6.5898,10.7877,6.0082,5.6615,10.7877,6.3938

89.6750,2.3987,4.1810,6.7130,7.2968,6.5898,10.8495,4.7219,5.3169,10.8495,6.1072

90.6750,5.9994,4.3045,6.8365,6.7823,6.4045,10.8495,4.9792,5.8844,10.8495,6.5937

91.6750,4.1990,4.3045,6.7130,6.5251,6.5280,11.0964,4.9792,5.5415,11.0964,6.3350

92.6750,2.6559,4.2428,6.8365,6.7823,6.5898,11.0964,4.9792,5.3477,11.0964,6.1690

93.6750,3.6847,3.9958,6.6513,7.0395,6.4663,10.7877,5.2364,5.5123,10.7877,6.2660

94.6750,4.1990,4.0576,6.8365,7.0395,6.0958,10.9112,5.7509,5.6632,10.9112,6.4129

95.6750,1.8843,4.4280,6.6513,7.8112,6.4045,10.9112,5.7509,5.4884,10.9112,6.2631

96.6750,3.9418,4.4897,6.8365,6.7823,6.2193,11.0347,4.9792,5.5415,11.0347,6.3262

97.6760,4.4562,4.1810,6.6513,7.5540,6.4663,10.9112,4.9792,5.7147,10.9112,6.4570

98.6750,3.9418,4.1810,6.5896,7.2968,6.4663,10.9112,5.2364,5.6186,10.9112,6.3747

99.6750,4.7134,4.2428,6.4661,7.2968,6.5898,10.9112,5.7509,5.8433,10.9112,6.5673

100.6760,4.4562,4.1193,6.8983,6.2678,6.4045,10.9112,8.5807,6.1211,10.9112,6.8054

101.6750,3.9418,4.6749,6.8365,7.0395,6.4663,10.6642,4.9792,5.6564,10.6642,6.3718

102.6750,4.4562,4.1193,6.7130,8.8401,6.5280,10.8495,5.2364,5.9822,10.8495,6.6775

103.6750,4.1990,4.1193,6.5896,7.0395,6.4663,10.8495,5.7509,5.6941,10.8495,6.4306

104.6750,4.4562,4.3663,6.5278,7.0395,6.5898,10.8495,4.7219,5.6169,10.8495,6.3644

105.6750,4.9706,4.1193,6.7130,7.2968,6.3428,10.9112,5.4937,5.8227,10.9112,6.5496

106.6750,4.1990,4.0576,6.8365,7.2968,6.5898,11.0347,5.4937,5.7456,11.0347,6.5011

107.6750,7.0282,3.7489,7.0217,6.2678,6.7132,10.9112,4.7219,5.9170,10.9112,6.6304

108.6760,3.9418,4.3045,6.7748,6.0106,6.8367,10.5408,6.0082,5.6461,10.5408,6.3453

109.6750,4.1990,2.9463,6.1574,8.3257,6.5280,10.4790,4.9792,5.5226,10.4790,6.2307

110.6750,3.9418,4.3045,6.7748,7.0395,6.0341,11.0347,5.4937,5.5981,11.0347,6.3747

111.6750,3.9418,4.2428,6.7130,6.7823,6.5898,10.9112,5.2364,5.5844,10.9112,6.3453

112.6750,3.9418,4.2428,6.4661,7.2968,6.5280,10.8495,4.9792,5.5758,10.8495,6.3292

113.6750,4.1990,4.1810,6.8365,6.5251,6.5280,10.8495,4.9792,5.5415,10.8495,6.2998

114.6750,3.9418,4.1193,5.9104,4.4672,6.8367,10.9729,4.7219,4.9996,10.9729,5.8529

115.6760,4.1990,4.3663,6.4661,7.2968,6.5898,10.7877,5.7509,5.7781,10.7877,6.4938

116.6750,4.4562,3.9958,6.7748,6.7823,6.6515,10.7877,6.2654,5.8210,10.7877,6.5305

117.6750,4.1990,4.0576,7.3922,5.2389,6.5280,10.7877,5.2364,5.4420,10.7877,6.2057

118.6750,3.9418,4.3663,6.7748,6.5251,6.9602,10.4790,6.2654,5.8056,10.4790,6.4732

119.6750,3.1703,4.3045,6.7130,7.2968,6.1576,10.9112,5.4937,5.5226,10.9112,6.2924

120.6750,4.1990,4.1193,7.0217,7.0395,6.5280,10.9729,4.9792,5.6478,10.9729,6.4085

121.6750,4.7134,4.1193,6.7748,10.1263,6.5898,10.9112,5.2364,6.2600,10.9112,6.9245

122.6750,3.9418,4.4897,6.4043,6.7823,6.5280,10.6642,6.0082,5.6924,10.6642,6.4027

123.6750,3.4275,4.3663,6.8365,6.5251,6.4663,10.9112,5.7509,5.5621,10.9112,6.3262

124.6750,4.1990,4.2428,6.5896,6.7823,6.6515,10.7877,4.7219,5.5312,10.7877,6.2821

125.6750,3.9418,4.1193,6.7130,7.2968,6.4045,10.8495,4.7219,5.5329,10.8495,6.2924

126.6750,3.6847,4.5515,7.0217,6.5251,6.4663,11.0347,4.4647,5.4523,11.0347,6.2498

127.6760,4.1990,3.8724,6.7748,6.2678,6.5898,10.8495,4.7219,5.4043,10.8495,6.1822

128.6760,4.4562,3.9958,6.5896,7.2968,6.6515,10.8495,5.4937,5.7473,10.8495,6.4761

129.6750,3.9418,4.3663,6.6513,7.2968,6.5280,11.2816,5.2364,5.6701,11.2816,6.4717

