Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
31.4210,-2.7453,0.0447,3.0086,6.0106,0.0450,-0.1395,3.9501,1.7190,-0.1395,1.4535

32.4210,-3.0025,0.4151,3.3173,5.2389,0.0450,-0.3865,2.6639,1.4463,-0.3865,1.1845

33.4210,-1.9737,-0.0788,3.6878,4.9817,0.0450,-0.2013,3.6929,1.7258,-0.2013,1.4505

34.4210,-2.4881,0.1682,2.8234,6.5251,0.0450,-0.0160,4.2074,1.8802,-0.0160,1.6093

35.4210,-1.7165,-0.0170,3.3173,4.9817,-0.0785,-0.1395,3.6929,1.6966,-0.1395,1.4343

36.4210,-2.4881,-0.0788,3.1321,4.9817,0.2302,-0.0160,3.9501,1.6212,-0.0160,1.3873

37.4210,-1.2021,0.1065,3.0704,6.0106,-0.1402,-0.0778,3.6929,1.9230,-0.0778,1.6372

38.4210,-2.7453,0.2917,3.1321,6.2678,-0.3872,-0.3865,3.9501,1.7515,-0.3865,1.4461

39.4210,-2.7453,-0.0788,3.5025,4.9817,0.4155,-0.0160,3.9501,1.6710,-0.0160,1.4300

40.4210,-2.4881,0.2299,3.0704,5.7534,-0.0167,-0.0160,3.9501,1.7498,-0.0160,1.4976

41.4220,-1.7165,-0.0788,3.0704,5.2389,0.1685,-0.1395,4.2074,1.8150,-0.1395,1.5358

42.4220,-3.0025,0.1065,3.0086,5.4962,0.1067,-0.1395,3.4356,1.5252,-0.1395,1.2874

43.4210,-2.7453,0.2917,2.4529,6.0106,0.0450,-0.0778,3.6929,1.6246,-0.0778,1.3814

44.4210,-3.2597,0.2299,2.8234,6.0106,-0.0785,-0.2013,3.6929,1.5698,-0.2013,1.3168

45.4220,-3.2597,0.1682,2.6999,5.7534,-0.0167,-0.0778,4.2074,1.5921,-0.0778,1.3535

46.4210,-3.0025,0.2299,3.3173,5.4962,-0.3255,-0.0778,3.4356,1.5252,-0.0778,1.2962

47.4210,-2.7453,-0.1405,3.0704,5.7534,0.1067,-0.0160,3.1784,1.5372,-0.0160,1.3153

48.4210,-3.2597,0.7856,2.6999,6.5251,0.0450,0.0457,3.1784,1.6624,0.0457,1.4314

49.4220,-2.4881,0.0447,2.9469,4.2100,-0.3255,-0.0778,4.2074,1.4326,-0.0778,1.2168

50.4210,-3.5169,-0.0788,2.6999,4.9817,0.1067,0.0457,3.4356,1.2714,0.0457,1.0963

51.4210,-2.4881,-0.1405,2.8851,4.4672,0.0450,-0.2013,4.4647,1.5389,-0.2013,1.2903

52.4210,-1.4593,-0.0170,3.3173,4.7245,0.1067,-0.1395,3.1784,1.6418,-0.1395,1.3873

53.4210,-1.9737,-0.0788,3.2556,6.5251,0.0450,-0.0778,3.9501,1.9539,-0.0778,1.6636

54.4220,-1.9737,0.1065,2.8234,5.2389,-0.4489,0.2926,3.4356,1.5303,0.2926,1.3535

55.4220,-3.0025,0.2917,2.6999,5.7534,0.0450,0.0457,3.9501,1.6229,0.0457,1.3976

56.4210,-1.9737,-0.0170,2.8234,5.7534,-0.0785,-0.0778,3.6929,1.7001,-0.0778,1.4461

57.4210,-3.2597,0.0447,2.8234,5.4962,-0.1402,-0.0160,3.1784,1.3571,-0.0160,1.1610

58.4210,-3.0025,0.9090,3.0704,6.0106,0.0450,-0.0160,2.9211,1.6589,-0.0160,1.4197

59.4210,-0.9449,-0.1405,2.7617,5.2389,-0.0167,0.0457,3.4356,1.7223,0.0457,1.4828

60.4210,-2.4881,0.0447,2.7617,6.2678,0.1685,-0.0778,5.2364,1.9985,-0.0778,1.7019

61.4210,-2.4881,-0.1405,3.1938,4.9817,0.2302,-0.0778,3.4356,1.5355,-0.0778,1.3050

62.4210,-1.9737,-0.0170,3.2556,4.9817,0.0450,0.1692,3.4356,1.6212,0.1692,1.4138

63.4210,-2.7453,-0.0170,2.9469,5.4962,-0.0167,-0.2013,2.9211,1.4308,-0.2013,1.1977

64.4210,-3.0025,0.1065,2.9469,5.2389,-0.0167,0.3544,2.6639,1.3228,0.3544,1.1845

65.4210,-2.4881,-0.0170,2.7617,4.9817,0.1067,-0.0778,-0.4232,0.8203,-0.0778,0.6920

66.4210,-3.0025,0.1065,2.8851,6.0106,-0.0785,0.1692,3.4356,1.5595,0.1692,1.3609

67.4220,-1.9737,0.1682,2.8234,5.2389,-0.2020,0.1074,3.6929,1.6246,0.1074,1.4079

68.4210,-2.7453,0.1065,2.9469,5.4962,-0.0167,-0.0160,3.9501,1.6229,-0.0160,1.3888

69.4220,-3.0025,0.1065,3.1938,5.4962,0.1067,-0.0778,3.9501,1.6418,-0.0778,1.3961

70.4210,-2.4881,0.1065,2.6999,5.2389,-0.0167,0.0457,3.9501,1.5818,0.0457,1.3623

71.4210,-2.7453,-0.3257,3.0704,5.2389,-0.0785,-0.0160,3.4356,1.4326,-0.0160,1.2256

72.4210,-2.4881,-0.0170,2.8234,4.4672,0.1067,0.1074,4.2074,1.5166,0.1074,1.3153

73.4210,-2.4881,-0.0788,2.6999,4.7245,-0.0167,-0.0778,6.2654,1.8510,-0.0778,1.5755

74.4210,-3.0025,0.1682,2.8851,5.4962,0.1067,-0.2013,2.9211,1.4291,-0.2013,1.1962

75.4220,-2.4881,0.2299,3.0086,3.9528,0.2920,-0.2630,4.7219,1.6195,-0.2630,1.3506

76.4210,-2.2309,0.0447,2.8851,5.2389,0.1685,-0.1395,3.4356,1.5903,-0.1395,1.3432

77.4210,-2.4881,0.0447,2.9469,6.2678,0.4772,-0.2630,4.2074,1.9093,-0.2630,1.5990

78.4210,-3.0025,0.8473,3.0704,5.4962,0.1685,-0.1395,3.4356,1.6692,-0.1395,1.4108

79.4210,-2.2309,-0.0170,2.6999,5.4962,-0.0167,-0.0160,4.2074,1.6898,-0.0160,1.4461

80.4210,-3.0025,-0.1405,3.0704,4.9817,-0.1402,0.0457,3.9501,1.4532,0.0457,1.2521

81.4210,-2.4881,0.1065,2.8851,5.2389,0.0450,-0.0160,4.2074,1.6658,-0.0160,1.4255

82.4210,-2.7453,0.0447,2.6999,5.4962,-0.0785,-0.0160,3.4356,1.4754,-0.0160,1.2624

83.4220,-3.2597,0.1065,2.8234,5.4962,-0.1402,0.1074,2.9211,1.3245,0.1074,1.1507

84.4210,-3.2597,0.1682,2.7617,5.2389,-0.0785,0.0457,3.6929,1.4206,0.0457,1.2242

85.4210,-3.2597,0.2299,2.8851,4.9817,0.1067,-0.3865,3.1784,1.3537,-0.3865,1.1051

86.4210,-1.9737,-0.0170,2.5147,4.4672,0.1685,0.0457,3.6929,1.4754,0.0457,1.2712

87.4210,-2.7453,0.4769,2.5147,5.4962,0.1685,-0.0778,3.4356,1.5578,-0.0778,1.3241

88.4210,-2.7453,0.1682,2.5147,5.7534,0.0450,-0.0778,3.9501,1.6144,-0.0778,1.3726

89.4210,-2.4881,0.0447,2.6999,5.7534,0.0450,-0.0778,3.6929,1.6246,-0.0778,1.3814

90.4210,-3.0025,0.0447,2.8234,5.2389,0.1067,-0.0160,3.1784,1.3983,-0.0160,1.1962

91.4210,-3.7741,0.0447,2.9469,5.4962,-0.0167,-0.0778,4.7219,1.5698,-0.0778,1.3344

92.4210,-2.2309,-0.0170,2.7617,5.2389,0.2302,-0.0778,3.9501,1.6555,-0.0778,1.4079

93.4220,-2.2309,-0.2640,2.8234,4.9817,0.1685,-0.0160,4.2074,1.6144,-0.0160,1.3814

94.4220,-3.0025,0.2299,2.8851,5.2389,-0.0785,-0.0778,3.6929,1.4943,-0.0778,1.2697

95.4210,-2.7453,-0.1405,2.6382,5.2389,-0.0167,0.0457,3.9501,1.4875,0.0457,1.2815

96.4210,-2.2309,-0.0788,2.8851,5.4962,-0.0167,0.2309,4.2074,1.7104,0.2309,1.4990

97.4220,-3.2597,0.2299,2.8234,5.4962,-0.0785,-0.0160,3.6929,1.4840,-0.0160,1.2697

98.4220,-2.2309,0.1065,3.1321,4.9817,0.1685,-0.4482,4.2074,1.7275,-0.4482,1.4167

99.4210,-3.2597,0.2299,2.9469,4.9817,-0.0785,-0.0778,4.7219,1.5904,-0.0778,1.3521

100.4220,-2.4881,0.0447,2.9469,4.7245,0.1685,0.0457,3.6929,1.5149,0.0457,1.3050

101.4210,-2.4881,0.4151,2.5147,6.0106,-0.0785,-0.0160,3.1784,1.5920,-0.0160,1.3623

102.4220,-2.7453,-0.1405,2.9469,5.2389,-0.0785,0.2309,2.6639,1.3142,0.2309,1.1595

103.4210,-2.7453,0.0447,2.8851,4.9817,-0.0167,0.1692,2.9211,1.3451,0.1692,1.1771

104.4210,-4.8029,0.1065,2.8851,6.7823,-0.0167,0.2309,4.2074,1.5269,0.2309,1.3418

105.4210,-2.7453,0.1682,2.7617,5.4962,-0.0785,-0.0160,2.9211,1.4206,-0.0160,1.2153

106.4210,-3.0025,0.2917,2.6382,4.7245,-0.1402,-0.1395,3.1784,1.2817,-0.1395,1.0786

107.4210,-2.2309,-0.1405,2.9469,4.7245,-0.0167,-0.1395,3.6929,1.4960,-0.1395,1.2624

108.4210,-2.2309,-0.0788,2.6999,5.2389,0.1685,-0.2630,4.2074,1.6675,-0.2630,1.3917

109.4210,-3.5169,-0.0170,2.7617,4.7245,0.1067,-0.2013,7.5517,1.9351,-0.2013,1.6299

110.4210,-1.9737,-0.1405,3.8112,5.4962,0.1685,0.0457,4.2074,1.9282,0.0457,1.6593

111.4210,-1.9737,0.1682,2.8234,5.7534,0.1067,0.0457,3.4356,1.7189,0.0457,1.4799

112.4210,-2.2309,-0.0788,2.9469,4.4672,-0.0167,-0.1395,3.6929,1.4634,-0.1395,1.2344

113.4210,-2.4881,-0.0788,2.8234,4.9817,-0.0167,-0.0778,3.4356,1.4429,-0.0778,1.2256

114.4210,-2.7453,-0.0788,2.8234,5.2389,-1.1899,0.3544,2.9211,1.1616,0.3544,1.0463

115.4210,-4.0313,0.1682,2.8234,6.2678,-0.0785,0.1074,2.6639,1.3023,0.1074,1.1316

116.4210,-0.9449,-0.0788,2.8234,5.7534,-0.0167,0.0457,3.9501,1.9144,0.0457,1.6475

117.4210,-2.4881,-0.0788,3.7495,4.9817,0.1067,-0.0160,3.6929,1.6607,-0.0160,1.4211

118.4210,-2.7453,0.0447,2.8851,5.2389,0.2302,-0.1395,3.9501,1.6006,-0.1395,1.3520

119.4210,-2.4881,0.0447,3.0086,4.9817,0.1685,-0.1395,3.9501,1.6109,-0.1395,1.3609

120.4210,-3.5169,-0.0170,2.8851,5.2389,0.3537,-0.2013,3.6929,1.4395,-0.2013,1.2051

121.4210,-3.5169,0.0447,3.0086,5.2389,0.1685,-0.1395,3.4356,1.3966,-0.1395,1.1771

122.4210,-3.2597,0.4151,2.5764,5.7534,0.0450,0.0457,3.1784,1.4514,0.0457,1.2506

123.4210,-2.7453,0.1065,2.3912,5.2389,-0.0785,-0.0160,4.2074,1.5200,-0.0160,1.3006

124.4210,-3.7741,0.2917,2.5147,5.7534,0.1067,-0.0778,2.9211,1.3023,-0.0778,1.1051

125.4210,-3.0025,0.1682,2.6999,5.4962,-0.0785,-0.1395,4.2074,1.5818,-0.1395,1.3359

126.4220,-3.0025,-0.2022,2.6999,4.4672,-0.0785,0.0457,3.6929,1.2628,0.0457,1.0889

127.4210,-2.4881,0.0447,3.3173,7.2968,-0.0785,0.1074,3.1784,1.8784,0.1074,1.6254

128.4210,-1.4593,0.1065,2.5764,5.2389,-0.1402,-0.1395,3.1784,1.5834,-0.1395,1.3373

129.4220,-2.7453,0.1065,2.6999,4.4672,0.1067,-0.1395,2.9211,1.2594,-0.1395,1.0595

130.4210,-3.2597,-0.2022,2.9469,5.4962,0.1067,0.2309,3.1784,1.3777,0.2309,1.2139

131.4220,-3.0025,0.0447,3.0704,6.5251,0.0450,-0.0778,3.1784,1.6435,-0.0778,1.3976

132.4210,-2.4881,-0.0788,2.8851,4.7245,-0.0167,-0.0778,3.9501,1.4960,-0.0778,1.2712

133.4210,-2.7453,0.2299,2.6999,5.7534,-0.0785,-0.0778,3.1784,1.5063,-0.0778,1.2800

134.4220,-2.4881,0.0447,3.1321,6.0106,0.1685,-0.2013,3.6929,1.7601,-0.2013,1.4799

135.4210,-2.2309,-0.0170,3.1938,4.9817,0.1067,-0.2013,3.4356,1.5783,-0.2013,1.3241

136.4210,-1.4593,-0.2640,3.0704,4.9817,0.0450,-0.0778,4.2074,1.7635,-0.0778,1.5005

137.4220,-3.0025,-0.0788,2.9469,5.2389,0.9094,0.0457,3.9501,1.6607,0.0457,1.4300

138.4210,-2.4881,0.0447,2.7617,5.4962,-0.0167,-0.2013,3.4356,1.5389,-0.2013,1.2903

139.4210,-3.0025,-0.0788,3.1321,7.5540,-0.0785,0.2926,3.1784,1.7841,0.2926,1.5710

140.4210,-3.5169,0.0447,2.6999,6.0106,-0.0785,-0.0778,7.0372,2.0328,-0.0778,1.7313

141.4210,-2.2309,-0.0170,2.7617,5.2389,0.1067,-0.2013,4.2074,1.6778,-0.2013,1.4094

142.4210,-2.4881,-0.0788,2.8234,4.9817,0.0450,-0.0778,2.9211,1.3674,-0.0778,1.1609

143.4220,-2.4881,0.0447,2.8851,6.2678,-0.0785,-0.1395,3.6929,1.7207,-0.1395,1.4549

144.4210,-2.7453,-0.0170,2.9469,5.4962,-0.0167,-0.1395,3.9501,1.6024,-0.1395,1.3535

145.4230,-3.0025,0.1682,3.0704,5.2389,-0.0785,0.1074,3.1784,1.4291,0.1074,1.2403

146.4210,-2.2309,0.1065,2.8234,5.4962,0.0450,0.0457,3.4356,1.6126,0.0457,1.3888

147.4210,-3.2597,-0.0170,2.8851,4.7245,0.0450,-0.0160,3.1784,1.2594,-0.0160,1.0772

148.4210,-2.2309,-0.1405,2.9469,4.9817,0.1685,-0.0160,3.1784,1.4840,-0.0160,1.2697

149.4210,-2.7453,-0.1405,2.6999,4.2100,0.2302,0.1074,3.1784,1.2388,0.1074,1.0772

150.4210,-0.6877,0.1065,2.8851,5.4962,0.1067,-0.2630,3.9501,1.9762,-0.2630,1.6563

151.4210,-3.0025,-0.0170,2.8234,4.7245,0.0450,-0.0160,3.9501,1.4206,-0.0160,1.2153

152.4210,-3.0025,0.0447,3.0704,5.7534,-0.0167,-0.0778,3.1784,1.5046,-0.0778,1.2785

153.4210,-3.0025,0.1682,2.9469,5.7534,-0.1402,0.0457,3.9501,1.6126,0.0457,1.3888

154.4210,-2.7453,0.0447,2.8234,5.7534,-0.0167,-0.0778,4.2074,1.6778,-0.0778,1.4270

155.4220,-3.2597,-0.0788,3.0086,5.2389,0.1685,-0.3865,3.4356,1.4189,-0.3865,1.1610

156.4210,-2.7453,0.1065,2.4529,5.4962,0.1685,-0.1395,2.4066,1.3142,-0.1395,1.1065

157.4210,-3.0025,0.0447,2.8234,5.2389,-0.2637,0.0457,3.4356,1.3794,0.0457,1.1889

158.4210,-2.2309,0.1065,3.0086,5.2389,-0.0785,-0.0778,4.2074,1.7087,-0.0778,1.4535

159.4210,-3.0025,-0.0788,2.9469,4.9817,0.0450,-0.0778,4.2074,1.5166,-0.0778,1.2888

160.4210,-1.9737,0.1065,2.8234,5.4962,-0.0167,-0.0778,3.6929,1.6881,-0.0778,1.4358

161.4220,-1.7165,0.0447,2.6999,5.7534,0.0450,-0.0778,3.1784,1.6675,-0.0778,1.4182

162.4210,-3.2597,0.2299,2.8234,6.2678,-0.4489,-0.0778,3.1784,1.4651,-0.0778,1.2447

163.4210,-3.0025,-0.0788,3.0704,4.7245,0.2302,-0.0778,3.4356,1.3966,-0.0778,1.1860

164.4210,-1.7165,0.1065,2.5764,5.4962,-0.0167,-0.0160,3.6929,1.6898,-0.0160,1.4461

165.4230,-2.7453,0.0447,2.5147,5.2389,-0.0785,0.1074,2.9211,1.3159,0.1074,1.1433

166.4210,0.8555,-0.0788,2.6382,5.2389,0.2920,-0.8803,4.7219,2.2779,-0.8803,1.8268

167.4210,-2.7453,0.0447,3.0704,4.9817,0.2920,-0.3247,7.5517,2.1992,-0.3247,1.8386

168.4210,-2.4881,-0.1405,2.5147,4.9817,-0.0167,-0.0778,3.1784,1.3382,-0.0778,1.1360

169.4220,-2.7453,0.0447,2.3295,5.4962,0.0450,0.0457,2.9211,1.3485,0.0457,1.1624

170.4220,-3.0025,-0.0170,2.6999,4.9817,0.0450,-0.1395,3.1784,1.3142,-0.1395,1.1066

171.4210,-3.0025,0.2299,2.6382,5.2389,-0.0785,0.1692,0.6059,0.9386,0.1692,0.8287

172.4210,-3.0025,-0.0170,3.3791,4.2100,0.0450,-0.0778,4.2074,1.4703,-0.0778,1.2492

173.4210,-3.5169,-0.0170,2.5147,4.7245,-0.0785,-0.0160,3.4356,1.1771,-0.0160,1.0066

174.4210,-3.0025,0.0447,3.6878,6.0106,0.0450,0.1074,2.9211,1.6178,0.1074,1.4020

175.4210,-2.7453,0.0447,3.0704,5.2389,-0.0785,0.1074,3.6929,1.5372,0.1074,1.3329

176.4210,-3.2597,-0.0170,2.4529,8.0684,-0.0785,0.0457,3.4356,1.7670,0.0457,1.5211

177.4210,-3.2597,-0.0170,2.7617,5.7534,-0.0785,0.0457,3.1784,1.3897,0.0457,1.1977

178.4210,-2.4881,-0.0788,3.0086,5.4962,0.1685,-0.1395,3.6929,1.6332,-0.1395,1.3800

179.4210,-1.9737,0.0447,2.6999,5.7534,-0.0785,-0.0160,3.1784,1.6040,-0.0160,1.3726

180.4210,-3.2597,0.0447,2.8234,5.2389,0.0450,-0.1395,3.6929,1.4309,-0.1395,1.2065

181.4220,-4.2885,-0.0170,2.6999,5.2389,0.1067,-0.1395,3.9501,1.2817,-0.1395,1.0787

182.4210,-3.2597,-0.0788,3.0086,4.9817,0.1067,-0.0778,3.6929,1.4086,-0.0778,1.1962

183.4210,-3.0025,-0.0788,2.9469,4.7245,0.3537,-0.0778,5.2364,1.6967,-0.0778,1.4432

184.4210,-3.7741,0.3534,2.8234,6.2678,0.0450,0.0457,3.9501,1.6109,0.0457,1.3873

185.4210,-2.7453,-0.0788,2.8851,5.2389,0.1685,-0.0160,3.1784,1.4411,-0.0160,1.2330

186.4210,-2.4881,-0.1405,2.6999,4.9817,0.1685,-0.1395,4.2074,1.5715,-0.1395,1.3271

187.4210,-2.4881,0.1065,2.8234,5.7534,-0.0785,0.1074,2.9211,1.5063,0.1074,1.3065

188.4210,-1.7165,0.0447,2.8234,6.0106,-0.1402,0.1074,3.4356,1.7429,0.1074,1.5093

189.4220,-0.6877,0.0447,2.7617,4.7245,-0.0785,-0.0778,2.9211,1.6143,-0.0778,1.3726

190.4210,-2.2309,-0.1405,3.0086,4.9817,0.1067,0.1692,3.4356,1.5269,0.1692,1.3329

191.4210,-3.2597,0.0447,2.6382,6.5251,-0.0785,0.3544,3.6929,1.5938,0.3544,1.4167

192.4220,-3.5169,0.1065,2.8234,4.9817,-0.0785,-0.1395,3.4356,1.2920,-0.1395,1.0875

193.4220,-2.2309,0.1682,2.9469,4.9817,0.2920,-0.0778,3.9501,1.6847,-0.0778,1.4329

194.4210,-3.2597,0.1065,2.6999,5.4962,0.0450,-0.2013,3.6929,1.4635,-0.2013,1.2256

195.4210,-3.0025,0.2299,2.7617,6.2678,-0.0785,-0.0778,3.1784,1.5595,-0.0778,1.3256

196.4210,-3.0025,-0.0788,2.9469,3.9528,0.0450,-0.3247,4.4647,1.3880,-0.3247,1.1433

197.4210,-3.2597,0.0447,2.8234,5.2389,0.0450,-0.2630,3.4356,1.3880,-0.2630,1.1521

198.4210,-3.2597,1.0325,2.7617,5.7534,-0.0167,-0.6334,3.6929,1.6607,-0.6334,1.3329

199.4210,-2.7453,0.0447,2.7617,4.4672,0.1067,-0.2013,3.1784,1.3022,-0.2013,1.0875

200.4210,-1.4593,0.0447,3.0086,4.9817,0.1067,-0.1395,3.6929,1.7292,-0.1395,1.4623

201.4210,-3.2597,-0.0788,3.0086,4.7245,0.1685,-0.1395,2.9211,1.2474,-0.1395,1.0492

202.4210,-2.4881,-0.0788,3.1321,5.2389,0.2920,-0.0778,4.7219,1.8030,-0.0778,1.5343

203.4220,-2.7453,0.1682,2.9469,5.4962,0.0450,-0.2630,4.2074,1.6864,-0.2630,1.4079

204.4220,-2.7453,-0.2022,2.7617,4.9817,0.0450,-0.0160,3.9501,1.4652,-0.0160,1.2536

205.4210,-1.9737,0.1065,2.9469,4.9817,-0.0785,0.1074,2.9211,1.4840,0.1074,1.2873

206.4220,-1.9737,-0.0788,2.5147,4.7245,0.0450,-0.0778,3.4356,1.4446,-0.0778,1.2271

207.4210,-2.4881,-0.0788,2.6999,5.4962,0.1067,-0.1395,4.2074,1.6572,-0.1395,1.4005

208.4210,-2.4881,0.1682,2.6999,4.9817,-0.0167,-0.0160,2.4066,1.2919,-0.0160,1.1051

209.4210,-3.0025,0.0447,3.0086,5.7534,-0.0785,-0.1395,4.4647,1.6984,-0.1395,1.4358

210.4210,0.0839,0.0447,3.1321,5.2389,0.0450,-0.2013,3.4356,1.9967,-0.2013,1.6827

211.4210,-2.7453,-0.2022,3.1321,4.7245,-0.1402,-0.0778,4.7219,1.5818,-0.0778,1.3447

212.4210,-3.2597,0.2299,2.8234,5.4962,-0.0785,-0.1395,3.4356,1.4412,-0.1395,1.2153

213.4220,-2.2309,-0.1405,2.9469,4.9817,0.3537,-0.1395,2.9211,1.4720,-0.1395,1.2418

214.4220,-2.4881,0.1065,3.2556,5.4962,0.1685,-0.0778,3.4356,1.6624,-0.0778,1.4138

215.4220,-2.4881,0.1065,2.7617,5.7534,0.1067,-0.2630,3.4356,1.6126,-0.2630,1.3447

216.4220,-3.7741,0.1065,2.7617,5.2389,-0.0785,-0.0778,3.6929,1.3246,-0.0778,1.1242

217.4220,-2.4881,0.0447,2.8851,4.2100,-0.2020,-0.0778,2.4066,1.1427,-0.0778,0.9684

218.4210,-3.5169,0.1065,3.0086,4.7245,-0.2020,0.0457,3.9501,1.3451,0.0457,1.1595

219.4210,-2.4881,-0.2022,3.1938,4.9817,0.0450,0.0457,3.1784,1.4514,0.0457,1.2506

220.4220,-3.0025,-0.0170,2.9469,5.2389,-0.0785,0.0457,3.1784,1.3777,0.0457,1.1874

221.4210,-3.0025,0.2917,2.8234,4.7245,0.1067,-0.0160,3.4356,1.3966,-0.0160,1.1948

222.4220,-2.7453,0.0447,2.8851,4.2100,0.2920,-0.3247,4.4647,1.5252,-0.3247,1.2609

223.4220,-2.4881,0.0447,2.7617,6.0106,-0.0167,-0.0778,1.6349,1.3245,-0.0778,1.1242

224.4220,-3.2597,0.8473,2.6999,6.5251,0.1067,0.0457,3.9501,1.8116,0.0457,1.5593

225.4210,-3.0025,0.0447,2.6999,5.7534,0.0450,-0.0778,3.9501,1.5818,-0.0778,1.3447

226.4210,-3.2597,0.1065,2.8234,5.7534,-0.0167,0.2309,3.4356,1.4737,0.2309,1.2962

227.4210,-3.0025,0.1065,2.6382,5.2389,0.1067,0.1074,3.6929,1.4634,0.1074,1.2697

228.4210,-3.0025,0.1682,2.7617,5.4962,-0.0785,0.0457,3.4356,1.4634,0.0457,1.2609

229.4210,-2.4881,0.1065,2.8851,3.9528,0.1067,-0.1395,4.7219,1.5475,-0.1395,1.3065

230.4210,-0.1733,0.1682,2.8234,5.2389,0.0450,-0.0160,3.9501,2.0087,-0.0160,1.7195

231.4210,-2.4881,-0.0788,2.8851,5.2389,0.0450,-0.1395,3.4356,1.5063,-0.1395,1.2712

232.4210,-1.7165,0.2299,2.8234,4.7245,0.1067,-0.0778,3.4356,1.6006,-0.0778,1.3608

