Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
27.6220,24.8046,24.5292,23.8135,24.0840,24.2504,25.2137,24.2172,30.3685,24.2963,27.7911,25.1601

28.6220,24.7951,24.5314,23.7882,24.0833,24.2492,25.2325,24.2417,30.4028,24.2894,27.8176,25.1655

29.6220,24.8007,24.5281,23.7774,24.0786,24.2450,25.2278,24.2110,30.4427,24.2860,27.8352,25.1639

30.6220,24.8139,24.5174,23.7960,24.0835,24.2537,25.2391,24.2256,30.4600,24.2929,27.8496,25.1736

31.6220,24.7843,24.5376,23.8176,24.0843,24.2360,25.2642,24.2304,30.4803,24.2920,27.8723,25.1793

32.6220,24.8117,24.5189,23.7941,24.0873,24.2348,25.2628,24.2063,30.4855,24.2894,27.8741,25.1752

33.6220,24.7848,24.5056,23.7989,24.0608,24.2197,25.2836,24.2262,30.5076,24.2739,27.8956,25.1734

34.6220,24.7932,24.5175,23.7838,24.0637,24.2358,25.2703,24.2257,30.5452,24.2788,27.9078,25.1794

35.6220,24.7869,24.4997,23.8190,24.0682,24.2275,25.2956,24.2046,30.5581,24.2802,27.9268,25.1824

36.6220,24.7953,24.5314,23.8029,24.0942,24.2341,25.3026,24.2254,30.5614,24.2916,27.9320,25.1934

37.6220,24.8107,24.5215,23.7916,24.0767,24.2304,25.3038,24.2063,30.5884,24.2862,27.9461,25.1912

38.6230,24.7902,24.5170,23.8051,24.0562,24.2505,25.3069,24.2074,30.6323,24.2838,27.9696,25.1957

39.6220,24.7854,24.5302,23.7766,24.0735,24.2485,25.3126,24.2150,30.6647,24.2828,27.9887,25.2008

40.6220,24.7876,24.5034,23.7933,24.0780,24.2175,25.3142,24.2195,30.6622,24.2760,27.9882,25.1970

41.6220,24.7894,24.5131,23.8073,24.0820,24.2210,25.3217,24.2246,30.7016,24.2825,28.0117,25.2076

42.6220,24.8003,24.5158,23.8029,24.0767,24.2067,25.3256,24.2172,30.7120,24.2805,28.0188,25.2072

43.6220,24.7989,24.5116,23.7745,24.0828,24.2256,25.3407,24.2238,30.7256,24.2787,28.0332,25.2104

44.6230,24.8049,24.5063,23.7901,24.0738,24.2298,25.3344,24.2227,30.7227,24.2810,28.0285,25.2106

45.6220,24.8075,24.5164,23.7860,24.0546,24.2210,25.3625,24.2285,30.7355,24.2771,28.0490,25.2140

46.6220,24.7811,24.4941,23.7713,24.0611,24.2308,25.3503,24.2022,30.7394,24.2677,28.0449,25.2038

47.6220,24.7951,24.5047,23.7999,24.0798,24.2145,25.3718,24.2218,30.7458,24.2788,28.0588,25.2167

48.6220,24.7749,24.5030,23.7991,24.0615,24.2194,25.3465,24.2102,30.7525,24.2716,28.0495,25.2084

49.6220,24.7932,24.4909,23.7898,24.0569,24.2096,25.3628,24.2166,30.7260,24.2681,28.0444,25.2057

50.6220,24.7770,24.4857,23.7860,24.0622,24.2167,25.3528,24.2113,30.7339,24.2655,28.0434,25.2032

51.6220,24.7825,24.4959,23.7844,24.0540,24.2166,25.3502,24.2168,30.7144,24.2667,28.0323,25.2018

52.6220,24.7997,24.5113,23.8069,24.0807,24.2064,25.3457,24.2037,30.6963,24.2810,28.0210,25.2063

53.6220,24.7651,24.5091,23.7659,24.0686,24.2156,25.3470,24.2088,30.6934,24.2649,28.0202,25.1967

54.6230,24.7755,24.5043,23.7781,24.0599,24.2150,25.3636,24.2160,30.7132,24.2666,28.0384,25.2032

55.6220,24.7869,24.5199,23.7867,24.0765,24.2013,25.3570,24.2089,30.6540,24.2743,28.0055,25.1989

56.6220,24.7888,24.4934,23.8060,24.0613,24.2225,25.3547,24.2052,30.6489,24.2744,28.0018,25.1976

57.6230,24.7748,24.5048,23.7834,24.0496,24.2047,25.3567,24.2223,30.6466,24.2635,28.0017,25.1929

58.6230,24.7991,24.4933,23.7790,24.0882,24.1998,25.3593,24.2013,30.6065,24.2719,27.9829,25.1908

59.6230,24.7801,24.4911,23.7734,24.0496,24.2027,25.3549,24.2134,30.6303,24.2594,27.9926,25.1869

60.6220,24.7912,24.4938,23.7690,24.0475,24.2310,25.3448,24.1901,30.5996,24.2665,27.9722,25.1834

61.6220,24.7769,24.4969,23.7727,24.0545,24.2138,25.3404,24.2121,30.5867,24.2629,27.9635,25.1817

62.6230,24.7598,24.4828,23.7846,24.0498,24.2101,25.3375,24.2145,30.5961,24.2574,27.9668,25.1794

63.6220,24.7766,24.4887,23.7881,24.0462,24.2141,25.3274,24.1986,30.5841,24.2627,27.9558,25.1780

64.6220,24.7930,24.5120,23.7779,24.0606,24.1878,25.3414,24.2122,30.5718,24.2663,27.9566,25.1821

65.6230,24.7970,24.4975,23.7756,24.0669,24.2182,25.3303,24.2214,30.5649,24.2711,27.9476,25.1840

66.6220,24.7473,24.5109,23.7905,24.0628,24.2127,25.3396,24.2010,30.5338,24.2648,27.9367,25.1748

67.6220,24.7848,24.5054,23.7589,24.0667,24.2270,25.3355,24.2035,30.5560,24.2685,27.9458,25.1797

68.6230,24.7708,24.4831,23.7754,24.0582,24.2009,25.3418,24.1928,30.5421,24.2577,27.9420,25.1706

69.6220,24.7798,24.5087,23.7802,24.0563,24.2237,25.3216,24.1994,30.5497,24.2697,27.9356,25.1774

70.6220,24.7613,24.4855,23.7650,24.0567,24.2080,25.3555,24.1918,30.5473,24.2553,27.9514,25.1714

71.6220,24.7738,24.4785,23.7618,24.0474,24.2157,25.3156,24.1764,30.5498,24.2554,27.9327,25.1648

72.6220,24.7775,24.4855,23.7655,24.0535,24.2057,25.3292,24.2061,30.5263,24.2575,27.9277,25.1687

73.6220,24.7786,24.4866,23.7742,24.0394,24.2115,25.3369,24.2148,30.5259,24.2581,27.9314,25.1710

74.6220,24.7613,24.5064,23.7580,24.0426,24.2053,25.3367,24.1951,30.5205,24.2547,27.9286,25.1657

75.6220,24.7628,24.4961,23.7600,24.0513,24.2101,25.3264,24.1985,30.5126,24.2561,27.9195,25.1647

76.6220,24.7804,24.4769,23.7621,24.0525,24.2099,25.3217,24.1934,30.5206,24.2563,27.9211,25.1647

77.6220,24.7601,24.4944,23.7493,24.0623,24.2018,25.3236,24.2015,30.5277,24.2536,27.9257,25.1651

78.6230,24.7644,24.4909,23.7653,24.0655,24.1993,25.3119,24.1916,30.5250,24.2571,27.9185,25.1643

79.6230,24.7620,24.4777,23.7525,24.0457,24.2111,25.3170,24.2076,30.5320,24.2498,27.9245,25.1632

80.6220,24.7789,24.4961,23.7690,24.0381,24.2120,25.3141,24.2071,30.5098,24.2588,27.9120,25.1656

81.6230,24.7754,24.4791,23.7529,24.0485,24.2078,25.3059,24.1776,30.4903,24.2527,27.8981,25.1547

82.6230,24.7750,24.4609,23.7687,24.0137,24.1947,25.3083,24.1828,30.5162,24.2426,27.9123,25.1525

83.6220,24.7595,24.4832,23.7585,24.0441,24.2020,25.3131,24.1923,30.5224,24.2495,27.9177,25.1594

84.6220,24.7560,24.4881,23.7558,24.0178,24.2060,25.3134,24.1756,30.5170,24.2447,27.9152,25.1537

85.6220,24.7659,24.4883,23.7588,24.0307,24.1943,25.3148,24.1945,30.5143,24.2476,27.9145,25.1577

86.6220,24.7633,24.4853,23.7506,24.0258,24.2026,25.2980,24.1782,30.5135,24.2455,27.9057,25.1522

87.6220,24.7618,24.4789,23.7678,24.0326,24.2132,25.3333,24.1956,30.4941,24.2509,27.9137,25.1597

88.6230,24.7653,24.4773,23.7676,24.0490,24.1998,25.2901,24.2105,30.5127,24.2518,27.9014,25.1590

89.6220,24.7501,24.4669,23.7677,24.0301,24.2069,25.3066,24.1910,30.5023,24.2443,27.9044,25.1527

90.6220,24.7648,24.4986,23.7715,24.0424,24.1857,25.3222,24.1854,30.4864,24.2526,27.9043,25.1571

91.6220,24.7645,24.4762,23.7671,24.0375,24.2016,25.3144,24.1894,30.4917,24.2494,27.9030,25.1553

92.6220,24.7743,24.4868,23.7758,24.0373,24.1947,25.2920,24.2062,30.4760,24.2538,27.8840,25.1554

93.6230,24.7582,24.4886,23.7624,24.0452,24.2012,25.3194,24.2105,30.4953,24.2511,27.9074,25.1601

94.6230,24.7546,24.4881,23.7582,24.0466,24.2055,25.3082,24.1922,30.5044,24.2506,27.9063,25.1572

95.6220,24.7529,24.4835,23.7583,24.0330,24.1857,25.3221,24.1942,30.4876,24.2427,27.9048,25.1522

96.6220,24.7595,24.4823,23.7632,24.0252,24.2105,25.3278,24.1815,30.4900,24.2481,27.9089,25.1550

97.6220,24.7600,24.4733,23.7604,24.0171,24.2095,25.3236,24.1797,30.4962,24.2441,27.9099,25.1525

98.6220,24.7383,24.4724,23.7510,24.0238,24.1973,25.2994,24.1957,30.5131,24.2365,27.9062,25.1489

99.6220,24.7764,24.4936,23.7622,24.0351,24.1944,25.2894,24.1980,30.5233,24.2523,27.9063,25.1590

100.6220,24.7676,24.4754,23.7554,24.0268,24.1984,25.2995,24.1608,30.4751,24.2447,27.8873,25.1449

101.6220,24.7597,24.4716,23.7469,24.0249,24.2102,25.3279,24.1836,30.4803,24.2427,27.9041,25.1506

102.6230,24.7693,24.4673,23.7548,24.0381,24.2064,25.2856,24.1823,30.4983,24.2472,27.8920,25.1503

103.6220,24.7374,24.4778,23.7516,24.0249,24.1989,25.3284,24.1807,30.4822,24.2381,27.9053,25.1477

104.6220,24.7759,24.4658,23.7714,24.0106,24.1846,25.3016,24.1804,30.4809,24.2417,27.8913,25.1464

105.6220,24.7698,24.4680,23.7546,24.0303,24.1948,25.2842,24.1909,30.4730,24.2435,27.8786,25.1457

106.6220,24.7683,24.4920,23.7408,24.0397,24.1900,25.2997,24.1714,30.4884,24.2462,27.8941,25.1488

107.6220,24.7587,24.4770,23.7627,24.0407,24.1939,25.2896,24.2038,30.4929,24.2466,27.8913,25.1524

108.6220,24.7471,24.4592,23.7576,24.0408,24.1992,25.3120,24.1795,30.4997,24.2408,27.9059,25.1494

109.6220,24.7645,24.4930,23.7598,24.0198,24.2070,25.3021,24.1908,30.4771,24.2488,27.8896,25.1518

110.6220,24.7554,24.4712,23.7370,24.0302,24.1942,25.3000,24.1939,30.5014,24.2376,27.9007,25.1479

111.6220,24.7602,24.4866,23.7580,24.0209,24.1831,25.3063,24.1822,30.4785,24.2418,27.8924,25.1470

112.6220,24.7570,24.4585,23.7432,24.0127,24.1900,25.3077,24.1818,30.4997,24.2323,27.9037,25.1438

113.6220,24.7377,24.4901,23.7313,24.0164,24.1951,25.2951,24.1734,30.4857,24.2341,27.8904,25.1406

114.6230,24.7617,24.4629,23.7462,24.0200,24.2115,25.2978,24.1610,30.4870,24.2404,27.8924,25.1435

115.6220,24.7638,24.4740,23.7530,24.0330,24.1753,25.2934,24.1750,30.4821,24.2398,27.8877,25.1437

116.6230,24.7598,24.4912,23.7461,24.0293,24.1830,25.2979,24.1795,30.4908,24.2419,27.8943,25.1472

117.6230,24.7518,24.4842,23.7542,24.0323,24.2048,25.2800,24.1805,30.4871,24.2455,27.8835,25.1469

118.6220,24.7564,24.4767,23.7325,24.0224,24.1973,25.2973,24.1562,30.4709,24.2371,27.8841,25.1387

119.6220,24.7465,24.4744,23.7662,24.0433,24.1866,25.3053,24.1746,30.4681,24.2434,27.8867,25.1456

120.6220,24.7364,24.4595,23.7399,24.0142,24.2099,25.3018,24.1844,30.5009,24.2320,27.9014,25.1434

121.6230,24.7545,24.4574,23.7582,24.0150,24.1823,25.3133,24.1817,30.4803,24.2335,27.8968,25.1428

122.6220,24.7518,24.4770,23.7248,24.0052,24.1920,25.2761,24.1643,30.4861,24.2302,27.8811,25.1347

123.6220,24.7447,24.4728,23.7419,24.0124,24.1972,25.2846,24.1842,30.4687,24.2338,27.8767,25.1383

124.6220,24.7755,24.4697,23.7644,24.0159,24.2155,25.3196,24.1691,30.4608,24.2482,27.8902,25.1488

125.6230,24.7664,24.4689,23.7375,24.0198,24.2103,25.3096,24.1694,30.4743,24.2406,27.8919,25.1445

126.6220,24.7597,24.4686,23.7429,24.0153,24.1926,25.2939,24.1732,30.4860,24.2358,27.8899,25.1415

127.6220,24.7367,24.4666,23.7508,24.0166,24.1759,25.2762,24.1696,30.4608,24.2293,27.8685,25.1316

128.6220,24.7430,24.4695,23.7570,23.9982,24.1991,25.2881,24.1679,30.4670,24.2334,27.8776,25.1362

129.6230,24.7558,24.4678,23.7421,24.0258,24.1672,25.2972,24.1835,30.4685,24.2318,27.8828,25.1385

130.6220,24.7358,24.4892,23.7418,24.0042,24.1673,25.2970,24.1781,30.4570,24.2277,27.8770,25.1338

131.6220,24.7396,24.4644,23.7382,24.0366,24.1865,25.2810,24.1824,30.4703,24.2331,27.8756,25.1374

132.6220,24.7339,24.4579,23.7332,24.0145,24.1975,25.2833,24.1668,30.4603,24.2274,27.8718,25.1309

133.6230,24.7489,24.4630,23.7638,24.0135,24.1965,25.2936,24.1672,30.4635,24.2372,27.8786,25.1388

134.6220,24.7491,24.4723,23.7494,24.0123,24.2118,25.2787,24.1674,30.4661,24.2390,27.8724,25.1384

135.6220,24.7469,24.4747,23.7561,24.0412,24.1920,25.2826,24.1580,30.4690,24.2422,27.8758,25.1401

136.6220,24.7526,24.4680,23.7428,24.0194,24.1882,25.2836,24.1746,30.4582,24.2342,27.8709,25.1359

137.6220,24.7553,24.4670,23.7271,24.0354,24.1933,25.2792,24.1679,30.4614,24.2356,27.8703,25.1358

138.6220,24.7485,24.4595,23.7338,24.0185,24.1925,25.2865,24.1965,30.4569,24.2306,27.8717,25.1366

139.6220,24.7413,24.4681,23.7661,24.0299,24.1888,25.2958,24.1481,30.4733,24.2388,27.8846,25.1389

140.6220,24.7415,24.4699,23.7527,24.0388,24.1915,25.2843,24.1654,30.4580,24.2389,27.8712,25.1378

141.6220,24.7731,24.4502,23.7255,23.9993,24.2025,25.2884,24.1885,30.4617,24.2301,27.8751,25.1362

142.6230,24.7457,24.4708,23.7460,24.0033,24.1999,25.2909,24.1663,30.4434,24.2331,27.8671,25.1333

143.6220,24.7462,24.4792,23.7492,24.0296,24.2026,25.3041,24.1611,30.4509,24.2414,27.8775,25.1404

