Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
33.6220,0.3411,0.2917,0.3538,0.6088,0.2920,-0.0160,-0.4232,0.2440,-0.0160,0.2069

34.6220,0.0839,0.1682,0.1686,0.3516,0.2302,0.1692,0.0913,0.1823,0.1692,0.1804

35.6220,-0.4305,0.1682,0.1686,0.6088,0.2920,0.0457,0.3486,0.1926,0.0457,0.1716

36.6220,0.3411,0.3534,0.2920,0.3516,0.2302,0.1692,0.3486,0.3195,0.1692,0.2980

37.6220,0.5983,0.3534,0.2920,0.0944,0.3537,0.1074,0.3486,0.3401,0.1074,0.3068

38.6230,0.3411,0.3534,0.2920,0.3516,0.4155,0.0457,0.3486,0.3504,0.0457,0.3068

39.6220,0.0839,0.4151,0.1068,0.3516,0.2302,0.1074,-0.1659,0.1703,0.1074,0.1613

40.6220,0.0839,0.4151,0.3538,0.6088,0.2302,0.1692,0.3486,0.3401,0.1692,0.3157

41.6220,0.5983,0.2917,0.2920,0.6088,0.4155,0.0457,0.3486,0.4258,0.0457,0.3715

42.6220,0.0839,0.3534,0.3538,0.3516,0.4155,0.1074,0.3486,0.3178,0.1074,0.2877

43.6220,-0.1733,0.4151,0.2303,0.6088,0.1067,-0.0778,-0.1659,0.1703,-0.0778,0.1349

44.6230,1.8843,0.0447,0.2303,0.3516,0.3537,-0.0778,-0.4232,0.4069,-0.0778,0.3377

45.6220,0.3411,0.4151,0.3538,1.3805,0.3537,0.1692,-0.4232,0.4035,0.1692,0.3700

46.6220,-0.1733,0.4151,-0.2019,-0.6773,0.2920,0.1074,-0.6804,-0.1710,0.1074,-0.1312

47.6220,0.0839,0.1682,0.1686,0.6088,0.3537,0.1074,-1.1949,0.0314,0.1074,0.0422

48.6220,-0.1733,0.4769,0.2920,0.8661,0.2920,-0.0778,1.1204,0.4790,-0.0778,0.3995

49.6220,0.0839,0.5386,0.2920,0.6088,0.2920,0.1692,0.0913,0.3178,0.1692,0.2965

50.6220,0.0839,0.0447,0.6007,-0.1629,0.4155,0.0457,0.0913,0.1789,0.0457,0.1599

51.6220,0.5983,0.2917,0.1686,0.0944,0.2302,-0.1395,-0.4232,0.1600,-0.1395,0.1172

52.6220,0.0839,0.4769,0.4155,0.3516,0.2920,0.0457,0.0913,0.2852,0.0457,0.2510

53.6220,-0.6877,0.3534,0.2303,0.3516,0.3537,0.0457,0.0913,0.1154,0.0457,0.1055

54.6230,0.3411,0.3534,0.1686,-0.1629,0.2302,0.0457,0.3486,0.2132,0.0457,0.1892

55.6220,0.0839,0.4151,0.4155,0.6088,0.2920,-0.0160,0.6059,0.4035,-0.0160,0.3436

56.6220,-0.1733,0.2917,0.2303,0.8661,0.2302,-0.0160,0.0913,0.2560,-0.0160,0.2172

57.6230,0.0839,0.2299,0.2303,0.6088,0.2302,-0.0160,0.3486,0.2886,-0.0160,0.2451

58.6230,-0.1733,0.2917,0.2303,0.0944,0.4155,-0.2013,0.0913,0.1583,-0.2013,0.1069

59.6230,-0.1733,0.4769,0.1686,0.0944,0.1685,-0.0160,0.0913,0.1377,-0.0160,0.1158

60.6220,0.3411,0.2917,0.2303,0.6088,0.3537,0.0457,-0.1659,0.2766,0.0457,0.2436

61.6220,0.3411,0.4151,0.2303,0.6088,0.2302,-0.0160,-0.4232,0.2337,-0.0160,0.1980

62.6230,-0.1733,0.3534,0.7242,0.8661,0.2920,0.0457,-0.1659,0.3161,0.0457,0.2774

63.6220,0.0839,0.3534,-0.6341,0.8661,0.2302,0.0457,0.0913,0.1651,0.0457,0.1481

64.6220,0.0839,0.1065,-0.1401,1.8950,0.0450,0.1074,-0.4232,0.2612,0.1074,0.2392

65.6230,0.3411,0.2917,0.3538,-0.1629,0.3537,-0.0778,-0.4232,0.1257,-0.0778,0.0966

66.6220,0.0839,0.3534,0.2303,0.8661,0.1685,0.0457,-0.1659,0.2560,0.0457,0.2260

67.6220,-0.4305,0.4151,0.2303,0.8661,0.2302,-0.0160,0.0913,0.2338,-0.0160,0.1981

68.6230,0.0839,0.3534,0.1686,0.8661,0.1685,-0.0778,0.0913,0.2886,-0.0778,0.2363

69.6220,0.3411,0.2299,0.2303,1.6377,0.1685,-0.0160,0.0913,0.4498,-0.0160,0.3833

70.6220,0.5983,0.3534,0.2303,0.6088,0.2920,-0.0160,0.0913,0.3624,-0.0160,0.3083

71.6220,0.5983,0.2917,0.3538,0.0944,0.2920,0.1074,-0.4232,0.2011,0.1074,0.1878

72.6220,-0.1733,0.2917,0.2303,0.3516,0.2302,0.0457,-0.1659,0.1274,0.0457,0.1157

73.6220,-0.1733,0.2917,0.1686,0.6088,0.5389,-0.2013,0.0913,0.2543,-0.2013,0.1893

74.6220,0.0839,0.4769,0.6007,0.3516,0.2302,-0.0778,-0.4232,0.2200,-0.0778,0.1775

75.6220,-0.9449,0.1682,0.1686,0.3516,0.2920,-0.0778,0.0913,0.0211,-0.0778,0.0070

76.6220,-0.6877,0.2917,0.2303,0.6088,0.1685,-0.0778,-0.1659,0.0743,-0.0778,0.0526

77.6220,0.0839,0.4769,0.2303,0.6088,0.1685,0.0457,-0.1659,0.2337,0.0457,0.2069

78.6230,0.3411,0.2917,0.2303,0.3516,0.0450,-0.2630,0.0913,0.2252,-0.2630,0.1554

79.6230,0.0839,0.2299,-0.0784,0.0944,0.6007,-0.3865,0.6059,0.2560,-0.3865,0.1643

80.6220,0.3411,0.2299,0.1068,0.3516,0.2302,-0.3247,0.0913,0.2252,-0.3247,0.1466

81.6230,-0.4305,0.2299,0.1068,0.3516,-0.0167,-0.1395,-0.1659,0.0125,-0.1395,-0.0092

82.6230,0.0839,0.2299,0.2303,0.3516,0.1067,-0.2013,0.0913,0.1823,-0.2013,0.1275

83.6220,-0.1733,0.1682,0.2303,0.8661,0.1067,-0.1395,0.3486,0.2578,-0.1395,0.2010

84.6220,0.0839,0.2917,0.2920,0.3516,0.1685,-0.2630,0.0913,0.2132,-0.2630,0.1451

85.6220,0.0839,0.2917,0.2920,0.0944,0.3537,-0.0778,-0.1659,0.1583,-0.0778,0.1246

86.6220,-0.1733,0.2917,0.1686,0.8661,0.1685,-0.4482,0.8631,0.3641,-0.4482,0.2480

87.6220,0.0839,0.2299,0.2303,0.6088,0.2920,-0.1395,0.3486,0.2989,-0.1395,0.2363

88.6230,0.3411,0.2299,0.1686,0.3516,0.2302,-0.0778,0.0913,0.2355,-0.0778,0.1907

89.6220,0.3411,0.2917,0.1686,0.3516,0.1067,-0.1395,0.0913,0.2252,-0.1395,0.1731

90.6220,0.8555,0.2299,0.1068,0.6088,0.3537,-0.2013,0.3486,0.4172,-0.2013,0.3289

91.6220,-0.1733,0.2917,0.3538,0.6088,0.1685,-0.1395,0.3486,0.2663,-0.1395,0.2084

92.6220,0.5983,0.2917,0.2303,0.3516,0.2920,-0.2013,-0.1659,0.2663,-0.2013,0.1995

93.6230,0.0839,0.1682,0.2303,0.6088,0.2302,-0.1395,0.3486,0.2783,-0.1395,0.2186

94.6230,0.3411,0.2299,0.1068,0.3516,0.2302,-0.1395,0.6059,0.3109,-0.1395,0.2466

95.6220,0.0839,0.2917,0.1686,-0.1629,0.0450,-0.1395,1.8921,0.3864,-0.1395,0.3113

96.6220,-0.1733,0.2917,0.1686,0.3516,-0.0785,-0.2630,-0.1659,0.0657,-0.2630,0.0187

97.6220,-0.1733,0.2917,0.2303,-1.7062,0.2302,-0.1395,-0.1659,-0.2155,-0.1395,-0.2047

98.6220,0.5983,0.2299,0.2303,0.6088,0.1685,-0.0778,0.0913,0.3212,-0.0778,0.2642

99.6220,0.0839,0.2917,0.1068,-0.4201,0.1685,-0.1395,0.0913,0.0537,-0.1395,0.0261

100.6220,0.3411,0.1065,0.1068,0.0944,0.2302,-0.3247,-0.4232,0.0760,-0.3247,0.0187

101.6220,-0.4305,0.2917,0.1686,0.6088,-0.0167,-0.1395,0.0913,0.1189,-0.1395,0.0819

102.6230,-0.1733,0.2917,0.1068,0.6088,0.2302,-0.0160,0.0913,0.1926,-0.0160,0.1628

103.6220,-0.4305,0.2917,0.1686,0.3516,0.2302,-0.3865,-0.6804,-0.0115,-0.3865,-0.0651

104.6220,-0.1733,0.3534,0.2303,0.8661,0.1067,-0.0778,-0.1659,0.2029,-0.0778,0.1628

105.6220,0.3411,0.2917,0.2303,-0.1629,0.1685,-0.0160,-0.4232,0.0742,-0.0160,0.0613

106.6220,-0.1733,0.3534,0.0451,0.3516,0.2302,-0.0160,-0.9377,-0.0218,-0.0160,-0.0210

107.6220,0.3411,0.3534,0.2920,0.6088,0.2920,-0.0160,0.3486,0.3726,-0.0160,0.3171

108.6220,-0.1733,0.2299,0.8477,1.6377,0.0450,0.0457,0.3486,0.4893,0.0457,0.4259

109.6220,0.8555,0.2917,0.2920,0.3516,0.2920,-1.3125,2.1494,0.7054,-1.3125,0.4171

110.6220,-0.1733,0.4151,0.1686,0.6088,0.2302,-0.0160,0.3486,0.2663,-0.0160,0.2260

111.6220,-0.1733,0.2299,0.2303,0.6088,0.1067,-0.0160,0.0913,0.1823,-0.0160,0.1540

112.6220,0.3411,0.4769,0.1686,-0.1629,0.8477,-0.0778,0.3486,0.3366,-0.0778,0.2774

113.6220,0.0839,0.3534,0.3538,0.0944,0.2302,0.0457,0.3486,0.2440,0.0457,0.2157

114.6230,0.3411,0.3534,-0.0167,0.3516,0.2302,0.6630,-0.4232,0.1394,0.6630,0.2142

115.6220,0.5983,0.2299,0.4773,-0.1629,0.2302,-0.1395,-0.4232,0.1583,-0.1395,0.1157

116.6230,0.3411,0.4151,0.2303,0.6088,0.2920,0.0457,-0.1659,0.2869,0.0457,0.2524

117.6230,-0.1733,0.3534,0.2303,0.3516,0.2302,0.0457,0.6059,0.2663,0.0457,0.2348

118.6220,0.3411,0.5386,0.3538,0.8661,0.2302,0.1074,-0.1659,0.3606,0.1074,0.3245

119.6220,0.5983,0.7856,0.1686,0.8661,0.2920,0.1074,0.6059,0.5527,0.1074,0.4891

120.6220,0.5983,0.4151,0.4155,0.0944,0.2302,0.0457,0.0913,0.3075,0.0457,0.2701

121.6230,-0.9449,0.4769,0.1068,0.6088,0.3537,0.0457,-0.1659,0.0726,0.0457,0.0687

122.6220,0.3411,0.4151,0.3538,0.6088,0.4155,0.1074,0.0913,0.3709,0.1074,0.3333

123.6220,0.5983,0.4151,0.1068,0.8661,0.2302,0.0457,0.3486,0.4275,0.0457,0.3730

124.6220,0.5983,0.1065,0.1068,0.3516,0.2302,0.2309,-0.1659,0.2046,0.2309,0.2083

125.6230,-0.4305,0.4151,0.2303,0.0944,0.2920,0.0457,-0.1659,0.0726,0.0457,0.0687

126.6220,0.0839,0.3534,0.2920,0.8661,0.2302,0.2309,0.0913,0.3195,0.2309,0.3068

127.6220,0.3411,0.4151,0.1068,0.6088,0.1685,-0.0778,-0.9377,0.1171,-0.0778,0.0893

128.6220,0.8555,0.3534,0.2303,0.0944,0.1685,-0.0160,-1.9667,-0.0441,-0.0160,-0.0401

129.6230,0.5983,0.4151,0.2920,0.3516,0.2920,0.1074,-0.4232,0.2543,0.1074,0.2333

130.6220,0.5983,0.4151,0.0451,0.3516,0.1685,-0.0160,0.3486,0.3212,-0.0160,0.2730

131.6220,0.5983,0.2917,0.2303,0.6088,0.3537,-0.0778,0.0913,0.3624,-0.0778,0.2995

132.6220,-0.4305,0.1682,0.4773,0.6088,0.1067,-0.0778,0.0913,0.1703,-0.0778,0.1349

133.6230,0.5983,0.3534,0.1686,0.3516,-0.7577,0.6013,-0.9377,-0.0373,0.6013,0.0540

134.6220,-1.7165,0.6621,-0.0167,1.3805,0.1067,-0.0160,0.3486,0.1275,-0.0160,0.1070

135.6220,0.5983,0.3534,0.2303,0.3516,0.2920,-0.0160,0.0913,0.3195,-0.0160,0.2715

136.6220,0.3411,0.4151,0.1686,0.6088,0.1685,0.0457,-0.1659,0.2560,0.0457,0.2260

137.6220,0.0839,0.3534,0.2303,1.1233,0.1685,0.1074,0.3486,0.3847,0.1074,0.3451

138.6220,0.3411,0.2917,0.2920,0.6088,0.2302,-0.0778,-0.1659,0.2663,-0.0778,0.2172

139.6220,0.3411,0.4151,0.2303,1.1233,0.1685,-0.9421,1.1204,0.5664,-0.9421,0.3509

140.6220,0.3411,0.2299,0.1686,0.6088,-0.0167,-0.0778,-0.1659,0.1943,-0.0778,0.1554

141.6220,0.3411,0.2917,0.2920,0.3516,0.1685,-0.1395,0.8631,0.3847,-0.1395,0.3098

142.6230,0.3411,0.2917,0.2920,0.6088,0.1685,0.6630,-0.1659,0.2560,0.6630,0.3142

143.6220,0.3411,0.3534,-0.0167,1.6377,-0.0785,0.0457,0.0913,0.3881,0.0457,0.3392

