Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.9080,0.2451,0.0501

1.2610,0.2359,0.0399

2.2220,0.2035,0.0038

3.2220,0.2359,0.0399

4.2230,0.2359,0.0399

5.2220,0.2405,0.0450

6.2220,0.2405,0.0450

7.2220,0.2359,0.0399

8.2220,0.2312,0.0347

9.2220,0.2220,0.0244

10.2220,0.2544,0.0604

11.2220,0.2312,0.0347

12.2220,0.2451,0.0501

13.2220,0.2405,0.0450

14.2230,0.2405,0.0450

15.2220,0.2266,0.0296

