Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2360,-0.3939,-0.6599

1.9830,-0.3939,-0.6599

2.9840,-0.3985,-0.6650

3.9830,-0.3985,-0.6650

