Elapsed Time (s), Rod voltage (V)
264.5830,0.0015

265.5830,0.0015

266.5830,0.0015

267.5820,0.0015

268.5820,0.0015

269.5820,0.0015

270.5830,0.0015

271.5820,0.0015

272.5820,0.0015

273.5820,0.0015

274.5820,0.0015

275.5820,0.0015

276.5830,0.0015

277.5820,0.0015

278.5820,0.0015

279.5820,0.0015

280.5820,0.0015

281.5820,0.0015

282.5820,0.0015

283.5820,0.0015

284.5820,0.0015

285.5830,0.0015

286.5820,0.0015

287.5820,0.0015

288.5820,0.0015

289.5820,0.0015

290.5820,0.0015

291.5830,0.0015

292.5820,0.0015

293.5820,0.0015

294.5830,0.0015

295.5830,0.0015

296.5820,0.0015

297.5830,0.0015

298.5820,0.0015

299.5820,0.0015

300.5820,0.0015

301.5820,0.0015

302.5830,0.0015

303.5820,0.0015

304.5820,0.0015

305.5830,0.0015

306.5820,0.0015

307.5820,0.0015

308.5820,0.0015

309.5820,0.0015

310.5820,0.0015

311.5820,0.0015

312.5830,0.0015

313.5830,0.0015

314.5820,0.0015

315.5820,0.0015

316.5830,0.0015

317.5820,0.0015

318.5830,0.0015

319.5820,0.0015

320.5820,0.0015

321.5830,0.0015

322.5820,0.0015

323.5820,0.0015

324.5820,0.0015

325.5820,0.0015

326.5830,0.0015

327.5820,0.0015

328.5830,0.0015

329.5820,0.0015

330.5820,0.0015

331.5820,0.0015

332.5820,0.0015

333.5820,0.0015

334.5830,0.0015

335.5820,0.0015

336.5820,0.0015

337.5830,0.0015

338.5820,0.0015

339.5820,0.0015

340.5830,0.0015

341.5820,0.0015

342.5820,0.0015

343.5830,0.0015

344.5820,0.0015

345.5820,0.0015

346.5820,0.0015

347.5820,0.0015

348.5830,0.0015

349.5830,0.0015

350.5820,0.0015

351.5820,0.0015

352.5820,0.0015

353.5830,0.0015

354.5830,0.0015

355.5820,0.0015

356.5820,0.0015

357.5820,0.0015

358.5830,0.0015

359.5820,0.0015

360.5820,0.0015

361.5820,0.0015

362.5830,0.0015

363.5820,0.0015

364.5820,0.0015

365.5820,0.0015

366.5820,0.0015

367.5820,0.0015

368.5820,0.0015

369.5820,0.0015

370.5820,0.0015

371.5830,0.0015

372.5820,0.0015

373.5830,0.0015

374.5820,0.0015

375.5820,0.0015

376.5820,0.0015

377.5820,0.0015

378.5820,0.0015

379.5820,0.0015

380.5820,0.0015

381.5820,0.0015

382.5830,0.0015

383.5820,0.0015

384.5820,0.0015

385.5830,0.0015

386.5830,0.0015

387.5820,0.0015

388.5820,0.0015

389.5820,0.0015

390.5820,0.0015

391.5820,0.0015

392.5820,0.0015

393.5820,0.0015

394.5830,0.0015

395.5820,0.0015

396.5820,0.0015

397.5820,0.0015

398.5820,0.0015

399.5820,0.0015

400.5820,0.0015

401.5820,0.0015

402.5820,0.0015

403.5820,0.0015

404.5830,0.0015

405.5820,0.0015

406.5820,0.0015

407.5820,0.0015

408.5820,0.0015

409.5820,0.0015

410.5820,0.0015

411.5820,0.0015

412.5820,0.0015

413.5830,0.0015

414.5830,0.0015

415.5820,0.0015

416.5830,0.0015

417.5820,0.0015

418.5820,0.0015

419.5820,0.0015

420.5820,0.0015

421.5820,0.0015

422.5830,0.0015

423.5830,0.0015

424.5820,0.0015

425.5820,0.0015

426.5830,0.0015

427.5830,0.0015

428.5820,0.0015

429.5820,0.0015

430.5820,0.0015

431.5820,0.0015

432.5820,0.0015

433.5830,0.0015

434.5820,0.0015

435.5830,0.0015

436.5820,0.0015

437.5820,0.0015

438.5820,0.0015

439.5820,0.0015

440.5830,0.0015

441.5820,0.0015

442.5830,0.0015

443.5820,0.0014

444.5820,0.0014

445.5820,0.0015

446.5820,0.0015

447.5830,0.0015

448.5820,0.0015

449.5820,0.0015

450.5820,0.0015

451.5820,0.0015

452.5830,0.0015

453.5830,0.0015

454.5820,0.0015

455.5820,0.0015

456.5820,0.0015

457.5830,0.0015

458.5820,0.0015

459.5820,0.0015

460.5820,0.0015

461.5820,0.0015

462.5830,0.0015

463.5820,0.0015

464.5820,0.0015

465.5820,0.0015

466.5820,0.0015

467.5820,0.0015

468.5830,0.0015

469.5830,0.0015

470.5830,0.0015

471.5820,0.0015

472.5820,0.0015

473.5820,0.0015

474.5830,0.0015

475.5820,0.0015

476.5830,0.0015

477.5820,0.0015

478.5820,0.0015

479.5820,0.0015

480.5820,0.0015

481.5820,0.0015

482.5820,0.0015

483.5820,0.0015

484.5820,0.0015

485.5820,0.0015

486.5820,0.0015

487.5820,0.0015

488.5820,0.0015

489.5820,0.0015

490.5830,0.0015

491.5830,0.0015

492.5820,0.0015

493.5820,0.0015

494.5820,0.0015

495.5820,0.0015

496.5820,0.0015

497.5820,0.0015

498.5820,0.0015

499.5820,0.0015

500.5820,0.0015

501.5820,0.0015

502.5820,0.0015

503.5820,0.0015

504.5820,0.0015

505.5820,0.0015

506.5820,0.0015

507.5820,0.0015

508.5820,0.0015

509.5820,0.0015

510.5820,0.0015

511.5820,0.0015

512.5820,0.0015

513.5820,0.0015

514.5820,0.0015

515.5830,0.0015

516.5820,0.0015

517.5820,0.0015

518.5820,0.0015

519.5820,0.0014

520.5820,0.0015

521.5820,0.0015

522.5820,0.0014

523.5820,0.0015

524.5820,0.0015

525.5820,0.0015

526.5820,0.0015

527.5820,0.0015

528.5820,0.0015

529.5820,0.0014

530.5820,0.0015

531.5820,0.0015

532.5820,0.0015

533.5820,0.0015

534.5820,0.0015

535.5820,0.0015

536.5830,0.0015

537.5830,0.0015

538.5820,0.0015

539.5820,0.0015

540.5830,0.0015

541.5820,0.0015

542.5820,0.0015

543.5820,0.0015

544.5820,0.0015

545.5820,0.0015

546.5820,0.0015

547.5830,0.0015

548.5820,0.0015

549.5820,0.0015

550.5830,0.0015

551.5820,0.0015

552.5820,0.0015

553.5830,0.0015

554.5820,0.0015

555.5820,0.0015

556.5820,0.0015

557.5830,0.0015

558.5830,0.0015

559.5830,0.0015

560.5820,0.0015

561.5820,0.0015

562.5820,0.0015

563.5820,0.0015

564.5820,0.0015

565.5820,0.0014

566.5820,0.0015

567.5820,0.0015

568.5820,0.0015

569.5830,0.0015

570.5820,0.0015

571.5820,0.0014

572.5820,0.0015

573.5820,0.0015

574.5820,0.0015

575.5830,0.0015

576.5830,0.0015

577.5830,0.0015

578.5820,0.0015

579.5820,0.0015

580.5820,0.0015

581.5820,0.0015

582.5830,0.0015

583.5820,0.0015

584.5820,0.0015

585.5830,0.0015

586.5820,0.0015

587.5820,0.0015

588.5830,0.0015

589.5820,0.0015

590.5830,0.0015

591.5820,0.0015

592.5820,0.0015

593.5820,0.0015

594.5820,0.0015

595.5820,0.0015

596.5820,0.0015

597.5820,0.0015

598.5820,0.0015

599.5830,0.0015

600.5820,0.0015

601.5820,0.0015

602.5820,0.0015

603.5820,0.0015

604.5820,0.0015

605.5820,0.0015

606.5820,0.0015

607.5820,0.0015

608.5820,0.0015

609.5820,0.0015

610.5830,0.0015

611.5820,0.0015

612.5820,0.0015

613.5830,0.0015

614.5830,0.0015

615.5820,0.0015

616.5830,0.0015

617.5820,0.0015

618.5830,0.0015

619.5820,0.0015

620.5820,0.0015

621.5820,0.0015

622.5820,0.0015

623.5820,0.0015

624.5830,0.0015

625.5830,0.0015

626.5820,0.0015

627.5830,0.0015

628.5820,0.0015

629.5820,0.0015

630.5820,0.0015

631.5830,0.0015

632.5820,0.0015

633.5820,0.0015

634.5820,0.0015

635.5830,0.0015

636.5830,0.0015

637.5820,0.0015

638.5820,0.0015

639.5830,0.0015

640.5830,0.0015

641.5830,0.0015

642.5830,0.0015

643.5830,0.0015

644.5820,0.0015

645.5830,0.0015

646.5820,0.0015

647.5820,0.0014

648.5830,0.0015

649.5820,0.0015

650.5820,0.0015

651.5820,0.0014

652.5820,0.0014

653.5820,0.0014

654.5820,0.0015

655.5830,0.0014

656.5820,0.0014

657.5830,0.0015

658.5830,0.0015

659.5830,0.0015

660.5820,0.0015

661.5830,0.0015

662.5820,0.0014

663.5820,0.0015

664.5820,0.0015

665.5820,0.0015

666.5820,0.0015

667.5820,0.0014

668.5820,0.0014

669.5820,0.0015

670.5820,0.0015

671.5820,0.0015

672.5820,0.0015

673.5820,0.0015

674.5820,0.0015

675.5820,0.0015

676.5820,0.0015

677.5820,0.0014

678.5820,0.0015

679.5830,0.0015

680.5820,0.0015

681.5820,0.0014

682.5820,0.0015

683.5830,0.0015

684.5830,0.0015

685.5820,0.0015

686.5820,0.0015

687.5820,0.0015

688.5820,0.0015

689.5830,0.0015

690.5820,0.0015

691.5820,0.0015

692.5830,0.0015

693.5820,0.0015

694.5820,0.0015

695.5830,0.0015

696.5820,0.0015

697.5820,0.0015

698.5820,0.0015

699.5820,0.0015

700.5820,0.0015

701.5820,0.0015

702.5820,0.0015

703.5820,0.0014

704.5820,0.0014

705.5820,0.0014

706.5820,0.0014

707.5820,0.0015

708.5820,0.0015

709.5820,0.0014

710.5820,0.0015

711.5820,0.0014

712.5820,0.0015

713.5830,0.0015

714.5820,0.0014

715.5820,0.0015

716.5820,0.0014

717.5830,0.0015

718.5820,0.0015

719.5820,0.0015

720.5830,0.0015

721.5820,0.0015

722.5820,0.0015

723.5820,0.0015

724.5820,0.0015

725.5820,0.0015

726.5820,0.0015

727.5820,0.0015

728.5820,0.0015

729.5820,0.0015

730.5820,0.0015

731.5820,0.0015

732.5820,0.0015

733.5820,0.0015

734.5820,0.0015

735.5830,0.0015

736.5830,0.0015

737.5820,0.0015

738.5820,0.0015

739.5830,0.0015

740.5820,0.0015

741.5820,0.0014

742.5820,0.0015

743.5830,0.0015

744.5820,0.0014

745.5820,0.0015

746.5820,0.0015

747.5820,0.0015

748.5820,0.0015

749.5820,0.0015

750.5820,0.0015

751.5820,0.0015

752.5820,0.0015

753.5820,0.0015

754.5820,0.0015

755.5820,0.0015

756.5830,0.0015

757.5820,0.0015

758.5820,0.0015

759.5820,0.0015

760.5820,0.0015

761.5820,0.0015

762.5830,0.0015

763.5820,0.0015

764.5820,0.0015

765.5820,0.0015

766.5820,0.0015

767.5820,0.0015

768.5830,0.0015

769.5820,0.0015

770.5820,0.0015

771.5820,0.0015

772.5820,0.0015

773.5820,0.0015

774.5820,0.0015

775.5820,0.0015

776.5820,0.0015

777.5820,0.0015

778.5820,0.0015

779.5830,0.0014

780.5820,0.0015

781.5820,0.0015

782.5830,0.0015

783.5820,0.0015

784.5820,0.0015

785.5820,0.0015

786.5820,0.0015

787.5820,0.0015

788.5820,0.0015

789.5820,0.0015

790.5830,0.0015

791.5820,0.0015

792.5820,0.0015

793.5820,0.0015

794.5820,0.0015

795.5820,0.0015

796.5830,0.0015

797.5820,0.0015

798.5840,0.0015

799.5820,0.0015

800.5820,0.0015

801.5820,0.0015

802.5820,0.0015

803.5820,0.0015

804.5820,0.0015

805.5820,0.0015

806.5820,0.0015

807.5820,0.0015

808.5830,0.0015

809.5830,0.0015

810.5820,0.0015

811.5830,0.0015

812.5820,0.0015

813.5820,0.0015

814.5830,0.0015

815.5820,0.0015

816.5820,0.0015

817.5820,0.0015

818.5820,0.0015

819.5830,0.0015

820.5830,0.0015

821.5820,0.0015

822.5820,0.0015

823.5820,0.0015

824.5820,0.0015

825.5820,0.0015

826.5820,0.0015

827.5820,0.0015

828.5820,0.0015

829.5820,0.0015

830.5830,0.0015

831.5820,0.0015

832.5820,0.0015

833.5820,0.0015

834.5820,0.0015

835.5820,0.0015

836.5820,0.0015

837.5820,0.0015

838.5830,0.0015

839.5820,0.0015

840.5820,0.0015

841.5820,0.0015

842.5820,0.0015

843.5830,0.0015

844.5820,0.0015

845.5820,0.0015

846.5820,0.0015

847.5830,0.0015

848.5830,0.0015

849.5820,0.0015

850.5820,0.0015

851.5830,0.0015

852.5820,0.0015

853.5830,0.0015

854.5820,0.0015

855.5830,0.0015

856.5820,0.0015

857.5820,0.0015

858.5820,0.0015

859.5830,0.0015

860.5820,0.0015

861.5820,0.0015

862.5830,0.0015

863.5830,0.0015

864.5820,0.0015

865.5820,0.0015

866.5820,0.0015

867.5830,0.0015

868.5820,0.0015

869.5820,0.0015

870.5830,0.0015

871.5820,0.0015

872.5830,0.0015

873.5820,0.0015

874.5820,0.0015

875.5820,0.0015

876.5820,0.0015

877.5830,0.0014

878.5820,0.0015

879.5830,0.0015

880.5820,0.0015

881.5820,0.0015

882.5820,0.0015

883.5820,0.0015

884.5830,0.0015

885.5820,0.0014

886.5820,0.0015

887.5820,0.0015

888.5820,0.0015

889.5820,0.0015

890.5820,0.0015

891.5830,0.0015

892.5820,0.0015

893.5820,0.0015

894.5820,0.0015

895.5820,0.0015

896.5820,0.0015

897.5820,0.0015

898.5820,0.0015

899.5820,0.0015

900.5830,0.0015

901.5830,0.0015

902.5830,0.0015

903.5820,0.0015

904.5830,0.0015

905.5820,0.0015

906.5820,0.0015

907.5820,0.0015

908.5830,0.0015

909.5820,0.0015

910.5820,0.0015

911.5820,0.0015

912.5820,0.0015

913.5820,0.0015

914.5830,0.0015

915.5820,0.0015

916.5820,0.0015

917.5830,0.0015

918.5830,0.0015

919.5830,0.0015

920.5820,0.0015

921.5820,0.0015

922.5830,0.0015

923.5820,0.0015

924.5820,0.0015

925.5820,0.0015

926.5820,0.0015

927.5830,0.0015

928.5820,0.0015

929.5820,0.0015

930.5820,0.0015

931.5820,0.0015

932.5820,0.0015

933.5840,0.0015

934.5820,0.0015

935.5820,0.0015

936.5830,0.0015

937.5830,0.0015

938.5820,0.0015

939.5820,0.0015

940.5830,0.0015

941.5820,0.0015

942.5820,0.0015

943.5820,0.0015

944.5820,0.0015

945.5830,0.0015

946.5820,0.0015

947.5830,0.0015

948.5820,0.0015

949.5830,0.0015

950.5820,0.0015

951.5820,0.0015

952.5820,0.0015

953.5820,0.0015

954.5820,0.0015

955.5820,0.0015

956.5830,0.0015

957.5820,0.0015

958.5820,0.0015

959.5820,0.0015

960.5830,0.0015

961.5830,0.0015

962.5820,0.0015

963.5820,0.0015

964.5820,0.0015

965.5820,0.0015

966.5820,0.0015

967.5820,0.0015

968.5820,0.0015

969.5820,0.0015

970.5830,0.0015

971.5820,0.0015

972.5830,0.0015

973.5820,0.0015

974.5830,0.0015

975.5820,0.0015

976.5820,0.0015

977.5820,0.0015

978.5820,0.0015

979.5820,0.0015

980.5830,0.0015

981.5820,0.0015

982.5820,0.0015

983.5820,0.0015

984.5820,0.0015

985.5820,0.0015

986.5820,0.0015

987.5830,0.0015

988.5820,0.0015

989.5820,0.0015

990.5820,0.0015

991.5830,0.0014

992.5820,0.0015

993.5830,0.0015

994.5820,0.0015

995.5820,0.0015

996.5820,0.0014

997.5820,0.0015

998.5820,0.0015

999.5820,0.0015

1000.5820,0.0015

1001.5830,0.0015

1002.5820,0.0015

1003.5820,0.0015

1004.5820,0.0015

1005.5820,0.0015

1006.5820,0.0015

1007.5820,0.0015

1008.5820,0.0015

1009.5830,0.0015

1010.5820,0.0015

1011.5820,0.0015

1012.5830,0.0015

1013.5820,0.0015

1014.5820,0.0015

1015.5820,0.0015

1016.5820,0.0015

1017.5830,0.0015

1018.5820,0.0015

1019.5830,0.0015

1020.5820,0.0015

1021.5820,0.0015

1022.5820,0.0015

1023.5820,0.0015

1024.5830,0.0015

1025.5820,0.0015

1026.5830,0.0015

1027.5830,0.0015

1028.5820,0.0015

1029.5820,0.0015

1030.5820,0.0015

1031.5820,0.0014

1032.5820,0.0015

1033.5820,0.0015

1034.5820,0.0015

1035.5820,0.0015

1036.5820,0.0015

1037.5830,0.0015

1038.5830,0.0015

1039.5820,0.0014

1040.5820,0.0015

1041.5820,0.0015

1042.5820,0.0015

1043.5820,0.0015

1044.5820,0.0015

1045.5820,0.0015

1046.5820,0.0015

1047.5820,0.0015

1048.5820,0.0015

1049.5820,0.0015

1050.5820,0.0015

1051.5820,0.0015

1052.5820,0.0014

1053.5840,0.0014

1054.5820,0.0014

1055.5830,0.0014

1056.5820,0.0015

1057.5820,0.0014

1058.5820,0.0015

1059.5830,0.0015

1060.5820,0.0015

1061.5820,0.0015

1062.5830,0.0015

1063.5820,0.0015

1064.5830,0.0015

1065.5830,0.0015

1066.5820,0.0015

1067.5820,0.0015

1068.5820,0.0014

1069.5820,0.0015

1070.5820,0.0015

1071.5830,0.0015

1072.5830,0.0015

1073.5830,0.0015

1074.5830,0.0015

1075.5820,0.0015

1076.5830,0.0015

1077.5820,0.0015

1078.5830,0.0015

1079.5820,0.0015

1080.5820,0.0015

1081.5820,0.0015

1082.5820,0.0015

1083.5820,0.0015

1084.5820,0.0015

1085.5820,0.0015

1086.5830,0.0015

1087.5830,0.0015

1088.5830,0.0014

1089.5830,0.0015

1090.5830,0.0015

1091.5820,0.0015

1092.5820,0.0015

1093.5820,0.0015

1094.5830,0.0015

1095.5830,0.0015

1096.5820,0.0015

1097.5820,0.0015

1098.5820,0.0015

1099.5820,0.0015

1100.5820,0.0015

1101.5820,0.0015

1102.5820,0.0015

1103.5820,0.0015

1104.5830,0.0015

1105.5820,0.0015

1106.5830,0.0015

1107.5830,0.0015

1108.5820,0.0015

1109.5820,0.0015

1110.5820,0.0015

1111.5820,0.0015

1112.5820,0.0015

1113.5820,0.0015

1114.5820,0.0015

1115.5820,0.0015

1116.5820,0.0015

1117.5820,0.0015

1118.5820,0.0015

1119.5830,0.0015

1120.5820,0.0015

1121.5820,0.0015

1122.5820,0.0015

1123.5820,0.0015

1124.5820,0.0015

1125.5820,0.0015

1126.5820,0.0015

1127.5820,0.0015

1128.5820,0.0015

1129.5820,0.0015

1130.5820,0.0015

1131.5830,0.0015

1132.5820,0.0015

1133.5830,0.0015

1134.5820,0.0015

1135.5820,0.0014

1136.5820,0.0015

1137.5820,0.0015

1138.5830,0.0015

1139.5820,0.0015

1140.5820,0.0015

1141.5820,0.0015

1142.5820,0.0015

1143.5830,0.0015

1144.5830,0.0015

1145.5820,0.0015

1146.5820,0.0015

1147.5820,0.0015

1148.5820,0.0015

1149.5820,0.0015

1150.5830,0.0015

1151.5820,0.0015

1152.5820,0.0015

1153.5820,0.0015

1154.5820,0.0015

1155.5820,0.0015

1156.5820,0.0015

1157.5830,0.0015

1158.5820,0.0015

1159.5820,0.0015

1160.5820,0.0015

1161.5820,0.0015

1162.5820,0.0015

1163.5830,0.0015

1164.5830,0.0015

1165.5820,0.0015

1166.5820,0.0015

1167.5820,0.0015

1168.5820,0.0015

1169.5820,0.0015

1170.5830,0.0015

1171.5820,0.0015

1172.5820,0.0015

1173.5830,0.0015

1174.5820,0.0014

1175.5820,0.0015

1176.5820,0.0014

1177.5820,0.0015

1178.5820,0.0015

1179.5820,0.0015

1180.5830,0.0014

1181.5820,0.0015

1182.5820,0.0015

1183.5830,0.0015

1184.5830,0.0015

1185.5820,0.0015

1186.5820,0.0015

1187.5830,0.0015

1188.5830,0.0015

1189.5820,0.0015

1190.5820,0.0015

1191.5820,0.0015

1192.5830,0.0015

1193.5830,0.0015

1194.5820,0.0015

1195.5830,0.0015

1196.5820,0.0015

1197.5820,0.0015

1198.5820,0.0015

1199.5820,0.0015

1200.5820,0.0015

1201.5830,0.0015

1202.5820,0.0015

1203.5820,0.0015

1204.5830,0.0015

1205.5820,0.0015

1206.5820,0.0015

1207.5820,0.0015

1208.5820,0.0015

1209.5820,0.0015

1210.5820,0.0015

1211.5820,0.0015

1212.5830,0.0015

1213.5830,0.0015

1214.5820,0.0015

1215.5820,0.0015

1216.5820,0.0015

1217.5820,0.0015

1218.5820,0.0015

1219.5820,0.0015

1220.5830,0.0015

1221.5820,0.0015

1222.5820,0.0015

1223.5820,0.0015

1224.5820,0.0015

1225.5820,0.0015

1226.5820,0.0015

1227.5820,0.0015

1228.5820,0.0015

1229.5830,0.0015

1230.5820,0.0015

1231.5830,0.0015

1232.5830,0.0015

1233.5830,0.0015

1234.5820,0.0015

1235.5820,0.0015

1236.5820,0.0015

1237.5820,0.0015

1238.5820,0.0015

1239.5820,0.0015

1240.5820,0.0015

1241.5820,0.0015

1242.5820,0.0015

1243.5820,0.0015

1244.5820,0.0014

1245.5820,0.0015

1246.5820,0.0015

