Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
68.5820,-0.0785,0.1065,-0.1401,1.4043,1.4033,10.2938,0.4764,0.5286,10.2938,1.9237

69.5830,1.1561,0.5386,-0.0167,1.4043,1.7738,10.2938,0.2294,0.8476,10.2938,2.1970

70.5820,-0.1402,0.5386,0.2920,1.5277,1.6503,10.1704,0.2912,0.6933,10.1704,2.0471

71.5830,-0.2019,-0.0788,0.1068,1.7747,1.7121,10.5408,0.6616,0.6624,10.5408,2.0736

72.5820,0.4153,0.1682,0.1068,1.5895,1.5268,10.6025,0.1060,0.6521,10.6025,2.0736

73.5830,0.4771,0.1682,0.1068,1.7747,1.7121,10.6025,-0.0793,0.6933,10.6025,2.1089

74.5830,-0.0785,-0.0170,-0.3254,1.7129,1.7738,10.1086,0.4764,0.5904,10.1086,1.9501

75.5820,0.8474,0.5386,-0.5723,1.7129,1.8973,10.2938,0.4764,0.8167,10.2938,2.1706

76.5820,0.2919,0.2299,-0.1401,1.8981,1.7738,10.3556,0.3529,0.7344,10.3556,2.1089

77.5820,-0.1402,-0.1405,0.0451,1.4043,1.6503,10.4790,0.5381,0.5595,10.4790,1.9766

78.5830,-0.1402,0.2299,0.2303,2.0834,1.7121,10.1086,0.1060,0.7036,10.1086,2.0471

79.5830,0.1067,0.1065,-0.0784,1.6512,1.6503,10.6642,0.3529,0.6315,10.6642,2.0648

80.5820,0.2919,0.0447,0.0451,1.8981,1.7121,10.4173,0.3529,0.7241,10.4173,2.1089

81.5830,0.2302,-0.0170,-0.0167,1.5895,1.7121,10.4790,0.5381,0.6727,10.4790,2.0736

82.5820,-0.0785,0.1065,0.4155,1.8981,1.7121,10.3556,0.2912,0.7241,10.3556,2.1001

83.5820,0.3536,-0.1405,-0.0784,1.8364,1.5886,10.3556,0.1677,0.6212,10.3556,2.0119

84.5830,-0.0168,0.1065,0.1068,1.4660,1.8355,10.5408,0.2294,0.6212,10.5408,2.0383

85.5820,-0.3254,-0.0170,0.1068,1.8981,1.7121,10.2938,0.7234,0.6830,10.2938,2.0560

86.5820,0.2919,0.3534,0.2920,1.5277,2.1443,10.3556,0.2294,0.8065,10.3556,2.1706

87.5820,0.2302,0.0447,0.1068,1.2808,2.0208,10.2938,0.2294,0.6521,10.2938,2.0295

88.5820,-0.2637,-0.0788,0.1686,1.4660,1.7121,10.4173,0.5381,0.5904,10.4173,1.9942

89.5820,0.1684,-0.0788,-0.2636,1.3425,1.8973,10.3556,0.2912,0.5595,10.3556,1.9589

90.5830,0.1684,0.1682,-0.3871,1.6512,1.8355,10.1704,0.4147,0.6418,10.1704,2.0030

91.5820,0.1684,0.0447,-1.1280,1.7747,1.5268,10.4173,0.3529,0.4566,10.4173,1.8796

92.5820,0.0450,0.0447,0.6007,1.5895,1.5268,10.4790,0.2294,0.6727,10.4790,2.0736

93.5820,-0.0168,-0.0788,-0.1401,1.8364,2.5765,10.4790,0.2294,0.7344,10.4790,2.1265

94.5820,-0.0168,0.1065,0.0451,1.7747,1.7121,10.6642,0.4147,0.6727,10.6642,2.1001

95.5820,0.0450,-0.2022,0.4155,1.5895,1.8973,10.5408,0.2294,0.6624,10.5408,2.0736

96.5820,0.1067,-0.0788,0.5390,1.7129,1.6503,10.1704,0.3529,0.7139,10.1704,2.0648

97.5830,-0.0785,-0.1405,0.2303,1.8364,1.7121,10.1704,0.6616,0.7036,10.1704,2.0560

98.5820,0.0450,0.2299,0.1068,1.5895,1.4651,10.5408,0.4147,0.6418,10.5408,2.0560

99.5820,-0.2637,-0.2022,0.1068,1.5277,1.5886,10.4790,0.8468,0.6007,10.4790,2.0119

100.5820,0.1067,-0.0788,0.0451,1.5277,1.8973,10.4173,0.5999,0.6830,10.4173,2.0736

101.5830,0.5388,0.1065,0.1686,1.5277,1.5886,10.4790,-0.0175,0.6521,10.4790,2.0559

102.5820,0.1067,-0.1405,0.2303,1.7129,1.7121,10.3556,0.0442,0.6110,10.3556,2.0030

103.5830,0.0450,0.0447,0.3538,0.9721,2.3295,10.2938,0.4147,0.6933,10.2938,2.0648

104.5830,0.5388,-0.0170,-0.0167,1.7747,1.5886,10.3556,0.1060,0.6624,10.3556,2.0471

105.5820,-0.4489,-0.1405,0.1068,1.5895,1.7738,10.6642,0.4764,0.5595,10.6642,2.0031

106.5820,0.0450,0.2299,-0.7576,1.7129,1.8973,10.4173,0.5381,0.6110,10.4173,2.0119

107.5830,-0.2019,-0.0170,-0.5106,1.8364,1.7121,10.7260,0.7234,0.5904,10.7260,2.0383

108.5830,0.0450,-0.5109,-0.0784,1.8981,1.5268,10.4173,0.2294,0.5183,10.4173,1.9325

109.5820,0.2302,-0.0170,0.1686,0.9721,2.0208,10.2321,0.2294,0.6007,10.2321,1.9766

110.5820,-0.3871,-0.0170,0.1686,1.8364,1.8355,10.2938,0.9086,0.7242,10.2938,2.0913

111.5830,-0.0785,-0.1405,0.3538,1.4043,1.6503,10.4790,0.2294,0.5698,10.4790,1.9854

112.5840,0.1067,0.4769,0.0451,1.6512,1.4651,10.2321,0.2912,0.6727,10.2321,2.0383

113.5820,-0.2019,0.0447,0.2303,1.4043,1.5886,10.2321,0.2912,0.5595,10.2321,1.9413

114.5830,-0.2637,0.2299,0.0451,2.2068,1.8355,10.4173,0.2294,0.7139,10.4173,2.1001

115.5820,-0.0168,-0.1405,-0.2019,1.5895,2.0208,10.2321,0.2912,0.5904,10.2321,1.9678

116.5820,0.1684,0.0447,-0.8810,1.8981,1.4651,10.4173,0.2294,0.4875,10.4173,1.9060

117.5820,0.2302,0.4769,0.0451,1.4660,1.4651,10.3556,0.3529,0.6727,10.3556,2.0560

118.5820,-0.0168,0.2299,-0.6958,1.8364,2.1443,10.6025,0.2294,0.6212,10.6025,2.0471

119.5820,0.2302,1.0325,0.0451,1.5895,1.5886,10.4790,0.1677,0.7756,10.4790,2.1618

120.5820,-0.2019,-0.3257,-0.5106,1.6512,1.4651,10.4790,0.2912,0.3949,10.4790,1.8355

121.5830,-0.0168,-0.2640,-0.2019,1.7129,1.7738,10.6642,0.2912,0.5492,10.6642,1.9942

122.5820,-0.0168,-0.1405,-0.3254,2.0834,1.8973,10.3556,0.4764,0.6624,10.3556,2.0471

123.5820,-0.0168,-0.0170,-0.6958,1.8981,1.5886,10.8495,0.7851,0.5904,10.8495,2.0560

124.5820,-0.0168,0.2299,-0.6958,1.7129,1.8355,10.4173,0.3529,0.5698,10.4173,1.9766

125.5820,0.1067,-0.1405,-0.2019,1.5277,1.6503,10.4790,0.2912,0.5389,10.4790,1.9589

126.5830,-0.0168,-0.2640,-0.2636,1.7129,1.4651,10.4173,0.3529,0.4978,10.4173,1.9148

127.5820,0.4771,0.1682,-0.0784,1.5277,1.5268,10.4173,0.2294,0.6418,10.4173,2.0383

128.5830,0.1067,0.6003,0.4155,1.5895,2.0208,10.4173,0.2294,0.8270,10.4173,2.1971

129.5830,-0.2019,-0.2022,-0.3871,1.7747,1.5268,10.4790,-0.2645,0.3743,10.4790,1.8178

130.5830,0.2919,-0.3874,-0.2636,1.7129,1.5886,10.2938,0.5999,0.5904,10.2938,1.9766

131.5830,-0.3254,0.1682,0.0451,1.5895,2.5765,10.2938,0.6616,0.7859,10.2938,2.1442

132.5830,0.7240,0.5386,0.2920,1.6512,1.4651,10.3556,0.5381,0.8682,10.3556,2.2235

133.5820,-0.0785,0.4769,-0.0167,1.5895,1.5268,10.5408,0.3529,0.6418,10.5408,2.0560

134.5830,0.2302,-0.4492,-0.0784,1.7747,1.6503,10.2938,-0.0793,0.5080,10.2938,1.9060

135.5830,-0.3871,-0.2640,0.1068,1.4660,1.7738,9.1208,1.4643,0.6933,9.1208,1.8972

136.5820,0.2919,0.5386,0.2303,1.5895,2.0825,10.1704,0.2294,0.8270,10.1704,2.1618

137.5830,-0.0785,-0.0170,-0.0784,1.7129,1.7738,9.6147,0.2294,0.5904,9.6147,1.8796

138.5830,-0.0785,-0.0788,0.1068,1.7129,1.3416,10.4790,0.4147,0.5698,10.4790,1.9854

139.5830,0.2919,0.1682,0.1686,1.4043,2.0825,10.5408,0.2294,0.7241,10.5408,2.1265

140.5820,-0.1402,0.5386,-0.0167,1.5895,1.7738,10.3556,0.3529,0.6830,10.3556,2.0648

141.5820,0.3536,-0.0170,0.2920,1.7747,1.6503,10.1086,0.1060,0.6933,10.1086,2.0383

142.5820,-0.0168,-0.1405,0.0451,1.5277,1.7121,10.1086,0.2912,0.5698,10.1086,1.9325

143.5830,0.0450,0.1682,0.1686,1.7747,1.7121,10.6642,0.2912,0.6933,10.6642,2.1177

144.5820,0.1684,0.3534,0.0451,1.7747,2.2060,10.1086,0.1677,0.7859,10.1086,2.1177

145.5830,0.1684,0.1065,0.0451,1.9599,1.6503,10.2321,0.2294,0.6933,10.2321,2.0560

146.5830,0.2919,-0.3874,-0.1401,1.7747,1.4651,10.4173,0.4147,0.5698,10.4173,1.9766

147.5820,-0.1402,-0.1405,-0.1401,1.7747,1.4033,10.4173,0.0442,0.4669,10.4173,1.8884

148.5830,0.1684,-0.2640,0.1068,1.7747,1.9590,10.4790,0.1677,0.6521,10.4790,2.0560

149.5820,-0.0785,0.0447,-0.0167,2.0216,1.5886,10.2321,0.4147,0.6624,10.2321,2.0295

150.5820,-0.1402,-0.0788,0.0451,1.4043,1.6503,10.4173,0.4764,0.5595,10.4173,1.9678

151.5830,-0.0785,0.0447,0.5390,1.2191,1.7738,10.5408,0.2294,0.6213,10.5408,2.0383

152.5820,0.3536,0.1682,0.1068,1.9599,1.4033,10.6642,-0.0175,0.6624,10.6642,2.0912

153.5820,-1.3130,-0.5726,0.6625,1.5277,1.7738,10.7877,0.4147,0.4155,10.7877,1.8972

154.5820,0.0450,-0.3874,-0.2636,1.8981,1.5886,10.1704,0.5999,0.5801,10.1704,1.9501

155.5830,0.1684,0.1065,0.1068,1.2808,1.5268,10.6025,0.0442,0.5389,10.6025,1.9766

156.5830,0.0450,0.2917,0.0451,1.5895,1.4033,10.1704,0.5381,0.6521,10.1704,2.0119

157.5830,-0.0168,-0.2640,0.1686,1.7747,2.2060,10.7260,0.3529,0.7036,10.7260,2.1353

158.5820,0.1067,-0.2022,-0.0784,1.6512,1.8355,9.9851,0.5999,0.6521,9.9851,1.9854

159.5820,-0.0785,0.1682,0.4155,1.5277,1.8355,10.9112,0.5381,0.7344,10.9112,2.1883

160.5820,-0.3254,0.1065,0.6625,1.9599,1.8355,10.2321,0.9703,0.8682,10.2321,2.2059

161.5820,1.5882,0.2917,-0.3871,1.5895,1.6503,10.5408,0.9086,0.9402,10.5408,2.3117

162.5820,-0.5106,-0.2022,-0.0784,1.8981,2.0825,10.5408,0.1060,0.5492,10.5408,1.9766

163.5830,0.1067,-0.1405,-0.3254,1.6512,1.6503,10.3556,0.5381,0.5801,10.3556,1.9766

164.5820,-0.0785,-0.0788,-0.4489,2.1451,2.3295,10.2321,0.7851,0.7756,10.2321,2.1265

165.5830,-0.1402,-0.0170,-0.7576,1.5277,1.8355,10.1704,0.3529,0.4669,10.1704,1.8531

166.5820,-0.3871,0.1682,0.4155,1.5277,1.8973,11.5285,0.6616,0.7139,11.5285,2.2588

167.5820,-0.0168,0.2917,0.7242,1.8364,1.6503,9.7999,0.7851,0.8785,9.7999,2.1530

168.5830,0.5388,-0.0170,-0.3871,1.8981,1.5268,10.3556,0.1677,0.6212,10.3556,2.0118

169.5820,0.1067,-0.2022,-0.3254,1.5895,1.7738,10.1704,0.5999,0.5904,10.1704,1.9589

170.5830,-0.0785,-0.0170,-0.6341,1.8981,1.7738,10.2938,0.7234,0.6110,10.2938,1.9942

171.5820,-0.0785,0.1065,-0.0784,1.7747,2.0825,10.2321,0.6616,0.7447,10.2321,2.1001

172.5820,0.4153,0.2299,-0.0784,1.5277,1.4033,10.4173,0.3529,0.6418,10.4173,2.0383

173.5820,-0.3254,-0.0788,-0.2636,1.6512,1.8355,10.6025,1.3408,0.6933,10.6025,2.1089

174.5820,0.0450,-0.1405,-0.5106,1.8364,2.6999,11.0964,-0.0793,0.6418,11.0964,2.1353

175.5820,-0.3254,-0.2022,0.1068,1.8981,1.4033,10.7260,1.2790,0.6933,10.7260,2.1265

176.5820,-0.0785,0.4151,-0.0167,1.7747,1.8355,10.5408,0.4147,0.7241,10.5408,2.1265

177.5820,0.4153,-0.2640,-0.3871,1.6512,1.6503,10.5408,0.2912,0.5595,10.5408,1.9854

178.5820,0.0450,-0.0788,-0.0167,1.2191,2.8234,10.1086,0.4147,0.7345,10.1086,2.0736

179.5820,0.2302,-0.0170,0.2920,1.6512,1.6503,10.3556,0.2912,0.6830,10.3556,2.0648

180.5830,-0.0785,-0.1405,-0.1401,1.8364,1.3416,10.5408,0.9086,0.6212,10.5408,2.0383

181.5820,-1.3130,-0.6344,-0.2636,1.5895,1.7738,10.0469,0.4147,0.2611,10.0469,1.6591

182.5830,-0.0785,-0.1405,-0.1401,1.5895,1.8355,10.1086,0.4147,0.5801,10.1086,1.9413

183.5830,-0.0168,0.0447,-0.9428,1.6512,1.8973,10.4790,0.5381,0.5286,10.4790,1.9501

184.5820,-0.0785,-0.0170,-0.5106,1.8981,1.5886,10.5408,0.4764,0.5595,10.5408,1.9854

185.5820,-0.2019,0.0447,0.5390,1.2808,1.8973,10.6025,0.4147,0.6624,10.6025,2.0824

186.5820,0.1067,0.4151,-0.0784,1.4660,2.2677,10.5408,0.1677,0.7241,10.5408,2.1265

187.5820,-0.0785,0.6003,-0.1401,1.5277,1.5268,10.4790,0.4147,0.6418,10.4790,2.0471

188.5830,-0.0168,0.1682,-0.2019,1.6512,1.5268,10.6642,0.1060,0.5389,10.6642,1.9854

189.5820,0.0450,-0.0788,0.0451,1.6512,1.6503,10.2938,0.4147,0.6212,10.2938,2.0030

190.5820,-0.1402,0.1065,-0.2019,1.9599,1.8355,10.3556,0.3529,0.6521,10.3556,2.0383

191.5830,-0.0785,0.0447,-0.6958,1.6512,1.7121,10.2938,0.2912,0.4875,10.2938,1.8884

192.5820,0.0450,0.0447,0.1068,1.6512,1.9590,10.4790,0.3529,0.6933,10.4790,2.0912

193.5820,0.0450,-0.2640,-0.5723,1.7747,1.6503,10.2321,0.5381,0.5286,10.2321,1.9148

194.5820,-0.0785,-0.3257,-0.0784,2.5155,1.8973,10.3556,0.4147,0.7241,10.3556,2.1001

195.5820,-0.1402,-0.0788,-0.3254,1.9599,1.5268,10.8495,0.4147,0.5595,10.8495,2.0295

196.5820,0.6622,0.4151,-0.3254,1.9599,1.8355,10.3556,0.0442,0.7653,10.3556,2.1353

197.5820,0.4153,0.3534,-0.1401,2.7007,2.0208,10.2938,0.4764,0.9711,10.2938,2.3029

198.5830,0.1067,-0.1405,-0.0167,1.8364,1.4651,10.2321,0.1677,0.5698,10.2321,1.9501

199.5830,-0.0168,0.1065,-0.8193,1.8981,1.8355,10.2321,0.3529,0.5595,10.2321,1.9413

200.5820,-0.2019,-0.2640,-0.5723,1.7747,1.4033,10.4173,0.3529,0.4155,10.4173,1.8443

201.5820,0.1067,-0.0788,-0.9428,2.0216,1.4033,10.4173,0.2912,0.4669,10.4173,1.8884

202.5820,-0.2019,0.2299,0.0451,1.4043,1.5886,10.4790,0.4147,0.5801,10.4790,1.9942

203.5820,0.0450,0.2299,-0.2636,1.8364,1.2799,10.6642,0.4147,0.5904,10.6642,2.0295

204.5820,-0.0785,0.0447,-0.0167,1.7747,1.5886,10.7260,0.3529,0.6110,10.7260,2.0560

205.5820,0.2919,-0.0788,-0.0167,1.7129,1.5268,9.7382,0.4147,0.6418,9.7382,1.9413

206.5820,0.1067,-0.0170,-0.3871,1.7747,1.8973,10.0469,0.2912,0.6110,10.0469,1.9589

207.5820,-0.3254,0.1682,0.1068,1.7747,1.6503,9.8617,0.6616,0.6727,9.8617,1.9854

208.5820,-0.0168,-0.5109,-0.5723,1.9599,1.4033,10.4173,0.4764,0.4566,10.4173,1.8796

209.5820,0.2919,0.1065,-0.4489,1.8364,1.5886,10.3556,0.1060,0.5801,10.3556,1.9766

210.5820,0.2302,0.3534,-0.2636,1.4660,1.5886,10.4790,0.2912,0.6109,10.4790,2.0207

211.5820,0.1067,-0.0170,0.3538,1.6512,1.7738,10.4790,0.1677,0.6727,10.4790,2.0736

212.5820,0.2302,-0.0788,-0.5723,1.8364,1.7121,10.5408,0.2912,0.5698,10.5408,1.9942

213.5820,0.1684,0.1682,-0.1401,1.4660,1.5886,10.5408,0.2294,0.5801,10.5408,2.0030

214.5820,0.2302,0.3534,-0.0167,1.5895,1.4651,10.3556,0.4147,0.6727,10.3556,2.0560

215.5820,-0.0785,-0.3874,-0.5106,1.5277,1.7738,10.3556,0.4764,0.4669,10.3556,1.8796

216.5820,0.0450,0.2917,-0.2636,1.8981,1.7121,10.4790,0.2294,0.6521,10.4790,2.0560

217.5820,0.0450,0.1065,-0.0167,1.7747,1.4651,10.7877,0.4147,0.6315,10.7877,2.0824

218.5820,0.4153,0.1682,-0.3871,2.2068,1.5886,10.3556,0.2294,0.7035,10.3556,2.0824

219.5820,0.2919,0.1065,-0.4489,1.9599,1.5886,10.2938,0.1060,0.6006,10.2938,1.9854

220.5820,-0.1402,-0.2022,-0.3254,1.5895,1.7121,10.4790,-0.0175,0.4360,10.4790,1.8707

221.5830,0.1684,0.2299,-0.1401,1.5895,1.8355,10.1704,0.2294,0.6521,10.1704,2.0119

222.5820,-0.2637,0.1682,0.5390,1.8981,1.6503,10.5408,0.1060,0.6830,10.5408,2.0912

223.5830,-0.0785,0.0447,-0.0167,1.7129,1.9590,10.5408,0.1060,0.6212,10.5408,2.0383

224.5820,-0.1402,-0.6961,0.1068,1.2191,1.6503,10.5408,0.0442,0.3640,10.5408,1.8178

225.5820,-0.0785,-0.0170,0.3538,1.2191,1.7121,10.4790,-0.0175,0.5286,10.4790,1.9501

226.5820,-0.1402,0.2299,1.0329,1.8981,1.4651,8.7504,0.8468,0.8888,8.7504,2.0119

227.5820,0.0450,0.5386,0.0451,1.5895,1.3416,10.2321,0.4764,0.6727,10.2321,2.0383

228.5830,0.5388,-0.0788,-0.3871,1.8364,1.5886,10.3556,0.2294,0.6212,10.3556,2.0118

229.5820,0.1067,-0.0170,1.6503,0.7252,1.8355,10.2938,0.1060,0.7344,10.2938,2.1001

230.5830,-0.1402,0.1682,-0.2019,2.0216,1.9590,10.3556,0.4764,0.7139,10.3556,2.0912

231.5820,0.1067,-0.3257,0.1686,1.6512,1.6503,10.4790,0.1677,0.5698,10.4790,1.9854

232.5820,0.0450,0.1065,-0.6341,1.8981,1.8355,10.4790,0.4764,0.6212,10.4790,2.0295

233.5820,-0.3254,0.2299,-0.0167,2.0834,1.9590,10.4790,0.1060,0.6727,10.4790,2.0736

234.5830,-0.3871,-0.0170,-0.3254,1.6512,1.7121,10.0469,0.7851,0.5698,10.0469,1.9237

235.5820,0.2302,-0.2022,-0.2019,1.7129,1.5886,10.6025,0.1060,0.5389,10.6025,1.9766

236.5820,0.1067,0.4151,0.0451,1.4043,2.0208,10.1704,0.2294,0.7036,10.1704,2.0560

237.5820,0.4771,0.3534,-0.0784,1.4660,1.5268,10.4790,0.3529,0.6830,10.4790,2.0824

238.5820,0.1067,-0.0170,0.7242,1.6512,1.5268,10.6025,0.1677,0.6933,10.6025,2.1089

239.5820,0.1067,1.2794,0.2303,1.5895,1.6503,10.2938,-0.0793,0.7962,10.2938,2.1530

