Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
4.6840,0.2405,0.0450

5.2520,0.2451,0.0501

6.2520,0.2544,0.0604

7.2530,0.2544,0.0604

8.2520,0.2405,0.0450

9.2520,0.2405,0.0450

10.2520,0.2405,0.0450

11.2520,0.2359,0.0399

