Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
147.9270,1.8738,1.9796,60.5924,0.3125

148.9270,1.8743,1.9641,60.7060,0.3394

149.9270,1.8752,1.9898,60.6085,0.3346

150.9270,1.8743,1.9693,60.5902,0.3302

151.9270,1.8738,1.9744,60.7047,0.3450

152.9270,1.8728,1.9693,60.7904,0.3417

153.9270,1.8747,2.0053,60.7358,0.3412

154.9270,1.8757,1.9950,60.6923,0.3322

155.9270,1.8743,1.9641,60.5382,0.3450

156.9270,1.8738,1.9796,60.6675,0.3421

157.9280,1.8747,1.9898,60.4696,0.3309

158.9270,1.8752,1.9693,60.6746,0.3458

159.9270,1.8733,1.9693,60.5578,0.3406

160.9270,1.8743,1.9796,60.5214,0.3399

161.9280,1.8738,1.9693,60.7723,0.3172

162.9270,1.8733,1.9641,60.6370,0.3087

163.9270,1.8693,1.9641,60.7228,0.3373

164.9270,1.8668,1.9693,60.6590,0.3317

165.9270,1.8678,1.9744,60.5046,0.2750

166.9270,1.8683,1.9847,60.7186,0.3450

167.9280,1.8653,1.9590,60.5350,0.3462

168.9270,1.8653,1.9693,60.5288,0.3465

169.9270,1.8703,2.0207,60.5388,0.3348

170.9270,1.8708,1.9847,60.3791,0.2701

171.9270,1.8698,1.9590,60.4488,0.3272

172.9270,1.8708,1.9744,60.4496,0.3159

173.9270,1.8728,1.9847,60.4268,0.3285

174.9270,1.8743,1.9847,60.6765,0.3220

175.9280,1.8738,1.9693,60.5480,0.3406

176.9270,1.8713,1.9590,60.5626,0.3200

177.9270,1.8762,2.0104,60.7850,0.3369

178.9270,1.8792,2.0001,60.6097,0.3448

179.9270,1.8743,1.9693,60.6062,0.3412

180.9270,1.8733,1.9744,60.3299,0.2534

181.9270,1.8767,1.9950,60.6434,0.3384

182.9270,1.8762,1.9693,60.5368,0.3389

183.9270,1.8752,1.9744,60.5069,0.3392

184.9270,1.8738,1.9693,60.4870,0.3351

185.9270,1.8747,1.9796,60.5744,0.3402

186.9270,1.8777,1.9898,60.6351,0.3320

187.9270,1.8738,1.9693,60.6829,0.3364

188.9270,1.8713,1.9744,60.7823,0.3014

189.9280,1.8723,1.9796,60.7673,0.3397

190.9280,1.8733,1.9847,60.7988,0.3425

191.9270,1.8703,1.9641,60.4899,0.3466

192.9270,1.8723,1.9898,60.3188,0.3269

193.9280,1.8708,1.9590,60.4304,0.3318

194.9270,1.8728,1.9898,60.4753,0.2825

195.9270,1.8752,2.0053,60.6929,0.3251

196.9270,1.8733,1.9693,60.7332,0.3443

197.9280,1.8728,1.9641,60.6142,0.3278

198.9280,1.8723,1.9693,60.7678,0.3360

199.9270,1.8713,1.9693,60.5690,0.3366

200.9270,1.8713,1.9847,60.4777,0.3416

201.9270,1.8752,2.0053,60.4233,0.3174

202.9270,1.8703,1.9384,60.6707,0.3393

203.9270,1.8723,1.9796,60.4598,0.3276

204.9270,1.8703,1.9693,60.6397,0.3163

205.9270,1.8698,2.0001,60.5445,0.3349

206.9280,1.8708,1.9796,60.5829,0.3481

207.9270,1.8728,1.9847,60.4842,0.3435

208.9270,1.8723,1.9641,60.7313,0.3349

209.9270,1.8728,1.9744,60.5008,0.3245

210.9270,1.8713,1.9693,60.5440,0.3362

211.9270,1.8713,2.0053,60.5835,0.3321

212.9270,1.8743,1.9693,60.4587,0.2986

213.9280,1.8782,2.0207,60.5979,0.3400

214.9270,1.8797,1.9847,60.4630,0.3116

215.9270,1.8782,1.9847,60.4115,0.3419

216.9270,1.8807,2.0053,60.4047,0.3366

217.9270,1.8817,1.9950,60.4212,0.3287

218.9270,1.8822,1.9693,60.5514,0.3249

219.9280,1.8817,1.9693,60.7047,0.3197

220.9280,1.8817,1.9693,60.4979,0.3301

221.9270,1.8782,1.9693,60.5760,0.3436

222.9270,1.8777,1.9641,60.6897,0.3300

223.9270,1.8718,1.9590,60.5506,0.3280

224.9270,1.8713,1.9796,60.2786,0.3037

225.9280,1.8698,1.9693,60.6278,0.3451

226.9280,1.8668,1.9744,60.6003,0.3281

227.9280,1.8663,1.9898,60.5643,0.3369

228.9270,1.8683,1.9898,60.4629,0.3274

229.9270,1.8713,2.0001,60.6186,0.3331

230.9280,1.8713,1.9693,60.5204,0.3382

231.9270,1.8708,1.9641,60.4167,0.3176

232.9280,1.8728,1.9847,60.5232,0.3360

233.9270,1.8757,1.9898,60.4921,0.3404

234.9270,1.8767,1.9898,60.7660,0.3326

235.9280,1.8757,1.9590,60.4164,0.3124

236.9270,1.8772,1.9898,60.5263,0.3435

237.9270,1.8762,1.9796,60.5231,0.3321

238.9270,1.8762,1.9898,60.5971,0.3442

239.9270,1.8747,1.9847,60.7559,0.3435

240.9270,1.8723,1.9435,60.5666,0.2903

241.9280,1.8743,1.9847,60.6076,0.3389

242.9280,1.8743,1.9847,60.5175,0.3186

243.9270,1.8738,1.9847,60.4353,0.3419

244.9270,1.8718,1.9693,60.7930,0.3232

245.9280,1.8728,1.9693,60.6378,0.3156

246.9270,1.8708,1.9693,60.6721,0.3281

247.9270,1.8643,1.9127,60.4107,0.3191

248.9270,1.8633,1.9796,60.5478,0.3423

249.9280,1.8623,1.9744,60.5171,0.3408

250.9270,1.8653,1.9744,60.4495,0.3378

251.9280,1.8643,1.9744,60.4532,0.3359

252.9270,1.8628,1.9693,60.5242,0.3355

253.9270,1.8628,1.9847,60.5822,0.3095

254.9270,1.8633,1.9744,60.5184,0.3282

255.9280,1.8638,1.9744,60.4241,0.2887

256.9270,1.8628,1.9590,60.6166,0.3295

257.9290,1.8688,1.9744,60.7207,0.3408

258.9270,1.8593,1.8818,60.7770,0.3270

259.9270,1.8583,1.9641,60.6172,0.3411

260.9280,1.8579,1.9693,60.6627,0.2756

261.9270,1.8579,1.9744,60.3011,0.3140

262.9270,1.8583,1.9744,60.5485,0.3415

263.9270,1.8574,1.9744,60.6795,0.3430

264.9270,1.8583,1.9847,60.7480,0.3418

265.9280,1.8574,1.9641,60.6602,0.3332

266.9270,1.8623,2.0104,60.3141,0.3408

267.9270,1.8618,1.9693,60.4189,0.3054

268.9270,1.8703,1.9693,60.6537,0.3411

269.9270,1.8728,1.9898,60.4909,0.3345

270.9270,1.8757,2.0001,60.7668,0.3250

271.9270,1.8743,1.9590,60.6848,0.3424

272.9280,1.8762,1.9950,60.5742,0.3425

273.9280,1.8752,1.9641,60.6207,0.3256

274.9270,1.8747,1.9796,60.6281,0.2994

275.9280,1.8757,1.9744,60.4541,0.3268

276.9270,1.8728,1.9796,60.5714,0.3397

277.9270,1.8728,1.9693,60.5643,0.3447

278.9270,1.8747,1.9898,60.6254,0.3362

279.9270,1.8752,1.9950,60.6306,0.3325

280.9280,1.8752,2.0001,60.7949,0.3275

281.9270,1.8762,1.9693,60.6653,0.3369

282.9270,1.8743,1.9744,60.6451,0.3285

283.9270,1.8757,1.9796,60.8070,0.3112

284.9270,1.8738,1.9590,60.4273,0.2575

285.9280,1.8738,1.9744,60.6676,0.3192

286.9270,1.8743,1.9847,60.6404,0.3383

287.9270,1.8757,1.9847,60.7497,0.3484

288.9270,1.8752,1.9847,60.6335,0.3471

289.9270,1.8743,1.9847,60.6147,0.3109

290.9270,1.8713,1.9693,60.6641,0.3447

291.9280,1.8718,1.9744,60.4261,0.3071

292.9270,1.8708,1.9641,60.8779,0.3415

293.9280,1.8693,1.9641,60.3422,0.2954

294.9270,1.8678,1.9435,60.4972,0.3295

295.9280,1.8668,1.9641,60.5761,0.3386

296.9270,1.8653,1.9693,60.5328,0.3323

297.9270,1.8643,1.9744,60.6068,0.3148

298.9280,1.8648,1.9898,60.5270,0.3457

299.9270,1.8608,1.9435,60.5132,0.3373

300.9280,1.8618,1.9796,60.5592,0.3413

301.9270,1.8618,1.9744,60.4108,0.3279

302.9280,1.8623,1.9693,60.5468,0.3389

303.9270,1.8608,1.9487,60.4546,0.3362

304.9270,1.8653,1.9898,60.5420,0.3373

305.9280,1.8663,1.9744,60.5416,0.3233

306.9270,1.8678,1.9847,60.3692,0.3370

307.9290,1.8703,2.0001,60.4672,0.3089

308.9270,1.8688,1.9744,60.4484,0.3025

309.9280,1.8728,1.9847,60.5771,0.3351

310.9270,1.8738,1.9898,60.5635,0.3439

311.9270,1.8802,2.0413,60.6280,0.3478

312.9280,1.8822,1.9898,60.5185,0.3339

313.9270,1.8852,1.9796,60.6160,0.3104

314.9270,1.8857,1.9950,60.5155,0.3400

315.9270,1.8862,1.9796,60.5297,0.3286

316.9270,1.8842,1.9641,60.4800,0.3420

317.9270,1.8827,1.9847,60.4747,0.3262

318.9270,1.8857,2.0053,60.4716,0.3232

319.9280,1.8827,1.9538,60.6485,0.3035

320.9280,1.8817,1.9796,60.8462,0.3250

321.9270,1.8762,1.9847,60.4026,0.3258

322.9270,1.8767,1.9950,60.4907,0.3412

323.9270,1.8757,1.9693,60.5767,0.3357

324.9270,1.8723,1.9590,60.5974,0.3364

325.9280,1.8698,1.9538,60.4135,0.2491

326.9270,1.8693,1.9590,60.8704,0.3387

327.9270,1.8688,1.9796,60.4222,0.3358

328.9280,1.8658,1.9744,60.5792,0.3448

329.9280,1.8673,1.9693,60.4447,0.3291

330.9270,1.8668,1.9744,60.5620,0.3328

331.9270,1.8663,1.9796,60.3408,0.3153

332.9270,1.8638,1.9693,60.4373,0.3207

333.9270,1.8668,2.0001,60.4750,0.3423

334.9270,1.8678,1.9693,60.5145,0.3265

335.9270,1.8723,2.0001,60.6029,0.3167

336.9270,1.8747,1.9847,60.5240,0.3432

337.9270,1.8752,1.9847,60.6195,0.3271

338.9270,1.8752,1.9744,60.5815,0.3401

339.9280,1.8767,1.9847,60.6674,0.3389

340.9290,1.8762,1.9693,60.7331,0.3415

341.9270,1.8752,1.9693,60.5728,0.2936

342.9270,1.8752,1.9693,60.8161,0.3240

343.9270,1.8733,1.9796,60.6602,0.3081

344.9270,1.8782,2.0207,60.6706,0.3443

345.9270,1.8752,1.9693,60.4331,0.3256

346.9270,1.8747,1.9796,60.4582,0.3391

347.9270,1.8723,1.9590,60.5024,0.3113

348.9270,1.8738,1.9898,60.5602,0.3322

349.9270,1.8723,1.9693,60.4736,0.3349

350.9280,1.8733,1.9796,60.4967,0.3382

351.9270,1.8757,1.9950,60.4178,0.3412

352.9270,1.8777,1.9898,60.3846,0.2956

353.9270,1.8782,1.9847,60.8087,0.3062

354.9270,1.8752,1.9898,60.3158,0.2997

355.9280,1.8743,1.9590,60.4601,0.3040

356.9270,1.8743,1.9796,60.6661,0.3462

357.9270,1.8762,1.9796,60.7028,0.3376

358.9270,1.8757,1.9847,60.3747,0.3189

359.9270,1.8777,1.9898,60.5497,0.3388

360.9280,1.8777,1.9796,60.4905,0.3118

361.9280,1.8752,1.9693,60.5807,0.3367

362.9270,1.8757,1.9950,60.6612,0.3206

363.9270,1.8762,1.9898,60.5340,0.3342

364.9270,1.8738,1.9641,60.6442,0.3203

365.9270,1.8777,2.0001,60.7373,0.3326

366.9270,1.8772,1.9744,60.7154,0.3206

367.9270,1.8708,1.9127,60.8356,0.3329

368.9270,1.8663,1.9384,60.6021,0.3409

369.9270,1.8668,1.9950,60.6159,0.3415

370.9270,1.8658,1.9693,60.6265,0.3431

371.9270,1.8663,1.9744,60.5013,0.3312

372.9270,1.8668,2.0001,60.4352,0.3046

373.9270,1.8658,1.9796,60.5657,0.3349

374.9270,1.8668,1.9744,60.4550,0.3302

375.9270,1.8633,1.9641,60.4785,0.3402

376.9280,1.8618,1.9590,60.5251,0.3221

377.9270,1.8693,1.9898,60.4776,0.2872

378.9270,1.8733,1.9796,60.4941,0.3268

379.9270,1.8708,1.9693,60.4764,0.3368

380.9270,1.8723,1.9847,60.5023,0.3411

381.9270,1.8703,1.9538,60.5385,0.3368

382.9280,1.8688,1.9847,60.6996,0.3230

383.9270,1.8703,1.9950,60.6490,0.3350

384.9270,1.8693,1.9641,60.4715,0.3212

385.9270,1.8688,1.9590,60.6246,0.3358

386.9270,1.8723,1.9950,60.6710,0.2600

387.9280,1.8723,1.9898,60.4973,0.3391

388.9280,1.8738,1.9950,60.4880,0.3295

389.9280,1.8747,1.9796,60.4394,0.2994

390.9270,1.8733,1.9693,60.5875,0.3067

391.9280,1.8762,1.9847,60.6817,0.3329

392.9270,1.8752,1.9744,60.3948,0.2773

393.9270,1.8733,1.9744,60.5464,0.3442

394.9270,1.8738,1.9693,60.3811,0.3172

395.9270,1.8752,1.9744,60.5606,0.3393

396.9280,1.8728,1.9693,60.7983,0.3454

397.9270,1.8698,1.9590,60.3640,0.2896

398.9270,1.8688,1.9847,60.5589,0.3011

399.9270,1.8698,1.9898,60.5604,0.3404

400.9270,1.8703,1.9744,60.6256,0.3404

401.9270,1.8698,1.9796,60.4303,0.3441

402.9270,1.8703,1.9796,60.5709,0.3375

403.9270,1.8718,1.9898,60.6046,0.3457

404.9280,1.8708,1.9590,60.4468,0.3453

405.9270,1.8683,1.9487,60.6486,0.3392

406.9270,1.8688,1.9744,60.8438,0.3245

407.9270,1.8688,1.9590,60.2989,0.3371

408.9280,1.8668,1.9641,60.4701,0.3436

409.9270,1.8663,1.9847,60.3667,0.3289

410.9270,1.8658,1.9693,60.5111,0.3131

411.9270,1.8663,1.9847,60.4373,0.3081

412.9270,1.8663,1.9796,60.5331,0.3293

413.9270,1.8643,1.9693,60.7920,0.3400

414.9270,1.8663,1.9796,60.5269,0.2698

415.9270,1.8698,1.9847,60.5806,0.3295

416.9280,1.8693,1.9693,60.7024,0.3428

417.9280,1.8713,1.9796,60.4633,0.3351

418.9270,1.8743,1.9950,60.6709,0.3291

419.9280,1.8713,1.9538,60.5279,0.3364

420.9280,1.8713,1.9693,60.4217,0.3302

421.9270,1.8713,1.9847,60.4834,0.3169

422.9270,1.8723,1.9898,60.6496,0.3349

423.9270,1.8757,2.0053,60.4211,0.3290

424.9270,1.8767,1.9898,60.6336,0.3374

425.9280,1.8728,1.9435,60.6263,0.2988

426.9270,1.8723,1.9641,60.4918,0.3400

427.9270,1.8708,1.9641,60.5472,0.3401

428.9270,1.8678,1.9641,60.5594,0.3403

429.9270,1.8678,1.9538,60.6240,0.3393

430.9270,1.8683,1.9744,60.7002,0.3430

431.9270,1.8693,1.9950,60.4747,0.3155

432.9270,1.8698,1.9950,60.4968,0.3235

433.9270,1.8658,1.9641,60.4181,0.3130

434.9280,1.8648,1.9796,60.5415,0.3166

435.9280,1.8683,1.9796,60.4444,0.3243

436.9270,1.8718,2.0001,60.4142,0.3274

437.9270,1.8728,1.9744,60.5873,0.3378

438.9270,1.8728,1.9641,60.6519,0.2970

439.9270,1.8743,1.9693,60.3852,0.3348

440.9270,1.8718,1.9487,60.7441,0.3455

441.9270,1.8688,1.9641,60.3627,0.2576

442.9270,1.8688,1.9950,60.5155,0.3100

443.9270,1.8708,1.9847,60.5304,0.3373

444.9270,1.8693,1.9641,60.4196,0.3260

445.9270,1.8708,1.9950,60.5092,0.2991

446.9280,1.8698,1.9898,60.4178,0.3382

447.9270,1.8723,2.0001,60.3558,0.3182

448.9270,1.8743,1.9847,60.7006,0.3432

449.9280,1.8762,1.9898,60.5828,0.3326

450.9270,1.8782,1.9693,60.4526,0.3430

451.9270,1.8777,1.9590,60.4536,0.3083

452.9280,1.8792,2.0104,60.6372,0.3252

453.9270,1.8787,1.9796,60.4808,0.3360

454.9270,1.8807,1.9847,60.5404,0.3364

455.9270,1.8797,1.9847,60.5719,0.3376

456.9280,1.8777,1.9693,60.5465,0.3342

457.9270,1.8772,1.9950,60.3903,0.3110

458.9290,1.8767,1.9796,60.4496,0.3140

459.9270,1.8757,1.9796,60.6011,0.3172

460.9280,1.8738,1.9487,60.5661,0.3400

461.9280,1.8752,1.9744,60.3304,0.3048

462.9280,1.8703,1.9590,60.6668,0.3329

463.9270,1.8708,1.9847,60.7254,0.3369

464.9270,1.8703,1.9796,60.4846,0.3293

465.9270,1.8678,1.9590,60.4279,0.3193

466.9270,1.8708,2.0001,60.7524,0.3438

467.9270,1.8693,1.9796,60.6085,0.3352

468.9270,1.8703,1.9898,60.6564,0.2163

469.9270,1.8708,1.9847,60.5436,0.3413

470.9270,1.8738,1.9796,60.6054,0.3424

471.9270,1.8733,1.9693,60.6868,0.3110

472.9270,1.8738,1.9641,60.4375,0.3278

473.9270,1.8762,2.0104,60.6209,0.3332

474.9280,1.8747,1.9641,60.5950,0.3354

475.9270,1.8767,1.9796,60.5154,0.3313

476.9270,1.8728,1.9590,60.3935,0.3357

477.9270,1.8718,1.9693,60.5495,0.3354

478.9270,1.8703,1.9744,60.5293,0.3162

479.9270,1.8678,1.9590,60.5785,0.3342

480.9270,1.8693,1.9950,60.5698,0.3074

481.9270,1.8703,1.9796,60.5879,0.3140

482.9280,1.8713,1.9744,60.3620,0.2928

483.9270,1.8673,1.9693,60.4603,0.3144

484.9270,1.8658,1.9487,60.4048,0.2963

485.9270,1.8678,2.0001,60.7073,0.2921

486.9270,1.8693,1.9744,60.4668,0.3408

487.9280,1.8688,1.9641,60.4976,0.3226

488.9270,1.8698,1.9847,60.7789,0.3259

489.9280,1.8738,2.0001,60.6018,0.3328

490.9270,1.8723,1.9796,60.7961,0.2987

491.9270,1.8703,1.9590,60.4841,0.3408

492.9270,1.8728,2.0001,60.3959,0.3039

493.9280,1.8718,1.9590,60.4884,0.3321

494.9270,1.8747,1.9796,60.5289,0.3248

495.9280,1.8728,1.9796,60.3523,0.3403

496.9270,1.8723,1.9693,60.6236,0.3391

497.9270,1.8743,1.9847,60.3138,0.2800

498.9270,1.8733,1.9744,60.4352,0.3303

499.9270,1.8738,2.0053,60.6435,0.3398

500.9270,1.8723,1.9641,60.5447,0.3373

501.9280,1.8733,1.9693,60.3324,0.2702

502.9270,1.8718,1.9847,60.3613,0.3344

503.9270,1.8747,1.9898,60.6549,0.3429

504.9280,1.8738,1.9693,60.4035,0.3382

505.9270,1.8728,1.9693,60.3513,0.2496

506.9270,1.8743,1.9847,60.5661,0.3282

507.9270,1.8752,1.9950,60.5746,0.3073

508.9280,1.8752,1.9744,60.5707,0.3391

509.9270,1.8718,1.9693,60.6923,0.3407

510.9270,1.8718,1.9641,60.7542,0.3058

511.9270,1.8723,1.9744,60.4079,0.3181

512.9270,1.8733,1.9950,60.5469,0.3206

513.9270,1.8718,1.9744,60.6397,0.3391

514.9280,1.8713,1.9641,60.5923,0.3419

515.9270,1.8728,1.9847,60.3687,0.3351

516.9270,1.8733,1.9898,60.2993,0.2950

517.9270,1.8688,1.9487,60.5242,0.3469

518.9270,1.8718,2.0053,60.5696,0.3403

519.9270,1.8733,1.9847,60.3752,0.3089

520.9270,1.8743,1.9744,60.6729,0.3320

521.9270,1.8738,1.9693,60.8057,0.3459

522.9280,1.8703,1.9590,60.6213,0.3406

523.9270,1.8713,1.9847,60.5166,0.3072

524.9270,1.8708,1.9590,60.4664,0.3154

525.9270,1.8693,1.9693,60.4999,0.3280

526.9270,1.8678,1.9744,60.6042,0.3423

527.9270,1.8688,1.9590,60.4694,0.3283

528.9270,1.8653,1.9693,60.5262,0.3316

529.9270,1.8638,1.9693,60.7020,0.3030

530.9280,1.8638,1.9744,60.6546,0.3414

531.9290,1.8648,1.9796,60.4177,0.3365

532.9270,1.8688,2.0001,60.7209,0.3445

