Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
38.9270,-0.9449,0.7856,0.1686,7.5540,-0.0785,2.4534,2.4066,1.6486,2.4534,1.7635

39.9270,-0.9449,0.4769,0.2303,8.0684,-0.1402,2.5151,4.9792,2.1116,2.5151,2.1692

40.9270,-0.4305,-0.1405,-0.0167,6.2678,-0.0167,2.7003,5.4937,1.8595,2.7003,1.9796

41.9270,-1.2021,0.2917,0.4155,10.8980,0.2302,2.5151,4.9792,2.6021,2.5151,2.5896

42.9280,-0.9449,0.6003,0.0451,8.8401,-0.1402,2.3917,7.5517,2.6587,2.3917,2.6205

43.9270,0.0839,0.4769,0.1686,7.8112,-0.2020,2.4534,5.7509,2.3482,2.4534,2.3633

44.9290,-0.1733,0.1682,0.1068,7.5540,0.0450,2.0212,6.2654,2.3277,2.0212,2.2839

45.9270,-0.9449,0.5386,0.6625,7.8112,-0.0167,2.5769,4.9792,2.1716,2.5769,2.2295

46.9270,-0.9449,0.6621,0.3538,7.5540,-0.1402,2.5769,5.7509,2.2059,2.5769,2.2589

47.9270,-0.1733,0.7238,0.5390,7.5540,-0.0785,2.5769,7.2944,2.6432,2.5769,2.6338

48.9270,-0.9449,0.5386,-0.0784,8.3257,-0.2020,2.3299,5.7509,2.2316,2.3299,2.2457

49.9270,-0.4305,0.3534,0.7860,7.5540,0.1067,2.3299,6.0082,2.3963,2.3299,2.3868

50.9270,-0.1733,0.9090,0.4773,7.5540,0.0450,2.2682,6.2654,2.5129,2.2682,2.4779

51.9280,0.3411,0.4151,0.4773,7.8112,0.2920,2.6386,6.2654,2.6003,2.6386,2.6058

52.9270,-0.9449,0.4151,0.0451,7.0395,0.1067,2.3917,5.7509,2.0687,2.3917,2.1149

53.9270,0.3411,0.4151,0.4155,7.2968,0.4772,2.3917,6.0082,2.4923,2.3917,2.4779

54.9280,-0.9449,0.7238,0.6007,8.3257,0.1067,2.5151,5.7509,2.4272,2.5151,2.4397

55.9270,-0.6877,0.6003,-0.2019,7.2968,0.0450,2.4534,4.9792,2.0053,2.4534,2.0693

56.9270,-0.9449,0.4151,-0.1401,7.2968,0.0450,2.2682,5.4937,2.0276,2.2682,2.0620

57.9270,-0.9449,0.4769,-0.3871,7.5540,0.0450,2.3917,5.4937,2.0396,2.3917,2.0899

58.9270,-0.1733,0.3534,-0.1401,9.3546,-0.2020,2.5151,5.7509,2.4906,2.5151,2.4941

59.9270,-1.2021,0.3534,-0.2019,8.0684,-0.2637,2.3917,5.2364,1.9984,2.3917,2.0546

60.9270,-0.4305,0.5386,-0.2019,6.0106,0.0450,2.0830,5.2364,1.8664,2.0830,1.8973

61.9270,-0.9449,0.4769,-0.6341,8.8401,-0.0785,2.6386,6.2654,2.3208,2.6386,2.3662

62.9270,-0.9449,0.2917,-0.0167,8.0684,-0.1402,2.5151,5.7509,2.1682,2.5151,2.2178

63.9280,-0.6877,0.6003,-0.3254,8.3257,0.1067,2.5151,5.4937,2.2522,2.5151,2.2898

64.9270,-0.1733,0.4151,0.0451,7.8112,0.0450,2.3917,9.0952,2.8731,2.3917,2.8043

65.9270,-0.4305,0.2917,0.1686,7.8112,-0.0785,2.7621,5.4937,2.2093,2.7621,2.2883

66.9270,-0.1733,0.2299,0.0451,8.0684,0.1067,2.4534,5.7509,2.3380,2.4534,2.3545

67.9280,-0.4305,0.1065,0.1068,6.5251,0.1067,2.3299,5.4937,1.9847,2.3299,2.0340

68.9270,0.0839,1.4647,-0.0784,7.8112,0.0450,2.2064,5.7509,2.5129,2.2064,2.4691

69.9280,-0.9449,0.1682,0.1068,7.5540,0.0450,2.3917,5.7509,2.1133,2.3917,2.1531

70.9270,0.0839,0.1682,-0.0167,7.2968,0.0450,2.5151,6.5227,2.3500,2.5151,2.3736

71.9270,-0.6877,-0.0788,0.3538,8.3257,0.0450,2.5769,6.0082,2.3277,2.5769,2.3633

72.9270,-0.4305,0.3534,0.2920,7.8112,-0.1402,2.5151,6.0082,2.3157,2.5151,2.3442

73.9270,-1.9737,0.1682,0.2303,7.5540,-0.0785,2.4534,5.7509,1.9419,2.4534,2.0149

74.9270,-0.4305,0.1682,-0.4489,7.0395,0.1685,2.7003,6.0082,2.0842,2.7003,2.1722

75.9270,-0.9449,0.1682,-0.3871,6.5251,0.0450,2.2682,6.5227,1.9882,2.2682,2.0282

76.9270,-0.4305,0.2299,-0.5106,7.5540,0.0450,2.5769,5.7509,2.1065,2.5769,2.1737

77.9280,-0.1733,0.4151,-0.0167,7.8112,1.0329,1.8360,5.7509,2.4700,1.8360,2.3795

78.9280,-0.1733,0.1065,-0.3871,7.0395,0.1067,2.2682,5.4937,2.0310,2.2682,2.0649

79.9270,-0.6877,0.4769,-0.2019,7.2968,0.1067,2.3917,7.2944,2.3809,2.3917,2.3824

80.9270,-0.9449,0.6003,-0.2019,6.7823,0.1067,2.4534,6.0082,2.0585,2.4534,2.1149

81.9270,-0.1733,0.0447,0.4155,7.8112,-0.2020,2.6386,5.4937,2.2316,2.6386,2.2898

82.9280,-0.9449,0.4769,0.1068,7.2968,-0.0167,2.3917,5.4937,2.0687,2.3917,2.1149

83.9270,0.0839,0.2917,0.1686,7.0395,0.0450,2.5151,5.2364,2.1442,2.5151,2.1972

84.9270,-1.2021,0.2917,0.0451,7.2968,-2.3012,3.1325,5.7509,1.6468,3.1325,1.8591

85.9270,-1.9737,0.4151,-0.1401,8.3257,-0.3255,2.7003,6.2654,2.0945,2.7003,2.1810

86.9270,-0.6877,0.1682,0.2920,7.2968,-0.0785,2.5769,6.0082,2.1665,2.5769,2.2251

87.9270,-1.9737,0.2917,0.2303,7.8112,-0.0167,2.4534,5.4937,1.9727,2.4534,2.0414

88.9270,1.3699,0.0447,0.3538,7.8112,-0.1402,2.3917,5.4937,2.4888,2.3917,2.4750

89.9270,0.0839,0.2299,1.3416,7.0395,0.0450,2.5769,6.0082,2.4580,2.5769,2.4750

90.9270,0.5983,0.1065,0.7242,7.5540,0.1067,2.2064,6.0082,2.5163,2.2064,2.4720

91.9270,-0.6877,0.5386,0.8477,7.0395,0.1067,2.4534,5.7509,2.2660,2.4534,2.2927

92.9270,-0.4305,0.2917,0.2920,7.5540,-0.2020,2.1447,5.7509,2.2094,2.1447,2.2001

93.9270,-0.6877,0.5386,0.3538,7.5540,-0.0167,2.3917,5.7509,2.2488,2.3917,2.2692

94.9270,-0.6877,0.7238,0.1068,7.8112,0.1067,2.4534,6.0082,2.3448,2.4534,2.3603

95.9270,-0.6877,0.2917,-0.2019,7.0395,0.0450,2.3917,6.0082,2.0825,2.3917,2.1266

96.9270,-1.4593,0.3534,-0.3871,8.3257,-0.0785,2.5769,5.4937,2.0413,2.5769,2.1178

97.9270,-0.4305,0.6003,-0.1401,6.7823,0.1067,2.1447,6.5227,2.2402,2.1447,2.2266

98.9270,-0.6877,0.2917,-0.2636,7.8112,-0.3255,2.5769,10.1242,2.8250,2.5769,2.7896

99.9270,-0.1733,0.5386,0.1686,6.7823,0.2302,2.5151,5.4937,2.1733,2.5151,2.2222

100.9270,-1.4593,0.8473,-0.2636,7.8112,0.1067,2.2682,6.2654,2.2180,2.2682,2.2251

101.9270,-0.4305,-0.0170,-0.3871,4.7245,1.3416,2.3917,6.5227,1.9590,2.3917,2.0208

102.9270,-0.4305,0.2299,0.3538,7.5540,0.2302,2.5769,2.9211,1.8098,2.5769,1.9193

103.9270,-1.7165,0.4151,0.1068,11.4124,0.1067,1.9595,6.7799,2.8508,1.9595,2.7234

104.9270,-1.2021,0.2299,0.5390,7.8112,0.1067,2.4534,6.2654,2.2917,2.4534,2.3148

105.9280,-0.1733,1.4647,0.1686,7.8112,0.1685,2.3917,4.9792,2.4031,2.3917,2.4015

106.9280,-0.4305,0.6621,-0.6958,8.8401,0.1685,2.3299,6.0082,2.4254,2.3299,2.4118

107.9280,-0.4305,0.6003,0.1686,7.2968,0.1067,2.6386,5.4937,2.2059,2.6386,2.2677

108.9270,-0.4305,0.4151,0.3538,7.8112,-0.0785,2.3299,5.7509,2.3037,2.3299,2.3074

109.9270,-1.2021,0.2917,-0.7576,7.0395,0.0450,2.7621,5.4937,1.8184,2.7621,1.9532

110.9280,0.5983,0.4769,0.0451,8.3257,-0.0785,2.3299,6.0082,2.5626,2.3299,2.5294

111.9280,-0.4305,0.2299,-0.0784,7.8112,-0.0167,2.7621,5.2364,2.1253,2.7621,2.2163

112.9270,-0.9449,0.2917,-0.2636,7.2968,0.1067,2.7003,5.7509,2.0396,2.7003,2.1340

113.9270,-0.9449,0.2299,-0.3254,7.5540,0.0450,2.6386,6.7799,2.2231,2.6386,2.2824

114.9270,-0.6877,0.4151,0.3538,7.5540,-0.0167,2.6386,5.4937,2.1853,2.6386,2.2501

115.9270,0.3411,0.4769,-0.2019,6.7823,-0.0167,2.5769,7.5517,2.4889,2.5769,2.5015

116.9270,-0.4305,0.6621,-0.0784,7.5540,-0.0167,2.7621,5.7509,2.2402,2.7621,2.3148

117.9270,-0.4305,0.5386,0.1686,6.5251,-0.0167,2.7003,6.2654,2.1751,2.7003,2.2501

118.9270,-0.4305,0.6003,0.1068,7.5540,0.0450,2.2064,6.0082,2.3140,2.2064,2.2986

119.9270,0.0839,0.4769,0.1686,7.5540,0.2302,2.6386,5.7509,2.3774,2.6386,2.4147

120.9270,-0.4305,0.5386,0.1686,9.0974,-0.4489,2.9473,5.4937,2.4031,2.9473,2.4809

121.9280,-0.9449,1.0942,0.1686,7.8112,-0.0167,2.5769,5.4937,2.2677,2.5769,2.3118

122.9280,-0.1733,0.4151,-0.9428,10.6407,-0.4489,2.9473,5.7509,2.5403,2.9473,2.5984

123.9280,-0.6877,0.7856,-0.3254,7.8112,0.1067,2.3299,5.2364,2.1545,2.3299,2.1795

124.9280,-0.6877,0.2917,0.4773,7.8112,0.0450,2.5151,6.2654,2.3671,2.5151,2.3883

125.9270,-0.4305,0.3534,0.6625,7.2968,-0.2020,2.8238,5.4937,2.1956,2.8238,2.2854

126.9270,-0.6877,-0.0788,0.5390,7.8112,0.0450,2.8855,6.2654,2.3157,2.8855,2.3971

127.9270,-0.6877,0.6003,0.4773,6.7823,-0.0785,2.9473,4.7219,1.9693,2.9473,2.1090

128.9280,-0.9449,0.2917,0.7860,7.0395,-0.0167,2.8238,6.2654,2.2368,2.8238,2.3207

129.9270,0.0839,0.2299,0.6007,7.2968,0.1067,2.4534,6.5227,2.4735,2.4534,2.4706

130.9270,-0.9449,0.6003,0.1686,8.3257,-0.0785,2.6386,5.4937,2.2608,2.6386,2.3148

131.9290,-0.6877,0.2299,0.6007,6.2678,0.2302,2.6386,6.7799,2.2368,2.6386,2.2942

132.9280,-0.4305,0.7856,-0.1401,7.5540,-0.0785,2.3299,5.2364,2.1545,2.3299,2.1795

133.9270,-0.1733,0.7856,0.0451,7.0395,0.0450,3.0090,6.0082,2.2917,3.0090,2.3941

134.9270,-0.9449,0.3534,-0.2019,7.2968,-0.0167,2.7003,4.4647,1.8252,2.7003,1.9502

135.9270,-1.7165,0.6003,-0.2019,7.2968,0.0450,2.5151,5.4937,1.9196,2.5151,2.0046

136.9270,-0.4305,0.3534,-0.1401,7.8112,-0.1402,2.7621,5.4937,2.1579,2.7621,2.2442

137.9280,-0.4305,0.4151,-0.0784,7.0395,0.1067,2.6386,5.7509,2.1339,2.6386,2.2060

138.9280,-0.9449,0.4769,-0.3871,7.5540,-0.0167,2.5769,5.7509,2.0722,2.5769,2.1443

139.9270,0.0839,-0.3257,0.1068,7.5540,0.1685,2.5151,7.2944,2.4803,2.5151,2.4853

140.9270,-0.6877,0.2917,-0.1401,6.7823,0.0450,2.6386,5.7509,2.0070,2.6386,2.0972

141.9270,1.1127,0.4769,0.1686,8.0684,0.1067,2.7003,5.4937,2.5712,2.7003,2.5896

142.9280,-3.0025,2.0203,-0.2019,8.3257,0.1067,2.5151,5.2364,2.0808,2.5151,2.1428

143.9270,-0.1733,0.7238,0.3538,7.8112,0.0450,2.7621,4.9792,2.2899,2.7621,2.3574

144.9270,-1.2021,0.4151,0.2303,7.5540,-0.0785,2.6386,5.4937,2.0687,2.6386,2.1502

145.9280,-0.1733,0.2917,0.5390,7.2968,0.3537,2.5769,6.2654,2.4289,2.5769,2.4500

146.9270,-0.9449,0.1682,-0.3871,9.3546,-0.2020,2.5769,5.4937,2.2471,2.5769,2.2942

147.9270,0.0839,0.2299,-0.3254,7.2968,0.0450,2.4534,5.7509,2.1802,2.4534,2.2192

148.9270,-0.4305,0.2299,-0.4489,7.2968,-0.0167,2.4534,6.0082,2.1065,2.4534,2.1560

149.9270,-0.1733,0.7856,-0.5723,7.2968,-0.2637,2.4534,5.7509,2.1373,2.4534,2.1825

150.9270,-0.1733,0.3534,-0.2019,7.8112,-0.0167,2.6386,5.7509,2.2539,2.6386,2.3089

151.9270,-0.4305,0.6003,-0.0784,8.0684,-0.0167,2.6386,5.2364,2.2299,2.6386,2.2883

152.9270,-0.1733,0.4769,0.2920,7.0395,0.2302,2.5151,4.4647,2.0550,2.5151,2.1207

153.9270,-0.9449,0.6003,0.1686,7.5540,-0.0167,2.5151,2.6639,1.6708,2.5151,1.7915

154.9270,-0.9449,0.4151,0.0451,7.5540,-0.2637,3.0090,5.2364,2.0070,3.0090,2.1501

155.9270,0.0839,0.1682,0.4155,7.0395,0.0450,2.3299,6.0082,2.2934,2.3299,2.2986

156.9270,0.0839,0.2299,0.2303,7.5540,-0.1402,2.6386,5.7509,2.2848,2.6386,2.3353

157.9280,-0.4305,0.4769,0.2920,8.0684,0.0450,3.0090,5.4937,2.3242,3.0090,2.4221

158.9270,-0.1733,-0.3257,0.7860,7.0395,0.2302,2.6386,6.2654,2.3037,2.6386,2.3515

159.9270,-0.6877,0.2917,1.0329,7.2968,0.1067,2.5769,6.0082,2.3414,2.5769,2.3751

160.9270,-0.9449,0.5386,0.6007,7.8112,-0.0785,2.7621,5.7509,2.2797,2.7621,2.3486

161.9280,-0.6877,0.2299,0.9094,7.0395,0.0450,2.1447,6.2654,2.3003,2.1447,2.2780

162.9270,-0.9449,0.6003,0.4155,7.8112,-0.0785,2.5769,5.4937,2.2162,2.5769,2.2677

163.9270,-0.6877,-0.0170,-0.1401,7.0395,0.1685,2.5769,6.5227,2.1476,2.5769,2.2090

164.9270,-0.9449,0.7238,-0.2636,8.5829,0.1067,2.5769,6.0082,2.3688,2.5769,2.3986

165.9270,-0.6877,0.5386,-0.2019,7.8112,-0.0167,2.5769,6.2654,2.2848,2.5769,2.3265

166.9270,-0.6877,0.2299,-0.0784,6.7823,0.4772,2.4534,5.2364,1.9933,2.4534,2.0590

167.9280,-0.6877,0.7238,-0.0167,7.2968,-0.0167,2.8855,6.5227,2.3037,2.8855,2.3868

168.9270,-0.1733,0.4769,-0.2636,7.8112,0.1067,2.3917,6.0082,2.3277,2.3917,2.3368

169.9270,-0.4305,0.2917,0.1686,7.2968,0.1067,2.3917,3.9501,1.8972,2.3917,1.9679

170.9270,-0.6877,0.4151,1.0947,6.0106,0.2920,2.3917,5.7509,2.1459,2.3917,2.1810

171.9270,-0.9449,0.3534,0.1068,10.6407,0.1067,2.6386,6.5227,2.7976,2.6386,2.7749

172.9270,-0.4305,0.1065,0.4773,7.2968,-0.0785,2.8238,7.0372,2.4014,2.8238,2.4618

173.9270,0.0839,0.3534,0.0451,8.0684,0.0450,2.7621,6.0082,2.4340,2.7621,2.4809

174.9270,-0.9449,0.2917,0.2920,7.5540,0.1067,2.5151,6.2654,2.2608,2.5151,2.2971

175.9280,-0.1733,0.2299,-0.0784,7.2968,-0.2637,2.5151,6.0082,2.1699,2.5151,2.2192

176.9270,-0.4305,0.7238,-0.3254,7.2968,-0.0785,2.7621,5.7509,2.1562,2.7621,2.2427

177.9270,-0.6877,0.4151,-0.2636,7.5540,0.0450,2.3299,5.4937,2.0927,2.3299,2.1266

178.9270,-0.4305,0.5386,0.1686,7.8112,0.1067,2.5769,6.0082,2.3671,2.5769,2.3971

179.9270,-0.6877,0.4151,-0.1401,6.7823,-0.0785,2.3917,5.7509,2.0070,2.3917,2.0619

180.9270,-0.6877,0.5386,0.0451,6.7823,-0.0167,2.7621,5.4937,2.0259,2.7621,2.1310

181.9270,-0.6877,0.4769,0.0451,7.8112,-0.0167,2.5769,4.9792,2.1013,2.5769,2.1692

182.9270,-0.6877,0.4769,1.1564,4.2100,0.3537,2.7621,6.5227,2.0053,2.7621,2.1134

183.9270,0.0839,0.3534,0.1686,7.2968,-0.0167,2.7003,6.2654,2.3585,2.7003,2.4074

184.9270,-0.9449,0.2299,0.7242,7.8112,0.4155,2.7621,5.4937,2.2883,2.7621,2.3559

185.9270,-0.6877,0.7238,0.7860,7.2968,-0.0785,3.0707,3.9501,1.9984,3.0707,2.1516

186.9270,-0.4305,0.2917,0.4155,8.3257,0.2920,2.7621,5.7509,2.4409,2.7621,2.4868

187.9270,-0.9449,0.2917,0.9094,7.2968,0.2302,2.0212,5.7509,2.2557,2.0212,2.2222

188.9270,0.0839,0.6621,0.7242,7.0395,0.1685,2.7003,5.2364,2.3191,2.7003,2.3736

189.9280,1.1127,0.2917,0.6625,8.0684,-0.0785,2.8855,5.7509,2.6346,2.8855,2.6705

190.9280,-0.4305,0.5386,0.8477,8.0684,0.2302,2.7003,5.2364,2.4151,2.7003,2.4559

191.9270,-0.1733,0.6003,0.9094,7.0395,0.1067,2.5769,5.4937,2.3294,2.5769,2.3647

192.9270,-0.6877,0.4769,0.4773,7.2968,-0.1402,2.5769,6.2654,2.2814,2.5769,2.3236

193.9280,-0.6877,0.4151,0.6625,7.2968,0.2920,2.5769,6.2654,2.3740,2.5769,2.4030

194.9270,-0.6877,-0.6961,0.3538,7.0395,0.0450,2.7621,5.4937,1.9247,2.7621,2.0443

195.9270,-1.2021,0.6003,-0.1401,7.2968,0.0450,2.7003,5.4937,2.0156,2.7003,2.1134

196.9270,0.5983,0.4769,0.6007,7.0395,0.1067,2.5769,5.4937,2.3860,2.5769,2.4132

197.9280,-0.6877,0.2299,0.1686,7.0395,-0.0167,2.5151,6.2654,2.1665,2.5151,2.2163

198.9280,-0.1733,0.2299,-0.1401,7.5540,0.0450,2.6386,5.2364,2.1253,2.6386,2.1986

199.9270,-0.9449,-1.3135,0.8477,5.7534,0.2302,2.3299,4.9792,1.5920,2.3299,1.6974

200.9270,0.3411,0.4151,-0.2636,8.0684,-0.0167,2.7003,5.4937,2.3397,2.7003,2.3912

201.9270,-1.2021,0.7856,0.1686,7.8112,-0.4489,2.7003,6.0082,2.1871,2.7003,2.2604

202.9270,0.0839,0.0447,0.3538,6.7823,0.1685,2.2064,5.4937,2.1545,2.2064,2.1619

203.9270,-0.1733,-1.8074,0.8477,5.4962,0.2920,2.4534,5.7509,1.7343,2.4534,1.8371

204.9270,-0.6877,0.4769,-0.1401,8.3257,0.0450,2.6386,5.7509,2.2951,2.6386,2.3442

205.9270,-0.9449,0.4151,-0.2019,7.5540,0.0450,2.6386,4.9792,1.9744,2.6386,2.0693

206.9280,0.0839,0.2917,-0.0167,7.0395,-0.9429,2.3299,8.8380,2.5489,2.3299,2.5176

207.9270,-0.1733,0.2917,0.3538,7.5540,0.2302,2.3917,5.2364,2.2488,2.3917,2.2692

208.9270,-0.6877,0.1682,0.0451,6.7823,-0.0167,2.3299,6.0082,2.0499,2.3299,2.0899

209.9270,0.3411,0.4769,0.1068,7.2968,0.1067,2.4534,5.7509,2.3465,2.4534,2.3618

210.9270,-1.2021,0.9090,0.0451,8.3257,0.2302,2.5769,6.0082,2.3860,2.5769,2.4133

211.9270,-1.4593,0.6003,-0.2636,7.5540,-0.0785,2.7621,5.2364,1.9316,2.7621,2.0502

212.9270,-0.6877,0.7856,-0.0167,7.5540,0.2920,2.3917,6.0082,2.3225,2.3917,2.3324

213.9280,-1.2021,0.6003,-0.2636,8.0684,-0.0785,2.5769,5.7509,2.1459,2.5769,2.2075

214.9270,-0.1733,0.1682,-0.0167,6.7823,-0.0785,2.6386,5.4937,2.0293,2.6386,2.1163

215.9270,-0.9449,0.4769,0.0451,7.8112,-0.3255,2.7003,5.2364,2.0499,2.7003,2.1428

216.9270,0.5983,-0.0788,0.0451,7.5540,0.1067,2.7003,4.7219,2.1579,2.7003,2.2354

217.9270,-0.1733,0.1682,-0.0167,7.2968,0.0450,2.5769,4.9792,2.0499,2.5769,2.1251

218.9270,-0.9449,0.7238,-0.0784,7.5540,-0.0167,2.6386,5.7509,2.1648,2.6386,2.2325

219.9280,-0.1733,-0.0788,0.4773,7.0395,0.2302,2.7003,4.9792,2.0790,2.7003,2.1678

220.9280,0.0839,0.1065,-0.0784,7.8112,0.1067,2.3917,6.0082,2.3397,2.3917,2.3471

221.9270,-1.2021,0.4769,0.0451,7.2968,0.1067,2.3299,6.7799,2.2505,2.3299,2.2619

222.9270,2.1415,0.5386,-0.0167,7.0395,0.2302,2.5151,5.4937,2.5711,2.5151,2.5631

223.9270,-0.9449,0.4769,-0.0167,7.0395,0.1067,2.5769,5.7509,2.0687,2.5769,2.1413

224.9270,-0.4305,1.2794,-0.2636,8.0684,-0.0785,2.1447,5.4937,2.3448,2.1447,2.3162

225.9280,-0.4305,0.4769,-0.0784,6.0106,-0.0167,2.6386,5.2364,1.8664,2.6386,1.9767

226.9280,0.3411,0.4769,-0.0784,6.7823,-0.0785,2.6386,6.2654,2.2848,2.6386,2.3353

227.9280,-0.9449,0.2917,0.1068,7.5540,-0.0167,2.4534,6.0082,2.1665,2.4534,2.2075

228.9270,-0.4305,0.5386,-0.4489,8.0684,-0.1402,2.7621,5.4937,2.1802,2.7621,2.2633

229.9270,2.1415,-0.0170,0.4155,6.5251,-0.0167,2.5151,6.0082,2.5094,2.5151,2.5102

230.9280,-0.1733,-0.0170,-0.0784,7.2968,-0.0167,2.7003,5.4937,2.0842,2.7003,2.1722

231.9270,-0.6877,0.2917,0.2303,6.2678,0.1685,2.5769,6.7799,2.1751,2.5769,2.2325

232.9280,-0.6877,0.5386,0.1068,7.0395,0.9711,2.5769,6.0082,2.3294,2.5769,2.3648

233.9270,-0.6877,0.3534,0.1686,8.3257,0.1685,2.5151,7.2944,2.6038,2.5151,2.5911

234.9270,0.5983,0.1682,0.4155,7.0395,0.0450,2.6386,5.4937,2.2934,2.6386,2.3427

235.9280,-0.9449,0.2299,0.1686,7.2968,0.1067,2.5769,6.2654,2.1871,2.5769,2.2428

236.9270,0.3411,0.2299,0.2920,7.8112,0.0450,2.6386,6.0082,2.4546,2.6386,2.4809

237.9270,-0.9449,0.6621,0.6007,7.2968,0.0450,2.5151,5.2364,2.1493,2.5151,2.2016

238.9270,-0.6877,0.2299,0.3538,7.0395,-0.0785,2.6386,6.0082,2.1442,2.6386,2.2148

