Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.1240,0.2405,0.0450

1.5900,0.2405,0.0450

2.5900,0.2405,0.0450

3.5900,0.2451,0.0501

4.5910,0.2451,0.0501

5.5900,0.2405,0.0450

