Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
47.6420,23.9920,24.2041,24.2679,24.4891,24.0525,23.7380,24.5657,24.0591,24.2011,23.8986,24.1711

48.6420,23.9997,24.2053,24.2673,24.4823,24.0569,23.7221,24.5622,24.0512,24.2023,23.8867,24.1684

49.6420,24.0016,24.1904,24.2992,24.4660,24.0734,23.7235,24.5539,24.0626,24.2061,23.8930,24.1713

50.6420,23.9920,24.1938,24.3006,24.4779,24.0927,23.7419,24.5648,24.0521,24.2114,23.8970,24.1770

51.6420,24.0112,24.2184,24.2728,24.4945,24.0836,23.7545,24.5597,24.0538,24.2161,23.9041,24.1811

52.6420,23.9757,24.1925,24.2993,24.4837,24.0760,23.7577,24.5777,24.0552,24.2054,23.9064,24.1772

53.6420,23.9917,24.2158,24.2966,24.4852,24.0887,23.7534,24.5849,24.0428,24.2156,23.8981,24.1824

54.6430,24.0257,24.2140,24.3062,24.4980,24.1089,23.7481,24.5680,24.0498,24.2305,23.8989,24.1898

55.6430,24.0246,24.2330,24.2869,24.5062,24.0979,23.7650,24.5473,24.0426,24.2297,23.9038,24.1879

56.6420,24.0213,24.2448,24.3124,24.5118,24.1102,23.7504,24.5591,24.0416,24.2401,23.8960,24.1940

57.6420,24.0329,24.2463,24.3086,24.4868,24.0925,23.7757,24.5587,24.0409,24.2334,23.9083,24.1928

58.6420,24.0266,24.2401,24.3172,24.5048,24.1269,23.7614,24.5516,24.0380,24.2431,23.8997,24.1958

59.6420,24.0501,24.2498,24.3287,24.5107,24.1310,23.7385,24.5556,24.0421,24.2541,23.8903,24.2008

60.6420,24.0251,24.2474,24.3226,24.5296,24.1329,23.7527,24.5589,24.0426,24.2515,23.8976,24.2015

61.6420,24.0607,24.2321,24.3332,24.5332,24.1279,23.7482,24.5469,24.0470,24.2574,23.8976,24.2037

62.6420,24.0637,24.2583,24.3283,24.5282,24.1470,23.7507,24.5632,24.0543,24.2651,23.9025,24.2117

63.6420,24.0425,24.2588,24.3425,24.5499,24.1342,23.7531,24.5584,24.0435,24.2656,23.8983,24.2104

64.6430,24.0661,24.2745,24.3402,24.5292,24.1503,23.7503,24.5500,24.0397,24.2721,23.8950,24.2125

65.6420,24.0586,24.2648,24.3513,24.5508,24.1399,23.7588,24.5659,24.0727,24.2731,23.9158,24.2203

66.6420,24.0672,24.2777,24.3472,24.5561,24.1509,23.7679,24.5476,24.0578,24.2799,23.9129,24.2216

67.6420,24.0811,24.2961,24.3561,24.5508,24.1468,23.8301,24.5466,24.0632,24.2862,23.9466,24.2338

68.6420,24.0806,24.2784,24.3659,24.5497,24.1430,23.8787,24.5379,24.0376,24.2835,23.9581,24.2340

69.6420,24.0990,24.2961,24.3779,24.5457,24.1609,23.9250,24.5731,24.0446,24.2959,23.9848,24.2528

70.6430,24.0920,24.2890,24.3599,24.5594,24.1430,23.9624,24.5570,24.0083,24.2887,23.9853,24.2464

71.6430,24.0952,24.3026,24.3669,24.5488,24.1860,23.9756,24.5493,23.9827,24.2999,23.9792,24.2509

72.6420,24.0898,24.3121,24.3627,24.5673,24.1669,23.9825,24.5442,23.9650,24.2998,23.9738,24.2488

73.6420,24.0965,24.3281,24.3829,24.5748,24.1807,24.0053,24.5252,23.9343,24.3126,23.9698,24.2535

74.6420,24.1181,24.3063,24.3871,24.5615,24.1932,24.0098,24.5511,23.8977,24.3132,23.9538,24.2531

75.6430,24.1142,24.3205,24.3933,24.5932,24.2078,24.0060,24.5342,23.8684,24.3258,23.9372,24.2547

76.6420,24.1056,24.3312,24.3950,24.5977,24.1884,24.0612,24.5377,23.8238,24.3236,23.9425,24.2551

77.6420,24.1295,24.3309,24.3839,24.5946,24.1928,24.0642,24.5427,23.8027,24.3263,23.9335,24.2552

78.6420,24.1263,24.3549,24.4097,24.5926,24.2043,24.0549,24.5506,23.7542,24.3376,23.9046,24.2560

79.6430,24.1308,24.3149,24.4047,24.5914,24.2002,24.0603,24.5578,23.7496,24.3284,23.9050,24.2512

80.6420,24.1282,24.3344,24.3940,24.5977,24.2048,24.0649,24.5471,23.7391,24.3318,23.9020,24.2513

81.6420,24.1322,24.3563,24.4068,24.6105,24.2107,24.0925,24.5411,23.7341,24.3433,23.9133,24.2605

82.6430,24.1529,24.3583,24.4287,24.6206,24.2309,24.0706,24.5317,23.7373,24.3583,23.9040,24.2664

83.6420,24.1560,24.3437,24.3971,24.6216,24.1948,24.0879,24.5498,23.7233,24.3426,23.9056,24.2593

84.6420,24.1602,24.3322,24.4286,24.6054,24.2193,24.0997,24.5350,23.6864,24.3491,23.8930,24.2583

85.6430,24.1705,24.3593,24.4298,24.6160,24.2348,24.1001,24.5352,23.7313,24.3621,23.9157,24.2721

86.6420,24.1799,24.3571,24.4124,24.6090,24.2319,24.0910,24.5207,23.6929,24.3581,23.8919,24.2619

87.6420,24.1497,24.3627,24.4223,24.6411,24.2409,24.1038,24.5371,23.6641,24.3634,23.8840,24.2652

88.6420,24.1684,24.3704,24.4625,24.6213,24.2384,24.0980,24.5405,23.6757,24.3722,23.8868,24.2719

89.6420,24.1739,24.3540,24.4442,24.6266,24.2415,24.1087,24.5288,23.6954,24.3680,23.9020,24.2716

90.6420,24.1913,24.3791,24.4273,24.6272,24.2541,24.1237,24.5402,23.6664,24.3758,23.8950,24.2762

91.6420,24.1881,24.3880,24.4684,24.6333,24.2627,24.1474,24.5487,23.6651,24.3881,23.9062,24.2877

92.6430,24.1817,24.3758,24.4415,24.6565,24.2602,24.1345,24.5313,23.6786,24.3832,23.9065,24.2825

93.6430,24.1893,24.3984,24.4646,24.6333,24.2626,24.1260,24.5218,23.6649,24.3897,23.8955,24.2826

94.6420,24.1807,24.4006,24.4587,24.6463,24.2559,24.1585,24.5377,23.6757,24.3885,23.9171,24.2893

95.6420,24.1758,24.3907,24.4517,24.6374,24.2718,24.1654,24.5325,23.7025,24.3855,23.9339,24.2909

96.6420,24.1959,24.3946,24.4763,24.6649,24.2763,24.1368,24.5217,23.6758,24.4016,23.9063,24.2928

97.6420,24.2063,24.4134,24.4498,24.6549,24.2583,24.1510,24.5273,23.6587,24.3965,23.9048,24.2900

98.6420,24.1993,24.4122,24.4774,24.6863,24.2669,24.1747,24.5057,23.6915,24.4084,23.9331,24.3017

99.6430,24.1949,24.4093,24.4797,24.6636,24.2780,24.1580,24.5275,23.6847,24.4051,23.9213,24.2994

100.6430,24.2278,24.4097,24.4825,24.6507,24.2945,24.1598,24.5198,23.6732,24.4131,23.9165,24.3023

101.6420,24.2364,24.4220,24.4759,24.6705,24.2818,24.1716,24.5340,23.6846,24.4173,23.9281,24.3096

102.6420,24.2306,24.4454,24.4752,24.6670,24.3086,24.1838,24.5139,23.6854,24.4254,23.9346,24.3137

103.6420,24.2231,24.4216,24.5105,24.6570,24.2774,24.1819,24.5402,23.6774,24.4179,23.9297,24.3111

104.6430,24.2156,24.4269,24.5011,24.6594,24.2856,24.2047,24.5039,23.6969,24.4177,23.9508,24.3118

105.6420,24.2271,24.4311,24.4916,24.6896,24.3098,24.2209,24.5162,23.6795,24.4299,23.9502,24.3207

106.6430,24.2502,24.4297,24.5186,24.6929,24.2758,24.2001,24.5309,23.7013,24.4334,23.9507,24.3249

107.6420,24.2536,24.4465,24.5051,24.6984,24.3066,24.2007,24.5278,23.7104,24.4420,23.9555,24.3311

108.6420,24.2338,24.4513,24.4999,24.6998,24.3127,24.2390,24.5269,23.6929,24.4395,23.9659,24.3320

109.6430,24.2452,24.4276,24.5046,24.7022,24.3166,24.2235,24.5122,23.6816,24.4392,23.9525,24.3267

110.6420,24.2450,24.4546,24.5005,24.6966,24.3017,24.2388,24.5127,23.6993,24.4397,23.9691,24.3311

111.6420,24.2656,24.4702,24.5202,24.7045,24.3257,24.2562,24.5354,23.6912,24.4573,23.9737,24.3461

112.6420,24.2412,24.4427,24.5074,24.7196,24.3187,24.2214,24.5287,23.6965,24.4459,23.9590,24.3345

113.6420,24.2611,24.4685,24.5261,24.6953,24.3126,24.2431,24.5219,23.6833,24.4527,23.9632,24.3390

114.6420,24.2607,24.4685,24.5294,24.7137,24.3231,24.2545,24.5200,23.7150,24.4591,23.9848,24.3481

115.6420,24.2334,24.4477,24.5478,24.7080,24.3270,24.2334,24.5261,23.6878,24.4528,23.9606,24.3389

116.6420,24.2677,24.4741,24.5242,24.7199,24.3315,24.2342,24.5266,23.6833,24.4635,23.9587,24.3452

117.6420,24.2737,24.4786,24.5381,24.7257,24.3162,24.2689,24.5202,23.6878,24.4665,23.9784,24.3512

118.6420,24.2794,24.4862,24.5358,24.7546,24.3437,24.2714,24.5061,23.7007,24.4800,23.9860,24.3597

119.6420,24.2512,24.4790,24.5376,24.7346,24.3211,24.2322,24.5069,23.6847,24.4647,23.9585,24.3434

120.6420,24.2695,24.4847,24.5381,24.7243,24.3546,24.2591,24.5036,23.6974,24.4743,23.9783,24.3539

121.6420,24.2842,24.4774,24.5412,24.7250,24.3518,24.2530,24.5029,23.6932,24.4759,23.9731,24.3536

122.6420,24.2892,24.4759,24.5425,24.7344,24.3605,24.2731,24.5085,23.6650,24.4805,23.9691,24.3561

123.6420,24.2773,24.5038,24.5634,24.7349,24.3572,24.2659,24.5019,23.7175,24.4873,23.9917,24.3652

124.6420,24.2791,24.4882,24.5624,24.7481,24.3845,24.2910,24.5141,23.6772,24.4924,23.9841,24.3681

125.6420,24.3057,24.4817,24.5422,24.7350,24.3705,24.2622,24.5110,23.7033,24.4870,23.9828,24.3640

126.6420,24.3046,24.5082,24.5616,24.7417,24.3632,24.2866,24.5082,23.6838,24.4959,23.9852,24.3697

127.6420,24.3120,24.4960,24.5451,24.7431,24.3621,24.2713,24.5215,23.6912,24.4916,23.9813,24.3678

128.6420,24.3135,24.4879,24.5664,24.7587,24.3745,24.2738,24.5002,23.6866,24.5002,23.9802,24.3702

129.6420,24.3205,24.4889,24.5745,24.7663,24.3772,24.3007,24.5027,23.6766,24.5055,23.9886,24.3759

130.6420,24.3065,24.5163,24.5413,24.7776,24.3660,24.3032,24.5134,23.6838,24.5015,23.9935,24.3760

131.6420,24.3204,24.5010,24.5814,24.7671,24.3752,24.3062,24.5218,23.6552,24.5090,23.9807,24.3785

132.6430,24.3093,24.5301,24.5736,24.7688,24.3721,24.3149,24.5056,23.6714,24.5108,23.9932,24.3807

133.6420,24.3363,24.5261,24.5695,24.7656,24.3845,24.2985,24.5034,23.6701,24.5164,23.9843,24.3818

134.6420,24.3159,24.5286,24.5934,24.7626,24.3929,24.3145,24.5041,23.6629,24.5187,23.9887,24.3844

135.6420,24.3344,24.5308,24.5904,24.7605,24.4167,24.3065,24.5171,23.6621,24.5266,23.9843,24.3898

136.6430,24.3128,24.5318,24.5942,24.7657,24.3738,24.3350,24.5035,23.6565,24.5157,23.9958,24.3842

137.6420,24.3332,24.5525,24.5737,24.7868,24.4121,24.3063,24.5184,23.6500,24.5317,23.9781,24.3916

138.6420,24.3391,24.5433,24.5844,24.7678,24.4199,24.3178,24.5013,23.6450,24.5309,23.9814,24.3898

139.6420,24.3356,24.5272,24.6113,24.7885,24.4301,24.3072,24.5220,23.6462,24.5385,23.9767,24.3960

140.6430,24.3594,24.5446,24.6017,24.7752,24.4015,24.3420,24.4935,23.6431,24.5365,23.9925,24.3951

141.6420,24.3627,24.5418,24.5975,24.7818,24.4180,24.3111,24.5129,23.6289,24.5403,23.9700,24.3943

142.6420,24.3564,24.5389,24.5932,24.7959,24.4102,24.3119,24.5162,23.6315,24.5389,23.9717,24.3943

143.6420,24.3805,24.5413,24.6089,24.7814,24.4103,24.3422,24.4794,23.6197,24.5445,23.9810,24.3955

144.6420,24.3863,24.5549,24.6041,24.7879,24.3967,24.3192,24.4916,23.6232,24.5460,23.9712,24.3955

145.6420,24.3618,24.5509,24.6147,24.8127,24.4076,24.3349,24.5013,23.6214,24.5495,23.9781,24.4006

146.6430,24.3804,24.5540,24.6116,24.8153,24.4125,24.3284,24.5247,23.6196,24.5547,23.9740,24.4058

147.6420,24.3672,24.5669,24.6132,24.7824,24.3998,24.3289,24.4970,23.6320,24.5459,23.9804,24.3984

148.6420,24.3718,24.5591,24.6097,24.7920,24.4427,24.3553,24.4948,23.6366,24.5551,23.9959,24.4078

149.6420,24.3708,24.5652,24.6243,24.8166,24.4402,24.3547,24.4990,23.6242,24.5634,23.9894,24.4119

150.6420,24.3685,24.5685,24.6233,24.8029,24.4129,24.3496,24.5076,23.6347,24.5552,23.9921,24.4085

151.6420,24.3937,24.5685,24.6134,24.8161,24.4363,24.3606,24.5080,23.6524,24.5656,24.0065,24.4186

152.6420,24.3856,24.5857,24.6179,24.8078,24.4594,24.3535,24.4922,23.6727,24.5713,24.0131,24.4218

153.6420,24.3952,24.5587,24.6489,24.7987,24.4519,24.3833,24.5147,23.6774,24.5707,24.0304,24.4286

154.6420,24.3525,24.5865,24.6186,24.8473,24.4574,24.3662,24.4853,23.6598,24.5724,24.0130,24.4217

155.6420,24.3874,24.5943,24.6264,24.8268,24.4455,24.3562,24.5229,23.6592,24.5761,24.0077,24.4273

156.6420,24.3820,24.5935,24.6497,24.8482,24.4652,24.3735,24.4966,23.6884,24.5877,24.0310,24.4371

157.6420,24.3968,24.5892,24.6450,24.8335,24.4621,24.3817,24.4772,23.6929,24.5853,24.0373,24.4348

158.6420,24.3868,24.6062,24.6596,24.8339,24.4752,24.3797,24.5013,23.6899,24.5923,24.0348,24.4416

159.6430,24.4162,24.5873,24.6771,24.8396,24.4658,24.3878,24.4952,23.6909,24.5972,24.0394,24.4450

160.6420,24.4005,24.6053,24.6506,24.8481,24.4601,24.3977,24.4956,23.7060,24.5929,24.0518,24.4455

161.6420,24.4045,24.6126,24.6551,24.8356,24.4801,24.4215,24.4921,23.6778,24.5976,24.0496,24.4474

162.6420,24.3986,24.6117,24.6707,24.8493,24.4700,24.4005,24.4959,23.7131,24.6001,24.0568,24.4512

163.6430,24.4125,24.5965,24.6626,24.8313,24.4782,24.4111,24.5015,23.7024,24.5962,24.0568,24.4495

164.6420,24.4145,24.6125,24.6621,24.8469,24.4717,24.4089,24.4845,23.7456,24.6016,24.0772,24.4558

165.6420,24.3793,24.6113,24.6562,24.8438,24.4885,24.4011,24.4714,23.7373,24.5958,24.0692,24.4486

166.6430,24.4253,24.5984,24.6778,24.8658,24.4853,24.4106,24.4845,23.7544,24.6105,24.0825,24.4628

167.6420,24.4089,24.6302,24.6642,24.8461,24.4826,24.3971,24.4870,23.7513,24.6064,24.0742,24.4584

168.6420,24.4178,24.6217,24.6746,24.8523,24.4811,24.4008,24.4932,23.7621,24.6095,24.0814,24.4629

169.6430,24.4183,24.6295,24.6787,24.8483,24.5048,24.4292,24.4859,23.7574,24.6159,24.0933,24.4690

170.6420,24.4320,24.6347,24.6918,24.8737,24.4868,24.4164,24.4967,23.7768,24.6238,24.0966,24.4761

171.6420,24.4459,24.6303,24.6865,24.8509,24.4974,24.4114,24.5169,23.7911,24.6222,24.1013,24.4788

172.6420,24.4469,24.6375,24.6795,24.8808,24.5315,24.4384,24.4768,23.7916,24.6352,24.1150,24.4854

173.6420,24.4455,24.6272,24.6948,24.8615,24.5051,24.4129,24.4996,23.8073,24.6268,24.1101,24.4817

174.6420,24.4315,24.6584,24.7047,24.8800,24.5421,24.4216,24.5029,23.8274,24.6434,24.1245,24.4961

175.6420,24.4446,24.6705,24.7144,24.8614,24.5121,24.4384,24.4904,23.8125,24.6406,24.1255,24.4930

176.6420,24.4671,24.6433,24.7090,24.8838,24.5125,24.4633,24.4963,23.8336,24.6431,24.1485,24.5011

177.6430,24.4517,24.6462,24.6906,24.8824,24.5212,24.4357,24.5105,23.8324,24.6384,24.1340,24.4963

178.6420,24.4525,24.6734,24.7173,24.8808,24.5158,24.4430,24.4905,23.8606,24.6480,24.1518,24.5042

179.6420,24.4536,24.6719,24.7036,24.8775,24.5235,24.4380,24.4928,23.8759,24.6460,24.1570,24.5046

180.6430,24.4721,24.6716,24.6928,24.8790,24.5208,24.4484,24.4995,23.8779,24.6472,24.1631,24.5078

181.6420,24.4557,24.6716,24.7382,24.8880,24.5313,24.4278,24.4792,23.8827,24.6570,24.1553,24.5093

182.6420,24.4457,24.6639,24.7135,24.8921,24.5308,24.4471,24.4890,23.8765,24.6492,24.1618,24.5073

183.6420,24.4450,24.6744,24.7249,24.8969,24.5357,24.4762,24.4948,23.9118,24.6554,24.1940,24.5200

184.6420,24.4622,24.6644,24.7338,24.9072,24.5544,24.4594,24.4862,23.9110,24.6644,24.1852,24.5223

185.6430,24.4748,24.6829,24.7202,24.9139,24.5150,24.4776,24.4934,23.9259,24.6614,24.2018,24.5255

186.6420,24.4733,24.6740,24.7529,24.8923,24.5494,24.4488,24.4916,23.9491,24.6684,24.1989,24.5289

187.6420,24.4762,24.6648,24.7371,24.9152,24.5452,24.4635,24.4781,23.9402,24.6677,24.2018,24.5275

188.6420,24.4895,24.7035,24.7451,24.9072,24.5529,24.4730,24.4729,23.9715,24.6796,24.2222,24.5395

189.6420,24.4965,24.7058,24.7531,24.9222,24.5386,24.4611,24.4766,23.9732,24.6832,24.2172,24.5409

190.6420,24.5185,24.6975,24.7410,24.9106,24.5761,24.4793,24.4745,23.9943,24.6887,24.2368,24.5490

191.6420,24.4866,24.7001,24.7464,24.9207,24.5660,24.4611,24.4808,24.0219,24.6839,24.2415,24.5479

192.6420,24.4975,24.7140,24.7395,24.9374,24.5566,24.4692,24.4862,24.0386,24.6890,24.2539,24.5549

193.6420,24.4914,24.7127,24.7623,24.9248,24.5741,24.4839,24.4769,24.0343,24.6931,24.2591,24.5576

194.6420,24.5089,24.7205,24.7692,24.9208,24.5637,24.4829,24.4861,24.0461,24.6966,24.2645,24.5623

195.6430,24.4987,24.7193,24.7500,24.9309,24.5833,24.4873,24.4716,24.0524,24.6964,24.2699,24.5617

196.6420,24.5198,24.7229,24.7583,24.9265,24.5676,24.4905,24.4889,24.0519,24.6990,24.2712,24.5658

197.6430,24.5221,24.7253,24.7730,24.9346,24.5977,24.4791,24.4805,24.0593,24.7105,24.2692,24.5714

198.6420,24.5463,24.7435,24.7747,24.9613,24.5723,24.4777,24.4723,24.0878,24.7196,24.2827,24.5795

199.6420,24.5092,24.7154,24.7825,24.9488,24.5938,24.5134,24.4933,24.0786,24.7099,24.2960,24.5793

200.6420,24.5295,24.7306,24.7878,24.9758,24.5834,24.5168,24.4712,24.0885,24.7214,24.3026,24.5855

201.6420,24.5272,24.7175,24.7931,24.9547,24.5910,24.5206,24.4836,24.1240,24.7167,24.3223,24.5890

202.6430,24.5279,24.7345,24.7912,24.9433,24.6092,24.5227,24.5015,24.1205,24.7212,24.3216,24.5938

203.6430,24.5396,24.7392,24.7808,24.9556,24.6100,24.5193,24.4930,24.1369,24.7250,24.3281,24.5968

204.6420,24.5338,24.7424,24.7958,24.9677,24.6037,24.5111,24.4896,24.1452,24.7287,24.3282,24.5987

205.6420,24.5444,24.7499,24.8175,24.9639,24.6176,24.5170,24.4739,24.1592,24.7387,24.3381,24.6054

206.6420,24.5589,24.7499,24.8213,24.9899,24.5991,24.5367,24.4593,24.1458,24.7438,24.3413,24.6076

207.6430,24.5339,24.7583,24.8083,24.9841,24.6194,24.5221,24.4761,24.1529,24.7408,24.3375,24.6069

208.6420,24.5742,24.7507,24.8324,24.9831,24.6082,24.5402,24.4889,24.1682,24.7497,24.3542,24.6182

209.6420,24.5796,24.7580,24.8067,24.9668,24.6344,24.5498,24.4877,24.1661,24.7491,24.3579,24.6186

210.6420,24.5787,24.7821,24.8251,24.9952,24.6293,24.5452,24.4896,24.1737,24.7621,24.3594,24.6274

211.6420,24.5621,24.7697,24.8117,24.9676,24.6288,24.5446,24.4758,24.1821,24.7480,24.3634,24.6178

212.6420,24.5576,24.7665,24.8294,24.9867,24.6384,24.5576,24.4802,24.1894,24.7557,24.3735,24.6257

213.6420,24.5558,24.7720,24.8278,24.9870,24.6300,24.5516,24.4828,24.2009,24.7545,24.3762,24.6260

214.6420,24.5701,24.7878,24.8318,24.9995,24.6292,24.5469,24.4835,24.2047,24.7637,24.3758,24.6317

215.6420,24.5825,24.7936,24.8395,25.0299,24.6440,24.5707,24.4870,24.2356,24.7779,24.4032,24.6479

216.6430,24.5648,24.7784,24.8417,24.9990,24.6305,24.5549,24.4651,24.2056,24.7629,24.3802,24.6300

217.6420,24.5897,24.7800,24.8527,25.0214,24.6606,24.5467,24.4832,24.2267,24.7809,24.3867,24.6451

218.6420,24.5932,24.7911,24.8553,25.0226,24.6594,24.5606,24.4797,24.2189,24.7843,24.3898,24.6476

219.6420,24.5897,24.7849,24.8647,25.0126,24.6564,24.5723,24.4730,24.2235,24.7817,24.3979,24.6471

220.6420,24.5789,24.7978,24.8592,25.0345,24.6408,24.5695,24.4906,24.2353,24.7822,24.4024,24.6508

221.6420,24.5758,24.8009,24.8467,25.0239,24.6533,24.5611,24.5117,24.2236,24.7801,24.3924,24.6496

222.6420,24.6080,24.8158,24.8801,25.0289,24.6397,24.5783,24.4737,24.2281,24.7945,24.4032,24.6566

223.6420,24.5883,24.8144,24.8527,25.0351,24.6653,24.5836,24.4733,24.2400,24.7912,24.4118,24.6566

224.6420,24.6192,24.8175,24.8709,25.0508,24.6665,24.5928,24.4782,24.2510,24.8050,24.4219,24.6684

225.6430,24.5994,24.8275,24.8652,25.0485,24.6821,24.6065,24.4745,24.2487,24.8045,24.4276,24.6691

226.6420,24.6055,24.8218,24.8785,25.0603,24.6683,24.6059,24.4731,24.2482,24.8069,24.4270,24.6702

